|dates|Caribou_Idaho_UnitedStates.BLS_EmployedPopulation.data|Caribou_Idaho_UnitedStates.BLS_EmployedPopulation.missing|Caribou_Idaho_UnitedStates.BLS_UnemployedPopulation.data|Caribou_Idaho_UnitedStates.BLS_UnemployedPopulation.missing|Caribou_Idaho_UnitedStates.BLS_UnemploymentRate.data|Caribou_Idaho_UnitedStates.BLS_UnemploymentRate.missing|Caribou_Idaho_UnitedStates.BLS_LaborForcePopulation.data|Caribou_Idaho_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-26|3894.0|0|143.5|0|3.5541795665634677|0|4037.5|0
0|2020-01-27|3894.0|0|143.5|0|3.5541795665634677|0|4037.5|0
0|2020-01-28|3894.0|0|143.5|0|3.5541795665634677|0|4037.5|0
0|2020-01-29|3894.0|0|143.5|0|3.5541795665634677|0|4037.5|0
0|2020-01-30|3894.0|0|143.5|0|3.5541795665634677|0|4037.5|0
0|2020-01-31|3894.0|0|143.5|0|3.5541795665634677|0|4037.5|0
0|2020-02-01|3932.5|0|137.0|0|3.3665069418847526|0|4069.5|0
0|2020-02-02|3932.5|0|137.0|0|3.3665069418847526|0|4069.5|0
0|2020-02-03|3932.5|0|137.0|0|3.3665069418847526|0|4069.5|0
0|2020-02-04|3932.5|0|137.0|0|3.3665069418847526|0|4069.5|0
0|2020-02-05|3932.5|0|137.0|0|3.3665069418847526|0|4069.5|0
0|2020-02-06|3932.5|0|137.0|0|3.3665069418847526|0|4069.5|0
0|2020-02-07|3932.5|0|137.0|0|3.3665069418847526|0|4069.5|0
0|2020-02-08|3932.5|0|137.0|0|3.3665069418847526|0|4069.5|0
0|2020-02-09|3932.5|0|137.0|0|3.3665069418847526|0|4069.5|0
0|2020-02-10|3932.5|0|137.0|0|3.3665069418847526|0|4069.5|0
0|2020-02-11|3932.5|0|137.0|0|3.3665069418847526|0|4069.5|0
0|2020-02-12|3932.5|0|137.0|0|3.3665069418847526|0|4069.5|0
0|2020-02-13|3932.5|0|137.0|0|3.3665069418847526|0|4069.5|0
0|2020-02-14|3932.5|0|137.0|0|3.3665069418847526|0|4069.5|0
0|2020-02-15|3932.5|0|137.0|0|3.3665069418847526|0|4069.5|0
0|2020-02-16|3932.5|0|137.0|0|3.3665069418847526|0|4069.5|0
0|2020-02-17|3932.5|0|137.0|0|3.3665069418847526|0|4069.5|0
0|2020-02-18|3932.5|0|137.0|0|3.3665069418847526|0|4069.5|0
0|2020-02-19|3932.5|0|137.0|0|3.3665069418847526|0|4069.5|0
0|2020-02-20|3932.5|0|137.0|0|3.3665069418847526|0|4069.5|0
0|2020-02-21|3932.5|0|137.0|0|3.3665069418847526|0|4069.5|0
0|2020-02-22|3932.5|0|137.0|0|3.3665069418847526|0|4069.5|0
0|2020-02-23|3932.5|0|137.0|0|3.3665069418847526|0|4069.5|0
0|2020-02-24|3932.5|0|137.0|0|3.3665069418847526|0|4069.5|0
0|2020-02-25|3932.5|0|137.0|0|3.3665069418847526|0|4069.5|0
0|2020-02-26|3932.5|0|137.0|0|3.3665069418847526|0|4069.5|0
0|2020-02-27|3932.5|0|137.0|0|3.3665069418847526|0|4069.5|0
0|2020-02-28|3932.5|0|137.0|0|3.3665069418847526|0|4069.5|0
0|2020-02-29|3932.5|0|137.0|0|3.3665069418847526|0|4069.5|0
0|2020-03-01|3947.5|0|128.0|0|3.1407189301926146|0|4075.5|0
0|2020-03-02|3947.5|0|128.0|0|3.1407189301926146|0|4075.5|0
0|2020-03-03|3947.5|0|128.0|0|3.1407189301926146|0|4075.5|0
0|2020-03-04|3947.5|0|128.0|0|3.1407189301926146|0|4075.5|0
0|2020-03-05|3947.5|0|128.0|0|3.1407189301926146|0|4075.5|0
0|2020-03-06|3947.5|0|128.0|0|3.1407189301926146|0|4075.5|0
0|2020-03-07|3947.5|0|128.0|0|3.1407189301926146|0|4075.5|0
0|2020-03-08|3947.5|0|128.0|0|3.1407189301926146|0|4075.5|0
0|2020-03-09|3947.5|0|128.0|0|3.1407189301926146|0|4075.5|0
0|2020-03-10|3947.5|0|128.0|0|3.1407189301926146|0|4075.5|0
0|2020-03-11|3947.5|0|128.0|0|3.1407189301926146|0|4075.5|0
0|2020-03-12|3947.5|0|128.0|0|3.1407189301926146|0|4075.5|0
0|2020-03-13|3947.5|0|128.0|0|3.1407189301926146|0|4075.5|0
0|2020-03-14|3947.5|0|128.0|0|3.1407189301926146|0|4075.5|0
0|2020-03-15|3947.5|0|128.0|0|3.1407189301926146|0|4075.5|0
0|2020-03-16|3947.5|0|128.0|0|3.1407189301926146|0|4075.5|0
0|2020-03-17|3947.5|0|128.0|0|3.1407189301926146|0|4075.5|0
0|2020-03-18|3947.5|0|128.0|0|3.1407189301926146|0|4075.5|0
0|2020-03-19|3947.5|0|128.0|0|3.1407189301926146|0|4075.5|0
0|2020-03-20|3947.5|0|128.0|0|3.1407189301926146|0|4075.5|0
0|2020-03-21|3947.5|0|128.0|0|3.1407189301926146|0|4075.5|0
0|2020-03-22|3947.5|0|128.0|0|3.1407189301926146|0|4075.5|0
0|2020-03-23|3947.5|0|128.0|0|3.1407189301926146|0|4075.5|0
0|2020-03-24|3947.5|0|128.0|0|3.1407189301926146|0|4075.5|0
0|2020-03-25|3947.5|0|128.0|0|3.1407189301926146|0|4075.5|0
0|2020-03-26|3947.5|0|128.0|0|3.1407189301926146|0|4075.5|0
0|2020-03-27|3947.5|0|128.0|0|3.1407189301926146|0|4075.5|0
0|2020-03-28|3947.5|0|128.0|0|3.1407189301926146|0|4075.5|0
0|2020-03-29|3947.5|0|128.0|0|3.1407189301926146|0|4075.5|0
0|2020-03-30|3947.5|0|128.0|0|3.1407189301926146|0|4075.5|0
0|2020-03-31|3947.5|0|128.0|0|3.1407189301926146|0|4075.5|0
0|2020-04-01|3733.0|0|250.0|0|6.276675872457946|0|3983.0|0
0|2020-04-02|3733.0|0|250.0|0|6.276675872457946|0|3983.0|0
0|2020-04-03|3733.0|0|250.0|0|6.276675872457946|0|3983.0|0
0|2020-04-04|3733.0|0|250.0|0|6.276675872457946|0|3983.0|0
0|2020-04-05|3733.0|0|250.0|0|6.276675872457946|0|3983.0|0
0|2020-04-06|3733.0|0|250.0|0|6.276675872457946|0|3983.0|0
0|2020-04-07|3733.0|0|250.0|0|6.276675872457946|0|3983.0|0
0|2020-04-08|3733.0|0|250.0|0|6.276675872457946|0|3983.0|0
0|2020-04-09|3733.0|0|250.0|0|6.276675872457946|0|3983.0|0
0|2020-04-10|3733.0|0|250.0|0|6.276675872457946|0|3983.0|0
0|2020-04-11|3733.0|0|250.0|0|6.276675872457946|0|3983.0|0
0|2020-04-12|3733.0|0|250.0|0|6.276675872457946|0|3983.0|0
0|2020-04-13|3733.0|0|250.0|0|6.276675872457946|0|3983.0|0
0|2020-04-14|3733.0|0|250.0|0|6.276675872457946|0|3983.0|0
0|2020-04-15|3733.0|0|250.0|0|6.276675872457946|0|3983.0|0
0|2020-04-16|3733.0|0|250.0|0|6.276675872457946|0|3983.0|0
0|2020-04-17|3733.0|0|250.0|0|6.276675872457946|0|3983.0|0
0|2020-04-18|3733.0|0|250.0|0|6.276675872457946|0|3983.0|0
0|2020-04-19|3733.0|0|250.0|0|6.276675872457946|0|3983.0|0
0|2020-04-20|3733.0|0|250.0|0|6.276675872457946|0|3983.0|0
0|2020-04-21|3733.0|0|250.0|0|6.276675872457946|0|3983.0|0
0|2020-04-22|3733.0|0|250.0|0|6.276675872457946|0|3983.0|0
0|2020-04-23|3733.0|0|250.0|0|6.276675872457946|0|3983.0|0
0|2020-04-24|3733.0|0|250.0|0|6.276675872457946|0|3983.0|0
0|2020-04-25|3733.0|0|250.0|0|6.276675872457946|0|3983.0|0
0|2020-04-26|3733.0|0|250.0|0|6.276675872457946|0|3983.0|0
0|2020-04-27|3733.0|0|250.0|0|6.276675872457946|0|3983.0|0
0|2020-04-28|3733.0|0|250.0|0|6.276675872457946|0|3983.0|0
0|2020-04-29|3733.0|0|250.0|0|6.276675872457946|0|3983.0|0
0|2020-04-30|3733.0|0|250.0|0|6.276675872457946|0|3983.0|0
0|2020-05-01|3932.0|0|180.0|0|4.377431906614786|0|4112.0|0
0|2020-05-02|3932.0|0|180.0|0|4.377431906614786|0|4112.0|0
0|2020-05-03|3932.0|0|180.0|0|4.377431906614786|0|4112.0|0
0|2020-05-04|3932.0|0|180.0|0|4.377431906614786|0|4112.0|0
0|2020-05-05|3932.0|0|180.0|0|4.377431906614786|0|4112.0|0
0|2020-05-06|3932.0|0|180.0|0|4.377431906614786|0|4112.0|0
0|2020-05-07|3932.0|0|180.0|0|4.377431906614786|0|4112.0|0
0|2020-05-08|3932.0|0|180.0|0|4.377431906614786|0|4112.0|0
0|2020-05-09|3932.0|0|180.0|0|4.377431906614786|0|4112.0|0
0|2020-05-10|3932.0|0|180.0|0|4.377431906614786|0|4112.0|0
0|2020-05-11|3932.0|0|180.0|0|4.377431906614786|0|4112.0|0
0|2020-05-12|3932.0|0|180.0|0|4.377431906614786|0|4112.0|0
0|2020-05-13|3932.0|0|180.0|0|4.377431906614786|0|4112.0|0
0|2020-05-14|3932.0|0|180.0|0|4.377431906614786|0|4112.0|0
0|2020-05-15|3932.0|0|180.0|0|4.377431906614786|0|4112.0|0
0|2020-05-16|3932.0|0|180.0|0|4.377431906614786|0|4112.0|0
0|2020-05-17|3932.0|0|180.0|0|4.377431906614786|0|4112.0|0
0|2020-05-18|3932.0|0|180.0|0|4.377431906614786|0|4112.0|0
0|2020-05-19|3932.0|0|180.0|0|4.377431906614786|0|4112.0|0
0|2020-05-20|3932.0|0|180.0|0|4.377431906614786|0|4112.0|0
0|2020-05-21|3932.0|0|180.0|0|4.377431906614786|0|4112.0|0
0|2020-05-22|3932.0|0|180.0|0|4.377431906614786|0|4112.0|0
0|2020-05-23|3932.0|0|180.0|0|4.377431906614786|0|4112.0|0
0|2020-05-24|3932.0|0|180.0|0|4.377431906614786|0|4112.0|0
0|2020-05-25|3932.0|0|180.0|0|4.377431906614786|0|4112.0|0
0|2020-05-26|3932.0|0|180.0|0|4.377431906614786|0|4112.0|0
0|2020-05-27|3932.0|0|180.0|0|4.377431906614786|0|4112.0|0
0|2020-05-28|3932.0|0|180.0|0|4.377431906614786|0|4112.0|0
0|2020-05-29|3932.0|0|180.0|0|4.377431906614786|0|4112.0|0
0|2020-05-30|3932.0|0|180.0|0|4.377431906614786|0|4112.0|0
0|2020-05-31|3932.0|0|180.0|0|4.377431906614786|0|4112.0|0
0|2020-06-01|3899.0|0|170.0|0|4.177930695502581|0|4069.0|0
0|2020-06-02|3899.0|0|170.0|0|4.177930695502581|0|4069.0|0
0|2020-06-03|3899.0|0|170.0|0|4.177930695502581|0|4069.0|0
0|2020-06-04|3899.0|0|170.0|0|4.177930695502581|0|4069.0|0
0|2020-06-05|3899.0|0|170.0|0|4.177930695502581|0|4069.0|0
0|2020-06-06|3899.0|0|170.0|0|4.177930695502581|0|4069.0|0
0|2020-06-07|3899.0|0|170.0|0|4.177930695502581|0|4069.0|0
0|2020-06-08|3899.0|0|170.0|0|4.177930695502581|0|4069.0|0
0|2020-06-09|3899.0|0|170.0|0|4.177930695502581|0|4069.0|0
0|2020-06-10|3899.0|0|170.0|0|4.177930695502581|0|4069.0|0
0|2020-06-11|3899.0|0|170.0|0|4.177930695502581|0|4069.0|0
0|2020-06-12|3899.0|0|170.0|0|4.177930695502581|0|4069.0|0
0|2020-06-13|3899.0|0|170.0|0|4.177930695502581|0|4069.0|0
0|2020-06-14|3899.0|0|170.0|0|4.177930695502581|0|4069.0|0
0|2020-06-15|3899.0|0|170.0|0|4.177930695502581|0|4069.0|0
0|2020-06-16|3899.0|0|170.0|0|4.177930695502581|0|4069.0|0
0|2020-06-17|3899.0|0|170.0|0|4.177930695502581|0|4069.0|0
0|2020-06-18|3899.0|0|170.0|0|4.177930695502581|0|4069.0|0
0|2020-06-19|3899.0|0|170.0|0|4.177930695502581|0|4069.0|0
0|2020-06-20|3899.0|0|170.0|0|4.177930695502581|0|4069.0|0
0|2020-06-21|3899.0|0|170.0|0|4.177930695502581|0|4069.0|0
0|2020-06-22|3899.0|0|170.0|0|4.177930695502581|0|4069.0|0
0|2020-06-23|3899.0|0|170.0|0|4.177930695502581|0|4069.0|0
0|2020-06-24|3899.0|0|170.0|0|4.177930695502581|0|4069.0|0
0|2020-06-25|3899.0|0|170.0|0|4.177930695502581|0|4069.0|0
0|2020-06-26|3899.0|0|170.0|0|4.177930695502581|0|4069.0|0
0|2020-06-27|3899.0|0|170.0|0|4.177930695502581|0|4069.0|0
0|2020-06-28|3899.0|0|170.0|0|4.177930695502581|0|4069.0|0
0|2020-06-29|3899.0|0|170.0|0|4.177930695502581|0|4069.0|0
0|2020-06-30|3899.0|0|170.0|0|4.177930695502581|0|4069.0|0
0|2020-07-01|3925.0|0|135.0|0|3.3251231527093594|0|4060.0|0
0|2020-07-02|3925.0|0|135.0|0|3.3251231527093594|0|4060.0|0
0|2020-07-03|3925.0|0|135.0|0|3.3251231527093594|0|4060.0|0
0|2020-07-04|3925.0|0|135.0|0|3.3251231527093594|0|4060.0|0
0|2020-07-05|3925.0|0|135.0|0|3.3251231527093594|0|4060.0|0
0|2020-07-06|3925.0|0|135.0|0|3.3251231527093594|0|4060.0|0
0|2020-07-07|3925.0|0|135.0|0|3.3251231527093594|0|4060.0|0
0|2020-07-08|3925.0|0|135.0|0|3.3251231527093594|0|4060.0|0
0|2020-07-09|3925.0|0|135.0|0|3.3251231527093594|0|4060.0|0
0|2020-07-10|3925.0|0|135.0|0|3.3251231527093594|0|4060.0|0
0|2020-07-11|3925.0|0|135.0|0|3.3251231527093594|0|4060.0|0
0|2020-07-12|3925.0|0|135.0|0|3.3251231527093594|0|4060.0|0
0|2020-07-13|3925.0|0|135.0|0|3.3251231527093594|0|4060.0|0
0|2020-07-14|3925.0|0|135.0|0|3.3251231527093594|0|4060.0|0
0|2020-07-15|3925.0|0|135.0|0|3.3251231527093594|0|4060.0|0
0|2020-07-16|3925.0|0|135.0|0|3.3251231527093594|0|4060.0|0
0|2020-07-17|3925.0|0|135.0|0|3.3251231527093594|0|4060.0|0
0|2020-07-18|3925.0|0|135.0|0|3.3251231527093594|0|4060.0|0
0|2020-07-19|3925.0|0|135.0|0|3.3251231527093594|0|4060.0|0
0|2020-07-20|3925.0|0|135.0|0|3.3251231527093594|0|4060.0|0
0|2020-07-21|3925.0|0|135.0|0|3.3251231527093594|0|4060.0|0
0|2020-07-22|3925.0|0|135.0|0|3.3251231527093594|0|4060.0|0
0|2020-07-23|3925.0|0|135.0|0|3.3251231527093594|0|4060.0|0
0|2020-07-24|3925.0|0|135.0|0|3.3251231527093594|0|4060.0|0
0|2020-07-25|3925.0|0|135.0|0|3.3251231527093594|0|4060.0|0
0|2020-07-26|3925.0|0|135.0|0|3.3251231527093594|0|4060.0|0
0|2020-07-27|3925.0|0|135.0|0|3.3251231527093594|0|4060.0|0
0|2020-07-28|3925.0|0|135.0|0|3.3251231527093594|0|4060.0|0
0|2020-07-29|3925.0|0|135.0|0|3.3251231527093594|0|4060.0|0
0|2020-07-30|3925.0|0|135.0|0|3.3251231527093594|0|4060.0|0
0|2020-07-31|3925.0|0|135.0|0|3.3251231527093594|0|4060.0|0
0|2020-08-01|4004.0|0|102.0|0|2.484169508037019|0|4106.0|0
0|2020-08-02|4004.0|0|102.0|0|2.484169508037019|0|4106.0|0
0|2020-08-03|4004.0|0|102.0|0|2.484169508037019|0|4106.0|0
0|2020-08-04|4004.0|0|102.0|0|2.484169508037019|0|4106.0|0
0|2020-08-05|4004.0|0|102.0|0|2.484169508037019|0|4106.0|0
0|2020-08-06|4004.0|0|102.0|0|2.484169508037019|0|4106.0|0
0|2020-08-07|4004.0|0|102.0|0|2.484169508037019|0|4106.0|0
0|2020-08-08|4004.0|0|102.0|0|2.484169508037019|0|4106.0|0
0|2020-08-09|4004.0|0|102.0|0|2.484169508037019|0|4106.0|0
0|2020-08-10|4004.0|0|102.0|0|2.484169508037019|0|4106.0|0
0|2020-08-11|4004.0|0|102.0|0|2.484169508037019|0|4106.0|0
0|2020-08-12|4004.0|0|102.0|0|2.484169508037019|0|4106.0|0
0|2020-08-13|4004.0|0|102.0|0|2.484169508037019|0|4106.0|0
0|2020-08-14|4004.0|0|102.0|0|2.484169508037019|0|4106.0|0
0|2020-08-15|4004.0|0|102.0|0|2.484169508037019|0|4106.0|0
0|2020-08-16|4004.0|0|102.0|0|2.484169508037019|0|4106.0|0
0|2020-08-17|4004.0|0|102.0|0|2.484169508037019|0|4106.0|0
0|2020-08-18|4004.0|0|102.0|0|2.484169508037019|0|4106.0|0
0|2020-08-19|4004.0|0|102.0|0|2.484169508037019|0|4106.0|0
0|2020-08-20|4004.0|0|102.0|0|2.484169508037019|0|4106.0|0
0|2020-08-21|4004.0|0|102.0|0|2.484169508037019|0|4106.0|0
0|2020-08-22|4004.0|0|102.0|0|2.484169508037019|0|4106.0|0
0|2020-08-23|4004.0|0|102.0|0|2.484169508037019|0|4106.0|0
0|2020-08-24|4004.0|0|102.0|0|2.484169508037019|0|4106.0|0
0|2020-08-25|4004.0|0|102.0|0|2.484169508037019|0|4106.0|0
0|2020-08-26|4004.0|0|102.0|0|2.484169508037019|0|4106.0|0
0|2020-08-27|4004.0|0|102.0|0|2.484169508037019|0|4106.0|0
0|2020-08-28|4004.0|0|102.0|0|2.484169508037019|0|4106.0|0
0|2020-08-29|4004.0|0|102.0|0|2.484169508037019|0|4106.0|0
0|2020-08-30|4004.0|0|102.0|0|2.484169508037019|0|4106.0|0
0|2020-08-31|4004.0|0|102.0|0|2.484169508037019|0|4106.0|0
0|2020-09-01|3992.0|0|150.0|0|3.6214389183969096|0|4142.0|0
0|2020-09-02|3992.0|0|150.0|0|3.6214389183969096|0|4142.0|0
0|2020-09-03|3992.0|0|150.0|0|3.6214389183969096|0|4142.0|0
0|2020-09-04|3992.0|0|150.0|0|3.6214389183969096|0|4142.0|0
0|2020-09-05|3992.0|0|150.0|0|3.6214389183969096|0|4142.0|0
0|2020-09-06|3992.0|0|150.0|0|3.6214389183969096|0|4142.0|0
0|2020-09-07|3992.0|0|150.0|0|3.6214389183969096|0|4142.0|0
0|2020-09-08|3992.0|0|150.0|0|3.6214389183969096|0|4142.0|0
0|2020-09-09|3992.0|0|150.0|0|3.6214389183969096|0|4142.0|0
0|2020-09-10|3992.0|0|150.0|0|3.6214389183969096|0|4142.0|0
0|2020-09-11|3992.0|0|150.0|0|3.6214389183969096|0|4142.0|0
0|2020-09-12|3992.0|0|150.0|0|3.6214389183969096|0|4142.0|0
0|2020-09-13|3992.0|0|150.0|0|3.6214389183969096|0|4142.0|0
0|2020-09-14|3992.0|0|150.0|0|3.6214389183969096|0|4142.0|0
0|2020-09-15|3992.0|0|150.0|0|3.6214389183969096|0|4142.0|0
0|2020-09-16|3992.0|0|150.0|0|3.6214389183969096|0|4142.0|0
0|2020-09-17|3992.0|0|150.0|0|3.6214389183969096|0|4142.0|0
0|2020-09-18|3992.0|0|150.0|0|3.6214389183969096|0|4142.0|0
0|2020-09-19|3992.0|0|150.0|0|3.6214389183969096|0|4142.0|0
0|2020-09-20|3992.0|0|150.0|0|3.6214389183969096|0|4142.0|0
0|2020-09-21|3992.0|0|150.0|0|3.6214389183969096|0|4142.0|0
0|2020-09-22|3992.0|0|150.0|0|3.6214389183969096|0|4142.0|0
0|2020-09-23|3992.0|0|150.0|0|3.6214389183969096|0|4142.0|0
0|2020-09-24|3992.0|0|150.0|0|3.6214389183969096|0|4142.0|0
0|2020-09-25|3992.0|0|150.0|0|3.6214389183969096|0|4142.0|0
0|2020-09-26|3992.0|0|150.0|0|3.6214389183969096|0|4142.0|0
0|2020-09-27|3992.0|0|150.0|0|3.6214389183969096|0|4142.0|0
0|2020-09-28|3992.0|0|150.0|0|3.6214389183969096|0|4142.0|0
0|2020-09-29|3992.0|0|150.0|0|3.6214389183969096|0|4142.0|0
0|2020-09-30|3992.0|0|150.0|0|3.6214389183969096|0|4142.0|0
0|2020-10-01|4243.0|0|128.0|0|2.928391672386182|0|4371.0|0
0|2020-10-02|4243.0|0|128.0|0|2.928391672386182|0|4371.0|0
0|2020-10-03|4243.0|0|128.0|0|2.928391672386182|0|4371.0|0
0|2020-10-04|4243.0|0|128.0|0|2.928391672386182|0|4371.0|0
0|2020-10-05|4243.0|0|128.0|0|2.928391672386182|0|4371.0|0
0|2020-10-06|4243.0|0|128.0|0|2.928391672386182|0|4371.0|0
0|2020-10-07|4243.0|0|128.0|0|2.928391672386182|0|4371.0|0
0|2020-10-08|4243.0|0|128.0|0|2.928391672386182|0|4371.0|0
0|2020-10-09|4243.0|0|128.0|0|2.928391672386182|0|4371.0|0
0|2020-10-10|4243.0|0|128.0|0|2.928391672386182|0|4371.0|0
0|2020-10-11|4243.0|0|128.0|0|2.928391672386182|0|4371.0|0
0|2020-10-12|4243.0|0|128.0|0|2.928391672386182|0|4371.0|0
0|2020-10-13|4243.0|0|128.0|0|2.928391672386182|0|4371.0|0
0|2020-10-14|4243.0|0|128.0|0|2.928391672386182|0|4371.0|0
0|2020-10-15|4243.0|0|128.0|0|2.928391672386182|0|4371.0|0
0|2020-10-16|4243.0|0|128.0|0|2.928391672386182|0|4371.0|0
0|2020-10-17|4243.0|0|128.0|0|2.928391672386182|0|4371.0|0
0|2020-10-18|4243.0|0|128.0|0|2.928391672386182|0|4371.0|0
0|2020-10-19|4243.0|0|128.0|0|2.928391672386182|0|4371.0|0
0|2020-10-20|4243.0|0|128.0|0|2.928391672386182|0|4371.0|0
0|2020-10-21|4243.0|0|128.0|0|2.928391672386182|0|4371.0|0
0|2020-10-22|4243.0|0|128.0|0|2.928391672386182|0|4371.0|0
0|2020-10-23|4243.0|0|128.0|0|2.928391672386182|0|4371.0|0
0|2020-10-24|4243.0|0|128.0|0|2.928391672386182|0|4371.0|0
0|2020-10-25|4243.0|0|128.0|0|2.928391672386182|0|4371.0|0
0|2020-10-26|4243.0|0|128.0|0|2.928391672386182|0|4371.0|0
0|2020-10-27|4243.0|0|128.0|0|2.928391672386182|0|4371.0|0
0|2020-10-28|4243.0|0|128.0|0|2.928391672386182|0|4371.0|0
0|2020-10-29|4243.0|0|128.0|0|2.928391672386182|0|4371.0|0
0|2020-10-30|4243.0|0|128.0|0|2.928391672386182|0|4371.0|0
0|2020-10-31|4243.0|0|128.0|0|2.928391672386182|0|4371.0|0
0|2020-11-01|4041.0|0|138.0|0|3.3022254127781765|0|4179.0|0
0|2020-11-02|4041.0|0|138.0|0|3.3022254127781765|0|4179.0|0
0|2020-11-03|4041.0|0|138.0|0|3.3022254127781765|0|4179.0|0
0|2020-11-04|4041.0|0|138.0|0|3.3022254127781765|0|4179.0|0
0|2020-11-05|4041.0|0|138.0|0|3.3022254127781765|0|4179.0|0
0|2020-11-06|4041.0|0|138.0|0|3.3022254127781765|0|4179.0|0
0|2020-11-07|4041.0|0|138.0|0|3.3022254127781765|0|4179.0|0
0|2020-11-08|4041.0|0|138.0|0|3.3022254127781765|0|4179.0|0
0|2020-11-09|4041.0|0|138.0|0|3.3022254127781765|0|4179.0|0
0|2020-11-10|4041.0|0|138.0|0|3.3022254127781765|0|4179.0|0
0|2020-11-11|4041.0|0|138.0|0|3.3022254127781765|0|4179.0|0
0|2020-11-12|4041.0|0|138.0|0|3.3022254127781765|0|4179.0|0
0|2020-11-13|4041.0|0|138.0|0|3.3022254127781765|0|4179.0|0
0|2020-11-14|4041.0|0|138.0|0|3.3022254127781765|0|4179.0|0
0|2020-11-15|4041.0|0|138.0|0|3.3022254127781765|0|4179.0|0
0|2020-11-16|4041.0|0|138.0|0|3.3022254127781765|0|4179.0|0
0|2020-11-17|4041.0|0|138.0|0|3.3022254127781765|0|4179.0|0
0|2020-11-18|4041.0|0|138.0|0|3.3022254127781765|0|4179.0|0
0|2020-11-19|4041.0|0|138.0|0|3.3022254127781765|0|4179.0|0
0|2020-11-20|4041.0|0|138.0|0|3.3022254127781765|0|4179.0|0
0|2020-11-21|4041.0|0|138.0|0|3.3022254127781765|0|4179.0|0
0|2020-11-22|4041.0|0|138.0|0|3.3022254127781765|0|4179.0|0
0|2020-11-23|4041.0|0|138.0|0|3.3022254127781765|0|4179.0|0
0|2020-11-24|4041.0|0|138.0|0|3.3022254127781765|0|4179.0|0
0|2020-11-25|4041.0|0|138.0|0|3.3022254127781765|0|4179.0|0
0|2020-11-26|4041.0|0|138.0|0|3.3022254127781765|0|4179.0|0
0|2020-11-27|4041.0|0|138.0|0|3.3022254127781765|0|4179.0|0
0|2020-11-28|4041.0|0|138.0|0|3.3022254127781765|0|4179.0|0
0|2020-11-29|4041.0|0|138.0|0|3.3022254127781765|0|4179.0|0
0|2020-11-30|4041.0|0|138.0|0|3.3022254127781765|0|4179.0|0
0|2020-12-01|3978.0|0|129.0|0|3.1409788166544925|0|4107.0|0
0|2020-12-02|3978.0|0|129.0|0|3.1409788166544925|0|4107.0|0
0|2020-12-03|3978.0|0|129.0|0|3.1409788166544925|0|4107.0|0
0|2020-12-04|3978.0|0|129.0|0|3.1409788166544925|0|4107.0|0
0|2020-12-05|3978.0|0|129.0|0|3.1409788166544925|0|4107.0|0
