|dates|Bastrop_Texas_UnitedStates.BLS_EmployedPopulation.data|Bastrop_Texas_UnitedStates.BLS_EmployedPopulation.missing|Bastrop_Texas_UnitedStates.BLS_UnemployedPopulation.data|Bastrop_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Bastrop_Texas_UnitedStates.BLS_UnemploymentRate.data|Bastrop_Texas_UnitedStates.BLS_UnemploymentRate.missing|Bastrop_Texas_UnitedStates.BLS_LaborForcePopulation.data|Bastrop_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|41817.0|0|2012.0|0|4.590567888840722|0|43829.0|0
