|dates|Rapides_Louisiana_UnitedStates.BLS_EmployedPopulation.data|Rapides_Louisiana_UnitedStates.BLS_EmployedPopulation.missing|Rapides_Louisiana_UnitedStates.BLS_UnemployedPopulation.data|Rapides_Louisiana_UnitedStates.BLS_UnemployedPopulation.missing|Rapides_Louisiana_UnitedStates.BLS_UnemploymentRate.data|Rapides_Louisiana_UnitedStates.BLS_UnemploymentRate.missing|Rapides_Louisiana_UnitedStates.BLS_LaborForcePopulation.data|Rapides_Louisiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|53247.0|0|2888.0|0|5.144740358065378|0|56135.0|0
0|2020-12-02|53247.0|0|2888.0|0|5.144740358065378|0|56135.0|0
0|2020-12-03|53247.0|0|2888.0|0|5.144740358065378|0|56135.0|0
0|2020-12-04|53247.0|0|2888.0|0|5.144740358065378|0|56135.0|0
0|2020-12-05|53247.0|0|2888.0|0|5.144740358065378|0|56135.0|0
0|2020-12-06|53247.0|0|2888.0|0|5.144740358065378|0|56135.0|0
0|2020-12-07|53247.0|0|2888.0|0|5.144740358065378|0|56135.0|0
0|2020-12-08|53247.0|0|2888.0|0|5.144740358065378|0|56135.0|0
0|2020-12-09|53247.0|0|2888.0|0|5.144740358065378|0|56135.0|0
0|2020-12-10|53247.0|0|2888.0|0|5.144740358065378|0|56135.0|0
0|2020-12-11|53247.0|0|2888.0|0|5.144740358065378|0|56135.0|0
0|2020-12-12|53247.0|0|2888.0|0|5.144740358065378|0|56135.0|0
0|2020-12-13|53247.0|0|2888.0|0|5.144740358065378|0|56135.0|0
0|2020-12-14|53247.0|0|2888.0|0|5.144740358065378|0|56135.0|0
0|2020-12-15|53247.0|0|2888.0|0|5.144740358065378|0|56135.0|0
0|2020-12-16|53247.0|0|2888.0|0|5.144740358065378|0|56135.0|0
0|2020-12-17|53247.0|0|2888.0|0|5.144740358065378|0|56135.0|0
0|2020-12-18|53247.0|0|2888.0|0|5.144740358065378|0|56135.0|0
0|2020-12-19|53247.0|0|2888.0|0|5.144740358065378|0|56135.0|0
0|2020-12-20|53247.0|0|2888.0|0|5.144740358065378|0|56135.0|0
0|2020-12-21|53247.0|0|2888.0|0|5.144740358065378|0|56135.0|0
0|2020-12-22|53247.0|0|2888.0|0|5.144740358065378|0|56135.0|0
0|2020-12-23|53247.0|0|2888.0|0|5.144740358065378|0|56135.0|0
0|2020-12-24|53247.0|0|2888.0|0|5.144740358065378|0|56135.0|0
0|2020-12-25|53247.0|0|2888.0|0|5.144740358065378|0|56135.0|0
0|2020-12-26|53247.0|0|2888.0|0|5.144740358065378|0|56135.0|0
0|2020-12-27|53247.0|0|2888.0|0|5.144740358065378|0|56135.0|0
0|2020-12-28|53247.0|0|2888.0|0|5.144740358065378|0|56135.0|0
0|2020-12-29|53247.0|0|2888.0|0|5.144740358065378|0|56135.0|0
0|2020-12-30|53247.0|0|2888.0|0|5.144740358065378|0|56135.0|0
0|2020-12-31|53247.0|0|2888.0|0|5.144740358065378|0|56135.0|0
0|2021-01-01|52246.0|0|2879.0|0|5.222675736961452|0|55125.0|0
0|2021-01-02|52246.0|0|2879.0|0|5.222675736961452|0|55125.0|0
0|2021-01-03|52246.0|0|2879.0|0|5.222675736961452|0|55125.0|0
0|2021-01-04|52246.0|0|2879.0|0|5.222675736961452|0|55125.0|0
0|2021-01-05|52246.0|0|2879.0|0|5.222675736961452|0|55125.0|0
0|2021-01-06|52246.0|0|2879.0|0|5.222675736961452|0|55125.0|0
0|2021-01-07|52246.0|0|2879.0|0|5.222675736961452|0|55125.0|0
0|2021-01-08|52246.0|0|2879.0|0|5.222675736961452|0|55125.0|0
0|2021-01-09|52246.0|0|2879.0|0|5.222675736961452|0|55125.0|0
0|2021-01-10|52246.0|0|2879.0|0|5.222675736961452|0|55125.0|0
0|2021-01-11|52246.0|0|2879.0|0|5.222675736961452|0|55125.0|0
0|2021-01-12|52246.0|0|2879.0|0|5.222675736961452|0|55125.0|0
0|2021-01-13|52246.0|0|2879.0|0|5.222675736961452|0|55125.0|0
0|2021-01-14|52246.0|0|2879.0|0|5.222675736961452|0|55125.0|0
0|2021-01-15|52246.0|0|2879.0|0|5.222675736961452|0|55125.0|0
0|2021-01-16|52246.0|0|2879.0|0|5.222675736961452|0|55125.0|0
0|2021-01-17|52246.0|0|2879.0|0|5.222675736961452|0|55125.0|0
0|2021-01-18|52246.0|0|2879.0|0|5.222675736961452|0|55125.0|0
0|2021-01-19|52246.0|0|2879.0|0|5.222675736961452|0|55125.0|0
0|2021-01-20|52246.0|0|2879.0|0|5.222675736961452|0|55125.0|0
0|2021-01-21|52246.0|0|2879.0|0|5.222675736961452|0|55125.0|0
0|2021-01-22|52246.0|0|2879.0|0|5.222675736961452|0|55125.0|0
0|2021-01-23|52246.0|0|2879.0|0|5.222675736961452|0|55125.0|0
0|2021-01-24|52246.0|0|2879.0|0|5.222675736961452|0|55125.0|0
0|2021-01-25|52246.0|0|2879.0|0|5.222675736961452|0|55125.0|0
0|2021-01-26|52246.0|0|2879.0|0|5.222675736961452|0|55125.0|0
0|2021-01-27|52246.0|0|2879.0|0|5.222675736961452|0|55125.0|0
0|2021-01-28|52246.0|0|2879.0|0|5.222675736961452|0|55125.0|0
0|2021-01-29|52246.0|0|2879.0|0|5.222675736961452|0|55125.0|0
0|2021-01-30|52246.0|0|2879.0|0|5.222675736961452|0|55125.0|0
0|2021-01-31|52246.0|0|2879.0|0|5.222675736961452|0|55125.0|0
0|2021-02-01|51832.0|0|2603.0|0|4.781849912739965|0|54435.0|0
0|2021-02-02|51832.0|0|2603.0|0|4.781849912739965|0|54435.0|0
0|2021-02-03|51832.0|0|2603.0|0|4.781849912739965|0|54435.0|0
0|2021-02-04|51832.0|0|2603.0|0|4.781849912739965|0|54435.0|0
0|2021-02-05|51832.0|0|2603.0|0|4.781849912739965|0|54435.0|0
0|2021-02-06|51832.0|0|2603.0|0|4.781849912739965|0|54435.0|0
0|2021-02-07|51832.0|0|2603.0|0|4.781849912739965|0|54435.0|0
0|2021-02-08|51832.0|0|2603.0|0|4.781849912739965|0|54435.0|0
0|2021-02-09|51832.0|0|2603.0|0|4.781849912739965|0|54435.0|0
0|2021-02-10|51832.0|0|2603.0|0|4.781849912739965|0|54435.0|0
0|2021-02-11|51832.0|0|2603.0|0|4.781849912739965|0|54435.0|0
0|2021-02-12|51832.0|0|2603.0|0|4.781849912739965|0|54435.0|0
0|2021-02-13|51832.0|0|2603.0|0|4.781849912739965|0|54435.0|0
0|2021-02-14|51832.0|0|2603.0|0|4.781849912739965|0|54435.0|0
0|2021-02-15|51832.0|0|2603.0|0|4.781849912739965|0|54435.0|0
0|2021-02-16|51832.0|0|2603.0|0|4.781849912739965|0|54435.0|0
0|2021-02-17|51832.0|0|2603.0|0|4.781849912739965|0|54435.0|0
0|2021-02-18|51832.0|0|2603.0|0|4.781849912739965|0|54435.0|0
0|2021-02-19|51832.0|0|2603.0|0|4.781849912739965|0|54435.0|0
0|2021-02-20|51832.0|0|2603.0|0|4.781849912739965|0|54435.0|0
0|2021-02-21|51832.0|0|2603.0|0|4.781849912739965|0|54435.0|0
0|2021-02-22|51832.0|0|2603.0|0|4.781849912739965|0|54435.0|0
0|2021-02-23|51832.0|0|2603.0|0|4.781849912739965|0|54435.0|0
0|2021-02-24|51832.0|0|2603.0|0|4.781849912739965|0|54435.0|0
0|2021-02-25|51832.0|0|2603.0|0|4.781849912739965|0|54435.0|0
0|2021-02-26|51832.0|0|2603.0|0|4.781849912739965|0|54435.0|0
0|2021-02-27|51832.0|0|2603.0|0|4.781849912739965|0|54435.0|0
0|2021-02-28|51832.0|0|2603.0|0|4.781849912739965|0|54435.0|0
0|2021-03-01|52505.0|0|2677.0|0|4.851219600594397|0|55182.0|0
0|2021-03-02|52505.0|0|2677.0|0|4.851219600594397|0|55182.0|0
0|2021-03-03|52505.0|0|2677.0|0|4.851219600594397|0|55182.0|0
0|2021-03-04|52505.0|0|2677.0|0|4.851219600594397|0|55182.0|0
0|2021-03-05|52505.0|0|2677.0|0|4.851219600594397|0|55182.0|0
0|2021-03-06|52505.0|0|2677.0|0|4.851219600594397|0|55182.0|0
0|2021-03-07|52505.0|0|2677.0|0|4.851219600594397|0|55182.0|0
0|2021-03-08|52505.0|0|2677.0|0|4.851219600594397|0|55182.0|0
0|2021-03-09|52505.0|0|2677.0|0|4.851219600594397|0|55182.0|0
0|2021-03-10|52505.0|0|2677.0|0|4.851219600594397|0|55182.0|0
0|2021-03-11|52505.0|0|2677.0|0|4.851219600594397|0|55182.0|0
0|2021-03-12|52505.0|0|2677.0|0|4.851219600594397|0|55182.0|0
0|2021-03-13|52505.0|0|2677.0|0|4.851219600594397|0|55182.0|0
0|2021-03-14|52505.0|0|2677.0|0|4.851219600594397|0|55182.0|0
0|2021-03-15|52505.0|0|2677.0|0|4.851219600594397|0|55182.0|0
0|2021-03-16|52505.0|0|2677.0|0|4.851219600594397|0|55182.0|0
0|2021-03-17|52505.0|0|2677.0|0|4.851219600594397|0|55182.0|0
0|2021-03-18|52505.0|0|2677.0|0|4.851219600594397|0|55182.0|0
0|2021-03-19|52505.0|0|2677.0|0|4.851219600594397|0|55182.0|0
0|2021-03-20|52505.0|0|2677.0|0|4.851219600594397|0|55182.0|0
0|2021-03-21|52505.0|0|2677.0|0|4.851219600594397|0|55182.0|0
0|2021-03-22|52505.0|0|2677.0|0|4.851219600594397|0|55182.0|0
0|2021-03-23|52505.0|0|2677.0|0|4.851219600594397|0|55182.0|0
0|2021-03-24|52505.0|0|2677.0|0|4.851219600594397|0|55182.0|0
0|2021-03-25|52505.0|0|2677.0|0|4.851219600594397|0|55182.0|0
0|2021-03-26|52505.0|0|2677.0|0|4.851219600594397|0|55182.0|0
0|2021-03-27|52505.0|0|2677.0|0|4.851219600594397|0|55182.0|0
0|2021-03-28|52505.0|0|2677.0|0|4.851219600594397|0|55182.0|0
0|2021-03-29|52505.0|0|2677.0|0|4.851219600594397|0|55182.0|0
0|2021-03-30|52505.0|0|2677.0|0|4.851219600594397|0|55182.0|0
0|2021-03-31|52505.0|0|2677.0|0|4.851219600594397|0|55182.0|0
0|2021-04-01|52654.0|0|2459.0|0|4.4617422386732715|0|55113.0|0
0|2021-04-02|52654.0|0|2459.0|0|4.4617422386732715|0|55113.0|0
0|2021-04-03|52654.0|0|2459.0|0|4.4617422386732715|0|55113.0|0
0|2021-04-04|52654.0|0|2459.0|0|4.4617422386732715|0|55113.0|0
0|2021-04-05|52654.0|0|2459.0|0|4.4617422386732715|0|55113.0|0
0|2021-04-06|52654.0|0|2459.0|0|4.4617422386732715|0|55113.0|0
0|2021-04-07|52654.0|0|2459.0|0|4.4617422386732715|0|55113.0|0
0|2021-04-08|52654.0|0|2459.0|0|4.4617422386732715|0|55113.0|0
0|2021-04-09|52654.0|0|2459.0|0|4.4617422386732715|0|55113.0|0
0|2021-04-10|52654.0|0|2459.0|0|4.4617422386732715|0|55113.0|0
0|2021-04-11|52654.0|0|2459.0|0|4.4617422386732715|0|55113.0|0
0|2021-04-12|52654.0|0|2459.0|0|4.4617422386732715|0|55113.0|0
0|2021-04-13|52654.0|0|2459.0|0|4.4617422386732715|0|55113.0|0
0|2021-04-14|52654.0|0|2459.0|0|4.4617422386732715|0|55113.0|0
0|2021-04-15|52654.0|0|2459.0|0|4.4617422386732715|0|55113.0|0
0|2021-04-16|52654.0|0|2459.0|0|4.4617422386732715|0|55113.0|0
0|2021-04-17|52654.0|0|2459.0|0|4.4617422386732715|0|55113.0|0
0|2021-04-18|52654.0|0|2459.0|0|4.4617422386732715|0|55113.0|0
0|2021-04-19|52654.0|0|2459.0|0|4.4617422386732715|0|55113.0|0
0|2021-04-20|52654.0|0|2459.0|0|4.4617422386732715|0|55113.0|0
0|2021-04-21|52654.0|0|2459.0|0|4.4617422386732715|0|55113.0|0
0|2021-04-22|52654.0|0|2459.0|0|4.4617422386732715|0|55113.0|0
0|2021-04-23|52654.0|0|2459.0|0|4.4617422386732715|0|55113.0|0
0|2021-04-24|52654.0|0|2459.0|0|4.4617422386732715|0|55113.0|0
0|2021-04-25|52654.0|0|2459.0|0|4.4617422386732715|0|55113.0|0
0|2021-04-26|52654.0|0|2459.0|0|4.4617422386732715|0|55113.0|0
0|2021-04-27|52654.0|0|2459.0|0|4.4617422386732715|0|55113.0|0
0|2021-04-28|52654.0|0|2459.0|0|4.4617422386732715|0|55113.0|0
0|2021-04-29|52654.0|0|2459.0|0|4.4617422386732715|0|55113.0|0
0|2021-04-30|52654.0|0|2459.0|0|4.4617422386732715|0|55113.0|0
0|2021-05-01|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-05-02|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-05-03|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-05-04|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-05-05|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-05-06|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-05-07|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-05-08|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-05-09|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-05-10|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-05-11|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-05-12|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-05-13|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-05-14|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-05-15|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-05-16|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-05-17|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-05-18|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-05-19|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-05-20|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-05-21|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-05-22|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-05-23|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-05-24|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-05-25|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-05-26|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-05-27|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-05-28|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-05-29|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-05-30|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-05-31|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-06-01|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-06-02|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-06-03|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-06-04|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-06-05|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-06-06|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-06-07|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-06-08|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-06-09|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-06-10|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-06-11|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-06-12|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-06-13|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-06-14|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-06-15|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-06-16|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-06-17|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-06-18|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-06-19|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-06-20|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-06-21|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-06-22|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-06-23|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-06-24|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-06-25|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-06-26|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-06-27|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-06-28|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-06-29|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-06-30|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-07-01|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-07-02|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-07-03|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-07-04|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-07-05|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-07-06|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-07-07|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-07-08|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-07-09|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-07-10|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-07-11|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-07-12|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-07-13|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-07-14|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-07-15|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-07-16|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-07-17|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-07-18|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-07-19|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-07-20|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-07-21|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-07-22|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-07-23|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-07-24|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-07-25|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-07-26|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-07-27|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-07-28|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-07-29|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-07-30|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-07-31|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-08-01|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-08-02|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-08-03|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-08-04|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-08-05|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-08-06|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-08-07|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-08-08|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-08-09|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-08-10|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-08-11|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-08-12|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-08-13|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-08-14|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-08-15|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-08-16|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-08-17|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-08-18|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-08-19|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-08-20|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-08-21|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-08-22|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-08-23|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-08-24|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-08-25|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-08-26|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-08-27|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-08-28|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-08-29|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-08-30|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-08-31|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-09-01|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-09-02|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-09-03|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-09-04|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-09-05|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-09-06|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-09-07|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-09-08|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-09-09|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-09-10|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-09-11|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-09-12|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-09-13|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-09-14|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-09-15|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-09-16|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-09-17|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-09-18|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-09-19|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-09-20|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-09-21|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-09-22|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-09-23|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-09-24|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-09-25|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-09-26|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-09-27|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-09-28|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-09-29|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-09-30|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-10-01|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-10-02|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-10-03|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-10-04|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-10-05|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-10-06|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-10-07|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-10-08|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-10-09|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-10-10|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-10-11|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-10-12|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-10-13|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-10-14|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
0|2021-10-15|52698.0|0|2544.0|0|4.605191701965896|0|55242.0|0
