|dates|DesMoines_Iowa_UnitedStates.BLS_EmployedPopulation.data|DesMoines_Iowa_UnitedStates.BLS_EmployedPopulation.missing|DesMoines_Iowa_UnitedStates.BLS_UnemployedPopulation.data|DesMoines_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|DesMoines_Iowa_UnitedStates.BLS_UnemploymentRate.data|DesMoines_Iowa_UnitedStates.BLS_UnemploymentRate.missing|DesMoines_Iowa_UnitedStates.BLS_LaborForcePopulation.data|DesMoines_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|16877.0|0|1029.0|0|5.746677091477717|0|17906.0|0
0|2020-12-05|16877.0|0|1029.0|0|5.746677091477717|0|17906.0|0
0|2020-12-06|16877.0|0|1029.0|0|5.746677091477717|0|17906.0|0
0|2020-12-07|16877.0|0|1029.0|0|5.746677091477717|0|17906.0|0
0|2020-12-08|16877.0|0|1029.0|0|5.746677091477717|0|17906.0|0
0|2020-12-09|16877.0|0|1029.0|0|5.746677091477717|0|17906.0|0
0|2020-12-10|16877.0|0|1029.0|0|5.746677091477717|0|17906.0|0
0|2020-12-11|16877.0|0|1029.0|0|5.746677091477717|0|17906.0|0
0|2020-12-12|16877.0|0|1029.0|0|5.746677091477717|0|17906.0|0
0|2020-12-13|16877.0|0|1029.0|0|5.746677091477717|0|17906.0|0
0|2020-12-14|16877.0|0|1029.0|0|5.746677091477717|0|17906.0|0
0|2020-12-15|16877.0|0|1029.0|0|5.746677091477717|0|17906.0|0
0|2020-12-16|16877.0|0|1029.0|0|5.746677091477717|0|17906.0|0
0|2020-12-17|16877.0|0|1029.0|0|5.746677091477717|0|17906.0|0
0|2020-12-18|16877.0|0|1029.0|0|5.746677091477717|0|17906.0|0
0|2020-12-19|16877.0|0|1029.0|0|5.746677091477717|0|17906.0|0
0|2020-12-20|16877.0|0|1029.0|0|5.746677091477717|0|17906.0|0
0|2020-12-21|16877.0|0|1029.0|0|5.746677091477717|0|17906.0|0
0|2020-12-22|16877.0|0|1029.0|0|5.746677091477717|0|17906.0|0
0|2020-12-23|16877.0|0|1029.0|0|5.746677091477717|0|17906.0|0
0|2020-12-24|16877.0|0|1029.0|0|5.746677091477717|0|17906.0|0
0|2020-12-25|16877.0|0|1029.0|0|5.746677091477717|0|17906.0|0
0|2020-12-26|16877.0|0|1029.0|0|5.746677091477717|0|17906.0|0
0|2020-12-27|16877.0|0|1029.0|0|5.746677091477717|0|17906.0|0
0|2020-12-28|16877.0|0|1029.0|0|5.746677091477717|0|17906.0|0
0|2020-12-29|16877.0|0|1029.0|0|5.746677091477717|0|17906.0|0
0|2020-12-30|16877.0|0|1029.0|0|5.746677091477717|0|17906.0|0
0|2020-12-31|16877.0|0|1029.0|0|5.746677091477717|0|17906.0|0
0|2021-01-01|16734.0|0|1177.0|0|6.571380715761264|0|17911.0|0
0|2021-01-02|16734.0|0|1177.0|0|6.571380715761264|0|17911.0|0
0|2021-01-03|16734.0|0|1177.0|0|6.571380715761264|0|17911.0|0
0|2021-01-04|16734.0|0|1177.0|0|6.571380715761264|0|17911.0|0
0|2021-01-05|16734.0|0|1177.0|0|6.571380715761264|0|17911.0|0
0|2021-01-06|16734.0|0|1177.0|0|6.571380715761264|0|17911.0|0
0|2021-01-07|16734.0|0|1177.0|0|6.571380715761264|0|17911.0|0
0|2021-01-08|16734.0|0|1177.0|0|6.571380715761264|0|17911.0|0
0|2021-01-09|16734.0|0|1177.0|0|6.571380715761264|0|17911.0|0
0|2021-01-10|16734.0|0|1177.0|0|6.571380715761264|0|17911.0|0
0|2021-01-11|16734.0|0|1177.0|0|6.571380715761264|0|17911.0|0
0|2021-01-12|16734.0|0|1177.0|0|6.571380715761264|0|17911.0|0
0|2021-01-13|16734.0|0|1177.0|0|6.571380715761264|0|17911.0|0
0|2021-01-14|16734.0|0|1177.0|0|6.571380715761264|0|17911.0|0
0|2021-01-15|16734.0|0|1177.0|0|6.571380715761264|0|17911.0|0
0|2021-01-16|16734.0|0|1177.0|0|6.571380715761264|0|17911.0|0
0|2021-01-17|16734.0|0|1177.0|0|6.571380715761264|0|17911.0|0
0|2021-01-18|16734.0|0|1177.0|0|6.571380715761264|0|17911.0|0
0|2021-01-19|16734.0|0|1177.0|0|6.571380715761264|0|17911.0|0
0|2021-01-20|16734.0|0|1177.0|0|6.571380715761264|0|17911.0|0
0|2021-01-21|16734.0|0|1177.0|0|6.571380715761264|0|17911.0|0
0|2021-01-22|16734.0|0|1177.0|0|6.571380715761264|0|17911.0|0
0|2021-01-23|16734.0|0|1177.0|0|6.571380715761264|0|17911.0|0
0|2021-01-24|16734.0|0|1177.0|0|6.571380715761264|0|17911.0|0
0|2021-01-25|16734.0|0|1177.0|0|6.571380715761264|0|17911.0|0
0|2021-01-26|16734.0|0|1177.0|0|6.571380715761264|0|17911.0|0
0|2021-01-27|16734.0|0|1177.0|0|6.571380715761264|0|17911.0|0
0|2021-01-28|16734.0|0|1177.0|0|6.571380715761264|0|17911.0|0
0|2021-01-29|16734.0|0|1177.0|0|6.571380715761264|0|17911.0|0
0|2021-01-30|16734.0|0|1177.0|0|6.571380715761264|0|17911.0|0
0|2021-01-31|16734.0|0|1177.0|0|6.571380715761264|0|17911.0|0
0|2021-02-01|16853.0|0|1222.0|0|6.760719225449516|0|18075.0|0
0|2021-02-02|16853.0|0|1222.0|0|6.760719225449516|0|18075.0|0
0|2021-02-03|16853.0|0|1222.0|0|6.760719225449516|0|18075.0|0
0|2021-02-04|16853.0|0|1222.0|0|6.760719225449516|0|18075.0|0
0|2021-02-05|16853.0|0|1222.0|0|6.760719225449516|0|18075.0|0
0|2021-02-06|16853.0|0|1222.0|0|6.760719225449516|0|18075.0|0
0|2021-02-07|16853.0|0|1222.0|0|6.760719225449516|0|18075.0|0
0|2021-02-08|16853.0|0|1222.0|0|6.760719225449516|0|18075.0|0
0|2021-02-09|16853.0|0|1222.0|0|6.760719225449516|0|18075.0|0
0|2021-02-10|16853.0|0|1222.0|0|6.760719225449516|0|18075.0|0
0|2021-02-11|16853.0|0|1222.0|0|6.760719225449516|0|18075.0|0
0|2021-02-12|16853.0|0|1222.0|0|6.760719225449516|0|18075.0|0
0|2021-02-13|16853.0|0|1222.0|0|6.760719225449516|0|18075.0|0
0|2021-02-14|16853.0|0|1222.0|0|6.760719225449516|0|18075.0|0
0|2021-02-15|16853.0|0|1222.0|0|6.760719225449516|0|18075.0|0
0|2021-02-16|16853.0|0|1222.0|0|6.760719225449516|0|18075.0|0
0|2021-02-17|16853.0|0|1222.0|0|6.760719225449516|0|18075.0|0
0|2021-02-18|16853.0|0|1222.0|0|6.760719225449516|0|18075.0|0
0|2021-02-19|16853.0|0|1222.0|0|6.760719225449516|0|18075.0|0
0|2021-02-20|16853.0|0|1222.0|0|6.760719225449516|0|18075.0|0
0|2021-02-21|16853.0|0|1222.0|0|6.760719225449516|0|18075.0|0
0|2021-02-22|16853.0|0|1222.0|0|6.760719225449516|0|18075.0|0
0|2021-02-23|16853.0|0|1222.0|0|6.760719225449516|0|18075.0|0
0|2021-02-24|16853.0|0|1222.0|0|6.760719225449516|0|18075.0|0
0|2021-02-25|16853.0|0|1222.0|0|6.760719225449516|0|18075.0|0
0|2021-02-26|16853.0|0|1222.0|0|6.760719225449516|0|18075.0|0
0|2021-02-27|16853.0|0|1222.0|0|6.760719225449516|0|18075.0|0
0|2021-02-28|16853.0|0|1222.0|0|6.760719225449516|0|18075.0|0
0|2021-03-01|16967.0|0|1111.0|0|6.145591326474167|0|18078.0|0
0|2021-03-02|16967.0|0|1111.0|0|6.145591326474167|0|18078.0|0
0|2021-03-03|16967.0|0|1111.0|0|6.145591326474167|0|18078.0|0
0|2021-03-04|16967.0|0|1111.0|0|6.145591326474167|0|18078.0|0
0|2021-03-05|16967.0|0|1111.0|0|6.145591326474167|0|18078.0|0
0|2021-03-06|16967.0|0|1111.0|0|6.145591326474167|0|18078.0|0
0|2021-03-07|16967.0|0|1111.0|0|6.145591326474167|0|18078.0|0
0|2021-03-08|16967.0|0|1111.0|0|6.145591326474167|0|18078.0|0
0|2021-03-09|16967.0|0|1111.0|0|6.145591326474167|0|18078.0|0
0|2021-03-10|16967.0|0|1111.0|0|6.145591326474167|0|18078.0|0
0|2021-03-11|16967.0|0|1111.0|0|6.145591326474167|0|18078.0|0
0|2021-03-12|16967.0|0|1111.0|0|6.145591326474167|0|18078.0|0
0|2021-03-13|16967.0|0|1111.0|0|6.145591326474167|0|18078.0|0
0|2021-03-14|16967.0|0|1111.0|0|6.145591326474167|0|18078.0|0
0|2021-03-15|16967.0|0|1111.0|0|6.145591326474167|0|18078.0|0
0|2021-03-16|16967.0|0|1111.0|0|6.145591326474167|0|18078.0|0
0|2021-03-17|16967.0|0|1111.0|0|6.145591326474167|0|18078.0|0
0|2021-03-18|16967.0|0|1111.0|0|6.145591326474167|0|18078.0|0
0|2021-03-19|16967.0|0|1111.0|0|6.145591326474167|0|18078.0|0
0|2021-03-20|16967.0|0|1111.0|0|6.145591326474167|0|18078.0|0
0|2021-03-21|16967.0|0|1111.0|0|6.145591326474167|0|18078.0|0
0|2021-03-22|16967.0|0|1111.0|0|6.145591326474167|0|18078.0|0
0|2021-03-23|16967.0|0|1111.0|0|6.145591326474167|0|18078.0|0
0|2021-03-24|16967.0|0|1111.0|0|6.145591326474167|0|18078.0|0
0|2021-03-25|16967.0|0|1111.0|0|6.145591326474167|0|18078.0|0
0|2021-03-26|16967.0|0|1111.0|0|6.145591326474167|0|18078.0|0
0|2021-03-27|16967.0|0|1111.0|0|6.145591326474167|0|18078.0|0
0|2021-03-28|16967.0|0|1111.0|0|6.145591326474167|0|18078.0|0
0|2021-03-29|16967.0|0|1111.0|0|6.145591326474167|0|18078.0|0
0|2021-03-30|16967.0|0|1111.0|0|6.145591326474167|0|18078.0|0
0|2021-03-31|16967.0|0|1111.0|0|6.145591326474167|0|18078.0|0
0|2021-04-01|17207.0|0|1092.0|0|5.967539209792885|0|18299.0|0
0|2021-04-02|17207.0|0|1092.0|0|5.967539209792885|0|18299.0|0
0|2021-04-03|17207.0|0|1092.0|0|5.967539209792885|0|18299.0|0
0|2021-04-04|17207.0|0|1092.0|0|5.967539209792885|0|18299.0|0
0|2021-04-05|17207.0|0|1092.0|0|5.967539209792885|0|18299.0|0
0|2021-04-06|17207.0|0|1092.0|0|5.967539209792885|0|18299.0|0
0|2021-04-07|17207.0|0|1092.0|0|5.967539209792885|0|18299.0|0
0|2021-04-08|17207.0|0|1092.0|0|5.967539209792885|0|18299.0|0
0|2021-04-09|17207.0|0|1092.0|0|5.967539209792885|0|18299.0|0
0|2021-04-10|17207.0|0|1092.0|0|5.967539209792885|0|18299.0|0
0|2021-04-11|17207.0|0|1092.0|0|5.967539209792885|0|18299.0|0
0|2021-04-12|17207.0|0|1092.0|0|5.967539209792885|0|18299.0|0
0|2021-04-13|17207.0|0|1092.0|0|5.967539209792885|0|18299.0|0
0|2021-04-14|17207.0|0|1092.0|0|5.967539209792885|0|18299.0|0
0|2021-04-15|17207.0|0|1092.0|0|5.967539209792885|0|18299.0|0
0|2021-04-16|17207.0|0|1092.0|0|5.967539209792885|0|18299.0|0
0|2021-04-17|17207.0|0|1092.0|0|5.967539209792885|0|18299.0|0
0|2021-04-18|17207.0|0|1092.0|0|5.967539209792885|0|18299.0|0
0|2021-04-19|17207.0|0|1092.0|0|5.967539209792885|0|18299.0|0
0|2021-04-20|17207.0|0|1092.0|0|5.967539209792885|0|18299.0|0
0|2021-04-21|17207.0|0|1092.0|0|5.967539209792885|0|18299.0|0
0|2021-04-22|17207.0|0|1092.0|0|5.967539209792885|0|18299.0|0
0|2021-04-23|17207.0|0|1092.0|0|5.967539209792885|0|18299.0|0
0|2021-04-24|17207.0|0|1092.0|0|5.967539209792885|0|18299.0|0
0|2021-04-25|17207.0|0|1092.0|0|5.967539209792885|0|18299.0|0
0|2021-04-26|17207.0|0|1092.0|0|5.967539209792885|0|18299.0|0
0|2021-04-27|17207.0|0|1092.0|0|5.967539209792885|0|18299.0|0
0|2021-04-28|17207.0|0|1092.0|0|5.967539209792885|0|18299.0|0
0|2021-04-29|17207.0|0|1092.0|0|5.967539209792885|0|18299.0|0
0|2021-04-30|17207.0|0|1092.0|0|5.967539209792885|0|18299.0|0
0|2021-05-01|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-05-02|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-05-03|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-05-04|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-05-05|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-05-06|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-05-07|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-05-08|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-05-09|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-05-10|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-05-11|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-05-12|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-05-13|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-05-14|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-05-15|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-05-16|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-05-17|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-05-18|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-05-19|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-05-20|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-05-21|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-05-22|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-05-23|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-05-24|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-05-25|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-05-26|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-05-27|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-05-28|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-05-29|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-05-30|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-05-31|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-06-01|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-06-02|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-06-03|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-06-04|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-06-05|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-06-06|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-06-07|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-06-08|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-06-09|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-06-10|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-06-11|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-06-12|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-06-13|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-06-14|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-06-15|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-06-16|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-06-17|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-06-18|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-06-19|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-06-20|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-06-21|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-06-22|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-06-23|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-06-24|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-06-25|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-06-26|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-06-27|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-06-28|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-06-29|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-06-30|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-07-01|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-07-02|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-07-03|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-07-04|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-07-05|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-07-06|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-07-07|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-07-08|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-07-09|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-07-10|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-07-11|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-07-12|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-07-13|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-07-14|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-07-15|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-07-16|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-07-17|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-07-18|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-07-19|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-07-20|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-07-21|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-07-22|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-07-23|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-07-24|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-07-25|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-07-26|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-07-27|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-07-28|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-07-29|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-07-30|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-07-31|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-08-01|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-08-02|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-08-03|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-08-04|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-08-05|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-08-06|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-08-07|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-08-08|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-08-09|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-08-10|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-08-11|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-08-12|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-08-13|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-08-14|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-08-15|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-08-16|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-08-17|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-08-18|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-08-19|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-08-20|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-08-21|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-08-22|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-08-23|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-08-24|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-08-25|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-08-26|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-08-27|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-08-28|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-08-29|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-08-30|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-08-31|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-09-01|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-09-02|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-09-03|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-09-04|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-09-05|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-09-06|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-09-07|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-09-08|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-09-09|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-09-10|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-09-11|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-09-12|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-09-13|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-09-14|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-09-15|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-09-16|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-09-17|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-09-18|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-09-19|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-09-20|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-09-21|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-09-22|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-09-23|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-09-24|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-09-25|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-09-26|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-09-27|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-09-28|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-09-29|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-09-30|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-10-01|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-10-02|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-10-03|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-10-04|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-10-05|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-10-06|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-10-07|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-10-08|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-10-09|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-10-10|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-10-11|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-10-12|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-10-13|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-10-14|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
0|2021-10-15|17209.0|0|1047.0|0|5.735100788781771|0|18256.0|0
