|dates|Greene_Indiana_UnitedStates.BLS_EmployedPopulation.data|Greene_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Greene_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Greene_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Greene_Indiana_UnitedStates.BLS_UnemploymentRate.data|Greene_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Greene_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Greene_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|12920.0|0|565.0|0|4.189840563589173|0|13485.0|0
