|dates|Orange_Texas_UnitedStates.BLS_EmployedPopulation.data|Orange_Texas_UnitedStates.BLS_EmployedPopulation.missing|Orange_Texas_UnitedStates.BLS_UnemployedPopulation.data|Orange_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Orange_Texas_UnitedStates.BLS_UnemploymentRate.data|Orange_Texas_UnitedStates.BLS_UnemploymentRate.missing|Orange_Texas_UnitedStates.BLS_LaborForcePopulation.data|Orange_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-28|34566.0|0|2013.5|0|5.5044492133572085|0|36579.5|0
0|2020-01-29|34566.0|0|2013.5|0|5.5044492133572085|0|36579.5|0
0|2020-01-30|34566.0|0|2013.5|0|5.5044492133572085|0|36579.5|0
0|2020-01-31|34566.0|0|2013.5|0|5.5044492133572085|0|36579.5|0
0|2020-02-01|34888.5|0|1817.5|0|4.951506565684085|0|36706.0|0
0|2020-02-02|34888.5|0|1817.5|0|4.951506565684085|0|36706.0|0
0|2020-02-03|34888.5|0|1817.5|0|4.951506565684085|0|36706.0|0
0|2020-02-04|34888.5|0|1817.5|0|4.951506565684085|0|36706.0|0
0|2020-02-05|34888.5|0|1817.5|0|4.951506565684085|0|36706.0|0
0|2020-02-06|34888.5|0|1817.5|0|4.951506565684085|0|36706.0|0
0|2020-02-07|34888.5|0|1817.5|0|4.951506565684085|0|36706.0|0
0|2020-02-08|34888.5|0|1817.5|0|4.951506565684085|0|36706.0|0
0|2020-02-09|34888.5|0|1817.5|0|4.951506565684085|0|36706.0|0
0|2020-02-10|34888.5|0|1817.5|0|4.951506565684085|0|36706.0|0
0|2020-02-11|34888.5|0|1817.5|0|4.951506565684085|0|36706.0|0
0|2020-02-12|34888.5|0|1817.5|0|4.951506565684085|0|36706.0|0
0|2020-02-13|34888.5|0|1817.5|0|4.951506565684085|0|36706.0|0
0|2020-02-14|34888.5|0|1817.5|0|4.951506565684085|0|36706.0|0
0|2020-02-15|34888.5|0|1817.5|0|4.951506565684085|0|36706.0|0
0|2020-02-16|34888.5|0|1817.5|0|4.951506565684085|0|36706.0|0
0|2020-02-17|34888.5|0|1817.5|0|4.951506565684085|0|36706.0|0
0|2020-02-18|34888.5|0|1817.5|0|4.951506565684085|0|36706.0|0
0|2020-02-19|34888.5|0|1817.5|0|4.951506565684085|0|36706.0|0
0|2020-02-20|34888.5|0|1817.5|0|4.951506565684085|0|36706.0|0
0|2020-02-21|34888.5|0|1817.5|0|4.951506565684085|0|36706.0|0
0|2020-02-22|34888.5|0|1817.5|0|4.951506565684085|0|36706.0|0
0|2020-02-23|34888.5|0|1817.5|0|4.951506565684085|0|36706.0|0
0|2020-02-24|34888.5|0|1817.5|0|4.951506565684085|0|36706.0|0
0|2020-02-25|34888.5|0|1817.5|0|4.951506565684085|0|36706.0|0
0|2020-02-26|34888.5|0|1817.5|0|4.951506565684085|0|36706.0|0
0|2020-02-27|34888.5|0|1817.5|0|4.951506565684085|0|36706.0|0
0|2020-02-28|34888.5|0|1817.5|0|4.951506565684085|0|36706.0|0
0|2020-02-29|34888.5|0|1817.5|0|4.951506565684085|0|36706.0|0
0|2020-03-01|33487.0|0|2694.5|0|7.4471760430054035|0|36181.5|0
0|2020-03-02|33487.0|0|2694.5|0|7.4471760430054035|0|36181.5|0
0|2020-03-03|33487.0|0|2694.5|0|7.4471760430054035|0|36181.5|0
0|2020-03-04|33487.0|0|2694.5|0|7.4471760430054035|0|36181.5|0
0|2020-03-05|33487.0|0|2694.5|0|7.4471760430054035|0|36181.5|0
0|2020-03-06|33487.0|0|2694.5|0|7.4471760430054035|0|36181.5|0
0|2020-03-07|33487.0|0|2694.5|0|7.4471760430054035|0|36181.5|0
0|2020-03-08|33487.0|0|2694.5|0|7.4471760430054035|0|36181.5|0
0|2020-03-09|33487.0|0|2694.5|0|7.4471760430054035|0|36181.5|0
0|2020-03-10|33487.0|0|2694.5|0|7.4471760430054035|0|36181.5|0
0|2020-03-11|33487.0|0|2694.5|0|7.4471760430054035|0|36181.5|0
0|2020-03-12|33487.0|0|2694.5|0|7.4471760430054035|0|36181.5|0
0|2020-03-13|33487.0|0|2694.5|0|7.4471760430054035|0|36181.5|0
0|2020-03-14|33487.0|0|2694.5|0|7.4471760430054035|0|36181.5|0
0|2020-03-15|33487.0|0|2694.5|0|7.4471760430054035|0|36181.5|0
0|2020-03-16|33487.0|0|2694.5|0|7.4471760430054035|0|36181.5|0
0|2020-03-17|33487.0|0|2694.5|0|7.4471760430054035|0|36181.5|0
0|2020-03-18|33487.0|0|2694.5|0|7.4471760430054035|0|36181.5|0
0|2020-03-19|33487.0|0|2694.5|0|7.4471760430054035|0|36181.5|0
0|2020-03-20|33487.0|0|2694.5|0|7.4471760430054035|0|36181.5|0
0|2020-03-21|33487.0|0|2694.5|0|7.4471760430054035|0|36181.5|0
0|2020-03-22|33487.0|0|2694.5|0|7.4471760430054035|0|36181.5|0
0|2020-03-23|33487.0|0|2694.5|0|7.4471760430054035|0|36181.5|0
0|2020-03-24|33487.0|0|2694.5|0|7.4471760430054035|0|36181.5|0
0|2020-03-25|33487.0|0|2694.5|0|7.4471760430054035|0|36181.5|0
0|2020-03-26|33487.0|0|2694.5|0|7.4471760430054035|0|36181.5|0
0|2020-03-27|33487.0|0|2694.5|0|7.4471760430054035|0|36181.5|0
0|2020-03-28|33487.0|0|2694.5|0|7.4471760430054035|0|36181.5|0
0|2020-03-29|33487.0|0|2694.5|0|7.4471760430054035|0|36181.5|0
0|2020-03-30|33487.0|0|2694.5|0|7.4471760430054035|0|36181.5|0
0|2020-03-31|33487.0|0|2694.5|0|7.4471760430054035|0|36181.5|0
0|2020-04-01|28587.5|0|5922.5|0|17.16169226311214|0|34510.0|0
0|2020-04-02|28587.5|0|5922.5|0|17.16169226311214|0|34510.0|0
0|2020-04-03|28587.5|0|5922.5|0|17.16169226311214|0|34510.0|0
0|2020-04-04|28587.5|0|5922.5|0|17.16169226311214|0|34510.0|0
0|2020-04-05|28587.5|0|5922.5|0|17.16169226311214|0|34510.0|0
0|2020-04-06|28587.5|0|5922.5|0|17.16169226311214|0|34510.0|0
0|2020-04-07|28587.5|0|5922.5|0|17.16169226311214|0|34510.0|0
0|2020-04-08|28587.5|0|5922.5|0|17.16169226311214|0|34510.0|0
0|2020-04-09|28587.5|0|5922.5|0|17.16169226311214|0|34510.0|0
0|2020-04-10|28587.5|0|5922.5|0|17.16169226311214|0|34510.0|0
0|2020-04-11|28587.5|0|5922.5|0|17.16169226311214|0|34510.0|0
0|2020-04-12|28587.5|0|5922.5|0|17.16169226311214|0|34510.0|0
0|2020-04-13|28587.5|0|5922.5|0|17.16169226311214|0|34510.0|0
0|2020-04-14|28587.5|0|5922.5|0|17.16169226311214|0|34510.0|0
0|2020-04-15|28587.5|0|5922.5|0|17.16169226311214|0|34510.0|0
0|2020-04-16|28587.5|0|5922.5|0|17.16169226311214|0|34510.0|0
0|2020-04-17|28587.5|0|5922.5|0|17.16169226311214|0|34510.0|0
0|2020-04-18|28587.5|0|5922.5|0|17.16169226311214|0|34510.0|0
0|2020-04-19|28587.5|0|5922.5|0|17.16169226311214|0|34510.0|0
0|2020-04-20|28587.5|0|5922.5|0|17.16169226311214|0|34510.0|0
0|2020-04-21|28587.5|0|5922.5|0|17.16169226311214|0|34510.0|0
0|2020-04-22|28587.5|0|5922.5|0|17.16169226311214|0|34510.0|0
0|2020-04-23|28587.5|0|5922.5|0|17.16169226311214|0|34510.0|0
0|2020-04-24|28587.5|0|5922.5|0|17.16169226311214|0|34510.0|0
0|2020-04-25|28587.5|0|5922.5|0|17.16169226311214|0|34510.0|0
0|2020-04-26|28587.5|0|5922.5|0|17.16169226311214|0|34510.0|0
0|2020-04-27|28587.5|0|5922.5|0|17.16169226311214|0|34510.0|0
0|2020-04-28|28587.5|0|5922.5|0|17.16169226311214|0|34510.0|0
0|2020-04-29|28587.5|0|5922.5|0|17.16169226311214|0|34510.0|0
0|2020-04-30|28587.5|0|5922.5|0|17.16169226311214|0|34510.0|0
0|2020-05-01|29742.0|0|5503.0|0|15.613562207405305|0|35245.0|0
0|2020-05-02|29742.0|0|5503.0|0|15.613562207405305|0|35245.0|0
0|2020-05-03|29742.0|0|5503.0|0|15.613562207405305|0|35245.0|0
0|2020-05-04|29742.0|0|5503.0|0|15.613562207405305|0|35245.0|0
0|2020-05-05|29742.0|0|5503.0|0|15.613562207405305|0|35245.0|0
0|2020-05-06|29742.0|0|5503.0|0|15.613562207405305|0|35245.0|0
0|2020-05-07|29742.0|0|5503.0|0|15.613562207405305|0|35245.0|0
0|2020-05-08|29742.0|0|5503.0|0|15.613562207405305|0|35245.0|0
0|2020-05-09|29742.0|0|5503.0|0|15.613562207405305|0|35245.0|0
0|2020-05-10|29742.0|0|5503.0|0|15.613562207405305|0|35245.0|0
0|2020-05-11|29742.0|0|5503.0|0|15.613562207405305|0|35245.0|0
0|2020-05-12|29742.0|0|5503.0|0|15.613562207405305|0|35245.0|0
0|2020-05-13|29742.0|0|5503.0|0|15.613562207405305|0|35245.0|0
0|2020-05-14|29742.0|0|5503.0|0|15.613562207405305|0|35245.0|0
0|2020-05-15|29742.0|0|5503.0|0|15.613562207405305|0|35245.0|0
0|2020-05-16|29742.0|0|5503.0|0|15.613562207405305|0|35245.0|0
0|2020-05-17|29742.0|0|5503.0|0|15.613562207405305|0|35245.0|0
0|2020-05-18|29742.0|0|5503.0|0|15.613562207405305|0|35245.0|0
0|2020-05-19|29742.0|0|5503.0|0|15.613562207405305|0|35245.0|0
0|2020-05-20|29742.0|0|5503.0|0|15.613562207405305|0|35245.0|0
0|2020-05-21|29742.0|0|5503.0|0|15.613562207405305|0|35245.0|0
0|2020-05-22|29742.0|0|5503.0|0|15.613562207405305|0|35245.0|0
0|2020-05-23|29742.0|0|5503.0|0|15.613562207405305|0|35245.0|0
0|2020-05-24|29742.0|0|5503.0|0|15.613562207405305|0|35245.0|0
0|2020-05-25|29742.0|0|5503.0|0|15.613562207405305|0|35245.0|0
0|2020-05-26|29742.0|0|5503.0|0|15.613562207405305|0|35245.0|0
0|2020-05-27|29742.0|0|5503.0|0|15.613562207405305|0|35245.0|0
0|2020-05-28|29742.0|0|5503.0|0|15.613562207405305|0|35245.0|0
0|2020-05-29|29742.0|0|5503.0|0|15.613562207405305|0|35245.0|0
0|2020-05-30|29742.0|0|5503.0|0|15.613562207405305|0|35245.0|0
0|2020-05-31|29742.0|0|5503.0|0|15.613562207405305|0|35245.0|0
0|2020-06-01|31172.0|0|4985.0|0|13.78709516829383|0|36157.0|0
0|2020-06-02|31172.0|0|4985.0|0|13.78709516829383|0|36157.0|0
0|2020-06-03|31172.0|0|4985.0|0|13.78709516829383|0|36157.0|0
0|2020-06-04|31172.0|0|4985.0|0|13.78709516829383|0|36157.0|0
0|2020-06-05|31172.0|0|4985.0|0|13.78709516829383|0|36157.0|0
0|2020-06-06|31172.0|0|4985.0|0|13.78709516829383|0|36157.0|0
0|2020-06-07|31172.0|0|4985.0|0|13.78709516829383|0|36157.0|0
0|2020-06-08|31172.0|0|4985.0|0|13.78709516829383|0|36157.0|0
0|2020-06-09|31172.0|0|4985.0|0|13.78709516829383|0|36157.0|0
0|2020-06-10|31172.0|0|4985.0|0|13.78709516829383|0|36157.0|0
0|2020-06-11|31172.0|0|4985.0|0|13.78709516829383|0|36157.0|0
0|2020-06-12|31172.0|0|4985.0|0|13.78709516829383|0|36157.0|0
0|2020-06-13|31172.0|0|4985.0|0|13.78709516829383|0|36157.0|0
0|2020-06-14|31172.0|0|4985.0|0|13.78709516829383|0|36157.0|0
0|2020-06-15|31172.0|0|4985.0|0|13.78709516829383|0|36157.0|0
0|2020-06-16|31172.0|0|4985.0|0|13.78709516829383|0|36157.0|0
0|2020-06-17|31172.0|0|4985.0|0|13.78709516829383|0|36157.0|0
0|2020-06-18|31172.0|0|4985.0|0|13.78709516829383|0|36157.0|0
0|2020-06-19|31172.0|0|4985.0|0|13.78709516829383|0|36157.0|0
0|2020-06-20|31172.0|0|4985.0|0|13.78709516829383|0|36157.0|0
0|2020-06-21|31172.0|0|4985.0|0|13.78709516829383|0|36157.0|0
0|2020-06-22|31172.0|0|4985.0|0|13.78709516829383|0|36157.0|0
0|2020-06-23|31172.0|0|4985.0|0|13.78709516829383|0|36157.0|0
0|2020-06-24|31172.0|0|4985.0|0|13.78709516829383|0|36157.0|0
0|2020-06-25|31172.0|0|4985.0|0|13.78709516829383|0|36157.0|0
0|2020-06-26|31172.0|0|4985.0|0|13.78709516829383|0|36157.0|0
0|2020-06-27|31172.0|0|4985.0|0|13.78709516829383|0|36157.0|0
0|2020-06-28|31172.0|0|4985.0|0|13.78709516829383|0|36157.0|0
0|2020-06-29|31172.0|0|4985.0|0|13.78709516829383|0|36157.0|0
0|2020-06-30|31172.0|0|4985.0|0|13.78709516829383|0|36157.0|0
0|2020-07-01|31341.0|0|4630.0|0|12.871479803174779|0|35971.0|0
0|2020-07-02|31341.0|0|4630.0|0|12.871479803174779|0|35971.0|0
0|2020-07-03|31341.0|0|4630.0|0|12.871479803174779|0|35971.0|0
0|2020-07-04|31341.0|0|4630.0|0|12.871479803174779|0|35971.0|0
0|2020-07-05|31341.0|0|4630.0|0|12.871479803174779|0|35971.0|0
0|2020-07-06|31341.0|0|4630.0|0|12.871479803174779|0|35971.0|0
0|2020-07-07|31341.0|0|4630.0|0|12.871479803174779|0|35971.0|0
0|2020-07-08|31341.0|0|4630.0|0|12.871479803174779|0|35971.0|0
0|2020-07-09|31341.0|0|4630.0|0|12.871479803174779|0|35971.0|0
0|2020-07-10|31341.0|0|4630.0|0|12.871479803174779|0|35971.0|0
0|2020-07-11|31341.0|0|4630.0|0|12.871479803174779|0|35971.0|0
0|2020-07-12|31341.0|0|4630.0|0|12.871479803174779|0|35971.0|0
0|2020-07-13|31341.0|0|4630.0|0|12.871479803174779|0|35971.0|0
0|2020-07-14|31341.0|0|4630.0|0|12.871479803174779|0|35971.0|0
0|2020-07-15|31341.0|0|4630.0|0|12.871479803174779|0|35971.0|0
0|2020-07-16|31341.0|0|4630.0|0|12.871479803174779|0|35971.0|0
0|2020-07-17|31341.0|0|4630.0|0|12.871479803174779|0|35971.0|0
0|2020-07-18|31341.0|0|4630.0|0|12.871479803174779|0|35971.0|0
0|2020-07-19|31341.0|0|4630.0|0|12.871479803174779|0|35971.0|0
0|2020-07-20|31341.0|0|4630.0|0|12.871479803174779|0|35971.0|0
0|2020-07-21|31341.0|0|4630.0|0|12.871479803174779|0|35971.0|0
0|2020-07-22|31341.0|0|4630.0|0|12.871479803174779|0|35971.0|0
0|2020-07-23|31341.0|0|4630.0|0|12.871479803174779|0|35971.0|0
0|2020-07-24|31341.0|0|4630.0|0|12.871479803174779|0|35971.0|0
0|2020-07-25|31341.0|0|4630.0|0|12.871479803174779|0|35971.0|0
0|2020-07-26|31341.0|0|4630.0|0|12.871479803174779|0|35971.0|0
0|2020-07-27|31341.0|0|4630.0|0|12.871479803174779|0|35971.0|0
0|2020-07-28|31341.0|0|4630.0|0|12.871479803174779|0|35971.0|0
0|2020-07-29|31341.0|0|4630.0|0|12.871479803174779|0|35971.0|0
0|2020-07-30|31341.0|0|4630.0|0|12.871479803174779|0|35971.0|0
0|2020-07-31|31341.0|0|4630.0|0|12.871479803174779|0|35971.0|0
0|2020-08-01|32476.0|0|3349.0|0|9.348220516399163|0|35825.0|0
0|2020-08-02|32476.0|0|3349.0|0|9.348220516399163|0|35825.0|0
0|2020-08-03|32476.0|0|3349.0|0|9.348220516399163|0|35825.0|0
0|2020-08-04|32476.0|0|3349.0|0|9.348220516399163|0|35825.0|0
0|2020-08-05|32476.0|0|3349.0|0|9.348220516399163|0|35825.0|0
0|2020-08-06|32476.0|0|3349.0|0|9.348220516399163|0|35825.0|0
0|2020-08-07|32476.0|0|3349.0|0|9.348220516399163|0|35825.0|0
0|2020-08-08|32476.0|0|3349.0|0|9.348220516399163|0|35825.0|0
0|2020-08-09|32476.0|0|3349.0|0|9.348220516399163|0|35825.0|0
0|2020-08-10|32476.0|0|3349.0|0|9.348220516399163|0|35825.0|0
0|2020-08-11|32476.0|0|3349.0|0|9.348220516399163|0|35825.0|0
0|2020-08-12|32476.0|0|3349.0|0|9.348220516399163|0|35825.0|0
0|2020-08-13|32476.0|0|3349.0|0|9.348220516399163|0|35825.0|0
0|2020-08-14|32476.0|0|3349.0|0|9.348220516399163|0|35825.0|0
0|2020-08-15|32476.0|0|3349.0|0|9.348220516399163|0|35825.0|0
0|2020-08-16|32476.0|0|3349.0|0|9.348220516399163|0|35825.0|0
0|2020-08-17|32476.0|0|3349.0|0|9.348220516399163|0|35825.0|0
0|2020-08-18|32476.0|0|3349.0|0|9.348220516399163|0|35825.0|0
0|2020-08-19|32476.0|0|3349.0|0|9.348220516399163|0|35825.0|0
0|2020-08-20|32476.0|0|3349.0|0|9.348220516399163|0|35825.0|0
0|2020-08-21|32476.0|0|3349.0|0|9.348220516399163|0|35825.0|0
0|2020-08-22|32476.0|0|3349.0|0|9.348220516399163|0|35825.0|0
0|2020-08-23|32476.0|0|3349.0|0|9.348220516399163|0|35825.0|0
0|2020-08-24|32476.0|0|3349.0|0|9.348220516399163|0|35825.0|0
0|2020-08-25|32476.0|0|3349.0|0|9.348220516399163|0|35825.0|0
0|2020-08-26|32476.0|0|3349.0|0|9.348220516399163|0|35825.0|0
0|2020-08-27|32476.0|0|3349.0|0|9.348220516399163|0|35825.0|0
0|2020-08-28|32476.0|0|3349.0|0|9.348220516399163|0|35825.0|0
0|2020-08-29|32476.0|0|3349.0|0|9.348220516399163|0|35825.0|0
0|2020-08-30|32476.0|0|3349.0|0|9.348220516399163|0|35825.0|0
0|2020-08-31|32476.0|0|3349.0|0|9.348220516399163|0|35825.0|0
0|2020-09-01|31835.0|0|4071.0|0|11.337937949089289|0|35906.0|0
0|2020-09-02|31835.0|0|4071.0|0|11.337937949089289|0|35906.0|0
0|2020-09-03|31835.0|0|4071.0|0|11.337937949089289|0|35906.0|0
0|2020-09-04|31835.0|0|4071.0|0|11.337937949089289|0|35906.0|0
0|2020-09-05|31835.0|0|4071.0|0|11.337937949089289|0|35906.0|0
0|2020-09-06|31835.0|0|4071.0|0|11.337937949089289|0|35906.0|0
0|2020-09-07|31835.0|0|4071.0|0|11.337937949089289|0|35906.0|0
0|2020-09-08|31835.0|0|4071.0|0|11.337937949089289|0|35906.0|0
0|2020-09-09|31835.0|0|4071.0|0|11.337937949089289|0|35906.0|0
0|2020-09-10|31835.0|0|4071.0|0|11.337937949089289|0|35906.0|0
0|2020-09-11|31835.0|0|4071.0|0|11.337937949089289|0|35906.0|0
0|2020-09-12|31835.0|0|4071.0|0|11.337937949089289|0|35906.0|0
0|2020-09-13|31835.0|0|4071.0|0|11.337937949089289|0|35906.0|0
0|2020-09-14|31835.0|0|4071.0|0|11.337937949089289|0|35906.0|0
0|2020-09-15|31835.0|0|4071.0|0|11.337937949089289|0|35906.0|0
0|2020-09-16|31835.0|0|4071.0|0|11.337937949089289|0|35906.0|0
0|2020-09-17|31835.0|0|4071.0|0|11.337937949089289|0|35906.0|0
0|2020-09-18|31835.0|0|4071.0|0|11.337937949089289|0|35906.0|0
0|2020-09-19|31835.0|0|4071.0|0|11.337937949089289|0|35906.0|0
0|2020-09-20|31835.0|0|4071.0|0|11.337937949089289|0|35906.0|0
0|2020-09-21|31835.0|0|4071.0|0|11.337937949089289|0|35906.0|0
0|2020-09-22|31835.0|0|4071.0|0|11.337937949089289|0|35906.0|0
0|2020-09-23|31835.0|0|4071.0|0|11.337937949089289|0|35906.0|0
0|2020-09-24|31835.0|0|4071.0|0|11.337937949089289|0|35906.0|0
0|2020-09-25|31835.0|0|4071.0|0|11.337937949089289|0|35906.0|0
0|2020-09-26|31835.0|0|4071.0|0|11.337937949089289|0|35906.0|0
0|2020-09-27|31835.0|0|4071.0|0|11.337937949089289|0|35906.0|0
0|2020-09-28|31835.0|0|4071.0|0|11.337937949089289|0|35906.0|0
0|2020-09-29|31835.0|0|4071.0|0|11.337937949089289|0|35906.0|0
0|2020-09-30|31835.0|0|4071.0|0|11.337937949089289|0|35906.0|0
0|2020-10-01|32793.0|0|3491.0|0|9.621320692316173|0|36284.0|0
0|2020-10-02|32793.0|0|3491.0|0|9.621320692316173|0|36284.0|0
0|2020-10-03|32793.0|0|3491.0|0|9.621320692316173|0|36284.0|0
0|2020-10-04|32793.0|0|3491.0|0|9.621320692316173|0|36284.0|0
0|2020-10-05|32793.0|0|3491.0|0|9.621320692316173|0|36284.0|0
0|2020-10-06|32793.0|0|3491.0|0|9.621320692316173|0|36284.0|0
0|2020-10-07|32793.0|0|3491.0|0|9.621320692316173|0|36284.0|0
0|2020-10-08|32793.0|0|3491.0|0|9.621320692316173|0|36284.0|0
0|2020-10-09|32793.0|0|3491.0|0|9.621320692316173|0|36284.0|0
0|2020-10-10|32793.0|0|3491.0|0|9.621320692316173|0|36284.0|0
0|2020-10-11|32793.0|0|3491.0|0|9.621320692316173|0|36284.0|0
0|2020-10-12|32793.0|0|3491.0|0|9.621320692316173|0|36284.0|0
0|2020-10-13|32793.0|0|3491.0|0|9.621320692316173|0|36284.0|0
0|2020-10-14|32793.0|0|3491.0|0|9.621320692316173|0|36284.0|0
0|2020-10-15|32793.0|0|3491.0|0|9.621320692316173|0|36284.0|0
0|2020-10-16|32793.0|0|3491.0|0|9.621320692316173|0|36284.0|0
0|2020-10-17|32793.0|0|3491.0|0|9.621320692316173|0|36284.0|0
0|2020-10-18|32793.0|0|3491.0|0|9.621320692316173|0|36284.0|0
0|2020-10-19|32793.0|0|3491.0|0|9.621320692316173|0|36284.0|0
0|2020-10-20|32793.0|0|3491.0|0|9.621320692316173|0|36284.0|0
0|2020-10-21|32793.0|0|3491.0|0|9.621320692316173|0|36284.0|0
0|2020-10-22|32793.0|0|3491.0|0|9.621320692316173|0|36284.0|0
0|2020-10-23|32793.0|0|3491.0|0|9.621320692316173|0|36284.0|0
0|2020-10-24|32793.0|0|3491.0|0|9.621320692316173|0|36284.0|0
0|2020-10-25|32793.0|0|3491.0|0|9.621320692316173|0|36284.0|0
0|2020-10-26|32793.0|0|3491.0|0|9.621320692316173|0|36284.0|0
0|2020-10-27|32793.0|0|3491.0|0|9.621320692316173|0|36284.0|0
0|2020-10-28|32793.0|0|3491.0|0|9.621320692316173|0|36284.0|0
0|2020-10-29|32793.0|0|3491.0|0|9.621320692316173|0|36284.0|0
0|2020-10-30|32793.0|0|3491.0|0|9.621320692316173|0|36284.0|0
0|2020-10-31|32793.0|0|3491.0|0|9.621320692316173|0|36284.0|0
0|2020-11-01|32534.0|0|3523.0|0|9.770640929639182|0|36057.0|0
0|2020-11-02|32534.0|0|3523.0|0|9.770640929639182|0|36057.0|0
0|2020-11-03|32534.0|0|3523.0|0|9.770640929639182|0|36057.0|0
0|2020-11-04|32534.0|0|3523.0|0|9.770640929639182|0|36057.0|0
0|2020-11-05|32534.0|0|3523.0|0|9.770640929639182|0|36057.0|0
0|2020-11-06|32534.0|0|3523.0|0|9.770640929639182|0|36057.0|0
0|2020-11-07|32534.0|0|3523.0|0|9.770640929639182|0|36057.0|0
0|2020-11-08|32534.0|0|3523.0|0|9.770640929639182|0|36057.0|0
0|2020-11-09|32534.0|0|3523.0|0|9.770640929639182|0|36057.0|0
0|2020-11-10|32534.0|0|3523.0|0|9.770640929639182|0|36057.0|0
0|2020-11-11|32534.0|0|3523.0|0|9.770640929639182|0|36057.0|0
0|2020-11-12|32534.0|0|3523.0|0|9.770640929639182|0|36057.0|0
0|2020-11-13|32534.0|0|3523.0|0|9.770640929639182|0|36057.0|0
0|2020-11-14|32534.0|0|3523.0|0|9.770640929639182|0|36057.0|0
0|2020-11-15|32534.0|0|3523.0|0|9.770640929639182|0|36057.0|0
0|2020-11-16|32534.0|0|3523.0|0|9.770640929639182|0|36057.0|0
0|2020-11-17|32534.0|0|3523.0|0|9.770640929639182|0|36057.0|0
0|2020-11-18|32534.0|0|3523.0|0|9.770640929639182|0|36057.0|0
0|2020-11-19|32534.0|0|3523.0|0|9.770640929639182|0|36057.0|0
0|2020-11-20|32534.0|0|3523.0|0|9.770640929639182|0|36057.0|0
0|2020-11-21|32534.0|0|3523.0|0|9.770640929639182|0|36057.0|0
0|2020-11-22|32534.0|0|3523.0|0|9.770640929639182|0|36057.0|0
0|2020-11-23|32534.0|0|3523.0|0|9.770640929639182|0|36057.0|0
0|2020-11-24|32534.0|0|3523.0|0|9.770640929639182|0|36057.0|0
0|2020-11-25|32534.0|0|3523.0|0|9.770640929639182|0|36057.0|0
0|2020-11-26|32534.0|0|3523.0|0|9.770640929639182|0|36057.0|0
0|2020-11-27|32534.0|0|3523.0|0|9.770640929639182|0|36057.0|0
0|2020-11-28|32534.0|0|3523.0|0|9.770640929639182|0|36057.0|0
0|2020-11-29|32534.0|0|3523.0|0|9.770640929639182|0|36057.0|0
0|2020-11-30|32534.0|0|3523.0|0|9.770640929639182|0|36057.0|0
