|dates|Stanley_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|Stanley_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|Stanley_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|Stanley_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Stanley_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|Stanley_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|Stanley_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|Stanley_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|1872.0|0|56.0|0|2.904564315352697|0|1928.0|0
0|2020-12-07|1872.0|0|56.0|0|2.904564315352697|0|1928.0|0
0|2020-12-08|1872.0|0|56.0|0|2.904564315352697|0|1928.0|0
0|2020-12-09|1872.0|0|56.0|0|2.904564315352697|0|1928.0|0
0|2020-12-10|1872.0|0|56.0|0|2.904564315352697|0|1928.0|0
0|2020-12-11|1872.0|0|56.0|0|2.904564315352697|0|1928.0|0
0|2020-12-12|1872.0|0|56.0|0|2.904564315352697|0|1928.0|0
0|2020-12-13|1872.0|0|56.0|0|2.904564315352697|0|1928.0|0
0|2020-12-14|1872.0|0|56.0|0|2.904564315352697|0|1928.0|0
0|2020-12-15|1872.0|0|56.0|0|2.904564315352697|0|1928.0|0
0|2020-12-16|1872.0|0|56.0|0|2.904564315352697|0|1928.0|0
0|2020-12-17|1872.0|0|56.0|0|2.904564315352697|0|1928.0|0
0|2020-12-18|1872.0|0|56.0|0|2.904564315352697|0|1928.0|0
0|2020-12-19|1872.0|0|56.0|0|2.904564315352697|0|1928.0|0
0|2020-12-20|1872.0|0|56.0|0|2.904564315352697|0|1928.0|0
0|2020-12-21|1872.0|0|56.0|0|2.904564315352697|0|1928.0|0
0|2020-12-22|1872.0|0|56.0|0|2.904564315352697|0|1928.0|0
0|2020-12-23|1872.0|0|56.0|0|2.904564315352697|0|1928.0|0
0|2020-12-24|1872.0|0|56.0|0|2.904564315352697|0|1928.0|0
0|2020-12-25|1872.0|0|56.0|0|2.904564315352697|0|1928.0|0
0|2020-12-26|1872.0|0|56.0|0|2.904564315352697|0|1928.0|0
0|2020-12-27|1872.0|0|56.0|0|2.904564315352697|0|1928.0|0
0|2020-12-28|1872.0|0|56.0|0|2.904564315352697|0|1928.0|0
0|2020-12-29|1872.0|0|56.0|0|2.904564315352697|0|1928.0|0
0|2020-12-30|1872.0|0|56.0|0|2.904564315352697|0|1928.0|0
0|2020-12-31|1872.0|0|56.0|0|2.904564315352697|0|1928.0|0
0|2021-01-01|1844.0|0|64.0|0|3.3542976939203353|0|1908.0|0
0|2021-01-02|1844.0|0|64.0|0|3.3542976939203353|0|1908.0|0
0|2021-01-03|1844.0|0|64.0|0|3.3542976939203353|0|1908.0|0
0|2021-01-04|1844.0|0|64.0|0|3.3542976939203353|0|1908.0|0
0|2021-01-05|1844.0|0|64.0|0|3.3542976939203353|0|1908.0|0
0|2021-01-06|1844.0|0|64.0|0|3.3542976939203353|0|1908.0|0
0|2021-01-07|1844.0|0|64.0|0|3.3542976939203353|0|1908.0|0
0|2021-01-08|1844.0|0|64.0|0|3.3542976939203353|0|1908.0|0
0|2021-01-09|1844.0|0|64.0|0|3.3542976939203353|0|1908.0|0
0|2021-01-10|1844.0|0|64.0|0|3.3542976939203353|0|1908.0|0
0|2021-01-11|1844.0|0|64.0|0|3.3542976939203353|0|1908.0|0
0|2021-01-12|1844.0|0|64.0|0|3.3542976939203353|0|1908.0|0
0|2021-01-13|1844.0|0|64.0|0|3.3542976939203353|0|1908.0|0
0|2021-01-14|1844.0|0|64.0|0|3.3542976939203353|0|1908.0|0
0|2021-01-15|1844.0|0|64.0|0|3.3542976939203353|0|1908.0|0
0|2021-01-16|1844.0|0|64.0|0|3.3542976939203353|0|1908.0|0
0|2021-01-17|1844.0|0|64.0|0|3.3542976939203353|0|1908.0|0
0|2021-01-18|1844.0|0|64.0|0|3.3542976939203353|0|1908.0|0
0|2021-01-19|1844.0|0|64.0|0|3.3542976939203353|0|1908.0|0
0|2021-01-20|1844.0|0|64.0|0|3.3542976939203353|0|1908.0|0
0|2021-01-21|1844.0|0|64.0|0|3.3542976939203353|0|1908.0|0
0|2021-01-22|1844.0|0|64.0|0|3.3542976939203353|0|1908.0|0
0|2021-01-23|1844.0|0|64.0|0|3.3542976939203353|0|1908.0|0
0|2021-01-24|1844.0|0|64.0|0|3.3542976939203353|0|1908.0|0
0|2021-01-25|1844.0|0|64.0|0|3.3542976939203353|0|1908.0|0
0|2021-01-26|1844.0|0|64.0|0|3.3542976939203353|0|1908.0|0
0|2021-01-27|1844.0|0|64.0|0|3.3542976939203353|0|1908.0|0
0|2021-01-28|1844.0|0|64.0|0|3.3542976939203353|0|1908.0|0
0|2021-01-29|1844.0|0|64.0|0|3.3542976939203353|0|1908.0|0
0|2021-01-30|1844.0|0|64.0|0|3.3542976939203353|0|1908.0|0
0|2021-01-31|1844.0|0|64.0|0|3.3542976939203353|0|1908.0|0
0|2021-02-01|1856.0|0|78.0|0|4.033092037228542|0|1934.0|0
0|2021-02-02|1856.0|0|78.0|0|4.033092037228542|0|1934.0|0
0|2021-02-03|1856.0|0|78.0|0|4.033092037228542|0|1934.0|0
0|2021-02-04|1856.0|0|78.0|0|4.033092037228542|0|1934.0|0
0|2021-02-05|1856.0|0|78.0|0|4.033092037228542|0|1934.0|0
0|2021-02-06|1856.0|0|78.0|0|4.033092037228542|0|1934.0|0
0|2021-02-07|1856.0|0|78.0|0|4.033092037228542|0|1934.0|0
0|2021-02-08|1856.0|0|78.0|0|4.033092037228542|0|1934.0|0
0|2021-02-09|1856.0|0|78.0|0|4.033092037228542|0|1934.0|0
0|2021-02-10|1856.0|0|78.0|0|4.033092037228542|0|1934.0|0
0|2021-02-11|1856.0|0|78.0|0|4.033092037228542|0|1934.0|0
0|2021-02-12|1856.0|0|78.0|0|4.033092037228542|0|1934.0|0
0|2021-02-13|1856.0|0|78.0|0|4.033092037228542|0|1934.0|0
0|2021-02-14|1856.0|0|78.0|0|4.033092037228542|0|1934.0|0
0|2021-02-15|1856.0|0|78.0|0|4.033092037228542|0|1934.0|0
0|2021-02-16|1856.0|0|78.0|0|4.033092037228542|0|1934.0|0
0|2021-02-17|1856.0|0|78.0|0|4.033092037228542|0|1934.0|0
0|2021-02-18|1856.0|0|78.0|0|4.033092037228542|0|1934.0|0
0|2021-02-19|1856.0|0|78.0|0|4.033092037228542|0|1934.0|0
0|2021-02-20|1856.0|0|78.0|0|4.033092037228542|0|1934.0|0
0|2021-02-21|1856.0|0|78.0|0|4.033092037228542|0|1934.0|0
0|2021-02-22|1856.0|0|78.0|0|4.033092037228542|0|1934.0|0
0|2021-02-23|1856.0|0|78.0|0|4.033092037228542|0|1934.0|0
0|2021-02-24|1856.0|0|78.0|0|4.033092037228542|0|1934.0|0
0|2021-02-25|1856.0|0|78.0|0|4.033092037228542|0|1934.0|0
0|2021-02-26|1856.0|0|78.0|0|4.033092037228542|0|1934.0|0
0|2021-02-27|1856.0|0|78.0|0|4.033092037228542|0|1934.0|0
0|2021-02-28|1856.0|0|78.0|0|4.033092037228542|0|1934.0|0
0|2021-03-01|1863.0|0|62.0|0|3.220779220779221|0|1925.0|0
0|2021-03-02|1863.0|0|62.0|0|3.220779220779221|0|1925.0|0
0|2021-03-03|1863.0|0|62.0|0|3.220779220779221|0|1925.0|0
0|2021-03-04|1863.0|0|62.0|0|3.220779220779221|0|1925.0|0
0|2021-03-05|1863.0|0|62.0|0|3.220779220779221|0|1925.0|0
0|2021-03-06|1863.0|0|62.0|0|3.220779220779221|0|1925.0|0
0|2021-03-07|1863.0|0|62.0|0|3.220779220779221|0|1925.0|0
0|2021-03-08|1863.0|0|62.0|0|3.220779220779221|0|1925.0|0
0|2021-03-09|1863.0|0|62.0|0|3.220779220779221|0|1925.0|0
0|2021-03-10|1863.0|0|62.0|0|3.220779220779221|0|1925.0|0
0|2021-03-11|1863.0|0|62.0|0|3.220779220779221|0|1925.0|0
0|2021-03-12|1863.0|0|62.0|0|3.220779220779221|0|1925.0|0
0|2021-03-13|1863.0|0|62.0|0|3.220779220779221|0|1925.0|0
0|2021-03-14|1863.0|0|62.0|0|3.220779220779221|0|1925.0|0
0|2021-03-15|1863.0|0|62.0|0|3.220779220779221|0|1925.0|0
0|2021-03-16|1863.0|0|62.0|0|3.220779220779221|0|1925.0|0
0|2021-03-17|1863.0|0|62.0|0|3.220779220779221|0|1925.0|0
0|2021-03-18|1863.0|0|62.0|0|3.220779220779221|0|1925.0|0
0|2021-03-19|1863.0|0|62.0|0|3.220779220779221|0|1925.0|0
0|2021-03-20|1863.0|0|62.0|0|3.220779220779221|0|1925.0|0
0|2021-03-21|1863.0|0|62.0|0|3.220779220779221|0|1925.0|0
0|2021-03-22|1863.0|0|62.0|0|3.220779220779221|0|1925.0|0
0|2021-03-23|1863.0|0|62.0|0|3.220779220779221|0|1925.0|0
0|2021-03-24|1863.0|0|62.0|0|3.220779220779221|0|1925.0|0
0|2021-03-25|1863.0|0|62.0|0|3.220779220779221|0|1925.0|0
0|2021-03-26|1863.0|0|62.0|0|3.220779220779221|0|1925.0|0
0|2021-03-27|1863.0|0|62.0|0|3.220779220779221|0|1925.0|0
0|2021-03-28|1863.0|0|62.0|0|3.220779220779221|0|1925.0|0
0|2021-03-29|1863.0|0|62.0|0|3.220779220779221|0|1925.0|0
0|2021-03-30|1863.0|0|62.0|0|3.220779220779221|0|1925.0|0
0|2021-03-31|1863.0|0|62.0|0|3.220779220779221|0|1925.0|0
0|2021-04-01|1850.0|0|56.0|0|2.938090241343127|0|1906.0|0
0|2021-04-02|1850.0|0|56.0|0|2.938090241343127|0|1906.0|0
0|2021-04-03|1850.0|0|56.0|0|2.938090241343127|0|1906.0|0
0|2021-04-04|1850.0|0|56.0|0|2.938090241343127|0|1906.0|0
0|2021-04-05|1850.0|0|56.0|0|2.938090241343127|0|1906.0|0
0|2021-04-06|1850.0|0|56.0|0|2.938090241343127|0|1906.0|0
0|2021-04-07|1850.0|0|56.0|0|2.938090241343127|0|1906.0|0
0|2021-04-08|1850.0|0|56.0|0|2.938090241343127|0|1906.0|0
0|2021-04-09|1850.0|0|56.0|0|2.938090241343127|0|1906.0|0
0|2021-04-10|1850.0|0|56.0|0|2.938090241343127|0|1906.0|0
0|2021-04-11|1850.0|0|56.0|0|2.938090241343127|0|1906.0|0
0|2021-04-12|1850.0|0|56.0|0|2.938090241343127|0|1906.0|0
0|2021-04-13|1850.0|0|56.0|0|2.938090241343127|0|1906.0|0
0|2021-04-14|1850.0|0|56.0|0|2.938090241343127|0|1906.0|0
0|2021-04-15|1850.0|0|56.0|0|2.938090241343127|0|1906.0|0
0|2021-04-16|1850.0|0|56.0|0|2.938090241343127|0|1906.0|0
0|2021-04-17|1850.0|0|56.0|0|2.938090241343127|0|1906.0|0
0|2021-04-18|1850.0|0|56.0|0|2.938090241343127|0|1906.0|0
0|2021-04-19|1850.0|0|56.0|0|2.938090241343127|0|1906.0|0
0|2021-04-20|1850.0|0|56.0|0|2.938090241343127|0|1906.0|0
0|2021-04-21|1850.0|0|56.0|0|2.938090241343127|0|1906.0|0
0|2021-04-22|1850.0|0|56.0|0|2.938090241343127|0|1906.0|0
0|2021-04-23|1850.0|0|56.0|0|2.938090241343127|0|1906.0|0
0|2021-04-24|1850.0|0|56.0|0|2.938090241343127|0|1906.0|0
0|2021-04-25|1850.0|0|56.0|0|2.938090241343127|0|1906.0|0
0|2021-04-26|1850.0|0|56.0|0|2.938090241343127|0|1906.0|0
0|2021-04-27|1850.0|0|56.0|0|2.938090241343127|0|1906.0|0
0|2021-04-28|1850.0|0|56.0|0|2.938090241343127|0|1906.0|0
0|2021-04-29|1850.0|0|56.0|0|2.938090241343127|0|1906.0|0
0|2021-04-30|1850.0|0|56.0|0|2.938090241343127|0|1906.0|0
0|2021-05-01|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-05-02|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-05-03|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-05-04|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-05-05|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-05-06|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-05-07|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-05-08|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-05-09|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-05-10|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-05-11|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-05-12|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-05-13|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-05-14|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-05-15|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-05-16|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-05-17|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-05-18|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-05-19|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-05-20|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-05-21|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-05-22|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-05-23|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-05-24|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-05-25|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-05-26|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-05-27|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-05-28|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-05-29|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-05-30|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-05-31|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-06-01|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-06-02|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-06-03|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-06-04|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-06-05|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-06-06|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-06-07|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-06-08|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-06-09|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-06-10|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-06-11|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-06-12|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-06-13|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-06-14|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-06-15|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-06-16|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-06-17|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-06-18|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-06-19|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-06-20|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-06-21|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-06-22|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-06-23|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-06-24|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-06-25|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-06-26|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-06-27|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-06-28|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-06-29|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-06-30|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-07-01|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-07-02|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-07-03|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-07-04|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-07-05|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-07-06|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-07-07|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-07-08|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-07-09|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-07-10|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-07-11|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-07-12|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-07-13|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-07-14|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-07-15|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-07-16|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-07-17|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-07-18|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-07-19|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-07-20|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-07-21|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-07-22|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-07-23|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-07-24|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-07-25|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-07-26|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-07-27|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-07-28|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-07-29|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-07-30|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-07-31|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-08-01|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-08-02|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-08-03|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-08-04|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-08-05|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-08-06|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-08-07|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-08-08|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-08-09|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-08-10|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-08-11|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-08-12|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-08-13|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-08-14|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-08-15|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-08-16|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-08-17|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-08-18|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-08-19|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-08-20|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-08-21|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-08-22|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-08-23|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-08-24|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-08-25|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-08-26|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-08-27|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-08-28|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-08-29|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-08-30|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-08-31|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-09-01|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-09-02|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-09-03|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-09-04|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-09-05|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-09-06|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-09-07|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-09-08|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-09-09|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-09-10|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-09-11|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-09-12|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-09-13|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-09-14|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-09-15|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-09-16|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-09-17|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-09-18|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-09-19|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-09-20|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-09-21|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-09-22|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-09-23|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-09-24|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-09-25|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-09-26|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-09-27|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-09-28|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-09-29|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-09-30|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-10-01|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-10-02|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-10-03|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-10-04|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-10-05|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-10-06|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-10-07|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-10-08|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-10-09|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-10-10|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-10-11|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-10-12|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-10-13|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-10-14|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
0|2021-10-15|1884.0|0|52.0|0|2.6859504132231407|0|1936.0|0
