|dates|Shoshone_Idaho_UnitedStates.BLS_EmployedPopulation.data|Shoshone_Idaho_UnitedStates.BLS_EmployedPopulation.missing|Shoshone_Idaho_UnitedStates.BLS_UnemployedPopulation.data|Shoshone_Idaho_UnitedStates.BLS_UnemployedPopulation.missing|Shoshone_Idaho_UnitedStates.BLS_UnemploymentRate.data|Shoshone_Idaho_UnitedStates.BLS_UnemploymentRate.missing|Shoshone_Idaho_UnitedStates.BLS_LaborForcePopulation.data|Shoshone_Idaho_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
