|dates|Casey_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Casey_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Casey_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Casey_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Casey_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Casey_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Casey_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Casey_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|6257.0|0|312.0|0|4.749581367026945|0|6569.0|0
0|2020-12-09|6257.0|0|312.0|0|4.749581367026945|0|6569.0|0
0|2020-12-10|6257.0|0|312.0|0|4.749581367026945|0|6569.0|0
0|2020-12-11|6257.0|0|312.0|0|4.749581367026945|0|6569.0|0
0|2020-12-12|6257.0|0|312.0|0|4.749581367026945|0|6569.0|0
0|2020-12-13|6257.0|0|312.0|0|4.749581367026945|0|6569.0|0
0|2020-12-14|6257.0|0|312.0|0|4.749581367026945|0|6569.0|0
0|2020-12-15|6257.0|0|312.0|0|4.749581367026945|0|6569.0|0
0|2020-12-16|6257.0|0|312.0|0|4.749581367026945|0|6569.0|0
0|2020-12-17|6257.0|0|312.0|0|4.749581367026945|0|6569.0|0
0|2020-12-18|6257.0|0|312.0|0|4.749581367026945|0|6569.0|0
0|2020-12-19|6257.0|0|312.0|0|4.749581367026945|0|6569.0|0
0|2020-12-20|6257.0|0|312.0|0|4.749581367026945|0|6569.0|0
0|2020-12-21|6257.0|0|312.0|0|4.749581367026945|0|6569.0|0
0|2020-12-22|6257.0|0|312.0|0|4.749581367026945|0|6569.0|0
0|2020-12-23|6257.0|0|312.0|0|4.749581367026945|0|6569.0|0
0|2020-12-24|6257.0|0|312.0|0|4.749581367026945|0|6569.0|0
0|2020-12-25|6257.0|0|312.0|0|4.749581367026945|0|6569.0|0
0|2020-12-26|6257.0|0|312.0|0|4.749581367026945|0|6569.0|0
0|2020-12-27|6257.0|0|312.0|0|4.749581367026945|0|6569.0|0
0|2020-12-28|6257.0|0|312.0|0|4.749581367026945|0|6569.0|0
0|2020-12-29|6257.0|0|312.0|0|4.749581367026945|0|6569.0|0
0|2020-12-30|6257.0|0|312.0|0|4.749581367026945|0|6569.0|0
0|2020-12-31|6257.0|0|312.0|0|4.749581367026945|0|6569.0|0
0|2021-01-01|6321.0|0|312.0|0|4.703753957485301|0|6633.0|0
0|2021-01-02|6321.0|0|312.0|0|4.703753957485301|0|6633.0|0
0|2021-01-03|6321.0|0|312.0|0|4.703753957485301|0|6633.0|0
0|2021-01-04|6321.0|0|312.0|0|4.703753957485301|0|6633.0|0
0|2021-01-05|6321.0|0|312.0|0|4.703753957485301|0|6633.0|0
0|2021-01-06|6321.0|0|312.0|0|4.703753957485301|0|6633.0|0
0|2021-01-07|6321.0|0|312.0|0|4.703753957485301|0|6633.0|0
0|2021-01-08|6321.0|0|312.0|0|4.703753957485301|0|6633.0|0
0|2021-01-09|6321.0|0|312.0|0|4.703753957485301|0|6633.0|0
0|2021-01-10|6321.0|0|312.0|0|4.703753957485301|0|6633.0|0
0|2021-01-11|6321.0|0|312.0|0|4.703753957485301|0|6633.0|0
0|2021-01-12|6321.0|0|312.0|0|4.703753957485301|0|6633.0|0
0|2021-01-13|6321.0|0|312.0|0|4.703753957485301|0|6633.0|0
0|2021-01-14|6321.0|0|312.0|0|4.703753957485301|0|6633.0|0
0|2021-01-15|6321.0|0|312.0|0|4.703753957485301|0|6633.0|0
0|2021-01-16|6321.0|0|312.0|0|4.703753957485301|0|6633.0|0
0|2021-01-17|6321.0|0|312.0|0|4.703753957485301|0|6633.0|0
0|2021-01-18|6321.0|0|312.0|0|4.703753957485301|0|6633.0|0
0|2021-01-19|6321.0|0|312.0|0|4.703753957485301|0|6633.0|0
0|2021-01-20|6321.0|0|312.0|0|4.703753957485301|0|6633.0|0
0|2021-01-21|6321.0|0|312.0|0|4.703753957485301|0|6633.0|0
0|2021-01-22|6321.0|0|312.0|0|4.703753957485301|0|6633.0|0
0|2021-01-23|6321.0|0|312.0|0|4.703753957485301|0|6633.0|0
0|2021-01-24|6321.0|0|312.0|0|4.703753957485301|0|6633.0|0
0|2021-01-25|6321.0|0|312.0|0|4.703753957485301|0|6633.0|0
0|2021-01-26|6321.0|0|312.0|0|4.703753957485301|0|6633.0|0
0|2021-01-27|6321.0|0|312.0|0|4.703753957485301|0|6633.0|0
0|2021-01-28|6321.0|0|312.0|0|4.703753957485301|0|6633.0|0
0|2021-01-29|6321.0|0|312.0|0|4.703753957485301|0|6633.0|0
0|2021-01-30|6321.0|0|312.0|0|4.703753957485301|0|6633.0|0
0|2021-01-31|6321.0|0|312.0|0|4.703753957485301|0|6633.0|0
0|2021-02-01|6242.0|0|290.0|0|4.439681567666871|0|6532.0|0
0|2021-02-02|6242.0|0|290.0|0|4.439681567666871|0|6532.0|0
0|2021-02-03|6242.0|0|290.0|0|4.439681567666871|0|6532.0|0
0|2021-02-04|6242.0|0|290.0|0|4.439681567666871|0|6532.0|0
0|2021-02-05|6242.0|0|290.0|0|4.439681567666871|0|6532.0|0
0|2021-02-06|6242.0|0|290.0|0|4.439681567666871|0|6532.0|0
0|2021-02-07|6242.0|0|290.0|0|4.439681567666871|0|6532.0|0
0|2021-02-08|6242.0|0|290.0|0|4.439681567666871|0|6532.0|0
0|2021-02-09|6242.0|0|290.0|0|4.439681567666871|0|6532.0|0
0|2021-02-10|6242.0|0|290.0|0|4.439681567666871|0|6532.0|0
0|2021-02-11|6242.0|0|290.0|0|4.439681567666871|0|6532.0|0
0|2021-02-12|6242.0|0|290.0|0|4.439681567666871|0|6532.0|0
0|2021-02-13|6242.0|0|290.0|0|4.439681567666871|0|6532.0|0
0|2021-02-14|6242.0|0|290.0|0|4.439681567666871|0|6532.0|0
0|2021-02-15|6242.0|0|290.0|0|4.439681567666871|0|6532.0|0
0|2021-02-16|6242.0|0|290.0|0|4.439681567666871|0|6532.0|0
0|2021-02-17|6242.0|0|290.0|0|4.439681567666871|0|6532.0|0
0|2021-02-18|6242.0|0|290.0|0|4.439681567666871|0|6532.0|0
0|2021-02-19|6242.0|0|290.0|0|4.439681567666871|0|6532.0|0
0|2021-02-20|6242.0|0|290.0|0|4.439681567666871|0|6532.0|0
0|2021-02-21|6242.0|0|290.0|0|4.439681567666871|0|6532.0|0
0|2021-02-22|6242.0|0|290.0|0|4.439681567666871|0|6532.0|0
0|2021-02-23|6242.0|0|290.0|0|4.439681567666871|0|6532.0|0
0|2021-02-24|6242.0|0|290.0|0|4.439681567666871|0|6532.0|0
0|2021-02-25|6242.0|0|290.0|0|4.439681567666871|0|6532.0|0
0|2021-02-26|6242.0|0|290.0|0|4.439681567666871|0|6532.0|0
0|2021-02-27|6242.0|0|290.0|0|4.439681567666871|0|6532.0|0
0|2021-02-28|6242.0|0|290.0|0|4.439681567666871|0|6532.0|0
0|2021-03-01|6213.0|0|310.0|0|4.75241453319025|0|6523.0|0
0|2021-03-02|6213.0|0|310.0|0|4.75241453319025|0|6523.0|0
0|2021-03-03|6213.0|0|310.0|0|4.75241453319025|0|6523.0|0
0|2021-03-04|6213.0|0|310.0|0|4.75241453319025|0|6523.0|0
0|2021-03-05|6213.0|0|310.0|0|4.75241453319025|0|6523.0|0
0|2021-03-06|6213.0|0|310.0|0|4.75241453319025|0|6523.0|0
0|2021-03-07|6213.0|0|310.0|0|4.75241453319025|0|6523.0|0
0|2021-03-08|6213.0|0|310.0|0|4.75241453319025|0|6523.0|0
0|2021-03-09|6213.0|0|310.0|0|4.75241453319025|0|6523.0|0
0|2021-03-10|6213.0|0|310.0|0|4.75241453319025|0|6523.0|0
0|2021-03-11|6213.0|0|310.0|0|4.75241453319025|0|6523.0|0
0|2021-03-12|6213.0|0|310.0|0|4.75241453319025|0|6523.0|0
0|2021-03-13|6213.0|0|310.0|0|4.75241453319025|0|6523.0|0
0|2021-03-14|6213.0|0|310.0|0|4.75241453319025|0|6523.0|0
0|2021-03-15|6213.0|0|310.0|0|4.75241453319025|0|6523.0|0
0|2021-03-16|6213.0|0|310.0|0|4.75241453319025|0|6523.0|0
0|2021-03-17|6213.0|0|310.0|0|4.75241453319025|0|6523.0|0
0|2021-03-18|6213.0|0|310.0|0|4.75241453319025|0|6523.0|0
0|2021-03-19|6213.0|0|310.0|0|4.75241453319025|0|6523.0|0
0|2021-03-20|6213.0|0|310.0|0|4.75241453319025|0|6523.0|0
0|2021-03-21|6213.0|0|310.0|0|4.75241453319025|0|6523.0|0
0|2021-03-22|6213.0|0|310.0|0|4.75241453319025|0|6523.0|0
0|2021-03-23|6213.0|0|310.0|0|4.75241453319025|0|6523.0|0
0|2021-03-24|6213.0|0|310.0|0|4.75241453319025|0|6523.0|0
0|2021-03-25|6213.0|0|310.0|0|4.75241453319025|0|6523.0|0
0|2021-03-26|6213.0|0|310.0|0|4.75241453319025|0|6523.0|0
0|2021-03-27|6213.0|0|310.0|0|4.75241453319025|0|6523.0|0
0|2021-03-28|6213.0|0|310.0|0|4.75241453319025|0|6523.0|0
0|2021-03-29|6213.0|0|310.0|0|4.75241453319025|0|6523.0|0
0|2021-03-30|6213.0|0|310.0|0|4.75241453319025|0|6523.0|0
0|2021-03-31|6213.0|0|310.0|0|4.75241453319025|0|6523.0|0
0|2021-04-01|6109.0|0|210.0|0|3.32331065041937|0|6319.0|0
0|2021-04-02|6109.0|0|210.0|0|3.32331065041937|0|6319.0|0
0|2021-04-03|6109.0|0|210.0|0|3.32331065041937|0|6319.0|0
0|2021-04-04|6109.0|0|210.0|0|3.32331065041937|0|6319.0|0
0|2021-04-05|6109.0|0|210.0|0|3.32331065041937|0|6319.0|0
0|2021-04-06|6109.0|0|210.0|0|3.32331065041937|0|6319.0|0
0|2021-04-07|6109.0|0|210.0|0|3.32331065041937|0|6319.0|0
0|2021-04-08|6109.0|0|210.0|0|3.32331065041937|0|6319.0|0
0|2021-04-09|6109.0|0|210.0|0|3.32331065041937|0|6319.0|0
0|2021-04-10|6109.0|0|210.0|0|3.32331065041937|0|6319.0|0
0|2021-04-11|6109.0|0|210.0|0|3.32331065041937|0|6319.0|0
0|2021-04-12|6109.0|0|210.0|0|3.32331065041937|0|6319.0|0
0|2021-04-13|6109.0|0|210.0|0|3.32331065041937|0|6319.0|0
0|2021-04-14|6109.0|0|210.0|0|3.32331065041937|0|6319.0|0
0|2021-04-15|6109.0|0|210.0|0|3.32331065041937|0|6319.0|0
0|2021-04-16|6109.0|0|210.0|0|3.32331065041937|0|6319.0|0
0|2021-04-17|6109.0|0|210.0|0|3.32331065041937|0|6319.0|0
0|2021-04-18|6109.0|0|210.0|0|3.32331065041937|0|6319.0|0
0|2021-04-19|6109.0|0|210.0|0|3.32331065041937|0|6319.0|0
0|2021-04-20|6109.0|0|210.0|0|3.32331065041937|0|6319.0|0
0|2021-04-21|6109.0|0|210.0|0|3.32331065041937|0|6319.0|0
0|2021-04-22|6109.0|0|210.0|0|3.32331065041937|0|6319.0|0
0|2021-04-23|6109.0|0|210.0|0|3.32331065041937|0|6319.0|0
0|2021-04-24|6109.0|0|210.0|0|3.32331065041937|0|6319.0|0
0|2021-04-25|6109.0|0|210.0|0|3.32331065041937|0|6319.0|0
0|2021-04-26|6109.0|0|210.0|0|3.32331065041937|0|6319.0|0
0|2021-04-27|6109.0|0|210.0|0|3.32331065041937|0|6319.0|0
0|2021-04-28|6109.0|0|210.0|0|3.32331065041937|0|6319.0|0
0|2021-04-29|6109.0|0|210.0|0|3.32331065041937|0|6319.0|0
0|2021-04-30|6109.0|0|210.0|0|3.32331065041937|0|6319.0|0
0|2021-05-01|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-05-02|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-05-03|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-05-04|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-05-05|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-05-06|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-05-07|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-05-08|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-05-09|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-05-10|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-05-11|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-05-12|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-05-13|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-05-14|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-05-15|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-05-16|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-05-17|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-05-18|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-05-19|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-05-20|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-05-21|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-05-22|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-05-23|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-05-24|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-05-25|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-05-26|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-05-27|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-05-28|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-05-29|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-05-30|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-05-31|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-06-01|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-06-02|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-06-03|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-06-04|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-06-05|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-06-06|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-06-07|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-06-08|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-06-09|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-06-10|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-06-11|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-06-12|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-06-13|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-06-14|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-06-15|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-06-16|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-06-17|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-06-18|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-06-19|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-06-20|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-06-21|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-06-22|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-06-23|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-06-24|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-06-25|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-06-26|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-06-27|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-06-28|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-06-29|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-06-30|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-07-01|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-07-02|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-07-03|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-07-04|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-07-05|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-07-06|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-07-07|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-07-08|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-07-09|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-07-10|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-07-11|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-07-12|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-07-13|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-07-14|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-07-15|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-07-16|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-07-17|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-07-18|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-07-19|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-07-20|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-07-21|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-07-22|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-07-23|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-07-24|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-07-25|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-07-26|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-07-27|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-07-28|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-07-29|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-07-30|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-07-31|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-08-01|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-08-02|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-08-03|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-08-04|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-08-05|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-08-06|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-08-07|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-08-08|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-08-09|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-08-10|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-08-11|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-08-12|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-08-13|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-08-14|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-08-15|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-08-16|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-08-17|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-08-18|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-08-19|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-08-20|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-08-21|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-08-22|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-08-23|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-08-24|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-08-25|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-08-26|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-08-27|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-08-28|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-08-29|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-08-30|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-08-31|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-09-01|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-09-02|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-09-03|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-09-04|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-09-05|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-09-06|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-09-07|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-09-08|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-09-09|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-09-10|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-09-11|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-09-12|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-09-13|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-09-14|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-09-15|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-09-16|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-09-17|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-09-18|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-09-19|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-09-20|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-09-21|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-09-22|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-09-23|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-09-24|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-09-25|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-09-26|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-09-27|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-09-28|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-09-29|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-09-30|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-10-01|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-10-02|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-10-03|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-10-04|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-10-05|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-10-06|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-10-07|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-10-08|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-10-09|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-10-10|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-10-11|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-10-12|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-10-13|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-10-14|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
0|2021-10-15|6272.0|0|219.0|0|3.373902326297951|0|6491.0|0
