|dates|Eddy_NewMexico_UnitedStates.BLS_EmployedPopulation.data|Eddy_NewMexico_UnitedStates.BLS_EmployedPopulation.missing|Eddy_NewMexico_UnitedStates.BLS_UnemployedPopulation.data|Eddy_NewMexico_UnitedStates.BLS_UnemployedPopulation.missing|Eddy_NewMexico_UnitedStates.BLS_UnemploymentRate.data|Eddy_NewMexico_UnitedStates.BLS_UnemploymentRate.missing|Eddy_NewMexico_UnitedStates.BLS_LaborForcePopulation.data|Eddy_NewMexico_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|30804.0|0|2197.0|0|6.657374018969122|0|33001.0|0
