|dates|Arapahoe_Colorado_UnitedStates.BLS_EmployedPopulation.data|Arapahoe_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Arapahoe_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Arapahoe_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Arapahoe_Colorado_UnitedStates.BLS_UnemploymentRate.data|Arapahoe_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Arapahoe_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Arapahoe_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-06|318308.0|0|45861.0|0|12.593328921462287|0|364169.0|0
0|2020-05-07|318308.0|0|45861.0|0|12.593328921462287|0|364169.0|0
0|2020-05-08|318308.0|0|45861.0|0|12.593328921462287|0|364169.0|0
0|2020-05-09|318308.0|0|45861.0|0|12.593328921462287|0|364169.0|0
0|2020-05-10|318308.0|0|45861.0|0|12.593328921462287|0|364169.0|0
0|2020-05-11|318308.0|0|45861.0|0|12.593328921462287|0|364169.0|0
0|2020-05-12|318308.0|0|45861.0|0|12.593328921462287|0|364169.0|0
0|2020-05-13|318308.0|0|45861.0|0|12.593328921462287|0|364169.0|0
0|2020-05-14|318308.0|0|45861.0|0|12.593328921462287|0|364169.0|0
0|2020-05-15|318308.0|0|45861.0|0|12.593328921462287|0|364169.0|0
0|2020-05-16|318308.0|0|45861.0|0|12.593328921462287|0|364169.0|0
0|2020-05-17|318308.0|0|45861.0|0|12.593328921462287|0|364169.0|0
0|2020-05-18|318308.0|0|45861.0|0|12.593328921462287|0|364169.0|0
0|2020-05-19|318308.0|0|45861.0|0|12.593328921462287|0|364169.0|0
0|2020-05-20|318308.0|0|45861.0|0|12.593328921462287|0|364169.0|0
0|2020-05-21|318308.0|0|45861.0|0|12.593328921462287|0|364169.0|0
0|2020-05-22|318308.0|0|45861.0|0|12.593328921462287|0|364169.0|0
0|2020-05-23|318308.0|0|45861.0|0|12.593328921462287|0|364169.0|0
0|2020-05-24|318308.0|0|45861.0|0|12.593328921462287|0|364169.0|0
0|2020-05-25|318308.0|0|45861.0|0|12.593328921462287|0|364169.0|0
0|2020-05-26|318308.0|0|45861.0|0|12.593328921462287|0|364169.0|0
0|2020-05-27|318308.0|0|45861.0|0|12.593328921462287|0|364169.0|0
0|2020-05-28|318308.0|0|45861.0|0|12.593328921462287|0|364169.0|0
0|2020-05-29|318308.0|0|45861.0|0|12.593328921462287|0|364169.0|0
0|2020-05-30|318308.0|0|45861.0|0|12.593328921462287|0|364169.0|0
0|2020-05-31|318308.0|0|45861.0|0|12.593328921462287|0|364169.0|0
0|2020-06-01|328431.0|0|46245.0|0|12.342664061749351|0|374676.0|0
0|2020-06-02|328431.0|0|46245.0|0|12.342664061749351|0|374676.0|0
0|2020-06-03|328431.0|0|46245.0|0|12.342664061749351|0|374676.0|0
0|2020-06-04|328431.0|0|46245.0|0|12.342664061749351|0|374676.0|0
0|2020-06-05|328431.0|0|46245.0|0|12.342664061749351|0|374676.0|0
0|2020-06-06|328431.0|0|46245.0|0|12.342664061749351|0|374676.0|0
0|2020-06-07|328431.0|0|46245.0|0|12.342664061749351|0|374676.0|0
0|2020-06-08|328431.0|0|46245.0|0|12.342664061749351|0|374676.0|0
0|2020-06-09|328431.0|0|46245.0|0|12.342664061749351|0|374676.0|0
0|2020-06-10|328431.0|0|46245.0|0|12.342664061749351|0|374676.0|0
0|2020-06-11|328431.0|0|46245.0|0|12.342664061749351|0|374676.0|0
0|2020-06-12|328431.0|0|46245.0|0|12.342664061749351|0|374676.0|0
0|2020-06-13|328431.0|0|46245.0|0|12.342664061749351|0|374676.0|0
0|2020-06-14|328431.0|0|46245.0|0|12.342664061749351|0|374676.0|0
0|2020-06-15|328431.0|0|46245.0|0|12.342664061749351|0|374676.0|0
0|2020-06-16|328431.0|0|46245.0|0|12.342664061749351|0|374676.0|0
0|2020-06-17|328431.0|0|46245.0|0|12.342664061749351|0|374676.0|0
0|2020-06-18|328431.0|0|46245.0|0|12.342664061749351|0|374676.0|0
0|2020-06-19|328431.0|0|46245.0|0|12.342664061749351|0|374676.0|0
0|2020-06-20|328431.0|0|46245.0|0|12.342664061749351|0|374676.0|0
0|2020-06-21|328431.0|0|46245.0|0|12.342664061749351|0|374676.0|0
0|2020-06-22|328431.0|0|46245.0|0|12.342664061749351|0|374676.0|0
0|2020-06-23|328431.0|0|46245.0|0|12.342664061749351|0|374676.0|0
0|2020-06-24|328431.0|0|46245.0|0|12.342664061749351|0|374676.0|0
0|2020-06-25|328431.0|0|46245.0|0|12.342664061749351|0|374676.0|0
0|2020-06-26|328431.0|0|46245.0|0|12.342664061749351|0|374676.0|0
0|2020-06-27|328431.0|0|46245.0|0|12.342664061749351|0|374676.0|0
0|2020-06-28|328431.0|0|46245.0|0|12.342664061749351|0|374676.0|0
0|2020-06-29|328431.0|0|46245.0|0|12.342664061749351|0|374676.0|0
0|2020-06-30|328431.0|0|46245.0|0|12.342664061749351|0|374676.0|0
0|2020-07-01|332440.0|0|30823.0|0|8.485037011751816|0|363263.0|0
0|2020-07-02|332440.0|0|30823.0|0|8.485037011751816|0|363263.0|0
0|2020-07-03|332440.0|0|30823.0|0|8.485037011751816|0|363263.0|0
0|2020-07-04|332440.0|0|30823.0|0|8.485037011751816|0|363263.0|0
0|2020-07-05|332440.0|0|30823.0|0|8.485037011751816|0|363263.0|0
0|2020-07-06|332440.0|0|30823.0|0|8.485037011751816|0|363263.0|0
0|2020-07-07|332440.0|0|30823.0|0|8.485037011751816|0|363263.0|0
0|2020-07-08|332440.0|0|30823.0|0|8.485037011751816|0|363263.0|0
0|2020-07-09|332440.0|0|30823.0|0|8.485037011751816|0|363263.0|0
0|2020-07-10|332440.0|0|30823.0|0|8.485037011751816|0|363263.0|0
0|2020-07-11|332440.0|0|30823.0|0|8.485037011751816|0|363263.0|0
0|2020-07-12|332440.0|0|30823.0|0|8.485037011751816|0|363263.0|0
0|2020-07-13|332440.0|0|30823.0|0|8.485037011751816|0|363263.0|0
0|2020-07-14|332440.0|0|30823.0|0|8.485037011751816|0|363263.0|0
0|2020-07-15|332440.0|0|30823.0|0|8.485037011751816|0|363263.0|0
0|2020-07-16|332440.0|0|30823.0|0|8.485037011751816|0|363263.0|0
0|2020-07-17|332440.0|0|30823.0|0|8.485037011751816|0|363263.0|0
0|2020-07-18|332440.0|0|30823.0|0|8.485037011751816|0|363263.0|0
0|2020-07-19|332440.0|0|30823.0|0|8.485037011751816|0|363263.0|0
0|2020-07-20|332440.0|0|30823.0|0|8.485037011751816|0|363263.0|0
0|2020-07-21|332440.0|0|30823.0|0|8.485037011751816|0|363263.0|0
0|2020-07-22|332440.0|0|30823.0|0|8.485037011751816|0|363263.0|0
0|2020-07-23|332440.0|0|30823.0|0|8.485037011751816|0|363263.0|0
0|2020-07-24|332440.0|0|30823.0|0|8.485037011751816|0|363263.0|0
0|2020-07-25|332440.0|0|30823.0|0|8.485037011751816|0|363263.0|0
0|2020-07-26|332440.0|0|30823.0|0|8.485037011751816|0|363263.0|0
0|2020-07-27|332440.0|0|30823.0|0|8.485037011751816|0|363263.0|0
0|2020-07-28|332440.0|0|30823.0|0|8.485037011751816|0|363263.0|0
0|2020-07-29|332440.0|0|30823.0|0|8.485037011751816|0|363263.0|0
0|2020-07-30|332440.0|0|30823.0|0|8.485037011751816|0|363263.0|0
0|2020-07-31|332440.0|0|30823.0|0|8.485037011751816|0|363263.0|0
0|2020-08-01|338901.0|0|29787.0|0|8.079188907694311|0|368688.0|0
0|2020-08-02|338901.0|0|29787.0|0|8.079188907694311|0|368688.0|0
0|2020-08-03|338901.0|0|29787.0|0|8.079188907694311|0|368688.0|0
0|2020-08-04|338901.0|0|29787.0|0|8.079188907694311|0|368688.0|0
0|2020-08-05|338901.0|0|29787.0|0|8.079188907694311|0|368688.0|0
0|2020-08-06|338901.0|0|29787.0|0|8.079188907694311|0|368688.0|0
0|2020-08-07|338901.0|0|29787.0|0|8.079188907694311|0|368688.0|0
0|2020-08-08|338901.0|0|29787.0|0|8.079188907694311|0|368688.0|0
0|2020-08-09|338901.0|0|29787.0|0|8.079188907694311|0|368688.0|0
0|2020-08-10|338901.0|0|29787.0|0|8.079188907694311|0|368688.0|0
0|2020-08-11|338901.0|0|29787.0|0|8.079188907694311|0|368688.0|0
0|2020-08-12|338901.0|0|29787.0|0|8.079188907694311|0|368688.0|0
0|2020-08-13|338901.0|0|29787.0|0|8.079188907694311|0|368688.0|0
0|2020-08-14|338901.0|0|29787.0|0|8.079188907694311|0|368688.0|0
0|2020-08-15|338901.0|0|29787.0|0|8.079188907694311|0|368688.0|0
0|2020-08-16|338901.0|0|29787.0|0|8.079188907694311|0|368688.0|0
0|2020-08-17|338901.0|0|29787.0|0|8.079188907694311|0|368688.0|0
0|2020-08-18|338901.0|0|29787.0|0|8.079188907694311|0|368688.0|0
0|2020-08-19|338901.0|0|29787.0|0|8.079188907694311|0|368688.0|0
0|2020-08-20|338901.0|0|29787.0|0|8.079188907694311|0|368688.0|0
0|2020-08-21|338901.0|0|29787.0|0|8.079188907694311|0|368688.0|0
0|2020-08-22|338901.0|0|29787.0|0|8.079188907694311|0|368688.0|0
0|2020-08-23|338901.0|0|29787.0|0|8.079188907694311|0|368688.0|0
0|2020-08-24|338901.0|0|29787.0|0|8.079188907694311|0|368688.0|0
0|2020-08-25|338901.0|0|29787.0|0|8.079188907694311|0|368688.0|0
0|2020-08-26|338901.0|0|29787.0|0|8.079188907694311|0|368688.0|0
0|2020-08-27|338901.0|0|29787.0|0|8.079188907694311|0|368688.0|0
0|2020-08-28|338901.0|0|29787.0|0|8.079188907694311|0|368688.0|0
0|2020-08-29|338901.0|0|29787.0|0|8.079188907694311|0|368688.0|0
0|2020-08-30|338901.0|0|29787.0|0|8.079188907694311|0|368688.0|0
0|2020-08-31|338901.0|0|29787.0|0|8.079188907694311|0|368688.0|0
0|2020-09-01|342220.0|0|28887.0|0|7.784008385721639|0|371107.0|0
0|2020-09-02|342220.0|0|28887.0|0|7.784008385721639|0|371107.0|0
0|2020-09-03|342220.0|0|28887.0|0|7.784008385721639|0|371107.0|0
0|2020-09-04|342220.0|0|28887.0|0|7.784008385721639|0|371107.0|0
0|2020-09-05|342220.0|0|28887.0|0|7.784008385721639|0|371107.0|0
0|2020-09-06|342220.0|0|28887.0|0|7.784008385721639|0|371107.0|0
0|2020-09-07|342220.0|0|28887.0|0|7.784008385721639|0|371107.0|0
0|2020-09-08|342220.0|0|28887.0|0|7.784008385721639|0|371107.0|0
0|2020-09-09|342220.0|0|28887.0|0|7.784008385721639|0|371107.0|0
0|2020-09-10|342220.0|0|28887.0|0|7.784008385721639|0|371107.0|0
0|2020-09-11|342220.0|0|28887.0|0|7.784008385721639|0|371107.0|0
0|2020-09-12|342220.0|0|28887.0|0|7.784008385721639|0|371107.0|0
0|2020-09-13|342220.0|0|28887.0|0|7.784008385721639|0|371107.0|0
0|2020-09-14|342220.0|0|28887.0|0|7.784008385721639|0|371107.0|0
0|2020-09-15|342220.0|0|28887.0|0|7.784008385721639|0|371107.0|0
0|2020-09-16|342220.0|0|28887.0|0|7.784008385721639|0|371107.0|0
0|2020-09-17|342220.0|0|28887.0|0|7.784008385721639|0|371107.0|0
0|2020-09-18|342220.0|0|28887.0|0|7.784008385721639|0|371107.0|0
0|2020-09-19|342220.0|0|28887.0|0|7.784008385721639|0|371107.0|0
0|2020-09-20|342220.0|0|28887.0|0|7.784008385721639|0|371107.0|0
0|2020-09-21|342220.0|0|28887.0|0|7.784008385721639|0|371107.0|0
0|2020-09-22|342220.0|0|28887.0|0|7.784008385721639|0|371107.0|0
0|2020-09-23|342220.0|0|28887.0|0|7.784008385721639|0|371107.0|0
0|2020-09-24|342220.0|0|28887.0|0|7.784008385721639|0|371107.0|0
0|2020-09-25|342220.0|0|28887.0|0|7.784008385721639|0|371107.0|0
0|2020-09-26|342220.0|0|28887.0|0|7.784008385721639|0|371107.0|0
0|2020-09-27|342220.0|0|28887.0|0|7.784008385721639|0|371107.0|0
0|2020-09-28|342220.0|0|28887.0|0|7.784008385721639|0|371107.0|0
0|2020-09-29|342220.0|0|28887.0|0|7.784008385721639|0|371107.0|0
0|2020-09-30|342220.0|0|28887.0|0|7.784008385721639|0|371107.0|0
0|2020-10-01|342010.0|0|27826.0|0|7.523875447495647|0|369836.0|0
0|2020-10-02|342010.0|0|27826.0|0|7.523875447495647|0|369836.0|0
0|2020-10-03|342010.0|0|27826.0|0|7.523875447495647|0|369836.0|0
0|2020-10-04|342010.0|0|27826.0|0|7.523875447495647|0|369836.0|0
0|2020-10-05|342010.0|0|27826.0|0|7.523875447495647|0|369836.0|0
0|2020-10-06|342010.0|0|27826.0|0|7.523875447495647|0|369836.0|0
0|2020-10-07|342010.0|0|27826.0|0|7.523875447495647|0|369836.0|0
0|2020-10-08|342010.0|0|27826.0|0|7.523875447495647|0|369836.0|0
0|2020-10-09|342010.0|0|27826.0|0|7.523875447495647|0|369836.0|0
0|2020-10-10|342010.0|0|27826.0|0|7.523875447495647|0|369836.0|0
0|2020-10-11|342010.0|0|27826.0|0|7.523875447495647|0|369836.0|0
0|2020-10-12|342010.0|0|27826.0|0|7.523875447495647|0|369836.0|0
0|2020-10-13|342010.0|0|27826.0|0|7.523875447495647|0|369836.0|0
0|2020-10-14|342010.0|0|27826.0|0|7.523875447495647|0|369836.0|0
0|2020-10-15|342010.0|0|27826.0|0|7.523875447495647|0|369836.0|0
0|2020-10-16|342010.0|0|27826.0|0|7.523875447495647|0|369836.0|0
0|2020-10-17|342010.0|0|27826.0|0|7.523875447495647|0|369836.0|0
0|2020-10-18|342010.0|0|27826.0|0|7.523875447495647|0|369836.0|0
0|2020-10-19|342010.0|0|27826.0|0|7.523875447495647|0|369836.0|0
0|2020-10-20|342010.0|0|27826.0|0|7.523875447495647|0|369836.0|0
0|2020-10-21|342010.0|0|27826.0|0|7.523875447495647|0|369836.0|0
0|2020-10-22|342010.0|0|27826.0|0|7.523875447495647|0|369836.0|0
0|2020-10-23|342010.0|0|27826.0|0|7.523875447495647|0|369836.0|0
0|2020-10-24|342010.0|0|27826.0|0|7.523875447495647|0|369836.0|0
0|2020-10-25|342010.0|0|27826.0|0|7.523875447495647|0|369836.0|0
0|2020-10-26|342010.0|0|27826.0|0|7.523875447495647|0|369836.0|0
0|2020-10-27|342010.0|0|27826.0|0|7.523875447495647|0|369836.0|0
0|2020-10-28|342010.0|0|27826.0|0|7.523875447495647|0|369836.0|0
0|2020-10-29|342010.0|0|27826.0|0|7.523875447495647|0|369836.0|0
0|2020-10-30|342010.0|0|27826.0|0|7.523875447495647|0|369836.0|0
0|2020-10-31|342010.0|0|27826.0|0|7.523875447495647|0|369836.0|0
0|2020-11-01|346059.0|0|27803.0|0|7.436701242704527|0|373862.0|0
0|2020-11-02|346059.0|0|27803.0|0|7.436701242704527|0|373862.0|0
0|2020-11-03|346059.0|0|27803.0|0|7.436701242704527|0|373862.0|0
0|2020-11-04|346059.0|0|27803.0|0|7.436701242704527|0|373862.0|0
0|2020-11-05|346059.0|0|27803.0|0|7.436701242704527|0|373862.0|0
0|2020-11-06|346059.0|0|27803.0|0|7.436701242704527|0|373862.0|0
0|2020-11-07|346059.0|0|27803.0|0|7.436701242704527|0|373862.0|0
0|2020-11-08|346059.0|0|27803.0|0|7.436701242704527|0|373862.0|0
0|2020-11-09|346059.0|0|27803.0|0|7.436701242704527|0|373862.0|0
0|2020-11-10|346059.0|0|27803.0|0|7.436701242704527|0|373862.0|0
0|2020-11-11|346059.0|0|27803.0|0|7.436701242704527|0|373862.0|0
0|2020-11-12|346059.0|0|27803.0|0|7.436701242704527|0|373862.0|0
0|2020-11-13|346059.0|0|27803.0|0|7.436701242704527|0|373862.0|0
0|2020-11-14|346059.0|0|27803.0|0|7.436701242704527|0|373862.0|0
0|2020-11-15|346059.0|0|27803.0|0|7.436701242704527|0|373862.0|0
0|2020-11-16|346059.0|0|27803.0|0|7.436701242704527|0|373862.0|0
0|2020-11-17|346059.0|0|27803.0|0|7.436701242704527|0|373862.0|0
0|2020-11-18|346059.0|0|27803.0|0|7.436701242704527|0|373862.0|0
0|2020-11-19|346059.0|0|27803.0|0|7.436701242704527|0|373862.0|0
0|2020-11-20|346059.0|0|27803.0|0|7.436701242704527|0|373862.0|0
0|2020-11-21|346059.0|0|27803.0|0|7.436701242704527|0|373862.0|0
0|2020-11-22|346059.0|0|27803.0|0|7.436701242704527|0|373862.0|0
0|2020-11-23|346059.0|0|27803.0|0|7.436701242704527|0|373862.0|0
0|2020-11-24|346059.0|0|27803.0|0|7.436701242704527|0|373862.0|0
0|2020-11-25|346059.0|0|27803.0|0|7.436701242704527|0|373862.0|0
0|2020-11-26|346059.0|0|27803.0|0|7.436701242704527|0|373862.0|0
0|2020-11-27|346059.0|0|27803.0|0|7.436701242704527|0|373862.0|0
0|2020-11-28|346059.0|0|27803.0|0|7.436701242704527|0|373862.0|0
0|2020-11-29|346059.0|0|27803.0|0|7.436701242704527|0|373862.0|0
0|2020-11-30|346059.0|0|27803.0|0|7.436701242704527|0|373862.0|0
