|dates|Brookings_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|Brookings_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|Brookings_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|Brookings_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Brookings_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|Brookings_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|Brookings_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|Brookings_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|18148.0|0|758.0|0|4.0093092140061355|0|18906.0|0
0|2020-12-05|18148.0|0|758.0|0|4.0093092140061355|0|18906.0|0
0|2020-12-06|18148.0|0|758.0|0|4.0093092140061355|0|18906.0|0
0|2020-12-07|18148.0|0|758.0|0|4.0093092140061355|0|18906.0|0
0|2020-12-08|18148.0|0|758.0|0|4.0093092140061355|0|18906.0|0
0|2020-12-09|18148.0|0|758.0|0|4.0093092140061355|0|18906.0|0
0|2020-12-10|18148.0|0|758.0|0|4.0093092140061355|0|18906.0|0
0|2020-12-11|18148.0|0|758.0|0|4.0093092140061355|0|18906.0|0
0|2020-12-12|18148.0|0|758.0|0|4.0093092140061355|0|18906.0|0
0|2020-12-13|18148.0|0|758.0|0|4.0093092140061355|0|18906.0|0
0|2020-12-14|18148.0|0|758.0|0|4.0093092140061355|0|18906.0|0
0|2020-12-15|18148.0|0|758.0|0|4.0093092140061355|0|18906.0|0
0|2020-12-16|18148.0|0|758.0|0|4.0093092140061355|0|18906.0|0
0|2020-12-17|18148.0|0|758.0|0|4.0093092140061355|0|18906.0|0
0|2020-12-18|18148.0|0|758.0|0|4.0093092140061355|0|18906.0|0
0|2020-12-19|18148.0|0|758.0|0|4.0093092140061355|0|18906.0|0
0|2020-12-20|18148.0|0|758.0|0|4.0093092140061355|0|18906.0|0
0|2020-12-21|18148.0|0|758.0|0|4.0093092140061355|0|18906.0|0
0|2020-12-22|18148.0|0|758.0|0|4.0093092140061355|0|18906.0|0
0|2020-12-23|18148.0|0|758.0|0|4.0093092140061355|0|18906.0|0
0|2020-12-24|18148.0|0|758.0|0|4.0093092140061355|0|18906.0|0
0|2020-12-25|18148.0|0|758.0|0|4.0093092140061355|0|18906.0|0
0|2020-12-26|18148.0|0|758.0|0|4.0093092140061355|0|18906.0|0
0|2020-12-27|18148.0|0|758.0|0|4.0093092140061355|0|18906.0|0
0|2020-12-28|18148.0|0|758.0|0|4.0093092140061355|0|18906.0|0
0|2020-12-29|18148.0|0|758.0|0|4.0093092140061355|0|18906.0|0
0|2020-12-30|18148.0|0|758.0|0|4.0093092140061355|0|18906.0|0
0|2020-12-31|18148.0|0|758.0|0|4.0093092140061355|0|18906.0|0
0|2021-01-01|17494.0|0|608.0|0|3.358744890067396|0|18102.0|0
0|2021-01-02|17494.0|0|608.0|0|3.358744890067396|0|18102.0|0
0|2021-01-03|17494.0|0|608.0|0|3.358744890067396|0|18102.0|0
0|2021-01-04|17494.0|0|608.0|0|3.358744890067396|0|18102.0|0
0|2021-01-05|17494.0|0|608.0|0|3.358744890067396|0|18102.0|0
0|2021-01-06|17494.0|0|608.0|0|3.358744890067396|0|18102.0|0
0|2021-01-07|17494.0|0|608.0|0|3.358744890067396|0|18102.0|0
0|2021-01-08|17494.0|0|608.0|0|3.358744890067396|0|18102.0|0
0|2021-01-09|17494.0|0|608.0|0|3.358744890067396|0|18102.0|0
0|2021-01-10|17494.0|0|608.0|0|3.358744890067396|0|18102.0|0
0|2021-01-11|17494.0|0|608.0|0|3.358744890067396|0|18102.0|0
0|2021-01-12|17494.0|0|608.0|0|3.358744890067396|0|18102.0|0
0|2021-01-13|17494.0|0|608.0|0|3.358744890067396|0|18102.0|0
0|2021-01-14|17494.0|0|608.0|0|3.358744890067396|0|18102.0|0
0|2021-01-15|17494.0|0|608.0|0|3.358744890067396|0|18102.0|0
0|2021-01-16|17494.0|0|608.0|0|3.358744890067396|0|18102.0|0
0|2021-01-17|17494.0|0|608.0|0|3.358744890067396|0|18102.0|0
0|2021-01-18|17494.0|0|608.0|0|3.358744890067396|0|18102.0|0
0|2021-01-19|17494.0|0|608.0|0|3.358744890067396|0|18102.0|0
0|2021-01-20|17494.0|0|608.0|0|3.358744890067396|0|18102.0|0
0|2021-01-21|17494.0|0|608.0|0|3.358744890067396|0|18102.0|0
0|2021-01-22|17494.0|0|608.0|0|3.358744890067396|0|18102.0|0
0|2021-01-23|17494.0|0|608.0|0|3.358744890067396|0|18102.0|0
0|2021-01-24|17494.0|0|608.0|0|3.358744890067396|0|18102.0|0
0|2021-01-25|17494.0|0|608.0|0|3.358744890067396|0|18102.0|0
0|2021-01-26|17494.0|0|608.0|0|3.358744890067396|0|18102.0|0
0|2021-01-27|17494.0|0|608.0|0|3.358744890067396|0|18102.0|0
0|2021-01-28|17494.0|0|608.0|0|3.358744890067396|0|18102.0|0
0|2021-01-29|17494.0|0|608.0|0|3.358744890067396|0|18102.0|0
0|2021-01-30|17494.0|0|608.0|0|3.358744890067396|0|18102.0|0
0|2021-01-31|17494.0|0|608.0|0|3.358744890067396|0|18102.0|0
0|2021-02-01|18154.0|0|628.0|0|3.3436268767969333|0|18782.0|0
0|2021-02-02|18154.0|0|628.0|0|3.3436268767969333|0|18782.0|0
0|2021-02-03|18154.0|0|628.0|0|3.3436268767969333|0|18782.0|0
0|2021-02-04|18154.0|0|628.0|0|3.3436268767969333|0|18782.0|0
0|2021-02-05|18154.0|0|628.0|0|3.3436268767969333|0|18782.0|0
0|2021-02-06|18154.0|0|628.0|0|3.3436268767969333|0|18782.0|0
0|2021-02-07|18154.0|0|628.0|0|3.3436268767969333|0|18782.0|0
0|2021-02-08|18154.0|0|628.0|0|3.3436268767969333|0|18782.0|0
0|2021-02-09|18154.0|0|628.0|0|3.3436268767969333|0|18782.0|0
0|2021-02-10|18154.0|0|628.0|0|3.3436268767969333|0|18782.0|0
0|2021-02-11|18154.0|0|628.0|0|3.3436268767969333|0|18782.0|0
0|2021-02-12|18154.0|0|628.0|0|3.3436268767969333|0|18782.0|0
0|2021-02-13|18154.0|0|628.0|0|3.3436268767969333|0|18782.0|0
0|2021-02-14|18154.0|0|628.0|0|3.3436268767969333|0|18782.0|0
0|2021-02-15|18154.0|0|628.0|0|3.3436268767969333|0|18782.0|0
0|2021-02-16|18154.0|0|628.0|0|3.3436268767969333|0|18782.0|0
0|2021-02-17|18154.0|0|628.0|0|3.3436268767969333|0|18782.0|0
0|2021-02-18|18154.0|0|628.0|0|3.3436268767969333|0|18782.0|0
0|2021-02-19|18154.0|0|628.0|0|3.3436268767969333|0|18782.0|0
0|2021-02-20|18154.0|0|628.0|0|3.3436268767969333|0|18782.0|0
0|2021-02-21|18154.0|0|628.0|0|3.3436268767969333|0|18782.0|0
0|2021-02-22|18154.0|0|628.0|0|3.3436268767969333|0|18782.0|0
0|2021-02-23|18154.0|0|628.0|0|3.3436268767969333|0|18782.0|0
0|2021-02-24|18154.0|0|628.0|0|3.3436268767969333|0|18782.0|0
0|2021-02-25|18154.0|0|628.0|0|3.3436268767969333|0|18782.0|0
0|2021-02-26|18154.0|0|628.0|0|3.3436268767969333|0|18782.0|0
0|2021-02-27|18154.0|0|628.0|0|3.3436268767969333|0|18782.0|0
0|2021-02-28|18154.0|0|628.0|0|3.3436268767969333|0|18782.0|0
0|2021-03-01|17905.0|0|573.0|0|3.100984955081719|0|18478.0|0
0|2021-03-02|17905.0|0|573.0|0|3.100984955081719|0|18478.0|0
0|2021-03-03|17905.0|0|573.0|0|3.100984955081719|0|18478.0|0
0|2021-03-04|17905.0|0|573.0|0|3.100984955081719|0|18478.0|0
0|2021-03-05|17905.0|0|573.0|0|3.100984955081719|0|18478.0|0
0|2021-03-06|17905.0|0|573.0|0|3.100984955081719|0|18478.0|0
0|2021-03-07|17905.0|0|573.0|0|3.100984955081719|0|18478.0|0
0|2021-03-08|17905.0|0|573.0|0|3.100984955081719|0|18478.0|0
0|2021-03-09|17905.0|0|573.0|0|3.100984955081719|0|18478.0|0
0|2021-03-10|17905.0|0|573.0|0|3.100984955081719|0|18478.0|0
0|2021-03-11|17905.0|0|573.0|0|3.100984955081719|0|18478.0|0
0|2021-03-12|17905.0|0|573.0|0|3.100984955081719|0|18478.0|0
0|2021-03-13|17905.0|0|573.0|0|3.100984955081719|0|18478.0|0
0|2021-03-14|17905.0|0|573.0|0|3.100984955081719|0|18478.0|0
0|2021-03-15|17905.0|0|573.0|0|3.100984955081719|0|18478.0|0
0|2021-03-16|17905.0|0|573.0|0|3.100984955081719|0|18478.0|0
0|2021-03-17|17905.0|0|573.0|0|3.100984955081719|0|18478.0|0
0|2021-03-18|17905.0|0|573.0|0|3.100984955081719|0|18478.0|0
0|2021-03-19|17905.0|0|573.0|0|3.100984955081719|0|18478.0|0
0|2021-03-20|17905.0|0|573.0|0|3.100984955081719|0|18478.0|0
0|2021-03-21|17905.0|0|573.0|0|3.100984955081719|0|18478.0|0
0|2021-03-22|17905.0|0|573.0|0|3.100984955081719|0|18478.0|0
0|2021-03-23|17905.0|0|573.0|0|3.100984955081719|0|18478.0|0
0|2021-03-24|17905.0|0|573.0|0|3.100984955081719|0|18478.0|0
0|2021-03-25|17905.0|0|573.0|0|3.100984955081719|0|18478.0|0
0|2021-03-26|17905.0|0|573.0|0|3.100984955081719|0|18478.0|0
0|2021-03-27|17905.0|0|573.0|0|3.100984955081719|0|18478.0|0
0|2021-03-28|17905.0|0|573.0|0|3.100984955081719|0|18478.0|0
0|2021-03-29|17905.0|0|573.0|0|3.100984955081719|0|18478.0|0
0|2021-03-30|17905.0|0|573.0|0|3.100984955081719|0|18478.0|0
0|2021-03-31|17905.0|0|573.0|0|3.100984955081719|0|18478.0|0
0|2021-04-01|17885.0|0|585.0|0|3.167298321602599|0|18470.0|0
0|2021-04-02|17885.0|0|585.0|0|3.167298321602599|0|18470.0|0
0|2021-04-03|17885.0|0|585.0|0|3.167298321602599|0|18470.0|0
0|2021-04-04|17885.0|0|585.0|0|3.167298321602599|0|18470.0|0
0|2021-04-05|17885.0|0|585.0|0|3.167298321602599|0|18470.0|0
0|2021-04-06|17885.0|0|585.0|0|3.167298321602599|0|18470.0|0
0|2021-04-07|17885.0|0|585.0|0|3.167298321602599|0|18470.0|0
0|2021-04-08|17885.0|0|585.0|0|3.167298321602599|0|18470.0|0
0|2021-04-09|17885.0|0|585.0|0|3.167298321602599|0|18470.0|0
0|2021-04-10|17885.0|0|585.0|0|3.167298321602599|0|18470.0|0
0|2021-04-11|17885.0|0|585.0|0|3.167298321602599|0|18470.0|0
0|2021-04-12|17885.0|0|585.0|0|3.167298321602599|0|18470.0|0
0|2021-04-13|17885.0|0|585.0|0|3.167298321602599|0|18470.0|0
0|2021-04-14|17885.0|0|585.0|0|3.167298321602599|0|18470.0|0
0|2021-04-15|17885.0|0|585.0|0|3.167298321602599|0|18470.0|0
0|2021-04-16|17885.0|0|585.0|0|3.167298321602599|0|18470.0|0
0|2021-04-17|17885.0|0|585.0|0|3.167298321602599|0|18470.0|0
0|2021-04-18|17885.0|0|585.0|0|3.167298321602599|0|18470.0|0
0|2021-04-19|17885.0|0|585.0|0|3.167298321602599|0|18470.0|0
0|2021-04-20|17885.0|0|585.0|0|3.167298321602599|0|18470.0|0
0|2021-04-21|17885.0|0|585.0|0|3.167298321602599|0|18470.0|0
0|2021-04-22|17885.0|0|585.0|0|3.167298321602599|0|18470.0|0
0|2021-04-23|17885.0|0|585.0|0|3.167298321602599|0|18470.0|0
0|2021-04-24|17885.0|0|585.0|0|3.167298321602599|0|18470.0|0
0|2021-04-25|17885.0|0|585.0|0|3.167298321602599|0|18470.0|0
0|2021-04-26|17885.0|0|585.0|0|3.167298321602599|0|18470.0|0
0|2021-04-27|17885.0|0|585.0|0|3.167298321602599|0|18470.0|0
0|2021-04-28|17885.0|0|585.0|0|3.167298321602599|0|18470.0|0
0|2021-04-29|17885.0|0|585.0|0|3.167298321602599|0|18470.0|0
0|2021-04-30|17885.0|0|585.0|0|3.167298321602599|0|18470.0|0
0|2021-05-01|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-05-02|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-05-03|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-05-04|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-05-05|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-05-06|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-05-07|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-05-08|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-05-09|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-05-10|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-05-11|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-05-12|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-05-13|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-05-14|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-05-15|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-05-16|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-05-17|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-05-18|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-05-19|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-05-20|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-05-21|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-05-22|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-05-23|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-05-24|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-05-25|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-05-26|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-05-27|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-05-28|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-05-29|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-05-30|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-05-31|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-06-01|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-06-02|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-06-03|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-06-04|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-06-05|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-06-06|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-06-07|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-06-08|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-06-09|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-06-10|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-06-11|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-06-12|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-06-13|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-06-14|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-06-15|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-06-16|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-06-17|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-06-18|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-06-19|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-06-20|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-06-21|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-06-22|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-06-23|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-06-24|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-06-25|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-06-26|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-06-27|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-06-28|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-06-29|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-06-30|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-07-01|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-07-02|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-07-03|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-07-04|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-07-05|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-07-06|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-07-07|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-07-08|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-07-09|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-07-10|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-07-11|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-07-12|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-07-13|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-07-14|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-07-15|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-07-16|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-07-17|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-07-18|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-07-19|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-07-20|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-07-21|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-07-22|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-07-23|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-07-24|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-07-25|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-07-26|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-07-27|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-07-28|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-07-29|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-07-30|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-07-31|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-08-01|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-08-02|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-08-03|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-08-04|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-08-05|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-08-06|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-08-07|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-08-08|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-08-09|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-08-10|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-08-11|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-08-12|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-08-13|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-08-14|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-08-15|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-08-16|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-08-17|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-08-18|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-08-19|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-08-20|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-08-21|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-08-22|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-08-23|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-08-24|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-08-25|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-08-26|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-08-27|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-08-28|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-08-29|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-08-30|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-08-31|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-09-01|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-09-02|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-09-03|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-09-04|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-09-05|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-09-06|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-09-07|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-09-08|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-09-09|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-09-10|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-09-11|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-09-12|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-09-13|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-09-14|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-09-15|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-09-16|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-09-17|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-09-18|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-09-19|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-09-20|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-09-21|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-09-22|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-09-23|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-09-24|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-09-25|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-09-26|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-09-27|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-09-28|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-09-29|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-09-30|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-10-01|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-10-02|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-10-03|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-10-04|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-10-05|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-10-06|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-10-07|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-10-08|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-10-09|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-10-10|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-10-11|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-10-12|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-10-13|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-10-14|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
0|2021-10-15|17675.0|0|556.0|0|3.0497504251001044|0|18231.0|0
