|dates|Park_Wyoming_UnitedStates.BLS_EmployedPopulation.data|Park_Wyoming_UnitedStates.BLS_EmployedPopulation.missing|Park_Wyoming_UnitedStates.BLS_UnemployedPopulation.data|Park_Wyoming_UnitedStates.BLS_UnemployedPopulation.missing|Park_Wyoming_UnitedStates.BLS_UnemploymentRate.data|Park_Wyoming_UnitedStates.BLS_UnemploymentRate.missing|Park_Wyoming_UnitedStates.BLS_LaborForcePopulation.data|Park_Wyoming_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|13941.0|0|756.0|0|5.143906919779547|0|14697.0|0
0|2020-12-09|13941.0|0|756.0|0|5.143906919779547|0|14697.0|0
0|2020-12-10|13941.0|0|756.0|0|5.143906919779547|0|14697.0|0
0|2020-12-11|13941.0|0|756.0|0|5.143906919779547|0|14697.0|0
0|2020-12-12|13941.0|0|756.0|0|5.143906919779547|0|14697.0|0
0|2020-12-13|13941.0|0|756.0|0|5.143906919779547|0|14697.0|0
0|2020-12-14|13941.0|0|756.0|0|5.143906919779547|0|14697.0|0
0|2020-12-15|13941.0|0|756.0|0|5.143906919779547|0|14697.0|0
0|2020-12-16|13941.0|0|756.0|0|5.143906919779547|0|14697.0|0
0|2020-12-17|13941.0|0|756.0|0|5.143906919779547|0|14697.0|0
0|2020-12-18|13941.0|0|756.0|0|5.143906919779547|0|14697.0|0
0|2020-12-19|13941.0|0|756.0|0|5.143906919779547|0|14697.0|0
0|2020-12-20|13941.0|0|756.0|0|5.143906919779547|0|14697.0|0
0|2020-12-21|13941.0|0|756.0|0|5.143906919779547|0|14697.0|0
0|2020-12-22|13941.0|0|756.0|0|5.143906919779547|0|14697.0|0
0|2020-12-23|13941.0|0|756.0|0|5.143906919779547|0|14697.0|0
0|2020-12-24|13941.0|0|756.0|0|5.143906919779547|0|14697.0|0
0|2020-12-25|13941.0|0|756.0|0|5.143906919779547|0|14697.0|0
0|2020-12-26|13941.0|0|756.0|0|5.143906919779547|0|14697.0|0
0|2020-12-27|13941.0|0|756.0|0|5.143906919779547|0|14697.0|0
0|2020-12-28|13941.0|0|756.0|0|5.143906919779547|0|14697.0|0
0|2020-12-29|13941.0|0|756.0|0|5.143906919779547|0|14697.0|0
0|2020-12-30|13941.0|0|756.0|0|5.143906919779547|0|14697.0|0
0|2020-12-31|13941.0|0|756.0|0|5.143906919779547|0|14697.0|0
0|2021-01-01|13866.0|0|918.0|0|6.209415584415584|0|14784.0|0
0|2021-01-02|13866.0|0|918.0|0|6.209415584415584|0|14784.0|0
0|2021-01-03|13866.0|0|918.0|0|6.209415584415584|0|14784.0|0
0|2021-01-04|13866.0|0|918.0|0|6.209415584415584|0|14784.0|0
0|2021-01-05|13866.0|0|918.0|0|6.209415584415584|0|14784.0|0
0|2021-01-06|13866.0|0|918.0|0|6.209415584415584|0|14784.0|0
0|2021-01-07|13866.0|0|918.0|0|6.209415584415584|0|14784.0|0
0|2021-01-08|13866.0|0|918.0|0|6.209415584415584|0|14784.0|0
0|2021-01-09|13866.0|0|918.0|0|6.209415584415584|0|14784.0|0
0|2021-01-10|13866.0|0|918.0|0|6.209415584415584|0|14784.0|0
0|2021-01-11|13866.0|0|918.0|0|6.209415584415584|0|14784.0|0
0|2021-01-12|13866.0|0|918.0|0|6.209415584415584|0|14784.0|0
0|2021-01-13|13866.0|0|918.0|0|6.209415584415584|0|14784.0|0
0|2021-01-14|13866.0|0|918.0|0|6.209415584415584|0|14784.0|0
0|2021-01-15|13866.0|0|918.0|0|6.209415584415584|0|14784.0|0
0|2021-01-16|13866.0|0|918.0|0|6.209415584415584|0|14784.0|0
0|2021-01-17|13866.0|0|918.0|0|6.209415584415584|0|14784.0|0
0|2021-01-18|13866.0|0|918.0|0|6.209415584415584|0|14784.0|0
0|2021-01-19|13866.0|0|918.0|0|6.209415584415584|0|14784.0|0
0|2021-01-20|13866.0|0|918.0|0|6.209415584415584|0|14784.0|0
0|2021-01-21|13866.0|0|918.0|0|6.209415584415584|0|14784.0|0
0|2021-01-22|13866.0|0|918.0|0|6.209415584415584|0|14784.0|0
0|2021-01-23|13866.0|0|918.0|0|6.209415584415584|0|14784.0|0
0|2021-01-24|13866.0|0|918.0|0|6.209415584415584|0|14784.0|0
0|2021-01-25|13866.0|0|918.0|0|6.209415584415584|0|14784.0|0
0|2021-01-26|13866.0|0|918.0|0|6.209415584415584|0|14784.0|0
0|2021-01-27|13866.0|0|918.0|0|6.209415584415584|0|14784.0|0
0|2021-01-28|13866.0|0|918.0|0|6.209415584415584|0|14784.0|0
0|2021-01-29|13866.0|0|918.0|0|6.209415584415584|0|14784.0|0
0|2021-01-30|13866.0|0|918.0|0|6.209415584415584|0|14784.0|0
0|2021-01-31|13866.0|0|918.0|0|6.209415584415584|0|14784.0|0
0|2021-02-01|13827.0|0|980.0|0|6.618491254136557|0|14807.0|0
0|2021-02-02|13827.0|0|980.0|0|6.618491254136557|0|14807.0|0
0|2021-02-03|13827.0|0|980.0|0|6.618491254136557|0|14807.0|0
0|2021-02-04|13827.0|0|980.0|0|6.618491254136557|0|14807.0|0
0|2021-02-05|13827.0|0|980.0|0|6.618491254136557|0|14807.0|0
0|2021-02-06|13827.0|0|980.0|0|6.618491254136557|0|14807.0|0
0|2021-02-07|13827.0|0|980.0|0|6.618491254136557|0|14807.0|0
0|2021-02-08|13827.0|0|980.0|0|6.618491254136557|0|14807.0|0
0|2021-02-09|13827.0|0|980.0|0|6.618491254136557|0|14807.0|0
0|2021-02-10|13827.0|0|980.0|0|6.618491254136557|0|14807.0|0
0|2021-02-11|13827.0|0|980.0|0|6.618491254136557|0|14807.0|0
0|2021-02-12|13827.0|0|980.0|0|6.618491254136557|0|14807.0|0
0|2021-02-13|13827.0|0|980.0|0|6.618491254136557|0|14807.0|0
0|2021-02-14|13827.0|0|980.0|0|6.618491254136557|0|14807.0|0
0|2021-02-15|13827.0|0|980.0|0|6.618491254136557|0|14807.0|0
0|2021-02-16|13827.0|0|980.0|0|6.618491254136557|0|14807.0|0
0|2021-02-17|13827.0|0|980.0|0|6.618491254136557|0|14807.0|0
0|2021-02-18|13827.0|0|980.0|0|6.618491254136557|0|14807.0|0
0|2021-02-19|13827.0|0|980.0|0|6.618491254136557|0|14807.0|0
0|2021-02-20|13827.0|0|980.0|0|6.618491254136557|0|14807.0|0
0|2021-02-21|13827.0|0|980.0|0|6.618491254136557|0|14807.0|0
0|2021-02-22|13827.0|0|980.0|0|6.618491254136557|0|14807.0|0
0|2021-02-23|13827.0|0|980.0|0|6.618491254136557|0|14807.0|0
0|2021-02-24|13827.0|0|980.0|0|6.618491254136557|0|14807.0|0
0|2021-02-25|13827.0|0|980.0|0|6.618491254136557|0|14807.0|0
0|2021-02-26|13827.0|0|980.0|0|6.618491254136557|0|14807.0|0
0|2021-02-27|13827.0|0|980.0|0|6.618491254136557|0|14807.0|0
0|2021-02-28|13827.0|0|980.0|0|6.618491254136557|0|14807.0|0
0|2021-03-01|13928.0|0|869.0|0|5.8728120564979385|0|14797.0|0
0|2021-03-02|13928.0|0|869.0|0|5.8728120564979385|0|14797.0|0
0|2021-03-03|13928.0|0|869.0|0|5.8728120564979385|0|14797.0|0
0|2021-03-04|13928.0|0|869.0|0|5.8728120564979385|0|14797.0|0
0|2021-03-05|13928.0|0|869.0|0|5.8728120564979385|0|14797.0|0
0|2021-03-06|13928.0|0|869.0|0|5.8728120564979385|0|14797.0|0
0|2021-03-07|13928.0|0|869.0|0|5.8728120564979385|0|14797.0|0
0|2021-03-08|13928.0|0|869.0|0|5.8728120564979385|0|14797.0|0
0|2021-03-09|13928.0|0|869.0|0|5.8728120564979385|0|14797.0|0
0|2021-03-10|13928.0|0|869.0|0|5.8728120564979385|0|14797.0|0
0|2021-03-11|13928.0|0|869.0|0|5.8728120564979385|0|14797.0|0
0|2021-03-12|13928.0|0|869.0|0|5.8728120564979385|0|14797.0|0
0|2021-03-13|13928.0|0|869.0|0|5.8728120564979385|0|14797.0|0
0|2021-03-14|13928.0|0|869.0|0|5.8728120564979385|0|14797.0|0
0|2021-03-15|13928.0|0|869.0|0|5.8728120564979385|0|14797.0|0
0|2021-03-16|13928.0|0|869.0|0|5.8728120564979385|0|14797.0|0
0|2021-03-17|13928.0|0|869.0|0|5.8728120564979385|0|14797.0|0
0|2021-03-18|13928.0|0|869.0|0|5.8728120564979385|0|14797.0|0
0|2021-03-19|13928.0|0|869.0|0|5.8728120564979385|0|14797.0|0
0|2021-03-20|13928.0|0|869.0|0|5.8728120564979385|0|14797.0|0
0|2021-03-21|13928.0|0|869.0|0|5.8728120564979385|0|14797.0|0
0|2021-03-22|13928.0|0|869.0|0|5.8728120564979385|0|14797.0|0
0|2021-03-23|13928.0|0|869.0|0|5.8728120564979385|0|14797.0|0
0|2021-03-24|13928.0|0|869.0|0|5.8728120564979385|0|14797.0|0
0|2021-03-25|13928.0|0|869.0|0|5.8728120564979385|0|14797.0|0
0|2021-03-26|13928.0|0|869.0|0|5.8728120564979385|0|14797.0|0
0|2021-03-27|13928.0|0|869.0|0|5.8728120564979385|0|14797.0|0
0|2021-03-28|13928.0|0|869.0|0|5.8728120564979385|0|14797.0|0
0|2021-03-29|13928.0|0|869.0|0|5.8728120564979385|0|14797.0|0
0|2021-03-30|13928.0|0|869.0|0|5.8728120564979385|0|14797.0|0
0|2021-03-31|13928.0|0|869.0|0|5.8728120564979385|0|14797.0|0
0|2021-04-01|14359.0|0|788.0|0|5.202350300389516|0|15147.0|0
0|2021-04-02|14359.0|0|788.0|0|5.202350300389516|0|15147.0|0
0|2021-04-03|14359.0|0|788.0|0|5.202350300389516|0|15147.0|0
0|2021-04-04|14359.0|0|788.0|0|5.202350300389516|0|15147.0|0
0|2021-04-05|14359.0|0|788.0|0|5.202350300389516|0|15147.0|0
0|2021-04-06|14359.0|0|788.0|0|5.202350300389516|0|15147.0|0
0|2021-04-07|14359.0|0|788.0|0|5.202350300389516|0|15147.0|0
0|2021-04-08|14359.0|0|788.0|0|5.202350300389516|0|15147.0|0
0|2021-04-09|14359.0|0|788.0|0|5.202350300389516|0|15147.0|0
0|2021-04-10|14359.0|0|788.0|0|5.202350300389516|0|15147.0|0
0|2021-04-11|14359.0|0|788.0|0|5.202350300389516|0|15147.0|0
0|2021-04-12|14359.0|0|788.0|0|5.202350300389516|0|15147.0|0
0|2021-04-13|14359.0|0|788.0|0|5.202350300389516|0|15147.0|0
0|2021-04-14|14359.0|0|788.0|0|5.202350300389516|0|15147.0|0
0|2021-04-15|14359.0|0|788.0|0|5.202350300389516|0|15147.0|0
0|2021-04-16|14359.0|0|788.0|0|5.202350300389516|0|15147.0|0
0|2021-04-17|14359.0|0|788.0|0|5.202350300389516|0|15147.0|0
0|2021-04-18|14359.0|0|788.0|0|5.202350300389516|0|15147.0|0
0|2021-04-19|14359.0|0|788.0|0|5.202350300389516|0|15147.0|0
0|2021-04-20|14359.0|0|788.0|0|5.202350300389516|0|15147.0|0
0|2021-04-21|14359.0|0|788.0|0|5.202350300389516|0|15147.0|0
0|2021-04-22|14359.0|0|788.0|0|5.202350300389516|0|15147.0|0
0|2021-04-23|14359.0|0|788.0|0|5.202350300389516|0|15147.0|0
0|2021-04-24|14359.0|0|788.0|0|5.202350300389516|0|15147.0|0
0|2021-04-25|14359.0|0|788.0|0|5.202350300389516|0|15147.0|0
0|2021-04-26|14359.0|0|788.0|0|5.202350300389516|0|15147.0|0
0|2021-04-27|14359.0|0|788.0|0|5.202350300389516|0|15147.0|0
0|2021-04-28|14359.0|0|788.0|0|5.202350300389516|0|15147.0|0
0|2021-04-29|14359.0|0|788.0|0|5.202350300389516|0|15147.0|0
0|2021-04-30|14359.0|0|788.0|0|5.202350300389516|0|15147.0|0
0|2021-05-01|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-05-02|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-05-03|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-05-04|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-05-05|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-05-06|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-05-07|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-05-08|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-05-09|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-05-10|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-05-11|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-05-12|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-05-13|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-05-14|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-05-15|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-05-16|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-05-17|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-05-18|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-05-19|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-05-20|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-05-21|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-05-22|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-05-23|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-05-24|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-05-25|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-05-26|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-05-27|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-05-28|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-05-29|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-05-30|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-05-31|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-06-01|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-06-02|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-06-03|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-06-04|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-06-05|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-06-06|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-06-07|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-06-08|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-06-09|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-06-10|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-06-11|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-06-12|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-06-13|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-06-14|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-06-15|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-06-16|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-06-17|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-06-18|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-06-19|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-06-20|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-06-21|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-06-22|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-06-23|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-06-24|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-06-25|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-06-26|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-06-27|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-06-28|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-06-29|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-06-30|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-07-01|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-07-02|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-07-03|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-07-04|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-07-05|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-07-06|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-07-07|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-07-08|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-07-09|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-07-10|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-07-11|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-07-12|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-07-13|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-07-14|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-07-15|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-07-16|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-07-17|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-07-18|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-07-19|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-07-20|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-07-21|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-07-22|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-07-23|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-07-24|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-07-25|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-07-26|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-07-27|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-07-28|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-07-29|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-07-30|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-07-31|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-08-01|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-08-02|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-08-03|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-08-04|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-08-05|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-08-06|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-08-07|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-08-08|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-08-09|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-08-10|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-08-11|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-08-12|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-08-13|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-08-14|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-08-15|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-08-16|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-08-17|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-08-18|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-08-19|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-08-20|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-08-21|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-08-22|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-08-23|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-08-24|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-08-25|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-08-26|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-08-27|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-08-28|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-08-29|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-08-30|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-08-31|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-09-01|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-09-02|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-09-03|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-09-04|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-09-05|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-09-06|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-09-07|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-09-08|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-09-09|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-09-10|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-09-11|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-09-12|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-09-13|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-09-14|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-09-15|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-09-16|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-09-17|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-09-18|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-09-19|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-09-20|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-09-21|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-09-22|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-09-23|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-09-24|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-09-25|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-09-26|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-09-27|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-09-28|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-09-29|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-09-30|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-10-01|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-10-02|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-10-03|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-10-04|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-10-05|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-10-06|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-10-07|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-10-08|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-10-09|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-10-10|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-10-11|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-10-12|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-10-13|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-10-14|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
0|2021-10-15|15456.0|0|742.0|0|4.580812445980985|0|16198.0|0
