|dates|Smith_Texas_UnitedStates.BLS_EmployedPopulation.data|Smith_Texas_UnitedStates.BLS_EmployedPopulation.missing|Smith_Texas_UnitedStates.BLS_UnemployedPopulation.data|Smith_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Smith_Texas_UnitedStates.BLS_UnemploymentRate.data|Smith_Texas_UnitedStates.BLS_UnemploymentRate.missing|Smith_Texas_UnitedStates.BLS_LaborForcePopulation.data|Smith_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-27|103889.5|0|3853.5|0|3.5765664590739075|0|107743.0|0
0|2020-01-28|103889.5|0|3853.5|0|3.5765664590739075|0|107743.0|0
0|2020-01-29|103889.5|0|3853.5|0|3.5765664590739075|0|107743.0|0
0|2020-01-30|103889.5|0|3853.5|0|3.5765664590739075|0|107743.0|0
0|2020-01-31|103889.5|0|3853.5|0|3.5765664590739075|0|107743.0|0
0|2020-02-01|104801.5|0|3690.0|0|3.40118811151104|0|108491.5|0
0|2020-02-02|104801.5|0|3690.0|0|3.40118811151104|0|108491.5|0
0|2020-02-03|104801.5|0|3690.0|0|3.40118811151104|0|108491.5|0
0|2020-02-04|104801.5|0|3690.0|0|3.40118811151104|0|108491.5|0
0|2020-02-05|104801.5|0|3690.0|0|3.40118811151104|0|108491.5|0
0|2020-02-06|104801.5|0|3690.0|0|3.40118811151104|0|108491.5|0
0|2020-02-07|104801.5|0|3690.0|0|3.40118811151104|0|108491.5|0
0|2020-02-08|104801.5|0|3690.0|0|3.40118811151104|0|108491.5|0
0|2020-02-09|104801.5|0|3690.0|0|3.40118811151104|0|108491.5|0
0|2020-02-10|104801.5|0|3690.0|0|3.40118811151104|0|108491.5|0
0|2020-02-11|104801.5|0|3690.0|0|3.40118811151104|0|108491.5|0
0|2020-02-12|104801.5|0|3690.0|0|3.40118811151104|0|108491.5|0
0|2020-02-13|104801.5|0|3690.0|0|3.40118811151104|0|108491.5|0
0|2020-02-14|104801.5|0|3690.0|0|3.40118811151104|0|108491.5|0
0|2020-02-15|104801.5|0|3690.0|0|3.40118811151104|0|108491.5|0
0|2020-02-16|104801.5|0|3690.0|0|3.40118811151104|0|108491.5|0
0|2020-02-17|104801.5|0|3690.0|0|3.40118811151104|0|108491.5|0
0|2020-02-18|104801.5|0|3690.0|0|3.40118811151104|0|108491.5|0
0|2020-02-19|104801.5|0|3690.0|0|3.40118811151104|0|108491.5|0
0|2020-02-20|104801.5|0|3690.0|0|3.40118811151104|0|108491.5|0
0|2020-02-21|104801.5|0|3690.0|0|3.40118811151104|0|108491.5|0
0|2020-02-22|104801.5|0|3690.0|0|3.40118811151104|0|108491.5|0
0|2020-02-23|104801.5|0|3690.0|0|3.40118811151104|0|108491.5|0
0|2020-02-24|104801.5|0|3690.0|0|3.40118811151104|0|108491.5|0
0|2020-02-25|104801.5|0|3690.0|0|3.40118811151104|0|108491.5|0
0|2020-02-26|104801.5|0|3690.0|0|3.40118811151104|0|108491.5|0
0|2020-02-27|104801.5|0|3690.0|0|3.40118811151104|0|108491.5|0
0|2020-02-28|104801.5|0|3690.0|0|3.40118811151104|0|108491.5|0
0|2020-02-29|104801.5|0|3690.0|0|3.40118811151104|0|108491.5|0
0|2020-03-01|101219.5|0|5132.0|0|4.825507867778075|0|106351.5|0
0|2020-03-02|101219.5|0|5132.0|0|4.825507867778075|0|106351.5|0
0|2020-03-03|101219.5|0|5132.0|0|4.825507867778075|0|106351.5|0
0|2020-03-04|101219.5|0|5132.0|0|4.825507867778075|0|106351.5|0
0|2020-03-05|101219.5|0|5132.0|0|4.825507867778075|0|106351.5|0
0|2020-03-06|101219.5|0|5132.0|0|4.825507867778075|0|106351.5|0
0|2020-03-07|101219.5|0|5132.0|0|4.825507867778075|0|106351.5|0
0|2020-03-08|101219.5|0|5132.0|0|4.825507867778075|0|106351.5|0
0|2020-03-09|101219.5|0|5132.0|0|4.825507867778075|0|106351.5|0
0|2020-03-10|101219.5|0|5132.0|0|4.825507867778075|0|106351.5|0
0|2020-03-11|101219.5|0|5132.0|0|4.825507867778075|0|106351.5|0
0|2020-03-12|101219.5|0|5132.0|0|4.825507867778075|0|106351.5|0
0|2020-03-13|101219.5|0|5132.0|0|4.825507867778075|0|106351.5|0
0|2020-03-14|101219.5|0|5132.0|0|4.825507867778075|0|106351.5|0
0|2020-03-15|101219.5|0|5132.0|0|4.825507867778075|0|106351.5|0
0|2020-03-16|101219.5|0|5132.0|0|4.825507867778075|0|106351.5|0
0|2020-03-17|101219.5|0|5132.0|0|4.825507867778075|0|106351.5|0
0|2020-03-18|101219.5|0|5132.0|0|4.825507867778075|0|106351.5|0
0|2020-03-19|101219.5|0|5132.0|0|4.825507867778075|0|106351.5|0
0|2020-03-20|101219.5|0|5132.0|0|4.825507867778075|0|106351.5|0
0|2020-03-21|101219.5|0|5132.0|0|4.825507867778075|0|106351.5|0
0|2020-03-22|101219.5|0|5132.0|0|4.825507867778075|0|106351.5|0
0|2020-03-23|101219.5|0|5132.0|0|4.825507867778075|0|106351.5|0
0|2020-03-24|101219.5|0|5132.0|0|4.825507867778075|0|106351.5|0
0|2020-03-25|101219.5|0|5132.0|0|4.825507867778075|0|106351.5|0
0|2020-03-26|101219.5|0|5132.0|0|4.825507867778075|0|106351.5|0
0|2020-03-27|101219.5|0|5132.0|0|4.825507867778075|0|106351.5|0
0|2020-03-28|101219.5|0|5132.0|0|4.825507867778075|0|106351.5|0
0|2020-03-29|101219.5|0|5132.0|0|4.825507867778075|0|106351.5|0
0|2020-03-30|101219.5|0|5132.0|0|4.825507867778075|0|106351.5|0
0|2020-03-31|101219.5|0|5132.0|0|4.825507867778075|0|106351.5|0
0|2020-04-01|88924.5|0|12029.5|0|11.915823048120926|0|100954.0|0
0|2020-04-02|88924.5|0|12029.5|0|11.915823048120926|0|100954.0|0
0|2020-04-03|88924.5|0|12029.5|0|11.915823048120926|0|100954.0|0
0|2020-04-04|88924.5|0|12029.5|0|11.915823048120926|0|100954.0|0
0|2020-04-05|88924.5|0|12029.5|0|11.915823048120926|0|100954.0|0
0|2020-04-06|88924.5|0|12029.5|0|11.915823048120926|0|100954.0|0
0|2020-04-07|88924.5|0|12029.5|0|11.915823048120926|0|100954.0|0
0|2020-04-08|88924.5|0|12029.5|0|11.915823048120926|0|100954.0|0
0|2020-04-09|88924.5|0|12029.5|0|11.915823048120926|0|100954.0|0
0|2020-04-10|88924.5|0|12029.5|0|11.915823048120926|0|100954.0|0
0|2020-04-11|88924.5|0|12029.5|0|11.915823048120926|0|100954.0|0
0|2020-04-12|88924.5|0|12029.5|0|11.915823048120926|0|100954.0|0
0|2020-04-13|88924.5|0|12029.5|0|11.915823048120926|0|100954.0|0
0|2020-04-14|88924.5|0|12029.5|0|11.915823048120926|0|100954.0|0
0|2020-04-15|88924.5|0|12029.5|0|11.915823048120926|0|100954.0|0
0|2020-04-16|88924.5|0|12029.5|0|11.915823048120926|0|100954.0|0
0|2020-04-17|88924.5|0|12029.5|0|11.915823048120926|0|100954.0|0
0|2020-04-18|88924.5|0|12029.5|0|11.915823048120926|0|100954.0|0
0|2020-04-19|88924.5|0|12029.5|0|11.915823048120926|0|100954.0|0
0|2020-04-20|88924.5|0|12029.5|0|11.915823048120926|0|100954.0|0
0|2020-04-21|88924.5|0|12029.5|0|11.915823048120926|0|100954.0|0
0|2020-04-22|88924.5|0|12029.5|0|11.915823048120926|0|100954.0|0
0|2020-04-23|88924.5|0|12029.5|0|11.915823048120926|0|100954.0|0
0|2020-04-24|88924.5|0|12029.5|0|11.915823048120926|0|100954.0|0
0|2020-04-25|88924.5|0|12029.5|0|11.915823048120926|0|100954.0|0
0|2020-04-26|88924.5|0|12029.5|0|11.915823048120926|0|100954.0|0
0|2020-04-27|88924.5|0|12029.5|0|11.915823048120926|0|100954.0|0
0|2020-04-28|88924.5|0|12029.5|0|11.915823048120926|0|100954.0|0
0|2020-04-29|88924.5|0|12029.5|0|11.915823048120926|0|100954.0|0
0|2020-04-30|88924.5|0|12029.5|0|11.915823048120926|0|100954.0|0
0|2020-05-01|94841.0|0|10878.0|0|10.289541142084204|0|105719.0|0
0|2020-05-02|94841.0|0|10878.0|0|10.289541142084204|0|105719.0|0
0|2020-05-03|94841.0|0|10878.0|0|10.289541142084204|0|105719.0|0
0|2020-05-04|94841.0|0|10878.0|0|10.289541142084204|0|105719.0|0
0|2020-05-05|94841.0|0|10878.0|0|10.289541142084204|0|105719.0|0
0|2020-05-06|94841.0|0|10878.0|0|10.289541142084204|0|105719.0|0
0|2020-05-07|94841.0|0|10878.0|0|10.289541142084204|0|105719.0|0
0|2020-05-08|94841.0|0|10878.0|0|10.289541142084204|0|105719.0|0
0|2020-05-09|94841.0|0|10878.0|0|10.289541142084204|0|105719.0|0
0|2020-05-10|94841.0|0|10878.0|0|10.289541142084204|0|105719.0|0
0|2020-05-11|94841.0|0|10878.0|0|10.289541142084204|0|105719.0|0
0|2020-05-12|94841.0|0|10878.0|0|10.289541142084204|0|105719.0|0
0|2020-05-13|94841.0|0|10878.0|0|10.289541142084204|0|105719.0|0
0|2020-05-14|94841.0|0|10878.0|0|10.289541142084204|0|105719.0|0
0|2020-05-15|94841.0|0|10878.0|0|10.289541142084204|0|105719.0|0
0|2020-05-16|94841.0|0|10878.0|0|10.289541142084204|0|105719.0|0
0|2020-05-17|94841.0|0|10878.0|0|10.289541142084204|0|105719.0|0
0|2020-05-18|94841.0|0|10878.0|0|10.289541142084204|0|105719.0|0
0|2020-05-19|94841.0|0|10878.0|0|10.289541142084204|0|105719.0|0
0|2020-05-20|94841.0|0|10878.0|0|10.289541142084204|0|105719.0|0
0|2020-05-21|94841.0|0|10878.0|0|10.289541142084204|0|105719.0|0
0|2020-05-22|94841.0|0|10878.0|0|10.289541142084204|0|105719.0|0
0|2020-05-23|94841.0|0|10878.0|0|10.289541142084204|0|105719.0|0
0|2020-05-24|94841.0|0|10878.0|0|10.289541142084204|0|105719.0|0
0|2020-05-25|94841.0|0|10878.0|0|10.289541142084204|0|105719.0|0
0|2020-05-26|94841.0|0|10878.0|0|10.289541142084204|0|105719.0|0
0|2020-05-27|94841.0|0|10878.0|0|10.289541142084204|0|105719.0|0
0|2020-05-28|94841.0|0|10878.0|0|10.289541142084204|0|105719.0|0
0|2020-05-29|94841.0|0|10878.0|0|10.289541142084204|0|105719.0|0
0|2020-05-30|94841.0|0|10878.0|0|10.289541142084204|0|105719.0|0
0|2020-05-31|94841.0|0|10878.0|0|10.289541142084204|0|105719.0|0
0|2020-06-01|100087.0|0|9963.0|0|9.053157655611086|0|110050.0|0
0|2020-06-02|100087.0|0|9963.0|0|9.053157655611086|0|110050.0|0
0|2020-06-03|100087.0|0|9963.0|0|9.053157655611086|0|110050.0|0
0|2020-06-04|100087.0|0|9963.0|0|9.053157655611086|0|110050.0|0
0|2020-06-05|100087.0|0|9963.0|0|9.053157655611086|0|110050.0|0
0|2020-06-06|100087.0|0|9963.0|0|9.053157655611086|0|110050.0|0
0|2020-06-07|100087.0|0|9963.0|0|9.053157655611086|0|110050.0|0
0|2020-06-08|100087.0|0|9963.0|0|9.053157655611086|0|110050.0|0
0|2020-06-09|100087.0|0|9963.0|0|9.053157655611086|0|110050.0|0
0|2020-06-10|100087.0|0|9963.0|0|9.053157655611086|0|110050.0|0
0|2020-06-11|100087.0|0|9963.0|0|9.053157655611086|0|110050.0|0
0|2020-06-12|100087.0|0|9963.0|0|9.053157655611086|0|110050.0|0
0|2020-06-13|100087.0|0|9963.0|0|9.053157655611086|0|110050.0|0
0|2020-06-14|100087.0|0|9963.0|0|9.053157655611086|0|110050.0|0
0|2020-06-15|100087.0|0|9963.0|0|9.053157655611086|0|110050.0|0
0|2020-06-16|100087.0|0|9963.0|0|9.053157655611086|0|110050.0|0
0|2020-06-17|100087.0|0|9963.0|0|9.053157655611086|0|110050.0|0
0|2020-06-18|100087.0|0|9963.0|0|9.053157655611086|0|110050.0|0
0|2020-06-19|100087.0|0|9963.0|0|9.053157655611086|0|110050.0|0
0|2020-06-20|100087.0|0|9963.0|0|9.053157655611086|0|110050.0|0
0|2020-06-21|100087.0|0|9963.0|0|9.053157655611086|0|110050.0|0
0|2020-06-22|100087.0|0|9963.0|0|9.053157655611086|0|110050.0|0
0|2020-06-23|100087.0|0|9963.0|0|9.053157655611086|0|110050.0|0
0|2020-06-24|100087.0|0|9963.0|0|9.053157655611086|0|110050.0|0
0|2020-06-25|100087.0|0|9963.0|0|9.053157655611086|0|110050.0|0
0|2020-06-26|100087.0|0|9963.0|0|9.053157655611086|0|110050.0|0
0|2020-06-27|100087.0|0|9963.0|0|9.053157655611086|0|110050.0|0
0|2020-06-28|100087.0|0|9963.0|0|9.053157655611086|0|110050.0|0
0|2020-06-29|100087.0|0|9963.0|0|9.053157655611086|0|110050.0|0
0|2020-06-30|100087.0|0|9963.0|0|9.053157655611086|0|110050.0|0
0|2020-07-01|100036.0|0|8931.0|0|8.196059357420136|0|108967.0|0
0|2020-07-02|100036.0|0|8931.0|0|8.196059357420136|0|108967.0|0
0|2020-07-03|100036.0|0|8931.0|0|8.196059357420136|0|108967.0|0
0|2020-07-04|100036.0|0|8931.0|0|8.196059357420136|0|108967.0|0
0|2020-07-05|100036.0|0|8931.0|0|8.196059357420136|0|108967.0|0
0|2020-07-06|100036.0|0|8931.0|0|8.196059357420136|0|108967.0|0
0|2020-07-07|100036.0|0|8931.0|0|8.196059357420136|0|108967.0|0
0|2020-07-08|100036.0|0|8931.0|0|8.196059357420136|0|108967.0|0
0|2020-07-09|100036.0|0|8931.0|0|8.196059357420136|0|108967.0|0
0|2020-07-10|100036.0|0|8931.0|0|8.196059357420136|0|108967.0|0
0|2020-07-11|100036.0|0|8931.0|0|8.196059357420136|0|108967.0|0
0|2020-07-12|100036.0|0|8931.0|0|8.196059357420136|0|108967.0|0
0|2020-07-13|100036.0|0|8931.0|0|8.196059357420136|0|108967.0|0
0|2020-07-14|100036.0|0|8931.0|0|8.196059357420136|0|108967.0|0
0|2020-07-15|100036.0|0|8931.0|0|8.196059357420136|0|108967.0|0
0|2020-07-16|100036.0|0|8931.0|0|8.196059357420136|0|108967.0|0
0|2020-07-17|100036.0|0|8931.0|0|8.196059357420136|0|108967.0|0
0|2020-07-18|100036.0|0|8931.0|0|8.196059357420136|0|108967.0|0
0|2020-07-19|100036.0|0|8931.0|0|8.196059357420136|0|108967.0|0
0|2020-07-20|100036.0|0|8931.0|0|8.196059357420136|0|108967.0|0
0|2020-07-21|100036.0|0|8931.0|0|8.196059357420136|0|108967.0|0
0|2020-07-22|100036.0|0|8931.0|0|8.196059357420136|0|108967.0|0
0|2020-07-23|100036.0|0|8931.0|0|8.196059357420136|0|108967.0|0
0|2020-07-24|100036.0|0|8931.0|0|8.196059357420136|0|108967.0|0
0|2020-07-25|100036.0|0|8931.0|0|8.196059357420136|0|108967.0|0
0|2020-07-26|100036.0|0|8931.0|0|8.196059357420136|0|108967.0|0
0|2020-07-27|100036.0|0|8931.0|0|8.196059357420136|0|108967.0|0
0|2020-07-28|100036.0|0|8931.0|0|8.196059357420136|0|108967.0|0
0|2020-07-29|100036.0|0|8931.0|0|8.196059357420136|0|108967.0|0
0|2020-07-30|100036.0|0|8931.0|0|8.196059357420136|0|108967.0|0
0|2020-07-31|100036.0|0|8931.0|0|8.196059357420136|0|108967.0|0
0|2020-08-01|103607.0|0|6440.0|0|5.852045035303098|0|110047.0|0
0|2020-08-02|103607.0|0|6440.0|0|5.852045035303098|0|110047.0|0
0|2020-08-03|103607.0|0|6440.0|0|5.852045035303098|0|110047.0|0
0|2020-08-04|103607.0|0|6440.0|0|5.852045035303098|0|110047.0|0
0|2020-08-05|103607.0|0|6440.0|0|5.852045035303098|0|110047.0|0
0|2020-08-06|103607.0|0|6440.0|0|5.852045035303098|0|110047.0|0
0|2020-08-07|103607.0|0|6440.0|0|5.852045035303098|0|110047.0|0
0|2020-08-08|103607.0|0|6440.0|0|5.852045035303098|0|110047.0|0
0|2020-08-09|103607.0|0|6440.0|0|5.852045035303098|0|110047.0|0
0|2020-08-10|103607.0|0|6440.0|0|5.852045035303098|0|110047.0|0
0|2020-08-11|103607.0|0|6440.0|0|5.852045035303098|0|110047.0|0
0|2020-08-12|103607.0|0|6440.0|0|5.852045035303098|0|110047.0|0
0|2020-08-13|103607.0|0|6440.0|0|5.852045035303098|0|110047.0|0
0|2020-08-14|103607.0|0|6440.0|0|5.852045035303098|0|110047.0|0
0|2020-08-15|103607.0|0|6440.0|0|5.852045035303098|0|110047.0|0
0|2020-08-16|103607.0|0|6440.0|0|5.852045035303098|0|110047.0|0
0|2020-08-17|103607.0|0|6440.0|0|5.852045035303098|0|110047.0|0
0|2020-08-18|103607.0|0|6440.0|0|5.852045035303098|0|110047.0|0
0|2020-08-19|103607.0|0|6440.0|0|5.852045035303098|0|110047.0|0
0|2020-08-20|103607.0|0|6440.0|0|5.852045035303098|0|110047.0|0
0|2020-08-21|103607.0|0|6440.0|0|5.852045035303098|0|110047.0|0
0|2020-08-22|103607.0|0|6440.0|0|5.852045035303098|0|110047.0|0
0|2020-08-23|103607.0|0|6440.0|0|5.852045035303098|0|110047.0|0
0|2020-08-24|103607.0|0|6440.0|0|5.852045035303098|0|110047.0|0
0|2020-08-25|103607.0|0|6440.0|0|5.852045035303098|0|110047.0|0
0|2020-08-26|103607.0|0|6440.0|0|5.852045035303098|0|110047.0|0
0|2020-08-27|103607.0|0|6440.0|0|5.852045035303098|0|110047.0|0
0|2020-08-28|103607.0|0|6440.0|0|5.852045035303098|0|110047.0|0
0|2020-08-29|103607.0|0|6440.0|0|5.852045035303098|0|110047.0|0
0|2020-08-30|103607.0|0|6440.0|0|5.852045035303098|0|110047.0|0
0|2020-08-31|103607.0|0|6440.0|0|5.852045035303098|0|110047.0|0
0|2020-09-01|101450.0|0|7423.0|0|6.8180356929633605|0|108873.0|0
0|2020-09-02|101450.0|0|7423.0|0|6.8180356929633605|0|108873.0|0
0|2020-09-03|101450.0|0|7423.0|0|6.8180356929633605|0|108873.0|0
0|2020-09-04|101450.0|0|7423.0|0|6.8180356929633605|0|108873.0|0
0|2020-09-05|101450.0|0|7423.0|0|6.8180356929633605|0|108873.0|0
0|2020-09-06|101450.0|0|7423.0|0|6.8180356929633605|0|108873.0|0
0|2020-09-07|101450.0|0|7423.0|0|6.8180356929633605|0|108873.0|0
0|2020-09-08|101450.0|0|7423.0|0|6.8180356929633605|0|108873.0|0
0|2020-09-09|101450.0|0|7423.0|0|6.8180356929633605|0|108873.0|0
0|2020-09-10|101450.0|0|7423.0|0|6.8180356929633605|0|108873.0|0
0|2020-09-11|101450.0|0|7423.0|0|6.8180356929633605|0|108873.0|0
0|2020-09-12|101450.0|0|7423.0|0|6.8180356929633605|0|108873.0|0
0|2020-09-13|101450.0|0|7423.0|0|6.8180356929633605|0|108873.0|0
0|2020-09-14|101450.0|0|7423.0|0|6.8180356929633605|0|108873.0|0
0|2020-09-15|101450.0|0|7423.0|0|6.8180356929633605|0|108873.0|0
0|2020-09-16|101450.0|0|7423.0|0|6.8180356929633605|0|108873.0|0
0|2020-09-17|101450.0|0|7423.0|0|6.8180356929633605|0|108873.0|0
0|2020-09-18|101450.0|0|7423.0|0|6.8180356929633605|0|108873.0|0
0|2020-09-19|101450.0|0|7423.0|0|6.8180356929633605|0|108873.0|0
0|2020-09-20|101450.0|0|7423.0|0|6.8180356929633605|0|108873.0|0
0|2020-09-21|101450.0|0|7423.0|0|6.8180356929633605|0|108873.0|0
0|2020-09-22|101450.0|0|7423.0|0|6.8180356929633605|0|108873.0|0
0|2020-09-23|101450.0|0|7423.0|0|6.8180356929633605|0|108873.0|0
0|2020-09-24|101450.0|0|7423.0|0|6.8180356929633605|0|108873.0|0
0|2020-09-25|101450.0|0|7423.0|0|6.8180356929633605|0|108873.0|0
0|2020-09-26|101450.0|0|7423.0|0|6.8180356929633605|0|108873.0|0
0|2020-09-27|101450.0|0|7423.0|0|6.8180356929633605|0|108873.0|0
0|2020-09-28|101450.0|0|7423.0|0|6.8180356929633605|0|108873.0|0
0|2020-09-29|101450.0|0|7423.0|0|6.8180356929633605|0|108873.0|0
0|2020-09-30|101450.0|0|7423.0|0|6.8180356929633605|0|108873.0|0
0|2020-10-01|103877.0|0|6648.0|0|6.0149287491517756|0|110525.0|0
0|2020-10-02|103877.0|0|6648.0|0|6.0149287491517756|0|110525.0|0
0|2020-10-03|103877.0|0|6648.0|0|6.0149287491517756|0|110525.0|0
0|2020-10-04|103877.0|0|6648.0|0|6.0149287491517756|0|110525.0|0
0|2020-10-05|103877.0|0|6648.0|0|6.0149287491517756|0|110525.0|0
0|2020-10-06|103877.0|0|6648.0|0|6.0149287491517756|0|110525.0|0
0|2020-10-07|103877.0|0|6648.0|0|6.0149287491517756|0|110525.0|0
0|2020-10-08|103877.0|0|6648.0|0|6.0149287491517756|0|110525.0|0
0|2020-10-09|103877.0|0|6648.0|0|6.0149287491517756|0|110525.0|0
0|2020-10-10|103877.0|0|6648.0|0|6.0149287491517756|0|110525.0|0
0|2020-10-11|103877.0|0|6648.0|0|6.0149287491517756|0|110525.0|0
0|2020-10-12|103877.0|0|6648.0|0|6.0149287491517756|0|110525.0|0
0|2020-10-13|103877.0|0|6648.0|0|6.0149287491517756|0|110525.0|0
0|2020-10-14|103877.0|0|6648.0|0|6.0149287491517756|0|110525.0|0
0|2020-10-15|103877.0|0|6648.0|0|6.0149287491517756|0|110525.0|0
0|2020-10-16|103877.0|0|6648.0|0|6.0149287491517756|0|110525.0|0
0|2020-10-17|103877.0|0|6648.0|0|6.0149287491517756|0|110525.0|0
0|2020-10-18|103877.0|0|6648.0|0|6.0149287491517756|0|110525.0|0
0|2020-10-19|103877.0|0|6648.0|0|6.0149287491517756|0|110525.0|0
0|2020-10-20|103877.0|0|6648.0|0|6.0149287491517756|0|110525.0|0
0|2020-10-21|103877.0|0|6648.0|0|6.0149287491517756|0|110525.0|0
0|2020-10-22|103877.0|0|6648.0|0|6.0149287491517756|0|110525.0|0
0|2020-10-23|103877.0|0|6648.0|0|6.0149287491517756|0|110525.0|0
0|2020-10-24|103877.0|0|6648.0|0|6.0149287491517756|0|110525.0|0
0|2020-10-25|103877.0|0|6648.0|0|6.0149287491517756|0|110525.0|0
0|2020-10-26|103877.0|0|6648.0|0|6.0149287491517756|0|110525.0|0
0|2020-10-27|103877.0|0|6648.0|0|6.0149287491517756|0|110525.0|0
0|2020-10-28|103877.0|0|6648.0|0|6.0149287491517756|0|110525.0|0
0|2020-10-29|103877.0|0|6648.0|0|6.0149287491517756|0|110525.0|0
0|2020-10-30|103877.0|0|6648.0|0|6.0149287491517756|0|110525.0|0
0|2020-10-31|103877.0|0|6648.0|0|6.0149287491517756|0|110525.0|0
0|2020-11-01|102729.0|0|6655.0|0|6.084070796460177|0|109384.0|0
0|2020-11-02|102729.0|0|6655.0|0|6.084070796460177|0|109384.0|0
0|2020-11-03|102729.0|0|6655.0|0|6.084070796460177|0|109384.0|0
0|2020-11-04|102729.0|0|6655.0|0|6.084070796460177|0|109384.0|0
0|2020-11-05|102729.0|0|6655.0|0|6.084070796460177|0|109384.0|0
0|2020-11-06|102729.0|0|6655.0|0|6.084070796460177|0|109384.0|0
0|2020-11-07|102729.0|0|6655.0|0|6.084070796460177|0|109384.0|0
0|2020-11-08|102729.0|0|6655.0|0|6.084070796460177|0|109384.0|0
0|2020-11-09|102729.0|0|6655.0|0|6.084070796460177|0|109384.0|0
0|2020-11-10|102729.0|0|6655.0|0|6.084070796460177|0|109384.0|0
0|2020-11-11|102729.0|0|6655.0|0|6.084070796460177|0|109384.0|0
0|2020-11-12|102729.0|0|6655.0|0|6.084070796460177|0|109384.0|0
0|2020-11-13|102729.0|0|6655.0|0|6.084070796460177|0|109384.0|0
0|2020-11-14|102729.0|0|6655.0|0|6.084070796460177|0|109384.0|0
0|2020-11-15|102729.0|0|6655.0|0|6.084070796460177|0|109384.0|0
0|2020-11-16|102729.0|0|6655.0|0|6.084070796460177|0|109384.0|0
0|2020-11-17|102729.0|0|6655.0|0|6.084070796460177|0|109384.0|0
0|2020-11-18|102729.0|0|6655.0|0|6.084070796460177|0|109384.0|0
0|2020-11-19|102729.0|0|6655.0|0|6.084070796460177|0|109384.0|0
0|2020-11-20|102729.0|0|6655.0|0|6.084070796460177|0|109384.0|0
0|2020-11-21|102729.0|0|6655.0|0|6.084070796460177|0|109384.0|0
0|2020-11-22|102729.0|0|6655.0|0|6.084070796460177|0|109384.0|0
0|2020-11-23|102729.0|0|6655.0|0|6.084070796460177|0|109384.0|0
0|2020-11-24|102729.0|0|6655.0|0|6.084070796460177|0|109384.0|0
0|2020-11-25|102729.0|0|6655.0|0|6.084070796460177|0|109384.0|0
0|2020-11-26|102729.0|0|6655.0|0|6.084070796460177|0|109384.0|0
0|2020-11-27|102729.0|0|6655.0|0|6.084070796460177|0|109384.0|0
0|2020-11-28|102729.0|0|6655.0|0|6.084070796460177|0|109384.0|0
0|2020-11-29|102729.0|0|6655.0|0|6.084070796460177|0|109384.0|0
0|2020-11-30|102729.0|0|6655.0|0|6.084070796460177|0|109384.0|0
