|dates|Tooele_Utah_UnitedStates.AveragePrecipitationTotal.data|Tooele_Utah_UnitedStates.AveragePrecipitationTotal.missing|Tooele_Utah_UnitedStates.AveragePrecipitation.data|Tooele_Utah_UnitedStates.AveragePrecipitation.missing|Tooele_Utah_UnitedStates.AverageWindDirection.data|Tooele_Utah_UnitedStates.AverageWindDirection.missing|Tooele_Utah_UnitedStates.AverageWindSpeed.data|Tooele_Utah_UnitedStates.AverageWindSpeed.missing
0|2021-10-16|0.0|0|0.0|0|147.5|0|5.333333333333333|0
