|dates|Comanche_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Comanche_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Comanche_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Comanche_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Comanche_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Comanche_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Comanche_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Comanche_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|46627.0|0|1865.0|0|3.8459952157056834|0|48492.0|0
