|dates|Herkimer_NewYork_UnitedStates.BLS_EmployedPopulation.data|Herkimer_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Herkimer_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Herkimer_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Herkimer_NewYork_UnitedStates.BLS_UnemploymentRate.data|Herkimer_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Herkimer_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Herkimer_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|25525.0|0|1518.0|0|5.613282550012943|0|27043.0|0
