|dates|Cherokee_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Cherokee_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Cherokee_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Cherokee_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Cherokee_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Cherokee_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Cherokee_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Cherokee_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|10097.0|0|508.0|0|4.79019330504479|0|10605.0|0
