|dates|Inyo_California_UnitedStates.BLS_EmployedPopulation.data|Inyo_California_UnitedStates.BLS_EmployedPopulation.missing|Inyo_California_UnitedStates.BLS_UnemployedPopulation.data|Inyo_California_UnitedStates.BLS_UnemployedPopulation.missing|Inyo_California_UnitedStates.BLS_UnemploymentRate.data|Inyo_California_UnitedStates.BLS_UnemploymentRate.missing|Inyo_California_UnitedStates.BLS_LaborForcePopulation.data|Inyo_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|7743.0|0|450.0|0|5.492493592090809|0|8193.0|0
