|dates|PowderRiver_Montana_UnitedStates.BLS_EmployedPopulation.data|PowderRiver_Montana_UnitedStates.BLS_EmployedPopulation.missing|PowderRiver_Montana_UnitedStates.BLS_UnemployedPopulation.data|PowderRiver_Montana_UnitedStates.BLS_UnemployedPopulation.missing|PowderRiver_Montana_UnitedStates.BLS_UnemploymentRate.data|PowderRiver_Montana_UnitedStates.BLS_UnemploymentRate.missing|PowderRiver_Montana_UnitedStates.BLS_LaborForcePopulation.data|PowderRiver_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|965.0|0|20.0|0|2.030456852791878|0|985.0|0
