|dates|EastBatonRouge_Louisiana_UnitedStates.BLS_EmployedPopulation.data|EastBatonRouge_Louisiana_UnitedStates.BLS_EmployedPopulation.missing|EastBatonRouge_Louisiana_UnitedStates.BLS_UnemployedPopulation.data|EastBatonRouge_Louisiana_UnitedStates.BLS_UnemployedPopulation.missing|EastBatonRouge_Louisiana_UnitedStates.BLS_UnemploymentRate.data|EastBatonRouge_Louisiana_UnitedStates.BLS_UnemploymentRate.missing|EastBatonRouge_Louisiana_UnitedStates.BLS_LaborForcePopulation.data|EastBatonRouge_Louisiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|215027.0|0|14904.0|0|6.481944583375013|0|229931.0|0
