|dates|Ozaukee_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Ozaukee_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Ozaukee_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Ozaukee_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Ozaukee_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Ozaukee_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Ozaukee_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Ozaukee_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|46934.0|0|1597.0|0|3.2906801838000455|0|48531.0|0
