|dates|SanAugustine_Texas_UnitedStates.BLS_EmployedPopulation.data|SanAugustine_Texas_UnitedStates.BLS_EmployedPopulation.missing|SanAugustine_Texas_UnitedStates.BLS_UnemployedPopulation.data|SanAugustine_Texas_UnitedStates.BLS_UnemployedPopulation.missing|SanAugustine_Texas_UnitedStates.BLS_UnemploymentRate.data|SanAugustine_Texas_UnitedStates.BLS_UnemploymentRate.missing|SanAugustine_Texas_UnitedStates.BLS_LaborForcePopulation.data|SanAugustine_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2648.0|0|262.0|0|9.003436426116838|0|2910.0|0
