|dates|LosAlamos_NewMexico_UnitedStates.BLS_EmployedPopulation.data|LosAlamos_NewMexico_UnitedStates.BLS_EmployedPopulation.missing|LosAlamos_NewMexico_UnitedStates.BLS_UnemployedPopulation.data|LosAlamos_NewMexico_UnitedStates.BLS_UnemployedPopulation.missing|LosAlamos_NewMexico_UnitedStates.BLS_UnemploymentRate.data|LosAlamos_NewMexico_UnitedStates.BLS_UnemploymentRate.missing|LosAlamos_NewMexico_UnitedStates.BLS_LaborForcePopulation.data|LosAlamos_NewMexico_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-16|9282.5|0|346.0|0|3.5934984680895257|0|9628.5|0
0|2020-03-17|9282.5|0|346.0|0|3.5934984680895257|0|9628.5|0
0|2020-03-18|9282.5|0|346.0|0|3.5934984680895257|0|9628.5|0
0|2020-03-19|9282.5|0|346.0|0|3.5934984680895257|0|9628.5|0
0|2020-03-20|9282.5|0|346.0|0|3.5934984680895257|0|9628.5|0
0|2020-03-21|9282.5|0|346.0|0|3.5934984680895257|0|9628.5|0
0|2020-03-22|9282.5|0|346.0|0|3.5934984680895257|0|9628.5|0
0|2020-03-23|9282.5|0|346.0|0|3.5934984680895257|0|9628.5|0
0|2020-03-24|9282.5|0|346.0|0|3.5934984680895257|0|9628.5|0
0|2020-03-25|9282.5|0|346.0|0|3.5934984680895257|0|9628.5|0
0|2020-03-26|9282.5|0|346.0|0|3.5934984680895257|0|9628.5|0
0|2020-03-27|9282.5|0|346.0|0|3.5934984680895257|0|9628.5|0
0|2020-03-28|9282.5|0|346.0|0|3.5934984680895257|0|9628.5|0
0|2020-03-29|9282.5|0|346.0|0|3.5934984680895257|0|9628.5|0
0|2020-03-30|9282.5|0|346.0|0|3.5934984680895257|0|9628.5|0
0|2020-03-31|9282.5|0|346.0|0|3.5934984680895257|0|9628.5|0
0|2020-04-01|8960.5|0|415.5|0|4.431527303754266|0|9376.0|0
0|2020-04-02|8960.5|0|415.5|0|4.431527303754266|0|9376.0|0
0|2020-04-03|8960.5|0|415.5|0|4.431527303754266|0|9376.0|0
0|2020-04-04|8960.5|0|415.5|0|4.431527303754266|0|9376.0|0
0|2020-04-05|8960.5|0|415.5|0|4.431527303754266|0|9376.0|0
0|2020-04-06|8960.5|0|415.5|0|4.431527303754266|0|9376.0|0
0|2020-04-07|8960.5|0|415.5|0|4.431527303754266|0|9376.0|0
0|2020-04-08|8960.5|0|415.5|0|4.431527303754266|0|9376.0|0
0|2020-04-09|8960.5|0|415.5|0|4.431527303754266|0|9376.0|0
0|2020-04-10|8960.5|0|415.5|0|4.431527303754266|0|9376.0|0
0|2020-04-11|8960.5|0|415.5|0|4.431527303754266|0|9376.0|0
0|2020-04-12|8960.5|0|415.5|0|4.431527303754266|0|9376.0|0
0|2020-04-13|8960.5|0|415.5|0|4.431527303754266|0|9376.0|0
0|2020-04-14|8960.5|0|415.5|0|4.431527303754266|0|9376.0|0
0|2020-04-15|8960.5|0|415.5|0|4.431527303754266|0|9376.0|0
0|2020-04-16|8960.5|0|415.5|0|4.431527303754266|0|9376.0|0
0|2020-04-17|8960.5|0|415.5|0|4.431527303754266|0|9376.0|0
0|2020-04-18|8960.5|0|415.5|0|4.431527303754266|0|9376.0|0
0|2020-04-19|8960.5|0|415.5|0|4.431527303754266|0|9376.0|0
0|2020-04-20|8960.5|0|415.5|0|4.431527303754266|0|9376.0|0
0|2020-04-21|8960.5|0|415.5|0|4.431527303754266|0|9376.0|0
0|2020-04-22|8960.5|0|415.5|0|4.431527303754266|0|9376.0|0
0|2020-04-23|8960.5|0|415.5|0|4.431527303754266|0|9376.0|0
0|2020-04-24|8960.5|0|415.5|0|4.431527303754266|0|9376.0|0
0|2020-04-25|8960.5|0|415.5|0|4.431527303754266|0|9376.0|0
0|2020-04-26|8960.5|0|415.5|0|4.431527303754266|0|9376.0|0
0|2020-04-27|8960.5|0|415.5|0|4.431527303754266|0|9376.0|0
0|2020-04-28|8960.5|0|415.5|0|4.431527303754266|0|9376.0|0
0|2020-04-29|8960.5|0|415.5|0|4.431527303754266|0|9376.0|0
0|2020-04-30|8960.5|0|415.5|0|4.431527303754266|0|9376.0|0
0|2020-05-01|9219.0|0|363.0|0|3.7883531621790856|0|9582.0|0
0|2020-05-02|9219.0|0|363.0|0|3.7883531621790856|0|9582.0|0
0|2020-05-03|9219.0|0|363.0|0|3.7883531621790856|0|9582.0|0
0|2020-05-04|9219.0|0|363.0|0|3.7883531621790856|0|9582.0|0
0|2020-05-05|9219.0|0|363.0|0|3.7883531621790856|0|9582.0|0
0|2020-05-06|9219.0|0|363.0|0|3.7883531621790856|0|9582.0|0
0|2020-05-07|9219.0|0|363.0|0|3.7883531621790856|0|9582.0|0
0|2020-05-08|9219.0|0|363.0|0|3.7883531621790856|0|9582.0|0
0|2020-05-09|9219.0|0|363.0|0|3.7883531621790856|0|9582.0|0
0|2020-05-10|9219.0|0|363.0|0|3.7883531621790856|0|9582.0|0
0|2020-05-11|9219.0|0|363.0|0|3.7883531621790856|0|9582.0|0
0|2020-05-12|9219.0|0|363.0|0|3.7883531621790856|0|9582.0|0
0|2020-05-13|9219.0|0|363.0|0|3.7883531621790856|0|9582.0|0
0|2020-05-14|9219.0|0|363.0|0|3.7883531621790856|0|9582.0|0
0|2020-05-15|9219.0|0|363.0|0|3.7883531621790856|0|9582.0|0
0|2020-05-16|9219.0|0|363.0|0|3.7883531621790856|0|9582.0|0
0|2020-05-17|9219.0|0|363.0|0|3.7883531621790856|0|9582.0|0
0|2020-05-18|9219.0|0|363.0|0|3.7883531621790856|0|9582.0|0
0|2020-05-19|9219.0|0|363.0|0|3.7883531621790856|0|9582.0|0
0|2020-05-20|9219.0|0|363.0|0|3.7883531621790856|0|9582.0|0
0|2020-05-21|9219.0|0|363.0|0|3.7883531621790856|0|9582.0|0
0|2020-05-22|9219.0|0|363.0|0|3.7883531621790856|0|9582.0|0
0|2020-05-23|9219.0|0|363.0|0|3.7883531621790856|0|9582.0|0
0|2020-05-24|9219.0|0|363.0|0|3.7883531621790856|0|9582.0|0
0|2020-05-25|9219.0|0|363.0|0|3.7883531621790856|0|9582.0|0
0|2020-05-26|9219.0|0|363.0|0|3.7883531621790856|0|9582.0|0
0|2020-05-27|9219.0|0|363.0|0|3.7883531621790856|0|9582.0|0
0|2020-05-28|9219.0|0|363.0|0|3.7883531621790856|0|9582.0|0
0|2020-05-29|9219.0|0|363.0|0|3.7883531621790856|0|9582.0|0
0|2020-05-30|9219.0|0|363.0|0|3.7883531621790856|0|9582.0|0
0|2020-05-31|9219.0|0|363.0|0|3.7883531621790856|0|9582.0|0
0|2020-06-01|9261.0|0|421.0|0|4.348275149762446|0|9682.0|0
0|2020-06-02|9261.0|0|421.0|0|4.348275149762446|0|9682.0|0
0|2020-06-03|9261.0|0|421.0|0|4.348275149762446|0|9682.0|0
0|2020-06-04|9261.0|0|421.0|0|4.348275149762446|0|9682.0|0
0|2020-06-05|9261.0|0|421.0|0|4.348275149762446|0|9682.0|0
0|2020-06-06|9261.0|0|421.0|0|4.348275149762446|0|9682.0|0
0|2020-06-07|9261.0|0|421.0|0|4.348275149762446|0|9682.0|0
0|2020-06-08|9261.0|0|421.0|0|4.348275149762446|0|9682.0|0
0|2020-06-09|9261.0|0|421.0|0|4.348275149762446|0|9682.0|0
0|2020-06-10|9261.0|0|421.0|0|4.348275149762446|0|9682.0|0
0|2020-06-11|9261.0|0|421.0|0|4.348275149762446|0|9682.0|0
0|2020-06-12|9261.0|0|421.0|0|4.348275149762446|0|9682.0|0
0|2020-06-13|9261.0|0|421.0|0|4.348275149762446|0|9682.0|0
0|2020-06-14|9261.0|0|421.0|0|4.348275149762446|0|9682.0|0
0|2020-06-15|9261.0|0|421.0|0|4.348275149762446|0|9682.0|0
0|2020-06-16|9261.0|0|421.0|0|4.348275149762446|0|9682.0|0
0|2020-06-17|9261.0|0|421.0|0|4.348275149762446|0|9682.0|0
0|2020-06-18|9261.0|0|421.0|0|4.348275149762446|0|9682.0|0
0|2020-06-19|9261.0|0|421.0|0|4.348275149762446|0|9682.0|0
0|2020-06-20|9261.0|0|421.0|0|4.348275149762446|0|9682.0|0
0|2020-06-21|9261.0|0|421.0|0|4.348275149762446|0|9682.0|0
0|2020-06-22|9261.0|0|421.0|0|4.348275149762446|0|9682.0|0
0|2020-06-23|9261.0|0|421.0|0|4.348275149762446|0|9682.0|0
0|2020-06-24|9261.0|0|421.0|0|4.348275149762446|0|9682.0|0
0|2020-06-25|9261.0|0|421.0|0|4.348275149762446|0|9682.0|0
0|2020-06-26|9261.0|0|421.0|0|4.348275149762446|0|9682.0|0
0|2020-06-27|9261.0|0|421.0|0|4.348275149762446|0|9682.0|0
0|2020-06-28|9261.0|0|421.0|0|4.348275149762446|0|9682.0|0
0|2020-06-29|9261.0|0|421.0|0|4.348275149762446|0|9682.0|0
0|2020-06-30|9261.0|0|421.0|0|4.348275149762446|0|9682.0|0
0|2020-07-01|9247.0|0|603.0|0|6.121827411167513|0|9850.0|0
0|2020-07-02|9247.0|0|603.0|0|6.121827411167513|0|9850.0|0
0|2020-07-03|9247.0|0|603.0|0|6.121827411167513|0|9850.0|0
0|2020-07-04|9247.0|0|603.0|0|6.121827411167513|0|9850.0|0
0|2020-07-05|9247.0|0|603.0|0|6.121827411167513|0|9850.0|0
0|2020-07-06|9247.0|0|603.0|0|6.121827411167513|0|9850.0|0
0|2020-07-07|9247.0|0|603.0|0|6.121827411167513|0|9850.0|0
0|2020-07-08|9247.0|0|603.0|0|6.121827411167513|0|9850.0|0
0|2020-07-09|9247.0|0|603.0|0|6.121827411167513|0|9850.0|0
0|2020-07-10|9247.0|0|603.0|0|6.121827411167513|0|9850.0|0
0|2020-07-11|9247.0|0|603.0|0|6.121827411167513|0|9850.0|0
0|2020-07-12|9247.0|0|603.0|0|6.121827411167513|0|9850.0|0
0|2020-07-13|9247.0|0|603.0|0|6.121827411167513|0|9850.0|0
0|2020-07-14|9247.0|0|603.0|0|6.121827411167513|0|9850.0|0
0|2020-07-15|9247.0|0|603.0|0|6.121827411167513|0|9850.0|0
0|2020-07-16|9247.0|0|603.0|0|6.121827411167513|0|9850.0|0
0|2020-07-17|9247.0|0|603.0|0|6.121827411167513|0|9850.0|0
0|2020-07-18|9247.0|0|603.0|0|6.121827411167513|0|9850.0|0
0|2020-07-19|9247.0|0|603.0|0|6.121827411167513|0|9850.0|0
0|2020-07-20|9247.0|0|603.0|0|6.121827411167513|0|9850.0|0
0|2020-07-21|9247.0|0|603.0|0|6.121827411167513|0|9850.0|0
0|2020-07-22|9247.0|0|603.0|0|6.121827411167513|0|9850.0|0
0|2020-07-23|9247.0|0|603.0|0|6.121827411167513|0|9850.0|0
0|2020-07-24|9247.0|0|603.0|0|6.121827411167513|0|9850.0|0
0|2020-07-25|9247.0|0|603.0|0|6.121827411167513|0|9850.0|0
0|2020-07-26|9247.0|0|603.0|0|6.121827411167513|0|9850.0|0
0|2020-07-27|9247.0|0|603.0|0|6.121827411167513|0|9850.0|0
0|2020-07-28|9247.0|0|603.0|0|6.121827411167513|0|9850.0|0
0|2020-07-29|9247.0|0|603.0|0|6.121827411167513|0|9850.0|0
0|2020-07-30|9247.0|0|603.0|0|6.121827411167513|0|9850.0|0
0|2020-07-31|9247.0|0|603.0|0|6.121827411167513|0|9850.0|0
0|2020-08-01|9329.0|0|367.0|0|3.78506600660066|0|9696.0|0
0|2020-08-02|9329.0|0|367.0|0|3.78506600660066|0|9696.0|0
0|2020-08-03|9329.0|0|367.0|0|3.78506600660066|0|9696.0|0
0|2020-08-04|9329.0|0|367.0|0|3.78506600660066|0|9696.0|0
0|2020-08-05|9329.0|0|367.0|0|3.78506600660066|0|9696.0|0
0|2020-08-06|9329.0|0|367.0|0|3.78506600660066|0|9696.0|0
0|2020-08-07|9329.0|0|367.0|0|3.78506600660066|0|9696.0|0
0|2020-08-08|9329.0|0|367.0|0|3.78506600660066|0|9696.0|0
0|2020-08-09|9329.0|0|367.0|0|3.78506600660066|0|9696.0|0
0|2020-08-10|9329.0|0|367.0|0|3.78506600660066|0|9696.0|0
0|2020-08-11|9329.0|0|367.0|0|3.78506600660066|0|9696.0|0
0|2020-08-12|9329.0|0|367.0|0|3.78506600660066|0|9696.0|0
0|2020-08-13|9329.0|0|367.0|0|3.78506600660066|0|9696.0|0
0|2020-08-14|9329.0|0|367.0|0|3.78506600660066|0|9696.0|0
0|2020-08-15|9329.0|0|367.0|0|3.78506600660066|0|9696.0|0
0|2020-08-16|9329.0|0|367.0|0|3.78506600660066|0|9696.0|0
0|2020-08-17|9329.0|0|367.0|0|3.78506600660066|0|9696.0|0
0|2020-08-18|9329.0|0|367.0|0|3.78506600660066|0|9696.0|0
0|2020-08-19|9329.0|0|367.0|0|3.78506600660066|0|9696.0|0
0|2020-08-20|9329.0|0|367.0|0|3.78506600660066|0|9696.0|0
0|2020-08-21|9329.0|0|367.0|0|3.78506600660066|0|9696.0|0
0|2020-08-22|9329.0|0|367.0|0|3.78506600660066|0|9696.0|0
0|2020-08-23|9329.0|0|367.0|0|3.78506600660066|0|9696.0|0
0|2020-08-24|9329.0|0|367.0|0|3.78506600660066|0|9696.0|0
0|2020-08-25|9329.0|0|367.0|0|3.78506600660066|0|9696.0|0
0|2020-08-26|9329.0|0|367.0|0|3.78506600660066|0|9696.0|0
0|2020-08-27|9329.0|0|367.0|0|3.78506600660066|0|9696.0|0
0|2020-08-28|9329.0|0|367.0|0|3.78506600660066|0|9696.0|0
0|2020-08-29|9329.0|0|367.0|0|3.78506600660066|0|9696.0|0
0|2020-08-30|9329.0|0|367.0|0|3.78506600660066|0|9696.0|0
0|2020-08-31|9329.0|0|367.0|0|3.78506600660066|0|9696.0|0
0|2020-09-01|9781.0|0|348.0|0|3.4356797314641128|0|10129.0|0
0|2020-09-02|9781.0|0|348.0|0|3.4356797314641128|0|10129.0|0
0|2020-09-03|9781.0|0|348.0|0|3.4356797314641128|0|10129.0|0
0|2020-09-04|9781.0|0|348.0|0|3.4356797314641128|0|10129.0|0
0|2020-09-05|9781.0|0|348.0|0|3.4356797314641128|0|10129.0|0
0|2020-09-06|9781.0|0|348.0|0|3.4356797314641128|0|10129.0|0
0|2020-09-07|9781.0|0|348.0|0|3.4356797314641128|0|10129.0|0
0|2020-09-08|9781.0|0|348.0|0|3.4356797314641128|0|10129.0|0
0|2020-09-09|9781.0|0|348.0|0|3.4356797314641128|0|10129.0|0
0|2020-09-10|9781.0|0|348.0|0|3.4356797314641128|0|10129.0|0
0|2020-09-11|9781.0|0|348.0|0|3.4356797314641128|0|10129.0|0
0|2020-09-12|9781.0|0|348.0|0|3.4356797314641128|0|10129.0|0
0|2020-09-13|9781.0|0|348.0|0|3.4356797314641128|0|10129.0|0
0|2020-09-14|9781.0|0|348.0|0|3.4356797314641128|0|10129.0|0
0|2020-09-15|9781.0|0|348.0|0|3.4356797314641128|0|10129.0|0
0|2020-09-16|9781.0|0|348.0|0|3.4356797314641128|0|10129.0|0
0|2020-09-17|9781.0|0|348.0|0|3.4356797314641128|0|10129.0|0
0|2020-09-18|9781.0|0|348.0|0|3.4356797314641128|0|10129.0|0
0|2020-09-19|9781.0|0|348.0|0|3.4356797314641128|0|10129.0|0
0|2020-09-20|9781.0|0|348.0|0|3.4356797314641128|0|10129.0|0
0|2020-09-21|9781.0|0|348.0|0|3.4356797314641128|0|10129.0|0
0|2020-09-22|9781.0|0|348.0|0|3.4356797314641128|0|10129.0|0
0|2020-09-23|9781.0|0|348.0|0|3.4356797314641128|0|10129.0|0
0|2020-09-24|9781.0|0|348.0|0|3.4356797314641128|0|10129.0|0
0|2020-09-25|9781.0|0|348.0|0|3.4356797314641128|0|10129.0|0
0|2020-09-26|9781.0|0|348.0|0|3.4356797314641128|0|10129.0|0
0|2020-09-27|9781.0|0|348.0|0|3.4356797314641128|0|10129.0|0
0|2020-09-28|9781.0|0|348.0|0|3.4356797314641128|0|10129.0|0
0|2020-09-29|9781.0|0|348.0|0|3.4356797314641128|0|10129.0|0
0|2020-09-30|9781.0|0|348.0|0|3.4356797314641128|0|10129.0|0
0|2020-10-01|10240.0|0|333.0|0|3.1495318263501373|0|10573.0|0
0|2020-10-02|10240.0|0|333.0|0|3.1495318263501373|0|10573.0|0
0|2020-10-03|10240.0|0|333.0|0|3.1495318263501373|0|10573.0|0
0|2020-10-04|10240.0|0|333.0|0|3.1495318263501373|0|10573.0|0
0|2020-10-05|10240.0|0|333.0|0|3.1495318263501373|0|10573.0|0
0|2020-10-06|10240.0|0|333.0|0|3.1495318263501373|0|10573.0|0
0|2020-10-07|10240.0|0|333.0|0|3.1495318263501373|0|10573.0|0
0|2020-10-08|10240.0|0|333.0|0|3.1495318263501373|0|10573.0|0
0|2020-10-09|10240.0|0|333.0|0|3.1495318263501373|0|10573.0|0
0|2020-10-10|10240.0|0|333.0|0|3.1495318263501373|0|10573.0|0
0|2020-10-11|10240.0|0|333.0|0|3.1495318263501373|0|10573.0|0
0|2020-10-12|10240.0|0|333.0|0|3.1495318263501373|0|10573.0|0
0|2020-10-13|10240.0|0|333.0|0|3.1495318263501373|0|10573.0|0
0|2020-10-14|10240.0|0|333.0|0|3.1495318263501373|0|10573.0|0
0|2020-10-15|10240.0|0|333.0|0|3.1495318263501373|0|10573.0|0
0|2020-10-16|10240.0|0|333.0|0|3.1495318263501373|0|10573.0|0
0|2020-10-17|10240.0|0|333.0|0|3.1495318263501373|0|10573.0|0
0|2020-10-18|10240.0|0|333.0|0|3.1495318263501373|0|10573.0|0
0|2020-10-19|10240.0|0|333.0|0|3.1495318263501373|0|10573.0|0
0|2020-10-20|10240.0|0|333.0|0|3.1495318263501373|0|10573.0|0
0|2020-10-21|10240.0|0|333.0|0|3.1495318263501373|0|10573.0|0
0|2020-10-22|10240.0|0|333.0|0|3.1495318263501373|0|10573.0|0
0|2020-10-23|10240.0|0|333.0|0|3.1495318263501373|0|10573.0|0
0|2020-10-24|10240.0|0|333.0|0|3.1495318263501373|0|10573.0|0
0|2020-10-25|10240.0|0|333.0|0|3.1495318263501373|0|10573.0|0
0|2020-10-26|10240.0|0|333.0|0|3.1495318263501373|0|10573.0|0
0|2020-10-27|10240.0|0|333.0|0|3.1495318263501373|0|10573.0|0
0|2020-10-28|10240.0|0|333.0|0|3.1495318263501373|0|10573.0|0
0|2020-10-29|10240.0|0|333.0|0|3.1495318263501373|0|10573.0|0
0|2020-10-30|10240.0|0|333.0|0|3.1495318263501373|0|10573.0|0
0|2020-10-31|10240.0|0|333.0|0|3.1495318263501373|0|10573.0|0
0|2020-11-01|10306.0|0|328.0|0|3.084446116230957|0|10634.0|0
0|2020-11-02|10306.0|0|328.0|0|3.084446116230957|0|10634.0|0
0|2020-11-03|10306.0|0|328.0|0|3.084446116230957|0|10634.0|0
0|2020-11-04|10306.0|0|328.0|0|3.084446116230957|0|10634.0|0
0|2020-11-05|10306.0|0|328.0|0|3.084446116230957|0|10634.0|0
0|2020-11-06|10306.0|0|328.0|0|3.084446116230957|0|10634.0|0
0|2020-11-07|10306.0|0|328.0|0|3.084446116230957|0|10634.0|0
0|2020-11-08|10306.0|0|328.0|0|3.084446116230957|0|10634.0|0
0|2020-11-09|10306.0|0|328.0|0|3.084446116230957|0|10634.0|0
0|2020-11-10|10306.0|0|328.0|0|3.084446116230957|0|10634.0|0
0|2020-11-11|10306.0|0|328.0|0|3.084446116230957|0|10634.0|0
0|2020-11-12|10306.0|0|328.0|0|3.084446116230957|0|10634.0|0
0|2020-11-13|10306.0|0|328.0|0|3.084446116230957|0|10634.0|0
0|2020-11-14|10306.0|0|328.0|0|3.084446116230957|0|10634.0|0
0|2020-11-15|10306.0|0|328.0|0|3.084446116230957|0|10634.0|0
0|2020-11-16|10306.0|0|328.0|0|3.084446116230957|0|10634.0|0
0|2020-11-17|10306.0|0|328.0|0|3.084446116230957|0|10634.0|0
0|2020-11-18|10306.0|0|328.0|0|3.084446116230957|0|10634.0|0
0|2020-11-19|10306.0|0|328.0|0|3.084446116230957|0|10634.0|0
0|2020-11-20|10306.0|0|328.0|0|3.084446116230957|0|10634.0|0
0|2020-11-21|10306.0|0|328.0|0|3.084446116230957|0|10634.0|0
0|2020-11-22|10306.0|0|328.0|0|3.084446116230957|0|10634.0|0
0|2020-11-23|10306.0|0|328.0|0|3.084446116230957|0|10634.0|0
0|2020-11-24|10306.0|0|328.0|0|3.084446116230957|0|10634.0|0
0|2020-11-25|10306.0|0|328.0|0|3.084446116230957|0|10634.0|0
0|2020-11-26|10306.0|0|328.0|0|3.084446116230957|0|10634.0|0
0|2020-11-27|10306.0|0|328.0|0|3.084446116230957|0|10634.0|0
0|2020-11-28|10306.0|0|328.0|0|3.084446116230957|0|10634.0|0
0|2020-11-29|10306.0|0|328.0|0|3.084446116230957|0|10634.0|0
0|2020-11-30|10306.0|0|328.0|0|3.084446116230957|0|10634.0|0
0|2020-12-01|10215.0|0|332.0|0|3.147814544420214|0|10547.0|0
0|2020-12-02|10215.0|0|332.0|0|3.147814544420214|0|10547.0|0
0|2020-12-03|10215.0|0|332.0|0|3.147814544420214|0|10547.0|0
0|2020-12-04|10215.0|0|332.0|0|3.147814544420214|0|10547.0|0
0|2020-12-05|10215.0|0|332.0|0|3.147814544420214|0|10547.0|0
