|dates|Cook_Georgia_UnitedStates.BLS_EmployedPopulation.data|Cook_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Cook_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Cook_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Cook_Georgia_UnitedStates.BLS_UnemploymentRate.data|Cook_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Cook_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Cook_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|8013.0|0|271.0|0|3.2713664896185417|0|8284.0|0
