|dates|Borden_Texas_UnitedStates.BLS_EmployedPopulation.data|Borden_Texas_UnitedStates.BLS_EmployedPopulation.missing|Borden_Texas_UnitedStates.BLS_UnemployedPopulation.data|Borden_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Borden_Texas_UnitedStates.BLS_UnemploymentRate.data|Borden_Texas_UnitedStates.BLS_UnemploymentRate.missing|Borden_Texas_UnitedStates.BLS_LaborForcePopulation.data|Borden_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-30|461.0|0|14.0|0|2.9473684210526314|0|475.0|0
0|2020-12-31|461.0|0|14.0|0|2.9473684210526314|0|475.0|0
0|2021-01-01|478.0|0|14.0|0|2.845528455284553|0|492.0|0
0|2021-01-02|478.0|0|14.0|0|2.845528455284553|0|492.0|0
0|2021-01-03|478.0|0|14.0|0|2.845528455284553|0|492.0|0
0|2021-01-04|478.0|0|14.0|0|2.845528455284553|0|492.0|0
0|2021-01-05|478.0|0|14.0|0|2.845528455284553|0|492.0|0
0|2021-01-06|478.0|0|14.0|0|2.845528455284553|0|492.0|0
0|2021-01-07|478.0|0|14.0|0|2.845528455284553|0|492.0|0
0|2021-01-08|478.0|0|14.0|0|2.845528455284553|0|492.0|0
0|2021-01-09|478.0|0|14.0|0|2.845528455284553|0|492.0|0
0|2021-01-10|478.0|0|14.0|0|2.845528455284553|0|492.0|0
0|2021-01-11|478.0|0|14.0|0|2.845528455284553|0|492.0|0
0|2021-01-12|478.0|0|14.0|0|2.845528455284553|0|492.0|0
0|2021-01-13|478.0|0|14.0|0|2.845528455284553|0|492.0|0
0|2021-01-14|478.0|0|14.0|0|2.845528455284553|0|492.0|0
0|2021-01-15|478.0|0|14.0|0|2.845528455284553|0|492.0|0
0|2021-01-16|478.0|0|14.0|0|2.845528455284553|0|492.0|0
0|2021-01-17|478.0|0|14.0|0|2.845528455284553|0|492.0|0
0|2021-01-18|478.0|0|14.0|0|2.845528455284553|0|492.0|0
0|2021-01-19|478.0|0|14.0|0|2.845528455284553|0|492.0|0
0|2021-01-20|478.0|0|14.0|0|2.845528455284553|0|492.0|0
0|2021-01-21|478.0|0|14.0|0|2.845528455284553|0|492.0|0
0|2021-01-22|478.0|0|14.0|0|2.845528455284553|0|492.0|0
0|2021-01-23|478.0|0|14.0|0|2.845528455284553|0|492.0|0
0|2021-01-24|478.0|0|14.0|0|2.845528455284553|0|492.0|0
0|2021-01-25|478.0|0|14.0|0|2.845528455284553|0|492.0|0
0|2021-01-26|478.0|0|14.0|0|2.845528455284553|0|492.0|0
0|2021-01-27|478.0|0|14.0|0|2.845528455284553|0|492.0|0
0|2021-01-28|478.0|0|14.0|0|2.845528455284553|0|492.0|0
0|2021-01-29|478.0|0|14.0|0|2.845528455284553|0|492.0|0
0|2021-01-30|478.0|0|14.0|0|2.845528455284553|0|492.0|0
0|2021-01-31|478.0|0|14.0|0|2.845528455284553|0|492.0|0
0|2021-02-01|482.0|0|16.0|0|3.21285140562249|0|498.0|0
0|2021-02-02|482.0|0|16.0|0|3.21285140562249|0|498.0|0
0|2021-02-03|482.0|0|16.0|0|3.21285140562249|0|498.0|0
0|2021-02-04|482.0|0|16.0|0|3.21285140562249|0|498.0|0
0|2021-02-05|482.0|0|16.0|0|3.21285140562249|0|498.0|0
0|2021-02-06|482.0|0|16.0|0|3.21285140562249|0|498.0|0
0|2021-02-07|482.0|0|16.0|0|3.21285140562249|0|498.0|0
0|2021-02-08|482.0|0|16.0|0|3.21285140562249|0|498.0|0
0|2021-02-09|482.0|0|16.0|0|3.21285140562249|0|498.0|0
0|2021-02-10|482.0|0|16.0|0|3.21285140562249|0|498.0|0
0|2021-02-11|482.0|0|16.0|0|3.21285140562249|0|498.0|0
0|2021-02-12|482.0|0|16.0|0|3.21285140562249|0|498.0|0
0|2021-02-13|482.0|0|16.0|0|3.21285140562249|0|498.0|0
0|2021-02-14|482.0|0|16.0|0|3.21285140562249|0|498.0|0
0|2021-02-15|482.0|0|16.0|0|3.21285140562249|0|498.0|0
0|2021-02-16|482.0|0|16.0|0|3.21285140562249|0|498.0|0
0|2021-02-17|482.0|0|16.0|0|3.21285140562249|0|498.0|0
0|2021-02-18|482.0|0|16.0|0|3.21285140562249|0|498.0|0
0|2021-02-19|482.0|0|16.0|0|3.21285140562249|0|498.0|0
0|2021-02-20|482.0|0|16.0|0|3.21285140562249|0|498.0|0
0|2021-02-21|482.0|0|16.0|0|3.21285140562249|0|498.0|0
0|2021-02-22|482.0|0|16.0|0|3.21285140562249|0|498.0|0
0|2021-02-23|482.0|0|16.0|0|3.21285140562249|0|498.0|0
0|2021-02-24|482.0|0|16.0|0|3.21285140562249|0|498.0|0
0|2021-02-25|482.0|0|16.0|0|3.21285140562249|0|498.0|0
0|2021-02-26|482.0|0|16.0|0|3.21285140562249|0|498.0|0
0|2021-02-27|482.0|0|16.0|0|3.21285140562249|0|498.0|0
0|2021-02-28|482.0|0|16.0|0|3.21285140562249|0|498.0|0
0|2021-03-01|503.0|0|16.0|0|3.0828516377649327|0|519.0|0
0|2021-03-02|503.0|0|16.0|0|3.0828516377649327|0|519.0|0
0|2021-03-03|503.0|0|16.0|0|3.0828516377649327|0|519.0|0
0|2021-03-04|503.0|0|16.0|0|3.0828516377649327|0|519.0|0
0|2021-03-05|503.0|0|16.0|0|3.0828516377649327|0|519.0|0
0|2021-03-06|503.0|0|16.0|0|3.0828516377649327|0|519.0|0
0|2021-03-07|503.0|0|16.0|0|3.0828516377649327|0|519.0|0
0|2021-03-08|503.0|0|16.0|0|3.0828516377649327|0|519.0|0
0|2021-03-09|503.0|0|16.0|0|3.0828516377649327|0|519.0|0
0|2021-03-10|503.0|0|16.0|0|3.0828516377649327|0|519.0|0
0|2021-03-11|503.0|0|16.0|0|3.0828516377649327|0|519.0|0
0|2021-03-12|503.0|0|16.0|0|3.0828516377649327|0|519.0|0
0|2021-03-13|503.0|0|16.0|0|3.0828516377649327|0|519.0|0
0|2021-03-14|503.0|0|16.0|0|3.0828516377649327|0|519.0|0
0|2021-03-15|503.0|0|16.0|0|3.0828516377649327|0|519.0|0
0|2021-03-16|503.0|0|16.0|0|3.0828516377649327|0|519.0|0
0|2021-03-17|503.0|0|16.0|0|3.0828516377649327|0|519.0|0
0|2021-03-18|503.0|0|16.0|0|3.0828516377649327|0|519.0|0
0|2021-03-19|503.0|0|16.0|0|3.0828516377649327|0|519.0|0
0|2021-03-20|503.0|0|16.0|0|3.0828516377649327|0|519.0|0
0|2021-03-21|503.0|0|16.0|0|3.0828516377649327|0|519.0|0
0|2021-03-22|503.0|0|16.0|0|3.0828516377649327|0|519.0|0
0|2021-03-23|503.0|0|16.0|0|3.0828516377649327|0|519.0|0
0|2021-03-24|503.0|0|16.0|0|3.0828516377649327|0|519.0|0
0|2021-03-25|503.0|0|16.0|0|3.0828516377649327|0|519.0|0
0|2021-03-26|503.0|0|16.0|0|3.0828516377649327|0|519.0|0
0|2021-03-27|503.0|0|16.0|0|3.0828516377649327|0|519.0|0
0|2021-03-28|503.0|0|16.0|0|3.0828516377649327|0|519.0|0
0|2021-03-29|503.0|0|16.0|0|3.0828516377649327|0|519.0|0
0|2021-03-30|503.0|0|16.0|0|3.0828516377649327|0|519.0|0
0|2021-03-31|503.0|0|16.0|0|3.0828516377649327|0|519.0|0
0|2021-04-01|478.0|0|13.0|0|2.6476578411405294|0|491.0|0
0|2021-04-02|478.0|0|13.0|0|2.6476578411405294|0|491.0|0
0|2021-04-03|478.0|0|13.0|0|2.6476578411405294|0|491.0|0
0|2021-04-04|478.0|0|13.0|0|2.6476578411405294|0|491.0|0
0|2021-04-05|478.0|0|13.0|0|2.6476578411405294|0|491.0|0
0|2021-04-06|478.0|0|13.0|0|2.6476578411405294|0|491.0|0
0|2021-04-07|478.0|0|13.0|0|2.6476578411405294|0|491.0|0
0|2021-04-08|478.0|0|13.0|0|2.6476578411405294|0|491.0|0
0|2021-04-09|478.0|0|13.0|0|2.6476578411405294|0|491.0|0
0|2021-04-10|478.0|0|13.0|0|2.6476578411405294|0|491.0|0
0|2021-04-11|478.0|0|13.0|0|2.6476578411405294|0|491.0|0
0|2021-04-12|478.0|0|13.0|0|2.6476578411405294|0|491.0|0
0|2021-04-13|478.0|0|13.0|0|2.6476578411405294|0|491.0|0
0|2021-04-14|478.0|0|13.0|0|2.6476578411405294|0|491.0|0
0|2021-04-15|478.0|0|13.0|0|2.6476578411405294|0|491.0|0
0|2021-04-16|478.0|0|13.0|0|2.6476578411405294|0|491.0|0
0|2021-04-17|478.0|0|13.0|0|2.6476578411405294|0|491.0|0
0|2021-04-18|478.0|0|13.0|0|2.6476578411405294|0|491.0|0
0|2021-04-19|478.0|0|13.0|0|2.6476578411405294|0|491.0|0
0|2021-04-20|478.0|0|13.0|0|2.6476578411405294|0|491.0|0
0|2021-04-21|478.0|0|13.0|0|2.6476578411405294|0|491.0|0
0|2021-04-22|478.0|0|13.0|0|2.6476578411405294|0|491.0|0
0|2021-04-23|478.0|0|13.0|0|2.6476578411405294|0|491.0|0
0|2021-04-24|478.0|0|13.0|0|2.6476578411405294|0|491.0|0
0|2021-04-25|478.0|0|13.0|0|2.6476578411405294|0|491.0|0
0|2021-04-26|478.0|0|13.0|0|2.6476578411405294|0|491.0|0
0|2021-04-27|478.0|0|13.0|0|2.6476578411405294|0|491.0|0
0|2021-04-28|478.0|0|13.0|0|2.6476578411405294|0|491.0|0
0|2021-04-29|478.0|0|13.0|0|2.6476578411405294|0|491.0|0
0|2021-04-30|478.0|0|13.0|0|2.6476578411405294|0|491.0|0
0|2021-05-01|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-05-02|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-05-03|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-05-04|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-05-05|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-05-06|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-05-07|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-05-08|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-05-09|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-05-10|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-05-11|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-05-12|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-05-13|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-05-14|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-05-15|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-05-16|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-05-17|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-05-18|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-05-19|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-05-20|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-05-21|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-05-22|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-05-23|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-05-24|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-05-25|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-05-26|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-05-27|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-05-28|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-05-29|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-05-30|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-05-31|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-06-01|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-06-02|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-06-03|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-06-04|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-06-05|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-06-06|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-06-07|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-06-08|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-06-09|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-06-10|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-06-11|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-06-12|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-06-13|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-06-14|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-06-15|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-06-16|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-06-17|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-06-18|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-06-19|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-06-20|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-06-21|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-06-22|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-06-23|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-06-24|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-06-25|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-06-26|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-06-27|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-06-28|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-06-29|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-06-30|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-07-01|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-07-02|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-07-03|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-07-04|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-07-05|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-07-06|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-07-07|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-07-08|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-07-09|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-07-10|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-07-11|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-07-12|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-07-13|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-07-14|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-07-15|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-07-16|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-07-17|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-07-18|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-07-19|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-07-20|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-07-21|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-07-22|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-07-23|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-07-24|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-07-25|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-07-26|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-07-27|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-07-28|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-07-29|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-07-30|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-07-31|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-08-01|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-08-02|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-08-03|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-08-04|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-08-05|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-08-06|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-08-07|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-08-08|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-08-09|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-08-10|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-08-11|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-08-12|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-08-13|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-08-14|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-08-15|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-08-16|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-08-17|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-08-18|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-08-19|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-08-20|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-08-21|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-08-22|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-08-23|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-08-24|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-08-25|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-08-26|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-08-27|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-08-28|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-08-29|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-08-30|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-08-31|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-09-01|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-09-02|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-09-03|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-09-04|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-09-05|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-09-06|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-09-07|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-09-08|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-09-09|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-09-10|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-09-11|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-09-12|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-09-13|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-09-14|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-09-15|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-09-16|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-09-17|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-09-18|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-09-19|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-09-20|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-09-21|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-09-22|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-09-23|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-09-24|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-09-25|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-09-26|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-09-27|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-09-28|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-09-29|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-09-30|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-10-01|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-10-02|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-10-03|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-10-04|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-10-05|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-10-06|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-10-07|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-10-08|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-10-09|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-10-10|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-10-11|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-10-12|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-10-13|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-10-14|473.0|0|13.0|0|2.674897119341564|0|486.0|0
0|2021-10-15|473.0|0|13.0|0|2.674897119341564|0|486.0|0
