|dates|Whitley_Kentucky_UnitedStates.AveragePrecipitationTotal.data|Whitley_Kentucky_UnitedStates.AveragePrecipitationTotal.missing|Whitley_Kentucky_UnitedStates.AveragePrecipitation.data|Whitley_Kentucky_UnitedStates.AveragePrecipitation.missing|Whitley_Kentucky_UnitedStates.AverageWindDirection.data|Whitley_Kentucky_UnitedStates.AverageWindDirection.missing|Whitley_Kentucky_UnitedStates.AverageWindSpeed.data|Whitley_Kentucky_UnitedStates.AverageWindSpeed.missing
0|2020-01-31|0.0|0|0.0|0|69.16666666666667|0|1.4166666666666667|0
0|2020-02-01|0.0008333333333333334|0|0.00375|0|193.71527777777774|0|5.510416666666667|0
0|2020-02-02|0.002916666666666667|0|0.0|0|194.89583333333334|0|8.145833333333334|0
0|2020-02-03|0.0|0|0.0|0|140.20833333333334|0|5.479166666666667|0
0|2020-02-04|0.0040625|0|0.05960416666666668|0|161.91666666666666|0|6.454166666666667|0
0|2020-02-05|0.06833333333333333|0|0.045000000000000005|0|113.64583333333333|0|5.736111111111112|0
0|2020-02-06|0.020972222222222222|0|0.021423611111111115|0|233.7152777777778|0|7.104166666666667|0
0|2020-02-07|0.0025595238095238097|0|0.005054563492063493|0|258.9087301587302|0|9.579166666666667|0
0|2020-02-08|0.0|0|0.0|0|179.58333333333334|0|4.875|0
0|2020-02-09|0.0|0|0.0|0|115.24305555555556|0|7.1875|0
0|2020-02-10|0.010416666666666666|0|0.043758928571428574|0|106.44791666666667|0|4.221527777777778|0
0|2020-02-11|0.04125|0|0.02974305555555556|0|155.54861111111111|0|5.163194444444444|0
0|2020-02-12|0.007083333333333334|0|0.03150000000000001|0|94.13194444444444|0|6.363194444444445|0
0|2020-02-13|0.02|0|0.016680555555555556|0|280.28472222222223|0|9.718055555555555|0
0|2020-02-14|0.0020833333333333333|0|0.0|0|181.14583333333334|0|5.604166666666667|0
0|2020-02-15|0.0|0|0.0|0|106.66666666666667|0|4.125|0
0|2020-02-16|0.0|0|0.0|0|96.25|0|3.4166666666666665|0
0|2020-02-17|0.0|0|0.0|0|94.16666666666667|0|3.7916666666666665|0
0|2020-02-18|0.0002777777777777778|0|0.01667361111111111|0|238.0763888888889|0|7.221527777777776|0
0|2020-02-19|0.022083333333333333|0|0.0|0|49.375|0|7.9375|0
0|2020-02-20|0.0|0|0.0|0|109.16666666666667|0|8.527777777777779|0
0|2020-02-21|0.0|0|0.0|0|81.66666666666667|0|5.416666666666667|0
0|2020-02-22|0.0|0|0.0|0|51.666666666666664|0|1.375|0
0|2020-02-23|0.0|0|0.0|0|127.08333333333333|0|4.291666666666667|0
0|2020-02-24|0.0008333333333333334|0|0.007916666666666667|0|141.42361111111111|0|5.947916666666667|0
0|2020-02-25|0.007083333333333334|0|0.005520833333333333|0|213.40277777777774|0|7.427083333333333|0
0|2020-02-26|0.0|0|0.005291666666666667|0|212.92361111111111|0|8.994444444444442|0
0|2020-02-27|0.003958333333333334|0|0.00010416666666666667|0|243.26388888888889|0|9.524305555555555|0
0|2020-02-28|0.0|0|0.001201388888888889|0|246.3472222222222|0|7.968055555555556|0
0|2020-02-29|0.0025|0|0.0002777777777777778|0|210.69444444444446|0|6.798611111111112|0
0|2020-03-01|0.0|0|0.0|0|138.33333333333334|0|5.708333333333333|0
0|2020-03-02|0.0033333333333333335|0|0.018069444444444444|0|191.5277777777778|0|7.658333333333332|0
0|2020-03-03|0.06541666666666666|0|0.036319444444444446|0|201.49305555555554|0|9.82986111111111|0
0|2020-03-04|0.004166666666666667|0|0.0|0|142.08333333333334|0|4.958333333333333|0
0|2020-03-05|0.0|0|0.0|0|132.5|0|5.583333333333333|0
0|2020-03-06|0.0|0|0.0004166666666666667|0|309.375|0|12.104166666666666|0
0|2020-03-07|0.0004166666666666667|0|0.0|0|182.70833333333334|0|4.083333333333333|0
0|2020-03-08|0.0|0|0.0|0|118.61111111111113|0|4.097222222222222|0
0|2020-03-09|0.0|0|0.0|0|141.25|0|7.083333333333333|0
0|2020-03-10|0.0022916666666666667|0|0.004791666666666667|0|202.22222222222226|0|9.465277777777779|0
0|2020-03-11|0.0004166666666666667|0|0.0|0|175.90277777777774|0|4.277777777777778|0
0|2020-03-12|0.0|0|0.04127777777777778|0|92.72222222222221|0|4.8|0
0|2020-03-13|0.03625|0|0.010208333333333333|0|267.90277777777777|0|8.263888888888888|0
0|2020-03-14|0.0|0|0.029048611111111112|0|95.97916666666667|0|7.088194444444444|0
0|2020-03-15|0.021041666666666667|0|0.0004166666666666667|0|32.5|0|8.145833333333334|0
0|2020-03-16|0.0|0|0.0033333333333333327|0|78.26388888888889|0|2.611111111111111|0
0|2020-03-17|0.0022222222222222222|0|0.004027777777777778|0|168.88888888888889|0|4.215277777777778|0
0|2020-03-18|0.0020833333333333333|0|0.015937500000000004|0|140.52083333333334|0|6.5625|0
0|2020-03-19|0.009791666666666666|0|0.018319444444444444|0|192.5138888888889|0|6.658333333333334|0
0|2020-03-20|0.00825|0|0.036555555555555556|0|213.93055555555554|0|8.847222222222223|0
0|2020-03-21|0.008611111111111111|0|0.0|0|289.79166666666663|0|7.3368055555555545|0
0|2020-03-22|0.0|0|0.002916666666666667|0|66.45833333333333|0|4.861111111111111|0
0|2020-03-23|0.0036111111111111114|0|0.007694444444444445|0|208.5625|0|5.5680555555555555|0
0|2020-03-24|0.004166666666666667|0|0.016979166666666667|0|68.66319444444444|0|3.9739583333333335|0
0|2020-03-25|0.013541666666666667|0|0.0004166666666666667|0|156.73611111111111|0|3.8090277777777772|0
0|2020-03-26|0.0|0|0.0|0|144.16666666666666|0|6.458333333333333|0
0|2020-03-27|0.0|0|0.0|0|209.58333333333334|0|6.5|0
0|2020-03-28|0.0|0|0.0|0|201.66666666666666|0|8.166666666666666|0
0|2020-03-29|0.02625|0|0.015833333333333335|0|236.25|0|13.479166666666666|0
0|2020-03-30|0.0|0|0.0|0|201.25|0|6.375|0
0|2020-03-31|0.0016666666666666668|0|0.0333125|0|128.91666666666666|0|5.875694444444444|0
0|2020-04-01|0.018333333333333333|0|0.00125|0|277.25694444444446|0|5.815972222222221|0
0|2020-04-02|0.0004166666666666667|0|0.0|0|103.75|0|3.5416666666666665|0
0|2020-04-03|0.0|0|0.0|0|52.083333333333336|0|1.9166666666666667|0
0|2020-04-04|0.0|0|0.0|0|113.75|0|2.8333333333333335|0
0|2020-04-05|0.0|0|0.0|0|84.58333333333333|0|2.2083333333333335|0
0|2020-04-06|0.0|0|0.0|0|110.41666666666667|0|3.2916666666666665|0
0|2020-04-07|0.0|0|0.0|0|147.91666666666666|0|6.25|0
0|2020-04-08|0.0|0|0.0|0|223.125|0|8.805555555555555|0
0|2020-04-09|0.0008333333333333334|0|0.0005555555555555556|0|251.31944444444446|0|11.527777777777779|0
0|2020-04-10|0.0|0|0.0|0|271.4583333333333|0|9.0|0
0|2020-04-11|0.0|0|0.0|0|79.16666666666667|0|2.6666666666666665|0
0|2020-04-12|0.0|0|0.036770833333333336|0|121.45833333333333|0|8.527777777777779|0
0|2020-04-13|0.034166666666666665|0|0.024375000000000004|0|251.04166666666666|0|12.715277777777777|0
0|2020-04-14|0.0008333333333333334|0|0.0|0|135.27777777777777|0|5.041666666666667|0
0|2020-04-15|0.0|0|0.0|0|129.375|0|3.8680555555555554|0
0|2020-04-16|0.0|0|0.0|0|147.5|0|3.5416666666666665|0
0|2020-04-17|0.0|0|0.0|0|160.41666666666666|0|7.541666666666667|0
0|2020-04-18|0.011250000000000001|0|0.008222222222222221|0|170.375|0|5.165277777777778|0
0|2020-04-19|0.0|0|0.0029166666666666664|0|101.25|0|2.7916666666666665|0
0|2020-04-20|0.001388888888888889|0|0.00125|0|173.19444444444443|0|5.447916666666667|0
0|2020-04-21|0.0|0|0.0|0|242.70833333333334|0|11.854166666666666|0
0|2020-04-22|0.0|0|0.0|0|62.916666666666664|0|2.375|0
0|2020-04-23|0.005416666666666667|0|0.013333333333333334|0|157.70833333333334|0|6.395833333333333|0
0|2020-04-24|0.006666666666666667|0|0.0030208333333333333|0|237.4861111111111|0|6.635416666666667|0
0|2020-04-25|0.0|0|0.02080555555555556|0|93.19444444444444|0|3.8499999999999996|0
0|2020-04-26|0.010277777777777778|0|0.012291666666666666|0|259.30555555555554|0|12.708333333333334|0
0|2020-04-27|0.012499999999999999|0|0.0|0|90.38888888888887|0|2.3895833333333334|0
0|2020-04-28|0.0|0|0.0008333333333333334|0|124.16666666666667|0|4.75|0
0|2020-04-29|0.0008333333333333334|0|0.019791666666666666|0|178.33333333333334|0|9.916666666666666|0
0|2020-04-30|0.0|0|0.0023263888888888887|0|254.47916666666666|0|8.569444444444445|0
0|2020-05-01|0.0020833333333333333|0|0.0|0|249.16666666666666|0|7.229166666666667|0
0|2020-05-02|0.0|0|0.0|0|113.75|0|5.041666666666667|0
0|2020-05-03|0.0|0|0.0027430555555555554|0|212.29166666666666|0|9.0625|0
0|2020-05-04|0.0062499999999999995|0|0.00125|0|103.64583333333333|0|3.71875|0
0|2020-05-05|0.011488095238095236|0|0.07476091269841269|0|166.4454365079365|0|7.681349206349206|0
0|2020-05-06|0.012083333333333333|0|0.0004166666666666667|0|265.38194444444446|0|6.9131944444444455|0
0|2020-05-07|0.0|0|0.0|0|147.08333333333334|0|4.625|0
0|2020-05-08|0.0|0|0.017673611111111112|0|195.72916666666666|0|6.420138888888889|0
0|2020-05-09|0.022083333333333333|0|0.0|0|155.83333333333334|0|4.875|0
0|2020-05-10|0.0|0|0.0008333333333333334|0|143.125|0|6.395833333333333|0
0|2020-05-11|0.0008333333333333334|0|0.0|0|252.5|0|6.791666666666667|0
0|2020-05-12|0.0|0|0.0|0|70.41666666666667|0|2.3333333333333335|0
0|2020-05-13|0.0004166666666666667|0|0.004722222222222222|0|65.7638888888889|0|3.03125|0
0|2020-05-14|0.004583333333333333|0|0.004444444444444445|0|91.04166666666667|0|3.850694444444444|0
0|2020-05-15|0.0075|0|0.0|0|136.66666666666666|0|5.458333333333333|0
0|2020-05-16|0.0|0|0.0|0|50.0|0|1.0833333333333333|0
0|2020-05-17|0.0|0|0.0|0|82.5|0|4.083333333333333|0
0|2020-05-18|0.0|0|0.04879861111111111|0|125.43055555555556|0|7.121527777777779|0
0|2020-05-19|0.027166666666666662|0|0.060881448412698415|0|139.98611111111111|0|3.9874503968253965|0
0|2020-05-20|0.041666666666666664|0|0.005694444444444444|0|60.56944444444445|0|6.540277777777778|0
0|2020-05-21|0.0|0|0.0029166666666666664|0|51.076388888888886|0|3.034722222222222|0
0|2020-05-22|0.0033333333333333335|0|0.004583333333333333|0|83.88888888888889|0|2.534722222222222|0
0|2020-05-23|0.005|0|0.003833333333333334|0|92.52083333333333|0|3.4291666666666667|0
0|2020-05-24|0.0009166666666666666|0|0.0|0|96.66666666666667|0|3.608333333333333|0
0|2020-05-25|0.0|0|0.0004166666666666667|0|83.95833333333333|0|2.8611111111111107|0
0|2020-05-26|0.0004166666666666667|0|0.0004166666666666667|0|36.666666666666664|0|2.0|0
0|2020-05-27|0.0004166666666666667|0|0.0|0|65.41666666666667|0|2.8333333333333335|0
0|2020-05-28|0.0|0|0.026562500000000003|0|97.76388888888887|0|3.255555555555555|0
0|2020-05-29|0.0325|0|0.0008333333333333334|0|160.41666666666666|0|4.416666666666667|0
0|2020-05-30|0.0008333333333333334|0|0.0|0|115.52083333333333|0|3.6041666666666665|0
0|2020-05-31|0.0|0|0.0|0|58.75|0|7.416666666666667|0
0|2020-06-01|0.0|0|0.0|0|40.416666666666664|0|2.5416666666666665|0
0|2020-06-02|0.0|0|0.0|0|148.75|0|6.25|0
0|2020-06-03|0.0|0|0.0|0|186.66666666666666|0|6.666666666666667|0
0|2020-06-04|0.0|0|0.01989583333333333|0|105.3670634920635|0|4.4434523809523805|0
0|2020-06-05|0.018333333333333333|0|0.012827380952380953|0|185.3829365079365|0|4.193650793650794|0
0|2020-06-06|0.008749999999999999|0|0.0|0|98.75|0|2.3333333333333335|0
0|2020-06-07|0.0|0|0.0|0|23.333333333333332|0|5.0|0
0|2020-06-08|0.0|0|0.0|0|44.583333333333336|0|3.375|0
0|2020-06-09|0.0|0|0.005277777777777778|0|136.66666666666666|0|6.3194444444444455|0
0|2020-06-10|0.0027083333333333334|0|0.00125|0|198.6111111111111|0|9.694444444444445|0
0|2020-06-11|0.00125|0|0.0|0|189.16666666666666|0|5.479166666666667|0
0|2020-06-12|0.0|0|0.0|0|52.5|0|3.0833333333333335|0
0|2020-06-13|0.0|0|0.0|0|10.0|0|1.7083333333333333|0
0|2020-06-14|0.0|0|0.0016666666666666668|0|119.40972222222221|0|3.805555555555556|0
0|2020-06-15|0.0005555555555555556|0|0.0|0|56.11111111111111|0|5.4444444444444455|0
0|2020-06-16|0.0|0|0.0|0|58.75|0|5.5|0
0|2020-06-17|0.0|0|0.0|0|28.75|0|4.25|0
0|2020-06-18|0.0|0|0.016083333333333335|0|68.24305555555556|0|1.6368055555555554|0
0|2020-06-19|0.006527777777777777|0|0.0|0|107.88194444444444|0|3.6006944444444446|0
0|2020-06-20|0.0|0|0.009305555555555556|0|112.5|0|3.2916666666666665|0
0|2020-06-21|0.011250000000000001|0|0.035555555555555556|0|102.08333333333336|0|4.004166666666666|0
0|2020-06-22|0.04833333333333333|0|0.0004166666666666667|0|184.58333333333334|0|6.416666666666667|0
0|2020-06-23|0.0004166666666666667|0|0.023819444444444445|0|238.73611111111111|0|8.465972222222222|0
0|2020-06-24|0.03166666666666667|0|0.0008333333333333334|0|117.5|0|3.7916666666666665|0
0|2020-06-25|0.017499999999999998|0|0.011666666666666667|0|124.79166666666667|0|3.4375|0
0|2020-06-26|0.0|0|0.0|0|147.91666666666666|0|4.666666666666667|0
0|2020-06-27|0.0|0|0.007333333333333333|0|216.20833333333334|0|7.566666666666666|0
0|2020-06-28|0.0029166666666666664|0|0.015819444444444445|0|178.56250000000003|0|5.089583333333333|0
0|2020-06-29|0.022500000000000003|0|0.004017857142857143|0|102.38591269841271|0|2.591765873015873|0
0|2020-06-30|0.0020833333333333333|0|0.0|0|159.23611111111111|0|4.506944444444445|0
0|2020-07-01|0.0|0|0.0029166666666666664|0|76.94444444444444|0|2.6770833333333335|0
0|2020-07-02|0.002916666666666667|0|0.0|0|16.38888888888889|0|2.777777777777778|0
0|2020-07-03|0.0|0|0.0|0|26.666666666666668|0|3.2916666666666665|0
0|2020-07-04|0.0|0|0.0|0|13.333333333333334|0|2.125|0
0|2020-07-05|0.0|0|0.0|0|57.708333333333336|0|2.2291666666666665|0
0|2020-07-06|0.0|0|0.0|0|71.59722222222223|0|1.9166666666666667|0
0|2020-07-07|0.0|0|0.0|0|39.166666666666664|0|1.625|0
0|2020-07-08|0.0|0|0.0020833333333333333|0|69.16666666666667|0|2.3958333333333335|0
0|2020-07-09|0.0025|0|0.0008333333333333334|0|63.26388888888889|0|1.6736111111111114|0
0|2020-07-10|0.0008333333333333334|0|0.0004166666666666667|0|182.25694444444446|0|6.798611111111111|0
0|2020-07-11|0.00020833333333333335|0|0.0|0|174.16666666666666|0|4.625|0
0|2020-07-12|0.0004166666666666667|0|0.006833333333333334|0|167.25|0|5.8374999999999995|0
0|2020-07-13|0.0075|0|0.0|0|58.125|0|1.8020833333333333|0
0|2020-07-14|0.0|0|0.0|0|39.166666666666664|0|1.2916666666666667|0
0|2020-07-15|0.0|0|0.0|0|37.5|0|1.875|0
0|2020-07-16|0.0|0|0.0|0|131.25|0|5.166666666666667|0
0|2020-07-17|0.0|0|0.0|0|151.875|0|3.9166666666666665|0
0|2020-07-18|0.0|0|0.0|0|89.58333333333333|0|2.5833333333333335|0
0|2020-07-19|0.0|0|0.0|0|143.33333333333334|0|5.125|0
0|2020-07-20|0.0|0|0.0|0|137.70833333333334|0|4.104166666666667|0
0|2020-07-21|0.0|0|0.007291666666666668|0|128.125|0|3.9375|0
0|2020-07-22|0.011250000000000001|0|0.0020833333333333333|0|148.75|0|5.083333333333333|0
0|2020-07-23|0.0020833333333333333|0|0.020583333333333335|0|156.0277777777778|0|3.4340277777777772|0
0|2020-07-24|0.05125|0|0.0|0|118.61111111111113|0|3.902777777777778|0
0|2020-07-25|0.0|0|0.0|0|77.91666666666667|0|2.9166666666666665|0
0|2020-07-26|0.0|0|0.0|0|141.875|0|3.6875|0
0|2020-07-27|0.0|0|0.0|0|157.5|0|5.25|0
0|2020-07-28|0.002916666666666667|0|0.006041666666666667|0|153.0902777777778|0|3.4027777777777772|0
0|2020-07-29|0.005416666666666667|0|0.0|0|113.05555555555554|0|2.9930555555555554|0
0|2020-07-30|0.0|0|0.04135714285714285|0|128.87301587301587|0|4.184325396825397|0
0|2020-07-31|0.017222222222222222|0|0.01592013888888889|0|202.25694444444443|0|5.401388888888889|0
0|2020-08-01|0.012222222222222223|0|0.0075|0|175.25|0|8.765277777777778|0
0|2020-08-02|0.005833333333333334|0|0.0017083333333333334|0|195.1736111111111|0|6.497916666666666|0
0|2020-08-03|0.0008333333333333334|0|0.0|0|91.25|0|2.6666666666666665|0
0|2020-08-04|0.0|0|0.0|0|132.55555555555557|0|3.3000000000000003|0
0|2020-08-05|0.0|0|0.0|0|57.083333333333336|0|3.7708333333333335|0
0|2020-08-06|0.0|0|0.0|0|104.125|0|4.441666666666666|0
0|2020-08-07|0.0|0|0.0|0|110.25|0|2.6166666666666667|0
0|2020-08-08|0.0|0|0.0|0|67.36111111111111|0|1.5833333333333333|0
0|2020-08-09|0.0|0|0.0|0|35.833333333333336|0|1.5833333333333333|0
0|2020-08-10|0.00125|0|0.005833333333333334|0|88.54166666666667|0|3.5416666666666665|0
0|2020-08-11|0.007083333333333334|0|0.001979166666666667|0|127.60416666666667|0|3.0833333333333335|0
0|2020-08-12|0.0|0|0.0|0|86.0|0|2.275|0
0|2020-08-13|0.0|0|0.028958333333333336|0|36.94444444444445|0|2.111111111111111|0
0|2020-08-14|0.0425|0|0.0040277777777777786|0|59.791666666666664|0|1.5458333333333334|0
0|2020-08-15|0.0008333333333333334|0|0.0|0|79.24305555555556|0|3.8687500000000004|0
0|2020-08-16|0.0|0|0.0004166666666666667|0|57.5|0|2.75|0
0|2020-08-17|0.0004166666666666667|0|0.0|0|139.58333333333334|0|2.875|0
0|2020-08-18|0.0|0|0.016250000000000004|0|106.7638888888889|0|3.9055555555555554|0
0|2020-08-19|0.024583333333333332|0|0.0008333333333333334|0|49.791666666666664|0|6.611111111111112|0
0|2020-08-20|0.0|0|0.0|0|44.166666666666664|0|3.819444444444444|0
0|2020-08-21|0.0|0|0.005833333333333333|0|123.09027777777779|0|2.9895833333333335|0
0|2020-08-22|0.0027500000000000003|0|0.004722222222222222|0|119.13194444444446|0|3.621527777777778|0
0|2020-08-23|0.0|0|0.0001388888888888889|0|90.90277777777779|0|3.3402777777777772|0
0|2020-08-24|0.0004166666666666667|0|0.0022222222222222222|0|97.98611111111113|0|3.1041666666666665|0
0|2020-08-25|0.0016666666666666668|0|0.0|0|82.75|0|1.925|0
0|2020-08-26|0.0|0|0.0|0|72.08333333333333|0|2.0|0
0|2020-08-27|0.0|0|0.0010416666666666667|0|99.16666666666667|0|2.9027777777777772|0
0|2020-08-28|0.0025|0|0.014270833333333335|0|111.875|0|4.590277777777778|0
0|2020-08-29|0.005937499999999999|0|0.044444444444444446|0|218.2152777777778|0|7.817361111111111|0
0|2020-08-30|0.042916666666666665|0|0.0|0|67.91666666666667|0|3.2708333333333335|0
0|2020-08-31|0.00375|0|0.019690476190476192|0|126.90277777777779|0|3.6561507936507938|0
0|2020-09-01|0.012291666666666666|0|0.0|0|127.39583333333333|0|3.5104166666666665|0
0|2020-09-02|0.0|0|0.017837301587301586|0|174.38988095238096|0|6.367063492063491|0
0|2020-09-03|0.03666666666666667|0|0.019930555555555556|0|215.59027777777774|0|7.690972222222222|0
0|2020-09-04|0.005|0|0.0|0|176.38888888888889|0|5.118055555555556|0
0|2020-09-05|0.0|0|0.0|0|7.5|0|1.875|0
0|2020-09-06|0.0|0|0.0|0|44.166666666666664|0|1.5416666666666667|0
0|2020-09-07|0.0|0|0.0|0|83.33333333333333|0|3.0416666666666665|0
0|2020-09-08|0.0|0|0.0|0|30.0|0|1.6666666666666667|0
0|2020-09-09|0.0|0|0.0|0|33.75|0|1.9583333333333333|0
0|2020-09-10|0.0|0|0.0|0|37.916666666666664|0|2.25|0
0|2020-09-11|0.0|0|0.0|0|57.95138888888889|0|5.420138888888889|0
0|2020-09-12|0.0|0|0.005277777777777778|0|96.3888888888889|0|3.7083333333333335|0
0|2020-09-13|0.006666666666666667|0|0.0392281746031746|0|97.53174603174604|0|2.441269841269841|0
0|2020-09-14|0.01986111111111111|0|0.0|0|28.333333333333332|0|6.020833333333333|0
0|2020-09-15|0.0|0|0.0|0|26.041666666666668|0|4.604166666666667|0
0|2020-09-16|0.0|0|0.0|0|38.75|0|1.5833333333333333|0
0|2020-09-17|0.0|0|0.0|0|42.5|0|5.541666666666667|0
0|2020-09-18|0.0|0|0.0|0|49.02777777777777|0|9.194444444444445|0
0|2020-09-19|0.0|0|0.0|0|37.083333333333336|0|5.541666666666667|0
0|2020-09-20|0.0|0|0.0|0|45.0|0|4.708333333333333|0
0|2020-09-21|0.0|0|0.0|0|50.0|0|2.1666666666666665|0
0|2020-09-22|0.0|0|0.0|0|52.916666666666664|0|1.7083333333333333|0
0|2020-09-23|0.0|0|0.0|0|49.44444444444445|0|1.3055555555555556|0
0|2020-09-24|0.0|0|0.0005555555555555556|0|78.68055555555556|0|3.0888888888888886|0
0|2020-09-25|0.0008333333333333334|0|0.005333333333333333|0|49.13888888888889|0|1.7444444444444445|0
0|2020-09-26|0.005416666666666667|0|0.0|0|58.611111111111114|0|1.5416666666666667|0
0|2020-09-27|0.0|0|0.0004166666666666667|0|91.66666666666667|0|3.5|0
0|2020-09-28|0.00010416666666666667|0|0.027986111111111114|0|151.90972222222226|0|6.09375|0
0|2020-09-29|0.013229166666666667|0|0.0008333333333333334|0|176.45833333333334|0|3.0555555555555554|0
0|2020-09-30|0.0008333333333333334|0|0.0|0|189.58333333333334|0|7.5|0
0|2020-10-01|0.0|0|0.0|0|157.08333333333334|0|4.083333333333333|0
0|2020-10-02|0.0|0|0.0|0|85.41666666666667|0|2.1666666666666665|0
0|2020-10-03|0.0|0|0.0|0|37.083333333333336|0|1.2916666666666667|0
0|2020-10-04|0.0|0|0.0|0|169.16666666666666|0|5.4375|0
0|2020-10-05|0.0|0|0.0|0|80.20833333333333|0|3.2291666666666665|0
0|2020-10-06|0.0|0|0.0|0|101.66666666666667|0|3.25|0
0|2020-10-07|0.0|0|0.0|0|116.35416666666667|0|4.03125|0
0|2020-10-08|0.0|0|0.0|0|51.666666666666664|0|1.0416666666666667|0
0|2020-10-09|0.0|0|0.0|0|81.25|0|2.5833333333333335|0
0|2020-10-10|0.009166666666666667|0|0.017083333333333332|0|110.97222222222221|0|4.125|0
0|2020-10-11|0.025833333333333333|0|0.02642361111111111|0|51.5625|0|4.871527777777778|0
0|2020-10-12|0.0037500000000000003|0|0.006190476190476191|0|119.99007936507935|0|3.659920634920635|0
0|2020-10-13|0.008541666666666666|0|0.003472222222222222|0|155.83333333333334|0|5.104166666666667|0
0|2020-10-14|0.0|0|0.0|0|72.08333333333333|0|2.5833333333333335|0
0|2020-10-15|0.0|0|0.0025|0|165.83333333333334|0|6.083333333333333|0
0|2020-10-16|0.005833333333333334|0|0.0022916666666666667|0|180.875|0|4.875|0
0|2020-10-17|0.0|0|0.0|0|20.833333333333332|0|0.9166666666666666|0
0|2020-10-18|0.0|0|0.0008333333333333334|0|50.416666666666664|0|2.25|0
0|2020-10-19|0.00125|0|0.0004166666666666667|0|115.0|0|4.583333333333333|0
0|2020-10-20|0.0|0|0.0|0|56.666666666666664|0|2.2083333333333335|0
0|2020-10-21|0.0|0|0.0|0|65.39880952380952|0|1.7553571428571428|0
0|2020-10-22|0.0|0|0.0|0|40.416666666666664|0|1.0416666666666667|0
0|2020-10-23|0.0|0|0.0008333333333333334|0|105.20833333333333|0|3.4375|0
0|2020-10-24|0.0|0|0.0036805555555555554|0|164.47916666666666|0|6.995833333333333|0
0|2020-10-25|0.00125|0|0.0011111111111111111|0|84.8611111111111|0|3.5694444444444446|0
0|2020-10-26|0.0|0|0.0|0|145.41666666666666|0|2.909722222222222|0
0|2020-10-27|0.0|0|0.0|0|115.83333333333333|0|3.4375|0
0|2020-10-28|0.0|0|0.009097222222222222|0|47.256944444444436|0|1.7638888888888886|0
0|2020-10-29|0.0|0|0.014583333333333337|0|182.88194444444443|0|6.971527777777777|0
