|dates|Rich_Utah_UnitedStates.AveragePrecipitationTotal.data|Rich_Utah_UnitedStates.AveragePrecipitationTotal.missing|Rich_Utah_UnitedStates.AveragePrecipitation.data|Rich_Utah_UnitedStates.AveragePrecipitation.missing|Rich_Utah_UnitedStates.AverageWindDirection.data|Rich_Utah_UnitedStates.AverageWindDirection.missing|Rich_Utah_UnitedStates.AverageWindSpeed.data|Rich_Utah_UnitedStates.AverageWindSpeed.missing
0|2020-12-21|0.0|0|0.0|0|166.77083333333334|0|7.166666666666667|0
0|2020-12-22|0.0|0|0.0|0|223.125|0|15.739583333333334|0
0|2020-12-23|0.0|0|0.0|0|263.6458333333333|0|13.5|0
0|2020-12-24|0.0|0|0.0|0|264.2708333333333|0|11.6875|0
0|2020-12-25|0.0|0|0.0|0|254.79166666666666|0|6.255208333333333|0
0|2020-12-26|0.0|0|0.0|0|206.5625|0|9.260416666666666|0
0|2020-12-27|0.0|0|0.0|0|264.375|0|12.96875|0
0|2020-12-28|0.0|0|0.0|0|162.91666666666666|0|12.3125|0
0|2020-12-29|0.0|0|0.0|0|265.2604166666667|0|7.71875|0
0|2020-12-30|0.0|0|0.0|0|261.3541666666667|0|8.635416666666666|0
0|2020-12-31|0.0|0|0.0|0|269.5833333333333|0|6.864583333333333|0
0|2021-01-01|0.0|0|0.0|0|263.9583333333333|0|7.958333333333333|0
0|2021-01-02|0.0|0|0.0|0|238.33333333333334|0|9.072916666666666|0
0|2021-01-03|0.0|0|0.0|0|219.27083333333334|0|10.177083333333334|0
0|2021-01-04|0.0|0|0.0|0|135.10416666666666|0|3.5729166666666665|0
0|2021-01-05|0.0|0|0.0|0|249.32291666666666|0|15.25|0
0|2021-01-06|0.0|0|0.0|0|217.8125|0|5.489583333333333|0
0|2021-01-07|0.0|0|0.0|0|256.875|0|6.989583333333333|0
0|2021-01-08|0.0|0|0.0|0|252.29166666666666|0|7.770833333333333|0
0|2021-01-09|0.0|0|0.0|0|260.6770833333333|0|6.791666666666667|0
0|2021-01-10|0.0|0|0.0|0|244.6875|0|7.395833333333333|0
0|2021-01-11|0.0|0|0.0|0|170.46875|0|5.265625|0
0|2021-01-12|0.0|0|0.0|0|180.3125|0|5.072916666666667|0
0|2021-01-13|0.0|0|0.0|0|240.41666666666666|0|18.791666666666668|0
0|2021-01-14|0.0|0|0.0|0|259.7916666666667|0|14.604166666666666|0
0|2021-01-15|0.0|0|0.0|0|261.40625|0|15.104166666666666|0
0|2021-01-16|0.0|0|0.0|0|282.3958333333333|0|15.989583333333334|0
0|2021-01-17|0.0|0|0.0|0|262.2916666666667|0|17.333333333333332|0
0|2021-01-18|0.0|0|0.0|0|185.3125|0|11.875|0
0|2021-01-19|0.0|0|0.0|0|153.02083333333334|0|8.572916666666666|0
0|2021-01-20|0.0|0|0.0|0|268.8541666666667|0|9.083333333333334|0
0|2021-01-21|0.0|0|0.0|0|258.5416666666667|0|7.84375|0
0|2021-01-22|0.0|0|0.0|0|117.60416666666667|0|3.4791666666666665|0
0|2021-01-23|0.0|0|0.0|0|158.33333333333334|0|6.583333333333333|0
0|2021-01-24|0.0|0|0.0|0|202.60416666666666|0|4.677083333333333|0
0|2021-01-25|0.0|0|0.0|0|157.8125|0|5.65625|0
0|2021-01-26|0.0|0|0.0|0|78.64583333333333|0|7.916666666666667|0
0|2021-01-27|0.0|0|0.0|0|98.54166666666667|0|2.7708333333333335|0
0|2021-01-28|0.0|0|0.0|0|189.375|0|5.192708333333333|0
0|2021-01-29|0.0|0|0.0|0|253.75|0|5.895833333333333|0
0|2021-01-30|0.0|0|0.0|0|255.10416666666666|0|11.625|0
0|2021-01-31|0.0|0|0.0|0|220.625|0|6.53125|0
0|2021-02-01|0.0|0|0.0|0|228.02083333333334|0|6.104166666666667|0
0|2021-02-02|0.0|0|0.0|0|184.47916666666666|0|5.666666666666667|0
0|2021-02-03|0.0|0|0.0|0|257.8125|0|13.760416666666666|0
0|2021-02-04|0.0|0|0.0|0|253.85416666666666|0|15.614583333333334|0
0|2021-02-05|0.0|0|0.0|0|251.14583333333334|0|22.895833333333332|0
0|2021-02-06|0.0|0|0.0|0|256.9791666666667|0|25.354166666666668|0
0|2021-02-07|0.0|0|0.0|0|255.52083333333334|0|20.697916666666668|0
0|2021-02-08|0.0|0|0.0|0|268.9583333333333|0|15.53125|0
0|2021-02-09|0.0|0|0.0|0|252.8125|0|17.1875|0
0|2021-02-10|0.0|0|0.0|0|249.79166666666666|0|17.729166666666668|0
0|2021-02-11|0.0|0|0.0|0|257.1875|0|20.84375|0
0|2021-02-12|0.0|0|0.0|0|245.10416666666666|0|20.125|0
0|2021-02-13|0.0|0|0.0|0|107.70833333333333|0|9.166666666666666|0
0|2021-02-14|0.0|0|0.0|0|140.3125|0|2.921875|0
0|2021-02-15|0.0|0|0.0|0|285.15625|0|12.182291666666666|0
0|2021-02-16|0.0|0|0.0|0|275.2083333333333|0|16.177083333333332|0
0|2021-02-17|0.0|0|0.0|0|261.25|0|9.822916666666666|0
0|2021-02-18|0.0|0|0.0|0|275.2083333333333|0|9.260416666666666|0
0|2021-02-19|0.0|0|0.0|0|194.89583333333334|0|8.625|0
0|2021-02-20|0.0|0|0.0|0|288.6458333333333|0|11.125|0
0|2021-02-21|0.0|0|0.0|0|261.0416666666667|0|17.96875|0
0|2021-02-22|0.0|0|0.0|0|247.5|0|13.416666666666666|0
0|2021-02-23|0.0|0|0.0|0|248.33333333333334|0|18.583333333333332|0
0|2021-02-24|0.0|0|0.0|0|221.45833333333334|0|5.40625|0
0|2021-02-25|0.0|0|0.0|0|276.1458333333333|0|10.916666666666666|0
0|2021-02-26|0.0|0|0.0|0|247.08333333333334|0|17.177083333333332|0
0|2021-02-27|0.0|0|0.0|0|266.5625|0|14.802083333333334|0
0|2021-02-28|0.0|0|0.0|0|264.2708333333333|0|11.572916666666666|0
0|2021-03-01|0.0|0|0.0|0|251.45833333333334|0|7.052083333333333|0
0|2021-03-02|0.0|0|0.0|0|252.60416666666666|0|5.427083333333333|0
0|2021-03-03|0.0|0|0.0|0|228.54166666666666|0|10.583333333333334|0
0|2021-03-04|0.0|0|0.0|0|228.64583333333334|0|9.510416666666666|0
0|2021-03-05|0.0|0|0.0|0|257.6041666666667|0|6.25|0
0|2021-03-06|0.0|0|0.0|0|272.6041666666667|0|8.427083333333334|0
0|2021-03-07|0.0|0|0.0|0|248.75|0|4.979166666666667|0
0|2021-03-08|0.0|0|0.0|0|206.40625|0|8.442708333333334|0
0|2021-03-09|0.0|0|0.0|0|267.3958333333333|0|9.375|0
0|2021-03-10|0.0|0|0.0|0|247.91666666666666|0|9.864583333333334|0
0|2021-03-11|0.0|0|0.0|0|64.27083333333333|0|12.447916666666666|0
0|2021-03-12|0.0|0|0.0|0|54.0625|0|14.145833333333334|0
0|2021-03-13|0.0|0|0.0|0|121.875|0|11.885416666666666|0
0|2021-03-14|0.0|0|0.0|0|172.1875|0|8.895833333333334|0
0|2021-03-15|0.0|0|0.0|0|240.10416666666666|0|6.302083333333333|0
0|2021-03-16|0.0|0|0.0|0|96.45833333333333|0|7.916666666666667|0
0|2021-03-17|0.0|0|0.0|0|85.41666666666667|0|4.916666666666667|0
0|2021-03-18|0.0|0|0.0|0|196.5625|0|4.864583333333333|0
0|2021-03-19|0.0|0|0.0|0|246.25|0|8.395833333333334|0
0|2021-03-20|0.0|0|0.0|0|235.0|0|9.5625|0
0|2021-03-21|0.0|0|0.0|0|288.4375|0|10.260416666666666|0
0|2021-03-22|0.0|0|0.0|0|232.08333333333334|0|10.03125|0
0|2021-03-23|0.0|0|0.0|0|165.3125|0|11.1875|0
0|2021-03-24|0.0|0|0.0|0|217.1875|0|8.552083333333334|0
0|2021-03-25|0.0|0|0.0|0|139.89583333333334|0|3.5625|0
0|2021-03-26|0.0|0|0.0|0|262.0833333333333|0|9.729166666666666|0
0|2021-03-27|0.0|0|0.0|0|257.2916666666667|0|11.239583333333334|0
0|2021-03-28|0.0|0|0.0|0|232.39583333333334|0|12.854166666666666|0
0|2021-03-29|0.0|0|0.0|0|261.5625|0|23.416666666666668|0
0|2021-03-30|0.0|0|0.0|0|258.9583333333333|0|11.0|0
0|2021-03-31|0.0|0|0.0|0|277.5|0|8.760416666666666|0
0|2021-04-01|0.0|0|0.0|0|280.4166666666667|0|7.489583333333333|0
0|2021-04-02|0.0|0|0.0|0|216.875|0|6.947916666666667|0
0|2021-04-03|0.0|0|0.0|0|275.1041666666667|0|9.40625|0
0|2021-04-04|0.0|0|0.0|0|280.0|0|10.90625|0
0|2021-04-05|0.0|0|0.0|0|193.85416666666666|0|10.25|0
0|2021-04-06|0.0|0|0.0|0|270.625|0|16.96875|0
0|2021-04-07|0.0|0|0.0|0|231.875|0|8.229166666666666|0
0|2021-04-08|0.0|0|0.0|0|260.4166666666667|0|17.072916666666668|0
0|2021-04-09|0.0|0|0.0|0|245.72916666666666|0|10.927083333333334|0
0|2021-04-10|0.0|0|0.0|0|268.2291666666667|0|16.46875|0
0|2021-04-11|0.0|0|0.0|0|287.2916666666667|0|13.916666666666666|0
0|2021-04-12|0.0|0|0.0|0|138.33333333333334|0|8.354166666666666|0
0|2021-04-13|0.0|0|0.0|0|72.60416666666667|0|17.9375|0
0|2021-04-14|0.0|0|0.0|0|61.041666666666664|0|18.65625|0
0|2021-04-15|0.0|0|0.0|0|85.625|0|7.458333333333333|0
0|2021-04-16|0.0|0|0.0|0|79.21875|0|9.692708333333334|0
0|2021-04-17|0.0|0|0.0|0|86.04166666666667|0|5.833333333333333|0
0|2021-04-18|0.0|0|0.0|0|296.875|0|10.28125|0
0|2021-04-19|0.0|0|0.0|0|197.8125|0|16.5|0
0|2021-04-20|0.0|0|0.0|0|93.02083333333333|0|8.322916666666666|0
0|2021-04-21|0.0|0|0.0|0|97.39583333333333|0|12.416666666666666|0
0|2021-04-22|0.0|0|0.0|0|275.3125|0|9.505208333333334|0
0|2021-04-23|0.0|0|0.0|0|224.16666666666666|0|11.666666666666666|0
0|2021-04-24|0.0|0|0.0|0|205.3125|0|10.916666666666666|0
0|2021-04-25|0.0|0|0.0|0|266.25|0|12.291666666666666|0
0|2021-04-26|0.0|0|0.0|0|207.70833333333334|0|11.09375|0
0|2021-04-27|0.0|0|0.0|0|208.64583333333334|0|6.916666666666667|0
0|2021-04-28|0.0|0|0.0|0|290.0|0|11.46875|0
0|2021-04-29|0.0|0|0.0|0|300.5208333333333|0|10.354166666666666|0
0|2021-04-30|0.0|0|0.0|0|286.0416666666667|0|10.270833333333334|0
0|2021-05-01|0.0|0|0.0|0|283.125|0|11.71875|0
0|2021-05-02|0.0|0|0.0|0|290.625|0|12.458333333333334|0
0|2021-05-03|0.0|0|0.0|0|110.83333333333333|0|9.458333333333334|0
0|2021-05-04|0.0|0|0.0|0|226.5625|0|9.833333333333334|0
0|2021-05-05|0.0|0|0.0|0|279.1666666666667|0|8.21875|0
0|2021-05-06|0.0|0|0.0|0|264.375|0|8.791666666666666|0
0|2021-05-07|0.0|0|0.0|0|263.125|0|16.135416666666668|0
0|2021-05-08|0.0|0|0.0|0|270.5208333333333|0|16.34375|0
0|2021-05-09|0.0|0|0.0|0|267.6041666666667|0|13.6875|0
0|2021-05-10|0.0|0|0.0|0|136.5625|0|8.927083333333334|0
0|2021-05-11|0.0|0|0.0|0|227.1875|0|6.291666666666667|0
0|2021-05-12|0.0|0|0.0|0|259.5833333333333|0|7.708333333333333|0
0|2021-05-13|0.0|0|0.0|0|241.45833333333334|0|9.072916666666666|0
0|2021-05-14|0.0|0|0.0|0|244.6875|0|9.947916666666666|0
0|2021-05-15|0.0|0|0.0|0|111.04166666666667|0|9.15625|0
0|2021-05-16|0.0|0|0.0|0|84.58333333333333|0|14.09375|0
0|2021-05-17|0.0|0|0.0|0|155.20833333333334|0|8.322916666666666|0
0|2021-05-18|0.0|0|0.0|0|283.4375|0|10.729166666666666|0
0|2021-05-19|0.0|0|0.0|0|187.8125|0|9.166666666666666|0
0|2021-05-20|0.0|0|0.0|0|186.77083333333334|0|7.666666666666667|0
0|2021-05-21|0.0|0|0.0|0|154.375|0|9.75|0
0|2021-05-22|0.0|0|0.0|0|153.4375|0|13.802083333333334|0
0|2021-05-23|0.0|0|0.0|0|237.91666666666666|0|14.083333333333334|0
0|2021-05-24|0.0|0|0.0|0|235.36458333333334|0|13.244791666666666|0
0|2021-05-25|0.0|0|0.0|0|196.77083333333334|0|6.125|0
0|2021-05-26|0.0|0|0.0|0|290.1041666666667|0|13.75|0
0|2021-05-27|0.0|0|0.0|0|264.6875|0|9.161458333333334|0
0|2021-05-28|0.0|0|0.0|0|284.1666666666667|0|12.770833333333334|0
0|2021-05-29|0.0|0|0.0|0|273.3333333333333|0|9.177083333333334|0
0|2021-05-30|0.0|0|0.0|0|73.22916666666667|0|9.21875|0
0|2021-05-31|0.0|0|0.0|0|188.4375|0|7.34375|0
0|2021-06-01|0.0|0|0.0|0|289.5833333333333|0|9.625|0
0|2021-06-02|0.0|0|0.0|0|251.66666666666666|0|9.34375|0
0|2021-06-03|0.0|0|0.0|0|263.0208333333333|0|8.604166666666666|0
0|2021-06-04|0.0|0|0.0|0|280.4166666666667|0|11.65625|0
0|2021-06-05|0.0|0|0.0|0|260.0|0|13.0|0
0|2021-06-06|0.0|0|0.0|0|260.0|0|13.0|0
0|2021-06-07|0.0|0|0.0|0|260.0|0|13.0|0
0|2021-06-08|0.0|0|0.0|0|232.70833333333334|0|14.442708333333334|0
0|2021-06-09|0.0|0|0.0|0|176.35416666666666|0|8.90625|0
0|2021-06-10|0.0|0|0.0|0|191.875|0|18.59375|0
0|2021-06-11|0.0|0|0.0|0|246.25|0|8.90625|0
0|2021-06-12|0.0|0|0.0|0|267.9166666666667|0|9.291666666666666|0
0|2021-06-13|0.0|0|0.0|0|171.25|0|12.0625|0
0|2021-06-14|0.0|0|0.0|0|90.0|0|12.0|0
0|2021-06-15|0.0|0|0.0|0|159.47916666666666|0|14.125|0
0|2021-06-16|0.0|0|0.0|0|220.0|0|18.0|0
0|2021-06-17|0.0|0|0.0|0|220.0|0|18.0|0
0|2021-06-18|0.0|0|0.0|0|220.0|0|18.0|0
0|2021-06-19|0.0|0|0.0|0|220.0|0|18.0|0
0|2021-06-20|0.0|0|0.0|0|220.0|0|18.0|0
0|2021-06-21|0.0|0|0.0|0|240.72916666666666|0|15.84375|0
0|2021-06-22|0.0|0|0.0|0|285.0|0|8.947916666666666|0
0|2021-06-23|0.0|0|0.0|0|300.0|0|10.0|0
0|2021-06-24|0.0|0|0.0|0|300.0|0|10.0|0
0|2021-06-25|0.0|0|0.0|0|300.0|0|10.0|0
0|2021-06-26|0.0|0|0.0|0|300.0|0|10.0|0
0|2021-06-27|0.0|0|0.0|0|300.0|0|10.0|0
0|2021-06-28|0.0|0|0.0|0|300.0|0|10.0|0
0|2021-06-29|0.0|0|0.0|0|300.0|0|10.0|0
0|2021-06-30|0.0|0|0.0|0|300.0|0|10.0|0
0|2021-07-01|0.0|0|0.0|0|189.73958333333334|0|8.020833333333334|0
0|2021-07-02|0.0|0|0.0|0|287.3958333333333|0|10.65625|0
0|2021-07-03|0.0|0|0.0|0|287.9166666666667|0|8.072916666666666|0
0|2021-07-04|0.0|0|0.0|0|250.0|0|6.0|0
0|2021-07-05|0.0|0|0.0|0|250.0|0|6.0|0
0|2021-07-06|0.0|0|0.0|0|250.0|0|6.0|0
0|2021-07-07|0.0|0|0.0|0|239.73958333333334|0|5.260416666666667|0
0|2021-07-08|0.0|0|0.0|0|260.0|0|5.0|0
0|2021-07-09|0.0|0|0.0|0|260.0|0|5.0|0
0|2021-07-10|0.0|0|0.0|0|260.0|0|5.0|0
0|2021-07-11|0.0|0|0.0|0|260.0|0|5.0|0
0|2021-07-12|0.0|0|0.0|0|260.0|0|5.0|0
0|2021-07-13|0.0|0|0.0|0|260.0|0|5.0|0
0|2021-07-14|0.0|0|0.0|0|260.0|0|5.0|0
0|2021-07-15|0.0|0|0.0|0|260.0|0|5.0|0
0|2021-07-16|0.0|0|0.0|0|260.0|0|5.0|0
0|2021-07-17|0.0|0|0.0|0|260.0|0|5.0|0
0|2021-07-18|0.0|0|0.0|0|260.0|0|5.0|0
0|2021-07-19|0.0|0|0.0|0|260.0|0|5.0|0
0|2021-07-20|0.0|0|0.0|0|260.0|0|5.0|0
0|2021-07-21|0.0|0|0.0|0|260.0|0|5.0|0
0|2021-07-22|0.0|0|0.0|0|260.0|0|5.0|0
0|2021-07-23|0.0|0|0.0|0|260.0|0|5.0|0
0|2021-07-24|0.0|0|0.0|0|260.0|0|5.0|0
0|2021-07-25|0.0|0|0.0|0|260.0|0|5.0|0
0|2021-07-26|0.0|0|0.0|0|260.0|0|5.0|0
0|2021-07-27|0.0|0|0.0|0|260.0|0|5.0|0
0|2021-07-28|0.0|0|0.0|0|260.0|0|5.0|0
0|2021-07-29|0.0|0|0.0|0|260.0|0|5.0|0
0|2021-07-30|0.0|0|0.0|0|172.96875|0|7.192708333333333|0
0|2021-07-31|0.0|0|0.0|0|100.36458333333333|0|12.598958333333334|0
0|2021-08-01|0.0|0|0.0|0|136.19791666666666|0|9.708333333333334|0
0|2021-08-02|0.0|0|0.0|0|290.2083333333333|0|9.947916666666666|0
0|2021-08-03|0.0|0|0.0|0|290.5208333333333|0|11.197916666666666|0
0|2021-08-04|0.0|0|0.0|0|288.2291666666667|0|9.09375|0
0|2021-08-05|0.0|0|0.0|0|197.8125|0|7.338541666666667|0
0|2021-08-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-17|0.0|0|0.0|0|86.19791666666667|0|7.854166666666667|0
0|2021-08-18|0.0|0|0.0|0|199.47916666666666|0|8.166666666666666|0
0|2021-08-19|0.0|0|0.0|0|217.70833333333334|0|12.895833333333334|0
0|2021-08-20|0.0|0|0.0|0|211.77083333333334|0|9.604166666666666|0
0|2021-08-21|0.0|0|0.0|0|247.29166666666666|0|12.34375|0
0|2021-08-22|0.0|0|0.0|0|220.9375|0|9.302083333333334|0
0|2021-08-23|0.0|0|0.0|0|216.77083333333334|0|11.302083333333334|0
0|2021-08-24|0.0|0|0.0|0|219.6875|0|9.21875|0
0|2021-08-25|0.0|0|0.0|0|245.0|0|12.1875|0
0|2021-08-26|0.0|0|0.0|0|229.94791666666666|0|8.484375|0
0|2021-08-27|0.0|0|0.0|0|285.4166666666667|0|12.645833333333334|0
0|2021-08-28|0.0|0|0.0|0|314.2708333333333|0|12.010416666666666|0
0|2021-08-29|0.0|0|0.0|0|270.3125|0|8.291666666666666|0
0|2021-08-30|0.0|0|0.0|0|236.25|0|8.3125|0
0|2021-08-31|0.0|0|0.0|0|267.7083333333333|0|10.15625|0
0|2021-09-01|0.0|0|0.0|0|177.60416666666666|0|6.302083333333333|0
0|2021-09-02|0.0|0|0.0|0|191.97916666666666|0|9.625|0
0|2021-09-03|0.0|0|0.0|0|212.39583333333334|0|8.635416666666666|0
0|2021-09-04|0.0|0|0.0|0|272.8125|0|9.71875|0
0|2021-09-05|0.0|0|0.0|0|291.4583333333333|0|10.21875|0
0|2021-09-06|0.0|0|0.0|0|258.4375|0|10.28125|0
0|2021-09-07|0.0|0|0.0|0|294.5833333333333|0|8.90625|0
0|2021-09-08|0.0|0|0.0|0|286.0416666666667|0|9.770833333333334|0
0|2021-09-09|0.0|0|0.0|0|250.52083333333334|0|9.25|0
0|2021-09-10|0.0|0|0.0|0|220.0|0|9.0|0
0|2021-09-11|0.0|0|0.0|0|220.0|0|9.0|0
0|2021-09-12|0.0|0|0.0|0|220.0|0|9.0|0
0|2021-09-13|0.0|0|0.0|0|220.0|0|9.0|0
0|2021-09-14|0.0|0|0.0|0|243.80208333333334|0|10.375|0
0|2021-09-15|0.0|0|0.0|0|242.1875|0|10.145833333333334|0
0|2021-09-16|0.0|0|0.0|0|255.20833333333334|0|11.03125|0
0|2021-09-17|0.0|0|0.0|0|208.54166666666666|0|8.125|0
0|2021-09-18|0.0|0|0.0|0|155.52083333333334|0|10.270833333333334|0
0|2021-09-19|0.0|0|0.0|0|223.22916666666666|0|16.9375|0
0|2021-09-20|0.0|0|0.0|0|283.4375|0|11.208333333333334|0
0|2021-09-21|0.0|0|0.0|0|276.7708333333333|0|7.84375|0
0|2021-09-22|0.0|0|0.0|0|269.0625|0|10.447916666666666|0
0|2021-09-23|0.0|0|0.0|0|303.75|0|11.322916666666666|0
0|2021-09-24|0.0|0|0.0|0|300.625|0|9.53125|0
0|2021-09-25|0.0|0|0.0|0|279.7916666666667|0|10.666666666666666|0
0|2021-09-26|0.0|0|0.0|0|279.1666666666667|0|10.666666666666666|0
0|2021-09-27|0.0|0|0.0|0|281.5625|0|8.75|0
0|2021-09-28|0.0|0|0.0|0|301.5625|0|13.197916666666666|0
0|2021-09-29|0.0|0|0.0|0|223.33333333333334|0|6.03125|0
0|2021-09-30|0.0|0|0.0|0|151.77083333333334|0|6.958333333333333|0
0|2021-10-01|0.0|0|0.0|0|257.7083333333333|0|7.28125|0
0|2021-10-02|0.0|0|0.0|0|261.4583333333333|0|8.395833333333334|0
0|2021-10-03|0.0|0|0.0|0|284.2708333333333|0|8.541666666666666|0
0|2021-10-04|0.0|0|0.0|0|251.45833333333334|0|9.583333333333334|0
0|2021-10-05|0.0|0|0.0|0|198.64583333333334|0|8.520833333333334|0
0|2021-10-06|0.0|0|0.0|0|205.52083333333334|0|7.729166666666667|0
0|2021-10-07|0.0|0|0.0|0|210.0|0|6.010416666666667|0
0|2021-10-08|0.0|0|0.0|0|167.08333333333334|0|6.489583333333333|0
0|2021-10-09|0.0|0|0.0|0|270.0|0|11.75|0
0|2021-10-10|0.0|0|0.0|0|283.4375|0|11.458333333333334|0
0|2021-10-11|0.0|0|0.0|0|89.0625|0|8.208333333333334|0
0|2021-10-12|0.0|0|0.0|0|102.60416666666667|0|15.947916666666666|0
0|2021-10-13|0.0|0|0.0|0|258.125|0|14.114583333333334|0
0|2021-10-14|0.0|0|0.0|0|267.7083333333333|0|12.197916666666666|0
0|2021-10-15|0.0|0|0.0|0|212.8125|0|10.135416666666666|0
