|dates|Dickinson_Michigan_UnitedStates.BLS_EmployedPopulation.data|Dickinson_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Dickinson_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Dickinson_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Dickinson_Michigan_UnitedStates.BLS_UnemploymentRate.data|Dickinson_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Dickinson_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Dickinson_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-25|11634.5|0|572.5|0|4.689932006225936|0|12207.0|0
0|2020-01-26|11634.5|0|572.5|0|4.689932006225936|0|12207.0|0
0|2020-01-27|11634.5|0|572.5|0|4.689932006225936|0|12207.0|0
0|2020-01-28|11634.5|0|572.5|0|4.689932006225936|0|12207.0|0
0|2020-01-29|11634.5|0|572.5|0|4.689932006225936|0|12207.0|0
0|2020-01-30|11634.5|0|572.5|0|4.689932006225936|0|12207.0|0
0|2020-01-31|11634.5|0|572.5|0|4.689932006225936|0|12207.0|0
0|2020-02-01|11675.0|0|509.0|0|4.1776099803020355|0|12184.0|0
0|2020-02-02|11675.0|0|509.0|0|4.1776099803020355|0|12184.0|0
0|2020-02-03|11675.0|0|509.0|0|4.1776099803020355|0|12184.0|0
0|2020-02-04|11675.0|0|509.0|0|4.1776099803020355|0|12184.0|0
0|2020-02-05|11675.0|0|509.0|0|4.1776099803020355|0|12184.0|0
0|2020-02-06|11675.0|0|509.0|0|4.1776099803020355|0|12184.0|0
0|2020-02-07|11675.0|0|509.0|0|4.1776099803020355|0|12184.0|0
0|2020-02-08|11675.0|0|509.0|0|4.1776099803020355|0|12184.0|0
0|2020-02-09|11675.0|0|509.0|0|4.1776099803020355|0|12184.0|0
0|2020-02-10|11675.0|0|509.0|0|4.1776099803020355|0|12184.0|0
0|2020-02-11|11675.0|0|509.0|0|4.1776099803020355|0|12184.0|0
0|2020-02-12|11675.0|0|509.0|0|4.1776099803020355|0|12184.0|0
0|2020-02-13|11675.0|0|509.0|0|4.1776099803020355|0|12184.0|0
0|2020-02-14|11675.0|0|509.0|0|4.1776099803020355|0|12184.0|0
0|2020-02-15|11675.0|0|509.0|0|4.1776099803020355|0|12184.0|0
0|2020-02-16|11675.0|0|509.0|0|4.1776099803020355|0|12184.0|0
0|2020-02-17|11675.0|0|509.0|0|4.1776099803020355|0|12184.0|0
0|2020-02-18|11675.0|0|509.0|0|4.1776099803020355|0|12184.0|0
0|2020-02-19|11675.0|0|509.0|0|4.1776099803020355|0|12184.0|0
0|2020-02-20|11675.0|0|509.0|0|4.1776099803020355|0|12184.0|0
0|2020-02-21|11675.0|0|509.0|0|4.1776099803020355|0|12184.0|0
0|2020-02-22|11675.0|0|509.0|0|4.1776099803020355|0|12184.0|0
0|2020-02-23|11675.0|0|509.0|0|4.1776099803020355|0|12184.0|0
0|2020-02-24|11675.0|0|509.0|0|4.1776099803020355|0|12184.0|0
0|2020-02-25|11675.0|0|509.0|0|4.1776099803020355|0|12184.0|0
0|2020-02-26|11675.0|0|509.0|0|4.1776099803020355|0|12184.0|0
0|2020-02-27|11675.0|0|509.0|0|4.1776099803020355|0|12184.0|0
0|2020-02-28|11675.0|0|509.0|0|4.1776099803020355|0|12184.0|0
0|2020-02-29|11675.0|0|509.0|0|4.1776099803020355|0|12184.0|0
0|2020-03-01|11454.5|0|557.0|0|4.637222661615952|0|12011.5|0
0|2020-03-02|11454.5|0|557.0|0|4.637222661615952|0|12011.5|0
0|2020-03-03|11454.5|0|557.0|0|4.637222661615952|0|12011.5|0
0|2020-03-04|11454.5|0|557.0|0|4.637222661615952|0|12011.5|0
0|2020-03-05|11454.5|0|557.0|0|4.637222661615952|0|12011.5|0
0|2020-03-06|11454.5|0|557.0|0|4.637222661615952|0|12011.5|0
0|2020-03-07|11454.5|0|557.0|0|4.637222661615952|0|12011.5|0
0|2020-03-08|11454.5|0|557.0|0|4.637222661615952|0|12011.5|0
0|2020-03-09|11454.5|0|557.0|0|4.637222661615952|0|12011.5|0
0|2020-03-10|11454.5|0|557.0|0|4.637222661615952|0|12011.5|0
0|2020-03-11|11454.5|0|557.0|0|4.637222661615952|0|12011.5|0
0|2020-03-12|11454.5|0|557.0|0|4.637222661615952|0|12011.5|0
0|2020-03-13|11454.5|0|557.0|0|4.637222661615952|0|12011.5|0
0|2020-03-14|11454.5|0|557.0|0|4.637222661615952|0|12011.5|0
0|2020-03-15|11454.5|0|557.0|0|4.637222661615952|0|12011.5|0
0|2020-03-16|11454.5|0|557.0|0|4.637222661615952|0|12011.5|0
0|2020-03-17|11454.5|0|557.0|0|4.637222661615952|0|12011.5|0
0|2020-03-18|11454.5|0|557.0|0|4.637222661615952|0|12011.5|0
0|2020-03-19|11454.5|0|557.0|0|4.637222661615952|0|12011.5|0
0|2020-03-20|11454.5|0|557.0|0|4.637222661615952|0|12011.5|0
0|2020-03-21|11454.5|0|557.0|0|4.637222661615952|0|12011.5|0
0|2020-03-22|11454.5|0|557.0|0|4.637222661615952|0|12011.5|0
0|2020-03-23|11454.5|0|557.0|0|4.637222661615952|0|12011.5|0
0|2020-03-24|11454.5|0|557.0|0|4.637222661615952|0|12011.5|0
0|2020-03-25|11454.5|0|557.0|0|4.637222661615952|0|12011.5|0
0|2020-03-26|11454.5|0|557.0|0|4.637222661615952|0|12011.5|0
0|2020-03-27|11454.5|0|557.0|0|4.637222661615952|0|12011.5|0
0|2020-03-28|11454.5|0|557.0|0|4.637222661615952|0|12011.5|0
0|2020-03-29|11454.5|0|557.0|0|4.637222661615952|0|12011.5|0
0|2020-03-30|11454.5|0|557.0|0|4.637222661615952|0|12011.5|0
0|2020-03-31|11454.5|0|557.0|0|4.637222661615952|0|12011.5|0
0|2020-04-01|9835.5|0|1980.5|0|16.761171293161816|0|11816.0|0
0|2020-04-02|9835.5|0|1980.5|0|16.761171293161816|0|11816.0|0
0|2020-04-03|9835.5|0|1980.5|0|16.761171293161816|0|11816.0|0
0|2020-04-04|9835.5|0|1980.5|0|16.761171293161816|0|11816.0|0
0|2020-04-05|9835.5|0|1980.5|0|16.761171293161816|0|11816.0|0
0|2020-04-06|9835.5|0|1980.5|0|16.761171293161816|0|11816.0|0
0|2020-04-07|9835.5|0|1980.5|0|16.761171293161816|0|11816.0|0
0|2020-04-08|9835.5|0|1980.5|0|16.761171293161816|0|11816.0|0
0|2020-04-09|9835.5|0|1980.5|0|16.761171293161816|0|11816.0|0
0|2020-04-10|9835.5|0|1980.5|0|16.761171293161816|0|11816.0|0
0|2020-04-11|9835.5|0|1980.5|0|16.761171293161816|0|11816.0|0
0|2020-04-12|9835.5|0|1980.5|0|16.761171293161816|0|11816.0|0
0|2020-04-13|9835.5|0|1980.5|0|16.761171293161816|0|11816.0|0
0|2020-04-14|9835.5|0|1980.5|0|16.761171293161816|0|11816.0|0
0|2020-04-15|9835.5|0|1980.5|0|16.761171293161816|0|11816.0|0
0|2020-04-16|9835.5|0|1980.5|0|16.761171293161816|0|11816.0|0
0|2020-04-17|9835.5|0|1980.5|0|16.761171293161816|0|11816.0|0
0|2020-04-18|9835.5|0|1980.5|0|16.761171293161816|0|11816.0|0
0|2020-04-19|9835.5|0|1980.5|0|16.761171293161816|0|11816.0|0
0|2020-04-20|9835.5|0|1980.5|0|16.761171293161816|0|11816.0|0
0|2020-04-21|9835.5|0|1980.5|0|16.761171293161816|0|11816.0|0
0|2020-04-22|9835.5|0|1980.5|0|16.761171293161816|0|11816.0|0
0|2020-04-23|9835.5|0|1980.5|0|16.761171293161816|0|11816.0|0
0|2020-04-24|9835.5|0|1980.5|0|16.761171293161816|0|11816.0|0
0|2020-04-25|9835.5|0|1980.5|0|16.761171293161816|0|11816.0|0
0|2020-04-26|9835.5|0|1980.5|0|16.761171293161816|0|11816.0|0
0|2020-04-27|9835.5|0|1980.5|0|16.761171293161816|0|11816.0|0
0|2020-04-28|9835.5|0|1980.5|0|16.761171293161816|0|11816.0|0
0|2020-04-29|9835.5|0|1980.5|0|16.761171293161816|0|11816.0|0
0|2020-04-30|9835.5|0|1980.5|0|16.761171293161816|0|11816.0|0
0|2020-05-01|10764.0|0|1596.0|0|12.912621359223301|0|12360.0|0
0|2020-05-02|10764.0|0|1596.0|0|12.912621359223301|0|12360.0|0
0|2020-05-03|10764.0|0|1596.0|0|12.912621359223301|0|12360.0|0
0|2020-05-04|10764.0|0|1596.0|0|12.912621359223301|0|12360.0|0
0|2020-05-05|10764.0|0|1596.0|0|12.912621359223301|0|12360.0|0
0|2020-05-06|10764.0|0|1596.0|0|12.912621359223301|0|12360.0|0
0|2020-05-07|10764.0|0|1596.0|0|12.912621359223301|0|12360.0|0
0|2020-05-08|10764.0|0|1596.0|0|12.912621359223301|0|12360.0|0
0|2020-05-09|10764.0|0|1596.0|0|12.912621359223301|0|12360.0|0
0|2020-05-10|10764.0|0|1596.0|0|12.912621359223301|0|12360.0|0
0|2020-05-11|10764.0|0|1596.0|0|12.912621359223301|0|12360.0|0
0|2020-05-12|10764.0|0|1596.0|0|12.912621359223301|0|12360.0|0
0|2020-05-13|10764.0|0|1596.0|0|12.912621359223301|0|12360.0|0
0|2020-05-14|10764.0|0|1596.0|0|12.912621359223301|0|12360.0|0
0|2020-05-15|10764.0|0|1596.0|0|12.912621359223301|0|12360.0|0
0|2020-05-16|10764.0|0|1596.0|0|12.912621359223301|0|12360.0|0
0|2020-05-17|10764.0|0|1596.0|0|12.912621359223301|0|12360.0|0
0|2020-05-18|10764.0|0|1596.0|0|12.912621359223301|0|12360.0|0
0|2020-05-19|10764.0|0|1596.0|0|12.912621359223301|0|12360.0|0
0|2020-05-20|10764.0|0|1596.0|0|12.912621359223301|0|12360.0|0
0|2020-05-21|10764.0|0|1596.0|0|12.912621359223301|0|12360.0|0
0|2020-05-22|10764.0|0|1596.0|0|12.912621359223301|0|12360.0|0
0|2020-05-23|10764.0|0|1596.0|0|12.912621359223301|0|12360.0|0
0|2020-05-24|10764.0|0|1596.0|0|12.912621359223301|0|12360.0|0
0|2020-05-25|10764.0|0|1596.0|0|12.912621359223301|0|12360.0|0
0|2020-05-26|10764.0|0|1596.0|0|12.912621359223301|0|12360.0|0
0|2020-05-27|10764.0|0|1596.0|0|12.912621359223301|0|12360.0|0
0|2020-05-28|10764.0|0|1596.0|0|12.912621359223301|0|12360.0|0
0|2020-05-29|10764.0|0|1596.0|0|12.912621359223301|0|12360.0|0
0|2020-05-30|10764.0|0|1596.0|0|12.912621359223301|0|12360.0|0
0|2020-05-31|10764.0|0|1596.0|0|12.912621359223301|0|12360.0|0
0|2020-06-01|11645.0|0|1070.0|0|8.415257569799449|0|12715.0|0
0|2020-06-02|11645.0|0|1070.0|0|8.415257569799449|0|12715.0|0
0|2020-06-03|11645.0|0|1070.0|0|8.415257569799449|0|12715.0|0
0|2020-06-04|11645.0|0|1070.0|0|8.415257569799449|0|12715.0|0
0|2020-06-05|11645.0|0|1070.0|0|8.415257569799449|0|12715.0|0
0|2020-06-06|11645.0|0|1070.0|0|8.415257569799449|0|12715.0|0
0|2020-06-07|11645.0|0|1070.0|0|8.415257569799449|0|12715.0|0
0|2020-06-08|11645.0|0|1070.0|0|8.415257569799449|0|12715.0|0
0|2020-06-09|11645.0|0|1070.0|0|8.415257569799449|0|12715.0|0
0|2020-06-10|11645.0|0|1070.0|0|8.415257569799449|0|12715.0|0
0|2020-06-11|11645.0|0|1070.0|0|8.415257569799449|0|12715.0|0
0|2020-06-12|11645.0|0|1070.0|0|8.415257569799449|0|12715.0|0
0|2020-06-13|11645.0|0|1070.0|0|8.415257569799449|0|12715.0|0
0|2020-06-14|11645.0|0|1070.0|0|8.415257569799449|0|12715.0|0
0|2020-06-15|11645.0|0|1070.0|0|8.415257569799449|0|12715.0|0
0|2020-06-16|11645.0|0|1070.0|0|8.415257569799449|0|12715.0|0
0|2020-06-17|11645.0|0|1070.0|0|8.415257569799449|0|12715.0|0
0|2020-06-18|11645.0|0|1070.0|0|8.415257569799449|0|12715.0|0
0|2020-06-19|11645.0|0|1070.0|0|8.415257569799449|0|12715.0|0
0|2020-06-20|11645.0|0|1070.0|0|8.415257569799449|0|12715.0|0
0|2020-06-21|11645.0|0|1070.0|0|8.415257569799449|0|12715.0|0
0|2020-06-22|11645.0|0|1070.0|0|8.415257569799449|0|12715.0|0
0|2020-06-23|11645.0|0|1070.0|0|8.415257569799449|0|12715.0|0
0|2020-06-24|11645.0|0|1070.0|0|8.415257569799449|0|12715.0|0
0|2020-06-25|11645.0|0|1070.0|0|8.415257569799449|0|12715.0|0
0|2020-06-26|11645.0|0|1070.0|0|8.415257569799449|0|12715.0|0
0|2020-06-27|11645.0|0|1070.0|0|8.415257569799449|0|12715.0|0
0|2020-06-28|11645.0|0|1070.0|0|8.415257569799449|0|12715.0|0
0|2020-06-29|11645.0|0|1070.0|0|8.415257569799449|0|12715.0|0
0|2020-06-30|11645.0|0|1070.0|0|8.415257569799449|0|12715.0|0
0|2020-07-01|11590.0|0|793.0|0|6.403940886699507|0|12383.0|0
0|2020-07-02|11590.0|0|793.0|0|6.403940886699507|0|12383.0|0
0|2020-07-03|11590.0|0|793.0|0|6.403940886699507|0|12383.0|0
0|2020-07-04|11590.0|0|793.0|0|6.403940886699507|0|12383.0|0
0|2020-07-05|11590.0|0|793.0|0|6.403940886699507|0|12383.0|0
0|2020-07-06|11590.0|0|793.0|0|6.403940886699507|0|12383.0|0
0|2020-07-07|11590.0|0|793.0|0|6.403940886699507|0|12383.0|0
0|2020-07-08|11590.0|0|793.0|0|6.403940886699507|0|12383.0|0
0|2020-07-09|11590.0|0|793.0|0|6.403940886699507|0|12383.0|0
0|2020-07-10|11590.0|0|793.0|0|6.403940886699507|0|12383.0|0
0|2020-07-11|11590.0|0|793.0|0|6.403940886699507|0|12383.0|0
0|2020-07-12|11590.0|0|793.0|0|6.403940886699507|0|12383.0|0
0|2020-07-13|11590.0|0|793.0|0|6.403940886699507|0|12383.0|0
0|2020-07-14|11590.0|0|793.0|0|6.403940886699507|0|12383.0|0
0|2020-07-15|11590.0|0|793.0|0|6.403940886699507|0|12383.0|0
0|2020-07-16|11590.0|0|793.0|0|6.403940886699507|0|12383.0|0
0|2020-07-17|11590.0|0|793.0|0|6.403940886699507|0|12383.0|0
0|2020-07-18|11590.0|0|793.0|0|6.403940886699507|0|12383.0|0
0|2020-07-19|11590.0|0|793.0|0|6.403940886699507|0|12383.0|0
0|2020-07-20|11590.0|0|793.0|0|6.403940886699507|0|12383.0|0
0|2020-07-21|11590.0|0|793.0|0|6.403940886699507|0|12383.0|0
0|2020-07-22|11590.0|0|793.0|0|6.403940886699507|0|12383.0|0
0|2020-07-23|11590.0|0|793.0|0|6.403940886699507|0|12383.0|0
0|2020-07-24|11590.0|0|793.0|0|6.403940886699507|0|12383.0|0
0|2020-07-25|11590.0|0|793.0|0|6.403940886699507|0|12383.0|0
0|2020-07-26|11590.0|0|793.0|0|6.403940886699507|0|12383.0|0
0|2020-07-27|11590.0|0|793.0|0|6.403940886699507|0|12383.0|0
0|2020-07-28|11590.0|0|793.0|0|6.403940886699507|0|12383.0|0
0|2020-07-29|11590.0|0|793.0|0|6.403940886699507|0|12383.0|0
0|2020-07-30|11590.0|0|793.0|0|6.403940886699507|0|12383.0|0
0|2020-07-31|11590.0|0|793.0|0|6.403940886699507|0|12383.0|0
0|2020-08-01|11776.0|0|645.0|0|5.1928186136381935|0|12421.0|0
0|2020-08-02|11776.0|0|645.0|0|5.1928186136381935|0|12421.0|0
0|2020-08-03|11776.0|0|645.0|0|5.1928186136381935|0|12421.0|0
0|2020-08-04|11776.0|0|645.0|0|5.1928186136381935|0|12421.0|0
0|2020-08-05|11776.0|0|645.0|0|5.1928186136381935|0|12421.0|0
0|2020-08-06|11776.0|0|645.0|0|5.1928186136381935|0|12421.0|0
0|2020-08-07|11776.0|0|645.0|0|5.1928186136381935|0|12421.0|0
0|2020-08-08|11776.0|0|645.0|0|5.1928186136381935|0|12421.0|0
0|2020-08-09|11776.0|0|645.0|0|5.1928186136381935|0|12421.0|0
0|2020-08-10|11776.0|0|645.0|0|5.1928186136381935|0|12421.0|0
0|2020-08-11|11776.0|0|645.0|0|5.1928186136381935|0|12421.0|0
0|2020-08-12|11776.0|0|645.0|0|5.1928186136381935|0|12421.0|0
0|2020-08-13|11776.0|0|645.0|0|5.1928186136381935|0|12421.0|0
0|2020-08-14|11776.0|0|645.0|0|5.1928186136381935|0|12421.0|0
0|2020-08-15|11776.0|0|645.0|0|5.1928186136381935|0|12421.0|0
0|2020-08-16|11776.0|0|645.0|0|5.1928186136381935|0|12421.0|0
0|2020-08-17|11776.0|0|645.0|0|5.1928186136381935|0|12421.0|0
0|2020-08-18|11776.0|0|645.0|0|5.1928186136381935|0|12421.0|0
0|2020-08-19|11776.0|0|645.0|0|5.1928186136381935|0|12421.0|0
0|2020-08-20|11776.0|0|645.0|0|5.1928186136381935|0|12421.0|0
0|2020-08-21|11776.0|0|645.0|0|5.1928186136381935|0|12421.0|0
0|2020-08-22|11776.0|0|645.0|0|5.1928186136381935|0|12421.0|0
0|2020-08-23|11776.0|0|645.0|0|5.1928186136381935|0|12421.0|0
0|2020-08-24|11776.0|0|645.0|0|5.1928186136381935|0|12421.0|0
0|2020-08-25|11776.0|0|645.0|0|5.1928186136381935|0|12421.0|0
0|2020-08-26|11776.0|0|645.0|0|5.1928186136381935|0|12421.0|0
0|2020-08-27|11776.0|0|645.0|0|5.1928186136381935|0|12421.0|0
0|2020-08-28|11776.0|0|645.0|0|5.1928186136381935|0|12421.0|0
0|2020-08-29|11776.0|0|645.0|0|5.1928186136381935|0|12421.0|0
0|2020-08-30|11776.0|0|645.0|0|5.1928186136381935|0|12421.0|0
0|2020-08-31|11776.0|0|645.0|0|5.1928186136381935|0|12421.0|0
0|2020-09-01|11551.0|0|614.0|0|5.047266748869708|0|12165.0|0
0|2020-09-02|11551.0|0|614.0|0|5.047266748869708|0|12165.0|0
0|2020-09-03|11551.0|0|614.0|0|5.047266748869708|0|12165.0|0
0|2020-09-04|11551.0|0|614.0|0|5.047266748869708|0|12165.0|0
0|2020-09-05|11551.0|0|614.0|0|5.047266748869708|0|12165.0|0
0|2020-09-06|11551.0|0|614.0|0|5.047266748869708|0|12165.0|0
0|2020-09-07|11551.0|0|614.0|0|5.047266748869708|0|12165.0|0
0|2020-09-08|11551.0|0|614.0|0|5.047266748869708|0|12165.0|0
0|2020-09-09|11551.0|0|614.0|0|5.047266748869708|0|12165.0|0
0|2020-09-10|11551.0|0|614.0|0|5.047266748869708|0|12165.0|0
0|2020-09-11|11551.0|0|614.0|0|5.047266748869708|0|12165.0|0
0|2020-09-12|11551.0|0|614.0|0|5.047266748869708|0|12165.0|0
0|2020-09-13|11551.0|0|614.0|0|5.047266748869708|0|12165.0|0
0|2020-09-14|11551.0|0|614.0|0|5.047266748869708|0|12165.0|0
0|2020-09-15|11551.0|0|614.0|0|5.047266748869708|0|12165.0|0
0|2020-09-16|11551.0|0|614.0|0|5.047266748869708|0|12165.0|0
0|2020-09-17|11551.0|0|614.0|0|5.047266748869708|0|12165.0|0
0|2020-09-18|11551.0|0|614.0|0|5.047266748869708|0|12165.0|0
0|2020-09-19|11551.0|0|614.0|0|5.047266748869708|0|12165.0|0
0|2020-09-20|11551.0|0|614.0|0|5.047266748869708|0|12165.0|0
0|2020-09-21|11551.0|0|614.0|0|5.047266748869708|0|12165.0|0
0|2020-09-22|11551.0|0|614.0|0|5.047266748869708|0|12165.0|0
0|2020-09-23|11551.0|0|614.0|0|5.047266748869708|0|12165.0|0
0|2020-09-24|11551.0|0|614.0|0|5.047266748869708|0|12165.0|0
0|2020-09-25|11551.0|0|614.0|0|5.047266748869708|0|12165.0|0
0|2020-09-26|11551.0|0|614.0|0|5.047266748869708|0|12165.0|0
0|2020-09-27|11551.0|0|614.0|0|5.047266748869708|0|12165.0|0
0|2020-09-28|11551.0|0|614.0|0|5.047266748869708|0|12165.0|0
0|2020-09-29|11551.0|0|614.0|0|5.047266748869708|0|12165.0|0
0|2020-09-30|11551.0|0|614.0|0|5.047266748869708|0|12165.0|0
0|2020-10-01|11571.0|0|584.0|0|4.804607157548334|0|12155.0|0
0|2020-10-02|11571.0|0|584.0|0|4.804607157548334|0|12155.0|0
0|2020-10-03|11571.0|0|584.0|0|4.804607157548334|0|12155.0|0
0|2020-10-04|11571.0|0|584.0|0|4.804607157548334|0|12155.0|0
0|2020-10-05|11571.0|0|584.0|0|4.804607157548334|0|12155.0|0
0|2020-10-06|11571.0|0|584.0|0|4.804607157548334|0|12155.0|0
0|2020-10-07|11571.0|0|584.0|0|4.804607157548334|0|12155.0|0
0|2020-10-08|11571.0|0|584.0|0|4.804607157548334|0|12155.0|0
0|2020-10-09|11571.0|0|584.0|0|4.804607157548334|0|12155.0|0
0|2020-10-10|11571.0|0|584.0|0|4.804607157548334|0|12155.0|0
0|2020-10-11|11571.0|0|584.0|0|4.804607157548334|0|12155.0|0
0|2020-10-12|11571.0|0|584.0|0|4.804607157548334|0|12155.0|0
0|2020-10-13|11571.0|0|584.0|0|4.804607157548334|0|12155.0|0
0|2020-10-14|11571.0|0|584.0|0|4.804607157548334|0|12155.0|0
0|2020-10-15|11571.0|0|584.0|0|4.804607157548334|0|12155.0|0
0|2020-10-16|11571.0|0|584.0|0|4.804607157548334|0|12155.0|0
0|2020-10-17|11571.0|0|584.0|0|4.804607157548334|0|12155.0|0
0|2020-10-18|11571.0|0|584.0|0|4.804607157548334|0|12155.0|0
0|2020-10-19|11571.0|0|584.0|0|4.804607157548334|0|12155.0|0
0|2020-10-20|11571.0|0|584.0|0|4.804607157548334|0|12155.0|0
0|2020-10-21|11571.0|0|584.0|0|4.804607157548334|0|12155.0|0
0|2020-10-22|11571.0|0|584.0|0|4.804607157548334|0|12155.0|0
0|2020-10-23|11571.0|0|584.0|0|4.804607157548334|0|12155.0|0
0|2020-10-24|11571.0|0|584.0|0|4.804607157548334|0|12155.0|0
0|2020-10-25|11571.0|0|584.0|0|4.804607157548334|0|12155.0|0
0|2020-10-26|11571.0|0|584.0|0|4.804607157548334|0|12155.0|0
0|2020-10-27|11571.0|0|584.0|0|4.804607157548334|0|12155.0|0
0|2020-10-28|11571.0|0|584.0|0|4.804607157548334|0|12155.0|0
0|2020-10-29|11571.0|0|584.0|0|4.804607157548334|0|12155.0|0
0|2020-10-30|11571.0|0|584.0|0|4.804607157548334|0|12155.0|0
0|2020-10-31|11571.0|0|584.0|0|4.804607157548334|0|12155.0|0
0|2020-11-01|11650.0|0|655.0|0|5.323039414872003|0|12305.0|0
0|2020-11-02|11650.0|0|655.0|0|5.323039414872003|0|12305.0|0
0|2020-11-03|11650.0|0|655.0|0|5.323039414872003|0|12305.0|0
0|2020-11-04|11650.0|0|655.0|0|5.323039414872003|0|12305.0|0
0|2020-11-05|11650.0|0|655.0|0|5.323039414872003|0|12305.0|0
0|2020-11-06|11650.0|0|655.0|0|5.323039414872003|0|12305.0|0
0|2020-11-07|11650.0|0|655.0|0|5.323039414872003|0|12305.0|0
0|2020-11-08|11650.0|0|655.0|0|5.323039414872003|0|12305.0|0
0|2020-11-09|11650.0|0|655.0|0|5.323039414872003|0|12305.0|0
0|2020-11-10|11650.0|0|655.0|0|5.323039414872003|0|12305.0|0
0|2020-11-11|11650.0|0|655.0|0|5.323039414872003|0|12305.0|0
0|2020-11-12|11650.0|0|655.0|0|5.323039414872003|0|12305.0|0
0|2020-11-13|11650.0|0|655.0|0|5.323039414872003|0|12305.0|0
0|2020-11-14|11650.0|0|655.0|0|5.323039414872003|0|12305.0|0
0|2020-11-15|11650.0|0|655.0|0|5.323039414872003|0|12305.0|0
0|2020-11-16|11650.0|0|655.0|0|5.323039414872003|0|12305.0|0
0|2020-11-17|11650.0|0|655.0|0|5.323039414872003|0|12305.0|0
0|2020-11-18|11650.0|0|655.0|0|5.323039414872003|0|12305.0|0
0|2020-11-19|11650.0|0|655.0|0|5.323039414872003|0|12305.0|0
0|2020-11-20|11650.0|0|655.0|0|5.323039414872003|0|12305.0|0
0|2020-11-21|11650.0|0|655.0|0|5.323039414872003|0|12305.0|0
0|2020-11-22|11650.0|0|655.0|0|5.323039414872003|0|12305.0|0
0|2020-11-23|11650.0|0|655.0|0|5.323039414872003|0|12305.0|0
0|2020-11-24|11650.0|0|655.0|0|5.323039414872003|0|12305.0|0
0|2020-11-25|11650.0|0|655.0|0|5.323039414872003|0|12305.0|0
0|2020-11-26|11650.0|0|655.0|0|5.323039414872003|0|12305.0|0
0|2020-11-27|11650.0|0|655.0|0|5.323039414872003|0|12305.0|0
0|2020-11-28|11650.0|0|655.0|0|5.323039414872003|0|12305.0|0
0|2020-11-29|11650.0|0|655.0|0|5.323039414872003|0|12305.0|0
0|2020-11-30|11650.0|0|655.0|0|5.323039414872003|0|12305.0|0
0|2020-12-01|11523.0|0|754.0|0|6.141565529038038|0|12277.0|0
0|2020-12-02|11523.0|0|754.0|0|6.141565529038038|0|12277.0|0
0|2020-12-03|11523.0|0|754.0|0|6.141565529038038|0|12277.0|0
0|2020-12-04|11523.0|0|754.0|0|6.141565529038038|0|12277.0|0
0|2020-12-05|11523.0|0|754.0|0|6.141565529038038|0|12277.0|0
