|dates|Allegan_Michigan_UnitedStates.BLS_EmployedPopulation.data|Allegan_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Allegan_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Allegan_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Allegan_Michigan_UnitedStates.BLS_UnemploymentRate.data|Allegan_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Allegan_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Allegan_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-29|58958.0|0|2978.0|0|4.8081890984241795|0|61936.0|0
0|2020-11-30|58958.0|0|2978.0|0|4.8081890984241795|0|61936.0|0
0|2020-12-01|58161.0|0|3522.0|0|5.709839015612081|0|61683.0|0
0|2020-12-02|58161.0|0|3522.0|0|5.709839015612081|0|61683.0|0
0|2020-12-03|58161.0|0|3522.0|0|5.709839015612081|0|61683.0|0
0|2020-12-04|58161.0|0|3522.0|0|5.709839015612081|0|61683.0|0
0|2020-12-05|58161.0|0|3522.0|0|5.709839015612081|0|61683.0|0
0|2020-12-06|58161.0|0|3522.0|0|5.709839015612081|0|61683.0|0
0|2020-12-07|58161.0|0|3522.0|0|5.709839015612081|0|61683.0|0
0|2020-12-08|58161.0|0|3522.0|0|5.709839015612081|0|61683.0|0
0|2020-12-09|58161.0|0|3522.0|0|5.709839015612081|0|61683.0|0
0|2020-12-10|58161.0|0|3522.0|0|5.709839015612081|0|61683.0|0
0|2020-12-11|58161.0|0|3522.0|0|5.709839015612081|0|61683.0|0
0|2020-12-12|58161.0|0|3522.0|0|5.709839015612081|0|61683.0|0
0|2020-12-13|58161.0|0|3522.0|0|5.709839015612081|0|61683.0|0
0|2020-12-14|58161.0|0|3522.0|0|5.709839015612081|0|61683.0|0
0|2020-12-15|58161.0|0|3522.0|0|5.709839015612081|0|61683.0|0
0|2020-12-16|58161.0|0|3522.0|0|5.709839015612081|0|61683.0|0
0|2020-12-17|58161.0|0|3522.0|0|5.709839015612081|0|61683.0|0
0|2020-12-18|58161.0|0|3522.0|0|5.709839015612081|0|61683.0|0
0|2020-12-19|58161.0|0|3522.0|0|5.709839015612081|0|61683.0|0
0|2020-12-20|58161.0|0|3522.0|0|5.709839015612081|0|61683.0|0
0|2020-12-21|58161.0|0|3522.0|0|5.709839015612081|0|61683.0|0
0|2020-12-22|58161.0|0|3522.0|0|5.709839015612081|0|61683.0|0
0|2020-12-23|58161.0|0|3522.0|0|5.709839015612081|0|61683.0|0
0|2020-12-24|58161.0|0|3522.0|0|5.709839015612081|0|61683.0|0
0|2020-12-25|58161.0|0|3522.0|0|5.709839015612081|0|61683.0|0
0|2020-12-26|58161.0|0|3522.0|0|5.709839015612081|0|61683.0|0
0|2020-12-27|58161.0|0|3522.0|0|5.709839015612081|0|61683.0|0
0|2020-12-28|58161.0|0|3522.0|0|5.709839015612081|0|61683.0|0
0|2020-12-29|58161.0|0|3522.0|0|5.709839015612081|0|61683.0|0
0|2020-12-30|58161.0|0|3522.0|0|5.709839015612081|0|61683.0|0
0|2020-12-31|58161.0|0|3522.0|0|5.709839015612081|0|61683.0|0
0|2021-01-01|57461.0|0|3508.0|0|5.753743705817711|0|60969.0|0
0|2021-01-02|57461.0|0|3508.0|0|5.753743705817711|0|60969.0|0
0|2021-01-03|57461.0|0|3508.0|0|5.753743705817711|0|60969.0|0
0|2021-01-04|57461.0|0|3508.0|0|5.753743705817711|0|60969.0|0
0|2021-01-05|57461.0|0|3508.0|0|5.753743705817711|0|60969.0|0
0|2021-01-06|57461.0|0|3508.0|0|5.753743705817711|0|60969.0|0
0|2021-01-07|57461.0|0|3508.0|0|5.753743705817711|0|60969.0|0
0|2021-01-08|57461.0|0|3508.0|0|5.753743705817711|0|60969.0|0
0|2021-01-09|57461.0|0|3508.0|0|5.753743705817711|0|60969.0|0
0|2021-01-10|57461.0|0|3508.0|0|5.753743705817711|0|60969.0|0
0|2021-01-11|57461.0|0|3508.0|0|5.753743705817711|0|60969.0|0
0|2021-01-12|57461.0|0|3508.0|0|5.753743705817711|0|60969.0|0
0|2021-01-13|57461.0|0|3508.0|0|5.753743705817711|0|60969.0|0
0|2021-01-14|57461.0|0|3508.0|0|5.753743705817711|0|60969.0|0
0|2021-01-15|57461.0|0|3508.0|0|5.753743705817711|0|60969.0|0
0|2021-01-16|57461.0|0|3508.0|0|5.753743705817711|0|60969.0|0
0|2021-01-17|57461.0|0|3508.0|0|5.753743705817711|0|60969.0|0
0|2021-01-18|57461.0|0|3508.0|0|5.753743705817711|0|60969.0|0
0|2021-01-19|57461.0|0|3508.0|0|5.753743705817711|0|60969.0|0
0|2021-01-20|57461.0|0|3508.0|0|5.753743705817711|0|60969.0|0
0|2021-01-21|57461.0|0|3508.0|0|5.753743705817711|0|60969.0|0
0|2021-01-22|57461.0|0|3508.0|0|5.753743705817711|0|60969.0|0
0|2021-01-23|57461.0|0|3508.0|0|5.753743705817711|0|60969.0|0
0|2021-01-24|57461.0|0|3508.0|0|5.753743705817711|0|60969.0|0
0|2021-01-25|57461.0|0|3508.0|0|5.753743705817711|0|60969.0|0
0|2021-01-26|57461.0|0|3508.0|0|5.753743705817711|0|60969.0|0
0|2021-01-27|57461.0|0|3508.0|0|5.753743705817711|0|60969.0|0
0|2021-01-28|57461.0|0|3508.0|0|5.753743705817711|0|60969.0|0
0|2021-01-29|57461.0|0|3508.0|0|5.753743705817711|0|60969.0|0
0|2021-01-30|57461.0|0|3508.0|0|5.753743705817711|0|60969.0|0
0|2021-01-31|57461.0|0|3508.0|0|5.753743705817711|0|60969.0|0
0|2021-02-01|56969.0|0|3079.0|0|5.127564614974687|0|60048.0|0
0|2021-02-02|56969.0|0|3079.0|0|5.127564614974687|0|60048.0|0
0|2021-02-03|56969.0|0|3079.0|0|5.127564614974687|0|60048.0|0
0|2021-02-04|56969.0|0|3079.0|0|5.127564614974687|0|60048.0|0
0|2021-02-05|56969.0|0|3079.0|0|5.127564614974687|0|60048.0|0
0|2021-02-06|56969.0|0|3079.0|0|5.127564614974687|0|60048.0|0
0|2021-02-07|56969.0|0|3079.0|0|5.127564614974687|0|60048.0|0
0|2021-02-08|56969.0|0|3079.0|0|5.127564614974687|0|60048.0|0
0|2021-02-09|56969.0|0|3079.0|0|5.127564614974687|0|60048.0|0
0|2021-02-10|56969.0|0|3079.0|0|5.127564614974687|0|60048.0|0
0|2021-02-11|56969.0|0|3079.0|0|5.127564614974687|0|60048.0|0
0|2021-02-12|56969.0|0|3079.0|0|5.127564614974687|0|60048.0|0
0|2021-02-13|56969.0|0|3079.0|0|5.127564614974687|0|60048.0|0
0|2021-02-14|56969.0|0|3079.0|0|5.127564614974687|0|60048.0|0
0|2021-02-15|56969.0|0|3079.0|0|5.127564614974687|0|60048.0|0
0|2021-02-16|56969.0|0|3079.0|0|5.127564614974687|0|60048.0|0
0|2021-02-17|56969.0|0|3079.0|0|5.127564614974687|0|60048.0|0
0|2021-02-18|56969.0|0|3079.0|0|5.127564614974687|0|60048.0|0
0|2021-02-19|56969.0|0|3079.0|0|5.127564614974687|0|60048.0|0
0|2021-02-20|56969.0|0|3079.0|0|5.127564614974687|0|60048.0|0
0|2021-02-21|56969.0|0|3079.0|0|5.127564614974687|0|60048.0|0
0|2021-02-22|56969.0|0|3079.0|0|5.127564614974687|0|60048.0|0
0|2021-02-23|56969.0|0|3079.0|0|5.127564614974687|0|60048.0|0
0|2021-02-24|56969.0|0|3079.0|0|5.127564614974687|0|60048.0|0
0|2021-02-25|56969.0|0|3079.0|0|5.127564614974687|0|60048.0|0
0|2021-02-26|56969.0|0|3079.0|0|5.127564614974687|0|60048.0|0
0|2021-02-27|56969.0|0|3079.0|0|5.127564614974687|0|60048.0|0
0|2021-02-28|56969.0|0|3079.0|0|5.127564614974687|0|60048.0|0
0|2021-03-01|57201.0|0|3052.0|0|5.065307951471296|0|60253.0|0
0|2021-03-02|57201.0|0|3052.0|0|5.065307951471296|0|60253.0|0
0|2021-03-03|57201.0|0|3052.0|0|5.065307951471296|0|60253.0|0
0|2021-03-04|57201.0|0|3052.0|0|5.065307951471296|0|60253.0|0
0|2021-03-05|57201.0|0|3052.0|0|5.065307951471296|0|60253.0|0
0|2021-03-06|57201.0|0|3052.0|0|5.065307951471296|0|60253.0|0
0|2021-03-07|57201.0|0|3052.0|0|5.065307951471296|0|60253.0|0
0|2021-03-08|57201.0|0|3052.0|0|5.065307951471296|0|60253.0|0
0|2021-03-09|57201.0|0|3052.0|0|5.065307951471296|0|60253.0|0
0|2021-03-10|57201.0|0|3052.0|0|5.065307951471296|0|60253.0|0
0|2021-03-11|57201.0|0|3052.0|0|5.065307951471296|0|60253.0|0
0|2021-03-12|57201.0|0|3052.0|0|5.065307951471296|0|60253.0|0
0|2021-03-13|57201.0|0|3052.0|0|5.065307951471296|0|60253.0|0
0|2021-03-14|57201.0|0|3052.0|0|5.065307951471296|0|60253.0|0
0|2021-03-15|57201.0|0|3052.0|0|5.065307951471296|0|60253.0|0
0|2021-03-16|57201.0|0|3052.0|0|5.065307951471296|0|60253.0|0
0|2021-03-17|57201.0|0|3052.0|0|5.065307951471296|0|60253.0|0
0|2021-03-18|57201.0|0|3052.0|0|5.065307951471296|0|60253.0|0
0|2021-03-19|57201.0|0|3052.0|0|5.065307951471296|0|60253.0|0
0|2021-03-20|57201.0|0|3052.0|0|5.065307951471296|0|60253.0|0
0|2021-03-21|57201.0|0|3052.0|0|5.065307951471296|0|60253.0|0
0|2021-03-22|57201.0|0|3052.0|0|5.065307951471296|0|60253.0|0
0|2021-03-23|57201.0|0|3052.0|0|5.065307951471296|0|60253.0|0
0|2021-03-24|57201.0|0|3052.0|0|5.065307951471296|0|60253.0|0
0|2021-03-25|57201.0|0|3052.0|0|5.065307951471296|0|60253.0|0
0|2021-03-26|57201.0|0|3052.0|0|5.065307951471296|0|60253.0|0
0|2021-03-27|57201.0|0|3052.0|0|5.065307951471296|0|60253.0|0
0|2021-03-28|57201.0|0|3052.0|0|5.065307951471296|0|60253.0|0
0|2021-03-29|57201.0|0|3052.0|0|5.065307951471296|0|60253.0|0
0|2021-03-30|57201.0|0|3052.0|0|5.065307951471296|0|60253.0|0
0|2021-03-31|57201.0|0|3052.0|0|5.065307951471296|0|60253.0|0
0|2021-04-01|57087.0|0|2591.0|0|4.341633432755789|0|59678.0|0
0|2021-04-02|57087.0|0|2591.0|0|4.341633432755789|0|59678.0|0
0|2021-04-03|57087.0|0|2591.0|0|4.341633432755789|0|59678.0|0
0|2021-04-04|57087.0|0|2591.0|0|4.341633432755789|0|59678.0|0
0|2021-04-05|57087.0|0|2591.0|0|4.341633432755789|0|59678.0|0
0|2021-04-06|57087.0|0|2591.0|0|4.341633432755789|0|59678.0|0
0|2021-04-07|57087.0|0|2591.0|0|4.341633432755789|0|59678.0|0
0|2021-04-08|57087.0|0|2591.0|0|4.341633432755789|0|59678.0|0
0|2021-04-09|57087.0|0|2591.0|0|4.341633432755789|0|59678.0|0
0|2021-04-10|57087.0|0|2591.0|0|4.341633432755789|0|59678.0|0
0|2021-04-11|57087.0|0|2591.0|0|4.341633432755789|0|59678.0|0
0|2021-04-12|57087.0|0|2591.0|0|4.341633432755789|0|59678.0|0
0|2021-04-13|57087.0|0|2591.0|0|4.341633432755789|0|59678.0|0
0|2021-04-14|57087.0|0|2591.0|0|4.341633432755789|0|59678.0|0
0|2021-04-15|57087.0|0|2591.0|0|4.341633432755789|0|59678.0|0
0|2021-04-16|57087.0|0|2591.0|0|4.341633432755789|0|59678.0|0
0|2021-04-17|57087.0|0|2591.0|0|4.341633432755789|0|59678.0|0
0|2021-04-18|57087.0|0|2591.0|0|4.341633432755789|0|59678.0|0
0|2021-04-19|57087.0|0|2591.0|0|4.341633432755789|0|59678.0|0
0|2021-04-20|57087.0|0|2591.0|0|4.341633432755789|0|59678.0|0
0|2021-04-21|57087.0|0|2591.0|0|4.341633432755789|0|59678.0|0
0|2021-04-22|57087.0|0|2591.0|0|4.341633432755789|0|59678.0|0
0|2021-04-23|57087.0|0|2591.0|0|4.341633432755789|0|59678.0|0
0|2021-04-24|57087.0|0|2591.0|0|4.341633432755789|0|59678.0|0
0|2021-04-25|57087.0|0|2591.0|0|4.341633432755789|0|59678.0|0
0|2021-04-26|57087.0|0|2591.0|0|4.341633432755789|0|59678.0|0
0|2021-04-27|57087.0|0|2591.0|0|4.341633432755789|0|59678.0|0
0|2021-04-28|57087.0|0|2591.0|0|4.341633432755789|0|59678.0|0
0|2021-04-29|57087.0|0|2591.0|0|4.341633432755789|0|59678.0|0
0|2021-04-30|57087.0|0|2591.0|0|4.341633432755789|0|59678.0|0
0|2021-05-01|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-05-02|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-05-03|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-05-04|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-05-05|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-05-06|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-05-07|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-05-08|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-05-09|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-05-10|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-05-11|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-05-12|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-05-13|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-05-14|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-05-15|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-05-16|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-05-17|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-05-18|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-05-19|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-05-20|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-05-21|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-05-22|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-05-23|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-05-24|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-05-25|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-05-26|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-05-27|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-05-28|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-05-29|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-05-30|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-05-31|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-06-01|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-06-02|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-06-03|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-06-04|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-06-05|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-06-06|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-06-07|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-06-08|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-06-09|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-06-10|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-06-11|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-06-12|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-06-13|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-06-14|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-06-15|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-06-16|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-06-17|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-06-18|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-06-19|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-06-20|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-06-21|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-06-22|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-06-23|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-06-24|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-06-25|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-06-26|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-06-27|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-06-28|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-06-29|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-06-30|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-07-01|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-07-02|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-07-03|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-07-04|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-07-05|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-07-06|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-07-07|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-07-08|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-07-09|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-07-10|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-07-11|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-07-12|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-07-13|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-07-14|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-07-15|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-07-16|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-07-17|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-07-18|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-07-19|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-07-20|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-07-21|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-07-22|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-07-23|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-07-24|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-07-25|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-07-26|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-07-27|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-07-28|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-07-29|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-07-30|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-07-31|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-08-01|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-08-02|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-08-03|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-08-04|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-08-05|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-08-06|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-08-07|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-08-08|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-08-09|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-08-10|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-08-11|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-08-12|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-08-13|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-08-14|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-08-15|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-08-16|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-08-17|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-08-18|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-08-19|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-08-20|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-08-21|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-08-22|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-08-23|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-08-24|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-08-25|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-08-26|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-08-27|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-08-28|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-08-29|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-08-30|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-08-31|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-09-01|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-09-02|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-09-03|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-09-04|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-09-05|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-09-06|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-09-07|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-09-08|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-09-09|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-09-10|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-09-11|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-09-12|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-09-13|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-09-14|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-09-15|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-09-16|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-09-17|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-09-18|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-09-19|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-09-20|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-09-21|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-09-22|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-09-23|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-09-24|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-09-25|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-09-26|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-09-27|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-09-28|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-09-29|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-09-30|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-10-01|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-10-02|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-10-03|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-10-04|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-10-05|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-10-06|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-10-07|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-10-08|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-10-09|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-10-10|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-10-11|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-10-12|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-10-13|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-10-14|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
0|2021-10-15|57811.0|0|2888.0|0|4.757903754592332|0|60699.0|0
