|dates|Curry_Oregon_UnitedStates.BLS_EmployedPopulation.data|Curry_Oregon_UnitedStates.BLS_EmployedPopulation.missing|Curry_Oregon_UnitedStates.BLS_UnemployedPopulation.data|Curry_Oregon_UnitedStates.BLS_UnemployedPopulation.missing|Curry_Oregon_UnitedStates.BLS_UnemploymentRate.data|Curry_Oregon_UnitedStates.BLS_UnemploymentRate.missing|Curry_Oregon_UnitedStates.BLS_LaborForcePopulation.data|Curry_Oregon_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|8490.0|0|637.0|0|6.979292209926592|0|9127.0|0
