|dates|SanMateo_California_UnitedStates.AveragePrecipitationTotal.data|SanMateo_California_UnitedStates.AveragePrecipitationTotal.missing|SanMateo_California_UnitedStates.AveragePrecipitation.data|SanMateo_California_UnitedStates.AveragePrecipitation.missing|SanMateo_California_UnitedStates.AverageWindDirection.data|SanMateo_California_UnitedStates.AverageWindDirection.missing|SanMateo_California_UnitedStates.AverageWindSpeed.data|SanMateo_California_UnitedStates.AverageWindSpeed.missing
0|2020-12-15|0.0|0|0.0|0|98.125|0|3.4583333333333335|0
0|2020-12-16|0.0|0|0.0|0|6.041666666666667|0|1.6458333333333333|0
0|2020-12-17|0.0|0|0.0|0|191.66666666666666|0|6.958333333333333|0
0|2020-12-18|0.0|0|0.0|0|226.66666666666666|0|3.875|0
0|2020-12-19|0.0|0|0.0|0|235.83333333333334|0|5.729166666666667|0
0|2020-12-20|0.0|0|0.0|0|70.625|0|3.2916666666666665|0
0|2020-12-21|0.0|0|0.0|0|63.333333333333336|0|2.7708333333333335|0
0|2020-12-22|0.0|0|0.0|0|35.833333333333336|0|2.375|0
0|2020-12-23|0.0|0|0.0|0|22.708333333333332|0|5.0|0
0|2020-12-24|0.0|0|0.0|0|9.791666666666666|0|2.625|0
0|2020-12-25|0.0|0|0.0|0|112.5|0|10.833333333333334|0
0|2020-12-26|0.0|0|0.0|0|234.79166666666666|0|9.125|0
0|2020-12-27|0.0|0|0.0|0|123.95833333333333|0|5.145833333333333|0
0|2020-12-28|0.0|0|0.0|0|116.45833333333333|0|4.875|0
0|2020-12-29|0.0|0|0.0|0|41.25|0|1.625|0
0|2020-12-30|0.0|0|0.0|0|3.75|0|2.1875|0
0|2020-12-31|0.0|0|0.0|0|132.91666666666666|0|6.354166666666667|0
0|2021-01-01|0.0|0|0.0|0|88.125|0|2.8333333333333335|0
0|2021-01-02|0.0|0|0.0|0|165.41666666666666|0|3.0416666666666665|0
0|2021-01-03|0.0|0|0.0|0|11.25|0|2.8541666666666665|0
0|2021-01-04|0.0|0|0.0|0|87.29166666666667|0|6.6875|0
0|2021-01-05|0.0|0|0.0|0|55.833333333333336|0|2.9791666666666665|0
0|2021-01-06|0.0|0|0.0|0|88.125|0|6.708333333333333|0
0|2021-01-07|0.0|0|0.0|0|75.76388888888889|0|4.631944444444445|0
0|2021-01-08|0.0|0|0.0|0|89.16666666666667|0|2.7708333333333335|0
0|2021-01-09|0.0|0|0.0|0|144.16666666666666|0|2.9375|0
0|2021-01-10|0.0|0|0.0|0|170.83333333333334|0|3.9166666666666665|0
0|2021-01-11|0.0|0|0.0|0|134.58333333333334|0|4.4375|0
0|2021-01-12|0.0|0|0.0|0|116.875|0|3.125|0
0|2021-01-13|0.0|0|0.0|0|141.04166666666666|0|3.8958333333333335|0
0|2021-01-14|0.0|0|0.0|0|215.20833333333334|0|4.9375|0
0|2021-01-15|0.0|0|0.0|0|228.54166666666666|0|4.270833333333333|0
0|2021-01-16|0.0|0|0.0|0|141.04166666666666|0|4.645833333333333|0
0|2021-01-17|0.0|0|0.0|0|137.29166666666666|0|4.395833333333333|0
0|2021-01-18|0.0|0|0.0|0|108.95833333333333|0|9.020833333333334|0
0|2021-01-19|0.0|0|0.0|0|136.25|0|16.041666666666668|0
0|2021-01-20|0.0|0|0.0|0|71.25|0|3.5625|0
0|2021-01-21|0.0|0|0.0|0|166.45833333333334|0|4.9375|0
0|2021-01-22|0.0|0|0.0|0|154.23611111111111|0|5.625|0
0|2021-01-23|0.0|0|0.0|0|164.79166666666666|0|4.333333333333333|0
0|2021-01-24|0.0|0|0.0|0|189.79166666666666|0|7.125|0
0|2021-01-25|0.0|0|0.0|0|290.4166666666667|0|18.25|0
0|2021-01-26|0.0|0|0.0|0|190.20833333333334|0|16.729166666666668|0
0|2021-01-27|0.0|0|0.0|0|142.91666666666666|0|18.375|0
0|2021-01-28|0.0|0|0.0|0|121.04166666666667|0|9.25|0
0|2021-01-29|0.0|0|0.0|0|96.45833333333333|0|3.0416666666666665|0
0|2021-01-30|0.0|0|0.0|0|58.125|0|3.2083333333333335|0
0|2021-01-31|0.0|0|0.0|0|37.916666666666664|0|3.2083333333333335|0
0|2021-02-01|0.0|0|0.0|0|75.0|0|5.402777777777779|0
0|2021-02-02|0.0|0|0.0|0|143.95833333333334|0|5.875|0
0|2021-02-03|0.0|0|0.0|0|225.41666666666666|0|7.916666666666667|0
0|2021-02-04|0.0|0|0.0|0|161.66666666666666|0|5.708333333333333|0
0|2021-02-05|0.0|0|0.0|0|157.29166666666666|0|4.145833333333333|0
0|2021-02-06|0.0|0|0.0|0|72.5|0|2.1875|0
0|2021-02-07|0.0|0|0.0|0|76.04166666666667|0|2.3125|0
0|2021-02-08|0.0|0|0.0|0|102.91666666666667|0|2.2083333333333335|0
0|2021-02-09|0.0|0|0.0|0|126.875|0|3.25|0
0|2021-02-10|0.0|0|0.0|0|219.16666666666666|0|5.708333333333333|0
0|2021-02-11|0.0|0|0.0|0|84.16666666666667|0|3.2916666666666665|0
0|2021-02-12|0.0|0|0.0|0|255.83333333333334|0|9.645833333333334|0
0|2021-02-13|0.0|0|0.0|0|268.5416666666667|0|13.5|0
0|2021-02-14|0.0|0|0.0|0|109.375|0|7.416666666666667|0
0|2021-02-15|0.0|0|0.0|0|199.16666666666666|0|8.708333333333334|0
0|2021-02-16|0.0|0|0.0|0|256.4583333333333|0|8.375|0
0|2021-02-17|0.0|0|0.0|0|280.4166666666667|0|7.75|0
0|2021-02-18|0.0|0|0.0|0|216.04166666666666|0|6.083333333333333|0
0|2021-02-19|0.0|0|0.0|0|154.6527777777778|0|7.159722222222221|0
0|2021-02-20|0.0|0|0.0|0|215.41666666666666|0|8.8125|0
0|2021-02-21|0.0|0|0.0|0|191.45833333333334|0|10.645833333333334|0
0|2021-02-22|0.0|0|0.0|0|85.0|0|4.375|0
0|2021-02-23|0.0|0|0.0|0|160.0|0|4.958333333333333|0
0|2021-02-24|0.0|0|0.0|0|200.20833333333334|0|5.8125|0
0|2021-02-25|0.0|0|0.0|0|95.20833333333333|0|3.3125|0
0|2021-02-26|0.0|0|0.0|0|154.375|0|9.229166666666666|0
0|2021-02-27|0.0|0|0.0|0|291.25|0|12.375|0
0|2021-02-28|0.0|0|0.0|0|138.125|0|5.6875|0
0|2021-03-01|0.0|0|0.0|0|192.5|0|7.5|0
0|2021-03-02|0.0|0|0.0|0|275.0|0|6.729166666666667|0
0|2021-03-03|0.0|0|0.0|0|148.75|0|6.166666666666667|0
0|2021-03-04|0.0|0|0.0|0|90.83333333333333|0|5.770833333333333|0
0|2021-03-05|0.0|0|0.0|0|80.7638888888889|0|5.951388888888888|0
0|2021-03-06|0.0|0|0.0|0|248.95833333333334|0|9.354166666666666|0
0|2021-03-07|0.0|0|0.0|0|248.54166666666666|0|7.958333333333333|0
0|2021-03-08|0.0|0|0.0|0|164.16666666666666|0|6.041666666666667|0
0|2021-03-09|0.0|0|0.0|0|113.64583333333333|0|6.697916666666667|0
0|2021-03-10|0.0|0|0.0|0|165.83333333333334|0|7.833333333333333|0
0|2021-03-11|0.0|0|0.0|0|225.20833333333334|0|7.1875|0
0|2021-03-12|0.0|0|0.0|0|243.125|0|6.354166666666667|0
0|2021-03-13|0.0|0|0.0|0|266.25|0|7.9375|0
0|2021-03-14|0.0|0|0.0|0|196.875|0|8.166666666666666|0
0|2021-03-15|0.0|0|0.0|0|271.0416666666667|0|14.833333333333334|0
0|2021-03-16|0.0|0|0.0|0|194.375|0|7.5|0
0|2021-03-17|0.0|0|0.0|0|143.125|0|4.104166666666667|0
0|2021-03-18|0.0|0|0.0|0|79.375|0|4.854166666666667|0
0|2021-03-19|0.0|0|0.0|0|149.375|0|6.208333333333333|0
0|2021-03-20|0.0|0|0.0|0|267.2916666666667|0|10.916666666666666|0
0|2021-03-21|0.0|0|0.0|0|258.75|0|10.583333333333334|0
0|2021-03-22|0.0|0|0.0|0|273.75|0|10.875|0
0|2021-03-23|0.0|0|0.0|0|322.2916666666667|0|15.583333333333334|0
0|2021-03-24|0.0|0|0.0|0|226.875|0|9.6875|0
0|2021-03-25|0.0|0|0.0|0|251.04166666666666|0|10.604166666666666|0
0|2021-03-26|0.0|0|0.0|0|239.375|0|7.145833333333333|0
0|2021-03-27|0.0|0|0.0|0|261.25|0|7.6875|0
0|2021-03-28|0.0|0|0.0|0|252.5|0|8.291666666666666|0
0|2021-03-29|0.0|0|0.0|0|237.29166666666666|0|7.041666666666667|0
0|2021-03-30|0.0|0|0.0|0|128.95833333333334|0|3.0208333333333335|0
0|2021-03-31|0.0|0|0.0|0|84.79166666666667|0|3.9583333333333335|0
0|2021-04-01|0.0|0|0.0|0|125.41666666666667|0|5.8125|0
0|2021-04-02|0.0|0|0.0|0|286.0416666666667|0|9.395833333333334|0
0|2021-04-03|0.0|0|0.0|0|249.7222222222222|0|8.909722222222223|0
0|2021-04-04|0.0|0|0.0|0|290.4166666666667|0|9.416666666666666|0
0|2021-04-05|0.0|0|0.0|0|299.5833333333333|0|10.319444444444445|0
0|2021-04-06|0.0|0|0.0|0|251.875|0|10.166666666666666|0
0|2021-04-07|0.0|0|0.0|0|247.5|0|12.354166666666666|0
0|2021-04-08|0.0|0|0.0|0|236.875|0|12.4375|0
0|2021-04-09|0.0|0|0.0|0|271.6666666666667|0|11.041666666666666|0
0|2021-04-10|0.0|0|0.0|0|217.29166666666666|0|9.479166666666666|0
0|2021-04-11|0.0|0|0.0|0|214.79166666666666|0|11.583333333333334|0
0|2021-04-12|0.0|0|0.0|0|257.0833333333333|0|10.645833333333334|0
0|2021-04-13|0.0|0|0.0|0|222.08333333333334|0|9.104166666666666|0
0|2021-04-14|0.0|0|0.0|0|167.91666666666666|0|7.875|0
0|2021-04-15|0.0|0|0.0|0|233.33333333333334|0|9.479166666666666|0
0|2021-04-16|0.0|0|0.0|0|231.875|0|10.708333333333334|0
0|2021-04-17|0.0|0|0.0|0|267.0833333333333|0|9.8125|0
0|2021-04-18|0.0|0|0.0|0|253.125|0|8.333333333333334|0
0|2021-04-19|0.0|0|0.0|0|281.875|0|9.041666666666666|0
0|2021-04-20|0.0|0|0.0|0|207.56944444444443|0|9.944444444444445|0
0|2021-04-21|0.0|0|0.0|0|162.91666666666666|0|8.958333333333334|0
0|2021-04-22|0.0|0|0.0|0|266.25|0|8.708333333333334|0
0|2021-04-23|0.0|0|0.0|0|248.125|0|7.791666666666667|0
0|2021-04-24|0.0|0|0.0|0|140.41666666666666|0|6.291666666666667|0
0|2021-04-25|0.0|0|0.0|0|140.76388888888889|0|6.6319444444444455|0
0|2021-04-26|0.0|0|0.0|0|260.625|0|11.604166666666666|0
0|2021-04-27|0.0|0|0.0|0|186.25|0|9.729166666666666|0
0|2021-04-28|0.0|0|0.0|0|157.29166666666666|0|6.854166666666667|0
0|2021-04-29|0.0|0|0.0|0|257.7083333333333|0|9.145833333333334|0
0|2021-04-30|0.0|0|0.0|0|182.5|0|10.416666666666666|0
0|2021-05-01|0.0|0|0.0|0|269.5833333333333|0|14.041666666666666|0
0|2021-05-02|0.0|0|0.0|0|208.95833333333334|0|9.604166666666666|0
0|2021-05-03|0.0|0|0.0|0|204.58333333333334|0|9.145833333333334|0
0|2021-05-04|0.0|0|0.0|0|307.5|0|10.125|0
0|2021-05-05|0.0|0|0.0|0|274.375|0|13.0|0
0|2021-05-06|0.0|0|0.0|0|272.9166666666667|0|14.6875|0
0|2021-05-07|0.0|0|0.0|0|264.1666666666667|0|11.1875|0
0|2021-05-08|0.0|0|0.0|0|214.16666666666666|0|7.916666666666667|0
0|2021-05-09|0.0|0|0.0|0|240.625|0|10.208333333333334|0
0|2021-05-10|0.0|0|0.0|0|283.9583333333333|0|10.979166666666666|0
0|2021-05-11|0.0|0|0.0|0|257.9166666666667|0|10.875|0
0|2021-05-12|0.0|0|0.0|0|317.7083333333333|0|12.270833333333334|0
0|2021-05-13|0.0|0|0.0|0|277.7083333333333|0|11.666666666666666|0
0|2021-05-14|0.0|0|0.0|0|271.4583333333333|0|10.1875|0
0|2021-05-15|0.0|0|0.0|0|165.625|0|6.375|0
0|2021-05-16|0.0|0|0.0|0|172.5|0|8.5625|0
0|2021-05-17|0.0|0|0.0|0|241.66666666666666|0|11.666666666666666|0
0|2021-05-18|0.0|0|0.0|0|223.33333333333334|0|11.0625|0
0|2021-05-19|0.0|0|0.0|0|231.66666666666666|0|11.145833333333334|0
0|2021-05-20|0.0|0|0.0|0|220.83333333333334|0|13.083333333333334|0
0|2021-05-21|0.0|0|0.0|0|206.25|0|11.291666666666666|0
0|2021-05-22|0.0|0|0.0|0|168.33333333333334|0|7.875|0
0|2021-05-23|0.0|0|0.0|0|269.1666666666667|0|10.229166666666666|0
0|2021-05-24|0.0|0|0.0|0|239.375|0|11.895833333333334|0
0|2021-05-25|0.0|0|0.0|0|280.8333333333333|0|12.270833333333334|0
0|2021-05-26|0.0|0|0.0|0|275.0|0|13.3125|0
0|2021-05-27|0.0|0|0.0|0|284.02777777777777|0|17.708333333333332|0
0|2021-05-28|0.0|0|0.0|0|291.6666666666667|0|16.208333333333332|0
0|2021-05-29|0.0|0|0.0|0|307.7083333333333|0|13.875|0
0|2021-05-30|0.0|0|0.0|0|266.4583333333333|0|9.604166666666666|0
0|2021-05-31|0.0|0|0.0|0|267.2916666666667|0|9.458333333333334|0
0|2021-06-01|0.0|0|0.0|0|295.8333333333333|0|10.875|0
0|2021-06-02|0.0|0|0.0|0|276.25|0|12.270833333333334|0
0|2021-06-03|0.0|0|0.0|0|272.5|0|9.333333333333334|0
0|2021-06-04|0.0|0|0.0|0|268.9583333333333|0|8.666666666666666|0
0|2021-06-05|0.0|0|0.0|0|251.45833333333334|0|10.354166666666666|0
0|2021-06-06|0.0|0|0.0|0|265.0|0|12.4375|0
0|2021-06-07|0.0|0|0.0|0|273.125|0|11.854166666666666|0
0|2021-06-08|0.0|0|0.0|0|268.5416666666667|0|11.833333333333334|0
0|2021-06-09|0.0|0|0.0|0|273.9583333333333|0|12.9375|0
0|2021-06-10|0.0|0|0.0|0|254.79166666666666|0|11.020833333333334|0
0|2021-06-11|0.0|0|0.0|0|261.4583333333333|0|10.270833333333334|0
0|2021-06-12|0.0|0|0.0|0|265.0|0|9.958333333333334|0
0|2021-06-13|0.0|0|0.0|0|288.75|0|10.291666666666666|0
0|2021-06-14|0.0|0|0.0|0|260.625|0|11.1875|0
0|2021-06-15|0.0|0|0.0|0|186.45833333333334|0|7.416666666666667|0
0|2021-06-16|0.0|0|0.0|0|289.5833333333333|0|9.270833333333334|0
0|2021-06-17|0.0|0|0.0|0|251.04166666666666|0|8.958333333333334|0
0|2021-06-18|0.0|0|0.0|0|232.5|0|9.75|0
0|2021-06-19|0.0|0|0.0|0|302.0833333333333|0|11.354166666666666|0
0|2021-06-20|0.0|0|0.0|0|257.9166666666667|0|11.791666666666666|0
0|2021-06-21|0.0|0|0.0|0|273.9583333333333|0|12.298611111111112|0
0|2021-06-22|0.0|0|0.0|0|287.5|0|9.270833333333334|0
0|2021-06-23|0.0|0|0.0|0|225.20833333333334|0|9.75|0
0|2021-06-24|0.0|0|0.0|0|234.79166666666666|0|11.166666666666666|0
0|2021-06-25|0.0|0|0.0|0|266.4583333333333|0|10.9375|0
0|2021-06-26|0.0|0|0.0|0|311.0416666666667|0|11.75|0
0|2021-06-27|0.0|0|0.0|0|331.6666666666667|0|11.625|0
0|2021-06-28|0.0|0|0.0|0|294.1666666666667|0|9.458333333333334|0
0|2021-06-29|0.0|0|0.0|0|264.5833333333333|0|10.0|0
0|2021-06-30|0.0|0|0.0|0|291.0416666666667|0|13.0625|0
0|2021-07-01|0.0|0|0.0|0|277.2916666666667|0|12.270833333333334|0
0|2021-07-02|0.0|0|0.0|0|286.4583333333333|0|12.541666666666666|0
0|2021-07-03|0.0|0|0.0|0|257.0833333333333|0|11.958333333333334|0
0|2021-07-04|0.0|0|0.0|0|280.625|0|12.875|0
0|2021-07-05|0.0|0|0.0|0|293.5416666666667|0|12.375|0
0|2021-07-06|0.0|0|0.0|0|279.7916666666667|0|12.0625|0
0|2021-07-07|0.0|0|0.0|0|301.4583333333333|0|11.604166666666666|0
0|2021-07-08|0.0|0|0.0|0|216.25|0|7.854166666666667|0
0|2021-07-09|0.0|0|0.0|0|278.125|0|9.520833333333334|0
0|2021-07-10|0.0|0|0.0|0|287.9166666666667|0|10.375|0
0|2021-07-11|0.0|0|0.0|0|341.25|0|13.25|0
0|2021-07-12|0.0|0|0.0|0|296.875|0|11.604166666666666|0
0|2021-07-13|0.0|0|0.0|0|286.8333333333333|0|10.166666666666666|0
0|2021-07-14|0.0|0|0.0|0|246.25|0|10.125|0
0|2021-07-15|0.0|0|0.0|0|261.0416666666667|0|11.395833333333334|0
0|2021-07-16|0.0|0|0.0|0|281.6666666666667|0|10.6875|0
0|2021-07-17|0.0|0|0.0|0|257.9166666666667|0|9.75|0
0|2021-07-18|0.0|0|0.0|0|315.8333333333333|0|10.604166666666666|0
0|2021-07-19|0.0|0|0.0|0|192.5|0|13.666666666666666|0
0|2021-07-20|0.0|0|0.0|0|168.75|0|12.729166666666666|0
0|2021-07-21|0.0|0|0.0|0|274.7916666666667|0|11.604166666666666|0
0|2021-07-22|0.0|0|0.0|0|342.7083333333333|0|12.270833333333334|0
0|2021-07-23|0.0|0|0.0|0|252.70833333333334|0|8.020833333333334|0
0|2021-07-24|0.0|0|0.0|0|279.7916666666667|0|9.645833333333334|0
0|2021-07-25|0.0|0|0.0|0|245.0|0|9.229166666666666|0
0|2021-07-26|0.0|0|0.0|0|277.9166666666667|0|9.833333333333334|0
0|2021-07-27|0.0|0|0.0|0|325.625|0|12.4375|0
0|2021-07-28|0.0|0|0.0|0|261.4583333333333|0|10.604166666666666|0
0|2021-07-29|0.0|0|0.0|0|264.5833333333333|0|8.229166666666666|0
0|2021-07-30|0.0|0|0.0|0|298.5416666666667|0|10.208333333333334|0
0|2021-07-31|0.0|0|0.0|0|282.9166666666667|0|11.6875|0
0|2021-08-01|0.0|0|0.0|0|300.8333333333333|0|10.666666666666666|0
0|2021-08-02|0.0|0|0.0|0|251.04166666666666|0|9.729166666666666|0
0|2021-08-03|0.0|0|0.0|0|290.8333333333333|0|10.833333333333334|0
0|2021-08-04|0.0|0|0.0|0|275.0|0|11.9375|0
0|2021-08-05|0.0|0|0.0|0|290.4166666666667|0|10.354166666666666|0
0|2021-08-06|0.0|0|0.0|0|293.75|0|10.9375|0
0|2021-08-07|0.0|0|0.0|0|253.95833333333334|0|8.875|0
0|2021-08-08|0.0|0|0.0|0|300.8333333333333|0|11.1875|0
0|2021-08-09|0.0|0|0.0|0|340.0|0|16.0|0
0|2021-08-10|0.0|0|0.0|0|337.2916666666667|0|14.395833333333334|0
0|2021-08-11|0.0|0|0.0|0|307.5|0|11.895833333333334|0
0|2021-08-12|0.0|0|0.0|0|273.75|0|10.333333333333334|0
0|2021-08-13|0.0|0|0.0|0|297.2916666666667|0|8.5625|0
0|2021-08-14|0.0|0|0.0|0|271.4583333333333|0|10.020833333333334|0
0|2021-08-15|0.0|0|0.0|0|310.2083333333333|0|10.666666666666666|0
0|2021-08-16|0.0|0|0.0|0|285.625|0|8.8125|0
0|2021-08-17|0.0|0|0.0|0|232.5|0|10.145833333333334|0
0|2021-08-18|0.0|0|0.0|0|226.66666666666666|0|9.604166666666666|0
0|2021-08-19|0.0|0|0.0|0|272.9166666666667|0|11.145833333333334|0
0|2021-08-20|0.0|0|0.0|0|255.41666666666666|0|8.541666666666666|0
0|2021-08-21|0.0|0|0.0|0|227.29166666666666|0|7.979166666666667|0
0|2021-08-22|0.0|0|0.0|0|268.5416666666667|0|8.979166666666666|0
0|2021-08-23|0.0|0|0.0|0|271.4583333333333|0|9.895833333333334|0
0|2021-08-24|0.0|0|0.0|0|268.9583333333333|0|9.5625|0
0|2021-08-25|0.0|0|0.0|0|279.1666666666667|0|9.166666666666666|0
0|2021-08-26|0.0|0|0.0|0|241.66666666666666|0|9.0625|0
0|2021-08-27|0.0|0|0.0|0|130.83333333333334|0|4.854166666666667|0
0|2021-08-28|0.0|0|0.0|0|167.70833333333334|0|7.083333333333333|0
0|2021-08-29|0.0|0|0.0|0|267.7083333333333|0|8.458333333333334|0
0|2021-08-30|0.0|0|0.0|0|255.41666666666666|0|8.333333333333334|0
0|2021-08-31|0.0|0|0.0|0|206.45833333333334|0|7.041666666666667|0
0|2021-09-01|0.0|0|0.0|0|178.125|0|7.6875|0
0|2021-09-02|0.0|0|0.0|0|208.54166666666666|0|7.229166666666667|0
0|2021-09-03|0.0|0|0.0|0|262.7083333333333|0|8.916666666666666|0
0|2021-09-04|0.0|0|0.0|0|243.33333333333334|0|7.854166666666667|0
0|2021-09-05|0.0|0|0.0|0|246.1111111111111|0|7.3125|0
0|2021-09-06|0.0|0|0.0|0|256.6666666666667|0|7.125|0
0|2021-09-07|0.0|0|0.0|0|273.5416666666667|0|7.875|0
0|2021-09-08|0.0|0|0.0|0|298.125|0|8.4375|0
0|2021-09-09|0.0|0|0.0|0|298.3333333333333|0|8.6875|0
0|2021-09-10|0.0|0|0.0|0|236.52777777777774|0|7.375|0
0|2021-09-11|0.0|0|0.0|0|167.5|0|6.923611111111112|0
0|2021-09-12|0.0|0|0.0|0|179.375|0|7.270833333333333|0
0|2021-09-13|0.0|0|0.0|0|146.25|0|8.854166666666666|0
0|2021-09-14|0.0|0|0.0|0|258.9583333333333|0|10.458333333333334|0
0|2021-09-15|0.0|0|0.0|0|245.20833333333334|0|9.9375|0
0|2021-09-16|0.0|0|0.0|0|250.83333333333334|0|10.395833333333334|0
0|2021-09-17|0.0|0|0.0|0|279.375|0|7.5|0
0|2021-09-18|0.0|0|0.0|0|278.5416666666667|0|8.3125|0
0|2021-09-19|0.0|0|0.0|0|263.3333333333333|0|7.583333333333333|0
0|2021-09-20|0.0|0|0.0|0|201.04166666666666|0|5.520833333333333|0
0|2021-09-21|0.0|0|0.0|0|181.45833333333334|0|6.916666666666667|0
0|2021-09-22|0.0|0|0.0|0|182.70833333333334|0|7.666666666666667|0
0|2021-09-23|0.0|0|0.0|0|195.20833333333334|0|6.270833333333333|0
0|2021-09-24|0.0|0|0.0|0|165.20833333333334|0|7.229166666666667|0
0|2021-09-25|0.0|0|0.0|0|268.5416666666667|0|9.354166666666666|0
0|2021-09-26|0.0|0|0.0|0|278.5416666666667|0|9.5625|0
0|2021-09-27|0.0|0|0.0|0|238.75|0|9.0|0
0|2021-09-28|0.0|0|0.0|0|299.7916666666667|0|10.479166666666666|0
0|2021-09-29|0.0|0|0.0|0|236.45833333333334|0|8.041666666666666|0
0|2021-09-30|0.0|0|0.0|0|188.95833333333334|0|6.708333333333333|0
0|2021-10-01|0.0|0|0.0|0|140.0|0|5.645833333333333|0
0|2021-10-02|0.0|0|0.0|0|224.58333333333334|0|6.5625|0
0|2021-10-03|0.0|0|0.0|0|278.5416666666667|0|6.6875|0
0|2021-10-04|0.0|0|0.0|0|244.16666666666666|0|6.916666666666667|0
0|2021-10-05|0.0|0|0.0|0|289.5833333333333|0|8.979166666666666|0
0|2021-10-06|0.0|0|0.0|0|234.16666666666666|0|9.0|0
0|2021-10-07|0.0|0|0.0|0|251.66666666666666|0|9.479166666666666|0
0|2021-10-08|0.0|0|0.0|0|281.25|0|11.416666666666666|0
0|2021-10-09|0.0|0|0.0|0|222.70833333333334|0|6.520833333333333|0
0|2021-10-10|0.0|0|0.0|0|238.125|0|7.4375|0
0|2021-10-11|0.0|0|0.0|0|309.375|0|19.916666666666668|0
0|2021-10-12|0.0|0|0.0|0|258.5416666666667|0|13.729166666666666|0
0|2021-10-13|0.0|0|0.0|0|115.41666666666667|0|4.770833333333333|0
0|2021-10-14|0.0|0|0.0|0|116.66666666666667|0|5.083333333333333|0
0|2021-10-15|0.0|25|0.0|25|114.91666666666667|0|4.729166666666667|0
