|dates|Okmulgee_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Okmulgee_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Okmulgee_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Okmulgee_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Okmulgee_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Okmulgee_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Okmulgee_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Okmulgee_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-17|14930.0|0|708.0|0|4.527433175597903|0|15638.0|0
0|2020-02-18|14930.0|0|708.0|0|4.527433175597903|0|15638.0|0
0|2020-02-19|14930.0|0|708.0|0|4.527433175597903|0|15638.0|0
0|2020-02-20|14930.0|0|708.0|0|4.527433175597903|0|15638.0|0
0|2020-02-21|14930.0|0|708.0|0|4.527433175597903|0|15638.0|0
0|2020-02-22|14930.0|0|708.0|0|4.527433175597903|0|15638.0|0
0|2020-02-23|14930.0|0|708.0|0|4.527433175597903|0|15638.0|0
0|2020-02-24|14930.0|0|708.0|0|4.527433175597903|0|15638.0|0
0|2020-02-25|14930.0|0|708.0|0|4.527433175597903|0|15638.0|0
0|2020-02-26|14930.0|0|708.0|0|4.527433175597903|0|15638.0|0
0|2020-02-27|14930.0|0|708.0|0|4.527433175597903|0|15638.0|0
0|2020-02-28|14930.0|0|708.0|0|4.527433175597903|0|15638.0|0
0|2020-02-29|14930.0|0|708.0|0|4.527433175597903|0|15638.0|0
0|2020-03-01|14856.0|0|719.0|0|4.61637239165329|0|15575.0|0
0|2020-03-02|14856.0|0|719.0|0|4.61637239165329|0|15575.0|0
0|2020-03-03|14856.0|0|719.0|0|4.61637239165329|0|15575.0|0
0|2020-03-04|14856.0|0|719.0|0|4.61637239165329|0|15575.0|0
0|2020-03-05|14856.0|0|719.0|0|4.61637239165329|0|15575.0|0
0|2020-03-06|14856.0|0|719.0|0|4.61637239165329|0|15575.0|0
0|2020-03-07|14856.0|0|719.0|0|4.61637239165329|0|15575.0|0
0|2020-03-08|14856.0|0|719.0|0|4.61637239165329|0|15575.0|0
0|2020-03-09|14856.0|0|719.0|0|4.61637239165329|0|15575.0|0
0|2020-03-10|14856.0|0|719.0|0|4.61637239165329|0|15575.0|0
0|2020-03-11|14856.0|0|719.0|0|4.61637239165329|0|15575.0|0
0|2020-03-12|14856.0|0|719.0|0|4.61637239165329|0|15575.0|0
0|2020-03-13|14856.0|0|719.0|0|4.61637239165329|0|15575.0|0
0|2020-03-14|14856.0|0|719.0|0|4.61637239165329|0|15575.0|0
0|2020-03-15|14856.0|0|719.0|0|4.61637239165329|0|15575.0|0
0|2020-03-16|14856.0|0|719.0|0|4.61637239165329|0|15575.0|0
0|2020-03-17|14856.0|0|719.0|0|4.61637239165329|0|15575.0|0
0|2020-03-18|14856.0|0|719.0|0|4.61637239165329|0|15575.0|0
0|2020-03-19|14856.0|0|719.0|0|4.61637239165329|0|15575.0|0
0|2020-03-20|14856.0|0|719.0|0|4.61637239165329|0|15575.0|0
0|2020-03-21|14856.0|0|719.0|0|4.61637239165329|0|15575.0|0
0|2020-03-22|14856.0|0|719.0|0|4.61637239165329|0|15575.0|0
0|2020-03-23|14856.0|0|719.0|0|4.61637239165329|0|15575.0|0
0|2020-03-24|14856.0|0|719.0|0|4.61637239165329|0|15575.0|0
0|2020-03-25|14856.0|0|719.0|0|4.61637239165329|0|15575.0|0
0|2020-03-26|14856.0|0|719.0|0|4.61637239165329|0|15575.0|0
0|2020-03-27|14856.0|0|719.0|0|4.61637239165329|0|15575.0|0
0|2020-03-28|14856.0|0|719.0|0|4.61637239165329|0|15575.0|0
0|2020-03-29|14856.0|0|719.0|0|4.61637239165329|0|15575.0|0
0|2020-03-30|14856.0|0|719.0|0|4.61637239165329|0|15575.0|0
0|2020-03-31|14856.0|0|719.0|0|4.61637239165329|0|15575.0|0
0|2020-04-01|12905.0|0|2169.5|0|14.39185379282895|0|15074.5|0
0|2020-04-02|12905.0|0|2169.5|0|14.39185379282895|0|15074.5|0
0|2020-04-03|12905.0|0|2169.5|0|14.39185379282895|0|15074.5|0
0|2020-04-04|12905.0|0|2169.5|0|14.39185379282895|0|15074.5|0
0|2020-04-05|12905.0|0|2169.5|0|14.39185379282895|0|15074.5|0
0|2020-04-06|12905.0|0|2169.5|0|14.39185379282895|0|15074.5|0
0|2020-04-07|12905.0|0|2169.5|0|14.39185379282895|0|15074.5|0
0|2020-04-08|12905.0|0|2169.5|0|14.39185379282895|0|15074.5|0
0|2020-04-09|12905.0|0|2169.5|0|14.39185379282895|0|15074.5|0
0|2020-04-10|12905.0|0|2169.5|0|14.39185379282895|0|15074.5|0
0|2020-04-11|12905.0|0|2169.5|0|14.39185379282895|0|15074.5|0
0|2020-04-12|12905.0|0|2169.5|0|14.39185379282895|0|15074.5|0
0|2020-04-13|12905.0|0|2169.5|0|14.39185379282895|0|15074.5|0
0|2020-04-14|12905.0|0|2169.5|0|14.39185379282895|0|15074.5|0
0|2020-04-15|12905.0|0|2169.5|0|14.39185379282895|0|15074.5|0
0|2020-04-16|12905.0|0|2169.5|0|14.39185379282895|0|15074.5|0
0|2020-04-17|12905.0|0|2169.5|0|14.39185379282895|0|15074.5|0
0|2020-04-18|12905.0|0|2169.5|0|14.39185379282895|0|15074.5|0
0|2020-04-19|12905.0|0|2169.5|0|14.39185379282895|0|15074.5|0
0|2020-04-20|12905.0|0|2169.5|0|14.39185379282895|0|15074.5|0
0|2020-04-21|12905.0|0|2169.5|0|14.39185379282895|0|15074.5|0
0|2020-04-22|12905.0|0|2169.5|0|14.39185379282895|0|15074.5|0
0|2020-04-23|12905.0|0|2169.5|0|14.39185379282895|0|15074.5|0
0|2020-04-24|12905.0|0|2169.5|0|14.39185379282895|0|15074.5|0
0|2020-04-25|12905.0|0|2169.5|0|14.39185379282895|0|15074.5|0
0|2020-04-26|12905.0|0|2169.5|0|14.39185379282895|0|15074.5|0
0|2020-04-27|12905.0|0|2169.5|0|14.39185379282895|0|15074.5|0
0|2020-04-28|12905.0|0|2169.5|0|14.39185379282895|0|15074.5|0
0|2020-04-29|12905.0|0|2169.5|0|14.39185379282895|0|15074.5|0
0|2020-04-30|12905.0|0|2169.5|0|14.39185379282895|0|15074.5|0
0|2020-05-01|13789.0|0|1495.0|0|9.781470819157288|0|15284.0|0
0|2020-05-02|13789.0|0|1495.0|0|9.781470819157288|0|15284.0|0
0|2020-05-03|13789.0|0|1495.0|0|9.781470819157288|0|15284.0|0
0|2020-05-04|13789.0|0|1495.0|0|9.781470819157288|0|15284.0|0
0|2020-05-05|13789.0|0|1495.0|0|9.781470819157288|0|15284.0|0
0|2020-05-06|13789.0|0|1495.0|0|9.781470819157288|0|15284.0|0
0|2020-05-07|13789.0|0|1495.0|0|9.781470819157288|0|15284.0|0
0|2020-05-08|13789.0|0|1495.0|0|9.781470819157288|0|15284.0|0
0|2020-05-09|13789.0|0|1495.0|0|9.781470819157288|0|15284.0|0
0|2020-05-10|13789.0|0|1495.0|0|9.781470819157288|0|15284.0|0
0|2020-05-11|13789.0|0|1495.0|0|9.781470819157288|0|15284.0|0
0|2020-05-12|13789.0|0|1495.0|0|9.781470819157288|0|15284.0|0
0|2020-05-13|13789.0|0|1495.0|0|9.781470819157288|0|15284.0|0
0|2020-05-14|13789.0|0|1495.0|0|9.781470819157288|0|15284.0|0
0|2020-05-15|13789.0|0|1495.0|0|9.781470819157288|0|15284.0|0
0|2020-05-16|13789.0|0|1495.0|0|9.781470819157288|0|15284.0|0
0|2020-05-17|13789.0|0|1495.0|0|9.781470819157288|0|15284.0|0
0|2020-05-18|13789.0|0|1495.0|0|9.781470819157288|0|15284.0|0
0|2020-05-19|13789.0|0|1495.0|0|9.781470819157288|0|15284.0|0
0|2020-05-20|13789.0|0|1495.0|0|9.781470819157288|0|15284.0|0
0|2020-05-21|13789.0|0|1495.0|0|9.781470819157288|0|15284.0|0
0|2020-05-22|13789.0|0|1495.0|0|9.781470819157288|0|15284.0|0
0|2020-05-23|13789.0|0|1495.0|0|9.781470819157288|0|15284.0|0
0|2020-05-24|13789.0|0|1495.0|0|9.781470819157288|0|15284.0|0
0|2020-05-25|13789.0|0|1495.0|0|9.781470819157288|0|15284.0|0
0|2020-05-26|13789.0|0|1495.0|0|9.781470819157288|0|15284.0|0
0|2020-05-27|13789.0|0|1495.0|0|9.781470819157288|0|15284.0|0
0|2020-05-28|13789.0|0|1495.0|0|9.781470819157288|0|15284.0|0
0|2020-05-29|13789.0|0|1495.0|0|9.781470819157288|0|15284.0|0
0|2020-05-30|13789.0|0|1495.0|0|9.781470819157288|0|15284.0|0
0|2020-05-31|13789.0|0|1495.0|0|9.781470819157288|0|15284.0|0
0|2020-06-01|14158.0|0|1321.0|0|8.534143032495638|0|15479.0|0
0|2020-06-02|14158.0|0|1321.0|0|8.534143032495638|0|15479.0|0
0|2020-06-03|14158.0|0|1321.0|0|8.534143032495638|0|15479.0|0
0|2020-06-04|14158.0|0|1321.0|0|8.534143032495638|0|15479.0|0
0|2020-06-05|14158.0|0|1321.0|0|8.534143032495638|0|15479.0|0
0|2020-06-06|14158.0|0|1321.0|0|8.534143032495638|0|15479.0|0
0|2020-06-07|14158.0|0|1321.0|0|8.534143032495638|0|15479.0|0
0|2020-06-08|14158.0|0|1321.0|0|8.534143032495638|0|15479.0|0
0|2020-06-09|14158.0|0|1321.0|0|8.534143032495638|0|15479.0|0
0|2020-06-10|14158.0|0|1321.0|0|8.534143032495638|0|15479.0|0
0|2020-06-11|14158.0|0|1321.0|0|8.534143032495638|0|15479.0|0
0|2020-06-12|14158.0|0|1321.0|0|8.534143032495638|0|15479.0|0
0|2020-06-13|14158.0|0|1321.0|0|8.534143032495638|0|15479.0|0
0|2020-06-14|14158.0|0|1321.0|0|8.534143032495638|0|15479.0|0
0|2020-06-15|14158.0|0|1321.0|0|8.534143032495638|0|15479.0|0
0|2020-06-16|14158.0|0|1321.0|0|8.534143032495638|0|15479.0|0
0|2020-06-17|14158.0|0|1321.0|0|8.534143032495638|0|15479.0|0
0|2020-06-18|14158.0|0|1321.0|0|8.534143032495638|0|15479.0|0
0|2020-06-19|14158.0|0|1321.0|0|8.534143032495638|0|15479.0|0
0|2020-06-20|14158.0|0|1321.0|0|8.534143032495638|0|15479.0|0
0|2020-06-21|14158.0|0|1321.0|0|8.534143032495638|0|15479.0|0
0|2020-06-22|14158.0|0|1321.0|0|8.534143032495638|0|15479.0|0
0|2020-06-23|14158.0|0|1321.0|0|8.534143032495638|0|15479.0|0
0|2020-06-24|14158.0|0|1321.0|0|8.534143032495638|0|15479.0|0
0|2020-06-25|14158.0|0|1321.0|0|8.534143032495638|0|15479.0|0
0|2020-06-26|14158.0|0|1321.0|0|8.534143032495638|0|15479.0|0
0|2020-06-27|14158.0|0|1321.0|0|8.534143032495638|0|15479.0|0
0|2020-06-28|14158.0|0|1321.0|0|8.534143032495638|0|15479.0|0
0|2020-06-29|14158.0|0|1321.0|0|8.534143032495638|0|15479.0|0
0|2020-06-30|14158.0|0|1321.0|0|8.534143032495638|0|15479.0|0
0|2020-07-01|14420.0|0|1273.0|0|8.111897024150895|0|15693.0|0
0|2020-07-02|14420.0|0|1273.0|0|8.111897024150895|0|15693.0|0
0|2020-07-03|14420.0|0|1273.0|0|8.111897024150895|0|15693.0|0
0|2020-07-04|14420.0|0|1273.0|0|8.111897024150895|0|15693.0|0
0|2020-07-05|14420.0|0|1273.0|0|8.111897024150895|0|15693.0|0
0|2020-07-06|14420.0|0|1273.0|0|8.111897024150895|0|15693.0|0
0|2020-07-07|14420.0|0|1273.0|0|8.111897024150895|0|15693.0|0
0|2020-07-08|14420.0|0|1273.0|0|8.111897024150895|0|15693.0|0
0|2020-07-09|14420.0|0|1273.0|0|8.111897024150895|0|15693.0|0
0|2020-07-10|14420.0|0|1273.0|0|8.111897024150895|0|15693.0|0
0|2020-07-11|14420.0|0|1273.0|0|8.111897024150895|0|15693.0|0
0|2020-07-12|14420.0|0|1273.0|0|8.111897024150895|0|15693.0|0
0|2020-07-13|14420.0|0|1273.0|0|8.111897024150895|0|15693.0|0
0|2020-07-14|14420.0|0|1273.0|0|8.111897024150895|0|15693.0|0
0|2020-07-15|14420.0|0|1273.0|0|8.111897024150895|0|15693.0|0
0|2020-07-16|14420.0|0|1273.0|0|8.111897024150895|0|15693.0|0
0|2020-07-17|14420.0|0|1273.0|0|8.111897024150895|0|15693.0|0
0|2020-07-18|14420.0|0|1273.0|0|8.111897024150895|0|15693.0|0
0|2020-07-19|14420.0|0|1273.0|0|8.111897024150895|0|15693.0|0
0|2020-07-20|14420.0|0|1273.0|0|8.111897024150895|0|15693.0|0
0|2020-07-21|14420.0|0|1273.0|0|8.111897024150895|0|15693.0|0
0|2020-07-22|14420.0|0|1273.0|0|8.111897024150895|0|15693.0|0
0|2020-07-23|14420.0|0|1273.0|0|8.111897024150895|0|15693.0|0
0|2020-07-24|14420.0|0|1273.0|0|8.111897024150895|0|15693.0|0
0|2020-07-25|14420.0|0|1273.0|0|8.111897024150895|0|15693.0|0
0|2020-07-26|14420.0|0|1273.0|0|8.111897024150895|0|15693.0|0
0|2020-07-27|14420.0|0|1273.0|0|8.111897024150895|0|15693.0|0
0|2020-07-28|14420.0|0|1273.0|0|8.111897024150895|0|15693.0|0
0|2020-07-29|14420.0|0|1273.0|0|8.111897024150895|0|15693.0|0
0|2020-07-30|14420.0|0|1273.0|0|8.111897024150895|0|15693.0|0
0|2020-07-31|14420.0|0|1273.0|0|8.111897024150895|0|15693.0|0
0|2020-08-01|14527.0|0|1126.0|0|7.193509231457228|0|15653.0|0
0|2020-08-02|14527.0|0|1126.0|0|7.193509231457228|0|15653.0|0
0|2020-08-03|14527.0|0|1126.0|0|7.193509231457228|0|15653.0|0
0|2020-08-04|14527.0|0|1126.0|0|7.193509231457228|0|15653.0|0
0|2020-08-05|14527.0|0|1126.0|0|7.193509231457228|0|15653.0|0
0|2020-08-06|14527.0|0|1126.0|0|7.193509231457228|0|15653.0|0
0|2020-08-07|14527.0|0|1126.0|0|7.193509231457228|0|15653.0|0
0|2020-08-08|14527.0|0|1126.0|0|7.193509231457228|0|15653.0|0
0|2020-08-09|14527.0|0|1126.0|0|7.193509231457228|0|15653.0|0
0|2020-08-10|14527.0|0|1126.0|0|7.193509231457228|0|15653.0|0
0|2020-08-11|14527.0|0|1126.0|0|7.193509231457228|0|15653.0|0
0|2020-08-12|14527.0|0|1126.0|0|7.193509231457228|0|15653.0|0
0|2020-08-13|14527.0|0|1126.0|0|7.193509231457228|0|15653.0|0
0|2020-08-14|14527.0|0|1126.0|0|7.193509231457228|0|15653.0|0
0|2020-08-15|14527.0|0|1126.0|0|7.193509231457228|0|15653.0|0
0|2020-08-16|14527.0|0|1126.0|0|7.193509231457228|0|15653.0|0
0|2020-08-17|14527.0|0|1126.0|0|7.193509231457228|0|15653.0|0
0|2020-08-18|14527.0|0|1126.0|0|7.193509231457228|0|15653.0|0
0|2020-08-19|14527.0|0|1126.0|0|7.193509231457228|0|15653.0|0
0|2020-08-20|14527.0|0|1126.0|0|7.193509231457228|0|15653.0|0
0|2020-08-21|14527.0|0|1126.0|0|7.193509231457228|0|15653.0|0
0|2020-08-22|14527.0|0|1126.0|0|7.193509231457228|0|15653.0|0
0|2020-08-23|14527.0|0|1126.0|0|7.193509231457228|0|15653.0|0
0|2020-08-24|14527.0|0|1126.0|0|7.193509231457228|0|15653.0|0
0|2020-08-25|14527.0|0|1126.0|0|7.193509231457228|0|15653.0|0
0|2020-08-26|14527.0|0|1126.0|0|7.193509231457228|0|15653.0|0
0|2020-08-27|14527.0|0|1126.0|0|7.193509231457228|0|15653.0|0
0|2020-08-28|14527.0|0|1126.0|0|7.193509231457228|0|15653.0|0
0|2020-08-29|14527.0|0|1126.0|0|7.193509231457228|0|15653.0|0
0|2020-08-30|14527.0|0|1126.0|0|7.193509231457228|0|15653.0|0
0|2020-08-31|14527.0|0|1126.0|0|7.193509231457228|0|15653.0|0
0|2020-09-01|14632.0|0|1074.0|0|6.8381510250859545|0|15706.0|0
0|2020-09-02|14632.0|0|1074.0|0|6.8381510250859545|0|15706.0|0
0|2020-09-03|14632.0|0|1074.0|0|6.8381510250859545|0|15706.0|0
0|2020-09-04|14632.0|0|1074.0|0|6.8381510250859545|0|15706.0|0
0|2020-09-05|14632.0|0|1074.0|0|6.8381510250859545|0|15706.0|0
0|2020-09-06|14632.0|0|1074.0|0|6.8381510250859545|0|15706.0|0
0|2020-09-07|14632.0|0|1074.0|0|6.8381510250859545|0|15706.0|0
0|2020-09-08|14632.0|0|1074.0|0|6.8381510250859545|0|15706.0|0
0|2020-09-09|14632.0|0|1074.0|0|6.8381510250859545|0|15706.0|0
0|2020-09-10|14632.0|0|1074.0|0|6.8381510250859545|0|15706.0|0
0|2020-09-11|14632.0|0|1074.0|0|6.8381510250859545|0|15706.0|0
0|2020-09-12|14632.0|0|1074.0|0|6.8381510250859545|0|15706.0|0
0|2020-09-13|14632.0|0|1074.0|0|6.8381510250859545|0|15706.0|0
0|2020-09-14|14632.0|0|1074.0|0|6.8381510250859545|0|15706.0|0
0|2020-09-15|14632.0|0|1074.0|0|6.8381510250859545|0|15706.0|0
0|2020-09-16|14632.0|0|1074.0|0|6.8381510250859545|0|15706.0|0
0|2020-09-17|14632.0|0|1074.0|0|6.8381510250859545|0|15706.0|0
0|2020-09-18|14632.0|0|1074.0|0|6.8381510250859545|0|15706.0|0
0|2020-09-19|14632.0|0|1074.0|0|6.8381510250859545|0|15706.0|0
0|2020-09-20|14632.0|0|1074.0|0|6.8381510250859545|0|15706.0|0
0|2020-09-21|14632.0|0|1074.0|0|6.8381510250859545|0|15706.0|0
0|2020-09-22|14632.0|0|1074.0|0|6.8381510250859545|0|15706.0|0
0|2020-09-23|14632.0|0|1074.0|0|6.8381510250859545|0|15706.0|0
0|2020-09-24|14632.0|0|1074.0|0|6.8381510250859545|0|15706.0|0
0|2020-09-25|14632.0|0|1074.0|0|6.8381510250859545|0|15706.0|0
0|2020-09-26|14632.0|0|1074.0|0|6.8381510250859545|0|15706.0|0
0|2020-09-27|14632.0|0|1074.0|0|6.8381510250859545|0|15706.0|0
0|2020-09-28|14632.0|0|1074.0|0|6.8381510250859545|0|15706.0|0
0|2020-09-29|14632.0|0|1074.0|0|6.8381510250859545|0|15706.0|0
0|2020-09-30|14632.0|0|1074.0|0|6.8381510250859545|0|15706.0|0
0|2020-10-01|14826.0|0|982.0|0|6.212044534412955|0|15808.0|0
0|2020-10-02|14826.0|0|982.0|0|6.212044534412955|0|15808.0|0
0|2020-10-03|14826.0|0|982.0|0|6.212044534412955|0|15808.0|0
0|2020-10-04|14826.0|0|982.0|0|6.212044534412955|0|15808.0|0
0|2020-10-05|14826.0|0|982.0|0|6.212044534412955|0|15808.0|0
0|2020-10-06|14826.0|0|982.0|0|6.212044534412955|0|15808.0|0
0|2020-10-07|14826.0|0|982.0|0|6.212044534412955|0|15808.0|0
0|2020-10-08|14826.0|0|982.0|0|6.212044534412955|0|15808.0|0
0|2020-10-09|14826.0|0|982.0|0|6.212044534412955|0|15808.0|0
0|2020-10-10|14826.0|0|982.0|0|6.212044534412955|0|15808.0|0
0|2020-10-11|14826.0|0|982.0|0|6.212044534412955|0|15808.0|0
0|2020-10-12|14826.0|0|982.0|0|6.212044534412955|0|15808.0|0
0|2020-10-13|14826.0|0|982.0|0|6.212044534412955|0|15808.0|0
0|2020-10-14|14826.0|0|982.0|0|6.212044534412955|0|15808.0|0
0|2020-10-15|14826.0|0|982.0|0|6.212044534412955|0|15808.0|0
0|2020-10-16|14826.0|0|982.0|0|6.212044534412955|0|15808.0|0
0|2020-10-17|14826.0|0|982.0|0|6.212044534412955|0|15808.0|0
0|2020-10-18|14826.0|0|982.0|0|6.212044534412955|0|15808.0|0
0|2020-10-19|14826.0|0|982.0|0|6.212044534412955|0|15808.0|0
0|2020-10-20|14826.0|0|982.0|0|6.212044534412955|0|15808.0|0
0|2020-10-21|14826.0|0|982.0|0|6.212044534412955|0|15808.0|0
0|2020-10-22|14826.0|0|982.0|0|6.212044534412955|0|15808.0|0
0|2020-10-23|14826.0|0|982.0|0|6.212044534412955|0|15808.0|0
0|2020-10-24|14826.0|0|982.0|0|6.212044534412955|0|15808.0|0
0|2020-10-25|14826.0|0|982.0|0|6.212044534412955|0|15808.0|0
0|2020-10-26|14826.0|0|982.0|0|6.212044534412955|0|15808.0|0
0|2020-10-27|14826.0|0|982.0|0|6.212044534412955|0|15808.0|0
0|2020-10-28|14826.0|0|982.0|0|6.212044534412955|0|15808.0|0
0|2020-10-29|14826.0|0|982.0|0|6.212044534412955|0|15808.0|0
0|2020-10-30|14826.0|0|982.0|0|6.212044534412955|0|15808.0|0
0|2020-10-31|14826.0|0|982.0|0|6.212044534412955|0|15808.0|0
0|2020-11-01|14870.0|0|988.0|0|6.2302938579896585|0|15858.0|0
0|2020-11-02|14870.0|0|988.0|0|6.2302938579896585|0|15858.0|0
0|2020-11-03|14870.0|0|988.0|0|6.2302938579896585|0|15858.0|0
0|2020-11-04|14870.0|0|988.0|0|6.2302938579896585|0|15858.0|0
0|2020-11-05|14870.0|0|988.0|0|6.2302938579896585|0|15858.0|0
0|2020-11-06|14870.0|0|988.0|0|6.2302938579896585|0|15858.0|0
0|2020-11-07|14870.0|0|988.0|0|6.2302938579896585|0|15858.0|0
0|2020-11-08|14870.0|0|988.0|0|6.2302938579896585|0|15858.0|0
0|2020-11-09|14870.0|0|988.0|0|6.2302938579896585|0|15858.0|0
0|2020-11-10|14870.0|0|988.0|0|6.2302938579896585|0|15858.0|0
0|2020-11-11|14870.0|0|988.0|0|6.2302938579896585|0|15858.0|0
0|2020-11-12|14870.0|0|988.0|0|6.2302938579896585|0|15858.0|0
0|2020-11-13|14870.0|0|988.0|0|6.2302938579896585|0|15858.0|0
0|2020-11-14|14870.0|0|988.0|0|6.2302938579896585|0|15858.0|0
0|2020-11-15|14870.0|0|988.0|0|6.2302938579896585|0|15858.0|0
0|2020-11-16|14870.0|0|988.0|0|6.2302938579896585|0|15858.0|0
0|2020-11-17|14870.0|0|988.0|0|6.2302938579896585|0|15858.0|0
0|2020-11-18|14870.0|0|988.0|0|6.2302938579896585|0|15858.0|0
0|2020-11-19|14870.0|0|988.0|0|6.2302938579896585|0|15858.0|0
0|2020-11-20|14870.0|0|988.0|0|6.2302938579896585|0|15858.0|0
0|2020-11-21|14870.0|0|988.0|0|6.2302938579896585|0|15858.0|0
0|2020-11-22|14870.0|0|988.0|0|6.2302938579896585|0|15858.0|0
0|2020-11-23|14870.0|0|988.0|0|6.2302938579896585|0|15858.0|0
0|2020-11-24|14870.0|0|988.0|0|6.2302938579896585|0|15858.0|0
0|2020-11-25|14870.0|0|988.0|0|6.2302938579896585|0|15858.0|0
0|2020-11-26|14870.0|0|988.0|0|6.2302938579896585|0|15858.0|0
0|2020-11-27|14870.0|0|988.0|0|6.2302938579896585|0|15858.0|0
0|2020-11-28|14870.0|0|988.0|0|6.2302938579896585|0|15858.0|0
0|2020-11-29|14870.0|0|988.0|0|6.2302938579896585|0|15858.0|0
0|2020-11-30|14870.0|0|988.0|0|6.2302938579896585|0|15858.0|0
0|2020-12-01|14669.0|0|974.0|0|6.226427155916384|0|15643.0|0
0|2020-12-02|14669.0|0|974.0|0|6.226427155916384|0|15643.0|0
