|dates|Jefferson_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Jefferson_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Jefferson_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Jefferson_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Jefferson_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Jefferson_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Jefferson_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Jefferson_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|4056.0|0|70.0|0|1.6965584100824043|0|4126.0|0
0|2020-12-05|4056.0|0|70.0|0|1.6965584100824043|0|4126.0|0
0|2020-12-06|4056.0|0|70.0|0|1.6965584100824043|0|4126.0|0
0|2020-12-07|4056.0|0|70.0|0|1.6965584100824043|0|4126.0|0
0|2020-12-08|4056.0|0|70.0|0|1.6965584100824043|0|4126.0|0
0|2020-12-09|4056.0|0|70.0|0|1.6965584100824043|0|4126.0|0
0|2020-12-10|4056.0|0|70.0|0|1.6965584100824043|0|4126.0|0
0|2020-12-11|4056.0|0|70.0|0|1.6965584100824043|0|4126.0|0
0|2020-12-12|4056.0|0|70.0|0|1.6965584100824043|0|4126.0|0
0|2020-12-13|4056.0|0|70.0|0|1.6965584100824043|0|4126.0|0
0|2020-12-14|4056.0|0|70.0|0|1.6965584100824043|0|4126.0|0
0|2020-12-15|4056.0|0|70.0|0|1.6965584100824043|0|4126.0|0
0|2020-12-16|4056.0|0|70.0|0|1.6965584100824043|0|4126.0|0
0|2020-12-17|4056.0|0|70.0|0|1.6965584100824043|0|4126.0|0
0|2020-12-18|4056.0|0|70.0|0|1.6965584100824043|0|4126.0|0
0|2020-12-19|4056.0|0|70.0|0|1.6965584100824043|0|4126.0|0
0|2020-12-20|4056.0|0|70.0|0|1.6965584100824043|0|4126.0|0
0|2020-12-21|4056.0|0|70.0|0|1.6965584100824043|0|4126.0|0
0|2020-12-22|4056.0|0|70.0|0|1.6965584100824043|0|4126.0|0
0|2020-12-23|4056.0|0|70.0|0|1.6965584100824043|0|4126.0|0
0|2020-12-24|4056.0|0|70.0|0|1.6965584100824043|0|4126.0|0
0|2020-12-25|4056.0|0|70.0|0|1.6965584100824043|0|4126.0|0
0|2020-12-26|4056.0|0|70.0|0|1.6965584100824043|0|4126.0|0
0|2020-12-27|4056.0|0|70.0|0|1.6965584100824043|0|4126.0|0
0|2020-12-28|4056.0|0|70.0|0|1.6965584100824043|0|4126.0|0
0|2020-12-29|4056.0|0|70.0|0|1.6965584100824043|0|4126.0|0
0|2020-12-30|4056.0|0|70.0|0|1.6965584100824043|0|4126.0|0
0|2020-12-31|4056.0|0|70.0|0|1.6965584100824043|0|4126.0|0
0|2021-01-01|4108.0|0|91.0|0|2.1671826625387|0|4199.0|0
0|2021-01-02|4108.0|0|91.0|0|2.1671826625387|0|4199.0|0
0|2021-01-03|4108.0|0|91.0|0|2.1671826625387|0|4199.0|0
0|2021-01-04|4108.0|0|91.0|0|2.1671826625387|0|4199.0|0
0|2021-01-05|4108.0|0|91.0|0|2.1671826625387|0|4199.0|0
0|2021-01-06|4108.0|0|91.0|0|2.1671826625387|0|4199.0|0
0|2021-01-07|4108.0|0|91.0|0|2.1671826625387|0|4199.0|0
0|2021-01-08|4108.0|0|91.0|0|2.1671826625387|0|4199.0|0
0|2021-01-09|4108.0|0|91.0|0|2.1671826625387|0|4199.0|0
0|2021-01-10|4108.0|0|91.0|0|2.1671826625387|0|4199.0|0
0|2021-01-11|4108.0|0|91.0|0|2.1671826625387|0|4199.0|0
0|2021-01-12|4108.0|0|91.0|0|2.1671826625387|0|4199.0|0
0|2021-01-13|4108.0|0|91.0|0|2.1671826625387|0|4199.0|0
0|2021-01-14|4108.0|0|91.0|0|2.1671826625387|0|4199.0|0
0|2021-01-15|4108.0|0|91.0|0|2.1671826625387|0|4199.0|0
0|2021-01-16|4108.0|0|91.0|0|2.1671826625387|0|4199.0|0
0|2021-01-17|4108.0|0|91.0|0|2.1671826625387|0|4199.0|0
0|2021-01-18|4108.0|0|91.0|0|2.1671826625387|0|4199.0|0
0|2021-01-19|4108.0|0|91.0|0|2.1671826625387|0|4199.0|0
0|2021-01-20|4108.0|0|91.0|0|2.1671826625387|0|4199.0|0
0|2021-01-21|4108.0|0|91.0|0|2.1671826625387|0|4199.0|0
0|2021-01-22|4108.0|0|91.0|0|2.1671826625387|0|4199.0|0
0|2021-01-23|4108.0|0|91.0|0|2.1671826625387|0|4199.0|0
0|2021-01-24|4108.0|0|91.0|0|2.1671826625387|0|4199.0|0
0|2021-01-25|4108.0|0|91.0|0|2.1671826625387|0|4199.0|0
0|2021-01-26|4108.0|0|91.0|0|2.1671826625387|0|4199.0|0
0|2021-01-27|4108.0|0|91.0|0|2.1671826625387|0|4199.0|0
0|2021-01-28|4108.0|0|91.0|0|2.1671826625387|0|4199.0|0
0|2021-01-29|4108.0|0|91.0|0|2.1671826625387|0|4199.0|0
0|2021-01-30|4108.0|0|91.0|0|2.1671826625387|0|4199.0|0
0|2021-01-31|4108.0|0|91.0|0|2.1671826625387|0|4199.0|0
0|2021-02-01|4061.0|0|91.0|0|2.1917148362235066|0|4152.0|0
0|2021-02-02|4061.0|0|91.0|0|2.1917148362235066|0|4152.0|0
0|2021-02-03|4061.0|0|91.0|0|2.1917148362235066|0|4152.0|0
0|2021-02-04|4061.0|0|91.0|0|2.1917148362235066|0|4152.0|0
0|2021-02-05|4061.0|0|91.0|0|2.1917148362235066|0|4152.0|0
0|2021-02-06|4061.0|0|91.0|0|2.1917148362235066|0|4152.0|0
0|2021-02-07|4061.0|0|91.0|0|2.1917148362235066|0|4152.0|0
0|2021-02-08|4061.0|0|91.0|0|2.1917148362235066|0|4152.0|0
0|2021-02-09|4061.0|0|91.0|0|2.1917148362235066|0|4152.0|0
0|2021-02-10|4061.0|0|91.0|0|2.1917148362235066|0|4152.0|0
0|2021-02-11|4061.0|0|91.0|0|2.1917148362235066|0|4152.0|0
0|2021-02-12|4061.0|0|91.0|0|2.1917148362235066|0|4152.0|0
0|2021-02-13|4061.0|0|91.0|0|2.1917148362235066|0|4152.0|0
0|2021-02-14|4061.0|0|91.0|0|2.1917148362235066|0|4152.0|0
0|2021-02-15|4061.0|0|91.0|0|2.1917148362235066|0|4152.0|0
0|2021-02-16|4061.0|0|91.0|0|2.1917148362235066|0|4152.0|0
0|2021-02-17|4061.0|0|91.0|0|2.1917148362235066|0|4152.0|0
0|2021-02-18|4061.0|0|91.0|0|2.1917148362235066|0|4152.0|0
0|2021-02-19|4061.0|0|91.0|0|2.1917148362235066|0|4152.0|0
0|2021-02-20|4061.0|0|91.0|0|2.1917148362235066|0|4152.0|0
0|2021-02-21|4061.0|0|91.0|0|2.1917148362235066|0|4152.0|0
0|2021-02-22|4061.0|0|91.0|0|2.1917148362235066|0|4152.0|0
0|2021-02-23|4061.0|0|91.0|0|2.1917148362235066|0|4152.0|0
0|2021-02-24|4061.0|0|91.0|0|2.1917148362235066|0|4152.0|0
0|2021-02-25|4061.0|0|91.0|0|2.1917148362235066|0|4152.0|0
0|2021-02-26|4061.0|0|91.0|0|2.1917148362235066|0|4152.0|0
0|2021-02-27|4061.0|0|91.0|0|2.1917148362235066|0|4152.0|0
0|2021-02-28|4061.0|0|91.0|0|2.1917148362235066|0|4152.0|0
0|2021-03-01|4059.0|0|83.0|0|2.0038628681796236|0|4142.0|0
0|2021-03-02|4059.0|0|83.0|0|2.0038628681796236|0|4142.0|0
0|2021-03-03|4059.0|0|83.0|0|2.0038628681796236|0|4142.0|0
0|2021-03-04|4059.0|0|83.0|0|2.0038628681796236|0|4142.0|0
0|2021-03-05|4059.0|0|83.0|0|2.0038628681796236|0|4142.0|0
0|2021-03-06|4059.0|0|83.0|0|2.0038628681796236|0|4142.0|0
0|2021-03-07|4059.0|0|83.0|0|2.0038628681796236|0|4142.0|0
0|2021-03-08|4059.0|0|83.0|0|2.0038628681796236|0|4142.0|0
0|2021-03-09|4059.0|0|83.0|0|2.0038628681796236|0|4142.0|0
0|2021-03-10|4059.0|0|83.0|0|2.0038628681796236|0|4142.0|0
0|2021-03-11|4059.0|0|83.0|0|2.0038628681796236|0|4142.0|0
0|2021-03-12|4059.0|0|83.0|0|2.0038628681796236|0|4142.0|0
0|2021-03-13|4059.0|0|83.0|0|2.0038628681796236|0|4142.0|0
0|2021-03-14|4059.0|0|83.0|0|2.0038628681796236|0|4142.0|0
0|2021-03-15|4059.0|0|83.0|0|2.0038628681796236|0|4142.0|0
0|2021-03-16|4059.0|0|83.0|0|2.0038628681796236|0|4142.0|0
0|2021-03-17|4059.0|0|83.0|0|2.0038628681796236|0|4142.0|0
0|2021-03-18|4059.0|0|83.0|0|2.0038628681796236|0|4142.0|0
0|2021-03-19|4059.0|0|83.0|0|2.0038628681796236|0|4142.0|0
0|2021-03-20|4059.0|0|83.0|0|2.0038628681796236|0|4142.0|0
0|2021-03-21|4059.0|0|83.0|0|2.0038628681796236|0|4142.0|0
0|2021-03-22|4059.0|0|83.0|0|2.0038628681796236|0|4142.0|0
0|2021-03-23|4059.0|0|83.0|0|2.0038628681796236|0|4142.0|0
0|2021-03-24|4059.0|0|83.0|0|2.0038628681796236|0|4142.0|0
0|2021-03-25|4059.0|0|83.0|0|2.0038628681796236|0|4142.0|0
0|2021-03-26|4059.0|0|83.0|0|2.0038628681796236|0|4142.0|0
0|2021-03-27|4059.0|0|83.0|0|2.0038628681796236|0|4142.0|0
0|2021-03-28|4059.0|0|83.0|0|2.0038628681796236|0|4142.0|0
0|2021-03-29|4059.0|0|83.0|0|2.0038628681796236|0|4142.0|0
0|2021-03-30|4059.0|0|83.0|0|2.0038628681796236|0|4142.0|0
0|2021-03-31|4059.0|0|83.0|0|2.0038628681796236|0|4142.0|0
0|2021-04-01|4079.0|0|70.0|0|1.6871535309713184|0|4149.0|0
0|2021-04-02|4079.0|0|70.0|0|1.6871535309713184|0|4149.0|0
0|2021-04-03|4079.0|0|70.0|0|1.6871535309713184|0|4149.0|0
0|2021-04-04|4079.0|0|70.0|0|1.6871535309713184|0|4149.0|0
0|2021-04-05|4079.0|0|70.0|0|1.6871535309713184|0|4149.0|0
0|2021-04-06|4079.0|0|70.0|0|1.6871535309713184|0|4149.0|0
0|2021-04-07|4079.0|0|70.0|0|1.6871535309713184|0|4149.0|0
0|2021-04-08|4079.0|0|70.0|0|1.6871535309713184|0|4149.0|0
0|2021-04-09|4079.0|0|70.0|0|1.6871535309713184|0|4149.0|0
0|2021-04-10|4079.0|0|70.0|0|1.6871535309713184|0|4149.0|0
0|2021-04-11|4079.0|0|70.0|0|1.6871535309713184|0|4149.0|0
0|2021-04-12|4079.0|0|70.0|0|1.6871535309713184|0|4149.0|0
0|2021-04-13|4079.0|0|70.0|0|1.6871535309713184|0|4149.0|0
0|2021-04-14|4079.0|0|70.0|0|1.6871535309713184|0|4149.0|0
0|2021-04-15|4079.0|0|70.0|0|1.6871535309713184|0|4149.0|0
0|2021-04-16|4079.0|0|70.0|0|1.6871535309713184|0|4149.0|0
0|2021-04-17|4079.0|0|70.0|0|1.6871535309713184|0|4149.0|0
0|2021-04-18|4079.0|0|70.0|0|1.6871535309713184|0|4149.0|0
0|2021-04-19|4079.0|0|70.0|0|1.6871535309713184|0|4149.0|0
0|2021-04-20|4079.0|0|70.0|0|1.6871535309713184|0|4149.0|0
0|2021-04-21|4079.0|0|70.0|0|1.6871535309713184|0|4149.0|0
0|2021-04-22|4079.0|0|70.0|0|1.6871535309713184|0|4149.0|0
0|2021-04-23|4079.0|0|70.0|0|1.6871535309713184|0|4149.0|0
0|2021-04-24|4079.0|0|70.0|0|1.6871535309713184|0|4149.0|0
0|2021-04-25|4079.0|0|70.0|0|1.6871535309713184|0|4149.0|0
0|2021-04-26|4079.0|0|70.0|0|1.6871535309713184|0|4149.0|0
0|2021-04-27|4079.0|0|70.0|0|1.6871535309713184|0|4149.0|0
0|2021-04-28|4079.0|0|70.0|0|1.6871535309713184|0|4149.0|0
0|2021-04-29|4079.0|0|70.0|0|1.6871535309713184|0|4149.0|0
0|2021-04-30|4079.0|0|70.0|0|1.6871535309713184|0|4149.0|0
0|2021-05-01|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-05-02|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-05-03|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-05-04|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-05-05|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-05-06|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-05-07|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-05-08|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-05-09|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-05-10|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-05-11|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-05-12|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-05-13|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-05-14|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-05-15|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-05-16|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-05-17|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-05-18|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-05-19|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-05-20|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-05-21|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-05-22|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-05-23|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-05-24|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-05-25|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-05-26|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-05-27|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-05-28|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-05-29|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-05-30|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-05-31|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-06-01|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-06-02|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-06-03|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-06-04|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-06-05|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-06-06|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-06-07|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-06-08|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-06-09|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-06-10|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-06-11|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-06-12|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-06-13|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-06-14|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-06-15|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-06-16|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-06-17|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-06-18|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-06-19|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-06-20|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-06-21|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-06-22|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-06-23|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-06-24|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-06-25|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-06-26|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-06-27|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-06-28|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-06-29|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-06-30|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-07-01|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-07-02|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-07-03|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-07-04|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-07-05|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-07-06|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-07-07|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-07-08|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-07-09|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-07-10|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-07-11|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-07-12|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-07-13|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-07-14|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-07-15|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-07-16|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-07-17|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-07-18|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-07-19|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-07-20|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-07-21|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-07-22|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-07-23|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-07-24|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-07-25|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-07-26|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-07-27|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-07-28|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-07-29|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-07-30|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-07-31|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-08-01|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-08-02|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-08-03|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-08-04|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-08-05|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-08-06|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-08-07|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-08-08|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-08-09|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-08-10|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-08-11|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-08-12|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-08-13|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-08-14|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-08-15|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-08-16|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-08-17|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-08-18|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-08-19|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-08-20|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-08-21|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-08-22|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-08-23|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-08-24|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-08-25|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-08-26|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-08-27|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-08-28|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-08-29|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-08-30|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-08-31|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-09-01|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-09-02|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-09-03|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-09-04|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-09-05|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-09-06|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-09-07|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-09-08|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-09-09|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-09-10|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-09-11|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-09-12|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-09-13|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-09-14|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-09-15|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-09-16|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-09-17|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-09-18|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-09-19|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-09-20|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-09-21|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-09-22|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-09-23|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-09-24|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-09-25|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-09-26|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-09-27|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-09-28|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-09-29|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-09-30|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-10-01|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-10-02|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-10-03|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-10-04|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-10-05|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-10-06|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-10-07|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-10-08|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-10-09|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-10-10|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-10-11|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-10-12|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-10-13|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-10-14|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
0|2021-10-15|4062.0|0|71.0|0|1.7178804742317928|0|4133.0|0
