|dates|Modoc_California_UnitedStates.BLS_EmployedPopulation.data|Modoc_California_UnitedStates.BLS_EmployedPopulation.missing|Modoc_California_UnitedStates.BLS_UnemployedPopulation.data|Modoc_California_UnitedStates.BLS_UnemployedPopulation.missing|Modoc_California_UnitedStates.BLS_UnemploymentRate.data|Modoc_California_UnitedStates.BLS_UnemploymentRate.missing|Modoc_California_UnitedStates.BLS_LaborForcePopulation.data|Modoc_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-12|2854.0|0|260.0|0|8.349389852280027|0|3114.0|0
0|2020-12-13|2854.0|0|260.0|0|8.349389852280027|0|3114.0|0
0|2020-12-14|2854.0|0|260.0|0|8.349389852280027|0|3114.0|0
0|2020-12-15|2854.0|0|260.0|0|8.349389852280027|0|3114.0|0
0|2020-12-16|2854.0|0|260.0|0|8.349389852280027|0|3114.0|0
0|2020-12-17|2854.0|0|260.0|0|8.349389852280027|0|3114.0|0
0|2020-12-18|2854.0|0|260.0|0|8.349389852280027|0|3114.0|0
0|2020-12-19|2854.0|0|260.0|0|8.349389852280027|0|3114.0|0
0|2020-12-20|2854.0|0|260.0|0|8.349389852280027|0|3114.0|0
0|2020-12-21|2854.0|0|260.0|0|8.349389852280027|0|3114.0|0
0|2020-12-22|2854.0|0|260.0|0|8.349389852280027|0|3114.0|0
0|2020-12-23|2854.0|0|260.0|0|8.349389852280027|0|3114.0|0
0|2020-12-24|2854.0|0|260.0|0|8.349389852280027|0|3114.0|0
0|2020-12-25|2854.0|0|260.0|0|8.349389852280027|0|3114.0|0
0|2020-12-26|2854.0|0|260.0|0|8.349389852280027|0|3114.0|0
0|2020-12-27|2854.0|0|260.0|0|8.349389852280027|0|3114.0|0
0|2020-12-28|2854.0|0|260.0|0|8.349389852280027|0|3114.0|0
0|2020-12-29|2854.0|0|260.0|0|8.349389852280027|0|3114.0|0
0|2020-12-30|2854.0|0|260.0|0|8.349389852280027|0|3114.0|0
0|2020-12-31|2854.0|0|260.0|0|8.349389852280027|0|3114.0|0
0|2021-01-01|2828.0|0|294.0|0|9.417040358744394|0|3122.0|0
0|2021-01-02|2828.0|0|294.0|0|9.417040358744394|0|3122.0|0
0|2021-01-03|2828.0|0|294.0|0|9.417040358744394|0|3122.0|0
0|2021-01-04|2828.0|0|294.0|0|9.417040358744394|0|3122.0|0
0|2021-01-05|2828.0|0|294.0|0|9.417040358744394|0|3122.0|0
0|2021-01-06|2828.0|0|294.0|0|9.417040358744394|0|3122.0|0
0|2021-01-07|2828.0|0|294.0|0|9.417040358744394|0|3122.0|0
0|2021-01-08|2828.0|0|294.0|0|9.417040358744394|0|3122.0|0
0|2021-01-09|2828.0|0|294.0|0|9.417040358744394|0|3122.0|0
0|2021-01-10|2828.0|0|294.0|0|9.417040358744394|0|3122.0|0
0|2021-01-11|2828.0|0|294.0|0|9.417040358744394|0|3122.0|0
0|2021-01-12|2828.0|0|294.0|0|9.417040358744394|0|3122.0|0
0|2021-01-13|2828.0|0|294.0|0|9.417040358744394|0|3122.0|0
0|2021-01-14|2828.0|0|294.0|0|9.417040358744394|0|3122.0|0
0|2021-01-15|2828.0|0|294.0|0|9.417040358744394|0|3122.0|0
0|2021-01-16|2828.0|0|294.0|0|9.417040358744394|0|3122.0|0
0|2021-01-17|2828.0|0|294.0|0|9.417040358744394|0|3122.0|0
0|2021-01-18|2828.0|0|294.0|0|9.417040358744394|0|3122.0|0
0|2021-01-19|2828.0|0|294.0|0|9.417040358744394|0|3122.0|0
0|2021-01-20|2828.0|0|294.0|0|9.417040358744394|0|3122.0|0
0|2021-01-21|2828.0|0|294.0|0|9.417040358744394|0|3122.0|0
0|2021-01-22|2828.0|0|294.0|0|9.417040358744394|0|3122.0|0
0|2021-01-23|2828.0|0|294.0|0|9.417040358744394|0|3122.0|0
0|2021-01-24|2828.0|0|294.0|0|9.417040358744394|0|3122.0|0
0|2021-01-25|2828.0|0|294.0|0|9.417040358744394|0|3122.0|0
0|2021-01-26|2828.0|0|294.0|0|9.417040358744394|0|3122.0|0
0|2021-01-27|2828.0|0|294.0|0|9.417040358744394|0|3122.0|0
0|2021-01-28|2828.0|0|294.0|0|9.417040358744394|0|3122.0|0
0|2021-01-29|2828.0|0|294.0|0|9.417040358744394|0|3122.0|0
0|2021-01-30|2828.0|0|294.0|0|9.417040358744394|0|3122.0|0
0|2021-01-31|2828.0|0|294.0|0|9.417040358744394|0|3122.0|0
0|2021-02-01|2853.0|0|298.0|0|9.457315138051412|0|3151.0|0
0|2021-02-02|2853.0|0|298.0|0|9.457315138051412|0|3151.0|0
0|2021-02-03|2853.0|0|298.0|0|9.457315138051412|0|3151.0|0
0|2021-02-04|2853.0|0|298.0|0|9.457315138051412|0|3151.0|0
0|2021-02-05|2853.0|0|298.0|0|9.457315138051412|0|3151.0|0
0|2021-02-06|2853.0|0|298.0|0|9.457315138051412|0|3151.0|0
0|2021-02-07|2853.0|0|298.0|0|9.457315138051412|0|3151.0|0
0|2021-02-08|2853.0|0|298.0|0|9.457315138051412|0|3151.0|0
0|2021-02-09|2853.0|0|298.0|0|9.457315138051412|0|3151.0|0
0|2021-02-10|2853.0|0|298.0|0|9.457315138051412|0|3151.0|0
0|2021-02-11|2853.0|0|298.0|0|9.457315138051412|0|3151.0|0
0|2021-02-12|2853.0|0|298.0|0|9.457315138051412|0|3151.0|0
0|2021-02-13|2853.0|0|298.0|0|9.457315138051412|0|3151.0|0
0|2021-02-14|2853.0|0|298.0|0|9.457315138051412|0|3151.0|0
0|2021-02-15|2853.0|0|298.0|0|9.457315138051412|0|3151.0|0
0|2021-02-16|2853.0|0|298.0|0|9.457315138051412|0|3151.0|0
0|2021-02-17|2853.0|0|298.0|0|9.457315138051412|0|3151.0|0
0|2021-02-18|2853.0|0|298.0|0|9.457315138051412|0|3151.0|0
0|2021-02-19|2853.0|0|298.0|0|9.457315138051412|0|3151.0|0
0|2021-02-20|2853.0|0|298.0|0|9.457315138051412|0|3151.0|0
0|2021-02-21|2853.0|0|298.0|0|9.457315138051412|0|3151.0|0
0|2021-02-22|2853.0|0|298.0|0|9.457315138051412|0|3151.0|0
0|2021-02-23|2853.0|0|298.0|0|9.457315138051412|0|3151.0|0
0|2021-02-24|2853.0|0|298.0|0|9.457315138051412|0|3151.0|0
0|2021-02-25|2853.0|0|298.0|0|9.457315138051412|0|3151.0|0
0|2021-02-26|2853.0|0|298.0|0|9.457315138051412|0|3151.0|0
0|2021-02-27|2853.0|0|298.0|0|9.457315138051412|0|3151.0|0
0|2021-02-28|2853.0|0|298.0|0|9.457315138051412|0|3151.0|0
0|2021-03-01|2938.0|0|293.0|0|9.068399876199319|0|3231.0|0
0|2021-03-02|2938.0|0|293.0|0|9.068399876199319|0|3231.0|0
0|2021-03-03|2938.0|0|293.0|0|9.068399876199319|0|3231.0|0
0|2021-03-04|2938.0|0|293.0|0|9.068399876199319|0|3231.0|0
0|2021-03-05|2938.0|0|293.0|0|9.068399876199319|0|3231.0|0
0|2021-03-06|2938.0|0|293.0|0|9.068399876199319|0|3231.0|0
0|2021-03-07|2938.0|0|293.0|0|9.068399876199319|0|3231.0|0
0|2021-03-08|2938.0|0|293.0|0|9.068399876199319|0|3231.0|0
0|2021-03-09|2938.0|0|293.0|0|9.068399876199319|0|3231.0|0
0|2021-03-10|2938.0|0|293.0|0|9.068399876199319|0|3231.0|0
0|2021-03-11|2938.0|0|293.0|0|9.068399876199319|0|3231.0|0
0|2021-03-12|2938.0|0|293.0|0|9.068399876199319|0|3231.0|0
0|2021-03-13|2938.0|0|293.0|0|9.068399876199319|0|3231.0|0
0|2021-03-14|2938.0|0|293.0|0|9.068399876199319|0|3231.0|0
0|2021-03-15|2938.0|0|293.0|0|9.068399876199319|0|3231.0|0
0|2021-03-16|2938.0|0|293.0|0|9.068399876199319|0|3231.0|0
0|2021-03-17|2938.0|0|293.0|0|9.068399876199319|0|3231.0|0
0|2021-03-18|2938.0|0|293.0|0|9.068399876199319|0|3231.0|0
0|2021-03-19|2938.0|0|293.0|0|9.068399876199319|0|3231.0|0
0|2021-03-20|2938.0|0|293.0|0|9.068399876199319|0|3231.0|0
0|2021-03-21|2938.0|0|293.0|0|9.068399876199319|0|3231.0|0
0|2021-03-22|2938.0|0|293.0|0|9.068399876199319|0|3231.0|0
0|2021-03-23|2938.0|0|293.0|0|9.068399876199319|0|3231.0|0
0|2021-03-24|2938.0|0|293.0|0|9.068399876199319|0|3231.0|0
0|2021-03-25|2938.0|0|293.0|0|9.068399876199319|0|3231.0|0
0|2021-03-26|2938.0|0|293.0|0|9.068399876199319|0|3231.0|0
0|2021-03-27|2938.0|0|293.0|0|9.068399876199319|0|3231.0|0
0|2021-03-28|2938.0|0|293.0|0|9.068399876199319|0|3231.0|0
0|2021-03-29|2938.0|0|293.0|0|9.068399876199319|0|3231.0|0
0|2021-03-30|2938.0|0|293.0|0|9.068399876199319|0|3231.0|0
0|2021-03-31|2938.0|0|293.0|0|9.068399876199319|0|3231.0|0
0|2021-04-01|3040.0|0|241.0|0|7.345321548308442|0|3281.0|0
0|2021-04-02|3040.0|0|241.0|0|7.345321548308442|0|3281.0|0
0|2021-04-03|3040.0|0|241.0|0|7.345321548308442|0|3281.0|0
0|2021-04-04|3040.0|0|241.0|0|7.345321548308442|0|3281.0|0
0|2021-04-05|3040.0|0|241.0|0|7.345321548308442|0|3281.0|0
0|2021-04-06|3040.0|0|241.0|0|7.345321548308442|0|3281.0|0
0|2021-04-07|3040.0|0|241.0|0|7.345321548308442|0|3281.0|0
0|2021-04-08|3040.0|0|241.0|0|7.345321548308442|0|3281.0|0
0|2021-04-09|3040.0|0|241.0|0|7.345321548308442|0|3281.0|0
0|2021-04-10|3040.0|0|241.0|0|7.345321548308442|0|3281.0|0
0|2021-04-11|3040.0|0|241.0|0|7.345321548308442|0|3281.0|0
0|2021-04-12|3040.0|0|241.0|0|7.345321548308442|0|3281.0|0
0|2021-04-13|3040.0|0|241.0|0|7.345321548308442|0|3281.0|0
0|2021-04-14|3040.0|0|241.0|0|7.345321548308442|0|3281.0|0
0|2021-04-15|3040.0|0|241.0|0|7.345321548308442|0|3281.0|0
0|2021-04-16|3040.0|0|241.0|0|7.345321548308442|0|3281.0|0
0|2021-04-17|3040.0|0|241.0|0|7.345321548308442|0|3281.0|0
0|2021-04-18|3040.0|0|241.0|0|7.345321548308442|0|3281.0|0
0|2021-04-19|3040.0|0|241.0|0|7.345321548308442|0|3281.0|0
0|2021-04-20|3040.0|0|241.0|0|7.345321548308442|0|3281.0|0
0|2021-04-21|3040.0|0|241.0|0|7.345321548308442|0|3281.0|0
0|2021-04-22|3040.0|0|241.0|0|7.345321548308442|0|3281.0|0
0|2021-04-23|3040.0|0|241.0|0|7.345321548308442|0|3281.0|0
0|2021-04-24|3040.0|0|241.0|0|7.345321548308442|0|3281.0|0
0|2021-04-25|3040.0|0|241.0|0|7.345321548308442|0|3281.0|0
0|2021-04-26|3040.0|0|241.0|0|7.345321548308442|0|3281.0|0
0|2021-04-27|3040.0|0|241.0|0|7.345321548308442|0|3281.0|0
0|2021-04-28|3040.0|0|241.0|0|7.345321548308442|0|3281.0|0
0|2021-04-29|3040.0|0|241.0|0|7.345321548308442|0|3281.0|0
0|2021-04-30|3040.0|0|241.0|0|7.345321548308442|0|3281.0|0
0|2021-05-01|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-05-02|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-05-03|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-05-04|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-05-05|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-05-06|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-05-07|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-05-08|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-05-09|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-05-10|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-05-11|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-05-12|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-05-13|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-05-14|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-05-15|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-05-16|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-05-17|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-05-18|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-05-19|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-05-20|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-05-21|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-05-22|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-05-23|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-05-24|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-05-25|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-05-26|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-05-27|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-05-28|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-05-29|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-05-30|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-05-31|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-06-01|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-06-02|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-06-03|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-06-04|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-06-05|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-06-06|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-06-07|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-06-08|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-06-09|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-06-10|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-06-11|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-06-12|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-06-13|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-06-14|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-06-15|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-06-16|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-06-17|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-06-18|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-06-19|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-06-20|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-06-21|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-06-22|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-06-23|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-06-24|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-06-25|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-06-26|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-06-27|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-06-28|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-06-29|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-06-30|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-07-01|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-07-02|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-07-03|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-07-04|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-07-05|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-07-06|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-07-07|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-07-08|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-07-09|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-07-10|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-07-11|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-07-12|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-07-13|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-07-14|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-07-15|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-07-16|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-07-17|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-07-18|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-07-19|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-07-20|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-07-21|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-07-22|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-07-23|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-07-24|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-07-25|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-07-26|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-07-27|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-07-28|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-07-29|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-07-30|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-07-31|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-08-01|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-08-02|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-08-03|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-08-04|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-08-05|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-08-06|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-08-07|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-08-08|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-08-09|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-08-10|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-08-11|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-08-12|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-08-13|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-08-14|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-08-15|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-08-16|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-08-17|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-08-18|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-08-19|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-08-20|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-08-21|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-08-22|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-08-23|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-08-24|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-08-25|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-08-26|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-08-27|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-08-28|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-08-29|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-08-30|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-08-31|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-09-01|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-09-02|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-09-03|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-09-04|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-09-05|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-09-06|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-09-07|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-09-08|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-09-09|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-09-10|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-09-11|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-09-12|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-09-13|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-09-14|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-09-15|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-09-16|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-09-17|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-09-18|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-09-19|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-09-20|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-09-21|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-09-22|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-09-23|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-09-24|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-09-25|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-09-26|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-09-27|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-09-28|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-09-29|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-09-30|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-10-01|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-10-02|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-10-03|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-10-04|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-10-05|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-10-06|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-10-07|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-10-08|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-10-09|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-10-10|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-10-11|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-10-12|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-10-13|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-10-14|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
0|2021-10-15|3150.0|0|196.0|0|5.857740585774058|0|3346.0|0
