|dates|Broomfield_Colorado_UnitedStates.AveragePrecipitationTotal.data|Broomfield_Colorado_UnitedStates.AveragePrecipitationTotal.missing|Broomfield_Colorado_UnitedStates.AveragePrecipitation.data|Broomfield_Colorado_UnitedStates.AveragePrecipitation.missing|Broomfield_Colorado_UnitedStates.AverageWindDirection.data|Broomfield_Colorado_UnitedStates.AverageWindDirection.missing|Broomfield_Colorado_UnitedStates.AverageWindSpeed.data|Broomfield_Colorado_UnitedStates.AverageWindSpeed.missing
0|2020-05-17|0.0|0|0.0|0|122.17013888888887|0|2.8177083333333335|0
0|2020-05-18|0.0|0|0.0|0|51.788194444444436|0|2.5104166666666665|0
0|2020-05-19|0.0|0|0.0|0|116.04166666666667|0|9.03125|0
0|2020-05-20|0.0|0|0.0|0|182.76041666666666|0|12.5625|0
0|2020-05-21|0.0|0|0.0|0|133.80208333333334|0|5.489583333333333|0
0|2020-05-22|0.0|0|0.0|0|124.375|0|4.9375|0
0|2020-05-23|0.0|0|0.0|0|120.83333333333333|0|5.270833333333333|0
0|2020-05-24|0.0|0|0.0|0|102.86458333333333|0|3.4375|0
0|2020-05-25|0.0|0|0.0|0|51.09375|0|2.515625|0
0|2020-05-26|0.0|0|0.0|0|46.927083333333336|0|2.2916666666666665|0
0|2020-05-27|0.0|0|0.0|0|85.52083333333333|0|2.6197916666666665|0
0|2020-05-28|0.0|0|0.0|0|100.88541666666667|0|2.4010416666666665|0
0|2020-05-29|0.0|0|0.0|0|89.21875|0|2.453125|0
0|2020-05-30|0.0|0|0.0|0|134.53125|0|4.380208333333333|0
0|2020-05-31|0.0|0|0.0|0|81.77083333333333|0|3.2447916666666665|0
0|2020-06-01|0.0|0|0.0|0|95.9375|0|3.1666666666666665|0
0|2020-06-02|0.0|0|0.0|0|107.5|0|4.994791666666667|0
0|2020-06-03|0.0|0|0.0|0|94.01041666666667|0|3.3541666666666665|0
0|2020-06-04|0.0|0|0.0|0|186.45833333333334|0|7.046875|0
0|2020-06-05|0.0|0|0.0|0|111.35416666666667|0|4.390625|0
0|2020-06-06|0.0|0|0.0|0|130.88541666666666|0|7.427083333333333|0
0|2020-06-07|0.0|0|0.0|0|135.52083333333334|0|5.817708333333333|0
0|2020-06-08|0.0|0|0.0|0|99.58333333333333|0|9.916666666666666|0
0|2020-06-09|0.0|0|0.0|0|206.09375|0|13.947916666666666|0
0|2020-06-10|0.0|0|0.0|0|112.91666666666667|0|3.8958333333333335|0
0|2020-06-11|0.0|0|0.0|0|79.47916666666667|0|2.8020833333333335|0
0|2020-06-12|0.0|0|0.0|0|83.17708333333333|0|3.78125|0
0|2020-06-13|0.0|0|0.0|0|135.9375|0|3.8854166666666665|0
0|2020-06-14|0.0|0|0.0|0|173.95833333333334|0|9.28125|0
0|2020-06-15|0.0|0|0.0|0|108.4375|0|3.5052083333333335|0
0|2020-06-16|0.0|0|0.0|0|100.05208333333333|0|3.4947916666666665|0
0|2020-06-17|0.0|0|0.0|0|85.52083333333333|0|5.317708333333333|0
0|2020-06-18|0.0|0|0.0|0|90.05208333333333|0|3.6927083333333335|0
0|2020-06-19|0.0|0|0.0|0|113.28125|0|3.9635416666666665|0
0|2020-06-20|0.0|0|0.0|0|84.79166666666667|0|2.5104166666666665|0
0|2020-06-21|0.0|0|0.0|0|95.57291666666667|0|3.4427083333333335|0
0|2020-06-22|0.0|0|0.0|0|87.03125|0|3.71875|0
0|2020-06-23|0.0|0|0.0|0|138.38541666666666|0|3.5572916666666665|0
0|2020-06-24|0.0|0|0.0|0|112.03125|0|5.234375|0
0|2020-06-25|0.0|0|0.0|0|109.375|0|6.354166666666667|0
0|2020-06-26|0.0|0|0.0|0|64.6875|0|2.2708333333333335|0
0|2020-06-27|0.0|0|0.0|0|153.75|0|5.947916666666667|0
0|2020-06-28|0.0|0|0.0|0|115.98958333333333|0|3.84375|0
0|2020-06-29|0.0|0|0.0|0|75.52083333333333|0|1.6927083333333333|0
0|2020-06-30|0.0|0|0.0|0|108.85416666666667|0|6.46875|0
0|2020-07-01|0.0|0|0.0|0|137.23958333333334|0|8.098958333333334|0
0|2020-07-02|0.0|0|0.0|0|129.63541666666666|0|4.90625|0
0|2020-07-03|0.0|0|0.0|0|126.19791666666667|0|5.875|0
0|2020-07-04|0.0|0|0.0|0|106.66666666666667|0|4.661458333333333|0
0|2020-07-05|0.0|0|0.0|0|118.22916666666667|0|4.432291666666667|0
0|2020-07-06|0.0|0|0.0|0|114.63541666666667|0|3.921875|0
0|2020-07-07|0.0|0|0.0|0|170.72916666666666|0|6.864583333333333|0
0|2020-07-08|0.0|0|0.0|0|131.40625|0|4.026041666666667|0
0|2020-07-09|0.0|0|0.0|0|86.66666666666667|0|5.255208333333333|0
0|2020-07-10|0.0|0|0.0|0|73.38541666666667|0|2.390625|0
0|2020-07-11|0.0|0|0.0|0|100.72916666666667|0|4.260416666666667|0
0|2020-07-12|0.0|0|0.0|0|123.59375|0|4.609375|0
0|2020-07-13|0.0|0|0.0|0|141.97916666666666|0|7.208333333333333|0
0|2020-07-14|0.0|0|0.0|0|158.22916666666666|0|6.755208333333333|0
0|2020-07-15|0.0|0|0.0|0|86.51041666666667|0|3.8802083333333335|0
0|2020-07-16|0.0|0|0.0|0|99.94791666666667|0|5.78125|0
0|2020-07-17|0.0|0|0.0|0|91.92708333333333|0|4.223958333333333|0
0|2020-07-18|0.0|0|0.0|0|110.05208333333333|0|4.932291666666667|0
0|2020-07-19|0.0|0|0.0|0|158.38541666666666|0|5.078125|0
0|2020-07-20|0.0|0|0.0|0|117.55208333333333|0|5.427083333333333|0
0|2020-07-21|0.0|0|0.0|0|147.8125|0|5.276041666666667|0
0|2020-07-22|0.0|0|0.0|0|114.01041666666667|0|4.286458333333333|0
0|2020-07-23|0.0|0|0.0|0|92.70833333333333|0|3.9010416666666665|0
0|2020-07-24|0.0|0|0.0|0|156.30208333333334|0|4.53125|0
0|2020-07-25|0.0|0|0.0|0|138.54166666666666|0|4.265625|0
0|2020-07-26|0.0|0|0.0|0|66.14583333333333|0|2.8125|0
0|2020-07-27|0.0|0|0.0|0|75.26041666666667|0|4.96875|0
0|2020-07-28|0.0|0|0.0|0|93.64583333333333|0|3.5052083333333335|0
0|2020-07-29|0.0|0|0.0|0|112.08333333333333|0|5.385416666666667|0
0|2020-07-30|0.0|0|0.0|0|58.697916666666664|0|4.625|0
0|2020-07-31|0.0|0|0.0|0|68.69791666666667|0|3.1458333333333335|0
0|2020-08-01|0.0|0|0.0|0|92.03125|0|3.3333333333333335|0
0|2020-08-02|0.0|0|0.0|0|168.95833333333334|0|4.46875|0
0|2020-08-03|0.0|0|0.0|0|135.75|0|3.7135416666666665|0
0|2020-08-04|0.0|0|0.0|0|92.86458333333333|0|4.552083333333333|0
0|2020-08-05|0.0|0|0.0|0|85.9375|0|5.619791666666667|0
0|2020-08-06|0.0|0|0.0|0|83.125|0|4.161458333333333|0
0|2020-08-07|0.0|0|0.0|0|109.58333333333333|0|3.6354166666666665|0
0|2020-08-08|0.0|0|0.0|0|69.79166666666667|0|2.8229166666666665|0
0|2020-08-09|0.0|0|0.0|0|93.48958333333333|0|2.859375|0
0|2020-08-10|0.0|0|0.0|0|123.17708333333333|0|4.140625|0
0|2020-08-11|0.0|0|0.0|0|112.96875|0|3.7239583333333335|0
0|2020-08-12|0.0|0|0.0|0|101.51041666666667|0|2.8020833333333335|0
0|2020-08-13|0.0|0|0.0|0|79.16666666666667|0|3.421875|0
0|2020-08-14|0.0|0|0.0|0|97.60416666666667|0|5.09375|0
0|2020-08-15|0.0|0|0.0|0|55.78125|0|2.890625|0
0|2020-08-16|0.0|0|0.0|0|202.55208333333334|0|2.890625|0
0|2020-08-17|0.0|0|0.0|0|89.84375|0|3.0677083333333335|0
0|2020-08-18|0.0|0|0.0|0|89.89583333333333|0|2.2916666666666665|0
0|2020-08-19|0.0|0|0.0|0|110.83333333333333|0|3.78125|0
0|2020-08-20|0.0|0|0.0|0|124.0625|0|3.5208333333333335|0
0|2020-08-21|0.0|0|0.0|0|53.020833333333336|0|2.21875|0
0|2020-08-22|0.0|0|0.0|0|37.8125|0|2.9583333333333335|0
0|2020-08-23|0.0|0|0.0|0|124.27083333333333|0|2.6041666666666665|0
0|2020-08-24|0.0|0|0.0|0|124.16666666666667|0|3.1458333333333335|0
0|2020-08-25|0.0|0|0.0|0|116.71875|0|4.119791666666667|0
0|2020-08-26|0.0|0|0.0|0|150.41666666666666|0|5.791666666666667|0
0|2020-08-27|0.0|0|0.0|0|108.02083333333333|0|4.208333333333333|0
0|2020-08-28|0.0|0|0.0|0|111.97916666666667|0|4.114583333333333|0
0|2020-08-29|0.0|0|0.0|0|101.35416666666667|0|3.9895833333333335|0
0|2020-08-30|0.0|0|0.0|0|187.08333333333334|0|9.770833333333334|0
0|2020-08-31|0.0|0|0.0|0|132.60416666666666|0|5.5|0
0|2020-09-01|0.0|0|0.0|0|83.33333333333333|0|3.2083333333333335|0
0|2020-09-02|0.0|0|0.0|0|56.25|0|1.6145833333333333|0
0|2020-09-03|0.0|0|0.0|0|109.0625|0|4.708333333333333|0
0|2020-09-04|0.0|0|0.0|0|57.5|0|2.6145833333333335|0
0|2020-09-05|0.0|0|0.0|0|74.79166666666667|0|2.7708333333333335|0
0|2020-09-06|0.0|0|0.0|0|97.70833333333333|0|3.9895833333333335|0
0|2020-09-07|0.0|0|0.0|0|90.83333333333333|0|6.947916666666667|0
0|2020-09-08|0.0|0|0.0|0|110.3125|0|10.239583333333334|0
0|2020-09-09|0.0|0|0.0|0|86.04166666666667|0|4.166666666666667|0
0|2020-09-10|0.0|0|0.0|0|121.66666666666667|0|3.0416666666666665|0
0|2020-09-11|0.0|0|0.0|0|100.41666666666667|0|3.78125|0
0|2020-09-12|0.0|0|0.0|0|85.41666666666667|0|2.8229166666666665|0
0|2020-09-13|0.0|0|0.0|0|43.854166666666664|0|1.78125|0
0|2020-09-14|0.0|0|0.0|0|44.583333333333336|0|1.15625|0
0|2020-09-15|0.0|0|0.0|0|39.6875|0|2.1458333333333335|0
0|2020-09-16|0.0|0|0.0|0|79.0625|0|1.8854166666666667|0
0|2020-09-17|0.0|0|0.0|0|36.145833333333336|0|1.7916666666666667|0
0|2020-09-18|0.0|0|0.0|0|64.58333333333333|0|1.375|0
0|2020-09-19|0.0|0|0.0|0|78.22916666666667|0|1.8645833333333333|0
0|2020-09-20|0.0|0|0.0|0|94.375|0|2.3645833333333335|0
0|2020-09-21|0.0|0|0.0|0|63.229166666666664|0|2.125|0
0|2020-09-22|0.0|0|0.0|0|95.41666666666667|0|2.65625|0
0|2020-09-23|0.0|0|0.0|0|78.02083333333333|0|2.1770833333333335|0
0|2020-09-24|0.0|0|0.0|0|102.91666666666667|0|3.21875|0
0|2020-09-25|0.0|0|0.0|0|116.04166666666667|0|3.2604166666666665|0
0|2020-09-26|0.0|0|0.0|0|142.70833333333334|0|7.03125|0
0|2020-09-27|0.0|0|0.0|0|91.5625|0|4.75|0
0|2020-09-28|0.0|0|0.0|0|90.625|0|2.59375|0
0|2020-09-29|0.0|0|0.0|0|91.71875|0|3.7760416666666665|0
0|2020-09-30|0.0|0|0.0|0|56.875|0|3.1041666666666665|0
0|2020-10-01|0.0|0|0.0|0|48.75|0|1.7291666666666667|0
0|2020-10-02|0.0|0|0.0|0|52.5|0|2.0625|0
0|2020-10-03|0.0|0|0.0|0|70.9375|0|2.0833333333333335|0
0|2020-10-04|0.0|0|0.0|0|55.104166666666664|0|2.5104166666666665|0
0|2020-10-05|0.0|0|0.0|0|84.0625|0|3.4479166666666665|0
0|2020-10-06|0.0|0|0.0|0|21.354166666666668|0|0.6666666666666666|0
0|2020-10-07|0.0|0|0.0|0|28.854166666666668|0|1.2395833333333333|0
0|2020-10-08|0.0|0|0.0|0|78.33333333333333|0|2.3125|0
0|2020-10-09|0.0|0|0.0|0|75.83333333333333|0|2.5520833333333335|0
0|2020-10-10|0.0|0|0.0|0|108.95833333333333|0|1.9166666666666667|0
0|2020-10-11|0.0|0|0.0|0|217.08333333333334|0|12.760416666666666|0
0|2020-10-12|0.0|0|0.0|0|228.75|0|12.1875|0
0|2020-10-13|0.0|0|0.0|0|146.09375|0|5.765625|0
0|2020-10-14|0.0|0|0.0|0|188.54166666666666|0|11.833333333333334|0
0|2020-10-15|0.0|0|0.0|0|86.875|0|5.697916666666667|0
0|2020-10-16|0.0|0|0.0|0|99.16666666666667|0|3.2708333333333335|0
0|2020-10-17|0.0|0|0.0|0|171.35416666666666|0|9.0625|0
0|2020-10-18|0.0|0|0.0|0|83.4375|0|4.1875|0
0|2020-10-19|0.0|0|0.0|0|111.45833333333333|0|2.65625|0
0|2020-10-20|0.0|0|0.0|0|106.66666666666667|0|3.7708333333333335|0
0|2020-10-21|0.0|0|0.0|0|98.125|0|2.40625|0
0|2020-10-22|0.0|0|0.0|0|61.458333333333336|0|5.947916666666667|0
0|2020-10-23|0.0|0|0.0|0|71.45833333333333|0|3.3229166666666665|0
0|2020-10-24|0.0|0|0.0|0|152.1875|0|4.677083333333333|0
0|2020-10-25|0.0|0|0.0|0|104.16666666666667|0|9.447916666666666|0
0|2020-10-26|0.0|0|0.0|0|19.583333333333332|0|1.2291666666666667|0
0|2020-10-27|0.0|0|0.0|0|55.208333333333336|0|1.3697916666666667|0
0|2020-10-28|0.0|0|0.0|0|72.91666666666667|0|3.28125|0
0|2020-10-29|0.0|0|0.0|0|22.291666666666668|0|0.8645833333333334|0
0|2020-10-30|0.0|0|0.0|0|83.4375|0|2.3854166666666665|0
0|2020-10-31|0.0|0|0.0|0|94.47916666666667|0|5.46875|0
0|2020-11-01|0.0|0|0.0|0|96.04166666666667|0|2.1875|0
0|2020-11-02|0.0|0|0.0|0|50.833333333333336|0|1.3854166666666667|0
0|2020-11-03|0.0|0|0.0|0|58.958333333333336|0|1.28125|0
0|2020-11-04|0.0|0|0.0|0|102.29166666666667|0|2.8020833333333335|0
0|2020-11-05|0.0|0|0.0|0|71.45833333333333|0|1.53125|0
0|2020-11-06|0.0|0|0.0|0|56.458333333333336|0|1.3020833333333333|0
0|2020-11-07|0.0|0|0.0|0|101.97916666666667|0|4.072916666666667|0
0|2020-11-08|0.0|0|0.0|0|175.83333333333334|0|7.776041666666667|0
0|2020-11-09|0.0|0|0.0|0|38.958333333333336|0|4.458333333333333|0
0|2020-11-10|0.0|0|0.0|0|87.91666666666667|0|3.3541666666666665|0
0|2020-11-11|0.0|0|0.0|0|115.20833333333333|0|4.895833333333333|0
0|2020-11-12|0.0|0|0.0|0|107.03125|0|6.125|0
0|2020-11-13|0.0|0|0.0|0|180.15625|0|9.322916666666666|0
0|2020-11-14|0.0|0|0.0|0|269.2708333333333|0|13.0625|0
0|2020-11-15|0.0|0|0.0|0|252.1875|0|16.59375|0
0|2020-11-16|0.0|0|0.0|0|128.75|0|5.166666666666667|0
0|2020-11-17|0.0|0|0.0|0|72.1875|0|1.5520833333333333|0
0|2020-11-18|0.0|0|0.0|0|170.72916666666666|0|8.703125|0
0|2020-11-19|0.0|0|0.0|0|90.0|0|5.354166666666667|0
0|2020-11-20|0.0|0|0.0|0|182.8125|0|5.890625|0
0|2020-11-21|0.0|0|0.0|0|74.58333333333333|0|1.3645833333333333|0
0|2020-11-22|0.0|0|0.0|0|92.5|0|2.34375|0
0|2020-11-23|0.0|0|0.0|0|45.3125|0|1.2291666666666667|0
0|2020-11-24|0.0|0|0.0|0|130.88541666666666|0|5.572916666666667|0
0|2020-11-25|0.0|0|0.0|0|41.041666666666664|0|0.9791666666666666|0
0|2020-11-26|0.0|0|0.0|0|108.4375|0|4.53125|0
0|2020-11-27|0.0|0|0.0|0|54.0625|0|1.2916666666666667|0
0|2020-11-28|0.0|0|0.0|0|51.145833333333336|0|1.03125|0
0|2020-11-29|0.0|0|0.0|0|70.9375|0|2.1354166666666665|0
0|2020-11-30|0.0|0|0.0|0|98.75|0|2.5208333333333335|0
0|2020-12-01|0.0|0|0.0|0|68.33333333333333|0|8.708333333333334|0
0|2020-12-02|0.0|0|0.0|0|32.708333333333336|0|2.9375|0
0|2020-12-03|0.0|0|0.0|0|35.0|0|1.03125|0
0|2020-12-04|0.0|0|0.0|0|35.104166666666664|0|1.0208333333333333|0
0|2020-12-05|0.0|0|0.0|0|104.375|0|2.8645833333333335|0
0|2020-12-06|0.0|0|0.0|0|60.833333333333336|0|1.40625|0
0|2020-12-07|0.0|0|0.0|0|102.91666666666667|0|2.53125|0
