|dates|Bell_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Bell_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Bell_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Bell_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Bell_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Bell_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Bell_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Bell_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|7702.0|0|523.0|0|6.358662613981763|0|8225.0|0
0|2020-12-11|7702.0|0|523.0|0|6.358662613981763|0|8225.0|0
0|2020-12-12|7702.0|0|523.0|0|6.358662613981763|0|8225.0|0
0|2020-12-13|7702.0|0|523.0|0|6.358662613981763|0|8225.0|0
0|2020-12-14|7702.0|0|523.0|0|6.358662613981763|0|8225.0|0
0|2020-12-15|7702.0|0|523.0|0|6.358662613981763|0|8225.0|0
0|2020-12-16|7702.0|0|523.0|0|6.358662613981763|0|8225.0|0
0|2020-12-17|7702.0|0|523.0|0|6.358662613981763|0|8225.0|0
0|2020-12-18|7702.0|0|523.0|0|6.358662613981763|0|8225.0|0
0|2020-12-19|7702.0|0|523.0|0|6.358662613981763|0|8225.0|0
0|2020-12-20|7702.0|0|523.0|0|6.358662613981763|0|8225.0|0
0|2020-12-21|7702.0|0|523.0|0|6.358662613981763|0|8225.0|0
0|2020-12-22|7702.0|0|523.0|0|6.358662613981763|0|8225.0|0
0|2020-12-23|7702.0|0|523.0|0|6.358662613981763|0|8225.0|0
0|2020-12-24|7702.0|0|523.0|0|6.358662613981763|0|8225.0|0
0|2020-12-25|7702.0|0|523.0|0|6.358662613981763|0|8225.0|0
0|2020-12-26|7702.0|0|523.0|0|6.358662613981763|0|8225.0|0
0|2020-12-27|7702.0|0|523.0|0|6.358662613981763|0|8225.0|0
0|2020-12-28|7702.0|0|523.0|0|6.358662613981763|0|8225.0|0
0|2020-12-29|7702.0|0|523.0|0|6.358662613981763|0|8225.0|0
0|2020-12-30|7702.0|0|523.0|0|6.358662613981763|0|8225.0|0
0|2020-12-31|7702.0|0|523.0|0|6.358662613981763|0|8225.0|0
0|2021-01-01|7663.0|0|485.0|0|5.9523809523809526|0|8148.0|0
0|2021-01-02|7663.0|0|485.0|0|5.9523809523809526|0|8148.0|0
0|2021-01-03|7663.0|0|485.0|0|5.9523809523809526|0|8148.0|0
0|2021-01-04|7663.0|0|485.0|0|5.9523809523809526|0|8148.0|0
0|2021-01-05|7663.0|0|485.0|0|5.9523809523809526|0|8148.0|0
0|2021-01-06|7663.0|0|485.0|0|5.9523809523809526|0|8148.0|0
0|2021-01-07|7663.0|0|485.0|0|5.9523809523809526|0|8148.0|0
0|2021-01-08|7663.0|0|485.0|0|5.9523809523809526|0|8148.0|0
0|2021-01-09|7663.0|0|485.0|0|5.9523809523809526|0|8148.0|0
0|2021-01-10|7663.0|0|485.0|0|5.9523809523809526|0|8148.0|0
0|2021-01-11|7663.0|0|485.0|0|5.9523809523809526|0|8148.0|0
0|2021-01-12|7663.0|0|485.0|0|5.9523809523809526|0|8148.0|0
0|2021-01-13|7663.0|0|485.0|0|5.9523809523809526|0|8148.0|0
0|2021-01-14|7663.0|0|485.0|0|5.9523809523809526|0|8148.0|0
0|2021-01-15|7663.0|0|485.0|0|5.9523809523809526|0|8148.0|0
0|2021-01-16|7663.0|0|485.0|0|5.9523809523809526|0|8148.0|0
0|2021-01-17|7663.0|0|485.0|0|5.9523809523809526|0|8148.0|0
0|2021-01-18|7663.0|0|485.0|0|5.9523809523809526|0|8148.0|0
0|2021-01-19|7663.0|0|485.0|0|5.9523809523809526|0|8148.0|0
0|2021-01-20|7663.0|0|485.0|0|5.9523809523809526|0|8148.0|0
0|2021-01-21|7663.0|0|485.0|0|5.9523809523809526|0|8148.0|0
0|2021-01-22|7663.0|0|485.0|0|5.9523809523809526|0|8148.0|0
0|2021-01-23|7663.0|0|485.0|0|5.9523809523809526|0|8148.0|0
0|2021-01-24|7663.0|0|485.0|0|5.9523809523809526|0|8148.0|0
0|2021-01-25|7663.0|0|485.0|0|5.9523809523809526|0|8148.0|0
0|2021-01-26|7663.0|0|485.0|0|5.9523809523809526|0|8148.0|0
0|2021-01-27|7663.0|0|485.0|0|5.9523809523809526|0|8148.0|0
0|2021-01-28|7663.0|0|485.0|0|5.9523809523809526|0|8148.0|0
0|2021-01-29|7663.0|0|485.0|0|5.9523809523809526|0|8148.0|0
0|2021-01-30|7663.0|0|485.0|0|5.9523809523809526|0|8148.0|0
0|2021-01-31|7663.0|0|485.0|0|5.9523809523809526|0|8148.0|0
0|2021-02-01|7683.0|0|465.0|0|5.706921944035346|0|8148.0|0
0|2021-02-02|7683.0|0|465.0|0|5.706921944035346|0|8148.0|0
0|2021-02-03|7683.0|0|465.0|0|5.706921944035346|0|8148.0|0
0|2021-02-04|7683.0|0|465.0|0|5.706921944035346|0|8148.0|0
0|2021-02-05|7683.0|0|465.0|0|5.706921944035346|0|8148.0|0
0|2021-02-06|7683.0|0|465.0|0|5.706921944035346|0|8148.0|0
0|2021-02-07|7683.0|0|465.0|0|5.706921944035346|0|8148.0|0
0|2021-02-08|7683.0|0|465.0|0|5.706921944035346|0|8148.0|0
0|2021-02-09|7683.0|0|465.0|0|5.706921944035346|0|8148.0|0
0|2021-02-10|7683.0|0|465.0|0|5.706921944035346|0|8148.0|0
0|2021-02-11|7683.0|0|465.0|0|5.706921944035346|0|8148.0|0
0|2021-02-12|7683.0|0|465.0|0|5.706921944035346|0|8148.0|0
0|2021-02-13|7683.0|0|465.0|0|5.706921944035346|0|8148.0|0
0|2021-02-14|7683.0|0|465.0|0|5.706921944035346|0|8148.0|0
0|2021-02-15|7683.0|0|465.0|0|5.706921944035346|0|8148.0|0
0|2021-02-16|7683.0|0|465.0|0|5.706921944035346|0|8148.0|0
0|2021-02-17|7683.0|0|465.0|0|5.706921944035346|0|8148.0|0
0|2021-02-18|7683.0|0|465.0|0|5.706921944035346|0|8148.0|0
0|2021-02-19|7683.0|0|465.0|0|5.706921944035346|0|8148.0|0
0|2021-02-20|7683.0|0|465.0|0|5.706921944035346|0|8148.0|0
0|2021-02-21|7683.0|0|465.0|0|5.706921944035346|0|8148.0|0
0|2021-02-22|7683.0|0|465.0|0|5.706921944035346|0|8148.0|0
0|2021-02-23|7683.0|0|465.0|0|5.706921944035346|0|8148.0|0
0|2021-02-24|7683.0|0|465.0|0|5.706921944035346|0|8148.0|0
0|2021-02-25|7683.0|0|465.0|0|5.706921944035346|0|8148.0|0
0|2021-02-26|7683.0|0|465.0|0|5.706921944035346|0|8148.0|0
0|2021-02-27|7683.0|0|465.0|0|5.706921944035346|0|8148.0|0
0|2021-02-28|7683.0|0|465.0|0|5.706921944035346|0|8148.0|0
0|2021-03-01|7768.0|0|484.0|0|5.865244789142026|0|8252.0|0
0|2021-03-02|7768.0|0|484.0|0|5.865244789142026|0|8252.0|0
0|2021-03-03|7768.0|0|484.0|0|5.865244789142026|0|8252.0|0
0|2021-03-04|7768.0|0|484.0|0|5.865244789142026|0|8252.0|0
0|2021-03-05|7768.0|0|484.0|0|5.865244789142026|0|8252.0|0
0|2021-03-06|7768.0|0|484.0|0|5.865244789142026|0|8252.0|0
0|2021-03-07|7768.0|0|484.0|0|5.865244789142026|0|8252.0|0
0|2021-03-08|7768.0|0|484.0|0|5.865244789142026|0|8252.0|0
0|2021-03-09|7768.0|0|484.0|0|5.865244789142026|0|8252.0|0
0|2021-03-10|7768.0|0|484.0|0|5.865244789142026|0|8252.0|0
0|2021-03-11|7768.0|0|484.0|0|5.865244789142026|0|8252.0|0
0|2021-03-12|7768.0|0|484.0|0|5.865244789142026|0|8252.0|0
0|2021-03-13|7768.0|0|484.0|0|5.865244789142026|0|8252.0|0
0|2021-03-14|7768.0|0|484.0|0|5.865244789142026|0|8252.0|0
0|2021-03-15|7768.0|0|484.0|0|5.865244789142026|0|8252.0|0
0|2021-03-16|7768.0|0|484.0|0|5.865244789142026|0|8252.0|0
0|2021-03-17|7768.0|0|484.0|0|5.865244789142026|0|8252.0|0
0|2021-03-18|7768.0|0|484.0|0|5.865244789142026|0|8252.0|0
0|2021-03-19|7768.0|0|484.0|0|5.865244789142026|0|8252.0|0
0|2021-03-20|7768.0|0|484.0|0|5.865244789142026|0|8252.0|0
0|2021-03-21|7768.0|0|484.0|0|5.865244789142026|0|8252.0|0
0|2021-03-22|7768.0|0|484.0|0|5.865244789142026|0|8252.0|0
0|2021-03-23|7768.0|0|484.0|0|5.865244789142026|0|8252.0|0
0|2021-03-24|7768.0|0|484.0|0|5.865244789142026|0|8252.0|0
0|2021-03-25|7768.0|0|484.0|0|5.865244789142026|0|8252.0|0
0|2021-03-26|7768.0|0|484.0|0|5.865244789142026|0|8252.0|0
0|2021-03-27|7768.0|0|484.0|0|5.865244789142026|0|8252.0|0
0|2021-03-28|7768.0|0|484.0|0|5.865244789142026|0|8252.0|0
0|2021-03-29|7768.0|0|484.0|0|5.865244789142026|0|8252.0|0
0|2021-03-30|7768.0|0|484.0|0|5.865244789142026|0|8252.0|0
0|2021-03-31|7768.0|0|484.0|0|5.865244789142026|0|8252.0|0
0|2021-04-01|7810.0|0|373.0|0|4.558230477819871|0|8183.0|0
0|2021-04-02|7810.0|0|373.0|0|4.558230477819871|0|8183.0|0
0|2021-04-03|7810.0|0|373.0|0|4.558230477819871|0|8183.0|0
0|2021-04-04|7810.0|0|373.0|0|4.558230477819871|0|8183.0|0
0|2021-04-05|7810.0|0|373.0|0|4.558230477819871|0|8183.0|0
0|2021-04-06|7810.0|0|373.0|0|4.558230477819871|0|8183.0|0
0|2021-04-07|7810.0|0|373.0|0|4.558230477819871|0|8183.0|0
0|2021-04-08|7810.0|0|373.0|0|4.558230477819871|0|8183.0|0
0|2021-04-09|7810.0|0|373.0|0|4.558230477819871|0|8183.0|0
0|2021-04-10|7810.0|0|373.0|0|4.558230477819871|0|8183.0|0
0|2021-04-11|7810.0|0|373.0|0|4.558230477819871|0|8183.0|0
0|2021-04-12|7810.0|0|373.0|0|4.558230477819871|0|8183.0|0
0|2021-04-13|7810.0|0|373.0|0|4.558230477819871|0|8183.0|0
0|2021-04-14|7810.0|0|373.0|0|4.558230477819871|0|8183.0|0
0|2021-04-15|7810.0|0|373.0|0|4.558230477819871|0|8183.0|0
0|2021-04-16|7810.0|0|373.0|0|4.558230477819871|0|8183.0|0
0|2021-04-17|7810.0|0|373.0|0|4.558230477819871|0|8183.0|0
0|2021-04-18|7810.0|0|373.0|0|4.558230477819871|0|8183.0|0
0|2021-04-19|7810.0|0|373.0|0|4.558230477819871|0|8183.0|0
0|2021-04-20|7810.0|0|373.0|0|4.558230477819871|0|8183.0|0
0|2021-04-21|7810.0|0|373.0|0|4.558230477819871|0|8183.0|0
0|2021-04-22|7810.0|0|373.0|0|4.558230477819871|0|8183.0|0
0|2021-04-23|7810.0|0|373.0|0|4.558230477819871|0|8183.0|0
0|2021-04-24|7810.0|0|373.0|0|4.558230477819871|0|8183.0|0
0|2021-04-25|7810.0|0|373.0|0|4.558230477819871|0|8183.0|0
0|2021-04-26|7810.0|0|373.0|0|4.558230477819871|0|8183.0|0
0|2021-04-27|7810.0|0|373.0|0|4.558230477819871|0|8183.0|0
0|2021-04-28|7810.0|0|373.0|0|4.558230477819871|0|8183.0|0
0|2021-04-29|7810.0|0|373.0|0|4.558230477819871|0|8183.0|0
0|2021-04-30|7810.0|0|373.0|0|4.558230477819871|0|8183.0|0
0|2021-05-01|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-05-02|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-05-03|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-05-04|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-05-05|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-05-06|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-05-07|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-05-08|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-05-09|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-05-10|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-05-11|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-05-12|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-05-13|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-05-14|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-05-15|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-05-16|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-05-17|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-05-18|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-05-19|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-05-20|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-05-21|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-05-22|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-05-23|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-05-24|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-05-25|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-05-26|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-05-27|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-05-28|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-05-29|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-05-30|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-05-31|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-06-01|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-06-02|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-06-03|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-06-04|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-06-05|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-06-06|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-06-07|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-06-08|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-06-09|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-06-10|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-06-11|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-06-12|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-06-13|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-06-14|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-06-15|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-06-16|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-06-17|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-06-18|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-06-19|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-06-20|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-06-21|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-06-22|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-06-23|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-06-24|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-06-25|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-06-26|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-06-27|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-06-28|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-06-29|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-06-30|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-07-01|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-07-02|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-07-03|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-07-04|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-07-05|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-07-06|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-07-07|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-07-08|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-07-09|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-07-10|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-07-11|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-07-12|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-07-13|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-07-14|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-07-15|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-07-16|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-07-17|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-07-18|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-07-19|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-07-20|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-07-21|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-07-22|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-07-23|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-07-24|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-07-25|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-07-26|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-07-27|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-07-28|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-07-29|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-07-30|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-07-31|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-08-01|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-08-02|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-08-03|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-08-04|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-08-05|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-08-06|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-08-07|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-08-08|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-08-09|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-08-10|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-08-11|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-08-12|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-08-13|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-08-14|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-08-15|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-08-16|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-08-17|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-08-18|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-08-19|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-08-20|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-08-21|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-08-22|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-08-23|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-08-24|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-08-25|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-08-26|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-08-27|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-08-28|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-08-29|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-08-30|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-08-31|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-09-01|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-09-02|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-09-03|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-09-04|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-09-05|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-09-06|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-09-07|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-09-08|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-09-09|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-09-10|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-09-11|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-09-12|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-09-13|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-09-14|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-09-15|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-09-16|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-09-17|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-09-18|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-09-19|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-09-20|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-09-21|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-09-22|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-09-23|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-09-24|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-09-25|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-09-26|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-09-27|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-09-28|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-09-29|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-09-30|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-10-01|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-10-02|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-10-03|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-10-04|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-10-05|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-10-06|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-10-07|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-10-08|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-10-09|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-10-10|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-10-11|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-10-12|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-10-13|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-10-14|7695.0|0|405.0|0|5.0|0|8100.0|0
0|2021-10-15|7695.0|0|405.0|0|5.0|0|8100.0|0
