|dates|Elkhart_Indiana_UnitedStates.BLS_EmployedPopulation.data|Elkhart_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Elkhart_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Elkhart_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Elkhart_Indiana_UnitedStates.BLS_UnemploymentRate.data|Elkhart_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Elkhart_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Elkhart_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-20|105997.0|0|3133.0|0|2.8708879318244294|0|109130.0|0
0|2020-03-21|105997.0|0|3133.0|0|2.8708879318244294|0|109130.0|0
0|2020-03-22|105997.0|0|3133.0|0|2.8708879318244294|0|109130.0|0
0|2020-03-23|105997.0|0|3133.0|0|2.8708879318244294|0|109130.0|0
0|2020-03-24|105997.0|0|3133.0|0|2.8708879318244294|0|109130.0|0
0|2020-03-25|105997.0|0|3133.0|0|2.8708879318244294|0|109130.0|0
0|2020-03-26|105997.0|0|3133.0|0|2.8708879318244294|0|109130.0|0
0|2020-03-27|105997.0|0|3133.0|0|2.8708879318244294|0|109130.0|0
0|2020-03-28|105997.0|0|3133.0|0|2.8708879318244294|0|109130.0|0
0|2020-03-29|105997.0|0|3133.0|0|2.8708879318244294|0|109130.0|0
0|2020-03-30|105997.0|0|3133.0|0|2.8708879318244294|0|109130.0|0
0|2020-03-31|105997.0|0|3133.0|0|2.8708879318244294|0|109130.0|0
0|2020-04-01|75239.0|0|32257.0|0|30.0076281908164|0|107496.0|0
0|2020-04-02|75239.0|0|32257.0|0|30.0076281908164|0|107496.0|0
0|2020-04-03|75239.0|0|32257.0|0|30.0076281908164|0|107496.0|0
0|2020-04-04|75239.0|0|32257.0|0|30.0076281908164|0|107496.0|0
0|2020-04-05|75239.0|0|32257.0|0|30.0076281908164|0|107496.0|0
0|2020-04-06|75239.0|0|32257.0|0|30.0076281908164|0|107496.0|0
0|2020-04-07|75239.0|0|32257.0|0|30.0076281908164|0|107496.0|0
0|2020-04-08|75239.0|0|32257.0|0|30.0076281908164|0|107496.0|0
0|2020-04-09|75239.0|0|32257.0|0|30.0076281908164|0|107496.0|0
0|2020-04-10|75239.0|0|32257.0|0|30.0076281908164|0|107496.0|0
0|2020-04-11|75239.0|0|32257.0|0|30.0076281908164|0|107496.0|0
0|2020-04-12|75239.0|0|32257.0|0|30.0076281908164|0|107496.0|0
0|2020-04-13|75239.0|0|32257.0|0|30.0076281908164|0|107496.0|0
0|2020-04-14|75239.0|0|32257.0|0|30.0076281908164|0|107496.0|0
0|2020-04-15|75239.0|0|32257.0|0|30.0076281908164|0|107496.0|0
0|2020-04-16|75239.0|0|32257.0|0|30.0076281908164|0|107496.0|0
0|2020-04-17|75239.0|0|32257.0|0|30.0076281908164|0|107496.0|0
0|2020-04-18|75239.0|0|32257.0|0|30.0076281908164|0|107496.0|0
0|2020-04-19|75239.0|0|32257.0|0|30.0076281908164|0|107496.0|0
0|2020-04-20|75239.0|0|32257.0|0|30.0076281908164|0|107496.0|0
0|2020-04-21|75239.0|0|32257.0|0|30.0076281908164|0|107496.0|0
0|2020-04-22|75239.0|0|32257.0|0|30.0076281908164|0|107496.0|0
0|2020-04-23|75239.0|0|32257.0|0|30.0076281908164|0|107496.0|0
0|2020-04-24|75239.0|0|32257.0|0|30.0076281908164|0|107496.0|0
0|2020-04-25|75239.0|0|32257.0|0|30.0076281908164|0|107496.0|0
0|2020-04-26|75239.0|0|32257.0|0|30.0076281908164|0|107496.0|0
0|2020-04-27|75239.0|0|32257.0|0|30.0076281908164|0|107496.0|0
0|2020-04-28|75239.0|0|32257.0|0|30.0076281908164|0|107496.0|0
0|2020-04-29|75239.0|0|32257.0|0|30.0076281908164|0|107496.0|0
0|2020-04-30|75239.0|0|32257.0|0|30.0076281908164|0|107496.0|0
0|2020-05-01|96390.0|0|12397.0|0|11.395663084743582|0|108787.0|0
0|2020-05-02|96390.0|0|12397.0|0|11.395663084743582|0|108787.0|0
0|2020-05-03|96390.0|0|12397.0|0|11.395663084743582|0|108787.0|0
0|2020-05-04|96390.0|0|12397.0|0|11.395663084743582|0|108787.0|0
0|2020-05-05|96390.0|0|12397.0|0|11.395663084743582|0|108787.0|0
0|2020-05-06|96390.0|0|12397.0|0|11.395663084743582|0|108787.0|0
0|2020-05-07|96390.0|0|12397.0|0|11.395663084743582|0|108787.0|0
0|2020-05-08|96390.0|0|12397.0|0|11.395663084743582|0|108787.0|0
0|2020-05-09|96390.0|0|12397.0|0|11.395663084743582|0|108787.0|0
0|2020-05-10|96390.0|0|12397.0|0|11.395663084743582|0|108787.0|0
0|2020-05-11|96390.0|0|12397.0|0|11.395663084743582|0|108787.0|0
0|2020-05-12|96390.0|0|12397.0|0|11.395663084743582|0|108787.0|0
0|2020-05-13|96390.0|0|12397.0|0|11.395663084743582|0|108787.0|0
0|2020-05-14|96390.0|0|12397.0|0|11.395663084743582|0|108787.0|0
0|2020-05-15|96390.0|0|12397.0|0|11.395663084743582|0|108787.0|0
0|2020-05-16|96390.0|0|12397.0|0|11.395663084743582|0|108787.0|0
0|2020-05-17|96390.0|0|12397.0|0|11.395663084743582|0|108787.0|0
0|2020-05-18|96390.0|0|12397.0|0|11.395663084743582|0|108787.0|0
0|2020-05-19|96390.0|0|12397.0|0|11.395663084743582|0|108787.0|0
0|2020-05-20|96390.0|0|12397.0|0|11.395663084743582|0|108787.0|0
0|2020-05-21|96390.0|0|12397.0|0|11.395663084743582|0|108787.0|0
0|2020-05-22|96390.0|0|12397.0|0|11.395663084743582|0|108787.0|0
0|2020-05-23|96390.0|0|12397.0|0|11.395663084743582|0|108787.0|0
0|2020-05-24|96390.0|0|12397.0|0|11.395663084743582|0|108787.0|0
0|2020-05-25|96390.0|0|12397.0|0|11.395663084743582|0|108787.0|0
0|2020-05-26|96390.0|0|12397.0|0|11.395663084743582|0|108787.0|0
0|2020-05-27|96390.0|0|12397.0|0|11.395663084743582|0|108787.0|0
0|2020-05-28|96390.0|0|12397.0|0|11.395663084743582|0|108787.0|0
0|2020-05-29|96390.0|0|12397.0|0|11.395663084743582|0|108787.0|0
0|2020-05-30|96390.0|0|12397.0|0|11.395663084743582|0|108787.0|0
0|2020-05-31|96390.0|0|12397.0|0|11.395663084743582|0|108787.0|0
0|2020-06-01|100005.0|0|10527.0|0|9.523938768863315|0|110532.0|0
0|2020-06-02|100005.0|0|10527.0|0|9.523938768863315|0|110532.0|0
0|2020-06-03|100005.0|0|10527.0|0|9.523938768863315|0|110532.0|0
0|2020-06-04|100005.0|0|10527.0|0|9.523938768863315|0|110532.0|0
0|2020-06-05|100005.0|0|10527.0|0|9.523938768863315|0|110532.0|0
0|2020-06-06|100005.0|0|10527.0|0|9.523938768863315|0|110532.0|0
0|2020-06-07|100005.0|0|10527.0|0|9.523938768863315|0|110532.0|0
0|2020-06-08|100005.0|0|10527.0|0|9.523938768863315|0|110532.0|0
0|2020-06-09|100005.0|0|10527.0|0|9.523938768863315|0|110532.0|0
0|2020-06-10|100005.0|0|10527.0|0|9.523938768863315|0|110532.0|0
0|2020-06-11|100005.0|0|10527.0|0|9.523938768863315|0|110532.0|0
0|2020-06-12|100005.0|0|10527.0|0|9.523938768863315|0|110532.0|0
0|2020-06-13|100005.0|0|10527.0|0|9.523938768863315|0|110532.0|0
0|2020-06-14|100005.0|0|10527.0|0|9.523938768863315|0|110532.0|0
0|2020-06-15|100005.0|0|10527.0|0|9.523938768863315|0|110532.0|0
0|2020-06-16|100005.0|0|10527.0|0|9.523938768863315|0|110532.0|0
0|2020-06-17|100005.0|0|10527.0|0|9.523938768863315|0|110532.0|0
0|2020-06-18|100005.0|0|10527.0|0|9.523938768863315|0|110532.0|0
0|2020-06-19|100005.0|0|10527.0|0|9.523938768863315|0|110532.0|0
0|2020-06-20|100005.0|0|10527.0|0|9.523938768863315|0|110532.0|0
0|2020-06-21|100005.0|0|10527.0|0|9.523938768863315|0|110532.0|0
0|2020-06-22|100005.0|0|10527.0|0|9.523938768863315|0|110532.0|0
0|2020-06-23|100005.0|0|10527.0|0|9.523938768863315|0|110532.0|0
0|2020-06-24|100005.0|0|10527.0|0|9.523938768863315|0|110532.0|0
0|2020-06-25|100005.0|0|10527.0|0|9.523938768863315|0|110532.0|0
0|2020-06-26|100005.0|0|10527.0|0|9.523938768863315|0|110532.0|0
0|2020-06-27|100005.0|0|10527.0|0|9.523938768863315|0|110532.0|0
0|2020-06-28|100005.0|0|10527.0|0|9.523938768863315|0|110532.0|0
0|2020-06-29|100005.0|0|10527.0|0|9.523938768863315|0|110532.0|0
0|2020-06-30|100005.0|0|10527.0|0|9.523938768863315|0|110532.0|0
0|2020-07-01|101849.0|0|9706.0|0|8.70064093944691|0|111555.0|0
0|2020-07-02|101849.0|0|9706.0|0|8.70064093944691|0|111555.0|0
0|2020-07-03|101849.0|0|9706.0|0|8.70064093944691|0|111555.0|0
0|2020-07-04|101849.0|0|9706.0|0|8.70064093944691|0|111555.0|0
0|2020-07-05|101849.0|0|9706.0|0|8.70064093944691|0|111555.0|0
0|2020-07-06|101849.0|0|9706.0|0|8.70064093944691|0|111555.0|0
0|2020-07-07|101849.0|0|9706.0|0|8.70064093944691|0|111555.0|0
0|2020-07-08|101849.0|0|9706.0|0|8.70064093944691|0|111555.0|0
0|2020-07-09|101849.0|0|9706.0|0|8.70064093944691|0|111555.0|0
0|2020-07-10|101849.0|0|9706.0|0|8.70064093944691|0|111555.0|0
0|2020-07-11|101849.0|0|9706.0|0|8.70064093944691|0|111555.0|0
0|2020-07-12|101849.0|0|9706.0|0|8.70064093944691|0|111555.0|0
0|2020-07-13|101849.0|0|9706.0|0|8.70064093944691|0|111555.0|0
0|2020-07-14|101849.0|0|9706.0|0|8.70064093944691|0|111555.0|0
0|2020-07-15|101849.0|0|9706.0|0|8.70064093944691|0|111555.0|0
0|2020-07-16|101849.0|0|9706.0|0|8.70064093944691|0|111555.0|0
0|2020-07-17|101849.0|0|9706.0|0|8.70064093944691|0|111555.0|0
0|2020-07-18|101849.0|0|9706.0|0|8.70064093944691|0|111555.0|0
0|2020-07-19|101849.0|0|9706.0|0|8.70064093944691|0|111555.0|0
0|2020-07-20|101849.0|0|9706.0|0|8.70064093944691|0|111555.0|0
0|2020-07-21|101849.0|0|9706.0|0|8.70064093944691|0|111555.0|0
0|2020-07-22|101849.0|0|9706.0|0|8.70064093944691|0|111555.0|0
0|2020-07-23|101849.0|0|9706.0|0|8.70064093944691|0|111555.0|0
0|2020-07-24|101849.0|0|9706.0|0|8.70064093944691|0|111555.0|0
0|2020-07-25|101849.0|0|9706.0|0|8.70064093944691|0|111555.0|0
0|2020-07-26|101849.0|0|9706.0|0|8.70064093944691|0|111555.0|0
0|2020-07-27|101849.0|0|9706.0|0|8.70064093944691|0|111555.0|0
0|2020-07-28|101849.0|0|9706.0|0|8.70064093944691|0|111555.0|0
0|2020-07-29|101849.0|0|9706.0|0|8.70064093944691|0|111555.0|0
0|2020-07-30|101849.0|0|9706.0|0|8.70064093944691|0|111555.0|0
0|2020-07-31|101849.0|0|9706.0|0|8.70064093944691|0|111555.0|0
0|2020-08-01|104756.0|0|7151.0|0|6.3901275165986045|0|111907.0|0
0|2020-08-02|104756.0|0|7151.0|0|6.3901275165986045|0|111907.0|0
0|2020-08-03|104756.0|0|7151.0|0|6.3901275165986045|0|111907.0|0
0|2020-08-04|104756.0|0|7151.0|0|6.3901275165986045|0|111907.0|0
0|2020-08-05|104756.0|0|7151.0|0|6.3901275165986045|0|111907.0|0
0|2020-08-06|104756.0|0|7151.0|0|6.3901275165986045|0|111907.0|0
0|2020-08-07|104756.0|0|7151.0|0|6.3901275165986045|0|111907.0|0
0|2020-08-08|104756.0|0|7151.0|0|6.3901275165986045|0|111907.0|0
0|2020-08-09|104756.0|0|7151.0|0|6.3901275165986045|0|111907.0|0
0|2020-08-10|104756.0|0|7151.0|0|6.3901275165986045|0|111907.0|0
0|2020-08-11|104756.0|0|7151.0|0|6.3901275165986045|0|111907.0|0
0|2020-08-12|104756.0|0|7151.0|0|6.3901275165986045|0|111907.0|0
0|2020-08-13|104756.0|0|7151.0|0|6.3901275165986045|0|111907.0|0
0|2020-08-14|104756.0|0|7151.0|0|6.3901275165986045|0|111907.0|0
0|2020-08-15|104756.0|0|7151.0|0|6.3901275165986045|0|111907.0|0
0|2020-08-16|104756.0|0|7151.0|0|6.3901275165986045|0|111907.0|0
0|2020-08-17|104756.0|0|7151.0|0|6.3901275165986045|0|111907.0|0
0|2020-08-18|104756.0|0|7151.0|0|6.3901275165986045|0|111907.0|0
0|2020-08-19|104756.0|0|7151.0|0|6.3901275165986045|0|111907.0|0
0|2020-08-20|104756.0|0|7151.0|0|6.3901275165986045|0|111907.0|0
0|2020-08-21|104756.0|0|7151.0|0|6.3901275165986045|0|111907.0|0
0|2020-08-22|104756.0|0|7151.0|0|6.3901275165986045|0|111907.0|0
0|2020-08-23|104756.0|0|7151.0|0|6.3901275165986045|0|111907.0|0
0|2020-08-24|104756.0|0|7151.0|0|6.3901275165986045|0|111907.0|0
0|2020-08-25|104756.0|0|7151.0|0|6.3901275165986045|0|111907.0|0
0|2020-08-26|104756.0|0|7151.0|0|6.3901275165986045|0|111907.0|0
0|2020-08-27|104756.0|0|7151.0|0|6.3901275165986045|0|111907.0|0
0|2020-08-28|104756.0|0|7151.0|0|6.3901275165986045|0|111907.0|0
0|2020-08-29|104756.0|0|7151.0|0|6.3901275165986045|0|111907.0|0
0|2020-08-30|104756.0|0|7151.0|0|6.3901275165986045|0|111907.0|0
0|2020-08-31|104756.0|0|7151.0|0|6.3901275165986045|0|111907.0|0
0|2020-09-01|105825.0|0|5815.0|0|5.208706556789681|0|111640.0|0
0|2020-09-02|105825.0|0|5815.0|0|5.208706556789681|0|111640.0|0
0|2020-09-03|105825.0|0|5815.0|0|5.208706556789681|0|111640.0|0
0|2020-09-04|105825.0|0|5815.0|0|5.208706556789681|0|111640.0|0
0|2020-09-05|105825.0|0|5815.0|0|5.208706556789681|0|111640.0|0
0|2020-09-06|105825.0|0|5815.0|0|5.208706556789681|0|111640.0|0
0|2020-09-07|105825.0|0|5815.0|0|5.208706556789681|0|111640.0|0
0|2020-09-08|105825.0|0|5815.0|0|5.208706556789681|0|111640.0|0
0|2020-09-09|105825.0|0|5815.0|0|5.208706556789681|0|111640.0|0
0|2020-09-10|105825.0|0|5815.0|0|5.208706556789681|0|111640.0|0
0|2020-09-11|105825.0|0|5815.0|0|5.208706556789681|0|111640.0|0
0|2020-09-12|105825.0|0|5815.0|0|5.208706556789681|0|111640.0|0
0|2020-09-13|105825.0|0|5815.0|0|5.208706556789681|0|111640.0|0
0|2020-09-14|105825.0|0|5815.0|0|5.208706556789681|0|111640.0|0
0|2020-09-15|105825.0|0|5815.0|0|5.208706556789681|0|111640.0|0
0|2020-09-16|105825.0|0|5815.0|0|5.208706556789681|0|111640.0|0
0|2020-09-17|105825.0|0|5815.0|0|5.208706556789681|0|111640.0|0
0|2020-09-18|105825.0|0|5815.0|0|5.208706556789681|0|111640.0|0
0|2020-09-19|105825.0|0|5815.0|0|5.208706556789681|0|111640.0|0
0|2020-09-20|105825.0|0|5815.0|0|5.208706556789681|0|111640.0|0
0|2020-09-21|105825.0|0|5815.0|0|5.208706556789681|0|111640.0|0
0|2020-09-22|105825.0|0|5815.0|0|5.208706556789681|0|111640.0|0
0|2020-09-23|105825.0|0|5815.0|0|5.208706556789681|0|111640.0|0
0|2020-09-24|105825.0|0|5815.0|0|5.208706556789681|0|111640.0|0
0|2020-09-25|105825.0|0|5815.0|0|5.208706556789681|0|111640.0|0
0|2020-09-26|105825.0|0|5815.0|0|5.208706556789681|0|111640.0|0
0|2020-09-27|105825.0|0|5815.0|0|5.208706556789681|0|111640.0|0
0|2020-09-28|105825.0|0|5815.0|0|5.208706556789681|0|111640.0|0
0|2020-09-29|105825.0|0|5815.0|0|5.208706556789681|0|111640.0|0
0|2020-09-30|105825.0|0|5815.0|0|5.208706556789681|0|111640.0|0
0|2020-10-01|107994.0|0|4911.0|0|4.34967450511492|0|112905.0|0
0|2020-10-02|107994.0|0|4911.0|0|4.34967450511492|0|112905.0|0
0|2020-10-03|107994.0|0|4911.0|0|4.34967450511492|0|112905.0|0
0|2020-10-04|107994.0|0|4911.0|0|4.34967450511492|0|112905.0|0
0|2020-10-05|107994.0|0|4911.0|0|4.34967450511492|0|112905.0|0
0|2020-10-06|107994.0|0|4911.0|0|4.34967450511492|0|112905.0|0
0|2020-10-07|107994.0|0|4911.0|0|4.34967450511492|0|112905.0|0
0|2020-10-08|107994.0|0|4911.0|0|4.34967450511492|0|112905.0|0
0|2020-10-09|107994.0|0|4911.0|0|4.34967450511492|0|112905.0|0
0|2020-10-10|107994.0|0|4911.0|0|4.34967450511492|0|112905.0|0
0|2020-10-11|107994.0|0|4911.0|0|4.34967450511492|0|112905.0|0
0|2020-10-12|107994.0|0|4911.0|0|4.34967450511492|0|112905.0|0
0|2020-10-13|107994.0|0|4911.0|0|4.34967450511492|0|112905.0|0
0|2020-10-14|107994.0|0|4911.0|0|4.34967450511492|0|112905.0|0
0|2020-10-15|107994.0|0|4911.0|0|4.34967450511492|0|112905.0|0
0|2020-10-16|107994.0|0|4911.0|0|4.34967450511492|0|112905.0|0
0|2020-10-17|107994.0|0|4911.0|0|4.34967450511492|0|112905.0|0
0|2020-10-18|107994.0|0|4911.0|0|4.34967450511492|0|112905.0|0
0|2020-10-19|107994.0|0|4911.0|0|4.34967450511492|0|112905.0|0
0|2020-10-20|107994.0|0|4911.0|0|4.34967450511492|0|112905.0|0
0|2020-10-21|107994.0|0|4911.0|0|4.34967450511492|0|112905.0|0
0|2020-10-22|107994.0|0|4911.0|0|4.34967450511492|0|112905.0|0
0|2020-10-23|107994.0|0|4911.0|0|4.34967450511492|0|112905.0|0
0|2020-10-24|107994.0|0|4911.0|0|4.34967450511492|0|112905.0|0
0|2020-10-25|107994.0|0|4911.0|0|4.34967450511492|0|112905.0|0
0|2020-10-26|107994.0|0|4911.0|0|4.34967450511492|0|112905.0|0
0|2020-10-27|107994.0|0|4911.0|0|4.34967450511492|0|112905.0|0
0|2020-10-28|107994.0|0|4911.0|0|4.34967450511492|0|112905.0|0
0|2020-10-29|107994.0|0|4911.0|0|4.34967450511492|0|112905.0|0
0|2020-10-30|107994.0|0|4911.0|0|4.34967450511492|0|112905.0|0
0|2020-10-31|107994.0|0|4911.0|0|4.34967450511492|0|112905.0|0
0|2020-11-01|108246.0|0|4729.0|0|4.185881832263775|0|112975.0|0
0|2020-11-02|108246.0|0|4729.0|0|4.185881832263775|0|112975.0|0
0|2020-11-03|108246.0|0|4729.0|0|4.185881832263775|0|112975.0|0
0|2020-11-04|108246.0|0|4729.0|0|4.185881832263775|0|112975.0|0
0|2020-11-05|108246.0|0|4729.0|0|4.185881832263775|0|112975.0|0
0|2020-11-06|108246.0|0|4729.0|0|4.185881832263775|0|112975.0|0
0|2020-11-07|108246.0|0|4729.0|0|4.185881832263775|0|112975.0|0
0|2020-11-08|108246.0|0|4729.0|0|4.185881832263775|0|112975.0|0
0|2020-11-09|108246.0|0|4729.0|0|4.185881832263775|0|112975.0|0
0|2020-11-10|108246.0|0|4729.0|0|4.185881832263775|0|112975.0|0
0|2020-11-11|108246.0|0|4729.0|0|4.185881832263775|0|112975.0|0
0|2020-11-12|108246.0|0|4729.0|0|4.185881832263775|0|112975.0|0
0|2020-11-13|108246.0|0|4729.0|0|4.185881832263775|0|112975.0|0
0|2020-11-14|108246.0|0|4729.0|0|4.185881832263775|0|112975.0|0
0|2020-11-15|108246.0|0|4729.0|0|4.185881832263775|0|112975.0|0
0|2020-11-16|108246.0|0|4729.0|0|4.185881832263775|0|112975.0|0
0|2020-11-17|108246.0|0|4729.0|0|4.185881832263775|0|112975.0|0
0|2020-11-18|108246.0|0|4729.0|0|4.185881832263775|0|112975.0|0
0|2020-11-19|108246.0|0|4729.0|0|4.185881832263775|0|112975.0|0
0|2020-11-20|108246.0|0|4729.0|0|4.185881832263775|0|112975.0|0
0|2020-11-21|108246.0|0|4729.0|0|4.185881832263775|0|112975.0|0
0|2020-11-22|108246.0|0|4729.0|0|4.185881832263775|0|112975.0|0
0|2020-11-23|108246.0|0|4729.0|0|4.185881832263775|0|112975.0|0
0|2020-11-24|108246.0|0|4729.0|0|4.185881832263775|0|112975.0|0
0|2020-11-25|108246.0|0|4729.0|0|4.185881832263775|0|112975.0|0
0|2020-11-26|108246.0|0|4729.0|0|4.185881832263775|0|112975.0|0
0|2020-11-27|108246.0|0|4729.0|0|4.185881832263775|0|112975.0|0
0|2020-11-28|108246.0|0|4729.0|0|4.185881832263775|0|112975.0|0
