|dates|Denver_Colorado_UnitedStates.BLS_EmployedPopulation.data|Denver_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Denver_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Denver_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Denver_Colorado_UnitedStates.BLS_UnemploymentRate.data|Denver_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Denver_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Denver_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|404127.0|0|27515.0|0|6.374495531018761|0|431642.0|0
