|dates|Gunnison_Colorado_UnitedStates.BLS_EmployedPopulation.data|Gunnison_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Gunnison_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Gunnison_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Gunnison_Colorado_UnitedStates.BLS_UnemploymentRate.data|Gunnison_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Gunnison_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Gunnison_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|10483.0|0|538.0|0|4.881589692405408|0|11021.0|0
