|dates|Bandera_Texas_UnitedStates.BLS_EmployedPopulation.data|Bandera_Texas_UnitedStates.BLS_EmployedPopulation.missing|Bandera_Texas_UnitedStates.BLS_UnemployedPopulation.data|Bandera_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Bandera_Texas_UnitedStates.BLS_UnemploymentRate.data|Bandera_Texas_UnitedStates.BLS_UnemploymentRate.missing|Bandera_Texas_UnitedStates.BLS_LaborForcePopulation.data|Bandera_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|9622.0|0|488.0|0|4.8269040553907026|0|10110.0|0
