|dates|Kerr_Texas_UnitedStates.BLS_EmployedPopulation.data|Kerr_Texas_UnitedStates.BLS_EmployedPopulation.missing|Kerr_Texas_UnitedStates.BLS_UnemployedPopulation.data|Kerr_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Kerr_Texas_UnitedStates.BLS_UnemploymentRate.data|Kerr_Texas_UnitedStates.BLS_UnemploymentRate.missing|Kerr_Texas_UnitedStates.BLS_LaborForcePopulation.data|Kerr_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-01|20134.0|0|1692.0|0|7.752222120406854|0|21826.0|0
0|2020-06-02|20134.0|0|1692.0|0|7.752222120406854|0|21826.0|0
0|2020-06-03|20134.0|0|1692.0|0|7.752222120406854|0|21826.0|0
0|2020-06-04|20134.0|0|1692.0|0|7.752222120406854|0|21826.0|0
0|2020-06-05|20134.0|0|1692.0|0|7.752222120406854|0|21826.0|0
0|2020-06-06|20134.0|0|1692.0|0|7.752222120406854|0|21826.0|0
0|2020-06-07|20134.0|0|1692.0|0|7.752222120406854|0|21826.0|0
0|2020-06-08|20134.0|0|1692.0|0|7.752222120406854|0|21826.0|0
0|2020-06-09|20134.0|0|1692.0|0|7.752222120406854|0|21826.0|0
0|2020-06-10|20134.0|0|1692.0|0|7.752222120406854|0|21826.0|0
0|2020-06-11|20134.0|0|1692.0|0|7.752222120406854|0|21826.0|0
0|2020-06-12|20134.0|0|1692.0|0|7.752222120406854|0|21826.0|0
0|2020-06-13|20134.0|0|1692.0|0|7.752222120406854|0|21826.0|0
0|2020-06-14|20134.0|0|1692.0|0|7.752222120406854|0|21826.0|0
0|2020-06-15|20134.0|0|1692.0|0|7.752222120406854|0|21826.0|0
0|2020-06-16|20134.0|0|1692.0|0|7.752222120406854|0|21826.0|0
0|2020-06-17|20134.0|0|1692.0|0|7.752222120406854|0|21826.0|0
0|2020-06-18|20134.0|0|1692.0|0|7.752222120406854|0|21826.0|0
0|2020-06-19|20134.0|0|1692.0|0|7.752222120406854|0|21826.0|0
0|2020-06-20|20134.0|0|1692.0|0|7.752222120406854|0|21826.0|0
0|2020-06-21|20134.0|0|1692.0|0|7.752222120406854|0|21826.0|0
0|2020-06-22|20134.0|0|1692.0|0|7.752222120406854|0|21826.0|0
0|2020-06-23|20134.0|0|1692.0|0|7.752222120406854|0|21826.0|0
0|2020-06-24|20134.0|0|1692.0|0|7.752222120406854|0|21826.0|0
0|2020-06-25|20134.0|0|1692.0|0|7.752222120406854|0|21826.0|0
0|2020-06-26|20134.0|0|1692.0|0|7.752222120406854|0|21826.0|0
0|2020-06-27|20134.0|0|1692.0|0|7.752222120406854|0|21826.0|0
0|2020-06-28|20134.0|0|1692.0|0|7.752222120406854|0|21826.0|0
0|2020-06-29|20134.0|0|1692.0|0|7.752222120406854|0|21826.0|0
0|2020-06-30|20134.0|0|1692.0|0|7.752222120406854|0|21826.0|0
0|2020-07-01|20689.0|0|1515.0|0|6.823094937849036|0|22204.0|0
0|2020-07-02|20689.0|0|1515.0|0|6.823094937849036|0|22204.0|0
0|2020-07-03|20689.0|0|1515.0|0|6.823094937849036|0|22204.0|0
0|2020-07-04|20689.0|0|1515.0|0|6.823094937849036|0|22204.0|0
0|2020-07-05|20689.0|0|1515.0|0|6.823094937849036|0|22204.0|0
0|2020-07-06|20689.0|0|1515.0|0|6.823094937849036|0|22204.0|0
0|2020-07-07|20689.0|0|1515.0|0|6.823094937849036|0|22204.0|0
0|2020-07-08|20689.0|0|1515.0|0|6.823094937849036|0|22204.0|0
0|2020-07-09|20689.0|0|1515.0|0|6.823094937849036|0|22204.0|0
0|2020-07-10|20689.0|0|1515.0|0|6.823094937849036|0|22204.0|0
0|2020-07-11|20689.0|0|1515.0|0|6.823094937849036|0|22204.0|0
0|2020-07-12|20689.0|0|1515.0|0|6.823094937849036|0|22204.0|0
0|2020-07-13|20689.0|0|1515.0|0|6.823094937849036|0|22204.0|0
0|2020-07-14|20689.0|0|1515.0|0|6.823094937849036|0|22204.0|0
0|2020-07-15|20689.0|0|1515.0|0|6.823094937849036|0|22204.0|0
0|2020-07-16|20689.0|0|1515.0|0|6.823094937849036|0|22204.0|0
0|2020-07-17|20689.0|0|1515.0|0|6.823094937849036|0|22204.0|0
0|2020-07-18|20689.0|0|1515.0|0|6.823094937849036|0|22204.0|0
0|2020-07-19|20689.0|0|1515.0|0|6.823094937849036|0|22204.0|0
0|2020-07-20|20689.0|0|1515.0|0|6.823094937849036|0|22204.0|0
0|2020-07-21|20689.0|0|1515.0|0|6.823094937849036|0|22204.0|0
0|2020-07-22|20689.0|0|1515.0|0|6.823094937849036|0|22204.0|0
0|2020-07-23|20689.0|0|1515.0|0|6.823094937849036|0|22204.0|0
0|2020-07-24|20689.0|0|1515.0|0|6.823094937849036|0|22204.0|0
0|2020-07-25|20689.0|0|1515.0|0|6.823094937849036|0|22204.0|0
0|2020-07-26|20689.0|0|1515.0|0|6.823094937849036|0|22204.0|0
0|2020-07-27|20689.0|0|1515.0|0|6.823094937849036|0|22204.0|0
0|2020-07-28|20689.0|0|1515.0|0|6.823094937849036|0|22204.0|0
0|2020-07-29|20689.0|0|1515.0|0|6.823094937849036|0|22204.0|0
0|2020-07-30|20689.0|0|1515.0|0|6.823094937849036|0|22204.0|0
0|2020-07-31|20689.0|0|1515.0|0|6.823094937849036|0|22204.0|0
0|2020-08-01|21039.0|0|1017.0|0|4.610990206746464|0|22056.0|0
0|2020-08-02|21039.0|0|1017.0|0|4.610990206746464|0|22056.0|0
0|2020-08-03|21039.0|0|1017.0|0|4.610990206746464|0|22056.0|0
0|2020-08-04|21039.0|0|1017.0|0|4.610990206746464|0|22056.0|0
0|2020-08-05|21039.0|0|1017.0|0|4.610990206746464|0|22056.0|0
0|2020-08-06|21039.0|0|1017.0|0|4.610990206746464|0|22056.0|0
0|2020-08-07|21039.0|0|1017.0|0|4.610990206746464|0|22056.0|0
0|2020-08-08|21039.0|0|1017.0|0|4.610990206746464|0|22056.0|0
0|2020-08-09|21039.0|0|1017.0|0|4.610990206746464|0|22056.0|0
0|2020-08-10|21039.0|0|1017.0|0|4.610990206746464|0|22056.0|0
0|2020-08-11|21039.0|0|1017.0|0|4.610990206746464|0|22056.0|0
0|2020-08-12|21039.0|0|1017.0|0|4.610990206746464|0|22056.0|0
0|2020-08-13|21039.0|0|1017.0|0|4.610990206746464|0|22056.0|0
0|2020-08-14|21039.0|0|1017.0|0|4.610990206746464|0|22056.0|0
0|2020-08-15|21039.0|0|1017.0|0|4.610990206746464|0|22056.0|0
0|2020-08-16|21039.0|0|1017.0|0|4.610990206746464|0|22056.0|0
0|2020-08-17|21039.0|0|1017.0|0|4.610990206746464|0|22056.0|0
0|2020-08-18|21039.0|0|1017.0|0|4.610990206746464|0|22056.0|0
0|2020-08-19|21039.0|0|1017.0|0|4.610990206746464|0|22056.0|0
0|2020-08-20|21039.0|0|1017.0|0|4.610990206746464|0|22056.0|0
0|2020-08-21|21039.0|0|1017.0|0|4.610990206746464|0|22056.0|0
0|2020-08-22|21039.0|0|1017.0|0|4.610990206746464|0|22056.0|0
0|2020-08-23|21039.0|0|1017.0|0|4.610990206746464|0|22056.0|0
0|2020-08-24|21039.0|0|1017.0|0|4.610990206746464|0|22056.0|0
0|2020-08-25|21039.0|0|1017.0|0|4.610990206746464|0|22056.0|0
0|2020-08-26|21039.0|0|1017.0|0|4.610990206746464|0|22056.0|0
0|2020-08-27|21039.0|0|1017.0|0|4.610990206746464|0|22056.0|0
0|2020-08-28|21039.0|0|1017.0|0|4.610990206746464|0|22056.0|0
0|2020-08-29|21039.0|0|1017.0|0|4.610990206746464|0|22056.0|0
0|2020-08-30|21039.0|0|1017.0|0|4.610990206746464|0|22056.0|0
0|2020-08-31|21039.0|0|1017.0|0|4.610990206746464|0|22056.0|0
0|2020-09-01|20170.0|0|1189.0|0|5.566740015918349|0|21359.0|0
0|2020-09-02|20170.0|0|1189.0|0|5.566740015918349|0|21359.0|0
0|2020-09-03|20170.0|0|1189.0|0|5.566740015918349|0|21359.0|0
0|2020-09-04|20170.0|0|1189.0|0|5.566740015918349|0|21359.0|0
0|2020-09-05|20170.0|0|1189.0|0|5.566740015918349|0|21359.0|0
0|2020-09-06|20170.0|0|1189.0|0|5.566740015918349|0|21359.0|0
0|2020-09-07|20170.0|0|1189.0|0|5.566740015918349|0|21359.0|0
0|2020-09-08|20170.0|0|1189.0|0|5.566740015918349|0|21359.0|0
0|2020-09-09|20170.0|0|1189.0|0|5.566740015918349|0|21359.0|0
0|2020-09-10|20170.0|0|1189.0|0|5.566740015918349|0|21359.0|0
0|2020-09-11|20170.0|0|1189.0|0|5.566740015918349|0|21359.0|0
0|2020-09-12|20170.0|0|1189.0|0|5.566740015918349|0|21359.0|0
0|2020-09-13|20170.0|0|1189.0|0|5.566740015918349|0|21359.0|0
0|2020-09-14|20170.0|0|1189.0|0|5.566740015918349|0|21359.0|0
0|2020-09-15|20170.0|0|1189.0|0|5.566740015918349|0|21359.0|0
0|2020-09-16|20170.0|0|1189.0|0|5.566740015918349|0|21359.0|0
0|2020-09-17|20170.0|0|1189.0|0|5.566740015918349|0|21359.0|0
0|2020-09-18|20170.0|0|1189.0|0|5.566740015918349|0|21359.0|0
0|2020-09-19|20170.0|0|1189.0|0|5.566740015918349|0|21359.0|0
0|2020-09-20|20170.0|0|1189.0|0|5.566740015918349|0|21359.0|0
0|2020-09-21|20170.0|0|1189.0|0|5.566740015918349|0|21359.0|0
0|2020-09-22|20170.0|0|1189.0|0|5.566740015918349|0|21359.0|0
0|2020-09-23|20170.0|0|1189.0|0|5.566740015918349|0|21359.0|0
0|2020-09-24|20170.0|0|1189.0|0|5.566740015918349|0|21359.0|0
0|2020-09-25|20170.0|0|1189.0|0|5.566740015918349|0|21359.0|0
0|2020-09-26|20170.0|0|1189.0|0|5.566740015918349|0|21359.0|0
0|2020-09-27|20170.0|0|1189.0|0|5.566740015918349|0|21359.0|0
0|2020-09-28|20170.0|0|1189.0|0|5.566740015918349|0|21359.0|0
0|2020-09-29|20170.0|0|1189.0|0|5.566740015918349|0|21359.0|0
0|2020-09-30|20170.0|0|1189.0|0|5.566740015918349|0|21359.0|0
0|2020-10-01|20479.0|0|1056.0|0|4.903645228697469|0|21535.0|0
0|2020-10-02|20479.0|0|1056.0|0|4.903645228697469|0|21535.0|0
0|2020-10-03|20479.0|0|1056.0|0|4.903645228697469|0|21535.0|0
0|2020-10-04|20479.0|0|1056.0|0|4.903645228697469|0|21535.0|0
0|2020-10-05|20479.0|0|1056.0|0|4.903645228697469|0|21535.0|0
0|2020-10-06|20479.0|0|1056.0|0|4.903645228697469|0|21535.0|0
0|2020-10-07|20479.0|0|1056.0|0|4.903645228697469|0|21535.0|0
0|2020-10-08|20479.0|0|1056.0|0|4.903645228697469|0|21535.0|0
0|2020-10-09|20479.0|0|1056.0|0|4.903645228697469|0|21535.0|0
0|2020-10-10|20479.0|0|1056.0|0|4.903645228697469|0|21535.0|0
0|2020-10-11|20479.0|0|1056.0|0|4.903645228697469|0|21535.0|0
0|2020-10-12|20479.0|0|1056.0|0|4.903645228697469|0|21535.0|0
0|2020-10-13|20479.0|0|1056.0|0|4.903645228697469|0|21535.0|0
0|2020-10-14|20479.0|0|1056.0|0|4.903645228697469|0|21535.0|0
0|2020-10-15|20479.0|0|1056.0|0|4.903645228697469|0|21535.0|0
0|2020-10-16|20479.0|0|1056.0|0|4.903645228697469|0|21535.0|0
0|2020-10-17|20479.0|0|1056.0|0|4.903645228697469|0|21535.0|0
0|2020-10-18|20479.0|0|1056.0|0|4.903645228697469|0|21535.0|0
0|2020-10-19|20479.0|0|1056.0|0|4.903645228697469|0|21535.0|0
0|2020-10-20|20479.0|0|1056.0|0|4.903645228697469|0|21535.0|0
0|2020-10-21|20479.0|0|1056.0|0|4.903645228697469|0|21535.0|0
0|2020-10-22|20479.0|0|1056.0|0|4.903645228697469|0|21535.0|0
0|2020-10-23|20479.0|0|1056.0|0|4.903645228697469|0|21535.0|0
0|2020-10-24|20479.0|0|1056.0|0|4.903645228697469|0|21535.0|0
0|2020-10-25|20479.0|0|1056.0|0|4.903645228697469|0|21535.0|0
0|2020-10-26|20479.0|0|1056.0|0|4.903645228697469|0|21535.0|0
0|2020-10-27|20479.0|0|1056.0|0|4.903645228697469|0|21535.0|0
0|2020-10-28|20479.0|0|1056.0|0|4.903645228697469|0|21535.0|0
0|2020-10-29|20479.0|0|1056.0|0|4.903645228697469|0|21535.0|0
0|2020-10-30|20479.0|0|1056.0|0|4.903645228697469|0|21535.0|0
0|2020-10-31|20479.0|0|1056.0|0|4.903645228697469|0|21535.0|0
0|2020-11-01|20436.0|0|1088.0|0|5.05482252369448|0|21524.0|0
0|2020-11-02|20436.0|0|1088.0|0|5.05482252369448|0|21524.0|0
0|2020-11-03|20436.0|0|1088.0|0|5.05482252369448|0|21524.0|0
0|2020-11-04|20436.0|0|1088.0|0|5.05482252369448|0|21524.0|0
0|2020-11-05|20436.0|0|1088.0|0|5.05482252369448|0|21524.0|0
0|2020-11-06|20436.0|0|1088.0|0|5.05482252369448|0|21524.0|0
0|2020-11-07|20436.0|0|1088.0|0|5.05482252369448|0|21524.0|0
0|2020-11-08|20436.0|0|1088.0|0|5.05482252369448|0|21524.0|0
0|2020-11-09|20436.0|0|1088.0|0|5.05482252369448|0|21524.0|0
0|2020-11-10|20436.0|0|1088.0|0|5.05482252369448|0|21524.0|0
0|2020-11-11|20436.0|0|1088.0|0|5.05482252369448|0|21524.0|0
0|2020-11-12|20436.0|0|1088.0|0|5.05482252369448|0|21524.0|0
0|2020-11-13|20436.0|0|1088.0|0|5.05482252369448|0|21524.0|0
0|2020-11-14|20436.0|0|1088.0|0|5.05482252369448|0|21524.0|0
0|2020-11-15|20436.0|0|1088.0|0|5.05482252369448|0|21524.0|0
0|2020-11-16|20436.0|0|1088.0|0|5.05482252369448|0|21524.0|0
0|2020-11-17|20436.0|0|1088.0|0|5.05482252369448|0|21524.0|0
0|2020-11-18|20436.0|0|1088.0|0|5.05482252369448|0|21524.0|0
0|2020-11-19|20436.0|0|1088.0|0|5.05482252369448|0|21524.0|0
0|2020-11-20|20436.0|0|1088.0|0|5.05482252369448|0|21524.0|0
0|2020-11-21|20436.0|0|1088.0|0|5.05482252369448|0|21524.0|0
0|2020-11-22|20436.0|0|1088.0|0|5.05482252369448|0|21524.0|0
0|2020-11-23|20436.0|0|1088.0|0|5.05482252369448|0|21524.0|0
0|2020-11-24|20436.0|0|1088.0|0|5.05482252369448|0|21524.0|0
0|2020-11-25|20436.0|0|1088.0|0|5.05482252369448|0|21524.0|0
0|2020-11-26|20436.0|0|1088.0|0|5.05482252369448|0|21524.0|0
0|2020-11-27|20436.0|0|1088.0|0|5.05482252369448|0|21524.0|0
0|2020-11-28|20436.0|0|1088.0|0|5.05482252369448|0|21524.0|0
0|2020-11-29|20436.0|0|1088.0|0|5.05482252369448|0|21524.0|0
0|2020-11-30|20436.0|0|1088.0|0|5.05482252369448|0|21524.0|0
0|2020-12-01|20553.0|0|1061.0|0|4.90885537151846|0|21614.0|0
0|2020-12-02|20553.0|0|1061.0|0|4.90885537151846|0|21614.0|0
0|2020-12-03|20553.0|0|1061.0|0|4.90885537151846|0|21614.0|0
