|dates|Culpeper_Virginia_UnitedStates.BLS_EmployedPopulation.data|Culpeper_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Culpeper_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Culpeper_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Culpeper_Virginia_UnitedStates.BLS_UnemploymentRate.data|Culpeper_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Culpeper_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Culpeper_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-10-11|23071.0|0|999.0|0|4.150394682176984|0|24070.0|0
0|2020-10-12|23071.0|0|999.0|0|4.150394682176984|0|24070.0|0
0|2020-10-13|23071.0|0|999.0|0|4.150394682176984|0|24070.0|0
0|2020-10-14|23071.0|0|999.0|0|4.150394682176984|0|24070.0|0
0|2020-10-15|23071.0|0|999.0|0|4.150394682176984|0|24070.0|0
0|2020-10-16|23071.0|0|999.0|0|4.150394682176984|0|24070.0|0
0|2020-10-17|23071.0|0|999.0|0|4.150394682176984|0|24070.0|0
0|2020-10-18|23071.0|0|999.0|0|4.150394682176984|0|24070.0|0
0|2020-10-19|23071.0|0|999.0|0|4.150394682176984|0|24070.0|0
0|2020-10-20|23071.0|0|999.0|0|4.150394682176984|0|24070.0|0
0|2020-10-21|23071.0|0|999.0|0|4.150394682176984|0|24070.0|0
0|2020-10-22|23071.0|0|999.0|0|4.150394682176984|0|24070.0|0
0|2020-10-23|23071.0|0|999.0|0|4.150394682176984|0|24070.0|0
0|2020-10-24|23071.0|0|999.0|0|4.150394682176984|0|24070.0|0
0|2020-10-25|23071.0|0|999.0|0|4.150394682176984|0|24070.0|0
0|2020-10-26|23071.0|0|999.0|0|4.150394682176984|0|24070.0|0
0|2020-10-27|23071.0|0|999.0|0|4.150394682176984|0|24070.0|0
0|2020-10-28|23071.0|0|999.0|0|4.150394682176984|0|24070.0|0
0|2020-10-29|23071.0|0|999.0|0|4.150394682176984|0|24070.0|0
0|2020-10-30|23071.0|0|999.0|0|4.150394682176984|0|24070.0|0
0|2020-10-31|23071.0|0|999.0|0|4.150394682176984|0|24070.0|0
0|2020-11-01|23033.0|0|989.0|0|4.117059362251269|0|24022.0|0
0|2020-11-02|23033.0|0|989.0|0|4.117059362251269|0|24022.0|0
0|2020-11-03|23033.0|0|989.0|0|4.117059362251269|0|24022.0|0
0|2020-11-04|23033.0|0|989.0|0|4.117059362251269|0|24022.0|0
0|2020-11-05|23033.0|0|989.0|0|4.117059362251269|0|24022.0|0
0|2020-11-06|23033.0|0|989.0|0|4.117059362251269|0|24022.0|0
0|2020-11-07|23033.0|0|989.0|0|4.117059362251269|0|24022.0|0
0|2020-11-08|23033.0|0|989.0|0|4.117059362251269|0|24022.0|0
0|2020-11-09|23033.0|0|989.0|0|4.117059362251269|0|24022.0|0
0|2020-11-10|23033.0|0|989.0|0|4.117059362251269|0|24022.0|0
0|2020-11-11|23033.0|0|989.0|0|4.117059362251269|0|24022.0|0
0|2020-11-12|23033.0|0|989.0|0|4.117059362251269|0|24022.0|0
0|2020-11-13|23033.0|0|989.0|0|4.117059362251269|0|24022.0|0
0|2020-11-14|23033.0|0|989.0|0|4.117059362251269|0|24022.0|0
0|2020-11-15|23033.0|0|989.0|0|4.117059362251269|0|24022.0|0
0|2020-11-16|23033.0|0|989.0|0|4.117059362251269|0|24022.0|0
0|2020-11-17|23033.0|0|989.0|0|4.117059362251269|0|24022.0|0
0|2020-11-18|23033.0|0|989.0|0|4.117059362251269|0|24022.0|0
0|2020-11-19|23033.0|0|989.0|0|4.117059362251269|0|24022.0|0
0|2020-11-20|23033.0|0|989.0|0|4.117059362251269|0|24022.0|0
0|2020-11-21|23033.0|0|989.0|0|4.117059362251269|0|24022.0|0
0|2020-11-22|23033.0|0|989.0|0|4.117059362251269|0|24022.0|0
0|2020-11-23|23033.0|0|989.0|0|4.117059362251269|0|24022.0|0
0|2020-11-24|23033.0|0|989.0|0|4.117059362251269|0|24022.0|0
0|2020-11-25|23033.0|0|989.0|0|4.117059362251269|0|24022.0|0
0|2020-11-26|23033.0|0|989.0|0|4.117059362251269|0|24022.0|0
0|2020-11-27|23033.0|0|989.0|0|4.117059362251269|0|24022.0|0
0|2020-11-28|23033.0|0|989.0|0|4.117059362251269|0|24022.0|0
0|2020-11-29|23033.0|0|989.0|0|4.117059362251269|0|24022.0|0
0|2020-11-30|23033.0|0|989.0|0|4.117059362251269|0|24022.0|0
0|2020-12-01|22865.0|0|1073.0|0|4.482412899991645|0|23938.0|0
0|2020-12-02|22865.0|0|1073.0|0|4.482412899991645|0|23938.0|0
0|2020-12-03|22865.0|0|1073.0|0|4.482412899991645|0|23938.0|0
0|2020-12-04|22865.0|0|1073.0|0|4.482412899991645|0|23938.0|0
