|dates|Glasscock_Texas_UnitedStates.BLS_EmployedPopulation.data|Glasscock_Texas_UnitedStates.BLS_EmployedPopulation.missing|Glasscock_Texas_UnitedStates.BLS_UnemployedPopulation.data|Glasscock_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Glasscock_Texas_UnitedStates.BLS_UnemploymentRate.data|Glasscock_Texas_UnitedStates.BLS_UnemploymentRate.missing|Glasscock_Texas_UnitedStates.BLS_LaborForcePopulation.data|Glasscock_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|761.0|0|28.0|0|3.5487959442332064|0|789.0|0
