|dates|Wilson_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Wilson_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Wilson_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Wilson_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Wilson_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Wilson_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Wilson_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Wilson_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|32241.0|0|2648.0|0|7.589784745908452|0|34889.0|0
0|2020-12-02|32241.0|0|2648.0|0|7.589784745908452|0|34889.0|0
0|2020-12-03|32241.0|0|2648.0|0|7.589784745908452|0|34889.0|0
0|2020-12-04|32241.0|0|2648.0|0|7.589784745908452|0|34889.0|0
0|2020-12-05|32241.0|0|2648.0|0|7.589784745908452|0|34889.0|0
0|2020-12-06|32241.0|0|2648.0|0|7.589784745908452|0|34889.0|0
0|2020-12-07|32241.0|0|2648.0|0|7.589784745908452|0|34889.0|0
0|2020-12-08|32241.0|0|2648.0|0|7.589784745908452|0|34889.0|0
0|2020-12-09|32241.0|0|2648.0|0|7.589784745908452|0|34889.0|0
0|2020-12-10|32241.0|0|2648.0|0|7.589784745908452|0|34889.0|0
0|2020-12-11|32241.0|0|2648.0|0|7.589784745908452|0|34889.0|0
0|2020-12-12|32241.0|0|2648.0|0|7.589784745908452|0|34889.0|0
0|2020-12-13|32241.0|0|2648.0|0|7.589784745908452|0|34889.0|0
0|2020-12-14|32241.0|0|2648.0|0|7.589784745908452|0|34889.0|0
0|2020-12-15|32241.0|0|2648.0|0|7.589784745908452|0|34889.0|0
0|2020-12-16|32241.0|0|2648.0|0|7.589784745908452|0|34889.0|0
0|2020-12-17|32241.0|0|2648.0|0|7.589784745908452|0|34889.0|0
0|2020-12-18|32241.0|0|2648.0|0|7.589784745908452|0|34889.0|0
0|2020-12-19|32241.0|0|2648.0|0|7.589784745908452|0|34889.0|0
0|2020-12-20|32241.0|0|2648.0|0|7.589784745908452|0|34889.0|0
0|2020-12-21|32241.0|0|2648.0|0|7.589784745908452|0|34889.0|0
0|2020-12-22|32241.0|0|2648.0|0|7.589784745908452|0|34889.0|0
0|2020-12-23|32241.0|0|2648.0|0|7.589784745908452|0|34889.0|0
0|2020-12-24|32241.0|0|2648.0|0|7.589784745908452|0|34889.0|0
0|2020-12-25|32241.0|0|2648.0|0|7.589784745908452|0|34889.0|0
0|2020-12-26|32241.0|0|2648.0|0|7.589784745908452|0|34889.0|0
0|2020-12-27|32241.0|0|2648.0|0|7.589784745908452|0|34889.0|0
0|2020-12-28|32241.0|0|2648.0|0|7.589784745908452|0|34889.0|0
0|2020-12-29|32241.0|0|2648.0|0|7.589784745908452|0|34889.0|0
0|2020-12-30|32241.0|0|2648.0|0|7.589784745908452|0|34889.0|0
0|2020-12-31|32241.0|0|2648.0|0|7.589784745908452|0|34889.0|0
0|2021-01-01|31701.0|0|2598.0|0|7.574564856118254|0|34299.0|0
0|2021-01-02|31701.0|0|2598.0|0|7.574564856118254|0|34299.0|0
0|2021-01-03|31701.0|0|2598.0|0|7.574564856118254|0|34299.0|0
0|2021-01-04|31701.0|0|2598.0|0|7.574564856118254|0|34299.0|0
0|2021-01-05|31701.0|0|2598.0|0|7.574564856118254|0|34299.0|0
0|2021-01-06|31701.0|0|2598.0|0|7.574564856118254|0|34299.0|0
0|2021-01-07|31701.0|0|2598.0|0|7.574564856118254|0|34299.0|0
0|2021-01-08|31701.0|0|2598.0|0|7.574564856118254|0|34299.0|0
0|2021-01-09|31701.0|0|2598.0|0|7.574564856118254|0|34299.0|0
0|2021-01-10|31701.0|0|2598.0|0|7.574564856118254|0|34299.0|0
0|2021-01-11|31701.0|0|2598.0|0|7.574564856118254|0|34299.0|0
0|2021-01-12|31701.0|0|2598.0|0|7.574564856118254|0|34299.0|0
0|2021-01-13|31701.0|0|2598.0|0|7.574564856118254|0|34299.0|0
0|2021-01-14|31701.0|0|2598.0|0|7.574564856118254|0|34299.0|0
0|2021-01-15|31701.0|0|2598.0|0|7.574564856118254|0|34299.0|0
0|2021-01-16|31701.0|0|2598.0|0|7.574564856118254|0|34299.0|0
0|2021-01-17|31701.0|0|2598.0|0|7.574564856118254|0|34299.0|0
0|2021-01-18|31701.0|0|2598.0|0|7.574564856118254|0|34299.0|0
0|2021-01-19|31701.0|0|2598.0|0|7.574564856118254|0|34299.0|0
0|2021-01-20|31701.0|0|2598.0|0|7.574564856118254|0|34299.0|0
0|2021-01-21|31701.0|0|2598.0|0|7.574564856118254|0|34299.0|0
0|2021-01-22|31701.0|0|2598.0|0|7.574564856118254|0|34299.0|0
0|2021-01-23|31701.0|0|2598.0|0|7.574564856118254|0|34299.0|0
0|2021-01-24|31701.0|0|2598.0|0|7.574564856118254|0|34299.0|0
0|2021-01-25|31701.0|0|2598.0|0|7.574564856118254|0|34299.0|0
0|2021-01-26|31701.0|0|2598.0|0|7.574564856118254|0|34299.0|0
0|2021-01-27|31701.0|0|2598.0|0|7.574564856118254|0|34299.0|0
0|2021-01-28|31701.0|0|2598.0|0|7.574564856118254|0|34299.0|0
0|2021-01-29|31701.0|0|2598.0|0|7.574564856118254|0|34299.0|0
0|2021-01-30|31701.0|0|2598.0|0|7.574564856118254|0|34299.0|0
0|2021-01-31|31701.0|0|2598.0|0|7.574564856118254|0|34299.0|0
0|2021-02-01|31885.0|0|2487.0|0|7.235540556266729|0|34372.0|0
0|2021-02-02|31885.0|0|2487.0|0|7.235540556266729|0|34372.0|0
0|2021-02-03|31885.0|0|2487.0|0|7.235540556266729|0|34372.0|0
0|2021-02-04|31885.0|0|2487.0|0|7.235540556266729|0|34372.0|0
0|2021-02-05|31885.0|0|2487.0|0|7.235540556266729|0|34372.0|0
0|2021-02-06|31885.0|0|2487.0|0|7.235540556266729|0|34372.0|0
0|2021-02-07|31885.0|0|2487.0|0|7.235540556266729|0|34372.0|0
0|2021-02-08|31885.0|0|2487.0|0|7.235540556266729|0|34372.0|0
0|2021-02-09|31885.0|0|2487.0|0|7.235540556266729|0|34372.0|0
0|2021-02-10|31885.0|0|2487.0|0|7.235540556266729|0|34372.0|0
0|2021-02-11|31885.0|0|2487.0|0|7.235540556266729|0|34372.0|0
0|2021-02-12|31885.0|0|2487.0|0|7.235540556266729|0|34372.0|0
0|2021-02-13|31885.0|0|2487.0|0|7.235540556266729|0|34372.0|0
0|2021-02-14|31885.0|0|2487.0|0|7.235540556266729|0|34372.0|0
0|2021-02-15|31885.0|0|2487.0|0|7.235540556266729|0|34372.0|0
0|2021-02-16|31885.0|0|2487.0|0|7.235540556266729|0|34372.0|0
0|2021-02-17|31885.0|0|2487.0|0|7.235540556266729|0|34372.0|0
0|2021-02-18|31885.0|0|2487.0|0|7.235540556266729|0|34372.0|0
0|2021-02-19|31885.0|0|2487.0|0|7.235540556266729|0|34372.0|0
0|2021-02-20|31885.0|0|2487.0|0|7.235540556266729|0|34372.0|0
0|2021-02-21|31885.0|0|2487.0|0|7.235540556266729|0|34372.0|0
0|2021-02-22|31885.0|0|2487.0|0|7.235540556266729|0|34372.0|0
0|2021-02-23|31885.0|0|2487.0|0|7.235540556266729|0|34372.0|0
0|2021-02-24|31885.0|0|2487.0|0|7.235540556266729|0|34372.0|0
0|2021-02-25|31885.0|0|2487.0|0|7.235540556266729|0|34372.0|0
0|2021-02-26|31885.0|0|2487.0|0|7.235540556266729|0|34372.0|0
0|2021-02-27|31885.0|0|2487.0|0|7.235540556266729|0|34372.0|0
0|2021-02-28|31885.0|0|2487.0|0|7.235540556266729|0|34372.0|0
0|2021-03-01|32101.0|0|2132.0|0|6.227908743025735|0|34233.0|0
0|2021-03-02|32101.0|0|2132.0|0|6.227908743025735|0|34233.0|0
0|2021-03-03|32101.0|0|2132.0|0|6.227908743025735|0|34233.0|0
0|2021-03-04|32101.0|0|2132.0|0|6.227908743025735|0|34233.0|0
0|2021-03-05|32101.0|0|2132.0|0|6.227908743025735|0|34233.0|0
0|2021-03-06|32101.0|0|2132.0|0|6.227908743025735|0|34233.0|0
0|2021-03-07|32101.0|0|2132.0|0|6.227908743025735|0|34233.0|0
0|2021-03-08|32101.0|0|2132.0|0|6.227908743025735|0|34233.0|0
0|2021-03-09|32101.0|0|2132.0|0|6.227908743025735|0|34233.0|0
0|2021-03-10|32101.0|0|2132.0|0|6.227908743025735|0|34233.0|0
0|2021-03-11|32101.0|0|2132.0|0|6.227908743025735|0|34233.0|0
0|2021-03-12|32101.0|0|2132.0|0|6.227908743025735|0|34233.0|0
0|2021-03-13|32101.0|0|2132.0|0|6.227908743025735|0|34233.0|0
0|2021-03-14|32101.0|0|2132.0|0|6.227908743025735|0|34233.0|0
0|2021-03-15|32101.0|0|2132.0|0|6.227908743025735|0|34233.0|0
0|2021-03-16|32101.0|0|2132.0|0|6.227908743025735|0|34233.0|0
0|2021-03-17|32101.0|0|2132.0|0|6.227908743025735|0|34233.0|0
0|2021-03-18|32101.0|0|2132.0|0|6.227908743025735|0|34233.0|0
0|2021-03-19|32101.0|0|2132.0|0|6.227908743025735|0|34233.0|0
0|2021-03-20|32101.0|0|2132.0|0|6.227908743025735|0|34233.0|0
0|2021-03-21|32101.0|0|2132.0|0|6.227908743025735|0|34233.0|0
0|2021-03-22|32101.0|0|2132.0|0|6.227908743025735|0|34233.0|0
0|2021-03-23|32101.0|0|2132.0|0|6.227908743025735|0|34233.0|0
0|2021-03-24|32101.0|0|2132.0|0|6.227908743025735|0|34233.0|0
0|2021-03-25|32101.0|0|2132.0|0|6.227908743025735|0|34233.0|0
0|2021-03-26|32101.0|0|2132.0|0|6.227908743025735|0|34233.0|0
0|2021-03-27|32101.0|0|2132.0|0|6.227908743025735|0|34233.0|0
0|2021-03-28|32101.0|0|2132.0|0|6.227908743025735|0|34233.0|0
0|2021-03-29|32101.0|0|2132.0|0|6.227908743025735|0|34233.0|0
0|2021-03-30|32101.0|0|2132.0|0|6.227908743025735|0|34233.0|0
0|2021-03-31|32101.0|0|2132.0|0|6.227908743025735|0|34233.0|0
0|2021-04-01|31954.0|0|2114.0|0|6.205236585652225|0|34068.0|0
0|2021-04-02|31954.0|0|2114.0|0|6.205236585652225|0|34068.0|0
0|2021-04-03|31954.0|0|2114.0|0|6.205236585652225|0|34068.0|0
0|2021-04-04|31954.0|0|2114.0|0|6.205236585652225|0|34068.0|0
0|2021-04-05|31954.0|0|2114.0|0|6.205236585652225|0|34068.0|0
0|2021-04-06|31954.0|0|2114.0|0|6.205236585652225|0|34068.0|0
0|2021-04-07|31954.0|0|2114.0|0|6.205236585652225|0|34068.0|0
0|2021-04-08|31954.0|0|2114.0|0|6.205236585652225|0|34068.0|0
0|2021-04-09|31954.0|0|2114.0|0|6.205236585652225|0|34068.0|0
0|2021-04-10|31954.0|0|2114.0|0|6.205236585652225|0|34068.0|0
0|2021-04-11|31954.0|0|2114.0|0|6.205236585652225|0|34068.0|0
0|2021-04-12|31954.0|0|2114.0|0|6.205236585652225|0|34068.0|0
0|2021-04-13|31954.0|0|2114.0|0|6.205236585652225|0|34068.0|0
0|2021-04-14|31954.0|0|2114.0|0|6.205236585652225|0|34068.0|0
0|2021-04-15|31954.0|0|2114.0|0|6.205236585652225|0|34068.0|0
0|2021-04-16|31954.0|0|2114.0|0|6.205236585652225|0|34068.0|0
0|2021-04-17|31954.0|0|2114.0|0|6.205236585652225|0|34068.0|0
0|2021-04-18|31954.0|0|2114.0|0|6.205236585652225|0|34068.0|0
0|2021-04-19|31954.0|0|2114.0|0|6.205236585652225|0|34068.0|0
0|2021-04-20|31954.0|0|2114.0|0|6.205236585652225|0|34068.0|0
0|2021-04-21|31954.0|0|2114.0|0|6.205236585652225|0|34068.0|0
0|2021-04-22|31954.0|0|2114.0|0|6.205236585652225|0|34068.0|0
0|2021-04-23|31954.0|0|2114.0|0|6.205236585652225|0|34068.0|0
0|2021-04-24|31954.0|0|2114.0|0|6.205236585652225|0|34068.0|0
0|2021-04-25|31954.0|0|2114.0|0|6.205236585652225|0|34068.0|0
0|2021-04-26|31954.0|0|2114.0|0|6.205236585652225|0|34068.0|0
0|2021-04-27|31954.0|0|2114.0|0|6.205236585652225|0|34068.0|0
0|2021-04-28|31954.0|0|2114.0|0|6.205236585652225|0|34068.0|0
0|2021-04-29|31954.0|0|2114.0|0|6.205236585652225|0|34068.0|0
0|2021-04-30|31954.0|0|2114.0|0|6.205236585652225|0|34068.0|0
0|2021-05-01|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-05-02|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-05-03|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-05-04|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-05-05|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-05-06|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-05-07|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-05-08|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-05-09|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-05-10|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-05-11|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-05-12|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-05-13|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-05-14|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-05-15|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-05-16|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-05-17|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-05-18|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-05-19|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-05-20|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-05-21|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-05-22|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-05-23|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-05-24|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-05-25|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-05-26|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-05-27|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-05-28|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-05-29|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-05-30|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-05-31|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-06-01|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-06-02|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-06-03|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-06-04|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-06-05|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-06-06|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-06-07|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-06-08|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-06-09|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-06-10|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-06-11|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-06-12|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-06-13|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-06-14|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-06-15|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-06-16|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-06-17|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-06-18|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-06-19|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-06-20|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-06-21|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-06-22|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-06-23|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-06-24|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-06-25|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-06-26|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-06-27|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-06-28|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-06-29|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-06-30|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-07-01|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-07-02|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-07-03|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-07-04|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-07-05|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-07-06|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-07-07|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-07-08|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-07-09|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-07-10|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-07-11|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-07-12|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-07-13|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-07-14|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-07-15|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-07-16|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-07-17|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-07-18|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-07-19|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-07-20|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-07-21|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-07-22|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-07-23|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-07-24|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-07-25|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-07-26|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-07-27|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-07-28|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-07-29|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-07-30|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-07-31|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-08-01|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-08-02|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-08-03|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-08-04|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-08-05|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-08-06|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-08-07|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-08-08|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-08-09|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-08-10|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-08-11|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-08-12|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-08-13|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-08-14|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-08-15|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-08-16|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-08-17|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-08-18|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-08-19|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-08-20|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-08-21|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-08-22|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-08-23|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-08-24|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-08-25|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-08-26|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-08-27|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-08-28|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-08-29|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-08-30|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-08-31|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-09-01|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-09-02|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-09-03|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-09-04|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-09-05|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-09-06|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-09-07|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-09-08|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-09-09|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-09-10|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-09-11|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-09-12|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-09-13|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-09-14|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-09-15|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-09-16|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-09-17|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-09-18|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-09-19|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-09-20|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-09-21|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-09-22|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-09-23|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-09-24|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-09-25|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-09-26|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-09-27|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-09-28|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-09-29|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-09-30|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-10-01|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-10-02|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-10-03|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-10-04|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-10-05|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-10-06|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-10-07|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-10-08|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-10-09|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-10-10|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-10-11|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-10-12|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-10-13|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-10-14|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
0|2021-10-15|32122.0|0|2133.0|0|6.2268282002627355|0|34255.0|0
