|dates|RedRiver_Louisiana_UnitedStates.BLS_EmployedPopulation.data|RedRiver_Louisiana_UnitedStates.BLS_EmployedPopulation.missing|RedRiver_Louisiana_UnitedStates.BLS_UnemployedPopulation.data|RedRiver_Louisiana_UnitedStates.BLS_UnemployedPopulation.missing|RedRiver_Louisiana_UnitedStates.BLS_UnemploymentRate.data|RedRiver_Louisiana_UnitedStates.BLS_UnemploymentRate.missing|RedRiver_Louisiana_UnitedStates.BLS_LaborForcePopulation.data|RedRiver_Louisiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-29|3217.0|0|274.0|0|7.848753938699513|0|3491.0|0
0|2020-05-30|3217.0|0|274.0|0|7.848753938699513|0|3491.0|0
0|2020-05-31|3217.0|0|274.0|0|7.848753938699513|0|3491.0|0
0|2020-06-01|3213.0|0|224.0|0|6.517311608961304|0|3437.0|0
0|2020-06-02|3213.0|0|224.0|0|6.517311608961304|0|3437.0|0
0|2020-06-03|3213.0|0|224.0|0|6.517311608961304|0|3437.0|0
0|2020-06-04|3213.0|0|224.0|0|6.517311608961304|0|3437.0|0
0|2020-06-05|3213.0|0|224.0|0|6.517311608961304|0|3437.0|0
0|2020-06-06|3213.0|0|224.0|0|6.517311608961304|0|3437.0|0
0|2020-06-07|3213.0|0|224.0|0|6.517311608961304|0|3437.0|0
0|2020-06-08|3213.0|0|224.0|0|6.517311608961304|0|3437.0|0
0|2020-06-09|3213.0|0|224.0|0|6.517311608961304|0|3437.0|0
0|2020-06-10|3213.0|0|224.0|0|6.517311608961304|0|3437.0|0
0|2020-06-11|3213.0|0|224.0|0|6.517311608961304|0|3437.0|0
0|2020-06-12|3213.0|0|224.0|0|6.517311608961304|0|3437.0|0
0|2020-06-13|3213.0|0|224.0|0|6.517311608961304|0|3437.0|0
0|2020-06-14|3213.0|0|224.0|0|6.517311608961304|0|3437.0|0
0|2020-06-15|3213.0|0|224.0|0|6.517311608961304|0|3437.0|0
0|2020-06-16|3213.0|0|224.0|0|6.517311608961304|0|3437.0|0
0|2020-06-17|3213.0|0|224.0|0|6.517311608961304|0|3437.0|0
0|2020-06-18|3213.0|0|224.0|0|6.517311608961304|0|3437.0|0
0|2020-06-19|3213.0|0|224.0|0|6.517311608961304|0|3437.0|0
0|2020-06-20|3213.0|0|224.0|0|6.517311608961304|0|3437.0|0
0|2020-06-21|3213.0|0|224.0|0|6.517311608961304|0|3437.0|0
0|2020-06-22|3213.0|0|224.0|0|6.517311608961304|0|3437.0|0
0|2020-06-23|3213.0|0|224.0|0|6.517311608961304|0|3437.0|0
0|2020-06-24|3213.0|0|224.0|0|6.517311608961304|0|3437.0|0
0|2020-06-25|3213.0|0|224.0|0|6.517311608961304|0|3437.0|0
0|2020-06-26|3213.0|0|224.0|0|6.517311608961304|0|3437.0|0
0|2020-06-27|3213.0|0|224.0|0|6.517311608961304|0|3437.0|0
0|2020-06-28|3213.0|0|224.0|0|6.517311608961304|0|3437.0|0
0|2020-06-29|3213.0|0|224.0|0|6.517311608961304|0|3437.0|0
0|2020-06-30|3213.0|0|224.0|0|6.517311608961304|0|3437.0|0
0|2020-07-01|3166.0|0|232.0|0|6.827545615067687|0|3398.0|0
0|2020-07-02|3166.0|0|232.0|0|6.827545615067687|0|3398.0|0
0|2020-07-03|3166.0|0|232.0|0|6.827545615067687|0|3398.0|0
0|2020-07-04|3166.0|0|232.0|0|6.827545615067687|0|3398.0|0
0|2020-07-05|3166.0|0|232.0|0|6.827545615067687|0|3398.0|0
0|2020-07-06|3166.0|0|232.0|0|6.827545615067687|0|3398.0|0
0|2020-07-07|3166.0|0|232.0|0|6.827545615067687|0|3398.0|0
0|2020-07-08|3166.0|0|232.0|0|6.827545615067687|0|3398.0|0
0|2020-07-09|3166.0|0|232.0|0|6.827545615067687|0|3398.0|0
0|2020-07-10|3166.0|0|232.0|0|6.827545615067687|0|3398.0|0
0|2020-07-11|3166.0|0|232.0|0|6.827545615067687|0|3398.0|0
0|2020-07-12|3166.0|0|232.0|0|6.827545615067687|0|3398.0|0
0|2020-07-13|3166.0|0|232.0|0|6.827545615067687|0|3398.0|0
0|2020-07-14|3166.0|0|232.0|0|6.827545615067687|0|3398.0|0
0|2020-07-15|3166.0|0|232.0|0|6.827545615067687|0|3398.0|0
0|2020-07-16|3166.0|0|232.0|0|6.827545615067687|0|3398.0|0
0|2020-07-17|3166.0|0|232.0|0|6.827545615067687|0|3398.0|0
0|2020-07-18|3166.0|0|232.0|0|6.827545615067687|0|3398.0|0
0|2020-07-19|3166.0|0|232.0|0|6.827545615067687|0|3398.0|0
0|2020-07-20|3166.0|0|232.0|0|6.827545615067687|0|3398.0|0
0|2020-07-21|3166.0|0|232.0|0|6.827545615067687|0|3398.0|0
0|2020-07-22|3166.0|0|232.0|0|6.827545615067687|0|3398.0|0
0|2020-07-23|3166.0|0|232.0|0|6.827545615067687|0|3398.0|0
0|2020-07-24|3166.0|0|232.0|0|6.827545615067687|0|3398.0|0
0|2020-07-25|3166.0|0|232.0|0|6.827545615067687|0|3398.0|0
0|2020-07-26|3166.0|0|232.0|0|6.827545615067687|0|3398.0|0
0|2020-07-27|3166.0|0|232.0|0|6.827545615067687|0|3398.0|0
0|2020-07-28|3166.0|0|232.0|0|6.827545615067687|0|3398.0|0
0|2020-07-29|3166.0|0|232.0|0|6.827545615067687|0|3398.0|0
0|2020-07-30|3166.0|0|232.0|0|6.827545615067687|0|3398.0|0
0|2020-07-31|3166.0|0|232.0|0|6.827545615067687|0|3398.0|0
0|2020-08-01|3477.0|0|235.0|0|6.330818965517241|0|3712.0|0
0|2020-08-02|3477.0|0|235.0|0|6.330818965517241|0|3712.0|0
0|2020-08-03|3477.0|0|235.0|0|6.330818965517241|0|3712.0|0
0|2020-08-04|3477.0|0|235.0|0|6.330818965517241|0|3712.0|0
0|2020-08-05|3477.0|0|235.0|0|6.330818965517241|0|3712.0|0
0|2020-08-06|3477.0|0|235.0|0|6.330818965517241|0|3712.0|0
0|2020-08-07|3477.0|0|235.0|0|6.330818965517241|0|3712.0|0
0|2020-08-08|3477.0|0|235.0|0|6.330818965517241|0|3712.0|0
0|2020-08-09|3477.0|0|235.0|0|6.330818965517241|0|3712.0|0
0|2020-08-10|3477.0|0|235.0|0|6.330818965517241|0|3712.0|0
0|2020-08-11|3477.0|0|235.0|0|6.330818965517241|0|3712.0|0
0|2020-08-12|3477.0|0|235.0|0|6.330818965517241|0|3712.0|0
0|2020-08-13|3477.0|0|235.0|0|6.330818965517241|0|3712.0|0
0|2020-08-14|3477.0|0|235.0|0|6.330818965517241|0|3712.0|0
0|2020-08-15|3477.0|0|235.0|0|6.330818965517241|0|3712.0|0
0|2020-08-16|3477.0|0|235.0|0|6.330818965517241|0|3712.0|0
0|2020-08-17|3477.0|0|235.0|0|6.330818965517241|0|3712.0|0
0|2020-08-18|3477.0|0|235.0|0|6.330818965517241|0|3712.0|0
0|2020-08-19|3477.0|0|235.0|0|6.330818965517241|0|3712.0|0
0|2020-08-20|3477.0|0|235.0|0|6.330818965517241|0|3712.0|0
0|2020-08-21|3477.0|0|235.0|0|6.330818965517241|0|3712.0|0
0|2020-08-22|3477.0|0|235.0|0|6.330818965517241|0|3712.0|0
0|2020-08-23|3477.0|0|235.0|0|6.330818965517241|0|3712.0|0
0|2020-08-24|3477.0|0|235.0|0|6.330818965517241|0|3712.0|0
0|2020-08-25|3477.0|0|235.0|0|6.330818965517241|0|3712.0|0
0|2020-08-26|3477.0|0|235.0|0|6.330818965517241|0|3712.0|0
0|2020-08-27|3477.0|0|235.0|0|6.330818965517241|0|3712.0|0
0|2020-08-28|3477.0|0|235.0|0|6.330818965517241|0|3712.0|0
0|2020-08-29|3477.0|0|235.0|0|6.330818965517241|0|3712.0|0
0|2020-08-30|3477.0|0|235.0|0|6.330818965517241|0|3712.0|0
0|2020-08-31|3477.0|0|235.0|0|6.330818965517241|0|3712.0|0
0|2020-09-01|3446.0|0|228.0|0|6.205770277626565|0|3674.0|0
0|2020-09-02|3446.0|0|228.0|0|6.205770277626565|0|3674.0|0
0|2020-09-03|3446.0|0|228.0|0|6.205770277626565|0|3674.0|0
0|2020-09-04|3446.0|0|228.0|0|6.205770277626565|0|3674.0|0
0|2020-09-05|3446.0|0|228.0|0|6.205770277626565|0|3674.0|0
0|2020-09-06|3446.0|0|228.0|0|6.205770277626565|0|3674.0|0
0|2020-09-07|3446.0|0|228.0|0|6.205770277626565|0|3674.0|0
0|2020-09-08|3446.0|0|228.0|0|6.205770277626565|0|3674.0|0
0|2020-09-09|3446.0|0|228.0|0|6.205770277626565|0|3674.0|0
0|2020-09-10|3446.0|0|228.0|0|6.205770277626565|0|3674.0|0
0|2020-09-11|3446.0|0|228.0|0|6.205770277626565|0|3674.0|0
0|2020-09-12|3446.0|0|228.0|0|6.205770277626565|0|3674.0|0
0|2020-09-13|3446.0|0|228.0|0|6.205770277626565|0|3674.0|0
0|2020-09-14|3446.0|0|228.0|0|6.205770277626565|0|3674.0|0
0|2020-09-15|3446.0|0|228.0|0|6.205770277626565|0|3674.0|0
0|2020-09-16|3446.0|0|228.0|0|6.205770277626565|0|3674.0|0
0|2020-09-17|3446.0|0|228.0|0|6.205770277626565|0|3674.0|0
0|2020-09-18|3446.0|0|228.0|0|6.205770277626565|0|3674.0|0
0|2020-09-19|3446.0|0|228.0|0|6.205770277626565|0|3674.0|0
0|2020-09-20|3446.0|0|228.0|0|6.205770277626565|0|3674.0|0
0|2020-09-21|3446.0|0|228.0|0|6.205770277626565|0|3674.0|0
0|2020-09-22|3446.0|0|228.0|0|6.205770277626565|0|3674.0|0
0|2020-09-23|3446.0|0|228.0|0|6.205770277626565|0|3674.0|0
0|2020-09-24|3446.0|0|228.0|0|6.205770277626565|0|3674.0|0
0|2020-09-25|3446.0|0|228.0|0|6.205770277626565|0|3674.0|0
0|2020-09-26|3446.0|0|228.0|0|6.205770277626565|0|3674.0|0
0|2020-09-27|3446.0|0|228.0|0|6.205770277626565|0|3674.0|0
0|2020-09-28|3446.0|0|228.0|0|6.205770277626565|0|3674.0|0
0|2020-09-29|3446.0|0|228.0|0|6.205770277626565|0|3674.0|0
0|2020-09-30|3446.0|0|228.0|0|6.205770277626565|0|3674.0|0
0|2020-10-01|3481.0|0|203.0|0|5.510314875135722|0|3684.0|0
0|2020-10-02|3481.0|0|203.0|0|5.510314875135722|0|3684.0|0
0|2020-10-03|3481.0|0|203.0|0|5.510314875135722|0|3684.0|0
0|2020-10-04|3481.0|0|203.0|0|5.510314875135722|0|3684.0|0
0|2020-10-05|3481.0|0|203.0|0|5.510314875135722|0|3684.0|0
0|2020-10-06|3481.0|0|203.0|0|5.510314875135722|0|3684.0|0
0|2020-10-07|3481.0|0|203.0|0|5.510314875135722|0|3684.0|0
0|2020-10-08|3481.0|0|203.0|0|5.510314875135722|0|3684.0|0
0|2020-10-09|3481.0|0|203.0|0|5.510314875135722|0|3684.0|0
0|2020-10-10|3481.0|0|203.0|0|5.510314875135722|0|3684.0|0
0|2020-10-11|3481.0|0|203.0|0|5.510314875135722|0|3684.0|0
0|2020-10-12|3481.0|0|203.0|0|5.510314875135722|0|3684.0|0
0|2020-10-13|3481.0|0|203.0|0|5.510314875135722|0|3684.0|0
0|2020-10-14|3481.0|0|203.0|0|5.510314875135722|0|3684.0|0
0|2020-10-15|3481.0|0|203.0|0|5.510314875135722|0|3684.0|0
0|2020-10-16|3481.0|0|203.0|0|5.510314875135722|0|3684.0|0
0|2020-10-17|3481.0|0|203.0|0|5.510314875135722|0|3684.0|0
0|2020-10-18|3481.0|0|203.0|0|5.510314875135722|0|3684.0|0
0|2020-10-19|3481.0|0|203.0|0|5.510314875135722|0|3684.0|0
0|2020-10-20|3481.0|0|203.0|0|5.510314875135722|0|3684.0|0
0|2020-10-21|3481.0|0|203.0|0|5.510314875135722|0|3684.0|0
0|2020-10-22|3481.0|0|203.0|0|5.510314875135722|0|3684.0|0
0|2020-10-23|3481.0|0|203.0|0|5.510314875135722|0|3684.0|0
0|2020-10-24|3481.0|0|203.0|0|5.510314875135722|0|3684.0|0
0|2020-10-25|3481.0|0|203.0|0|5.510314875135722|0|3684.0|0
0|2020-10-26|3481.0|0|203.0|0|5.510314875135722|0|3684.0|0
0|2020-10-27|3481.0|0|203.0|0|5.510314875135722|0|3684.0|0
0|2020-10-28|3481.0|0|203.0|0|5.510314875135722|0|3684.0|0
0|2020-10-29|3481.0|0|203.0|0|5.510314875135722|0|3684.0|0
0|2020-10-30|3481.0|0|203.0|0|5.510314875135722|0|3684.0|0
0|2020-10-31|3481.0|0|203.0|0|5.510314875135722|0|3684.0|0
0|2020-11-01|3403.0|0|207.0|0|5.734072022160665|0|3610.0|0
0|2020-11-02|3403.0|0|207.0|0|5.734072022160665|0|3610.0|0
0|2020-11-03|3403.0|0|207.0|0|5.734072022160665|0|3610.0|0
0|2020-11-04|3403.0|0|207.0|0|5.734072022160665|0|3610.0|0
0|2020-11-05|3403.0|0|207.0|0|5.734072022160665|0|3610.0|0
0|2020-11-06|3403.0|0|207.0|0|5.734072022160665|0|3610.0|0
0|2020-11-07|3403.0|0|207.0|0|5.734072022160665|0|3610.0|0
0|2020-11-08|3403.0|0|207.0|0|5.734072022160665|0|3610.0|0
0|2020-11-09|3403.0|0|207.0|0|5.734072022160665|0|3610.0|0
0|2020-11-10|3403.0|0|207.0|0|5.734072022160665|0|3610.0|0
0|2020-11-11|3403.0|0|207.0|0|5.734072022160665|0|3610.0|0
0|2020-11-12|3403.0|0|207.0|0|5.734072022160665|0|3610.0|0
0|2020-11-13|3403.0|0|207.0|0|5.734072022160665|0|3610.0|0
0|2020-11-14|3403.0|0|207.0|0|5.734072022160665|0|3610.0|0
0|2020-11-15|3403.0|0|207.0|0|5.734072022160665|0|3610.0|0
0|2020-11-16|3403.0|0|207.0|0|5.734072022160665|0|3610.0|0
0|2020-11-17|3403.0|0|207.0|0|5.734072022160665|0|3610.0|0
0|2020-11-18|3403.0|0|207.0|0|5.734072022160665|0|3610.0|0
0|2020-11-19|3403.0|0|207.0|0|5.734072022160665|0|3610.0|0
0|2020-11-20|3403.0|0|207.0|0|5.734072022160665|0|3610.0|0
0|2020-11-21|3403.0|0|207.0|0|5.734072022160665|0|3610.0|0
0|2020-11-22|3403.0|0|207.0|0|5.734072022160665|0|3610.0|0
0|2020-11-23|3403.0|0|207.0|0|5.734072022160665|0|3610.0|0
0|2020-11-24|3403.0|0|207.0|0|5.734072022160665|0|3610.0|0
0|2020-11-25|3403.0|0|207.0|0|5.734072022160665|0|3610.0|0
0|2020-11-26|3403.0|0|207.0|0|5.734072022160665|0|3610.0|0
0|2020-11-27|3403.0|0|207.0|0|5.734072022160665|0|3610.0|0
0|2020-11-28|3403.0|0|207.0|0|5.734072022160665|0|3610.0|0
0|2020-11-29|3403.0|0|207.0|0|5.734072022160665|0|3610.0|0
0|2020-11-30|3403.0|0|207.0|0|5.734072022160665|0|3610.0|0
0|2020-12-01|3416.0|0|201.0|0|5.557091512303013|0|3617.0|0
0|2020-12-02|3416.0|0|201.0|0|5.557091512303013|0|3617.0|0
0|2020-12-03|3416.0|0|201.0|0|5.557091512303013|0|3617.0|0
0|2020-12-04|3416.0|0|201.0|0|5.557091512303013|0|3617.0|0
0|2020-12-05|3416.0|0|201.0|0|5.557091512303013|0|3617.0|0
0|2020-12-06|3416.0|0|201.0|0|5.557091512303013|0|3617.0|0
0|2020-12-07|3416.0|0|201.0|0|5.557091512303013|0|3617.0|0
