|dates|Thomas_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Thomas_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Thomas_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Thomas_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Thomas_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Thomas_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Thomas_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Thomas_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-26|402.0|0|10.0|0|2.4271844660194173|0|412.0|0
0|2020-12-27|402.0|0|10.0|0|2.4271844660194173|0|412.0|0
0|2020-12-28|402.0|0|10.0|0|2.4271844660194173|0|412.0|0
0|2020-12-29|402.0|0|10.0|0|2.4271844660194173|0|412.0|0
0|2020-12-30|402.0|0|10.0|0|2.4271844660194173|0|412.0|0
0|2020-12-31|402.0|0|10.0|0|2.4271844660194173|0|412.0|0
0|2021-01-01|414.0|0|18.0|0|4.166666666666667|0|432.0|0
0|2021-01-02|414.0|0|18.0|0|4.166666666666667|0|432.0|0
0|2021-01-03|414.0|0|18.0|0|4.166666666666667|0|432.0|0
0|2021-01-04|414.0|0|18.0|0|4.166666666666667|0|432.0|0
0|2021-01-05|414.0|0|18.0|0|4.166666666666667|0|432.0|0
0|2021-01-06|414.0|0|18.0|0|4.166666666666667|0|432.0|0
0|2021-01-07|414.0|0|18.0|0|4.166666666666667|0|432.0|0
0|2021-01-08|414.0|0|18.0|0|4.166666666666667|0|432.0|0
0|2021-01-09|414.0|0|18.0|0|4.166666666666667|0|432.0|0
0|2021-01-10|414.0|0|18.0|0|4.166666666666667|0|432.0|0
0|2021-01-11|414.0|0|18.0|0|4.166666666666667|0|432.0|0
0|2021-01-12|414.0|0|18.0|0|4.166666666666667|0|432.0|0
0|2021-01-13|414.0|0|18.0|0|4.166666666666667|0|432.0|0
0|2021-01-14|414.0|0|18.0|0|4.166666666666667|0|432.0|0
0|2021-01-15|414.0|0|18.0|0|4.166666666666667|0|432.0|0
0|2021-01-16|414.0|0|18.0|0|4.166666666666667|0|432.0|0
0|2021-01-17|414.0|0|18.0|0|4.166666666666667|0|432.0|0
0|2021-01-18|414.0|0|18.0|0|4.166666666666667|0|432.0|0
0|2021-01-19|414.0|0|18.0|0|4.166666666666667|0|432.0|0
0|2021-01-20|414.0|0|18.0|0|4.166666666666667|0|432.0|0
0|2021-01-21|414.0|0|18.0|0|4.166666666666667|0|432.0|0
0|2021-01-22|414.0|0|18.0|0|4.166666666666667|0|432.0|0
0|2021-01-23|414.0|0|18.0|0|4.166666666666667|0|432.0|0
0|2021-01-24|414.0|0|18.0|0|4.166666666666667|0|432.0|0
0|2021-01-25|414.0|0|18.0|0|4.166666666666667|0|432.0|0
0|2021-01-26|414.0|0|18.0|0|4.166666666666667|0|432.0|0
0|2021-01-27|414.0|0|18.0|0|4.166666666666667|0|432.0|0
0|2021-01-28|414.0|0|18.0|0|4.166666666666667|0|432.0|0
0|2021-01-29|414.0|0|18.0|0|4.166666666666667|0|432.0|0
0|2021-01-30|414.0|0|18.0|0|4.166666666666667|0|432.0|0
0|2021-01-31|414.0|0|18.0|0|4.166666666666667|0|432.0|0
0|2021-02-01|403.0|0|13.0|0|3.125|0|416.0|0
0|2021-02-02|403.0|0|13.0|0|3.125|0|416.0|0
0|2021-02-03|403.0|0|13.0|0|3.125|0|416.0|0
0|2021-02-04|403.0|0|13.0|0|3.125|0|416.0|0
0|2021-02-05|403.0|0|13.0|0|3.125|0|416.0|0
0|2021-02-06|403.0|0|13.0|0|3.125|0|416.0|0
0|2021-02-07|403.0|0|13.0|0|3.125|0|416.0|0
0|2021-02-08|403.0|0|13.0|0|3.125|0|416.0|0
0|2021-02-09|403.0|0|13.0|0|3.125|0|416.0|0
0|2021-02-10|403.0|0|13.0|0|3.125|0|416.0|0
0|2021-02-11|403.0|0|13.0|0|3.125|0|416.0|0
0|2021-02-12|403.0|0|13.0|0|3.125|0|416.0|0
0|2021-02-13|403.0|0|13.0|0|3.125|0|416.0|0
0|2021-02-14|403.0|0|13.0|0|3.125|0|416.0|0
0|2021-02-15|403.0|0|13.0|0|3.125|0|416.0|0
0|2021-02-16|403.0|0|13.0|0|3.125|0|416.0|0
0|2021-02-17|403.0|0|13.0|0|3.125|0|416.0|0
0|2021-02-18|403.0|0|13.0|0|3.125|0|416.0|0
0|2021-02-19|403.0|0|13.0|0|3.125|0|416.0|0
0|2021-02-20|403.0|0|13.0|0|3.125|0|416.0|0
0|2021-02-21|403.0|0|13.0|0|3.125|0|416.0|0
0|2021-02-22|403.0|0|13.0|0|3.125|0|416.0|0
0|2021-02-23|403.0|0|13.0|0|3.125|0|416.0|0
0|2021-02-24|403.0|0|13.0|0|3.125|0|416.0|0
0|2021-02-25|403.0|0|13.0|0|3.125|0|416.0|0
0|2021-02-26|403.0|0|13.0|0|3.125|0|416.0|0
0|2021-02-27|403.0|0|13.0|0|3.125|0|416.0|0
0|2021-02-28|403.0|0|13.0|0|3.125|0|416.0|0
0|2021-03-01|409.0|0|13.0|0|3.080568720379147|0|422.0|0
0|2021-03-02|409.0|0|13.0|0|3.080568720379147|0|422.0|0
0|2021-03-03|409.0|0|13.0|0|3.080568720379147|0|422.0|0
0|2021-03-04|409.0|0|13.0|0|3.080568720379147|0|422.0|0
0|2021-03-05|409.0|0|13.0|0|3.080568720379147|0|422.0|0
0|2021-03-06|409.0|0|13.0|0|3.080568720379147|0|422.0|0
0|2021-03-07|409.0|0|13.0|0|3.080568720379147|0|422.0|0
0|2021-03-08|409.0|0|13.0|0|3.080568720379147|0|422.0|0
0|2021-03-09|409.0|0|13.0|0|3.080568720379147|0|422.0|0
0|2021-03-10|409.0|0|13.0|0|3.080568720379147|0|422.0|0
0|2021-03-11|409.0|0|13.0|0|3.080568720379147|0|422.0|0
0|2021-03-12|409.0|0|13.0|0|3.080568720379147|0|422.0|0
0|2021-03-13|409.0|0|13.0|0|3.080568720379147|0|422.0|0
0|2021-03-14|409.0|0|13.0|0|3.080568720379147|0|422.0|0
0|2021-03-15|409.0|0|13.0|0|3.080568720379147|0|422.0|0
0|2021-03-16|409.0|0|13.0|0|3.080568720379147|0|422.0|0
0|2021-03-17|409.0|0|13.0|0|3.080568720379147|0|422.0|0
0|2021-03-18|409.0|0|13.0|0|3.080568720379147|0|422.0|0
0|2021-03-19|409.0|0|13.0|0|3.080568720379147|0|422.0|0
0|2021-03-20|409.0|0|13.0|0|3.080568720379147|0|422.0|0
0|2021-03-21|409.0|0|13.0|0|3.080568720379147|0|422.0|0
0|2021-03-22|409.0|0|13.0|0|3.080568720379147|0|422.0|0
0|2021-03-23|409.0|0|13.0|0|3.080568720379147|0|422.0|0
0|2021-03-24|409.0|0|13.0|0|3.080568720379147|0|422.0|0
0|2021-03-25|409.0|0|13.0|0|3.080568720379147|0|422.0|0
0|2021-03-26|409.0|0|13.0|0|3.080568720379147|0|422.0|0
0|2021-03-27|409.0|0|13.0|0|3.080568720379147|0|422.0|0
0|2021-03-28|409.0|0|13.0|0|3.080568720379147|0|422.0|0
0|2021-03-29|409.0|0|13.0|0|3.080568720379147|0|422.0|0
0|2021-03-30|409.0|0|13.0|0|3.080568720379147|0|422.0|0
0|2021-03-31|409.0|0|13.0|0|3.080568720379147|0|422.0|0
0|2021-04-01|414.0|0|9.0|0|2.127659574468085|0|423.0|0
0|2021-04-02|414.0|0|9.0|0|2.127659574468085|0|423.0|0
0|2021-04-03|414.0|0|9.0|0|2.127659574468085|0|423.0|0
0|2021-04-04|414.0|0|9.0|0|2.127659574468085|0|423.0|0
0|2021-04-05|414.0|0|9.0|0|2.127659574468085|0|423.0|0
0|2021-04-06|414.0|0|9.0|0|2.127659574468085|0|423.0|0
0|2021-04-07|414.0|0|9.0|0|2.127659574468085|0|423.0|0
0|2021-04-08|414.0|0|9.0|0|2.127659574468085|0|423.0|0
0|2021-04-09|414.0|0|9.0|0|2.127659574468085|0|423.0|0
0|2021-04-10|414.0|0|9.0|0|2.127659574468085|0|423.0|0
0|2021-04-11|414.0|0|9.0|0|2.127659574468085|0|423.0|0
0|2021-04-12|414.0|0|9.0|0|2.127659574468085|0|423.0|0
0|2021-04-13|414.0|0|9.0|0|2.127659574468085|0|423.0|0
0|2021-04-14|414.0|0|9.0|0|2.127659574468085|0|423.0|0
0|2021-04-15|414.0|0|9.0|0|2.127659574468085|0|423.0|0
0|2021-04-16|414.0|0|9.0|0|2.127659574468085|0|423.0|0
0|2021-04-17|414.0|0|9.0|0|2.127659574468085|0|423.0|0
0|2021-04-18|414.0|0|9.0|0|2.127659574468085|0|423.0|0
0|2021-04-19|414.0|0|9.0|0|2.127659574468085|0|423.0|0
0|2021-04-20|414.0|0|9.0|0|2.127659574468085|0|423.0|0
0|2021-04-21|414.0|0|9.0|0|2.127659574468085|0|423.0|0
0|2021-04-22|414.0|0|9.0|0|2.127659574468085|0|423.0|0
0|2021-04-23|414.0|0|9.0|0|2.127659574468085|0|423.0|0
0|2021-04-24|414.0|0|9.0|0|2.127659574468085|0|423.0|0
0|2021-04-25|414.0|0|9.0|0|2.127659574468085|0|423.0|0
0|2021-04-26|414.0|0|9.0|0|2.127659574468085|0|423.0|0
0|2021-04-27|414.0|0|9.0|0|2.127659574468085|0|423.0|0
0|2021-04-28|414.0|0|9.0|0|2.127659574468085|0|423.0|0
0|2021-04-29|414.0|0|9.0|0|2.127659574468085|0|423.0|0
0|2021-04-30|414.0|0|9.0|0|2.127659574468085|0|423.0|0
0|2021-05-01|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-05-02|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-05-03|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-05-04|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-05-05|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-05-06|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-05-07|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-05-08|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-05-09|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-05-10|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-05-11|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-05-12|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-05-13|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-05-14|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-05-15|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-05-16|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-05-17|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-05-18|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-05-19|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-05-20|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-05-21|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-05-22|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-05-23|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-05-24|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-05-25|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-05-26|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-05-27|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-05-28|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-05-29|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-05-30|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-05-31|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-06-01|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-06-02|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-06-03|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-06-04|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-06-05|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-06-06|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-06-07|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-06-08|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-06-09|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-06-10|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-06-11|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-06-12|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-06-13|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-06-14|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-06-15|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-06-16|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-06-17|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-06-18|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-06-19|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-06-20|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-06-21|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-06-22|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-06-23|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-06-24|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-06-25|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-06-26|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-06-27|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-06-28|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-06-29|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-06-30|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-07-01|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-07-02|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-07-03|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-07-04|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-07-05|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-07-06|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-07-07|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-07-08|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-07-09|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-07-10|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-07-11|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-07-12|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-07-13|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-07-14|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-07-15|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-07-16|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-07-17|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-07-18|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-07-19|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-07-20|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-07-21|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-07-22|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-07-23|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-07-24|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-07-25|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-07-26|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-07-27|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-07-28|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-07-29|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-07-30|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-07-31|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-08-01|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-08-02|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-08-03|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-08-04|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-08-05|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-08-06|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-08-07|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-08-08|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-08-09|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-08-10|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-08-11|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-08-12|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-08-13|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-08-14|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-08-15|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-08-16|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-08-17|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-08-18|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-08-19|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-08-20|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-08-21|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-08-22|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-08-23|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-08-24|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-08-25|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-08-26|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-08-27|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-08-28|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-08-29|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-08-30|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-08-31|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-09-01|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-09-02|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-09-03|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-09-04|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-09-05|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-09-06|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-09-07|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-09-08|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-09-09|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-09-10|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-09-11|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-09-12|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-09-13|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-09-14|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-09-15|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-09-16|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-09-17|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-09-18|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-09-19|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-09-20|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-09-21|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-09-22|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-09-23|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-09-24|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-09-25|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-09-26|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-09-27|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-09-28|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-09-29|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-09-30|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-10-01|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-10-02|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-10-03|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-10-04|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-10-05|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-10-06|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-10-07|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-10-08|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-10-09|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-10-10|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-10-11|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-10-12|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-10-13|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-10-14|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
0|2021-10-15|404.0|0|10.0|0|2.4154589371980677|0|414.0|0
