|dates|DeBaca_NewMexico_UnitedStates.BLS_EmployedPopulation.data|DeBaca_NewMexico_UnitedStates.BLS_EmployedPopulation.missing|DeBaca_NewMexico_UnitedStates.BLS_UnemployedPopulation.data|DeBaca_NewMexico_UnitedStates.BLS_UnemployedPopulation.missing|DeBaca_NewMexico_UnitedStates.BLS_UnemploymentRate.data|DeBaca_NewMexico_UnitedStates.BLS_UnemploymentRate.missing|DeBaca_NewMexico_UnitedStates.BLS_LaborForcePopulation.data|DeBaca_NewMexico_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-01|673.0|0|32.5|0|4.6066619418851875|0|705.5|0
0|2020-01-02|673.0|0|32.5|0|4.6066619418851875|0|705.5|0
0|2020-01-03|673.0|0|32.5|0|4.6066619418851875|0|705.5|0
0|2020-01-04|673.0|0|32.5|0|4.6066619418851875|0|705.5|0
0|2020-01-05|673.0|0|32.5|0|4.6066619418851875|0|705.5|0
0|2020-01-06|673.0|0|32.5|0|4.6066619418851875|0|705.5|0
0|2020-01-07|673.0|0|32.5|0|4.6066619418851875|0|705.5|0
0|2020-01-08|673.0|0|32.5|0|4.6066619418851875|0|705.5|0
0|2020-01-09|673.0|0|32.5|0|4.6066619418851875|0|705.5|0
0|2020-01-10|673.0|0|32.5|0|4.6066619418851875|0|705.5|0
0|2020-01-11|673.0|0|32.5|0|4.6066619418851875|0|705.5|0
0|2020-01-12|673.0|0|32.5|0|4.6066619418851875|0|705.5|0
0|2020-01-13|673.0|0|32.5|0|4.6066619418851875|0|705.5|0
0|2020-01-14|673.0|0|32.5|0|4.6066619418851875|0|705.5|0
0|2020-01-15|673.0|0|32.5|0|4.6066619418851875|0|705.5|0
0|2020-01-16|673.0|0|32.5|0|4.6066619418851875|0|705.5|0
0|2020-01-17|673.0|0|32.5|0|4.6066619418851875|0|705.5|0
0|2020-01-18|673.0|0|32.5|0|4.6066619418851875|0|705.5|0
0|2020-01-19|673.0|0|32.5|0|4.6066619418851875|0|705.5|0
0|2020-01-20|673.0|0|32.5|0|4.6066619418851875|0|705.5|0
0|2020-01-21|673.0|0|32.5|0|4.6066619418851875|0|705.5|0
0|2020-01-22|673.0|0|32.5|0|4.6066619418851875|0|705.5|0
0|2020-01-23|673.0|0|32.5|0|4.6066619418851875|0|705.5|0
0|2020-01-24|673.0|0|32.5|0|4.6066619418851875|0|705.5|0
0|2020-01-25|673.0|0|32.5|0|4.6066619418851875|0|705.5|0
0|2020-01-26|673.0|0|32.5|0|4.6066619418851875|0|705.5|0
0|2020-01-27|673.0|0|32.5|0|4.6066619418851875|0|705.5|0
0|2020-01-28|673.0|0|32.5|0|4.6066619418851875|0|705.5|0
0|2020-01-29|673.0|0|32.5|0|4.6066619418851875|0|705.5|0
0|2020-01-30|673.0|0|32.5|0|4.6066619418851875|0|705.5|0
0|2020-01-31|673.0|0|32.5|0|4.6066619418851875|0|705.5|0
0|2020-02-01|673.0|0|30.0|0|4.267425320056899|0|703.0|0
0|2020-02-02|673.0|0|30.0|0|4.267425320056899|0|703.0|0
0|2020-02-03|673.0|0|30.0|0|4.267425320056899|0|703.0|0
0|2020-02-04|673.0|0|30.0|0|4.267425320056899|0|703.0|0
0|2020-02-05|673.0|0|30.0|0|4.267425320056899|0|703.0|0
0|2020-02-06|673.0|0|30.0|0|4.267425320056899|0|703.0|0
0|2020-02-07|673.0|0|30.0|0|4.267425320056899|0|703.0|0
0|2020-02-08|673.0|0|30.0|0|4.267425320056899|0|703.0|0
0|2020-02-09|673.0|0|30.0|0|4.267425320056899|0|703.0|0
0|2020-02-10|673.0|0|30.0|0|4.267425320056899|0|703.0|0
0|2020-02-11|673.0|0|30.0|0|4.267425320056899|0|703.0|0
0|2020-02-12|673.0|0|30.0|0|4.267425320056899|0|703.0|0
0|2020-02-13|673.0|0|30.0|0|4.267425320056899|0|703.0|0
0|2020-02-14|673.0|0|30.0|0|4.267425320056899|0|703.0|0
0|2020-02-15|673.0|0|30.0|0|4.267425320056899|0|703.0|0
0|2020-02-16|673.0|0|30.0|0|4.267425320056899|0|703.0|0
0|2020-02-17|673.0|0|30.0|0|4.267425320056899|0|703.0|0
0|2020-02-18|673.0|0|30.0|0|4.267425320056899|0|703.0|0
0|2020-02-19|673.0|0|30.0|0|4.267425320056899|0|703.0|0
0|2020-02-20|673.0|0|30.0|0|4.267425320056899|0|703.0|0
0|2020-02-21|673.0|0|30.0|0|4.267425320056899|0|703.0|0
0|2020-02-22|673.0|0|30.0|0|4.267425320056899|0|703.0|0
0|2020-02-23|673.0|0|30.0|0|4.267425320056899|0|703.0|0
0|2020-02-24|673.0|0|30.0|0|4.267425320056899|0|703.0|0
0|2020-02-25|673.0|0|30.0|0|4.267425320056899|0|703.0|0
0|2020-02-26|673.0|0|30.0|0|4.267425320056899|0|703.0|0
0|2020-02-27|673.0|0|30.0|0|4.267425320056899|0|703.0|0
0|2020-02-28|673.0|0|30.0|0|4.267425320056899|0|703.0|0
0|2020-02-29|673.0|0|30.0|0|4.267425320056899|0|703.0|0
0|2020-03-01|675.5|0|36.0|0|5.0597329585383|0|711.5|0
0|2020-03-02|675.5|0|36.0|0|5.0597329585383|0|711.5|0
0|2020-03-03|675.5|0|36.0|0|5.0597329585383|0|711.5|0
0|2020-03-04|675.5|0|36.0|0|5.0597329585383|0|711.5|0
0|2020-03-05|675.5|0|36.0|0|5.0597329585383|0|711.5|0
0|2020-03-06|675.5|0|36.0|0|5.0597329585383|0|711.5|0
0|2020-03-07|675.5|0|36.0|0|5.0597329585383|0|711.5|0
0|2020-03-08|675.5|0|36.0|0|5.0597329585383|0|711.5|0
0|2020-03-09|675.5|0|36.0|0|5.0597329585383|0|711.5|0
0|2020-03-10|675.5|0|36.0|0|5.0597329585383|0|711.5|0
0|2020-03-11|675.5|0|36.0|0|5.0597329585383|0|711.5|0
0|2020-03-12|675.5|0|36.0|0|5.0597329585383|0|711.5|0
0|2020-03-13|675.5|0|36.0|0|5.0597329585383|0|711.5|0
0|2020-03-14|675.5|0|36.0|0|5.0597329585383|0|711.5|0
0|2020-03-15|675.5|0|36.0|0|5.0597329585383|0|711.5|0
0|2020-03-16|675.5|0|36.0|0|5.0597329585383|0|711.5|0
0|2020-03-17|675.5|0|36.0|0|5.0597329585383|0|711.5|0
0|2020-03-18|675.5|0|36.0|0|5.0597329585383|0|711.5|0
0|2020-03-19|675.5|0|36.0|0|5.0597329585383|0|711.5|0
0|2020-03-20|675.5|0|36.0|0|5.0597329585383|0|711.5|0
0|2020-03-21|675.5|0|36.0|0|5.0597329585383|0|711.5|0
0|2020-03-22|675.5|0|36.0|0|5.0597329585383|0|711.5|0
0|2020-03-23|675.5|0|36.0|0|5.0597329585383|0|711.5|0
0|2020-03-24|675.5|0|36.0|0|5.0597329585383|0|711.5|0
0|2020-03-25|675.5|0|36.0|0|5.0597329585383|0|711.5|0
0|2020-03-26|675.5|0|36.0|0|5.0597329585383|0|711.5|0
0|2020-03-27|675.5|0|36.0|0|5.0597329585383|0|711.5|0
0|2020-03-28|675.5|0|36.0|0|5.0597329585383|0|711.5|0
0|2020-03-29|675.5|0|36.0|0|5.0597329585383|0|711.5|0
0|2020-03-30|675.5|0|36.0|0|5.0597329585383|0|711.5|0
0|2020-03-31|675.5|0|36.0|0|5.0597329585383|0|711.5|0
0|2020-04-01|654.5|0|27.5|0|4.032258064516129|0|682.0|0
0|2020-04-02|654.5|0|27.5|0|4.032258064516129|0|682.0|0
0|2020-04-03|654.5|0|27.5|0|4.032258064516129|0|682.0|0
0|2020-04-04|654.5|0|27.5|0|4.032258064516129|0|682.0|0
0|2020-04-05|654.5|0|27.5|0|4.032258064516129|0|682.0|0
0|2020-04-06|654.5|0|27.5|0|4.032258064516129|0|682.0|0
0|2020-04-07|654.5|0|27.5|0|4.032258064516129|0|682.0|0
0|2020-04-08|654.5|0|27.5|0|4.032258064516129|0|682.0|0
0|2020-04-09|654.5|0|27.5|0|4.032258064516129|0|682.0|0
0|2020-04-10|654.5|0|27.5|0|4.032258064516129|0|682.0|0
0|2020-04-11|654.5|0|27.5|0|4.032258064516129|0|682.0|0
0|2020-04-12|654.5|0|27.5|0|4.032258064516129|0|682.0|0
0|2020-04-13|654.5|0|27.5|0|4.032258064516129|0|682.0|0
0|2020-04-14|654.5|0|27.5|0|4.032258064516129|0|682.0|0
0|2020-04-15|654.5|0|27.5|0|4.032258064516129|0|682.0|0
0|2020-04-16|654.5|0|27.5|0|4.032258064516129|0|682.0|0
0|2020-04-17|654.5|0|27.5|0|4.032258064516129|0|682.0|0
0|2020-04-18|654.5|0|27.5|0|4.032258064516129|0|682.0|0
0|2020-04-19|654.5|0|27.5|0|4.032258064516129|0|682.0|0
0|2020-04-20|654.5|0|27.5|0|4.032258064516129|0|682.0|0
0|2020-04-21|654.5|0|27.5|0|4.032258064516129|0|682.0|0
0|2020-04-22|654.5|0|27.5|0|4.032258064516129|0|682.0|0
0|2020-04-23|654.5|0|27.5|0|4.032258064516129|0|682.0|0
0|2020-04-24|654.5|0|27.5|0|4.032258064516129|0|682.0|0
0|2020-04-25|654.5|0|27.5|0|4.032258064516129|0|682.0|0
0|2020-04-26|654.5|0|27.5|0|4.032258064516129|0|682.0|0
0|2020-04-27|654.5|0|27.5|0|4.032258064516129|0|682.0|0
0|2020-04-28|654.5|0|27.5|0|4.032258064516129|0|682.0|0
0|2020-04-29|654.5|0|27.5|0|4.032258064516129|0|682.0|0
0|2020-04-30|654.5|0|27.5|0|4.032258064516129|0|682.0|0
0|2020-05-01|655.0|0|28.0|0|4.099560761346998|0|683.0|0
0|2020-05-02|655.0|0|28.0|0|4.099560761346998|0|683.0|0
0|2020-05-03|655.0|0|28.0|0|4.099560761346998|0|683.0|0
0|2020-05-04|655.0|0|28.0|0|4.099560761346998|0|683.0|0
0|2020-05-05|655.0|0|28.0|0|4.099560761346998|0|683.0|0
0|2020-05-06|655.0|0|28.0|0|4.099560761346998|0|683.0|0
0|2020-05-07|655.0|0|28.0|0|4.099560761346998|0|683.0|0
0|2020-05-08|655.0|0|28.0|0|4.099560761346998|0|683.0|0
0|2020-05-09|655.0|0|28.0|0|4.099560761346998|0|683.0|0
0|2020-05-10|655.0|0|28.0|0|4.099560761346998|0|683.0|0
0|2020-05-11|655.0|0|28.0|0|4.099560761346998|0|683.0|0
0|2020-05-12|655.0|0|28.0|0|4.099560761346998|0|683.0|0
0|2020-05-13|655.0|0|28.0|0|4.099560761346998|0|683.0|0
0|2020-05-14|655.0|0|28.0|0|4.099560761346998|0|683.0|0
0|2020-05-15|655.0|0|28.0|0|4.099560761346998|0|683.0|0
0|2020-05-16|655.0|0|28.0|0|4.099560761346998|0|683.0|0
0|2020-05-17|655.0|0|28.0|0|4.099560761346998|0|683.0|0
0|2020-05-18|655.0|0|28.0|0|4.099560761346998|0|683.0|0
0|2020-05-19|655.0|0|28.0|0|4.099560761346998|0|683.0|0
0|2020-05-20|655.0|0|28.0|0|4.099560761346998|0|683.0|0
0|2020-05-21|655.0|0|28.0|0|4.099560761346998|0|683.0|0
0|2020-05-22|655.0|0|28.0|0|4.099560761346998|0|683.0|0
0|2020-05-23|655.0|0|28.0|0|4.099560761346998|0|683.0|0
0|2020-05-24|655.0|0|28.0|0|4.099560761346998|0|683.0|0
0|2020-05-25|655.0|0|28.0|0|4.099560761346998|0|683.0|0
0|2020-05-26|655.0|0|28.0|0|4.099560761346998|0|683.0|0
0|2020-05-27|655.0|0|28.0|0|4.099560761346998|0|683.0|0
0|2020-05-28|655.0|0|28.0|0|4.099560761346998|0|683.0|0
0|2020-05-29|655.0|0|28.0|0|4.099560761346998|0|683.0|0
0|2020-05-30|655.0|0|28.0|0|4.099560761346998|0|683.0|0
0|2020-05-31|655.0|0|28.0|0|4.099560761346998|0|683.0|0
0|2020-06-01|654.0|0|36.0|0|5.217391304347826|0|690.0|0
0|2020-06-02|654.0|0|36.0|0|5.217391304347826|0|690.0|0
0|2020-06-03|654.0|0|36.0|0|5.217391304347826|0|690.0|0
0|2020-06-04|654.0|0|36.0|0|5.217391304347826|0|690.0|0
0|2020-06-05|654.0|0|36.0|0|5.217391304347826|0|690.0|0
0|2020-06-06|654.0|0|36.0|0|5.217391304347826|0|690.0|0
0|2020-06-07|654.0|0|36.0|0|5.217391304347826|0|690.0|0
0|2020-06-08|654.0|0|36.0|0|5.217391304347826|0|690.0|0
0|2020-06-09|654.0|0|36.0|0|5.217391304347826|0|690.0|0
0|2020-06-10|654.0|0|36.0|0|5.217391304347826|0|690.0|0
0|2020-06-11|654.0|0|36.0|0|5.217391304347826|0|690.0|0
0|2020-06-12|654.0|0|36.0|0|5.217391304347826|0|690.0|0
0|2020-06-13|654.0|0|36.0|0|5.217391304347826|0|690.0|0
0|2020-06-14|654.0|0|36.0|0|5.217391304347826|0|690.0|0
0|2020-06-15|654.0|0|36.0|0|5.217391304347826|0|690.0|0
0|2020-06-16|654.0|0|36.0|0|5.217391304347826|0|690.0|0
0|2020-06-17|654.0|0|36.0|0|5.217391304347826|0|690.0|0
0|2020-06-18|654.0|0|36.0|0|5.217391304347826|0|690.0|0
0|2020-06-19|654.0|0|36.0|0|5.217391304347826|0|690.0|0
0|2020-06-20|654.0|0|36.0|0|5.217391304347826|0|690.0|0
0|2020-06-21|654.0|0|36.0|0|5.217391304347826|0|690.0|0
0|2020-06-22|654.0|0|36.0|0|5.217391304347826|0|690.0|0
0|2020-06-23|654.0|0|36.0|0|5.217391304347826|0|690.0|0
0|2020-06-24|654.0|0|36.0|0|5.217391304347826|0|690.0|0
0|2020-06-25|654.0|0|36.0|0|5.217391304347826|0|690.0|0
0|2020-06-26|654.0|0|36.0|0|5.217391304347826|0|690.0|0
0|2020-06-27|654.0|0|36.0|0|5.217391304347826|0|690.0|0
0|2020-06-28|654.0|0|36.0|0|5.217391304347826|0|690.0|0
0|2020-06-29|654.0|0|36.0|0|5.217391304347826|0|690.0|0
0|2020-06-30|654.0|0|36.0|0|5.217391304347826|0|690.0|0
0|2020-07-01|638.0|0|54.0|0|7.803468208092486|0|692.0|0
0|2020-07-02|638.0|0|54.0|0|7.803468208092486|0|692.0|0
0|2020-07-03|638.0|0|54.0|0|7.803468208092486|0|692.0|0
0|2020-07-04|638.0|0|54.0|0|7.803468208092486|0|692.0|0
0|2020-07-05|638.0|0|54.0|0|7.803468208092486|0|692.0|0
0|2020-07-06|638.0|0|54.0|0|7.803468208092486|0|692.0|0
0|2020-07-07|638.0|0|54.0|0|7.803468208092486|0|692.0|0
0|2020-07-08|638.0|0|54.0|0|7.803468208092486|0|692.0|0
0|2020-07-09|638.0|0|54.0|0|7.803468208092486|0|692.0|0
0|2020-07-10|638.0|0|54.0|0|7.803468208092486|0|692.0|0
0|2020-07-11|638.0|0|54.0|0|7.803468208092486|0|692.0|0
0|2020-07-12|638.0|0|54.0|0|7.803468208092486|0|692.0|0
0|2020-07-13|638.0|0|54.0|0|7.803468208092486|0|692.0|0
0|2020-07-14|638.0|0|54.0|0|7.803468208092486|0|692.0|0
