|dates|Pacific_Washington_UnitedStates.BLS_EmployedPopulation.data|Pacific_Washington_UnitedStates.BLS_EmployedPopulation.missing|Pacific_Washington_UnitedStates.BLS_UnemployedPopulation.data|Pacific_Washington_UnitedStates.BLS_UnemployedPopulation.missing|Pacific_Washington_UnitedStates.BLS_UnemploymentRate.data|Pacific_Washington_UnitedStates.BLS_UnemploymentRate.missing|Pacific_Washington_UnitedStates.BLS_LaborForcePopulation.data|Pacific_Washington_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|8231.0|0|779.0|0|8.645948945615983|0|9010.0|0
0|2020-12-08|8231.0|0|779.0|0|8.645948945615983|0|9010.0|0
0|2020-12-09|8231.0|0|779.0|0|8.645948945615983|0|9010.0|0
0|2020-12-10|8231.0|0|779.0|0|8.645948945615983|0|9010.0|0
0|2020-12-11|8231.0|0|779.0|0|8.645948945615983|0|9010.0|0
0|2020-12-12|8231.0|0|779.0|0|8.645948945615983|0|9010.0|0
0|2020-12-13|8231.0|0|779.0|0|8.645948945615983|0|9010.0|0
0|2020-12-14|8231.0|0|779.0|0|8.645948945615983|0|9010.0|0
0|2020-12-15|8231.0|0|779.0|0|8.645948945615983|0|9010.0|0
0|2020-12-16|8231.0|0|779.0|0|8.645948945615983|0|9010.0|0
0|2020-12-17|8231.0|0|779.0|0|8.645948945615983|0|9010.0|0
0|2020-12-18|8231.0|0|779.0|0|8.645948945615983|0|9010.0|0
0|2020-12-19|8231.0|0|779.0|0|8.645948945615983|0|9010.0|0
0|2020-12-20|8231.0|0|779.0|0|8.645948945615983|0|9010.0|0
0|2020-12-21|8231.0|0|779.0|0|8.645948945615983|0|9010.0|0
0|2020-12-22|8231.0|0|779.0|0|8.645948945615983|0|9010.0|0
0|2020-12-23|8231.0|0|779.0|0|8.645948945615983|0|9010.0|0
0|2020-12-24|8231.0|0|779.0|0|8.645948945615983|0|9010.0|0
0|2020-12-25|8231.0|0|779.0|0|8.645948945615983|0|9010.0|0
0|2020-12-26|8231.0|0|779.0|0|8.645948945615983|0|9010.0|0
0|2020-12-27|8231.0|0|779.0|0|8.645948945615983|0|9010.0|0
0|2020-12-28|8231.0|0|779.0|0|8.645948945615983|0|9010.0|0
0|2020-12-29|8231.0|0|779.0|0|8.645948945615983|0|9010.0|0
0|2020-12-30|8231.0|0|779.0|0|8.645948945615983|0|9010.0|0
0|2020-12-31|8231.0|0|779.0|0|8.645948945615983|0|9010.0|0
0|2021-01-01|7983.0|0|819.0|0|9.304703476482617|0|8802.0|0
0|2021-01-02|7983.0|0|819.0|0|9.304703476482617|0|8802.0|0
0|2021-01-03|7983.0|0|819.0|0|9.304703476482617|0|8802.0|0
0|2021-01-04|7983.0|0|819.0|0|9.304703476482617|0|8802.0|0
0|2021-01-05|7983.0|0|819.0|0|9.304703476482617|0|8802.0|0
0|2021-01-06|7983.0|0|819.0|0|9.304703476482617|0|8802.0|0
0|2021-01-07|7983.0|0|819.0|0|9.304703476482617|0|8802.0|0
0|2021-01-08|7983.0|0|819.0|0|9.304703476482617|0|8802.0|0
0|2021-01-09|7983.0|0|819.0|0|9.304703476482617|0|8802.0|0
0|2021-01-10|7983.0|0|819.0|0|9.304703476482617|0|8802.0|0
0|2021-01-11|7983.0|0|819.0|0|9.304703476482617|0|8802.0|0
0|2021-01-12|7983.0|0|819.0|0|9.304703476482617|0|8802.0|0
0|2021-01-13|7983.0|0|819.0|0|9.304703476482617|0|8802.0|0
0|2021-01-14|7983.0|0|819.0|0|9.304703476482617|0|8802.0|0
0|2021-01-15|7983.0|0|819.0|0|9.304703476482617|0|8802.0|0
0|2021-01-16|7983.0|0|819.0|0|9.304703476482617|0|8802.0|0
0|2021-01-17|7983.0|0|819.0|0|9.304703476482617|0|8802.0|0
0|2021-01-18|7983.0|0|819.0|0|9.304703476482617|0|8802.0|0
0|2021-01-19|7983.0|0|819.0|0|9.304703476482617|0|8802.0|0
0|2021-01-20|7983.0|0|819.0|0|9.304703476482617|0|8802.0|0
0|2021-01-21|7983.0|0|819.0|0|9.304703476482617|0|8802.0|0
0|2021-01-22|7983.0|0|819.0|0|9.304703476482617|0|8802.0|0
0|2021-01-23|7983.0|0|819.0|0|9.304703476482617|0|8802.0|0
0|2021-01-24|7983.0|0|819.0|0|9.304703476482617|0|8802.0|0
0|2021-01-25|7983.0|0|819.0|0|9.304703476482617|0|8802.0|0
0|2021-01-26|7983.0|0|819.0|0|9.304703476482617|0|8802.0|0
0|2021-01-27|7983.0|0|819.0|0|9.304703476482617|0|8802.0|0
0|2021-01-28|7983.0|0|819.0|0|9.304703476482617|0|8802.0|0
0|2021-01-29|7983.0|0|819.0|0|9.304703476482617|0|8802.0|0
0|2021-01-30|7983.0|0|819.0|0|9.304703476482617|0|8802.0|0
0|2021-01-31|7983.0|0|819.0|0|9.304703476482617|0|8802.0|0
0|2021-02-01|7852.0|0|764.0|0|8.867223769730733|0|8616.0|0
0|2021-02-02|7852.0|0|764.0|0|8.867223769730733|0|8616.0|0
0|2021-02-03|7852.0|0|764.0|0|8.867223769730733|0|8616.0|0
0|2021-02-04|7852.0|0|764.0|0|8.867223769730733|0|8616.0|0
0|2021-02-05|7852.0|0|764.0|0|8.867223769730733|0|8616.0|0
0|2021-02-06|7852.0|0|764.0|0|8.867223769730733|0|8616.0|0
0|2021-02-07|7852.0|0|764.0|0|8.867223769730733|0|8616.0|0
0|2021-02-08|7852.0|0|764.0|0|8.867223769730733|0|8616.0|0
0|2021-02-09|7852.0|0|764.0|0|8.867223769730733|0|8616.0|0
0|2021-02-10|7852.0|0|764.0|0|8.867223769730733|0|8616.0|0
0|2021-02-11|7852.0|0|764.0|0|8.867223769730733|0|8616.0|0
0|2021-02-12|7852.0|0|764.0|0|8.867223769730733|0|8616.0|0
0|2021-02-13|7852.0|0|764.0|0|8.867223769730733|0|8616.0|0
0|2021-02-14|7852.0|0|764.0|0|8.867223769730733|0|8616.0|0
0|2021-02-15|7852.0|0|764.0|0|8.867223769730733|0|8616.0|0
0|2021-02-16|7852.0|0|764.0|0|8.867223769730733|0|8616.0|0
0|2021-02-17|7852.0|0|764.0|0|8.867223769730733|0|8616.0|0
0|2021-02-18|7852.0|0|764.0|0|8.867223769730733|0|8616.0|0
0|2021-02-19|7852.0|0|764.0|0|8.867223769730733|0|8616.0|0
0|2021-02-20|7852.0|0|764.0|0|8.867223769730733|0|8616.0|0
0|2021-02-21|7852.0|0|764.0|0|8.867223769730733|0|8616.0|0
0|2021-02-22|7852.0|0|764.0|0|8.867223769730733|0|8616.0|0
0|2021-02-23|7852.0|0|764.0|0|8.867223769730733|0|8616.0|0
0|2021-02-24|7852.0|0|764.0|0|8.867223769730733|0|8616.0|0
0|2021-02-25|7852.0|0|764.0|0|8.867223769730733|0|8616.0|0
0|2021-02-26|7852.0|0|764.0|0|8.867223769730733|0|8616.0|0
0|2021-02-27|7852.0|0|764.0|0|8.867223769730733|0|8616.0|0
0|2021-02-28|7852.0|0|764.0|0|8.867223769730733|0|8616.0|0
0|2021-03-01|8038.0|0|736.0|0|8.38842033280146|0|8774.0|0
0|2021-03-02|8038.0|0|736.0|0|8.38842033280146|0|8774.0|0
0|2021-03-03|8038.0|0|736.0|0|8.38842033280146|0|8774.0|0
0|2021-03-04|8038.0|0|736.0|0|8.38842033280146|0|8774.0|0
0|2021-03-05|8038.0|0|736.0|0|8.38842033280146|0|8774.0|0
0|2021-03-06|8038.0|0|736.0|0|8.38842033280146|0|8774.0|0
0|2021-03-07|8038.0|0|736.0|0|8.38842033280146|0|8774.0|0
0|2021-03-08|8038.0|0|736.0|0|8.38842033280146|0|8774.0|0
0|2021-03-09|8038.0|0|736.0|0|8.38842033280146|0|8774.0|0
0|2021-03-10|8038.0|0|736.0|0|8.38842033280146|0|8774.0|0
0|2021-03-11|8038.0|0|736.0|0|8.38842033280146|0|8774.0|0
0|2021-03-12|8038.0|0|736.0|0|8.38842033280146|0|8774.0|0
0|2021-03-13|8038.0|0|736.0|0|8.38842033280146|0|8774.0|0
0|2021-03-14|8038.0|0|736.0|0|8.38842033280146|0|8774.0|0
0|2021-03-15|8038.0|0|736.0|0|8.38842033280146|0|8774.0|0
0|2021-03-16|8038.0|0|736.0|0|8.38842033280146|0|8774.0|0
0|2021-03-17|8038.0|0|736.0|0|8.38842033280146|0|8774.0|0
0|2021-03-18|8038.0|0|736.0|0|8.38842033280146|0|8774.0|0
0|2021-03-19|8038.0|0|736.0|0|8.38842033280146|0|8774.0|0
0|2021-03-20|8038.0|0|736.0|0|8.38842033280146|0|8774.0|0
0|2021-03-21|8038.0|0|736.0|0|8.38842033280146|0|8774.0|0
0|2021-03-22|8038.0|0|736.0|0|8.38842033280146|0|8774.0|0
0|2021-03-23|8038.0|0|736.0|0|8.38842033280146|0|8774.0|0
0|2021-03-24|8038.0|0|736.0|0|8.38842033280146|0|8774.0|0
0|2021-03-25|8038.0|0|736.0|0|8.38842033280146|0|8774.0|0
0|2021-03-26|8038.0|0|736.0|0|8.38842033280146|0|8774.0|0
0|2021-03-27|8038.0|0|736.0|0|8.38842033280146|0|8774.0|0
0|2021-03-28|8038.0|0|736.0|0|8.38842033280146|0|8774.0|0
0|2021-03-29|8038.0|0|736.0|0|8.38842033280146|0|8774.0|0
0|2021-03-30|8038.0|0|736.0|0|8.38842033280146|0|8774.0|0
0|2021-03-31|8038.0|0|736.0|0|8.38842033280146|0|8774.0|0
0|2021-04-01|7434.0|0|679.0|0|8.369283865401208|0|8113.0|0
0|2021-04-02|7434.0|0|679.0|0|8.369283865401208|0|8113.0|0
0|2021-04-03|7434.0|0|679.0|0|8.369283865401208|0|8113.0|0
0|2021-04-04|7434.0|0|679.0|0|8.369283865401208|0|8113.0|0
0|2021-04-05|7434.0|0|679.0|0|8.369283865401208|0|8113.0|0
0|2021-04-06|7434.0|0|679.0|0|8.369283865401208|0|8113.0|0
0|2021-04-07|7434.0|0|679.0|0|8.369283865401208|0|8113.0|0
0|2021-04-08|7434.0|0|679.0|0|8.369283865401208|0|8113.0|0
0|2021-04-09|7434.0|0|679.0|0|8.369283865401208|0|8113.0|0
0|2021-04-10|7434.0|0|679.0|0|8.369283865401208|0|8113.0|0
0|2021-04-11|7434.0|0|679.0|0|8.369283865401208|0|8113.0|0
0|2021-04-12|7434.0|0|679.0|0|8.369283865401208|0|8113.0|0
0|2021-04-13|7434.0|0|679.0|0|8.369283865401208|0|8113.0|0
0|2021-04-14|7434.0|0|679.0|0|8.369283865401208|0|8113.0|0
0|2021-04-15|7434.0|0|679.0|0|8.369283865401208|0|8113.0|0
0|2021-04-16|7434.0|0|679.0|0|8.369283865401208|0|8113.0|0
0|2021-04-17|7434.0|0|679.0|0|8.369283865401208|0|8113.0|0
0|2021-04-18|7434.0|0|679.0|0|8.369283865401208|0|8113.0|0
0|2021-04-19|7434.0|0|679.0|0|8.369283865401208|0|8113.0|0
0|2021-04-20|7434.0|0|679.0|0|8.369283865401208|0|8113.0|0
0|2021-04-21|7434.0|0|679.0|0|8.369283865401208|0|8113.0|0
0|2021-04-22|7434.0|0|679.0|0|8.369283865401208|0|8113.0|0
0|2021-04-23|7434.0|0|679.0|0|8.369283865401208|0|8113.0|0
0|2021-04-24|7434.0|0|679.0|0|8.369283865401208|0|8113.0|0
0|2021-04-25|7434.0|0|679.0|0|8.369283865401208|0|8113.0|0
0|2021-04-26|7434.0|0|679.0|0|8.369283865401208|0|8113.0|0
0|2021-04-27|7434.0|0|679.0|0|8.369283865401208|0|8113.0|0
0|2021-04-28|7434.0|0|679.0|0|8.369283865401208|0|8113.0|0
0|2021-04-29|7434.0|0|679.0|0|8.369283865401208|0|8113.0|0
0|2021-04-30|7434.0|0|679.0|0|8.369283865401208|0|8113.0|0
0|2021-05-01|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-05-02|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-05-03|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-05-04|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-05-05|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-05-06|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-05-07|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-05-08|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-05-09|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-05-10|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-05-11|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-05-12|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-05-13|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-05-14|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-05-15|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-05-16|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-05-17|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-05-18|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-05-19|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-05-20|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-05-21|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-05-22|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-05-23|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-05-24|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-05-25|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-05-26|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-05-27|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-05-28|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-05-29|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-05-30|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-05-31|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-06-01|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-06-02|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-06-03|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-06-04|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-06-05|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-06-06|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-06-07|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-06-08|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-06-09|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-06-10|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-06-11|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-06-12|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-06-13|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-06-14|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-06-15|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-06-16|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-06-17|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-06-18|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-06-19|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-06-20|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-06-21|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-06-22|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-06-23|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-06-24|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-06-25|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-06-26|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-06-27|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-06-28|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-06-29|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-06-30|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-07-01|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-07-02|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-07-03|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-07-04|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-07-05|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-07-06|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-07-07|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-07-08|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-07-09|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-07-10|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-07-11|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-07-12|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-07-13|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-07-14|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-07-15|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-07-16|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-07-17|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-07-18|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-07-19|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-07-20|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-07-21|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-07-22|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-07-23|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-07-24|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-07-25|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-07-26|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-07-27|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-07-28|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-07-29|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-07-30|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-07-31|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-08-01|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-08-02|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-08-03|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-08-04|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-08-05|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-08-06|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-08-07|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-08-08|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-08-09|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-08-10|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-08-11|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-08-12|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-08-13|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-08-14|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-08-15|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-08-16|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-08-17|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-08-18|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-08-19|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-08-20|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-08-21|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-08-22|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-08-23|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-08-24|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-08-25|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-08-26|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-08-27|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-08-28|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-08-29|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-08-30|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-08-31|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-09-01|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-09-02|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-09-03|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-09-04|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-09-05|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-09-06|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-09-07|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-09-08|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-09-09|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-09-10|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-09-11|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-09-12|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-09-13|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-09-14|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-09-15|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-09-16|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-09-17|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-09-18|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-09-19|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-09-20|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-09-21|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-09-22|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-09-23|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-09-24|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-09-25|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-09-26|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-09-27|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-09-28|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-09-29|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-09-30|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-10-01|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-10-02|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-10-03|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-10-04|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-10-05|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-10-06|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-10-07|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-10-08|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-10-09|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-10-10|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-10-11|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-10-12|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-10-13|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-10-14|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
0|2021-10-15|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
