|dates|Hampshire_Massachusetts_UnitedStates.BLS_EmployedPopulation.data|Hampshire_Massachusetts_UnitedStates.BLS_EmployedPopulation.missing|Hampshire_Massachusetts_UnitedStates.BLS_UnemployedPopulation.data|Hampshire_Massachusetts_UnitedStates.BLS_UnemployedPopulation.missing|Hampshire_Massachusetts_UnitedStates.BLS_UnemploymentRate.data|Hampshire_Massachusetts_UnitedStates.BLS_UnemploymentRate.missing|Hampshire_Massachusetts_UnitedStates.BLS_LaborForcePopulation.data|Hampshire_Massachusetts_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-11|72808.0|0|9607.0|0|11.656858581568889|0|82415.0|0
0|2020-05-12|72808.0|0|9607.0|0|11.656858581568889|0|82415.0|0
0|2020-05-13|72808.0|0|9607.0|0|11.656858581568889|0|82415.0|0
0|2020-05-14|72808.0|0|9607.0|0|11.656858581568889|0|82415.0|0
0|2020-05-15|72808.0|0|9607.0|0|11.656858581568889|0|82415.0|0
0|2020-05-16|72808.0|0|9607.0|0|11.656858581568889|0|82415.0|0
0|2020-05-17|72808.0|0|9607.0|0|11.656858581568889|0|82415.0|0
0|2020-05-18|72808.0|0|9607.0|0|11.656858581568889|0|82415.0|0
0|2020-05-19|72808.0|0|9607.0|0|11.656858581568889|0|82415.0|0
0|2020-05-20|72808.0|0|9607.0|0|11.656858581568889|0|82415.0|0
0|2020-05-21|72808.0|0|9607.0|0|11.656858581568889|0|82415.0|0
0|2020-05-22|72808.0|0|9607.0|0|11.656858581568889|0|82415.0|0
0|2020-05-23|72808.0|0|9607.0|0|11.656858581568889|0|82415.0|0
0|2020-05-24|72808.0|0|9607.0|0|11.656858581568889|0|82415.0|0
0|2020-05-25|72808.0|0|9607.0|0|11.656858581568889|0|82415.0|0
0|2020-05-26|72808.0|0|9607.0|0|11.656858581568889|0|82415.0|0
0|2020-05-27|72808.0|0|9607.0|0|11.656858581568889|0|82415.0|0
0|2020-05-28|72808.0|0|9607.0|0|11.656858581568889|0|82415.0|0
0|2020-05-29|72808.0|0|9607.0|0|11.656858581568889|0|82415.0|0
0|2020-05-30|72808.0|0|9607.0|0|11.656858581568889|0|82415.0|0
0|2020-05-31|72808.0|0|9607.0|0|11.656858581568889|0|82415.0|0
0|2020-06-01|75330.0|0|10383.0|0|12.113681705225579|0|85713.0|0
0|2020-06-02|75330.0|0|10383.0|0|12.113681705225579|0|85713.0|0
0|2020-06-03|75330.0|0|10383.0|0|12.113681705225579|0|85713.0|0
0|2020-06-04|75330.0|0|10383.0|0|12.113681705225579|0|85713.0|0
0|2020-06-05|75330.0|0|10383.0|0|12.113681705225579|0|85713.0|0
0|2020-06-06|75330.0|0|10383.0|0|12.113681705225579|0|85713.0|0
0|2020-06-07|75330.0|0|10383.0|0|12.113681705225579|0|85713.0|0
0|2020-06-08|75330.0|0|10383.0|0|12.113681705225579|0|85713.0|0
0|2020-06-09|75330.0|0|10383.0|0|12.113681705225579|0|85713.0|0
0|2020-06-10|75330.0|0|10383.0|0|12.113681705225579|0|85713.0|0
0|2020-06-11|75330.0|0|10383.0|0|12.113681705225579|0|85713.0|0
0|2020-06-12|75330.0|0|10383.0|0|12.113681705225579|0|85713.0|0
0|2020-06-13|75330.0|0|10383.0|0|12.113681705225579|0|85713.0|0
0|2020-06-14|75330.0|0|10383.0|0|12.113681705225579|0|85713.0|0
0|2020-06-15|75330.0|0|10383.0|0|12.113681705225579|0|85713.0|0
0|2020-06-16|75330.0|0|10383.0|0|12.113681705225579|0|85713.0|0
0|2020-06-17|75330.0|0|10383.0|0|12.113681705225579|0|85713.0|0
0|2020-06-18|75330.0|0|10383.0|0|12.113681705225579|0|85713.0|0
0|2020-06-19|75330.0|0|10383.0|0|12.113681705225579|0|85713.0|0
0|2020-06-20|75330.0|0|10383.0|0|12.113681705225579|0|85713.0|0
0|2020-06-21|75330.0|0|10383.0|0|12.113681705225579|0|85713.0|0
0|2020-06-22|75330.0|0|10383.0|0|12.113681705225579|0|85713.0|0
0|2020-06-23|75330.0|0|10383.0|0|12.113681705225579|0|85713.0|0
0|2020-06-24|75330.0|0|10383.0|0|12.113681705225579|0|85713.0|0
0|2020-06-25|75330.0|0|10383.0|0|12.113681705225579|0|85713.0|0
0|2020-06-26|75330.0|0|10383.0|0|12.113681705225579|0|85713.0|0
0|2020-06-27|75330.0|0|10383.0|0|12.113681705225579|0|85713.0|0
0|2020-06-28|75330.0|0|10383.0|0|12.113681705225579|0|85713.0|0
0|2020-06-29|75330.0|0|10383.0|0|12.113681705225579|0|85713.0|0
0|2020-06-30|75330.0|0|10383.0|0|12.113681705225579|0|85713.0|0
0|2020-07-01|76526.0|0|6869.0|0|8.23670483841957|0|83395.0|0
0|2020-07-02|76526.0|0|6869.0|0|8.23670483841957|0|83395.0|0
0|2020-07-03|76526.0|0|6869.0|0|8.23670483841957|0|83395.0|0
0|2020-07-04|76526.0|0|6869.0|0|8.23670483841957|0|83395.0|0
0|2020-07-05|76526.0|0|6869.0|0|8.23670483841957|0|83395.0|0
0|2020-07-06|76526.0|0|6869.0|0|8.23670483841957|0|83395.0|0
0|2020-07-07|76526.0|0|6869.0|0|8.23670483841957|0|83395.0|0
0|2020-07-08|76526.0|0|6869.0|0|8.23670483841957|0|83395.0|0
0|2020-07-09|76526.0|0|6869.0|0|8.23670483841957|0|83395.0|0
0|2020-07-10|76526.0|0|6869.0|0|8.23670483841957|0|83395.0|0
0|2020-07-11|76526.0|0|6869.0|0|8.23670483841957|0|83395.0|0
0|2020-07-12|76526.0|0|6869.0|0|8.23670483841957|0|83395.0|0
0|2020-07-13|76526.0|0|6869.0|0|8.23670483841957|0|83395.0|0
0|2020-07-14|76526.0|0|6869.0|0|8.23670483841957|0|83395.0|0
0|2020-07-15|76526.0|0|6869.0|0|8.23670483841957|0|83395.0|0
0|2020-07-16|76526.0|0|6869.0|0|8.23670483841957|0|83395.0|0
0|2020-07-17|76526.0|0|6869.0|0|8.23670483841957|0|83395.0|0
0|2020-07-18|76526.0|0|6869.0|0|8.23670483841957|0|83395.0|0
0|2020-07-19|76526.0|0|6869.0|0|8.23670483841957|0|83395.0|0
0|2020-07-20|76526.0|0|6869.0|0|8.23670483841957|0|83395.0|0
0|2020-07-21|76526.0|0|6869.0|0|8.23670483841957|0|83395.0|0
0|2020-07-22|76526.0|0|6869.0|0|8.23670483841957|0|83395.0|0
0|2020-07-23|76526.0|0|6869.0|0|8.23670483841957|0|83395.0|0
0|2020-07-24|76526.0|0|6869.0|0|8.23670483841957|0|83395.0|0
0|2020-07-25|76526.0|0|6869.0|0|8.23670483841957|0|83395.0|0
0|2020-07-26|76526.0|0|6869.0|0|8.23670483841957|0|83395.0|0
0|2020-07-27|76526.0|0|6869.0|0|8.23670483841957|0|83395.0|0
0|2020-07-28|76526.0|0|6869.0|0|8.23670483841957|0|83395.0|0
0|2020-07-29|76526.0|0|6869.0|0|8.23670483841957|0|83395.0|0
0|2020-07-30|76526.0|0|6869.0|0|8.23670483841957|0|83395.0|0
0|2020-07-31|76526.0|0|6869.0|0|8.23670483841957|0|83395.0|0
0|2020-08-01|78465.0|0|6069.0|0|7.179359784228831|0|84534.0|0
0|2020-08-02|78465.0|0|6069.0|0|7.179359784228831|0|84534.0|0
0|2020-08-03|78465.0|0|6069.0|0|7.179359784228831|0|84534.0|0
0|2020-08-04|78465.0|0|6069.0|0|7.179359784228831|0|84534.0|0
0|2020-08-05|78465.0|0|6069.0|0|7.179359784228831|0|84534.0|0
0|2020-08-06|78465.0|0|6069.0|0|7.179359784228831|0|84534.0|0
0|2020-08-07|78465.0|0|6069.0|0|7.179359784228831|0|84534.0|0
0|2020-08-08|78465.0|0|6069.0|0|7.179359784228831|0|84534.0|0
0|2020-08-09|78465.0|0|6069.0|0|7.179359784228831|0|84534.0|0
0|2020-08-10|78465.0|0|6069.0|0|7.179359784228831|0|84534.0|0
0|2020-08-11|78465.0|0|6069.0|0|7.179359784228831|0|84534.0|0
0|2020-08-12|78465.0|0|6069.0|0|7.179359784228831|0|84534.0|0
0|2020-08-13|78465.0|0|6069.0|0|7.179359784228831|0|84534.0|0
0|2020-08-14|78465.0|0|6069.0|0|7.179359784228831|0|84534.0|0
0|2020-08-15|78465.0|0|6069.0|0|7.179359784228831|0|84534.0|0
0|2020-08-16|78465.0|0|6069.0|0|7.179359784228831|0|84534.0|0
0|2020-08-17|78465.0|0|6069.0|0|7.179359784228831|0|84534.0|0
0|2020-08-18|78465.0|0|6069.0|0|7.179359784228831|0|84534.0|0
0|2020-08-19|78465.0|0|6069.0|0|7.179359784228831|0|84534.0|0
0|2020-08-20|78465.0|0|6069.0|0|7.179359784228831|0|84534.0|0
0|2020-08-21|78465.0|0|6069.0|0|7.179359784228831|0|84534.0|0
0|2020-08-22|78465.0|0|6069.0|0|7.179359784228831|0|84534.0|0
0|2020-08-23|78465.0|0|6069.0|0|7.179359784228831|0|84534.0|0
0|2020-08-24|78465.0|0|6069.0|0|7.179359784228831|0|84534.0|0
0|2020-08-25|78465.0|0|6069.0|0|7.179359784228831|0|84534.0|0
0|2020-08-26|78465.0|0|6069.0|0|7.179359784228831|0|84534.0|0
0|2020-08-27|78465.0|0|6069.0|0|7.179359784228831|0|84534.0|0
0|2020-08-28|78465.0|0|6069.0|0|7.179359784228831|0|84534.0|0
0|2020-08-29|78465.0|0|6069.0|0|7.179359784228831|0|84534.0|0
0|2020-08-30|78465.0|0|6069.0|0|7.179359784228831|0|84534.0|0
0|2020-08-31|78465.0|0|6069.0|0|7.179359784228831|0|84534.0|0
0|2020-09-01|78699.0|0|5872.0|0|6.943278428775821|0|84571.0|0
0|2020-09-02|78699.0|0|5872.0|0|6.943278428775821|0|84571.0|0
0|2020-09-03|78699.0|0|5872.0|0|6.943278428775821|0|84571.0|0
0|2020-09-04|78699.0|0|5872.0|0|6.943278428775821|0|84571.0|0
0|2020-09-05|78699.0|0|5872.0|0|6.943278428775821|0|84571.0|0
0|2020-09-06|78699.0|0|5872.0|0|6.943278428775821|0|84571.0|0
0|2020-09-07|78699.0|0|5872.0|0|6.943278428775821|0|84571.0|0
0|2020-09-08|78699.0|0|5872.0|0|6.943278428775821|0|84571.0|0
0|2020-09-09|78699.0|0|5872.0|0|6.943278428775821|0|84571.0|0
0|2020-09-10|78699.0|0|5872.0|0|6.943278428775821|0|84571.0|0
0|2020-09-11|78699.0|0|5872.0|0|6.943278428775821|0|84571.0|0
0|2020-09-12|78699.0|0|5872.0|0|6.943278428775821|0|84571.0|0
0|2020-09-13|78699.0|0|5872.0|0|6.943278428775821|0|84571.0|0
0|2020-09-14|78699.0|0|5872.0|0|6.943278428775821|0|84571.0|0
0|2020-09-15|78699.0|0|5872.0|0|6.943278428775821|0|84571.0|0
0|2020-09-16|78699.0|0|5872.0|0|6.943278428775821|0|84571.0|0
0|2020-09-17|78699.0|0|5872.0|0|6.943278428775821|0|84571.0|0
0|2020-09-18|78699.0|0|5872.0|0|6.943278428775821|0|84571.0|0
0|2020-09-19|78699.0|0|5872.0|0|6.943278428775821|0|84571.0|0
0|2020-09-20|78699.0|0|5872.0|0|6.943278428775821|0|84571.0|0
0|2020-09-21|78699.0|0|5872.0|0|6.943278428775821|0|84571.0|0
0|2020-09-22|78699.0|0|5872.0|0|6.943278428775821|0|84571.0|0
0|2020-09-23|78699.0|0|5872.0|0|6.943278428775821|0|84571.0|0
0|2020-09-24|78699.0|0|5872.0|0|6.943278428775821|0|84571.0|0
0|2020-09-25|78699.0|0|5872.0|0|6.943278428775821|0|84571.0|0
0|2020-09-26|78699.0|0|5872.0|0|6.943278428775821|0|84571.0|0
0|2020-09-27|78699.0|0|5872.0|0|6.943278428775821|0|84571.0|0
0|2020-09-28|78699.0|0|5872.0|0|6.943278428775821|0|84571.0|0
0|2020-09-29|78699.0|0|5872.0|0|6.943278428775821|0|84571.0|0
0|2020-09-30|78699.0|0|5872.0|0|6.943278428775821|0|84571.0|0
0|2020-10-01|80828.0|0|5881.0|0|6.7824562617490685|0|86709.0|0
0|2020-10-02|80828.0|0|5881.0|0|6.7824562617490685|0|86709.0|0
0|2020-10-03|80828.0|0|5881.0|0|6.7824562617490685|0|86709.0|0
0|2020-10-04|80828.0|0|5881.0|0|6.7824562617490685|0|86709.0|0
0|2020-10-05|80828.0|0|5881.0|0|6.7824562617490685|0|86709.0|0
0|2020-10-06|80828.0|0|5881.0|0|6.7824562617490685|0|86709.0|0
0|2020-10-07|80828.0|0|5881.0|0|6.7824562617490685|0|86709.0|0
0|2020-10-08|80828.0|0|5881.0|0|6.7824562617490685|0|86709.0|0
0|2020-10-09|80828.0|0|5881.0|0|6.7824562617490685|0|86709.0|0
0|2020-10-10|80828.0|0|5881.0|0|6.7824562617490685|0|86709.0|0
0|2020-10-11|80828.0|0|5881.0|0|6.7824562617490685|0|86709.0|0
0|2020-10-12|80828.0|0|5881.0|0|6.7824562617490685|0|86709.0|0
0|2020-10-13|80828.0|0|5881.0|0|6.7824562617490685|0|86709.0|0
0|2020-10-14|80828.0|0|5881.0|0|6.7824562617490685|0|86709.0|0
0|2020-10-15|80828.0|0|5881.0|0|6.7824562617490685|0|86709.0|0
0|2020-10-16|80828.0|0|5881.0|0|6.7824562617490685|0|86709.0|0
0|2020-10-17|80828.0|0|5881.0|0|6.7824562617490685|0|86709.0|0
0|2020-10-18|80828.0|0|5881.0|0|6.7824562617490685|0|86709.0|0
0|2020-10-19|80828.0|0|5881.0|0|6.7824562617490685|0|86709.0|0
0|2020-10-20|80828.0|0|5881.0|0|6.7824562617490685|0|86709.0|0
0|2020-10-21|80828.0|0|5881.0|0|6.7824562617490685|0|86709.0|0
0|2020-10-22|80828.0|0|5881.0|0|6.7824562617490685|0|86709.0|0
0|2020-10-23|80828.0|0|5881.0|0|6.7824562617490685|0|86709.0|0
0|2020-10-24|80828.0|0|5881.0|0|6.7824562617490685|0|86709.0|0
0|2020-10-25|80828.0|0|5881.0|0|6.7824562617490685|0|86709.0|0
0|2020-10-26|80828.0|0|5881.0|0|6.7824562617490685|0|86709.0|0
0|2020-10-27|80828.0|0|5881.0|0|6.7824562617490685|0|86709.0|0
0|2020-10-28|80828.0|0|5881.0|0|6.7824562617490685|0|86709.0|0
0|2020-10-29|80828.0|0|5881.0|0|6.7824562617490685|0|86709.0|0
0|2020-10-30|80828.0|0|5881.0|0|6.7824562617490685|0|86709.0|0
0|2020-10-31|80828.0|0|5881.0|0|6.7824562617490685|0|86709.0|0
0|2020-11-01|82097.0|0|5972.0|0|6.78104667930827|0|88069.0|0
0|2020-11-02|82097.0|0|5972.0|0|6.78104667930827|0|88069.0|0
0|2020-11-03|82097.0|0|5972.0|0|6.78104667930827|0|88069.0|0
0|2020-11-04|82097.0|0|5972.0|0|6.78104667930827|0|88069.0|0
0|2020-11-05|82097.0|0|5972.0|0|6.78104667930827|0|88069.0|0
0|2020-11-06|82097.0|0|5972.0|0|6.78104667930827|0|88069.0|0
0|2020-11-07|82097.0|0|5972.0|0|6.78104667930827|0|88069.0|0
0|2020-11-08|82097.0|0|5972.0|0|6.78104667930827|0|88069.0|0
0|2020-11-09|82097.0|0|5972.0|0|6.78104667930827|0|88069.0|0
0|2020-11-10|82097.0|0|5972.0|0|6.78104667930827|0|88069.0|0
0|2020-11-11|82097.0|0|5972.0|0|6.78104667930827|0|88069.0|0
0|2020-11-12|82097.0|0|5972.0|0|6.78104667930827|0|88069.0|0
0|2020-11-13|82097.0|0|5972.0|0|6.78104667930827|0|88069.0|0
0|2020-11-14|82097.0|0|5972.0|0|6.78104667930827|0|88069.0|0
0|2020-11-15|82097.0|0|5972.0|0|6.78104667930827|0|88069.0|0
0|2020-11-16|82097.0|0|5972.0|0|6.78104667930827|0|88069.0|0
0|2020-11-17|82097.0|0|5972.0|0|6.78104667930827|0|88069.0|0
0|2020-11-18|82097.0|0|5972.0|0|6.78104667930827|0|88069.0|0
0|2020-11-19|82097.0|0|5972.0|0|6.78104667930827|0|88069.0|0
0|2020-11-20|82097.0|0|5972.0|0|6.78104667930827|0|88069.0|0
0|2020-11-21|82097.0|0|5972.0|0|6.78104667930827|0|88069.0|0
0|2020-11-22|82097.0|0|5972.0|0|6.78104667930827|0|88069.0|0
0|2020-11-23|82097.0|0|5972.0|0|6.78104667930827|0|88069.0|0
0|2020-11-24|82097.0|0|5972.0|0|6.78104667930827|0|88069.0|0
0|2020-11-25|82097.0|0|5972.0|0|6.78104667930827|0|88069.0|0
0|2020-11-26|82097.0|0|5972.0|0|6.78104667930827|0|88069.0|0
0|2020-11-27|82097.0|0|5972.0|0|6.78104667930827|0|88069.0|0
0|2020-11-28|82097.0|0|5972.0|0|6.78104667930827|0|88069.0|0
