|dates|Centre_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Centre_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Centre_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Centre_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Centre_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Centre_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Centre_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Centre_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-25|78368.0|0|3053.5|0|3.7502379592613746|0|81421.5|0
0|2020-01-26|78368.0|0|3053.5|0|3.7502379592613746|0|81421.5|0
0|2020-01-27|78368.0|0|3053.5|0|3.7502379592613746|0|81421.5|0
0|2020-01-28|78368.0|0|3053.5|0|3.7502379592613746|0|81421.5|0
0|2020-01-29|78368.0|0|3053.5|0|3.7502379592613746|0|81421.5|0
0|2020-01-30|78368.0|0|3053.5|0|3.7502379592613746|0|81421.5|0
0|2020-01-31|78368.0|0|3053.5|0|3.7502379592613746|0|81421.5|0
0|2020-02-01|78739.0|0|3111.0|0|3.8008552229688455|0|81850.0|0
0|2020-02-02|78739.0|0|3111.0|0|3.8008552229688455|0|81850.0|0
0|2020-02-03|78739.0|0|3111.0|0|3.8008552229688455|0|81850.0|0
0|2020-02-04|78739.0|0|3111.0|0|3.8008552229688455|0|81850.0|0
0|2020-02-05|78739.0|0|3111.0|0|3.8008552229688455|0|81850.0|0
0|2020-02-06|78739.0|0|3111.0|0|3.8008552229688455|0|81850.0|0
0|2020-02-07|78739.0|0|3111.0|0|3.8008552229688455|0|81850.0|0
0|2020-02-08|78739.0|0|3111.0|0|3.8008552229688455|0|81850.0|0
0|2020-02-09|78739.0|0|3111.0|0|3.8008552229688455|0|81850.0|0
0|2020-02-10|78739.0|0|3111.0|0|3.8008552229688455|0|81850.0|0
0|2020-02-11|78739.0|0|3111.0|0|3.8008552229688455|0|81850.0|0
0|2020-02-12|78739.0|0|3111.0|0|3.8008552229688455|0|81850.0|0
0|2020-02-13|78739.0|0|3111.0|0|3.8008552229688455|0|81850.0|0
0|2020-02-14|78739.0|0|3111.0|0|3.8008552229688455|0|81850.0|0
0|2020-02-15|78739.0|0|3111.0|0|3.8008552229688455|0|81850.0|0
0|2020-02-16|78739.0|0|3111.0|0|3.8008552229688455|0|81850.0|0
0|2020-02-17|78739.0|0|3111.0|0|3.8008552229688455|0|81850.0|0
0|2020-02-18|78739.0|0|3111.0|0|3.8008552229688455|0|81850.0|0
0|2020-02-19|78739.0|0|3111.0|0|3.8008552229688455|0|81850.0|0
0|2020-02-20|78739.0|0|3111.0|0|3.8008552229688455|0|81850.0|0
0|2020-02-21|78739.0|0|3111.0|0|3.8008552229688455|0|81850.0|0
0|2020-02-22|78739.0|0|3111.0|0|3.8008552229688455|0|81850.0|0
0|2020-02-23|78739.0|0|3111.0|0|3.8008552229688455|0|81850.0|0
0|2020-02-24|78739.0|0|3111.0|0|3.8008552229688455|0|81850.0|0
0|2020-02-25|78739.0|0|3111.0|0|3.8008552229688455|0|81850.0|0
0|2020-02-26|78739.0|0|3111.0|0|3.8008552229688455|0|81850.0|0
0|2020-02-27|78739.0|0|3111.0|0|3.8008552229688455|0|81850.0|0
0|2020-02-28|78739.0|0|3111.0|0|3.8008552229688455|0|81850.0|0
0|2020-02-29|78739.0|0|3111.0|0|3.8008552229688455|0|81850.0|0
0|2020-03-01|76870.0|0|3398.5|0|4.233914923039548|0|80268.5|0
0|2020-03-02|76870.0|0|3398.5|0|4.233914923039548|0|80268.5|0
0|2020-03-03|76870.0|0|3398.5|0|4.233914923039548|0|80268.5|0
0|2020-03-04|76870.0|0|3398.5|0|4.233914923039548|0|80268.5|0
0|2020-03-05|76870.0|0|3398.5|0|4.233914923039548|0|80268.5|0
0|2020-03-06|76870.0|0|3398.5|0|4.233914923039548|0|80268.5|0
0|2020-03-07|76870.0|0|3398.5|0|4.233914923039548|0|80268.5|0
0|2020-03-08|76870.0|0|3398.5|0|4.233914923039548|0|80268.5|0
0|2020-03-09|76870.0|0|3398.5|0|4.233914923039548|0|80268.5|0
0|2020-03-10|76870.0|0|3398.5|0|4.233914923039548|0|80268.5|0
0|2020-03-11|76870.0|0|3398.5|0|4.233914923039548|0|80268.5|0
0|2020-03-12|76870.0|0|3398.5|0|4.233914923039548|0|80268.5|0
0|2020-03-13|76870.0|0|3398.5|0|4.233914923039548|0|80268.5|0
0|2020-03-14|76870.0|0|3398.5|0|4.233914923039548|0|80268.5|0
0|2020-03-15|76870.0|0|3398.5|0|4.233914923039548|0|80268.5|0
0|2020-03-16|76870.0|0|3398.5|0|4.233914923039548|0|80268.5|0
0|2020-03-17|76870.0|0|3398.5|0|4.233914923039548|0|80268.5|0
0|2020-03-18|76870.0|0|3398.5|0|4.233914923039548|0|80268.5|0
0|2020-03-19|76870.0|0|3398.5|0|4.233914923039548|0|80268.5|0
0|2020-03-20|76870.0|0|3398.5|0|4.233914923039548|0|80268.5|0
0|2020-03-21|76870.0|0|3398.5|0|4.233914923039548|0|80268.5|0
0|2020-03-22|76870.0|0|3398.5|0|4.233914923039548|0|80268.5|0
0|2020-03-23|76870.0|0|3398.5|0|4.233914923039548|0|80268.5|0
0|2020-03-24|76870.0|0|3398.5|0|4.233914923039548|0|80268.5|0
0|2020-03-25|76870.0|0|3398.5|0|4.233914923039548|0|80268.5|0
0|2020-03-26|76870.0|0|3398.5|0|4.233914923039548|0|80268.5|0
0|2020-03-27|76870.0|0|3398.5|0|4.233914923039548|0|80268.5|0
0|2020-03-28|76870.0|0|3398.5|0|4.233914923039548|0|80268.5|0
0|2020-03-29|76870.0|0|3398.5|0|4.233914923039548|0|80268.5|0
0|2020-03-30|76870.0|0|3398.5|0|4.233914923039548|0|80268.5|0
0|2020-03-31|76870.0|0|3398.5|0|4.233914923039548|0|80268.5|0
0|2020-04-01|69803.0|0|7709.0|0|9.94555681700898|0|77512.0|0
0|2020-04-02|69803.0|0|7709.0|0|9.94555681700898|0|77512.0|0
0|2020-04-03|69803.0|0|7709.0|0|9.94555681700898|0|77512.0|0
0|2020-04-04|69803.0|0|7709.0|0|9.94555681700898|0|77512.0|0
0|2020-04-05|69803.0|0|7709.0|0|9.94555681700898|0|77512.0|0
0|2020-04-06|69803.0|0|7709.0|0|9.94555681700898|0|77512.0|0
0|2020-04-07|69803.0|0|7709.0|0|9.94555681700898|0|77512.0|0
0|2020-04-08|69803.0|0|7709.0|0|9.94555681700898|0|77512.0|0
0|2020-04-09|69803.0|0|7709.0|0|9.94555681700898|0|77512.0|0
0|2020-04-10|69803.0|0|7709.0|0|9.94555681700898|0|77512.0|0
0|2020-04-11|69803.0|0|7709.0|0|9.94555681700898|0|77512.0|0
0|2020-04-12|69803.0|0|7709.0|0|9.94555681700898|0|77512.0|0
0|2020-04-13|69803.0|0|7709.0|0|9.94555681700898|0|77512.0|0
0|2020-04-14|69803.0|0|7709.0|0|9.94555681700898|0|77512.0|0
0|2020-04-15|69803.0|0|7709.0|0|9.94555681700898|0|77512.0|0
0|2020-04-16|69803.0|0|7709.0|0|9.94555681700898|0|77512.0|0
0|2020-04-17|69803.0|0|7709.0|0|9.94555681700898|0|77512.0|0
0|2020-04-18|69803.0|0|7709.0|0|9.94555681700898|0|77512.0|0
0|2020-04-19|69803.0|0|7709.0|0|9.94555681700898|0|77512.0|0
0|2020-04-20|69803.0|0|7709.0|0|9.94555681700898|0|77512.0|0
0|2020-04-21|69803.0|0|7709.0|0|9.94555681700898|0|77512.0|0
0|2020-04-22|69803.0|0|7709.0|0|9.94555681700898|0|77512.0|0
0|2020-04-23|69803.0|0|7709.0|0|9.94555681700898|0|77512.0|0
0|2020-04-24|69803.0|0|7709.0|0|9.94555681700898|0|77512.0|0
0|2020-04-25|69803.0|0|7709.0|0|9.94555681700898|0|77512.0|0
0|2020-04-26|69803.0|0|7709.0|0|9.94555681700898|0|77512.0|0
0|2020-04-27|69803.0|0|7709.0|0|9.94555681700898|0|77512.0|0
0|2020-04-28|69803.0|0|7709.0|0|9.94555681700898|0|77512.0|0
0|2020-04-29|69803.0|0|7709.0|0|9.94555681700898|0|77512.0|0
0|2020-04-30|69803.0|0|7709.0|0|9.94555681700898|0|77512.0|0
0|2020-05-01|71413.0|0|6630.0|0|8.495316684391938|0|78043.0|0
0|2020-05-02|71413.0|0|6630.0|0|8.495316684391938|0|78043.0|0
0|2020-05-03|71413.0|0|6630.0|0|8.495316684391938|0|78043.0|0
0|2020-05-04|71413.0|0|6630.0|0|8.495316684391938|0|78043.0|0
0|2020-05-05|71413.0|0|6630.0|0|8.495316684391938|0|78043.0|0
0|2020-05-06|71413.0|0|6630.0|0|8.495316684391938|0|78043.0|0
0|2020-05-07|71413.0|0|6630.0|0|8.495316684391938|0|78043.0|0
0|2020-05-08|71413.0|0|6630.0|0|8.495316684391938|0|78043.0|0
0|2020-05-09|71413.0|0|6630.0|0|8.495316684391938|0|78043.0|0
0|2020-05-10|71413.0|0|6630.0|0|8.495316684391938|0|78043.0|0
0|2020-05-11|71413.0|0|6630.0|0|8.495316684391938|0|78043.0|0
0|2020-05-12|71413.0|0|6630.0|0|8.495316684391938|0|78043.0|0
0|2020-05-13|71413.0|0|6630.0|0|8.495316684391938|0|78043.0|0
0|2020-05-14|71413.0|0|6630.0|0|8.495316684391938|0|78043.0|0
0|2020-05-15|71413.0|0|6630.0|0|8.495316684391938|0|78043.0|0
0|2020-05-16|71413.0|0|6630.0|0|8.495316684391938|0|78043.0|0
0|2020-05-17|71413.0|0|6630.0|0|8.495316684391938|0|78043.0|0
0|2020-05-18|71413.0|0|6630.0|0|8.495316684391938|0|78043.0|0
0|2020-05-19|71413.0|0|6630.0|0|8.495316684391938|0|78043.0|0
0|2020-05-20|71413.0|0|6630.0|0|8.495316684391938|0|78043.0|0
0|2020-05-21|71413.0|0|6630.0|0|8.495316684391938|0|78043.0|0
0|2020-05-22|71413.0|0|6630.0|0|8.495316684391938|0|78043.0|0
0|2020-05-23|71413.0|0|6630.0|0|8.495316684391938|0|78043.0|0
0|2020-05-24|71413.0|0|6630.0|0|8.495316684391938|0|78043.0|0
0|2020-05-25|71413.0|0|6630.0|0|8.495316684391938|0|78043.0|0
0|2020-05-26|71413.0|0|6630.0|0|8.495316684391938|0|78043.0|0
0|2020-05-27|71413.0|0|6630.0|0|8.495316684391938|0|78043.0|0
0|2020-05-28|71413.0|0|6630.0|0|8.495316684391938|0|78043.0|0
0|2020-05-29|71413.0|0|6630.0|0|8.495316684391938|0|78043.0|0
0|2020-05-30|71413.0|0|6630.0|0|8.495316684391938|0|78043.0|0
0|2020-05-31|71413.0|0|6630.0|0|8.495316684391938|0|78043.0|0
0|2020-06-01|67081.0|0|6254.0|0|8.527988000272721|0|73335.0|0
0|2020-06-02|67081.0|0|6254.0|0|8.527988000272721|0|73335.0|0
0|2020-06-03|67081.0|0|6254.0|0|8.527988000272721|0|73335.0|0
0|2020-06-04|67081.0|0|6254.0|0|8.527988000272721|0|73335.0|0
0|2020-06-05|67081.0|0|6254.0|0|8.527988000272721|0|73335.0|0
0|2020-06-06|67081.0|0|6254.0|0|8.527988000272721|0|73335.0|0
0|2020-06-07|67081.0|0|6254.0|0|8.527988000272721|0|73335.0|0
0|2020-06-08|67081.0|0|6254.0|0|8.527988000272721|0|73335.0|0
0|2020-06-09|67081.0|0|6254.0|0|8.527988000272721|0|73335.0|0
0|2020-06-10|67081.0|0|6254.0|0|8.527988000272721|0|73335.0|0
0|2020-06-11|67081.0|0|6254.0|0|8.527988000272721|0|73335.0|0
0|2020-06-12|67081.0|0|6254.0|0|8.527988000272721|0|73335.0|0
0|2020-06-13|67081.0|0|6254.0|0|8.527988000272721|0|73335.0|0
0|2020-06-14|67081.0|0|6254.0|0|8.527988000272721|0|73335.0|0
0|2020-06-15|67081.0|0|6254.0|0|8.527988000272721|0|73335.0|0
0|2020-06-16|67081.0|0|6254.0|0|8.527988000272721|0|73335.0|0
0|2020-06-17|67081.0|0|6254.0|0|8.527988000272721|0|73335.0|0
0|2020-06-18|67081.0|0|6254.0|0|8.527988000272721|0|73335.0|0
0|2020-06-19|67081.0|0|6254.0|0|8.527988000272721|0|73335.0|0
0|2020-06-20|67081.0|0|6254.0|0|8.527988000272721|0|73335.0|0
0|2020-06-21|67081.0|0|6254.0|0|8.527988000272721|0|73335.0|0
0|2020-06-22|67081.0|0|6254.0|0|8.527988000272721|0|73335.0|0
0|2020-06-23|67081.0|0|6254.0|0|8.527988000272721|0|73335.0|0
0|2020-06-24|67081.0|0|6254.0|0|8.527988000272721|0|73335.0|0
0|2020-06-25|67081.0|0|6254.0|0|8.527988000272721|0|73335.0|0
0|2020-06-26|67081.0|0|6254.0|0|8.527988000272721|0|73335.0|0
0|2020-06-27|67081.0|0|6254.0|0|8.527988000272721|0|73335.0|0
0|2020-06-28|67081.0|0|6254.0|0|8.527988000272721|0|73335.0|0
0|2020-06-29|67081.0|0|6254.0|0|8.527988000272721|0|73335.0|0
0|2020-06-30|67081.0|0|6254.0|0|8.527988000272721|0|73335.0|0
0|2020-07-01|67499.0|0|6676.0|0|9.000337040781934|0|74175.0|0
0|2020-07-02|67499.0|0|6676.0|0|9.000337040781934|0|74175.0|0
0|2020-07-03|67499.0|0|6676.0|0|9.000337040781934|0|74175.0|0
0|2020-07-04|67499.0|0|6676.0|0|9.000337040781934|0|74175.0|0
0|2020-07-05|67499.0|0|6676.0|0|9.000337040781934|0|74175.0|0
0|2020-07-06|67499.0|0|6676.0|0|9.000337040781934|0|74175.0|0
0|2020-07-07|67499.0|0|6676.0|0|9.000337040781934|0|74175.0|0
0|2020-07-08|67499.0|0|6676.0|0|9.000337040781934|0|74175.0|0
0|2020-07-09|67499.0|0|6676.0|0|9.000337040781934|0|74175.0|0
0|2020-07-10|67499.0|0|6676.0|0|9.000337040781934|0|74175.0|0
0|2020-07-11|67499.0|0|6676.0|0|9.000337040781934|0|74175.0|0
0|2020-07-12|67499.0|0|6676.0|0|9.000337040781934|0|74175.0|0
0|2020-07-13|67499.0|0|6676.0|0|9.000337040781934|0|74175.0|0
0|2020-07-14|67499.0|0|6676.0|0|9.000337040781934|0|74175.0|0
0|2020-07-15|67499.0|0|6676.0|0|9.000337040781934|0|74175.0|0
0|2020-07-16|67499.0|0|6676.0|0|9.000337040781934|0|74175.0|0
0|2020-07-17|67499.0|0|6676.0|0|9.000337040781934|0|74175.0|0
0|2020-07-18|67499.0|0|6676.0|0|9.000337040781934|0|74175.0|0
0|2020-07-19|67499.0|0|6676.0|0|9.000337040781934|0|74175.0|0
0|2020-07-20|67499.0|0|6676.0|0|9.000337040781934|0|74175.0|0
0|2020-07-21|67499.0|0|6676.0|0|9.000337040781934|0|74175.0|0
0|2020-07-22|67499.0|0|6676.0|0|9.000337040781934|0|74175.0|0
0|2020-07-23|67499.0|0|6676.0|0|9.000337040781934|0|74175.0|0
0|2020-07-24|67499.0|0|6676.0|0|9.000337040781934|0|74175.0|0
0|2020-07-25|67499.0|0|6676.0|0|9.000337040781934|0|74175.0|0
0|2020-07-26|67499.0|0|6676.0|0|9.000337040781934|0|74175.0|0
0|2020-07-27|67499.0|0|6676.0|0|9.000337040781934|0|74175.0|0
0|2020-07-28|67499.0|0|6676.0|0|9.000337040781934|0|74175.0|0
0|2020-07-29|67499.0|0|6676.0|0|9.000337040781934|0|74175.0|0
0|2020-07-30|67499.0|0|6676.0|0|9.000337040781934|0|74175.0|0
0|2020-07-31|67499.0|0|6676.0|0|9.000337040781934|0|74175.0|0
0|2020-08-01|68992.0|0|4410.0|0|6.008010680907877|0|73402.0|0
0|2020-08-02|68992.0|0|4410.0|0|6.008010680907877|0|73402.0|0
0|2020-08-03|68992.0|0|4410.0|0|6.008010680907877|0|73402.0|0
0|2020-08-04|68992.0|0|4410.0|0|6.008010680907877|0|73402.0|0
0|2020-08-05|68992.0|0|4410.0|0|6.008010680907877|0|73402.0|0
0|2020-08-06|68992.0|0|4410.0|0|6.008010680907877|0|73402.0|0
0|2020-08-07|68992.0|0|4410.0|0|6.008010680907877|0|73402.0|0
0|2020-08-08|68992.0|0|4410.0|0|6.008010680907877|0|73402.0|0
0|2020-08-09|68992.0|0|4410.0|0|6.008010680907877|0|73402.0|0
0|2020-08-10|68992.0|0|4410.0|0|6.008010680907877|0|73402.0|0
0|2020-08-11|68992.0|0|4410.0|0|6.008010680907877|0|73402.0|0
0|2020-08-12|68992.0|0|4410.0|0|6.008010680907877|0|73402.0|0
0|2020-08-13|68992.0|0|4410.0|0|6.008010680907877|0|73402.0|0
0|2020-08-14|68992.0|0|4410.0|0|6.008010680907877|0|73402.0|0
0|2020-08-15|68992.0|0|4410.0|0|6.008010680907877|0|73402.0|0
0|2020-08-16|68992.0|0|4410.0|0|6.008010680907877|0|73402.0|0
0|2020-08-17|68992.0|0|4410.0|0|6.008010680907877|0|73402.0|0
0|2020-08-18|68992.0|0|4410.0|0|6.008010680907877|0|73402.0|0
0|2020-08-19|68992.0|0|4410.0|0|6.008010680907877|0|73402.0|0
0|2020-08-20|68992.0|0|4410.0|0|6.008010680907877|0|73402.0|0
0|2020-08-21|68992.0|0|4410.0|0|6.008010680907877|0|73402.0|0
0|2020-08-22|68992.0|0|4410.0|0|6.008010680907877|0|73402.0|0
0|2020-08-23|68992.0|0|4410.0|0|6.008010680907877|0|73402.0|0
0|2020-08-24|68992.0|0|4410.0|0|6.008010680907877|0|73402.0|0
0|2020-08-25|68992.0|0|4410.0|0|6.008010680907877|0|73402.0|0
0|2020-08-26|68992.0|0|4410.0|0|6.008010680907877|0|73402.0|0
0|2020-08-27|68992.0|0|4410.0|0|6.008010680907877|0|73402.0|0
0|2020-08-28|68992.0|0|4410.0|0|6.008010680907877|0|73402.0|0
0|2020-08-29|68992.0|0|4410.0|0|6.008010680907877|0|73402.0|0
0|2020-08-30|68992.0|0|4410.0|0|6.008010680907877|0|73402.0|0
0|2020-08-31|68992.0|0|4410.0|0|6.008010680907877|0|73402.0|0
0|2020-09-01|72713.0|0|3079.0|0|4.062434029976779|0|75792.0|0
0|2020-09-02|72713.0|0|3079.0|0|4.062434029976779|0|75792.0|0
0|2020-09-03|72713.0|0|3079.0|0|4.062434029976779|0|75792.0|0
0|2020-09-04|72713.0|0|3079.0|0|4.062434029976779|0|75792.0|0
0|2020-09-05|72713.0|0|3079.0|0|4.062434029976779|0|75792.0|0
0|2020-09-06|72713.0|0|3079.0|0|4.062434029976779|0|75792.0|0
0|2020-09-07|72713.0|0|3079.0|0|4.062434029976779|0|75792.0|0
0|2020-09-08|72713.0|0|3079.0|0|4.062434029976779|0|75792.0|0
0|2020-09-09|72713.0|0|3079.0|0|4.062434029976779|0|75792.0|0
0|2020-09-10|72713.0|0|3079.0|0|4.062434029976779|0|75792.0|0
0|2020-09-11|72713.0|0|3079.0|0|4.062434029976779|0|75792.0|0
0|2020-09-12|72713.0|0|3079.0|0|4.062434029976779|0|75792.0|0
0|2020-09-13|72713.0|0|3079.0|0|4.062434029976779|0|75792.0|0
0|2020-09-14|72713.0|0|3079.0|0|4.062434029976779|0|75792.0|0
0|2020-09-15|72713.0|0|3079.0|0|4.062434029976779|0|75792.0|0
0|2020-09-16|72713.0|0|3079.0|0|4.062434029976779|0|75792.0|0
0|2020-09-17|72713.0|0|3079.0|0|4.062434029976779|0|75792.0|0
0|2020-09-18|72713.0|0|3079.0|0|4.062434029976779|0|75792.0|0
0|2020-09-19|72713.0|0|3079.0|0|4.062434029976779|0|75792.0|0
0|2020-09-20|72713.0|0|3079.0|0|4.062434029976779|0|75792.0|0
0|2020-09-21|72713.0|0|3079.0|0|4.062434029976779|0|75792.0|0
0|2020-09-22|72713.0|0|3079.0|0|4.062434029976779|0|75792.0|0
0|2020-09-23|72713.0|0|3079.0|0|4.062434029976779|0|75792.0|0
0|2020-09-24|72713.0|0|3079.0|0|4.062434029976779|0|75792.0|0
0|2020-09-25|72713.0|0|3079.0|0|4.062434029976779|0|75792.0|0
0|2020-09-26|72713.0|0|3079.0|0|4.062434029976779|0|75792.0|0
0|2020-09-27|72713.0|0|3079.0|0|4.062434029976779|0|75792.0|0
0|2020-09-28|72713.0|0|3079.0|0|4.062434029976779|0|75792.0|0
0|2020-09-29|72713.0|0|3079.0|0|4.062434029976779|0|75792.0|0
0|2020-09-30|72713.0|0|3079.0|0|4.062434029976779|0|75792.0|0
0|2020-10-01|72723.0|0|2898.0|0|3.832268814218273|0|75621.0|0
0|2020-10-02|72723.0|0|2898.0|0|3.832268814218273|0|75621.0|0
0|2020-10-03|72723.0|0|2898.0|0|3.832268814218273|0|75621.0|0
0|2020-10-04|72723.0|0|2898.0|0|3.832268814218273|0|75621.0|0
0|2020-10-05|72723.0|0|2898.0|0|3.832268814218273|0|75621.0|0
0|2020-10-06|72723.0|0|2898.0|0|3.832268814218273|0|75621.0|0
0|2020-10-07|72723.0|0|2898.0|0|3.832268814218273|0|75621.0|0
0|2020-10-08|72723.0|0|2898.0|0|3.832268814218273|0|75621.0|0
0|2020-10-09|72723.0|0|2898.0|0|3.832268814218273|0|75621.0|0
0|2020-10-10|72723.0|0|2898.0|0|3.832268814218273|0|75621.0|0
0|2020-10-11|72723.0|0|2898.0|0|3.832268814218273|0|75621.0|0
0|2020-10-12|72723.0|0|2898.0|0|3.832268814218273|0|75621.0|0
0|2020-10-13|72723.0|0|2898.0|0|3.832268814218273|0|75621.0|0
0|2020-10-14|72723.0|0|2898.0|0|3.832268814218273|0|75621.0|0
0|2020-10-15|72723.0|0|2898.0|0|3.832268814218273|0|75621.0|0
0|2020-10-16|72723.0|0|2898.0|0|3.832268814218273|0|75621.0|0
0|2020-10-17|72723.0|0|2898.0|0|3.832268814218273|0|75621.0|0
0|2020-10-18|72723.0|0|2898.0|0|3.832268814218273|0|75621.0|0
0|2020-10-19|72723.0|0|2898.0|0|3.832268814218273|0|75621.0|0
0|2020-10-20|72723.0|0|2898.0|0|3.832268814218273|0|75621.0|0
0|2020-10-21|72723.0|0|2898.0|0|3.832268814218273|0|75621.0|0
0|2020-10-22|72723.0|0|2898.0|0|3.832268814218273|0|75621.0|0
0|2020-10-23|72723.0|0|2898.0|0|3.832268814218273|0|75621.0|0
0|2020-10-24|72723.0|0|2898.0|0|3.832268814218273|0|75621.0|0
0|2020-10-25|72723.0|0|2898.0|0|3.832268814218273|0|75621.0|0
0|2020-10-26|72723.0|0|2898.0|0|3.832268814218273|0|75621.0|0
0|2020-10-27|72723.0|0|2898.0|0|3.832268814218273|0|75621.0|0
0|2020-10-28|72723.0|0|2898.0|0|3.832268814218273|0|75621.0|0
0|2020-10-29|72723.0|0|2898.0|0|3.832268814218273|0|75621.0|0
0|2020-10-30|72723.0|0|2898.0|0|3.832268814218273|0|75621.0|0
0|2020-10-31|72723.0|0|2898.0|0|3.832268814218273|0|75621.0|0
0|2020-11-01|71983.0|0|2979.0|0|3.974013500173421|0|74962.0|0
0|2020-11-02|71983.0|0|2979.0|0|3.974013500173421|0|74962.0|0
0|2020-11-03|71983.0|0|2979.0|0|3.974013500173421|0|74962.0|0
0|2020-11-04|71983.0|0|2979.0|0|3.974013500173421|0|74962.0|0
0|2020-11-05|71983.0|0|2979.0|0|3.974013500173421|0|74962.0|0
0|2020-11-06|71983.0|0|2979.0|0|3.974013500173421|0|74962.0|0
0|2020-11-07|71983.0|0|2979.0|0|3.974013500173421|0|74962.0|0
0|2020-11-08|71983.0|0|2979.0|0|3.974013500173421|0|74962.0|0
0|2020-11-09|71983.0|0|2979.0|0|3.974013500173421|0|74962.0|0
0|2020-11-10|71983.0|0|2979.0|0|3.974013500173421|0|74962.0|0
0|2020-11-11|71983.0|0|2979.0|0|3.974013500173421|0|74962.0|0
0|2020-11-12|71983.0|0|2979.0|0|3.974013500173421|0|74962.0|0
0|2020-11-13|71983.0|0|2979.0|0|3.974013500173421|0|74962.0|0
0|2020-11-14|71983.0|0|2979.0|0|3.974013500173421|0|74962.0|0
0|2020-11-15|71983.0|0|2979.0|0|3.974013500173421|0|74962.0|0
0|2020-11-16|71983.0|0|2979.0|0|3.974013500173421|0|74962.0|0
0|2020-11-17|71983.0|0|2979.0|0|3.974013500173421|0|74962.0|0
0|2020-11-18|71983.0|0|2979.0|0|3.974013500173421|0|74962.0|0
0|2020-11-19|71983.0|0|2979.0|0|3.974013500173421|0|74962.0|0
0|2020-11-20|71983.0|0|2979.0|0|3.974013500173421|0|74962.0|0
0|2020-11-21|71983.0|0|2979.0|0|3.974013500173421|0|74962.0|0
0|2020-11-22|71983.0|0|2979.0|0|3.974013500173421|0|74962.0|0
0|2020-11-23|71983.0|0|2979.0|0|3.974013500173421|0|74962.0|0
0|2020-11-24|71983.0|0|2979.0|0|3.974013500173421|0|74962.0|0
0|2020-11-25|71983.0|0|2979.0|0|3.974013500173421|0|74962.0|0
0|2020-11-26|71983.0|0|2979.0|0|3.974013500173421|0|74962.0|0
0|2020-11-27|71983.0|0|2979.0|0|3.974013500173421|0|74962.0|0
0|2020-11-28|71983.0|0|2979.0|0|3.974013500173421|0|74962.0|0
0|2020-11-29|71983.0|0|2979.0|0|3.974013500173421|0|74962.0|0
