|dates|Davie_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Davie_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Davie_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Davie_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Davie_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Davie_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Davie_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Davie_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-03|19169.0|0|1082.0|0|5.342946027356674|0|20251.0|0
0|2020-12-04|19169.0|0|1082.0|0|5.342946027356674|0|20251.0|0
0|2020-12-05|19169.0|0|1082.0|0|5.342946027356674|0|20251.0|0
0|2020-12-06|19169.0|0|1082.0|0|5.342946027356674|0|20251.0|0
0|2020-12-07|19169.0|0|1082.0|0|5.342946027356674|0|20251.0|0
0|2020-12-08|19169.0|0|1082.0|0|5.342946027356674|0|20251.0|0
0|2020-12-09|19169.0|0|1082.0|0|5.342946027356674|0|20251.0|0
0|2020-12-10|19169.0|0|1082.0|0|5.342946027356674|0|20251.0|0
0|2020-12-11|19169.0|0|1082.0|0|5.342946027356674|0|20251.0|0
0|2020-12-12|19169.0|0|1082.0|0|5.342946027356674|0|20251.0|0
0|2020-12-13|19169.0|0|1082.0|0|5.342946027356674|0|20251.0|0
0|2020-12-14|19169.0|0|1082.0|0|5.342946027356674|0|20251.0|0
0|2020-12-15|19169.0|0|1082.0|0|5.342946027356674|0|20251.0|0
0|2020-12-16|19169.0|0|1082.0|0|5.342946027356674|0|20251.0|0
0|2020-12-17|19169.0|0|1082.0|0|5.342946027356674|0|20251.0|0
0|2020-12-18|19169.0|0|1082.0|0|5.342946027356674|0|20251.0|0
0|2020-12-19|19169.0|0|1082.0|0|5.342946027356674|0|20251.0|0
0|2020-12-20|19169.0|0|1082.0|0|5.342946027356674|0|20251.0|0
0|2020-12-21|19169.0|0|1082.0|0|5.342946027356674|0|20251.0|0
0|2020-12-22|19169.0|0|1082.0|0|5.342946027356674|0|20251.0|0
0|2020-12-23|19169.0|0|1082.0|0|5.342946027356674|0|20251.0|0
0|2020-12-24|19169.0|0|1082.0|0|5.342946027356674|0|20251.0|0
0|2020-12-25|19169.0|0|1082.0|0|5.342946027356674|0|20251.0|0
0|2020-12-26|19169.0|0|1082.0|0|5.342946027356674|0|20251.0|0
0|2020-12-27|19169.0|0|1082.0|0|5.342946027356674|0|20251.0|0
0|2020-12-28|19169.0|0|1082.0|0|5.342946027356674|0|20251.0|0
0|2020-12-29|19169.0|0|1082.0|0|5.342946027356674|0|20251.0|0
0|2020-12-30|19169.0|0|1082.0|0|5.342946027356674|0|20251.0|0
0|2020-12-31|19169.0|0|1082.0|0|5.342946027356674|0|20251.0|0
0|2021-01-01|19067.0|0|1017.0|0|5.0637323242382|0|20084.0|0
0|2021-01-02|19067.0|0|1017.0|0|5.0637323242382|0|20084.0|0
0|2021-01-03|19067.0|0|1017.0|0|5.0637323242382|0|20084.0|0
0|2021-01-04|19067.0|0|1017.0|0|5.0637323242382|0|20084.0|0
0|2021-01-05|19067.0|0|1017.0|0|5.0637323242382|0|20084.0|0
0|2021-01-06|19067.0|0|1017.0|0|5.0637323242382|0|20084.0|0
0|2021-01-07|19067.0|0|1017.0|0|5.0637323242382|0|20084.0|0
0|2021-01-08|19067.0|0|1017.0|0|5.0637323242382|0|20084.0|0
0|2021-01-09|19067.0|0|1017.0|0|5.0637323242382|0|20084.0|0
0|2021-01-10|19067.0|0|1017.0|0|5.0637323242382|0|20084.0|0
0|2021-01-11|19067.0|0|1017.0|0|5.0637323242382|0|20084.0|0
0|2021-01-12|19067.0|0|1017.0|0|5.0637323242382|0|20084.0|0
0|2021-01-13|19067.0|0|1017.0|0|5.0637323242382|0|20084.0|0
0|2021-01-14|19067.0|0|1017.0|0|5.0637323242382|0|20084.0|0
0|2021-01-15|19067.0|0|1017.0|0|5.0637323242382|0|20084.0|0
0|2021-01-16|19067.0|0|1017.0|0|5.0637323242382|0|20084.0|0
0|2021-01-17|19067.0|0|1017.0|0|5.0637323242382|0|20084.0|0
0|2021-01-18|19067.0|0|1017.0|0|5.0637323242382|0|20084.0|0
0|2021-01-19|19067.0|0|1017.0|0|5.0637323242382|0|20084.0|0
0|2021-01-20|19067.0|0|1017.0|0|5.0637323242382|0|20084.0|0
0|2021-01-21|19067.0|0|1017.0|0|5.0637323242382|0|20084.0|0
0|2021-01-22|19067.0|0|1017.0|0|5.0637323242382|0|20084.0|0
0|2021-01-23|19067.0|0|1017.0|0|5.0637323242382|0|20084.0|0
0|2021-01-24|19067.0|0|1017.0|0|5.0637323242382|0|20084.0|0
0|2021-01-25|19067.0|0|1017.0|0|5.0637323242382|0|20084.0|0
0|2021-01-26|19067.0|0|1017.0|0|5.0637323242382|0|20084.0|0
0|2021-01-27|19067.0|0|1017.0|0|5.0637323242382|0|20084.0|0
0|2021-01-28|19067.0|0|1017.0|0|5.0637323242382|0|20084.0|0
0|2021-01-29|19067.0|0|1017.0|0|5.0637323242382|0|20084.0|0
0|2021-01-30|19067.0|0|1017.0|0|5.0637323242382|0|20084.0|0
0|2021-01-31|19067.0|0|1017.0|0|5.0637323242382|0|20084.0|0
0|2021-02-01|19212.0|0|977.0|0|4.8392689088117296|0|20189.0|0
0|2021-02-02|19212.0|0|977.0|0|4.8392689088117296|0|20189.0|0
0|2021-02-03|19212.0|0|977.0|0|4.8392689088117296|0|20189.0|0
0|2021-02-04|19212.0|0|977.0|0|4.8392689088117296|0|20189.0|0
0|2021-02-05|19212.0|0|977.0|0|4.8392689088117296|0|20189.0|0
0|2021-02-06|19212.0|0|977.0|0|4.8392689088117296|0|20189.0|0
0|2021-02-07|19212.0|0|977.0|0|4.8392689088117296|0|20189.0|0
0|2021-02-08|19212.0|0|977.0|0|4.8392689088117296|0|20189.0|0
0|2021-02-09|19212.0|0|977.0|0|4.8392689088117296|0|20189.0|0
0|2021-02-10|19212.0|0|977.0|0|4.8392689088117296|0|20189.0|0
0|2021-02-11|19212.0|0|977.0|0|4.8392689088117296|0|20189.0|0
0|2021-02-12|19212.0|0|977.0|0|4.8392689088117296|0|20189.0|0
0|2021-02-13|19212.0|0|977.0|0|4.8392689088117296|0|20189.0|0
0|2021-02-14|19212.0|0|977.0|0|4.8392689088117296|0|20189.0|0
0|2021-02-15|19212.0|0|977.0|0|4.8392689088117296|0|20189.0|0
0|2021-02-16|19212.0|0|977.0|0|4.8392689088117296|0|20189.0|0
0|2021-02-17|19212.0|0|977.0|0|4.8392689088117296|0|20189.0|0
0|2021-02-18|19212.0|0|977.0|0|4.8392689088117296|0|20189.0|0
0|2021-02-19|19212.0|0|977.0|0|4.8392689088117296|0|20189.0|0
0|2021-02-20|19212.0|0|977.0|0|4.8392689088117296|0|20189.0|0
0|2021-02-21|19212.0|0|977.0|0|4.8392689088117296|0|20189.0|0
0|2021-02-22|19212.0|0|977.0|0|4.8392689088117296|0|20189.0|0
0|2021-02-23|19212.0|0|977.0|0|4.8392689088117296|0|20189.0|0
0|2021-02-24|19212.0|0|977.0|0|4.8392689088117296|0|20189.0|0
0|2021-02-25|19212.0|0|977.0|0|4.8392689088117296|0|20189.0|0
0|2021-02-26|19212.0|0|977.0|0|4.8392689088117296|0|20189.0|0
0|2021-02-27|19212.0|0|977.0|0|4.8392689088117296|0|20189.0|0
0|2021-02-28|19212.0|0|977.0|0|4.8392689088117296|0|20189.0|0
0|2021-03-01|19500.0|0|811.0|0|3.992910245679681|0|20311.0|0
0|2021-03-02|19500.0|0|811.0|0|3.992910245679681|0|20311.0|0
0|2021-03-03|19500.0|0|811.0|0|3.992910245679681|0|20311.0|0
0|2021-03-04|19500.0|0|811.0|0|3.992910245679681|0|20311.0|0
0|2021-03-05|19500.0|0|811.0|0|3.992910245679681|0|20311.0|0
0|2021-03-06|19500.0|0|811.0|0|3.992910245679681|0|20311.0|0
0|2021-03-07|19500.0|0|811.0|0|3.992910245679681|0|20311.0|0
0|2021-03-08|19500.0|0|811.0|0|3.992910245679681|0|20311.0|0
0|2021-03-09|19500.0|0|811.0|0|3.992910245679681|0|20311.0|0
0|2021-03-10|19500.0|0|811.0|0|3.992910245679681|0|20311.0|0
0|2021-03-11|19500.0|0|811.0|0|3.992910245679681|0|20311.0|0
0|2021-03-12|19500.0|0|811.0|0|3.992910245679681|0|20311.0|0
0|2021-03-13|19500.0|0|811.0|0|3.992910245679681|0|20311.0|0
0|2021-03-14|19500.0|0|811.0|0|3.992910245679681|0|20311.0|0
0|2021-03-15|19500.0|0|811.0|0|3.992910245679681|0|20311.0|0
0|2021-03-16|19500.0|0|811.0|0|3.992910245679681|0|20311.0|0
0|2021-03-17|19500.0|0|811.0|0|3.992910245679681|0|20311.0|0
0|2021-03-18|19500.0|0|811.0|0|3.992910245679681|0|20311.0|0
0|2021-03-19|19500.0|0|811.0|0|3.992910245679681|0|20311.0|0
0|2021-03-20|19500.0|0|811.0|0|3.992910245679681|0|20311.0|0
0|2021-03-21|19500.0|0|811.0|0|3.992910245679681|0|20311.0|0
0|2021-03-22|19500.0|0|811.0|0|3.992910245679681|0|20311.0|0
0|2021-03-23|19500.0|0|811.0|0|3.992910245679681|0|20311.0|0
0|2021-03-24|19500.0|0|811.0|0|3.992910245679681|0|20311.0|0
0|2021-03-25|19500.0|0|811.0|0|3.992910245679681|0|20311.0|0
0|2021-03-26|19500.0|0|811.0|0|3.992910245679681|0|20311.0|0
0|2021-03-27|19500.0|0|811.0|0|3.992910245679681|0|20311.0|0
0|2021-03-28|19500.0|0|811.0|0|3.992910245679681|0|20311.0|0
0|2021-03-29|19500.0|0|811.0|0|3.992910245679681|0|20311.0|0
0|2021-03-30|19500.0|0|811.0|0|3.992910245679681|0|20311.0|0
0|2021-03-31|19500.0|0|811.0|0|3.992910245679681|0|20311.0|0
0|2021-04-01|19443.0|0|942.0|0|4.621044885945548|0|20385.0|0
0|2021-04-02|19443.0|0|942.0|0|4.621044885945548|0|20385.0|0
0|2021-04-03|19443.0|0|942.0|0|4.621044885945548|0|20385.0|0
0|2021-04-04|19443.0|0|942.0|0|4.621044885945548|0|20385.0|0
0|2021-04-05|19443.0|0|942.0|0|4.621044885945548|0|20385.0|0
0|2021-04-06|19443.0|0|942.0|0|4.621044885945548|0|20385.0|0
0|2021-04-07|19443.0|0|942.0|0|4.621044885945548|0|20385.0|0
0|2021-04-08|19443.0|0|942.0|0|4.621044885945548|0|20385.0|0
0|2021-04-09|19443.0|0|942.0|0|4.621044885945548|0|20385.0|0
0|2021-04-10|19443.0|0|942.0|0|4.621044885945548|0|20385.0|0
0|2021-04-11|19443.0|0|942.0|0|4.621044885945548|0|20385.0|0
0|2021-04-12|19443.0|0|942.0|0|4.621044885945548|0|20385.0|0
0|2021-04-13|19443.0|0|942.0|0|4.621044885945548|0|20385.0|0
0|2021-04-14|19443.0|0|942.0|0|4.621044885945548|0|20385.0|0
0|2021-04-15|19443.0|0|942.0|0|4.621044885945548|0|20385.0|0
0|2021-04-16|19443.0|0|942.0|0|4.621044885945548|0|20385.0|0
0|2021-04-17|19443.0|0|942.0|0|4.621044885945548|0|20385.0|0
0|2021-04-18|19443.0|0|942.0|0|4.621044885945548|0|20385.0|0
0|2021-04-19|19443.0|0|942.0|0|4.621044885945548|0|20385.0|0
0|2021-04-20|19443.0|0|942.0|0|4.621044885945548|0|20385.0|0
0|2021-04-21|19443.0|0|942.0|0|4.621044885945548|0|20385.0|0
0|2021-04-22|19443.0|0|942.0|0|4.621044885945548|0|20385.0|0
0|2021-04-23|19443.0|0|942.0|0|4.621044885945548|0|20385.0|0
0|2021-04-24|19443.0|0|942.0|0|4.621044885945548|0|20385.0|0
0|2021-04-25|19443.0|0|942.0|0|4.621044885945548|0|20385.0|0
0|2021-04-26|19443.0|0|942.0|0|4.621044885945548|0|20385.0|0
0|2021-04-27|19443.0|0|942.0|0|4.621044885945548|0|20385.0|0
0|2021-04-28|19443.0|0|942.0|0|4.621044885945548|0|20385.0|0
0|2021-04-29|19443.0|0|942.0|0|4.621044885945548|0|20385.0|0
0|2021-04-30|19443.0|0|942.0|0|4.621044885945548|0|20385.0|0
0|2021-05-01|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-05-02|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-05-03|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-05-04|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-05-05|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-05-06|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-05-07|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-05-08|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-05-09|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-05-10|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-05-11|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-05-12|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-05-13|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-05-14|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-05-15|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-05-16|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-05-17|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-05-18|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-05-19|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-05-20|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-05-21|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-05-22|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-05-23|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-05-24|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-05-25|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-05-26|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-05-27|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-05-28|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-05-29|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-05-30|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-05-31|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-06-01|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-06-02|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-06-03|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-06-04|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-06-05|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-06-06|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-06-07|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-06-08|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-06-09|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-06-10|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-06-11|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-06-12|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-06-13|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-06-14|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-06-15|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-06-16|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-06-17|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-06-18|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-06-19|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-06-20|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-06-21|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-06-22|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-06-23|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-06-24|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-06-25|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-06-26|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-06-27|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-06-28|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-06-29|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-06-30|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-07-01|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-07-02|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-07-03|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-07-04|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-07-05|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-07-06|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-07-07|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-07-08|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-07-09|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-07-10|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-07-11|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-07-12|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-07-13|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-07-14|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-07-15|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-07-16|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-07-17|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-07-18|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-07-19|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-07-20|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-07-21|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-07-22|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-07-23|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-07-24|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-07-25|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-07-26|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-07-27|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-07-28|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-07-29|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-07-30|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-07-31|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-08-01|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-08-02|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-08-03|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-08-04|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-08-05|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-08-06|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-08-07|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-08-08|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-08-09|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-08-10|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-08-11|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-08-12|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-08-13|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-08-14|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-08-15|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-08-16|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-08-17|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-08-18|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-08-19|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-08-20|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-08-21|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-08-22|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-08-23|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-08-24|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-08-25|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-08-26|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-08-27|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-08-28|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-08-29|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-08-30|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-08-31|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-09-01|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-09-02|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-09-03|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-09-04|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-09-05|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-09-06|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-09-07|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-09-08|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-09-09|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-09-10|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-09-11|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-09-12|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-09-13|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-09-14|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-09-15|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-09-16|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-09-17|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-09-18|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-09-19|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-09-20|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-09-21|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-09-22|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-09-23|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-09-24|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-09-25|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-09-26|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-09-27|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-09-28|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-09-29|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-09-30|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-10-01|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-10-02|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-10-03|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-10-04|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-10-05|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-10-06|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-10-07|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-10-08|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-10-09|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-10-10|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-10-11|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-10-12|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-10-13|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-10-14|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
0|2021-10-15|19375.0|0|816.0|0|4.041404586201773|0|20191.0|0
