|dates|HotSprings_Wyoming_UnitedStates.BLS_EmployedPopulation.data|HotSprings_Wyoming_UnitedStates.BLS_EmployedPopulation.missing|HotSprings_Wyoming_UnitedStates.BLS_UnemployedPopulation.data|HotSprings_Wyoming_UnitedStates.BLS_UnemployedPopulation.missing|HotSprings_Wyoming_UnitedStates.BLS_UnemploymentRate.data|HotSprings_Wyoming_UnitedStates.BLS_UnemploymentRate.missing|HotSprings_Wyoming_UnitedStates.BLS_LaborForcePopulation.data|HotSprings_Wyoming_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-22|2082.5|0|97.5|0|4.472477064220183|0|2180.0|0
0|2020-01-23|2082.5|0|97.5|0|4.472477064220183|0|2180.0|0
0|2020-01-24|2082.5|0|97.5|0|4.472477064220183|0|2180.0|0
0|2020-01-25|2082.5|0|97.5|0|4.472477064220183|0|2180.0|0
0|2020-01-26|2082.5|0|97.5|0|4.472477064220183|0|2180.0|0
0|2020-01-27|2082.5|0|97.5|0|4.472477064220183|0|2180.0|0
0|2020-01-28|2082.5|0|97.5|0|4.472477064220183|0|2180.0|0
0|2020-01-29|2082.5|0|97.5|0|4.472477064220183|0|2180.0|0
0|2020-01-30|2082.5|0|97.5|0|4.472477064220183|0|2180.0|0
0|2020-01-31|2082.5|0|97.5|0|4.472477064220183|0|2180.0|0
0|2020-02-01|2087.5|0|102.5|0|4.680365296803653|0|2190.0|0
0|2020-02-02|2087.5|0|102.5|0|4.680365296803653|0|2190.0|0
0|2020-02-03|2087.5|0|102.5|0|4.680365296803653|0|2190.0|0
0|2020-02-04|2087.5|0|102.5|0|4.680365296803653|0|2190.0|0
0|2020-02-05|2087.5|0|102.5|0|4.680365296803653|0|2190.0|0
0|2020-02-06|2087.5|0|102.5|0|4.680365296803653|0|2190.0|0
0|2020-02-07|2087.5|0|102.5|0|4.680365296803653|0|2190.0|0
0|2020-02-08|2087.5|0|102.5|0|4.680365296803653|0|2190.0|0
0|2020-02-09|2087.5|0|102.5|0|4.680365296803653|0|2190.0|0
0|2020-02-10|2087.5|0|102.5|0|4.680365296803653|0|2190.0|0
0|2020-02-11|2087.5|0|102.5|0|4.680365296803653|0|2190.0|0
0|2020-02-12|2087.5|0|102.5|0|4.680365296803653|0|2190.0|0
0|2020-02-13|2087.5|0|102.5|0|4.680365296803653|0|2190.0|0
0|2020-02-14|2087.5|0|102.5|0|4.680365296803653|0|2190.0|0
0|2020-02-15|2087.5|0|102.5|0|4.680365296803653|0|2190.0|0
0|2020-02-16|2087.5|0|102.5|0|4.680365296803653|0|2190.0|0
0|2020-02-17|2087.5|0|102.5|0|4.680365296803653|0|2190.0|0
0|2020-02-18|2087.5|0|102.5|0|4.680365296803653|0|2190.0|0
0|2020-02-19|2087.5|0|102.5|0|4.680365296803653|0|2190.0|0
0|2020-02-20|2087.5|0|102.5|0|4.680365296803653|0|2190.0|0
0|2020-02-21|2087.5|0|102.5|0|4.680365296803653|0|2190.0|0
0|2020-02-22|2087.5|0|102.5|0|4.680365296803653|0|2190.0|0
0|2020-02-23|2087.5|0|102.5|0|4.680365296803653|0|2190.0|0
0|2020-02-24|2087.5|0|102.5|0|4.680365296803653|0|2190.0|0
0|2020-02-25|2087.5|0|102.5|0|4.680365296803653|0|2190.0|0
0|2020-02-26|2087.5|0|102.5|0|4.680365296803653|0|2190.0|0
0|2020-02-27|2087.5|0|102.5|0|4.680365296803653|0|2190.0|0
0|2020-02-28|2087.5|0|102.5|0|4.680365296803653|0|2190.0|0
0|2020-02-29|2087.5|0|102.5|0|4.680365296803653|0|2190.0|0
0|2020-03-01|2119.5|0|114.5|0|5.125335720680394|0|2234.0|0
0|2020-03-02|2119.5|0|114.5|0|5.125335720680394|0|2234.0|0
0|2020-03-03|2119.5|0|114.5|0|5.125335720680394|0|2234.0|0
0|2020-03-04|2119.5|0|114.5|0|5.125335720680394|0|2234.0|0
0|2020-03-05|2119.5|0|114.5|0|5.125335720680394|0|2234.0|0
0|2020-03-06|2119.5|0|114.5|0|5.125335720680394|0|2234.0|0
0|2020-03-07|2119.5|0|114.5|0|5.125335720680394|0|2234.0|0
0|2020-03-08|2119.5|0|114.5|0|5.125335720680394|0|2234.0|0
0|2020-03-09|2119.5|0|114.5|0|5.125335720680394|0|2234.0|0
0|2020-03-10|2119.5|0|114.5|0|5.125335720680394|0|2234.0|0
0|2020-03-11|2119.5|0|114.5|0|5.125335720680394|0|2234.0|0
0|2020-03-12|2119.5|0|114.5|0|5.125335720680394|0|2234.0|0
0|2020-03-13|2119.5|0|114.5|0|5.125335720680394|0|2234.0|0
0|2020-03-14|2119.5|0|114.5|0|5.125335720680394|0|2234.0|0
0|2020-03-15|2119.5|0|114.5|0|5.125335720680394|0|2234.0|0
0|2020-03-16|2119.5|0|114.5|0|5.125335720680394|0|2234.0|0
0|2020-03-17|2119.5|0|114.5|0|5.125335720680394|0|2234.0|0
0|2020-03-18|2119.5|0|114.5|0|5.125335720680394|0|2234.0|0
0|2020-03-19|2119.5|0|114.5|0|5.125335720680394|0|2234.0|0
0|2020-03-20|2119.5|0|114.5|0|5.125335720680394|0|2234.0|0
0|2020-03-21|2119.5|0|114.5|0|5.125335720680394|0|2234.0|0
0|2020-03-22|2119.5|0|114.5|0|5.125335720680394|0|2234.0|0
0|2020-03-23|2119.5|0|114.5|0|5.125335720680394|0|2234.0|0
0|2020-03-24|2119.5|0|114.5|0|5.125335720680394|0|2234.0|0
0|2020-03-25|2119.5|0|114.5|0|5.125335720680394|0|2234.0|0
0|2020-03-26|2119.5|0|114.5|0|5.125335720680394|0|2234.0|0
0|2020-03-27|2119.5|0|114.5|0|5.125335720680394|0|2234.0|0
0|2020-03-28|2119.5|0|114.5|0|5.125335720680394|0|2234.0|0
0|2020-03-29|2119.5|0|114.5|0|5.125335720680394|0|2234.0|0
0|2020-03-30|2119.5|0|114.5|0|5.125335720680394|0|2234.0|0
0|2020-03-31|2119.5|0|114.5|0|5.125335720680394|0|2234.0|0
0|2020-04-01|2041.5|0|122.0|0|5.639010862029119|0|2163.5|0
0|2020-04-02|2041.5|0|122.0|0|5.639010862029119|0|2163.5|0
0|2020-04-03|2041.5|0|122.0|0|5.639010862029119|0|2163.5|0
0|2020-04-04|2041.5|0|122.0|0|5.639010862029119|0|2163.5|0
0|2020-04-05|2041.5|0|122.0|0|5.639010862029119|0|2163.5|0
0|2020-04-06|2041.5|0|122.0|0|5.639010862029119|0|2163.5|0
0|2020-04-07|2041.5|0|122.0|0|5.639010862029119|0|2163.5|0
0|2020-04-08|2041.5|0|122.0|0|5.639010862029119|0|2163.5|0
0|2020-04-09|2041.5|0|122.0|0|5.639010862029119|0|2163.5|0
0|2020-04-10|2041.5|0|122.0|0|5.639010862029119|0|2163.5|0
0|2020-04-11|2041.5|0|122.0|0|5.639010862029119|0|2163.5|0
0|2020-04-12|2041.5|0|122.0|0|5.639010862029119|0|2163.5|0
0|2020-04-13|2041.5|0|122.0|0|5.639010862029119|0|2163.5|0
0|2020-04-14|2041.5|0|122.0|0|5.639010862029119|0|2163.5|0
0|2020-04-15|2041.5|0|122.0|0|5.639010862029119|0|2163.5|0
0|2020-04-16|2041.5|0|122.0|0|5.639010862029119|0|2163.5|0
0|2020-04-17|2041.5|0|122.0|0|5.639010862029119|0|2163.5|0
0|2020-04-18|2041.5|0|122.0|0|5.639010862029119|0|2163.5|0
0|2020-04-19|2041.5|0|122.0|0|5.639010862029119|0|2163.5|0
0|2020-04-20|2041.5|0|122.0|0|5.639010862029119|0|2163.5|0
0|2020-04-21|2041.5|0|122.0|0|5.639010862029119|0|2163.5|0
0|2020-04-22|2041.5|0|122.0|0|5.639010862029119|0|2163.5|0
0|2020-04-23|2041.5|0|122.0|0|5.639010862029119|0|2163.5|0
0|2020-04-24|2041.5|0|122.0|0|5.639010862029119|0|2163.5|0
0|2020-04-25|2041.5|0|122.0|0|5.639010862029119|0|2163.5|0
0|2020-04-26|2041.5|0|122.0|0|5.639010862029119|0|2163.5|0
0|2020-04-27|2041.5|0|122.0|0|5.639010862029119|0|2163.5|0
0|2020-04-28|2041.5|0|122.0|0|5.639010862029119|0|2163.5|0
0|2020-04-29|2041.5|0|122.0|0|5.639010862029119|0|2163.5|0
0|2020-04-30|2041.5|0|122.0|0|5.639010862029119|0|2163.5|0
0|2020-05-01|2092.0|0|149.0|0|6.648817492190986|0|2241.0|0
0|2020-05-02|2092.0|0|149.0|0|6.648817492190986|0|2241.0|0
0|2020-05-03|2092.0|0|149.0|0|6.648817492190986|0|2241.0|0
0|2020-05-04|2092.0|0|149.0|0|6.648817492190986|0|2241.0|0
0|2020-05-05|2092.0|0|149.0|0|6.648817492190986|0|2241.0|0
0|2020-05-06|2092.0|0|149.0|0|6.648817492190986|0|2241.0|0
0|2020-05-07|2092.0|0|149.0|0|6.648817492190986|0|2241.0|0
0|2020-05-08|2092.0|0|149.0|0|6.648817492190986|0|2241.0|0
0|2020-05-09|2092.0|0|149.0|0|6.648817492190986|0|2241.0|0
0|2020-05-10|2092.0|0|149.0|0|6.648817492190986|0|2241.0|0
0|2020-05-11|2092.0|0|149.0|0|6.648817492190986|0|2241.0|0
0|2020-05-12|2092.0|0|149.0|0|6.648817492190986|0|2241.0|0
0|2020-05-13|2092.0|0|149.0|0|6.648817492190986|0|2241.0|0
0|2020-05-14|2092.0|0|149.0|0|6.648817492190986|0|2241.0|0
0|2020-05-15|2092.0|0|149.0|0|6.648817492190986|0|2241.0|0
0|2020-05-16|2092.0|0|149.0|0|6.648817492190986|0|2241.0|0
0|2020-05-17|2092.0|0|149.0|0|6.648817492190986|0|2241.0|0
0|2020-05-18|2092.0|0|149.0|0|6.648817492190986|0|2241.0|0
0|2020-05-19|2092.0|0|149.0|0|6.648817492190986|0|2241.0|0
0|2020-05-20|2092.0|0|149.0|0|6.648817492190986|0|2241.0|0
0|2020-05-21|2092.0|0|149.0|0|6.648817492190986|0|2241.0|0
0|2020-05-22|2092.0|0|149.0|0|6.648817492190986|0|2241.0|0
0|2020-05-23|2092.0|0|149.0|0|6.648817492190986|0|2241.0|0
0|2020-05-24|2092.0|0|149.0|0|6.648817492190986|0|2241.0|0
0|2020-05-25|2092.0|0|149.0|0|6.648817492190986|0|2241.0|0
0|2020-05-26|2092.0|0|149.0|0|6.648817492190986|0|2241.0|0
0|2020-05-27|2092.0|0|149.0|0|6.648817492190986|0|2241.0|0
0|2020-05-28|2092.0|0|149.0|0|6.648817492190986|0|2241.0|0
0|2020-05-29|2092.0|0|149.0|0|6.648817492190986|0|2241.0|0
0|2020-05-30|2092.0|0|149.0|0|6.648817492190986|0|2241.0|0
0|2020-05-31|2092.0|0|149.0|0|6.648817492190986|0|2241.0|0
0|2020-06-01|2130.0|0|129.0|0|5.710491367861886|0|2259.0|0
0|2020-06-02|2130.0|0|129.0|0|5.710491367861886|0|2259.0|0
0|2020-06-03|2130.0|0|129.0|0|5.710491367861886|0|2259.0|0
0|2020-06-04|2130.0|0|129.0|0|5.710491367861886|0|2259.0|0
0|2020-06-05|2130.0|0|129.0|0|5.710491367861886|0|2259.0|0
0|2020-06-06|2130.0|0|129.0|0|5.710491367861886|0|2259.0|0
0|2020-06-07|2130.0|0|129.0|0|5.710491367861886|0|2259.0|0
0|2020-06-08|2130.0|0|129.0|0|5.710491367861886|0|2259.0|0
0|2020-06-09|2130.0|0|129.0|0|5.710491367861886|0|2259.0|0
0|2020-06-10|2130.0|0|129.0|0|5.710491367861886|0|2259.0|0
0|2020-06-11|2130.0|0|129.0|0|5.710491367861886|0|2259.0|0
0|2020-06-12|2130.0|0|129.0|0|5.710491367861886|0|2259.0|0
0|2020-06-13|2130.0|0|129.0|0|5.710491367861886|0|2259.0|0
0|2020-06-14|2130.0|0|129.0|0|5.710491367861886|0|2259.0|0
0|2020-06-15|2130.0|0|129.0|0|5.710491367861886|0|2259.0|0
0|2020-06-16|2130.0|0|129.0|0|5.710491367861886|0|2259.0|0
0|2020-06-17|2130.0|0|129.0|0|5.710491367861886|0|2259.0|0
0|2020-06-18|2130.0|0|129.0|0|5.710491367861886|0|2259.0|0
0|2020-06-19|2130.0|0|129.0|0|5.710491367861886|0|2259.0|0
0|2020-06-20|2130.0|0|129.0|0|5.710491367861886|0|2259.0|0
0|2020-06-21|2130.0|0|129.0|0|5.710491367861886|0|2259.0|0
0|2020-06-22|2130.0|0|129.0|0|5.710491367861886|0|2259.0|0
0|2020-06-23|2130.0|0|129.0|0|5.710491367861886|0|2259.0|0
0|2020-06-24|2130.0|0|129.0|0|5.710491367861886|0|2259.0|0
0|2020-06-25|2130.0|0|129.0|0|5.710491367861886|0|2259.0|0
0|2020-06-26|2130.0|0|129.0|0|5.710491367861886|0|2259.0|0
0|2020-06-27|2130.0|0|129.0|0|5.710491367861886|0|2259.0|0
0|2020-06-28|2130.0|0|129.0|0|5.710491367861886|0|2259.0|0
0|2020-06-29|2130.0|0|129.0|0|5.710491367861886|0|2259.0|0
0|2020-06-30|2130.0|0|129.0|0|5.710491367861886|0|2259.0|0
0|2020-07-01|2181.0|0|137.0|0|5.910267471958585|0|2318.0|0
0|2020-07-02|2181.0|0|137.0|0|5.910267471958585|0|2318.0|0
0|2020-07-03|2181.0|0|137.0|0|5.910267471958585|0|2318.0|0
0|2020-07-04|2181.0|0|137.0|0|5.910267471958585|0|2318.0|0
0|2020-07-05|2181.0|0|137.0|0|5.910267471958585|0|2318.0|0
0|2020-07-06|2181.0|0|137.0|0|5.910267471958585|0|2318.0|0
0|2020-07-07|2181.0|0|137.0|0|5.910267471958585|0|2318.0|0
0|2020-07-08|2181.0|0|137.0|0|5.910267471958585|0|2318.0|0
0|2020-07-09|2181.0|0|137.0|0|5.910267471958585|0|2318.0|0
0|2020-07-10|2181.0|0|137.0|0|5.910267471958585|0|2318.0|0
0|2020-07-11|2181.0|0|137.0|0|5.910267471958585|0|2318.0|0
0|2020-07-12|2181.0|0|137.0|0|5.910267471958585|0|2318.0|0
0|2020-07-13|2181.0|0|137.0|0|5.910267471958585|0|2318.0|0
0|2020-07-14|2181.0|0|137.0|0|5.910267471958585|0|2318.0|0
0|2020-07-15|2181.0|0|137.0|0|5.910267471958585|0|2318.0|0
0|2020-07-16|2181.0|0|137.0|0|5.910267471958585|0|2318.0|0
0|2020-07-17|2181.0|0|137.0|0|5.910267471958585|0|2318.0|0
0|2020-07-18|2181.0|0|137.0|0|5.910267471958585|0|2318.0|0
0|2020-07-19|2181.0|0|137.0|0|5.910267471958585|0|2318.0|0
0|2020-07-20|2181.0|0|137.0|0|5.910267471958585|0|2318.0|0
0|2020-07-21|2181.0|0|137.0|0|5.910267471958585|0|2318.0|0
0|2020-07-22|2181.0|0|137.0|0|5.910267471958585|0|2318.0|0
0|2020-07-23|2181.0|0|137.0|0|5.910267471958585|0|2318.0|0
0|2020-07-24|2181.0|0|137.0|0|5.910267471958585|0|2318.0|0
0|2020-07-25|2181.0|0|137.0|0|5.910267471958585|0|2318.0|0
0|2020-07-26|2181.0|0|137.0|0|5.910267471958585|0|2318.0|0
0|2020-07-27|2181.0|0|137.0|0|5.910267471958585|0|2318.0|0
0|2020-07-28|2181.0|0|137.0|0|5.910267471958585|0|2318.0|0
0|2020-07-29|2181.0|0|137.0|0|5.910267471958585|0|2318.0|0
0|2020-07-30|2181.0|0|137.0|0|5.910267471958585|0|2318.0|0
0|2020-07-31|2181.0|0|137.0|0|5.910267471958585|0|2318.0|0
0|2020-08-01|2174.0|0|117.0|0|5.106940200785683|0|2291.0|0
0|2020-08-02|2174.0|0|117.0|0|5.106940200785683|0|2291.0|0
0|2020-08-03|2174.0|0|117.0|0|5.106940200785683|0|2291.0|0
0|2020-08-04|2174.0|0|117.0|0|5.106940200785683|0|2291.0|0
0|2020-08-05|2174.0|0|117.0|0|5.106940200785683|0|2291.0|0
0|2020-08-06|2174.0|0|117.0|0|5.106940200785683|0|2291.0|0
0|2020-08-07|2174.0|0|117.0|0|5.106940200785683|0|2291.0|0
0|2020-08-08|2174.0|0|117.0|0|5.106940200785683|0|2291.0|0
0|2020-08-09|2174.0|0|117.0|0|5.106940200785683|0|2291.0|0
0|2020-08-10|2174.0|0|117.0|0|5.106940200785683|0|2291.0|0
0|2020-08-11|2174.0|0|117.0|0|5.106940200785683|0|2291.0|0
0|2020-08-12|2174.0|0|117.0|0|5.106940200785683|0|2291.0|0
0|2020-08-13|2174.0|0|117.0|0|5.106940200785683|0|2291.0|0
0|2020-08-14|2174.0|0|117.0|0|5.106940200785683|0|2291.0|0
0|2020-08-15|2174.0|0|117.0|0|5.106940200785683|0|2291.0|0
0|2020-08-16|2174.0|0|117.0|0|5.106940200785683|0|2291.0|0
0|2020-08-17|2174.0|0|117.0|0|5.106940200785683|0|2291.0|0
0|2020-08-18|2174.0|0|117.0|0|5.106940200785683|0|2291.0|0
0|2020-08-19|2174.0|0|117.0|0|5.106940200785683|0|2291.0|0
0|2020-08-20|2174.0|0|117.0|0|5.106940200785683|0|2291.0|0
0|2020-08-21|2174.0|0|117.0|0|5.106940200785683|0|2291.0|0
0|2020-08-22|2174.0|0|117.0|0|5.106940200785683|0|2291.0|0
0|2020-08-23|2174.0|0|117.0|0|5.106940200785683|0|2291.0|0
0|2020-08-24|2174.0|0|117.0|0|5.106940200785683|0|2291.0|0
0|2020-08-25|2174.0|0|117.0|0|5.106940200785683|0|2291.0|0
0|2020-08-26|2174.0|0|117.0|0|5.106940200785683|0|2291.0|0
0|2020-08-27|2174.0|0|117.0|0|5.106940200785683|0|2291.0|0
0|2020-08-28|2174.0|0|117.0|0|5.106940200785683|0|2291.0|0
0|2020-08-29|2174.0|0|117.0|0|5.106940200785683|0|2291.0|0
0|2020-08-30|2174.0|0|117.0|0|5.106940200785683|0|2291.0|0
0|2020-08-31|2174.0|0|117.0|0|5.106940200785683|0|2291.0|0
0|2020-09-01|2172.0|0|110.0|0|4.820333041191937|0|2282.0|0
0|2020-09-02|2172.0|0|110.0|0|4.820333041191937|0|2282.0|0
0|2020-09-03|2172.0|0|110.0|0|4.820333041191937|0|2282.0|0
0|2020-09-04|2172.0|0|110.0|0|4.820333041191937|0|2282.0|0
0|2020-09-05|2172.0|0|110.0|0|4.820333041191937|0|2282.0|0
0|2020-09-06|2172.0|0|110.0|0|4.820333041191937|0|2282.0|0
0|2020-09-07|2172.0|0|110.0|0|4.820333041191937|0|2282.0|0
0|2020-09-08|2172.0|0|110.0|0|4.820333041191937|0|2282.0|0
0|2020-09-09|2172.0|0|110.0|0|4.820333041191937|0|2282.0|0
0|2020-09-10|2172.0|0|110.0|0|4.820333041191937|0|2282.0|0
0|2020-09-11|2172.0|0|110.0|0|4.820333041191937|0|2282.0|0
0|2020-09-12|2172.0|0|110.0|0|4.820333041191937|0|2282.0|0
0|2020-09-13|2172.0|0|110.0|0|4.820333041191937|0|2282.0|0
0|2020-09-14|2172.0|0|110.0|0|4.820333041191937|0|2282.0|0
0|2020-09-15|2172.0|0|110.0|0|4.820333041191937|0|2282.0|0
0|2020-09-16|2172.0|0|110.0|0|4.820333041191937|0|2282.0|0
0|2020-09-17|2172.0|0|110.0|0|4.820333041191937|0|2282.0|0
0|2020-09-18|2172.0|0|110.0|0|4.820333041191937|0|2282.0|0
0|2020-09-19|2172.0|0|110.0|0|4.820333041191937|0|2282.0|0
0|2020-09-20|2172.0|0|110.0|0|4.820333041191937|0|2282.0|0
0|2020-09-21|2172.0|0|110.0|0|4.820333041191937|0|2282.0|0
0|2020-09-22|2172.0|0|110.0|0|4.820333041191937|0|2282.0|0
0|2020-09-23|2172.0|0|110.0|0|4.820333041191937|0|2282.0|0
0|2020-09-24|2172.0|0|110.0|0|4.820333041191937|0|2282.0|0
0|2020-09-25|2172.0|0|110.0|0|4.820333041191937|0|2282.0|0
0|2020-09-26|2172.0|0|110.0|0|4.820333041191937|0|2282.0|0
0|2020-09-27|2172.0|0|110.0|0|4.820333041191937|0|2282.0|0
0|2020-09-28|2172.0|0|110.0|0|4.820333041191937|0|2282.0|0
0|2020-09-29|2172.0|0|110.0|0|4.820333041191937|0|2282.0|0
0|2020-09-30|2172.0|0|110.0|0|4.820333041191937|0|2282.0|0
0|2020-10-01|2152.0|0|83.0|0|3.713646532438479|0|2235.0|0
0|2020-10-02|2152.0|0|83.0|0|3.713646532438479|0|2235.0|0
0|2020-10-03|2152.0|0|83.0|0|3.713646532438479|0|2235.0|0
0|2020-10-04|2152.0|0|83.0|0|3.713646532438479|0|2235.0|0
0|2020-10-05|2152.0|0|83.0|0|3.713646532438479|0|2235.0|0
0|2020-10-06|2152.0|0|83.0|0|3.713646532438479|0|2235.0|0
0|2020-10-07|2152.0|0|83.0|0|3.713646532438479|0|2235.0|0
0|2020-10-08|2152.0|0|83.0|0|3.713646532438479|0|2235.0|0
0|2020-10-09|2152.0|0|83.0|0|3.713646532438479|0|2235.0|0
0|2020-10-10|2152.0|0|83.0|0|3.713646532438479|0|2235.0|0
0|2020-10-11|2152.0|0|83.0|0|3.713646532438479|0|2235.0|0
0|2020-10-12|2152.0|0|83.0|0|3.713646532438479|0|2235.0|0
0|2020-10-13|2152.0|0|83.0|0|3.713646532438479|0|2235.0|0
0|2020-10-14|2152.0|0|83.0|0|3.713646532438479|0|2235.0|0
0|2020-10-15|2152.0|0|83.0|0|3.713646532438479|0|2235.0|0
0|2020-10-16|2152.0|0|83.0|0|3.713646532438479|0|2235.0|0
0|2020-10-17|2152.0|0|83.0|0|3.713646532438479|0|2235.0|0
0|2020-10-18|2152.0|0|83.0|0|3.713646532438479|0|2235.0|0
0|2020-10-19|2152.0|0|83.0|0|3.713646532438479|0|2235.0|0
0|2020-10-20|2152.0|0|83.0|0|3.713646532438479|0|2235.0|0
0|2020-10-21|2152.0|0|83.0|0|3.713646532438479|0|2235.0|0
0|2020-10-22|2152.0|0|83.0|0|3.713646532438479|0|2235.0|0
0|2020-10-23|2152.0|0|83.0|0|3.713646532438479|0|2235.0|0
0|2020-10-24|2152.0|0|83.0|0|3.713646532438479|0|2235.0|0
0|2020-10-25|2152.0|0|83.0|0|3.713646532438479|0|2235.0|0
0|2020-10-26|2152.0|0|83.0|0|3.713646532438479|0|2235.0|0
0|2020-10-27|2152.0|0|83.0|0|3.713646532438479|0|2235.0|0
0|2020-10-28|2152.0|0|83.0|0|3.713646532438479|0|2235.0|0
0|2020-10-29|2152.0|0|83.0|0|3.713646532438479|0|2235.0|0
0|2020-10-30|2152.0|0|83.0|0|3.713646532438479|0|2235.0|0
0|2020-10-31|2152.0|0|83.0|0|3.713646532438479|0|2235.0|0
0|2020-11-01|2174.0|0|94.0|0|4.144620811287478|0|2268.0|0
0|2020-11-02|2174.0|0|94.0|0|4.144620811287478|0|2268.0|0
0|2020-11-03|2174.0|0|94.0|0|4.144620811287478|0|2268.0|0
0|2020-11-04|2174.0|0|94.0|0|4.144620811287478|0|2268.0|0
0|2020-11-05|2174.0|0|94.0|0|4.144620811287478|0|2268.0|0
0|2020-11-06|2174.0|0|94.0|0|4.144620811287478|0|2268.0|0
0|2020-11-07|2174.0|0|94.0|0|4.144620811287478|0|2268.0|0
0|2020-11-08|2174.0|0|94.0|0|4.144620811287478|0|2268.0|0
0|2020-11-09|2174.0|0|94.0|0|4.144620811287478|0|2268.0|0
0|2020-11-10|2174.0|0|94.0|0|4.144620811287478|0|2268.0|0
0|2020-11-11|2174.0|0|94.0|0|4.144620811287478|0|2268.0|0
0|2020-11-12|2174.0|0|94.0|0|4.144620811287478|0|2268.0|0
0|2020-11-13|2174.0|0|94.0|0|4.144620811287478|0|2268.0|0
0|2020-11-14|2174.0|0|94.0|0|4.144620811287478|0|2268.0|0
0|2020-11-15|2174.0|0|94.0|0|4.144620811287478|0|2268.0|0
0|2020-11-16|2174.0|0|94.0|0|4.144620811287478|0|2268.0|0
0|2020-11-17|2174.0|0|94.0|0|4.144620811287478|0|2268.0|0
0|2020-11-18|2174.0|0|94.0|0|4.144620811287478|0|2268.0|0
0|2020-11-19|2174.0|0|94.0|0|4.144620811287478|0|2268.0|0
0|2020-11-20|2174.0|0|94.0|0|4.144620811287478|0|2268.0|0
0|2020-11-21|2174.0|0|94.0|0|4.144620811287478|0|2268.0|0
0|2020-11-22|2174.0|0|94.0|0|4.144620811287478|0|2268.0|0
0|2020-11-23|2174.0|0|94.0|0|4.144620811287478|0|2268.0|0
0|2020-11-24|2174.0|0|94.0|0|4.144620811287478|0|2268.0|0
0|2020-11-25|2174.0|0|94.0|0|4.144620811287478|0|2268.0|0
0|2020-11-26|2174.0|0|94.0|0|4.144620811287478|0|2268.0|0
0|2020-11-27|2174.0|0|94.0|0|4.144620811287478|0|2268.0|0
0|2020-11-28|2174.0|0|94.0|0|4.144620811287478|0|2268.0|0
0|2020-11-29|2174.0|0|94.0|0|4.144620811287478|0|2268.0|0
0|2020-11-30|2174.0|0|94.0|0|4.144620811287478|0|2268.0|0
0|2020-12-01|2148.0|0|99.0|0|4.405874499332444|0|2247.0|0
0|2020-12-02|2148.0|0|99.0|0|4.405874499332444|0|2247.0|0
0|2020-12-03|2148.0|0|99.0|0|4.405874499332444|0|2247.0|0
0|2020-12-04|2148.0|0|99.0|0|4.405874499332444|0|2247.0|0
0|2020-12-05|2148.0|0|99.0|0|4.405874499332444|0|2247.0|0
0|2020-12-06|2148.0|0|99.0|0|4.405874499332444|0|2247.0|0
0|2020-12-07|2148.0|0|99.0|0|4.405874499332444|0|2247.0|0
0|2020-12-08|2148.0|0|99.0|0|4.405874499332444|0|2247.0|0
0|2020-12-09|2148.0|0|99.0|0|4.405874499332444|0|2247.0|0
