|dates|Luzerne_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Luzerne_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Luzerne_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Luzerne_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Luzerne_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Luzerne_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Luzerne_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Luzerne_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-29|148501.0|0|10555.0|0|6.6360275626194545|0|159056.0|0
0|2020-01-30|148501.0|0|10555.0|0|6.6360275626194545|0|159056.0|0
0|2020-01-31|148501.0|0|10555.0|0|6.6360275626194545|0|159056.0|0
0|2020-02-01|148945.5|0|10513.0|0|6.592937974457304|0|159458.5|0
0|2020-02-02|148945.5|0|10513.0|0|6.592937974457304|0|159458.5|0
0|2020-02-03|148945.5|0|10513.0|0|6.592937974457304|0|159458.5|0
0|2020-02-04|148945.5|0|10513.0|0|6.592937974457304|0|159458.5|0
0|2020-02-05|148945.5|0|10513.0|0|6.592937974457304|0|159458.5|0
0|2020-02-06|148945.5|0|10513.0|0|6.592937974457304|0|159458.5|0
0|2020-02-07|148945.5|0|10513.0|0|6.592937974457304|0|159458.5|0
0|2020-02-08|148945.5|0|10513.0|0|6.592937974457304|0|159458.5|0
0|2020-02-09|148945.5|0|10513.0|0|6.592937974457304|0|159458.5|0
0|2020-02-10|148945.5|0|10513.0|0|6.592937974457304|0|159458.5|0
0|2020-02-11|148945.5|0|10513.0|0|6.592937974457304|0|159458.5|0
0|2020-02-12|148945.5|0|10513.0|0|6.592937974457304|0|159458.5|0
0|2020-02-13|148945.5|0|10513.0|0|6.592937974457304|0|159458.5|0
0|2020-02-14|148945.5|0|10513.0|0|6.592937974457304|0|159458.5|0
0|2020-02-15|148945.5|0|10513.0|0|6.592937974457304|0|159458.5|0
0|2020-02-16|148945.5|0|10513.0|0|6.592937974457304|0|159458.5|0
0|2020-02-17|148945.5|0|10513.0|0|6.592937974457304|0|159458.5|0
0|2020-02-18|148945.5|0|10513.0|0|6.592937974457304|0|159458.5|0
0|2020-02-19|148945.5|0|10513.0|0|6.592937974457304|0|159458.5|0
0|2020-02-20|148945.5|0|10513.0|0|6.592937974457304|0|159458.5|0
0|2020-02-21|148945.5|0|10513.0|0|6.592937974457304|0|159458.5|0
0|2020-02-22|148945.5|0|10513.0|0|6.592937974457304|0|159458.5|0
0|2020-02-23|148945.5|0|10513.0|0|6.592937974457304|0|159458.5|0
0|2020-02-24|148945.5|0|10513.0|0|6.592937974457304|0|159458.5|0
0|2020-02-25|148945.5|0|10513.0|0|6.592937974457304|0|159458.5|0
0|2020-02-26|148945.5|0|10513.0|0|6.592937974457304|0|159458.5|0
0|2020-02-27|148945.5|0|10513.0|0|6.592937974457304|0|159458.5|0
0|2020-02-28|148945.5|0|10513.0|0|6.592937974457304|0|159458.5|0
0|2020-02-29|148945.5|0|10513.0|0|6.592937974457304|0|159458.5|0
0|2020-03-01|147212.0|0|11979.0|0|7.524922891369487|0|159191.0|0
0|2020-03-02|147212.0|0|11979.0|0|7.524922891369487|0|159191.0|0
0|2020-03-03|147212.0|0|11979.0|0|7.524922891369487|0|159191.0|0
0|2020-03-04|147212.0|0|11979.0|0|7.524922891369487|0|159191.0|0
0|2020-03-05|147212.0|0|11979.0|0|7.524922891369487|0|159191.0|0
0|2020-03-06|147212.0|0|11979.0|0|7.524922891369487|0|159191.0|0
0|2020-03-07|147212.0|0|11979.0|0|7.524922891369487|0|159191.0|0
0|2020-03-08|147212.0|0|11979.0|0|7.524922891369487|0|159191.0|0
0|2020-03-09|147212.0|0|11979.0|0|7.524922891369487|0|159191.0|0
0|2020-03-10|147212.0|0|11979.0|0|7.524922891369487|0|159191.0|0
0|2020-03-11|147212.0|0|11979.0|0|7.524922891369487|0|159191.0|0
0|2020-03-12|147212.0|0|11979.0|0|7.524922891369487|0|159191.0|0
0|2020-03-13|147212.0|0|11979.0|0|7.524922891369487|0|159191.0|0
0|2020-03-14|147212.0|0|11979.0|0|7.524922891369487|0|159191.0|0
0|2020-03-15|147212.0|0|11979.0|0|7.524922891369487|0|159191.0|0
0|2020-03-16|147212.0|0|11979.0|0|7.524922891369487|0|159191.0|0
0|2020-03-17|147212.0|0|11979.0|0|7.524922891369487|0|159191.0|0
0|2020-03-18|147212.0|0|11979.0|0|7.524922891369487|0|159191.0|0
0|2020-03-19|147212.0|0|11979.0|0|7.524922891369487|0|159191.0|0
0|2020-03-20|147212.0|0|11979.0|0|7.524922891369487|0|159191.0|0
0|2020-03-21|147212.0|0|11979.0|0|7.524922891369487|0|159191.0|0
0|2020-03-22|147212.0|0|11979.0|0|7.524922891369487|0|159191.0|0
0|2020-03-23|147212.0|0|11979.0|0|7.524922891369487|0|159191.0|0
0|2020-03-24|147212.0|0|11979.0|0|7.524922891369487|0|159191.0|0
0|2020-03-25|147212.0|0|11979.0|0|7.524922891369487|0|159191.0|0
0|2020-03-26|147212.0|0|11979.0|0|7.524922891369487|0|159191.0|0
0|2020-03-27|147212.0|0|11979.0|0|7.524922891369487|0|159191.0|0
0|2020-03-28|147212.0|0|11979.0|0|7.524922891369487|0|159191.0|0
0|2020-03-29|147212.0|0|11979.0|0|7.524922891369487|0|159191.0|0
0|2020-03-30|147212.0|0|11979.0|0|7.524922891369487|0|159191.0|0
0|2020-03-31|147212.0|0|11979.0|0|7.524922891369487|0|159191.0|0
0|2020-04-01|127228.0|0|28806.0|0|18.461360985426253|0|156034.0|0
0|2020-04-02|127228.0|0|28806.0|0|18.461360985426253|0|156034.0|0
0|2020-04-03|127228.0|0|28806.0|0|18.461360985426253|0|156034.0|0
0|2020-04-04|127228.0|0|28806.0|0|18.461360985426253|0|156034.0|0
0|2020-04-05|127228.0|0|28806.0|0|18.461360985426253|0|156034.0|0
0|2020-04-06|127228.0|0|28806.0|0|18.461360985426253|0|156034.0|0
0|2020-04-07|127228.0|0|28806.0|0|18.461360985426253|0|156034.0|0
0|2020-04-08|127228.0|0|28806.0|0|18.461360985426253|0|156034.0|0
0|2020-04-09|127228.0|0|28806.0|0|18.461360985426253|0|156034.0|0
0|2020-04-10|127228.0|0|28806.0|0|18.461360985426253|0|156034.0|0
0|2020-04-11|127228.0|0|28806.0|0|18.461360985426253|0|156034.0|0
0|2020-04-12|127228.0|0|28806.0|0|18.461360985426253|0|156034.0|0
0|2020-04-13|127228.0|0|28806.0|0|18.461360985426253|0|156034.0|0
0|2020-04-14|127228.0|0|28806.0|0|18.461360985426253|0|156034.0|0
0|2020-04-15|127228.0|0|28806.0|0|18.461360985426253|0|156034.0|0
0|2020-04-16|127228.0|0|28806.0|0|18.461360985426253|0|156034.0|0
0|2020-04-17|127228.0|0|28806.0|0|18.461360985426253|0|156034.0|0
0|2020-04-18|127228.0|0|28806.0|0|18.461360985426253|0|156034.0|0
0|2020-04-19|127228.0|0|28806.0|0|18.461360985426253|0|156034.0|0
0|2020-04-20|127228.0|0|28806.0|0|18.461360985426253|0|156034.0|0
0|2020-04-21|127228.0|0|28806.0|0|18.461360985426253|0|156034.0|0
0|2020-04-22|127228.0|0|28806.0|0|18.461360985426253|0|156034.0|0
0|2020-04-23|127228.0|0|28806.0|0|18.461360985426253|0|156034.0|0
0|2020-04-24|127228.0|0|28806.0|0|18.461360985426253|0|156034.0|0
0|2020-04-25|127228.0|0|28806.0|0|18.461360985426253|0|156034.0|0
0|2020-04-26|127228.0|0|28806.0|0|18.461360985426253|0|156034.0|0
0|2020-04-27|127228.0|0|28806.0|0|18.461360985426253|0|156034.0|0
0|2020-04-28|127228.0|0|28806.0|0|18.461360985426253|0|156034.0|0
0|2020-04-29|127228.0|0|28806.0|0|18.461360985426253|0|156034.0|0
0|2020-04-30|127228.0|0|28806.0|0|18.461360985426253|0|156034.0|0
0|2020-05-01|132933.0|0|25823.0|0|16.265841920935273|0|158756.0|0
0|2020-05-02|132933.0|0|25823.0|0|16.265841920935273|0|158756.0|0
0|2020-05-03|132933.0|0|25823.0|0|16.265841920935273|0|158756.0|0
0|2020-05-04|132933.0|0|25823.0|0|16.265841920935273|0|158756.0|0
0|2020-05-05|132933.0|0|25823.0|0|16.265841920935273|0|158756.0|0
0|2020-05-06|132933.0|0|25823.0|0|16.265841920935273|0|158756.0|0
0|2020-05-07|132933.0|0|25823.0|0|16.265841920935273|0|158756.0|0
0|2020-05-08|132933.0|0|25823.0|0|16.265841920935273|0|158756.0|0
0|2020-05-09|132933.0|0|25823.0|0|16.265841920935273|0|158756.0|0
0|2020-05-10|132933.0|0|25823.0|0|16.265841920935273|0|158756.0|0
0|2020-05-11|132933.0|0|25823.0|0|16.265841920935273|0|158756.0|0
0|2020-05-12|132933.0|0|25823.0|0|16.265841920935273|0|158756.0|0
0|2020-05-13|132933.0|0|25823.0|0|16.265841920935273|0|158756.0|0
0|2020-05-14|132933.0|0|25823.0|0|16.265841920935273|0|158756.0|0
0|2020-05-15|132933.0|0|25823.0|0|16.265841920935273|0|158756.0|0
0|2020-05-16|132933.0|0|25823.0|0|16.265841920935273|0|158756.0|0
0|2020-05-17|132933.0|0|25823.0|0|16.265841920935273|0|158756.0|0
0|2020-05-18|132933.0|0|25823.0|0|16.265841920935273|0|158756.0|0
0|2020-05-19|132933.0|0|25823.0|0|16.265841920935273|0|158756.0|0
0|2020-05-20|132933.0|0|25823.0|0|16.265841920935273|0|158756.0|0
0|2020-05-21|132933.0|0|25823.0|0|16.265841920935273|0|158756.0|0
0|2020-05-22|132933.0|0|25823.0|0|16.265841920935273|0|158756.0|0
0|2020-05-23|132933.0|0|25823.0|0|16.265841920935273|0|158756.0|0
0|2020-05-24|132933.0|0|25823.0|0|16.265841920935273|0|158756.0|0
0|2020-05-25|132933.0|0|25823.0|0|16.265841920935273|0|158756.0|0
0|2020-05-26|132933.0|0|25823.0|0|16.265841920935273|0|158756.0|0
0|2020-05-27|132933.0|0|25823.0|0|16.265841920935273|0|158756.0|0
0|2020-05-28|132933.0|0|25823.0|0|16.265841920935273|0|158756.0|0
0|2020-05-29|132933.0|0|25823.0|0|16.265841920935273|0|158756.0|0
0|2020-05-30|132933.0|0|25823.0|0|16.265841920935273|0|158756.0|0
0|2020-05-31|132933.0|0|25823.0|0|16.265841920935273|0|158756.0|0
0|2020-06-01|135031.0|0|24735.0|0|15.482017450521388|0|159766.0|0
0|2020-06-02|135031.0|0|24735.0|0|15.482017450521388|0|159766.0|0
0|2020-06-03|135031.0|0|24735.0|0|15.482017450521388|0|159766.0|0
0|2020-06-04|135031.0|0|24735.0|0|15.482017450521388|0|159766.0|0
0|2020-06-05|135031.0|0|24735.0|0|15.482017450521388|0|159766.0|0
0|2020-06-06|135031.0|0|24735.0|0|15.482017450521388|0|159766.0|0
0|2020-06-07|135031.0|0|24735.0|0|15.482017450521388|0|159766.0|0
0|2020-06-08|135031.0|0|24735.0|0|15.482017450521388|0|159766.0|0
0|2020-06-09|135031.0|0|24735.0|0|15.482017450521388|0|159766.0|0
0|2020-06-10|135031.0|0|24735.0|0|15.482017450521388|0|159766.0|0
0|2020-06-11|135031.0|0|24735.0|0|15.482017450521388|0|159766.0|0
0|2020-06-12|135031.0|0|24735.0|0|15.482017450521388|0|159766.0|0
0|2020-06-13|135031.0|0|24735.0|0|15.482017450521388|0|159766.0|0
0|2020-06-14|135031.0|0|24735.0|0|15.482017450521388|0|159766.0|0
0|2020-06-15|135031.0|0|24735.0|0|15.482017450521388|0|159766.0|0
0|2020-06-16|135031.0|0|24735.0|0|15.482017450521388|0|159766.0|0
0|2020-06-17|135031.0|0|24735.0|0|15.482017450521388|0|159766.0|0
0|2020-06-18|135031.0|0|24735.0|0|15.482017450521388|0|159766.0|0
0|2020-06-19|135031.0|0|24735.0|0|15.482017450521388|0|159766.0|0
0|2020-06-20|135031.0|0|24735.0|0|15.482017450521388|0|159766.0|0
0|2020-06-21|135031.0|0|24735.0|0|15.482017450521388|0|159766.0|0
0|2020-06-22|135031.0|0|24735.0|0|15.482017450521388|0|159766.0|0
0|2020-06-23|135031.0|0|24735.0|0|15.482017450521388|0|159766.0|0
0|2020-06-24|135031.0|0|24735.0|0|15.482017450521388|0|159766.0|0
0|2020-06-25|135031.0|0|24735.0|0|15.482017450521388|0|159766.0|0
0|2020-06-26|135031.0|0|24735.0|0|15.482017450521388|0|159766.0|0
0|2020-06-27|135031.0|0|24735.0|0|15.482017450521388|0|159766.0|0
0|2020-06-28|135031.0|0|24735.0|0|15.482017450521388|0|159766.0|0
0|2020-06-29|135031.0|0|24735.0|0|15.482017450521388|0|159766.0|0
0|2020-06-30|135031.0|0|24735.0|0|15.482017450521388|0|159766.0|0
0|2020-07-01|135651.0|0|24342.0|0|15.214415630683842|0|159993.0|0
0|2020-07-02|135651.0|0|24342.0|0|15.214415630683842|0|159993.0|0
0|2020-07-03|135651.0|0|24342.0|0|15.214415630683842|0|159993.0|0
0|2020-07-04|135651.0|0|24342.0|0|15.214415630683842|0|159993.0|0
0|2020-07-05|135651.0|0|24342.0|0|15.214415630683842|0|159993.0|0
0|2020-07-06|135651.0|0|24342.0|0|15.214415630683842|0|159993.0|0
0|2020-07-07|135651.0|0|24342.0|0|15.214415630683842|0|159993.0|0
0|2020-07-08|135651.0|0|24342.0|0|15.214415630683842|0|159993.0|0
0|2020-07-09|135651.0|0|24342.0|0|15.214415630683842|0|159993.0|0
0|2020-07-10|135651.0|0|24342.0|0|15.214415630683842|0|159993.0|0
0|2020-07-11|135651.0|0|24342.0|0|15.214415630683842|0|159993.0|0
0|2020-07-12|135651.0|0|24342.0|0|15.214415630683842|0|159993.0|0
0|2020-07-13|135651.0|0|24342.0|0|15.214415630683842|0|159993.0|0
0|2020-07-14|135651.0|0|24342.0|0|15.214415630683842|0|159993.0|0
0|2020-07-15|135651.0|0|24342.0|0|15.214415630683842|0|159993.0|0
0|2020-07-16|135651.0|0|24342.0|0|15.214415630683842|0|159993.0|0
0|2020-07-17|135651.0|0|24342.0|0|15.214415630683842|0|159993.0|0
0|2020-07-18|135651.0|0|24342.0|0|15.214415630683842|0|159993.0|0
0|2020-07-19|135651.0|0|24342.0|0|15.214415630683842|0|159993.0|0
0|2020-07-20|135651.0|0|24342.0|0|15.214415630683842|0|159993.0|0
0|2020-07-21|135651.0|0|24342.0|0|15.214415630683842|0|159993.0|0
0|2020-07-22|135651.0|0|24342.0|0|15.214415630683842|0|159993.0|0
0|2020-07-23|135651.0|0|24342.0|0|15.214415630683842|0|159993.0|0
0|2020-07-24|135651.0|0|24342.0|0|15.214415630683842|0|159993.0|0
0|2020-07-25|135651.0|0|24342.0|0|15.214415630683842|0|159993.0|0
0|2020-07-26|135651.0|0|24342.0|0|15.214415630683842|0|159993.0|0
0|2020-07-27|135651.0|0|24342.0|0|15.214415630683842|0|159993.0|0
0|2020-07-28|135651.0|0|24342.0|0|15.214415630683842|0|159993.0|0
0|2020-07-29|135651.0|0|24342.0|0|15.214415630683842|0|159993.0|0
0|2020-07-30|135651.0|0|24342.0|0|15.214415630683842|0|159993.0|0
0|2020-07-31|135651.0|0|24342.0|0|15.214415630683842|0|159993.0|0
0|2020-08-01|136172.0|0|18269.0|0|11.829112735607772|0|154441.0|0
0|2020-08-02|136172.0|0|18269.0|0|11.829112735607772|0|154441.0|0
0|2020-08-03|136172.0|0|18269.0|0|11.829112735607772|0|154441.0|0
0|2020-08-04|136172.0|0|18269.0|0|11.829112735607772|0|154441.0|0
0|2020-08-05|136172.0|0|18269.0|0|11.829112735607772|0|154441.0|0
0|2020-08-06|136172.0|0|18269.0|0|11.829112735607772|0|154441.0|0
0|2020-08-07|136172.0|0|18269.0|0|11.829112735607772|0|154441.0|0
0|2020-08-08|136172.0|0|18269.0|0|11.829112735607772|0|154441.0|0
0|2020-08-09|136172.0|0|18269.0|0|11.829112735607772|0|154441.0|0
0|2020-08-10|136172.0|0|18269.0|0|11.829112735607772|0|154441.0|0
0|2020-08-11|136172.0|0|18269.0|0|11.829112735607772|0|154441.0|0
0|2020-08-12|136172.0|0|18269.0|0|11.829112735607772|0|154441.0|0
0|2020-08-13|136172.0|0|18269.0|0|11.829112735607772|0|154441.0|0
0|2020-08-14|136172.0|0|18269.0|0|11.829112735607772|0|154441.0|0
0|2020-08-15|136172.0|0|18269.0|0|11.829112735607772|0|154441.0|0
0|2020-08-16|136172.0|0|18269.0|0|11.829112735607772|0|154441.0|0
0|2020-08-17|136172.0|0|18269.0|0|11.829112735607772|0|154441.0|0
0|2020-08-18|136172.0|0|18269.0|0|11.829112735607772|0|154441.0|0
0|2020-08-19|136172.0|0|18269.0|0|11.829112735607772|0|154441.0|0
0|2020-08-20|136172.0|0|18269.0|0|11.829112735607772|0|154441.0|0
0|2020-08-21|136172.0|0|18269.0|0|11.829112735607772|0|154441.0|0
0|2020-08-22|136172.0|0|18269.0|0|11.829112735607772|0|154441.0|0
0|2020-08-23|136172.0|0|18269.0|0|11.829112735607772|0|154441.0|0
0|2020-08-24|136172.0|0|18269.0|0|11.829112735607772|0|154441.0|0
0|2020-08-25|136172.0|0|18269.0|0|11.829112735607772|0|154441.0|0
0|2020-08-26|136172.0|0|18269.0|0|11.829112735607772|0|154441.0|0
0|2020-08-27|136172.0|0|18269.0|0|11.829112735607772|0|154441.0|0
0|2020-08-28|136172.0|0|18269.0|0|11.829112735607772|0|154441.0|0
0|2020-08-29|136172.0|0|18269.0|0|11.829112735607772|0|154441.0|0
0|2020-08-30|136172.0|0|18269.0|0|11.829112735607772|0|154441.0|0
0|2020-08-31|136172.0|0|18269.0|0|11.829112735607772|0|154441.0|0
0|2020-09-01|141675.0|0|13113.0|0|8.471586944724397|0|154788.0|0
0|2020-09-02|141675.0|0|13113.0|0|8.471586944724397|0|154788.0|0
0|2020-09-03|141675.0|0|13113.0|0|8.471586944724397|0|154788.0|0
0|2020-09-04|141675.0|0|13113.0|0|8.471586944724397|0|154788.0|0
0|2020-09-05|141675.0|0|13113.0|0|8.471586944724397|0|154788.0|0
0|2020-09-06|141675.0|0|13113.0|0|8.471586944724397|0|154788.0|0
0|2020-09-07|141675.0|0|13113.0|0|8.471586944724397|0|154788.0|0
0|2020-09-08|141675.0|0|13113.0|0|8.471586944724397|0|154788.0|0
0|2020-09-09|141675.0|0|13113.0|0|8.471586944724397|0|154788.0|0
0|2020-09-10|141675.0|0|13113.0|0|8.471586944724397|0|154788.0|0
0|2020-09-11|141675.0|0|13113.0|0|8.471586944724397|0|154788.0|0
0|2020-09-12|141675.0|0|13113.0|0|8.471586944724397|0|154788.0|0
0|2020-09-13|141675.0|0|13113.0|0|8.471586944724397|0|154788.0|0
0|2020-09-14|141675.0|0|13113.0|0|8.471586944724397|0|154788.0|0
0|2020-09-15|141675.0|0|13113.0|0|8.471586944724397|0|154788.0|0
0|2020-09-16|141675.0|0|13113.0|0|8.471586944724397|0|154788.0|0
0|2020-09-17|141675.0|0|13113.0|0|8.471586944724397|0|154788.0|0
0|2020-09-18|141675.0|0|13113.0|0|8.471586944724397|0|154788.0|0
0|2020-09-19|141675.0|0|13113.0|0|8.471586944724397|0|154788.0|0
0|2020-09-20|141675.0|0|13113.0|0|8.471586944724397|0|154788.0|0
0|2020-09-21|141675.0|0|13113.0|0|8.471586944724397|0|154788.0|0
0|2020-09-22|141675.0|0|13113.0|0|8.471586944724397|0|154788.0|0
0|2020-09-23|141675.0|0|13113.0|0|8.471586944724397|0|154788.0|0
0|2020-09-24|141675.0|0|13113.0|0|8.471586944724397|0|154788.0|0
0|2020-09-25|141675.0|0|13113.0|0|8.471586944724397|0|154788.0|0
0|2020-09-26|141675.0|0|13113.0|0|8.471586944724397|0|154788.0|0
0|2020-09-27|141675.0|0|13113.0|0|8.471586944724397|0|154788.0|0
0|2020-09-28|141675.0|0|13113.0|0|8.471586944724397|0|154788.0|0
0|2020-09-29|141675.0|0|13113.0|0|8.471586944724397|0|154788.0|0
0|2020-09-30|141675.0|0|13113.0|0|8.471586944724397|0|154788.0|0
0|2020-10-01|143205.0|0|11911.0|0|7.678769437066453|0|155116.0|0
0|2020-10-02|143205.0|0|11911.0|0|7.678769437066453|0|155116.0|0
0|2020-10-03|143205.0|0|11911.0|0|7.678769437066453|0|155116.0|0
0|2020-10-04|143205.0|0|11911.0|0|7.678769437066453|0|155116.0|0
0|2020-10-05|143205.0|0|11911.0|0|7.678769437066453|0|155116.0|0
0|2020-10-06|143205.0|0|11911.0|0|7.678769437066453|0|155116.0|0
0|2020-10-07|143205.0|0|11911.0|0|7.678769437066453|0|155116.0|0
0|2020-10-08|143205.0|0|11911.0|0|7.678769437066453|0|155116.0|0
0|2020-10-09|143205.0|0|11911.0|0|7.678769437066453|0|155116.0|0
0|2020-10-10|143205.0|0|11911.0|0|7.678769437066453|0|155116.0|0
0|2020-10-11|143205.0|0|11911.0|0|7.678769437066453|0|155116.0|0
0|2020-10-12|143205.0|0|11911.0|0|7.678769437066453|0|155116.0|0
0|2020-10-13|143205.0|0|11911.0|0|7.678769437066453|0|155116.0|0
0|2020-10-14|143205.0|0|11911.0|0|7.678769437066453|0|155116.0|0
0|2020-10-15|143205.0|0|11911.0|0|7.678769437066453|0|155116.0|0
0|2020-10-16|143205.0|0|11911.0|0|7.678769437066453|0|155116.0|0
0|2020-10-17|143205.0|0|11911.0|0|7.678769437066453|0|155116.0|0
0|2020-10-18|143205.0|0|11911.0|0|7.678769437066453|0|155116.0|0
0|2020-10-19|143205.0|0|11911.0|0|7.678769437066453|0|155116.0|0
0|2020-10-20|143205.0|0|11911.0|0|7.678769437066453|0|155116.0|0
0|2020-10-21|143205.0|0|11911.0|0|7.678769437066453|0|155116.0|0
0|2020-10-22|143205.0|0|11911.0|0|7.678769437066453|0|155116.0|0
0|2020-10-23|143205.0|0|11911.0|0|7.678769437066453|0|155116.0|0
0|2020-10-24|143205.0|0|11911.0|0|7.678769437066453|0|155116.0|0
0|2020-10-25|143205.0|0|11911.0|0|7.678769437066453|0|155116.0|0
0|2020-10-26|143205.0|0|11911.0|0|7.678769437066453|0|155116.0|0
0|2020-10-27|143205.0|0|11911.0|0|7.678769437066453|0|155116.0|0
0|2020-10-28|143205.0|0|11911.0|0|7.678769437066453|0|155116.0|0
0|2020-10-29|143205.0|0|11911.0|0|7.678769437066453|0|155116.0|0
0|2020-10-30|143205.0|0|11911.0|0|7.678769437066453|0|155116.0|0
0|2020-10-31|143205.0|0|11911.0|0|7.678769437066453|0|155116.0|0
0|2020-11-01|143738.0|0|12346.0|0|7.909843417646908|0|156084.0|0
0|2020-11-02|143738.0|0|12346.0|0|7.909843417646908|0|156084.0|0
0|2020-11-03|143738.0|0|12346.0|0|7.909843417646908|0|156084.0|0
0|2020-11-04|143738.0|0|12346.0|0|7.909843417646908|0|156084.0|0
0|2020-11-05|143738.0|0|12346.0|0|7.909843417646908|0|156084.0|0
0|2020-11-06|143738.0|0|12346.0|0|7.909843417646908|0|156084.0|0
0|2020-11-07|143738.0|0|12346.0|0|7.909843417646908|0|156084.0|0
0|2020-11-08|143738.0|0|12346.0|0|7.909843417646908|0|156084.0|0
0|2020-11-09|143738.0|0|12346.0|0|7.909843417646908|0|156084.0|0
0|2020-11-10|143738.0|0|12346.0|0|7.909843417646908|0|156084.0|0
0|2020-11-11|143738.0|0|12346.0|0|7.909843417646908|0|156084.0|0
0|2020-11-12|143738.0|0|12346.0|0|7.909843417646908|0|156084.0|0
0|2020-11-13|143738.0|0|12346.0|0|7.909843417646908|0|156084.0|0
0|2020-11-14|143738.0|0|12346.0|0|7.909843417646908|0|156084.0|0
0|2020-11-15|143738.0|0|12346.0|0|7.909843417646908|0|156084.0|0
0|2020-11-16|143738.0|0|12346.0|0|7.909843417646908|0|156084.0|0
0|2020-11-17|143738.0|0|12346.0|0|7.909843417646908|0|156084.0|0
0|2020-11-18|143738.0|0|12346.0|0|7.909843417646908|0|156084.0|0
0|2020-11-19|143738.0|0|12346.0|0|7.909843417646908|0|156084.0|0
0|2020-11-20|143738.0|0|12346.0|0|7.909843417646908|0|156084.0|0
0|2020-11-21|143738.0|0|12346.0|0|7.909843417646908|0|156084.0|0
0|2020-11-22|143738.0|0|12346.0|0|7.909843417646908|0|156084.0|0
0|2020-11-23|143738.0|0|12346.0|0|7.909843417646908|0|156084.0|0
0|2020-11-24|143738.0|0|12346.0|0|7.909843417646908|0|156084.0|0
0|2020-11-25|143738.0|0|12346.0|0|7.909843417646908|0|156084.0|0
0|2020-11-26|143738.0|0|12346.0|0|7.909843417646908|0|156084.0|0
0|2020-11-27|143738.0|0|12346.0|0|7.909843417646908|0|156084.0|0
0|2020-11-28|143738.0|0|12346.0|0|7.909843417646908|0|156084.0|0
0|2020-11-29|143738.0|0|12346.0|0|7.909843417646908|0|156084.0|0
