|dates|Lawrence_Indiana_UnitedStates.BLS_EmployedPopulation.data|Lawrence_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Lawrence_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Lawrence_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Lawrence_Indiana_UnitedStates.BLS_UnemploymentRate.data|Lawrence_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Lawrence_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Lawrence_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|19544.0|0|897.0|0|4.388239322929406|0|20441.0|0
0|2020-12-05|19544.0|0|897.0|0|4.388239322929406|0|20441.0|0
0|2020-12-06|19544.0|0|897.0|0|4.388239322929406|0|20441.0|0
0|2020-12-07|19544.0|0|897.0|0|4.388239322929406|0|20441.0|0
0|2020-12-08|19544.0|0|897.0|0|4.388239322929406|0|20441.0|0
0|2020-12-09|19544.0|0|897.0|0|4.388239322929406|0|20441.0|0
0|2020-12-10|19544.0|0|897.0|0|4.388239322929406|0|20441.0|0
0|2020-12-11|19544.0|0|897.0|0|4.388239322929406|0|20441.0|0
0|2020-12-12|19544.0|0|897.0|0|4.388239322929406|0|20441.0|0
0|2020-12-13|19544.0|0|897.0|0|4.388239322929406|0|20441.0|0
0|2020-12-14|19544.0|0|897.0|0|4.388239322929406|0|20441.0|0
0|2020-12-15|19544.0|0|897.0|0|4.388239322929406|0|20441.0|0
0|2020-12-16|19544.0|0|897.0|0|4.388239322929406|0|20441.0|0
0|2020-12-17|19544.0|0|897.0|0|4.388239322929406|0|20441.0|0
0|2020-12-18|19544.0|0|897.0|0|4.388239322929406|0|20441.0|0
0|2020-12-19|19544.0|0|897.0|0|4.388239322929406|0|20441.0|0
0|2020-12-20|19544.0|0|897.0|0|4.388239322929406|0|20441.0|0
0|2020-12-21|19544.0|0|897.0|0|4.388239322929406|0|20441.0|0
0|2020-12-22|19544.0|0|897.0|0|4.388239322929406|0|20441.0|0
0|2020-12-23|19544.0|0|897.0|0|4.388239322929406|0|20441.0|0
0|2020-12-24|19544.0|0|897.0|0|4.388239322929406|0|20441.0|0
0|2020-12-25|19544.0|0|897.0|0|4.388239322929406|0|20441.0|0
0|2020-12-26|19544.0|0|897.0|0|4.388239322929406|0|20441.0|0
0|2020-12-27|19544.0|0|897.0|0|4.388239322929406|0|20441.0|0
0|2020-12-28|19544.0|0|897.0|0|4.388239322929406|0|20441.0|0
0|2020-12-29|19544.0|0|897.0|0|4.388239322929406|0|20441.0|0
0|2020-12-30|19544.0|0|897.0|0|4.388239322929406|0|20441.0|0
0|2020-12-31|19544.0|0|897.0|0|4.388239322929406|0|20441.0|0
0|2021-01-01|19551.0|0|972.0|0|4.736149685718463|0|20523.0|0
0|2021-01-02|19551.0|0|972.0|0|4.736149685718463|0|20523.0|0
0|2021-01-03|19551.0|0|972.0|0|4.736149685718463|0|20523.0|0
0|2021-01-04|19551.0|0|972.0|0|4.736149685718463|0|20523.0|0
0|2021-01-05|19551.0|0|972.0|0|4.736149685718463|0|20523.0|0
0|2021-01-06|19551.0|0|972.0|0|4.736149685718463|0|20523.0|0
0|2021-01-07|19551.0|0|972.0|0|4.736149685718463|0|20523.0|0
0|2021-01-08|19551.0|0|972.0|0|4.736149685718463|0|20523.0|0
0|2021-01-09|19551.0|0|972.0|0|4.736149685718463|0|20523.0|0
0|2021-01-10|19551.0|0|972.0|0|4.736149685718463|0|20523.0|0
0|2021-01-11|19551.0|0|972.0|0|4.736149685718463|0|20523.0|0
0|2021-01-12|19551.0|0|972.0|0|4.736149685718463|0|20523.0|0
0|2021-01-13|19551.0|0|972.0|0|4.736149685718463|0|20523.0|0
0|2021-01-14|19551.0|0|972.0|0|4.736149685718463|0|20523.0|0
0|2021-01-15|19551.0|0|972.0|0|4.736149685718463|0|20523.0|0
0|2021-01-16|19551.0|0|972.0|0|4.736149685718463|0|20523.0|0
0|2021-01-17|19551.0|0|972.0|0|4.736149685718463|0|20523.0|0
0|2021-01-18|19551.0|0|972.0|0|4.736149685718463|0|20523.0|0
0|2021-01-19|19551.0|0|972.0|0|4.736149685718463|0|20523.0|0
0|2021-01-20|19551.0|0|972.0|0|4.736149685718463|0|20523.0|0
0|2021-01-21|19551.0|0|972.0|0|4.736149685718463|0|20523.0|0
0|2021-01-22|19551.0|0|972.0|0|4.736149685718463|0|20523.0|0
0|2021-01-23|19551.0|0|972.0|0|4.736149685718463|0|20523.0|0
0|2021-01-24|19551.0|0|972.0|0|4.736149685718463|0|20523.0|0
0|2021-01-25|19551.0|0|972.0|0|4.736149685718463|0|20523.0|0
0|2021-01-26|19551.0|0|972.0|0|4.736149685718463|0|20523.0|0
0|2021-01-27|19551.0|0|972.0|0|4.736149685718463|0|20523.0|0
0|2021-01-28|19551.0|0|972.0|0|4.736149685718463|0|20523.0|0
0|2021-01-29|19551.0|0|972.0|0|4.736149685718463|0|20523.0|0
0|2021-01-30|19551.0|0|972.0|0|4.736149685718463|0|20523.0|0
0|2021-01-31|19551.0|0|972.0|0|4.736149685718463|0|20523.0|0
0|2021-02-01|19554.0|0|1029.0|0|4.999271243259|0|20583.0|0
0|2021-02-02|19554.0|0|1029.0|0|4.999271243259|0|20583.0|0
0|2021-02-03|19554.0|0|1029.0|0|4.999271243259|0|20583.0|0
0|2021-02-04|19554.0|0|1029.0|0|4.999271243259|0|20583.0|0
0|2021-02-05|19554.0|0|1029.0|0|4.999271243259|0|20583.0|0
0|2021-02-06|19554.0|0|1029.0|0|4.999271243259|0|20583.0|0
0|2021-02-07|19554.0|0|1029.0|0|4.999271243259|0|20583.0|0
0|2021-02-08|19554.0|0|1029.0|0|4.999271243259|0|20583.0|0
0|2021-02-09|19554.0|0|1029.0|0|4.999271243259|0|20583.0|0
0|2021-02-10|19554.0|0|1029.0|0|4.999271243259|0|20583.0|0
0|2021-02-11|19554.0|0|1029.0|0|4.999271243259|0|20583.0|0
0|2021-02-12|19554.0|0|1029.0|0|4.999271243259|0|20583.0|0
0|2021-02-13|19554.0|0|1029.0|0|4.999271243259|0|20583.0|0
0|2021-02-14|19554.0|0|1029.0|0|4.999271243259|0|20583.0|0
0|2021-02-15|19554.0|0|1029.0|0|4.999271243259|0|20583.0|0
0|2021-02-16|19554.0|0|1029.0|0|4.999271243259|0|20583.0|0
0|2021-02-17|19554.0|0|1029.0|0|4.999271243259|0|20583.0|0
0|2021-02-18|19554.0|0|1029.0|0|4.999271243259|0|20583.0|0
0|2021-02-19|19554.0|0|1029.0|0|4.999271243259|0|20583.0|0
0|2021-02-20|19554.0|0|1029.0|0|4.999271243259|0|20583.0|0
0|2021-02-21|19554.0|0|1029.0|0|4.999271243259|0|20583.0|0
0|2021-02-22|19554.0|0|1029.0|0|4.999271243259|0|20583.0|0
0|2021-02-23|19554.0|0|1029.0|0|4.999271243259|0|20583.0|0
0|2021-02-24|19554.0|0|1029.0|0|4.999271243259|0|20583.0|0
0|2021-02-25|19554.0|0|1029.0|0|4.999271243259|0|20583.0|0
0|2021-02-26|19554.0|0|1029.0|0|4.999271243259|0|20583.0|0
0|2021-02-27|19554.0|0|1029.0|0|4.999271243259|0|20583.0|0
0|2021-02-28|19554.0|0|1029.0|0|4.999271243259|0|20583.0|0
0|2021-03-01|19511.0|0|939.0|0|4.591687041564792|0|20450.0|0
0|2021-03-02|19511.0|0|939.0|0|4.591687041564792|0|20450.0|0
0|2021-03-03|19511.0|0|939.0|0|4.591687041564792|0|20450.0|0
0|2021-03-04|19511.0|0|939.0|0|4.591687041564792|0|20450.0|0
0|2021-03-05|19511.0|0|939.0|0|4.591687041564792|0|20450.0|0
0|2021-03-06|19511.0|0|939.0|0|4.591687041564792|0|20450.0|0
0|2021-03-07|19511.0|0|939.0|0|4.591687041564792|0|20450.0|0
0|2021-03-08|19511.0|0|939.0|0|4.591687041564792|0|20450.0|0
0|2021-03-09|19511.0|0|939.0|0|4.591687041564792|0|20450.0|0
0|2021-03-10|19511.0|0|939.0|0|4.591687041564792|0|20450.0|0
0|2021-03-11|19511.0|0|939.0|0|4.591687041564792|0|20450.0|0
0|2021-03-12|19511.0|0|939.0|0|4.591687041564792|0|20450.0|0
0|2021-03-13|19511.0|0|939.0|0|4.591687041564792|0|20450.0|0
0|2021-03-14|19511.0|0|939.0|0|4.591687041564792|0|20450.0|0
0|2021-03-15|19511.0|0|939.0|0|4.591687041564792|0|20450.0|0
0|2021-03-16|19511.0|0|939.0|0|4.591687041564792|0|20450.0|0
0|2021-03-17|19511.0|0|939.0|0|4.591687041564792|0|20450.0|0
0|2021-03-18|19511.0|0|939.0|0|4.591687041564792|0|20450.0|0
0|2021-03-19|19511.0|0|939.0|0|4.591687041564792|0|20450.0|0
0|2021-03-20|19511.0|0|939.0|0|4.591687041564792|0|20450.0|0
0|2021-03-21|19511.0|0|939.0|0|4.591687041564792|0|20450.0|0
0|2021-03-22|19511.0|0|939.0|0|4.591687041564792|0|20450.0|0
0|2021-03-23|19511.0|0|939.0|0|4.591687041564792|0|20450.0|0
0|2021-03-24|19511.0|0|939.0|0|4.591687041564792|0|20450.0|0
0|2021-03-25|19511.0|0|939.0|0|4.591687041564792|0|20450.0|0
0|2021-03-26|19511.0|0|939.0|0|4.591687041564792|0|20450.0|0
0|2021-03-27|19511.0|0|939.0|0|4.591687041564792|0|20450.0|0
0|2021-03-28|19511.0|0|939.0|0|4.591687041564792|0|20450.0|0
0|2021-03-29|19511.0|0|939.0|0|4.591687041564792|0|20450.0|0
0|2021-03-30|19511.0|0|939.0|0|4.591687041564792|0|20450.0|0
0|2021-03-31|19511.0|0|939.0|0|4.591687041564792|0|20450.0|0
0|2021-04-01|20029.0|0|825.0|0|3.9560755730315527|0|20854.0|0
0|2021-04-02|20029.0|0|825.0|0|3.9560755730315527|0|20854.0|0
0|2021-04-03|20029.0|0|825.0|0|3.9560755730315527|0|20854.0|0
0|2021-04-04|20029.0|0|825.0|0|3.9560755730315527|0|20854.0|0
0|2021-04-05|20029.0|0|825.0|0|3.9560755730315527|0|20854.0|0
0|2021-04-06|20029.0|0|825.0|0|3.9560755730315527|0|20854.0|0
0|2021-04-07|20029.0|0|825.0|0|3.9560755730315527|0|20854.0|0
0|2021-04-08|20029.0|0|825.0|0|3.9560755730315527|0|20854.0|0
0|2021-04-09|20029.0|0|825.0|0|3.9560755730315527|0|20854.0|0
0|2021-04-10|20029.0|0|825.0|0|3.9560755730315527|0|20854.0|0
0|2021-04-11|20029.0|0|825.0|0|3.9560755730315527|0|20854.0|0
0|2021-04-12|20029.0|0|825.0|0|3.9560755730315527|0|20854.0|0
0|2021-04-13|20029.0|0|825.0|0|3.9560755730315527|0|20854.0|0
0|2021-04-14|20029.0|0|825.0|0|3.9560755730315527|0|20854.0|0
0|2021-04-15|20029.0|0|825.0|0|3.9560755730315527|0|20854.0|0
0|2021-04-16|20029.0|0|825.0|0|3.9560755730315527|0|20854.0|0
0|2021-04-17|20029.0|0|825.0|0|3.9560755730315527|0|20854.0|0
0|2021-04-18|20029.0|0|825.0|0|3.9560755730315527|0|20854.0|0
0|2021-04-19|20029.0|0|825.0|0|3.9560755730315527|0|20854.0|0
0|2021-04-20|20029.0|0|825.0|0|3.9560755730315527|0|20854.0|0
0|2021-04-21|20029.0|0|825.0|0|3.9560755730315527|0|20854.0|0
0|2021-04-22|20029.0|0|825.0|0|3.9560755730315527|0|20854.0|0
0|2021-04-23|20029.0|0|825.0|0|3.9560755730315527|0|20854.0|0
0|2021-04-24|20029.0|0|825.0|0|3.9560755730315527|0|20854.0|0
0|2021-04-25|20029.0|0|825.0|0|3.9560755730315527|0|20854.0|0
0|2021-04-26|20029.0|0|825.0|0|3.9560755730315527|0|20854.0|0
0|2021-04-27|20029.0|0|825.0|0|3.9560755730315527|0|20854.0|0
0|2021-04-28|20029.0|0|825.0|0|3.9560755730315527|0|20854.0|0
0|2021-04-29|20029.0|0|825.0|0|3.9560755730315527|0|20854.0|0
0|2021-04-30|20029.0|0|825.0|0|3.9560755730315527|0|20854.0|0
0|2021-05-01|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-05-02|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-05-03|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-05-04|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-05-05|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-05-06|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-05-07|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-05-08|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-05-09|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-05-10|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-05-11|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-05-12|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-05-13|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-05-14|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-05-15|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-05-16|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-05-17|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-05-18|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-05-19|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-05-20|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-05-21|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-05-22|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-05-23|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-05-24|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-05-25|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-05-26|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-05-27|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-05-28|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-05-29|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-05-30|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-05-31|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-06-01|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-06-02|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-06-03|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-06-04|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-06-05|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-06-06|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-06-07|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-06-08|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-06-09|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-06-10|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-06-11|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-06-12|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-06-13|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-06-14|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-06-15|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-06-16|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-06-17|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-06-18|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-06-19|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-06-20|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-06-21|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-06-22|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-06-23|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-06-24|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-06-25|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-06-26|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-06-27|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-06-28|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-06-29|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-06-30|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-07-01|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-07-02|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-07-03|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-07-04|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-07-05|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-07-06|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-07-07|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-07-08|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-07-09|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-07-10|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-07-11|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-07-12|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-07-13|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-07-14|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-07-15|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-07-16|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-07-17|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-07-18|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-07-19|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-07-20|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-07-21|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-07-22|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-07-23|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-07-24|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-07-25|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-07-26|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-07-27|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-07-28|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-07-29|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-07-30|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-07-31|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-08-01|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-08-02|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-08-03|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-08-04|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-08-05|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-08-06|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-08-07|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-08-08|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-08-09|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-08-10|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-08-11|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-08-12|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-08-13|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-08-14|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-08-15|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-08-16|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-08-17|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-08-18|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-08-19|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-08-20|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-08-21|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-08-22|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-08-23|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-08-24|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-08-25|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-08-26|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-08-27|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-08-28|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-08-29|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-08-30|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-08-31|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-09-01|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-09-02|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-09-03|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-09-04|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-09-05|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-09-06|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-09-07|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-09-08|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-09-09|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-09-10|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-09-11|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-09-12|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-09-13|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-09-14|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-09-15|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-09-16|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-09-17|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-09-18|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-09-19|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-09-20|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-09-21|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-09-22|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-09-23|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-09-24|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-09-25|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-09-26|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-09-27|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-09-28|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-09-29|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-09-30|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-10-01|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-10-02|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-10-03|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-10-04|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-10-05|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-10-06|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-10-07|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-10-08|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-10-09|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-10-10|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-10-11|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-10-12|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-10-13|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-10-14|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
0|2021-10-15|20154.0|0|857.0|0|4.078815858359906|0|21011.0|0
