|dates|Charles_Maryland_UnitedStates.BLS_EmployedPopulation.data|Charles_Maryland_UnitedStates.BLS_EmployedPopulation.missing|Charles_Maryland_UnitedStates.BLS_UnemployedPopulation.data|Charles_Maryland_UnitedStates.BLS_UnemployedPopulation.missing|Charles_Maryland_UnitedStates.BLS_UnemploymentRate.data|Charles_Maryland_UnitedStates.BLS_UnemploymentRate.missing|Charles_Maryland_UnitedStates.BLS_LaborForcePopulation.data|Charles_Maryland_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|78159.0|0|5541.0|0|6.620071684587813|0|83700.0|0
0|2020-12-02|78159.0|0|5541.0|0|6.620071684587813|0|83700.0|0
0|2020-12-03|78159.0|0|5541.0|0|6.620071684587813|0|83700.0|0
0|2020-12-04|78159.0|0|5541.0|0|6.620071684587813|0|83700.0|0
0|2020-12-05|78159.0|0|5541.0|0|6.620071684587813|0|83700.0|0
0|2020-12-06|78159.0|0|5541.0|0|6.620071684587813|0|83700.0|0
0|2020-12-07|78159.0|0|5541.0|0|6.620071684587813|0|83700.0|0
0|2020-12-08|78159.0|0|5541.0|0|6.620071684587813|0|83700.0|0
0|2020-12-09|78159.0|0|5541.0|0|6.620071684587813|0|83700.0|0
0|2020-12-10|78159.0|0|5541.0|0|6.620071684587813|0|83700.0|0
0|2020-12-11|78159.0|0|5541.0|0|6.620071684587813|0|83700.0|0
0|2020-12-12|78159.0|0|5541.0|0|6.620071684587813|0|83700.0|0
0|2020-12-13|78159.0|0|5541.0|0|6.620071684587813|0|83700.0|0
0|2020-12-14|78159.0|0|5541.0|0|6.620071684587813|0|83700.0|0
0|2020-12-15|78159.0|0|5541.0|0|6.620071684587813|0|83700.0|0
0|2020-12-16|78159.0|0|5541.0|0|6.620071684587813|0|83700.0|0
0|2020-12-17|78159.0|0|5541.0|0|6.620071684587813|0|83700.0|0
0|2020-12-18|78159.0|0|5541.0|0|6.620071684587813|0|83700.0|0
0|2020-12-19|78159.0|0|5541.0|0|6.620071684587813|0|83700.0|0
0|2020-12-20|78159.0|0|5541.0|0|6.620071684587813|0|83700.0|0
0|2020-12-21|78159.0|0|5541.0|0|6.620071684587813|0|83700.0|0
0|2020-12-22|78159.0|0|5541.0|0|6.620071684587813|0|83700.0|0
0|2020-12-23|78159.0|0|5541.0|0|6.620071684587813|0|83700.0|0
0|2020-12-24|78159.0|0|5541.0|0|6.620071684587813|0|83700.0|0
0|2020-12-25|78159.0|0|5541.0|0|6.620071684587813|0|83700.0|0
0|2020-12-26|78159.0|0|5541.0|0|6.620071684587813|0|83700.0|0
0|2020-12-27|78159.0|0|5541.0|0|6.620071684587813|0|83700.0|0
0|2020-12-28|78159.0|0|5541.0|0|6.620071684587813|0|83700.0|0
0|2020-12-29|78159.0|0|5541.0|0|6.620071684587813|0|83700.0|0
0|2020-12-30|78159.0|0|5541.0|0|6.620071684587813|0|83700.0|0
0|2020-12-31|78159.0|0|5541.0|0|6.620071684587813|0|83700.0|0
0|2021-01-01|77741.0|0|5117.0|0|6.175625769388592|0|82858.0|0
0|2021-01-02|77741.0|0|5117.0|0|6.175625769388592|0|82858.0|0
0|2021-01-03|77741.0|0|5117.0|0|6.175625769388592|0|82858.0|0
0|2021-01-04|77741.0|0|5117.0|0|6.175625769388592|0|82858.0|0
0|2021-01-05|77741.0|0|5117.0|0|6.175625769388592|0|82858.0|0
0|2021-01-06|77741.0|0|5117.0|0|6.175625769388592|0|82858.0|0
0|2021-01-07|77741.0|0|5117.0|0|6.175625769388592|0|82858.0|0
0|2021-01-08|77741.0|0|5117.0|0|6.175625769388592|0|82858.0|0
0|2021-01-09|77741.0|0|5117.0|0|6.175625769388592|0|82858.0|0
0|2021-01-10|77741.0|0|5117.0|0|6.175625769388592|0|82858.0|0
0|2021-01-11|77741.0|0|5117.0|0|6.175625769388592|0|82858.0|0
0|2021-01-12|77741.0|0|5117.0|0|6.175625769388592|0|82858.0|0
0|2021-01-13|77741.0|0|5117.0|0|6.175625769388592|0|82858.0|0
0|2021-01-14|77741.0|0|5117.0|0|6.175625769388592|0|82858.0|0
0|2021-01-15|77741.0|0|5117.0|0|6.175625769388592|0|82858.0|0
0|2021-01-16|77741.0|0|5117.0|0|6.175625769388592|0|82858.0|0
0|2021-01-17|77741.0|0|5117.0|0|6.175625769388592|0|82858.0|0
0|2021-01-18|77741.0|0|5117.0|0|6.175625769388592|0|82858.0|0
0|2021-01-19|77741.0|0|5117.0|0|6.175625769388592|0|82858.0|0
0|2021-01-20|77741.0|0|5117.0|0|6.175625769388592|0|82858.0|0
0|2021-01-21|77741.0|0|5117.0|0|6.175625769388592|0|82858.0|0
0|2021-01-22|77741.0|0|5117.0|0|6.175625769388592|0|82858.0|0
0|2021-01-23|77741.0|0|5117.0|0|6.175625769388592|0|82858.0|0
0|2021-01-24|77741.0|0|5117.0|0|6.175625769388592|0|82858.0|0
0|2021-01-25|77741.0|0|5117.0|0|6.175625769388592|0|82858.0|0
0|2021-01-26|77741.0|0|5117.0|0|6.175625769388592|0|82858.0|0
0|2021-01-27|77741.0|0|5117.0|0|6.175625769388592|0|82858.0|0
0|2021-01-28|77741.0|0|5117.0|0|6.175625769388592|0|82858.0|0
0|2021-01-29|77741.0|0|5117.0|0|6.175625769388592|0|82858.0|0
0|2021-01-30|77741.0|0|5117.0|0|6.175625769388592|0|82858.0|0
0|2021-01-31|77741.0|0|5117.0|0|6.175625769388592|0|82858.0|0
0|2021-02-01|78177.0|0|4947.0|0|5.951349790674174|0|83124.0|0
0|2021-02-02|78177.0|0|4947.0|0|5.951349790674174|0|83124.0|0
0|2021-02-03|78177.0|0|4947.0|0|5.951349790674174|0|83124.0|0
0|2021-02-04|78177.0|0|4947.0|0|5.951349790674174|0|83124.0|0
0|2021-02-05|78177.0|0|4947.0|0|5.951349790674174|0|83124.0|0
0|2021-02-06|78177.0|0|4947.0|0|5.951349790674174|0|83124.0|0
0|2021-02-07|78177.0|0|4947.0|0|5.951349790674174|0|83124.0|0
0|2021-02-08|78177.0|0|4947.0|0|5.951349790674174|0|83124.0|0
0|2021-02-09|78177.0|0|4947.0|0|5.951349790674174|0|83124.0|0
0|2021-02-10|78177.0|0|4947.0|0|5.951349790674174|0|83124.0|0
0|2021-02-11|78177.0|0|4947.0|0|5.951349790674174|0|83124.0|0
0|2021-02-12|78177.0|0|4947.0|0|5.951349790674174|0|83124.0|0
0|2021-02-13|78177.0|0|4947.0|0|5.951349790674174|0|83124.0|0
0|2021-02-14|78177.0|0|4947.0|0|5.951349790674174|0|83124.0|0
0|2021-02-15|78177.0|0|4947.0|0|5.951349790674174|0|83124.0|0
0|2021-02-16|78177.0|0|4947.0|0|5.951349790674174|0|83124.0|0
0|2021-02-17|78177.0|0|4947.0|0|5.951349790674174|0|83124.0|0
0|2021-02-18|78177.0|0|4947.0|0|5.951349790674174|0|83124.0|0
0|2021-02-19|78177.0|0|4947.0|0|5.951349790674174|0|83124.0|0
0|2021-02-20|78177.0|0|4947.0|0|5.951349790674174|0|83124.0|0
0|2021-02-21|78177.0|0|4947.0|0|5.951349790674174|0|83124.0|0
0|2021-02-22|78177.0|0|4947.0|0|5.951349790674174|0|83124.0|0
0|2021-02-23|78177.0|0|4947.0|0|5.951349790674174|0|83124.0|0
0|2021-02-24|78177.0|0|4947.0|0|5.951349790674174|0|83124.0|0
0|2021-02-25|78177.0|0|4947.0|0|5.951349790674174|0|83124.0|0
0|2021-02-26|78177.0|0|4947.0|0|5.951349790674174|0|83124.0|0
0|2021-02-27|78177.0|0|4947.0|0|5.951349790674174|0|83124.0|0
0|2021-02-28|78177.0|0|4947.0|0|5.951349790674174|0|83124.0|0
0|2021-03-01|78253.0|0|5006.0|0|6.012563206380091|0|83259.0|0
0|2021-03-02|78253.0|0|5006.0|0|6.012563206380091|0|83259.0|0
0|2021-03-03|78253.0|0|5006.0|0|6.012563206380091|0|83259.0|0
0|2021-03-04|78253.0|0|5006.0|0|6.012563206380091|0|83259.0|0
0|2021-03-05|78253.0|0|5006.0|0|6.012563206380091|0|83259.0|0
0|2021-03-06|78253.0|0|5006.0|0|6.012563206380091|0|83259.0|0
0|2021-03-07|78253.0|0|5006.0|0|6.012563206380091|0|83259.0|0
0|2021-03-08|78253.0|0|5006.0|0|6.012563206380091|0|83259.0|0
0|2021-03-09|78253.0|0|5006.0|0|6.012563206380091|0|83259.0|0
0|2021-03-10|78253.0|0|5006.0|0|6.012563206380091|0|83259.0|0
0|2021-03-11|78253.0|0|5006.0|0|6.012563206380091|0|83259.0|0
0|2021-03-12|78253.0|0|5006.0|0|6.012563206380091|0|83259.0|0
0|2021-03-13|78253.0|0|5006.0|0|6.012563206380091|0|83259.0|0
0|2021-03-14|78253.0|0|5006.0|0|6.012563206380091|0|83259.0|0
0|2021-03-15|78253.0|0|5006.0|0|6.012563206380091|0|83259.0|0
0|2021-03-16|78253.0|0|5006.0|0|6.012563206380091|0|83259.0|0
0|2021-03-17|78253.0|0|5006.0|0|6.012563206380091|0|83259.0|0
0|2021-03-18|78253.0|0|5006.0|0|6.012563206380091|0|83259.0|0
0|2021-03-19|78253.0|0|5006.0|0|6.012563206380091|0|83259.0|0
0|2021-03-20|78253.0|0|5006.0|0|6.012563206380091|0|83259.0|0
0|2021-03-21|78253.0|0|5006.0|0|6.012563206380091|0|83259.0|0
0|2021-03-22|78253.0|0|5006.0|0|6.012563206380091|0|83259.0|0
0|2021-03-23|78253.0|0|5006.0|0|6.012563206380091|0|83259.0|0
0|2021-03-24|78253.0|0|5006.0|0|6.012563206380091|0|83259.0|0
0|2021-03-25|78253.0|0|5006.0|0|6.012563206380091|0|83259.0|0
0|2021-03-26|78253.0|0|5006.0|0|6.012563206380091|0|83259.0|0
0|2021-03-27|78253.0|0|5006.0|0|6.012563206380091|0|83259.0|0
0|2021-03-28|78253.0|0|5006.0|0|6.012563206380091|0|83259.0|0
0|2021-03-29|78253.0|0|5006.0|0|6.012563206380091|0|83259.0|0
0|2021-03-30|78253.0|0|5006.0|0|6.012563206380091|0|83259.0|0
0|2021-03-31|78253.0|0|5006.0|0|6.012563206380091|0|83259.0|0
0|2021-04-01|78394.0|0|4926.0|0|5.912145943350936|0|83320.0|0
0|2021-04-02|78394.0|0|4926.0|0|5.912145943350936|0|83320.0|0
0|2021-04-03|78394.0|0|4926.0|0|5.912145943350936|0|83320.0|0
0|2021-04-04|78394.0|0|4926.0|0|5.912145943350936|0|83320.0|0
0|2021-04-05|78394.0|0|4926.0|0|5.912145943350936|0|83320.0|0
0|2021-04-06|78394.0|0|4926.0|0|5.912145943350936|0|83320.0|0
0|2021-04-07|78394.0|0|4926.0|0|5.912145943350936|0|83320.0|0
0|2021-04-08|78394.0|0|4926.0|0|5.912145943350936|0|83320.0|0
0|2021-04-09|78394.0|0|4926.0|0|5.912145943350936|0|83320.0|0
0|2021-04-10|78394.0|0|4926.0|0|5.912145943350936|0|83320.0|0
0|2021-04-11|78394.0|0|4926.0|0|5.912145943350936|0|83320.0|0
0|2021-04-12|78394.0|0|4926.0|0|5.912145943350936|0|83320.0|0
0|2021-04-13|78394.0|0|4926.0|0|5.912145943350936|0|83320.0|0
0|2021-04-14|78394.0|0|4926.0|0|5.912145943350936|0|83320.0|0
0|2021-04-15|78394.0|0|4926.0|0|5.912145943350936|0|83320.0|0
0|2021-04-16|78394.0|0|4926.0|0|5.912145943350936|0|83320.0|0
0|2021-04-17|78394.0|0|4926.0|0|5.912145943350936|0|83320.0|0
0|2021-04-18|78394.0|0|4926.0|0|5.912145943350936|0|83320.0|0
0|2021-04-19|78394.0|0|4926.0|0|5.912145943350936|0|83320.0|0
0|2021-04-20|78394.0|0|4926.0|0|5.912145943350936|0|83320.0|0
0|2021-04-21|78394.0|0|4926.0|0|5.912145943350936|0|83320.0|0
0|2021-04-22|78394.0|0|4926.0|0|5.912145943350936|0|83320.0|0
0|2021-04-23|78394.0|0|4926.0|0|5.912145943350936|0|83320.0|0
0|2021-04-24|78394.0|0|4926.0|0|5.912145943350936|0|83320.0|0
0|2021-04-25|78394.0|0|4926.0|0|5.912145943350936|0|83320.0|0
0|2021-04-26|78394.0|0|4926.0|0|5.912145943350936|0|83320.0|0
0|2021-04-27|78394.0|0|4926.0|0|5.912145943350936|0|83320.0|0
0|2021-04-28|78394.0|0|4926.0|0|5.912145943350936|0|83320.0|0
0|2021-04-29|78394.0|0|4926.0|0|5.912145943350936|0|83320.0|0
0|2021-04-30|78394.0|0|4926.0|0|5.912145943350936|0|83320.0|0
0|2021-05-01|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-05-02|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-05-03|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-05-04|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-05-05|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-05-06|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-05-07|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-05-08|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-05-09|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-05-10|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-05-11|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-05-12|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-05-13|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-05-14|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-05-15|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-05-16|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-05-17|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-05-18|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-05-19|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-05-20|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-05-21|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-05-22|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-05-23|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-05-24|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-05-25|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-05-26|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-05-27|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-05-28|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-05-29|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-05-30|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-05-31|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-06-01|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-06-02|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-06-03|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-06-04|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-06-05|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-06-06|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-06-07|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-06-08|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-06-09|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-06-10|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-06-11|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-06-12|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-06-13|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-06-14|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-06-15|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-06-16|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-06-17|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-06-18|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-06-19|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-06-20|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-06-21|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-06-22|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-06-23|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-06-24|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-06-25|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-06-26|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-06-27|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-06-28|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-06-29|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-06-30|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-07-01|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-07-02|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-07-03|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-07-04|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-07-05|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-07-06|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-07-07|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-07-08|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-07-09|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-07-10|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-07-11|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-07-12|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-07-13|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-07-14|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-07-15|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-07-16|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-07-17|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-07-18|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-07-19|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-07-20|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-07-21|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-07-22|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-07-23|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-07-24|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-07-25|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-07-26|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-07-27|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-07-28|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-07-29|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-07-30|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-07-31|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-08-01|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-08-02|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-08-03|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-08-04|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-08-05|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-08-06|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-08-07|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-08-08|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-08-09|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-08-10|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-08-11|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-08-12|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-08-13|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-08-14|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-08-15|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-08-16|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-08-17|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-08-18|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-08-19|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-08-20|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-08-21|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-08-22|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-08-23|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-08-24|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-08-25|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-08-26|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-08-27|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-08-28|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-08-29|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-08-30|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-08-31|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-09-01|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-09-02|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-09-03|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-09-04|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-09-05|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-09-06|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-09-07|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-09-08|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-09-09|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-09-10|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-09-11|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-09-12|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-09-13|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-09-14|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-09-15|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-09-16|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-09-17|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-09-18|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-09-19|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-09-20|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-09-21|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-09-22|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-09-23|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-09-24|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-09-25|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-09-26|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-09-27|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-09-28|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-09-29|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-09-30|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-10-01|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-10-02|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-10-03|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-10-04|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-10-05|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-10-06|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-10-07|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-10-08|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-10-09|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-10-10|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-10-11|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-10-12|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-10-13|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-10-14|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
0|2021-10-15|78001.0|0|4968.0|0|5.987778567898854|0|82969.0|0
