|dates|Indiana_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Indiana_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Indiana_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Indiana_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Indiana_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Indiana_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Indiana_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Indiana_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|34660.0|0|2227.0|0|6.037357334562312|0|36887.0|0
