|dates|Stanton_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Stanton_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Stanton_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Stanton_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Stanton_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Stanton_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Stanton_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Stanton_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-27|3436.5|0|182.0|0|5.029708442724886|0|3618.5|0
0|2020-04-28|3436.5|0|182.0|0|5.029708442724886|0|3618.5|0
0|2020-04-29|3436.5|0|182.0|0|5.029708442724886|0|3618.5|0
0|2020-04-30|3436.5|0|182.0|0|5.029708442724886|0|3618.5|0
0|2020-05-01|3390.0|0|119.0|0|3.3912795668281563|0|3509.0|0
0|2020-05-02|3390.0|0|119.0|0|3.3912795668281563|0|3509.0|0
0|2020-05-03|3390.0|0|119.0|0|3.3912795668281563|0|3509.0|0
0|2020-05-04|3390.0|0|119.0|0|3.3912795668281563|0|3509.0|0
0|2020-05-05|3390.0|0|119.0|0|3.3912795668281563|0|3509.0|0
0|2020-05-06|3390.0|0|119.0|0|3.3912795668281563|0|3509.0|0
0|2020-05-07|3390.0|0|119.0|0|3.3912795668281563|0|3509.0|0
0|2020-05-08|3390.0|0|119.0|0|3.3912795668281563|0|3509.0|0
0|2020-05-09|3390.0|0|119.0|0|3.3912795668281563|0|3509.0|0
0|2020-05-10|3390.0|0|119.0|0|3.3912795668281563|0|3509.0|0
0|2020-05-11|3390.0|0|119.0|0|3.3912795668281563|0|3509.0|0
0|2020-05-12|3390.0|0|119.0|0|3.3912795668281563|0|3509.0|0
0|2020-05-13|3390.0|0|119.0|0|3.3912795668281563|0|3509.0|0
0|2020-05-14|3390.0|0|119.0|0|3.3912795668281563|0|3509.0|0
0|2020-05-15|3390.0|0|119.0|0|3.3912795668281563|0|3509.0|0
0|2020-05-16|3390.0|0|119.0|0|3.3912795668281563|0|3509.0|0
0|2020-05-17|3390.0|0|119.0|0|3.3912795668281563|0|3509.0|0
0|2020-05-18|3390.0|0|119.0|0|3.3912795668281563|0|3509.0|0
0|2020-05-19|3390.0|0|119.0|0|3.3912795668281563|0|3509.0|0
0|2020-05-20|3390.0|0|119.0|0|3.3912795668281563|0|3509.0|0
0|2020-05-21|3390.0|0|119.0|0|3.3912795668281563|0|3509.0|0
0|2020-05-22|3390.0|0|119.0|0|3.3912795668281563|0|3509.0|0
0|2020-05-23|3390.0|0|119.0|0|3.3912795668281563|0|3509.0|0
0|2020-05-24|3390.0|0|119.0|0|3.3912795668281563|0|3509.0|0
0|2020-05-25|3390.0|0|119.0|0|3.3912795668281563|0|3509.0|0
0|2020-05-26|3390.0|0|119.0|0|3.3912795668281563|0|3509.0|0
0|2020-05-27|3390.0|0|119.0|0|3.3912795668281563|0|3509.0|0
0|2020-05-28|3390.0|0|119.0|0|3.3912795668281563|0|3509.0|0
0|2020-05-29|3390.0|0|119.0|0|3.3912795668281563|0|3509.0|0
0|2020-05-30|3390.0|0|119.0|0|3.3912795668281563|0|3509.0|0
0|2020-05-31|3390.0|0|119.0|0|3.3912795668281563|0|3509.0|0
0|2020-06-01|3419.0|0|157.0|0|4.390380313199105|0|3576.0|0
0|2020-06-02|3419.0|0|157.0|0|4.390380313199105|0|3576.0|0
0|2020-06-03|3419.0|0|157.0|0|4.390380313199105|0|3576.0|0
0|2020-06-04|3419.0|0|157.0|0|4.390380313199105|0|3576.0|0
0|2020-06-05|3419.0|0|157.0|0|4.390380313199105|0|3576.0|0
0|2020-06-06|3419.0|0|157.0|0|4.390380313199105|0|3576.0|0
0|2020-06-07|3419.0|0|157.0|0|4.390380313199105|0|3576.0|0
0|2020-06-08|3419.0|0|157.0|0|4.390380313199105|0|3576.0|0
0|2020-06-09|3419.0|0|157.0|0|4.390380313199105|0|3576.0|0
0|2020-06-10|3419.0|0|157.0|0|4.390380313199105|0|3576.0|0
0|2020-06-11|3419.0|0|157.0|0|4.390380313199105|0|3576.0|0
0|2020-06-12|3419.0|0|157.0|0|4.390380313199105|0|3576.0|0
0|2020-06-13|3419.0|0|157.0|0|4.390380313199105|0|3576.0|0
0|2020-06-14|3419.0|0|157.0|0|4.390380313199105|0|3576.0|0
0|2020-06-15|3419.0|0|157.0|0|4.390380313199105|0|3576.0|0
0|2020-06-16|3419.0|0|157.0|0|4.390380313199105|0|3576.0|0
0|2020-06-17|3419.0|0|157.0|0|4.390380313199105|0|3576.0|0
0|2020-06-18|3419.0|0|157.0|0|4.390380313199105|0|3576.0|0
0|2020-06-19|3419.0|0|157.0|0|4.390380313199105|0|3576.0|0
0|2020-06-20|3419.0|0|157.0|0|4.390380313199105|0|3576.0|0
0|2020-06-21|3419.0|0|157.0|0|4.390380313199105|0|3576.0|0
0|2020-06-22|3419.0|0|157.0|0|4.390380313199105|0|3576.0|0
0|2020-06-23|3419.0|0|157.0|0|4.390380313199105|0|3576.0|0
0|2020-06-24|3419.0|0|157.0|0|4.390380313199105|0|3576.0|0
0|2020-06-25|3419.0|0|157.0|0|4.390380313199105|0|3576.0|0
0|2020-06-26|3419.0|0|157.0|0|4.390380313199105|0|3576.0|0
0|2020-06-27|3419.0|0|157.0|0|4.390380313199105|0|3576.0|0
0|2020-06-28|3419.0|0|157.0|0|4.390380313199105|0|3576.0|0
0|2020-06-29|3419.0|0|157.0|0|4.390380313199105|0|3576.0|0
0|2020-06-30|3419.0|0|157.0|0|4.390380313199105|0|3576.0|0
0|2020-07-01|3398.0|0|99.0|0|2.8309979982842437|0|3497.0|0
0|2020-07-02|3398.0|0|99.0|0|2.8309979982842437|0|3497.0|0
0|2020-07-03|3398.0|0|99.0|0|2.8309979982842437|0|3497.0|0
0|2020-07-04|3398.0|0|99.0|0|2.8309979982842437|0|3497.0|0
0|2020-07-05|3398.0|0|99.0|0|2.8309979982842437|0|3497.0|0
0|2020-07-06|3398.0|0|99.0|0|2.8309979982842437|0|3497.0|0
0|2020-07-07|3398.0|0|99.0|0|2.8309979982842437|0|3497.0|0
0|2020-07-08|3398.0|0|99.0|0|2.8309979982842437|0|3497.0|0
0|2020-07-09|3398.0|0|99.0|0|2.8309979982842437|0|3497.0|0
0|2020-07-10|3398.0|0|99.0|0|2.8309979982842437|0|3497.0|0
0|2020-07-11|3398.0|0|99.0|0|2.8309979982842437|0|3497.0|0
0|2020-07-12|3398.0|0|99.0|0|2.8309979982842437|0|3497.0|0
0|2020-07-13|3398.0|0|99.0|0|2.8309979982842437|0|3497.0|0
0|2020-07-14|3398.0|0|99.0|0|2.8309979982842437|0|3497.0|0
0|2020-07-15|3398.0|0|99.0|0|2.8309979982842437|0|3497.0|0
0|2020-07-16|3398.0|0|99.0|0|2.8309979982842437|0|3497.0|0
0|2020-07-17|3398.0|0|99.0|0|2.8309979982842437|0|3497.0|0
0|2020-07-18|3398.0|0|99.0|0|2.8309979982842437|0|3497.0|0
0|2020-07-19|3398.0|0|99.0|0|2.8309979982842437|0|3497.0|0
0|2020-07-20|3398.0|0|99.0|0|2.8309979982842437|0|3497.0|0
0|2020-07-21|3398.0|0|99.0|0|2.8309979982842437|0|3497.0|0
0|2020-07-22|3398.0|0|99.0|0|2.8309979982842437|0|3497.0|0
0|2020-07-23|3398.0|0|99.0|0|2.8309979982842437|0|3497.0|0
0|2020-07-24|3398.0|0|99.0|0|2.8309979982842437|0|3497.0|0
0|2020-07-25|3398.0|0|99.0|0|2.8309979982842437|0|3497.0|0
0|2020-07-26|3398.0|0|99.0|0|2.8309979982842437|0|3497.0|0
0|2020-07-27|3398.0|0|99.0|0|2.8309979982842437|0|3497.0|0
0|2020-07-28|3398.0|0|99.0|0|2.8309979982842437|0|3497.0|0
0|2020-07-29|3398.0|0|99.0|0|2.8309979982842437|0|3497.0|0
0|2020-07-30|3398.0|0|99.0|0|2.8309979982842437|0|3497.0|0
0|2020-07-31|3398.0|0|99.0|0|2.8309979982842437|0|3497.0|0
0|2020-08-01|3410.0|0|116.0|0|3.2898468519568915|0|3526.0|0
0|2020-08-02|3410.0|0|116.0|0|3.2898468519568915|0|3526.0|0
0|2020-08-03|3410.0|0|116.0|0|3.2898468519568915|0|3526.0|0
0|2020-08-04|3410.0|0|116.0|0|3.2898468519568915|0|3526.0|0
0|2020-08-05|3410.0|0|116.0|0|3.2898468519568915|0|3526.0|0
0|2020-08-06|3410.0|0|116.0|0|3.2898468519568915|0|3526.0|0
0|2020-08-07|3410.0|0|116.0|0|3.2898468519568915|0|3526.0|0
0|2020-08-08|3410.0|0|116.0|0|3.2898468519568915|0|3526.0|0
0|2020-08-09|3410.0|0|116.0|0|3.2898468519568915|0|3526.0|0
0|2020-08-10|3410.0|0|116.0|0|3.2898468519568915|0|3526.0|0
0|2020-08-11|3410.0|0|116.0|0|3.2898468519568915|0|3526.0|0
0|2020-08-12|3410.0|0|116.0|0|3.2898468519568915|0|3526.0|0
0|2020-08-13|3410.0|0|116.0|0|3.2898468519568915|0|3526.0|0
0|2020-08-14|3410.0|0|116.0|0|3.2898468519568915|0|3526.0|0
0|2020-08-15|3410.0|0|116.0|0|3.2898468519568915|0|3526.0|0
0|2020-08-16|3410.0|0|116.0|0|3.2898468519568915|0|3526.0|0
0|2020-08-17|3410.0|0|116.0|0|3.2898468519568915|0|3526.0|0
0|2020-08-18|3410.0|0|116.0|0|3.2898468519568915|0|3526.0|0
0|2020-08-19|3410.0|0|116.0|0|3.2898468519568915|0|3526.0|0
0|2020-08-20|3410.0|0|116.0|0|3.2898468519568915|0|3526.0|0
0|2020-08-21|3410.0|0|116.0|0|3.2898468519568915|0|3526.0|0
0|2020-08-22|3410.0|0|116.0|0|3.2898468519568915|0|3526.0|0
0|2020-08-23|3410.0|0|116.0|0|3.2898468519568915|0|3526.0|0
0|2020-08-24|3410.0|0|116.0|0|3.2898468519568915|0|3526.0|0
0|2020-08-25|3410.0|0|116.0|0|3.2898468519568915|0|3526.0|0
0|2020-08-26|3410.0|0|116.0|0|3.2898468519568915|0|3526.0|0
0|2020-08-27|3410.0|0|116.0|0|3.2898468519568915|0|3526.0|0
0|2020-08-28|3410.0|0|116.0|0|3.2898468519568915|0|3526.0|0
0|2020-08-29|3410.0|0|116.0|0|3.2898468519568915|0|3526.0|0
0|2020-08-30|3410.0|0|116.0|0|3.2898468519568915|0|3526.0|0
0|2020-08-31|3410.0|0|116.0|0|3.2898468519568915|0|3526.0|0
0|2020-09-01|3393.0|0|115.0|0|3.2782212086659066|0|3508.0|0
0|2020-09-02|3393.0|0|115.0|0|3.2782212086659066|0|3508.0|0
0|2020-09-03|3393.0|0|115.0|0|3.2782212086659066|0|3508.0|0
0|2020-09-04|3393.0|0|115.0|0|3.2782212086659066|0|3508.0|0
0|2020-09-05|3393.0|0|115.0|0|3.2782212086659066|0|3508.0|0
0|2020-09-06|3393.0|0|115.0|0|3.2782212086659066|0|3508.0|0
0|2020-09-07|3393.0|0|115.0|0|3.2782212086659066|0|3508.0|0
0|2020-09-08|3393.0|0|115.0|0|3.2782212086659066|0|3508.0|0
0|2020-09-09|3393.0|0|115.0|0|3.2782212086659066|0|3508.0|0
0|2020-09-10|3393.0|0|115.0|0|3.2782212086659066|0|3508.0|0
0|2020-09-11|3393.0|0|115.0|0|3.2782212086659066|0|3508.0|0
0|2020-09-12|3393.0|0|115.0|0|3.2782212086659066|0|3508.0|0
0|2020-09-13|3393.0|0|115.0|0|3.2782212086659066|0|3508.0|0
0|2020-09-14|3393.0|0|115.0|0|3.2782212086659066|0|3508.0|0
0|2020-09-15|3393.0|0|115.0|0|3.2782212086659066|0|3508.0|0
0|2020-09-16|3393.0|0|115.0|0|3.2782212086659066|0|3508.0|0
0|2020-09-17|3393.0|0|115.0|0|3.2782212086659066|0|3508.0|0
0|2020-09-18|3393.0|0|115.0|0|3.2782212086659066|0|3508.0|0
0|2020-09-19|3393.0|0|115.0|0|3.2782212086659066|0|3508.0|0
0|2020-09-20|3393.0|0|115.0|0|3.2782212086659066|0|3508.0|0
0|2020-09-21|3393.0|0|115.0|0|3.2782212086659066|0|3508.0|0
0|2020-09-22|3393.0|0|115.0|0|3.2782212086659066|0|3508.0|0
0|2020-09-23|3393.0|0|115.0|0|3.2782212086659066|0|3508.0|0
0|2020-09-24|3393.0|0|115.0|0|3.2782212086659066|0|3508.0|0
0|2020-09-25|3393.0|0|115.0|0|3.2782212086659066|0|3508.0|0
0|2020-09-26|3393.0|0|115.0|0|3.2782212086659066|0|3508.0|0
0|2020-09-27|3393.0|0|115.0|0|3.2782212086659066|0|3508.0|0
0|2020-09-28|3393.0|0|115.0|0|3.2782212086659066|0|3508.0|0
0|2020-09-29|3393.0|0|115.0|0|3.2782212086659066|0|3508.0|0
0|2020-09-30|3393.0|0|115.0|0|3.2782212086659066|0|3508.0|0
0|2020-10-01|3411.0|0|114.0|0|3.234042553191489|0|3525.0|0
0|2020-10-02|3411.0|0|114.0|0|3.234042553191489|0|3525.0|0
0|2020-10-03|3411.0|0|114.0|0|3.234042553191489|0|3525.0|0
0|2020-10-04|3411.0|0|114.0|0|3.234042553191489|0|3525.0|0
0|2020-10-05|3411.0|0|114.0|0|3.234042553191489|0|3525.0|0
0|2020-10-06|3411.0|0|114.0|0|3.234042553191489|0|3525.0|0
0|2020-10-07|3411.0|0|114.0|0|3.234042553191489|0|3525.0|0
0|2020-10-08|3411.0|0|114.0|0|3.234042553191489|0|3525.0|0
0|2020-10-09|3411.0|0|114.0|0|3.234042553191489|0|3525.0|0
0|2020-10-10|3411.0|0|114.0|0|3.234042553191489|0|3525.0|0
0|2020-10-11|3411.0|0|114.0|0|3.234042553191489|0|3525.0|0
0|2020-10-12|3411.0|0|114.0|0|3.234042553191489|0|3525.0|0
0|2020-10-13|3411.0|0|114.0|0|3.234042553191489|0|3525.0|0
0|2020-10-14|3411.0|0|114.0|0|3.234042553191489|0|3525.0|0
0|2020-10-15|3411.0|0|114.0|0|3.234042553191489|0|3525.0|0
0|2020-10-16|3411.0|0|114.0|0|3.234042553191489|0|3525.0|0
0|2020-10-17|3411.0|0|114.0|0|3.234042553191489|0|3525.0|0
0|2020-10-18|3411.0|0|114.0|0|3.234042553191489|0|3525.0|0
0|2020-10-19|3411.0|0|114.0|0|3.234042553191489|0|3525.0|0
0|2020-10-20|3411.0|0|114.0|0|3.234042553191489|0|3525.0|0
0|2020-10-21|3411.0|0|114.0|0|3.234042553191489|0|3525.0|0
0|2020-10-22|3411.0|0|114.0|0|3.234042553191489|0|3525.0|0
0|2020-10-23|3411.0|0|114.0|0|3.234042553191489|0|3525.0|0
0|2020-10-24|3411.0|0|114.0|0|3.234042553191489|0|3525.0|0
0|2020-10-25|3411.0|0|114.0|0|3.234042553191489|0|3525.0|0
0|2020-10-26|3411.0|0|114.0|0|3.234042553191489|0|3525.0|0
0|2020-10-27|3411.0|0|114.0|0|3.234042553191489|0|3525.0|0
0|2020-10-28|3411.0|0|114.0|0|3.234042553191489|0|3525.0|0
0|2020-10-29|3411.0|0|114.0|0|3.234042553191489|0|3525.0|0
0|2020-10-30|3411.0|0|114.0|0|3.234042553191489|0|3525.0|0
0|2020-10-31|3411.0|0|114.0|0|3.234042553191489|0|3525.0|0
0|2020-11-01|3434.0|0|113.0|0|3.1857908091344798|0|3547.0|0
0|2020-11-02|3434.0|0|113.0|0|3.1857908091344798|0|3547.0|0
0|2020-11-03|3434.0|0|113.0|0|3.1857908091344798|0|3547.0|0
0|2020-11-04|3434.0|0|113.0|0|3.1857908091344798|0|3547.0|0
0|2020-11-05|3434.0|0|113.0|0|3.1857908091344798|0|3547.0|0
0|2020-11-06|3434.0|0|113.0|0|3.1857908091344798|0|3547.0|0
0|2020-11-07|3434.0|0|113.0|0|3.1857908091344798|0|3547.0|0
0|2020-11-08|3434.0|0|113.0|0|3.1857908091344798|0|3547.0|0
0|2020-11-09|3434.0|0|113.0|0|3.1857908091344798|0|3547.0|0
0|2020-11-10|3434.0|0|113.0|0|3.1857908091344798|0|3547.0|0
0|2020-11-11|3434.0|0|113.0|0|3.1857908091344798|0|3547.0|0
0|2020-11-12|3434.0|0|113.0|0|3.1857908091344798|0|3547.0|0
0|2020-11-13|3434.0|0|113.0|0|3.1857908091344798|0|3547.0|0
0|2020-11-14|3434.0|0|113.0|0|3.1857908091344798|0|3547.0|0
0|2020-11-15|3434.0|0|113.0|0|3.1857908091344798|0|3547.0|0
0|2020-11-16|3434.0|0|113.0|0|3.1857908091344798|0|3547.0|0
0|2020-11-17|3434.0|0|113.0|0|3.1857908091344798|0|3547.0|0
0|2020-11-18|3434.0|0|113.0|0|3.1857908091344798|0|3547.0|0
0|2020-11-19|3434.0|0|113.0|0|3.1857908091344798|0|3547.0|0
0|2020-11-20|3434.0|0|113.0|0|3.1857908091344798|0|3547.0|0
0|2020-11-21|3434.0|0|113.0|0|3.1857908091344798|0|3547.0|0
0|2020-11-22|3434.0|0|113.0|0|3.1857908091344798|0|3547.0|0
0|2020-11-23|3434.0|0|113.0|0|3.1857908091344798|0|3547.0|0
0|2020-11-24|3434.0|0|113.0|0|3.1857908091344798|0|3547.0|0
0|2020-11-25|3434.0|0|113.0|0|3.1857908091344798|0|3547.0|0
0|2020-11-26|3434.0|0|113.0|0|3.1857908091344798|0|3547.0|0
0|2020-11-27|3434.0|0|113.0|0|3.1857908091344798|0|3547.0|0
0|2020-11-28|3434.0|0|113.0|0|3.1857908091344798|0|3547.0|0
0|2020-11-29|3434.0|0|113.0|0|3.1857908091344798|0|3547.0|0
0|2020-11-30|3434.0|0|113.0|0|3.1857908091344798|0|3547.0|0
0|2020-12-01|3381.0|0|114.0|0|3.2618025751072963|0|3495.0|0
0|2020-12-02|3381.0|0|114.0|0|3.2618025751072963|0|3495.0|0
0|2020-12-03|3381.0|0|114.0|0|3.2618025751072963|0|3495.0|0
0|2020-12-04|3381.0|0|114.0|0|3.2618025751072963|0|3495.0|0
0|2020-12-05|3381.0|0|114.0|0|3.2618025751072963|0|3495.0|0
