|dates|Walsh_NorthDakota_UnitedStates.BLS_EmployedPopulation.data|Walsh_NorthDakota_UnitedStates.BLS_EmployedPopulation.missing|Walsh_NorthDakota_UnitedStates.BLS_UnemployedPopulation.data|Walsh_NorthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Walsh_NorthDakota_UnitedStates.BLS_UnemploymentRate.data|Walsh_NorthDakota_UnitedStates.BLS_UnemploymentRate.missing|Walsh_NorthDakota_UnitedStates.BLS_LaborForcePopulation.data|Walsh_NorthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-13|4868.0|0|185.5|0|3.670723261106164|0|5053.5|0
0|2020-03-14|4868.0|0|185.5|0|3.670723261106164|0|5053.5|0
0|2020-03-15|4868.0|0|185.5|0|3.670723261106164|0|5053.5|0
0|2020-03-16|4868.0|0|185.5|0|3.670723261106164|0|5053.5|0
0|2020-03-17|4868.0|0|185.5|0|3.670723261106164|0|5053.5|0
0|2020-03-18|4868.0|0|185.5|0|3.670723261106164|0|5053.5|0
0|2020-03-19|4868.0|0|185.5|0|3.670723261106164|0|5053.5|0
0|2020-03-20|4868.0|0|185.5|0|3.670723261106164|0|5053.5|0
0|2020-03-21|4868.0|0|185.5|0|3.670723261106164|0|5053.5|0
0|2020-03-22|4868.0|0|185.5|0|3.670723261106164|0|5053.5|0
0|2020-03-23|4868.0|0|185.5|0|3.670723261106164|0|5053.5|0
0|2020-03-24|4868.0|0|185.5|0|3.670723261106164|0|5053.5|0
0|2020-03-25|4868.0|0|185.5|0|3.670723261106164|0|5053.5|0
0|2020-03-26|4868.0|0|185.5|0|3.670723261106164|0|5053.5|0
0|2020-03-27|4868.0|0|185.5|0|3.670723261106164|0|5053.5|0
0|2020-03-28|4868.0|0|185.5|0|3.670723261106164|0|5053.5|0
0|2020-03-29|4868.0|0|185.5|0|3.670723261106164|0|5053.5|0
0|2020-03-30|4868.0|0|185.5|0|3.670723261106164|0|5053.5|0
0|2020-03-31|4868.0|0|185.5|0|3.670723261106164|0|5053.5|0
0|2020-04-01|4783.5|0|347.5|0|6.772558955369323|0|5131.0|0
0|2020-04-02|4783.5|0|347.5|0|6.772558955369323|0|5131.0|0
0|2020-04-03|4783.5|0|347.5|0|6.772558955369323|0|5131.0|0
0|2020-04-04|4783.5|0|347.5|0|6.772558955369323|0|5131.0|0
0|2020-04-05|4783.5|0|347.5|0|6.772558955369323|0|5131.0|0
0|2020-04-06|4783.5|0|347.5|0|6.772558955369323|0|5131.0|0
0|2020-04-07|4783.5|0|347.5|0|6.772558955369323|0|5131.0|0
0|2020-04-08|4783.5|0|347.5|0|6.772558955369323|0|5131.0|0
0|2020-04-09|4783.5|0|347.5|0|6.772558955369323|0|5131.0|0
0|2020-04-10|4783.5|0|347.5|0|6.772558955369323|0|5131.0|0
0|2020-04-11|4783.5|0|347.5|0|6.772558955369323|0|5131.0|0
0|2020-04-12|4783.5|0|347.5|0|6.772558955369323|0|5131.0|0
0|2020-04-13|4783.5|0|347.5|0|6.772558955369323|0|5131.0|0
0|2020-04-14|4783.5|0|347.5|0|6.772558955369323|0|5131.0|0
0|2020-04-15|4783.5|0|347.5|0|6.772558955369323|0|5131.0|0
0|2020-04-16|4783.5|0|347.5|0|6.772558955369323|0|5131.0|0
0|2020-04-17|4783.5|0|347.5|0|6.772558955369323|0|5131.0|0
0|2020-04-18|4783.5|0|347.5|0|6.772558955369323|0|5131.0|0
0|2020-04-19|4783.5|0|347.5|0|6.772558955369323|0|5131.0|0
0|2020-04-20|4783.5|0|347.5|0|6.772558955369323|0|5131.0|0
0|2020-04-21|4783.5|0|347.5|0|6.772558955369323|0|5131.0|0
0|2020-04-22|4783.5|0|347.5|0|6.772558955369323|0|5131.0|0
0|2020-04-23|4783.5|0|347.5|0|6.772558955369323|0|5131.0|0
0|2020-04-24|4783.5|0|347.5|0|6.772558955369323|0|5131.0|0
0|2020-04-25|4783.5|0|347.5|0|6.772558955369323|0|5131.0|0
0|2020-04-26|4783.5|0|347.5|0|6.772558955369323|0|5131.0|0
0|2020-04-27|4783.5|0|347.5|0|6.772558955369323|0|5131.0|0
0|2020-04-28|4783.5|0|347.5|0|6.772558955369323|0|5131.0|0
0|2020-04-29|4783.5|0|347.5|0|6.772558955369323|0|5131.0|0
0|2020-04-30|4783.5|0|347.5|0|6.772558955369323|0|5131.0|0
0|2020-05-01|4921.0|0|350.0|0|6.6401062416998675|0|5271.0|0
0|2020-05-02|4921.0|0|350.0|0|6.6401062416998675|0|5271.0|0
0|2020-05-03|4921.0|0|350.0|0|6.6401062416998675|0|5271.0|0
0|2020-05-04|4921.0|0|350.0|0|6.6401062416998675|0|5271.0|0
0|2020-05-05|4921.0|0|350.0|0|6.6401062416998675|0|5271.0|0
0|2020-05-06|4921.0|0|350.0|0|6.6401062416998675|0|5271.0|0
0|2020-05-07|4921.0|0|350.0|0|6.6401062416998675|0|5271.0|0
0|2020-05-08|4921.0|0|350.0|0|6.6401062416998675|0|5271.0|0
0|2020-05-09|4921.0|0|350.0|0|6.6401062416998675|0|5271.0|0
0|2020-05-10|4921.0|0|350.0|0|6.6401062416998675|0|5271.0|0
0|2020-05-11|4921.0|0|350.0|0|6.6401062416998675|0|5271.0|0
0|2020-05-12|4921.0|0|350.0|0|6.6401062416998675|0|5271.0|0
0|2020-05-13|4921.0|0|350.0|0|6.6401062416998675|0|5271.0|0
0|2020-05-14|4921.0|0|350.0|0|6.6401062416998675|0|5271.0|0
0|2020-05-15|4921.0|0|350.0|0|6.6401062416998675|0|5271.0|0
0|2020-05-16|4921.0|0|350.0|0|6.6401062416998675|0|5271.0|0
0|2020-05-17|4921.0|0|350.0|0|6.6401062416998675|0|5271.0|0
0|2020-05-18|4921.0|0|350.0|0|6.6401062416998675|0|5271.0|0
0|2020-05-19|4921.0|0|350.0|0|6.6401062416998675|0|5271.0|0
0|2020-05-20|4921.0|0|350.0|0|6.6401062416998675|0|5271.0|0
0|2020-05-21|4921.0|0|350.0|0|6.6401062416998675|0|5271.0|0
0|2020-05-22|4921.0|0|350.0|0|6.6401062416998675|0|5271.0|0
0|2020-05-23|4921.0|0|350.0|0|6.6401062416998675|0|5271.0|0
0|2020-05-24|4921.0|0|350.0|0|6.6401062416998675|0|5271.0|0
0|2020-05-25|4921.0|0|350.0|0|6.6401062416998675|0|5271.0|0
0|2020-05-26|4921.0|0|350.0|0|6.6401062416998675|0|5271.0|0
0|2020-05-27|4921.0|0|350.0|0|6.6401062416998675|0|5271.0|0
0|2020-05-28|4921.0|0|350.0|0|6.6401062416998675|0|5271.0|0
0|2020-05-29|4921.0|0|350.0|0|6.6401062416998675|0|5271.0|0
0|2020-05-30|4921.0|0|350.0|0|6.6401062416998675|0|5271.0|0
0|2020-05-31|4921.0|0|350.0|0|6.6401062416998675|0|5271.0|0
0|2020-06-01|5127.0|0|294.0|0|5.423353624792473|0|5421.0|0
0|2020-06-02|5127.0|0|294.0|0|5.423353624792473|0|5421.0|0
0|2020-06-03|5127.0|0|294.0|0|5.423353624792473|0|5421.0|0
0|2020-06-04|5127.0|0|294.0|0|5.423353624792473|0|5421.0|0
0|2020-06-05|5127.0|0|294.0|0|5.423353624792473|0|5421.0|0
0|2020-06-06|5127.0|0|294.0|0|5.423353624792473|0|5421.0|0
0|2020-06-07|5127.0|0|294.0|0|5.423353624792473|0|5421.0|0
0|2020-06-08|5127.0|0|294.0|0|5.423353624792473|0|5421.0|0
0|2020-06-09|5127.0|0|294.0|0|5.423353624792473|0|5421.0|0
0|2020-06-10|5127.0|0|294.0|0|5.423353624792473|0|5421.0|0
0|2020-06-11|5127.0|0|294.0|0|5.423353624792473|0|5421.0|0
0|2020-06-12|5127.0|0|294.0|0|5.423353624792473|0|5421.0|0
0|2020-06-13|5127.0|0|294.0|0|5.423353624792473|0|5421.0|0
0|2020-06-14|5127.0|0|294.0|0|5.423353624792473|0|5421.0|0
0|2020-06-15|5127.0|0|294.0|0|5.423353624792473|0|5421.0|0
0|2020-06-16|5127.0|0|294.0|0|5.423353624792473|0|5421.0|0
0|2020-06-17|5127.0|0|294.0|0|5.423353624792473|0|5421.0|0
0|2020-06-18|5127.0|0|294.0|0|5.423353624792473|0|5421.0|0
0|2020-06-19|5127.0|0|294.0|0|5.423353624792473|0|5421.0|0
0|2020-06-20|5127.0|0|294.0|0|5.423353624792473|0|5421.0|0
0|2020-06-21|5127.0|0|294.0|0|5.423353624792473|0|5421.0|0
0|2020-06-22|5127.0|0|294.0|0|5.423353624792473|0|5421.0|0
0|2020-06-23|5127.0|0|294.0|0|5.423353624792473|0|5421.0|0
0|2020-06-24|5127.0|0|294.0|0|5.423353624792473|0|5421.0|0
0|2020-06-25|5127.0|0|294.0|0|5.423353624792473|0|5421.0|0
0|2020-06-26|5127.0|0|294.0|0|5.423353624792473|0|5421.0|0
0|2020-06-27|5127.0|0|294.0|0|5.423353624792473|0|5421.0|0
0|2020-06-28|5127.0|0|294.0|0|5.423353624792473|0|5421.0|0
0|2020-06-29|5127.0|0|294.0|0|5.423353624792473|0|5421.0|0
0|2020-06-30|5127.0|0|294.0|0|5.423353624792473|0|5421.0|0
0|2020-07-01|4869.0|0|281.0|0|5.456310679611651|0|5150.0|0
0|2020-07-02|4869.0|0|281.0|0|5.456310679611651|0|5150.0|0
0|2020-07-03|4869.0|0|281.0|0|5.456310679611651|0|5150.0|0
0|2020-07-04|4869.0|0|281.0|0|5.456310679611651|0|5150.0|0
0|2020-07-05|4869.0|0|281.0|0|5.456310679611651|0|5150.0|0
0|2020-07-06|4869.0|0|281.0|0|5.456310679611651|0|5150.0|0
0|2020-07-07|4869.0|0|281.0|0|5.456310679611651|0|5150.0|0
0|2020-07-08|4869.0|0|281.0|0|5.456310679611651|0|5150.0|0
0|2020-07-09|4869.0|0|281.0|0|5.456310679611651|0|5150.0|0
0|2020-07-10|4869.0|0|281.0|0|5.456310679611651|0|5150.0|0
0|2020-07-11|4869.0|0|281.0|0|5.456310679611651|0|5150.0|0
0|2020-07-12|4869.0|0|281.0|0|5.456310679611651|0|5150.0|0
0|2020-07-13|4869.0|0|281.0|0|5.456310679611651|0|5150.0|0
0|2020-07-14|4869.0|0|281.0|0|5.456310679611651|0|5150.0|0
0|2020-07-15|4869.0|0|281.0|0|5.456310679611651|0|5150.0|0
0|2020-07-16|4869.0|0|281.0|0|5.456310679611651|0|5150.0|0
0|2020-07-17|4869.0|0|281.0|0|5.456310679611651|0|5150.0|0
0|2020-07-18|4869.0|0|281.0|0|5.456310679611651|0|5150.0|0
0|2020-07-19|4869.0|0|281.0|0|5.456310679611651|0|5150.0|0
0|2020-07-20|4869.0|0|281.0|0|5.456310679611651|0|5150.0|0
0|2020-07-21|4869.0|0|281.0|0|5.456310679611651|0|5150.0|0
0|2020-07-22|4869.0|0|281.0|0|5.456310679611651|0|5150.0|0
0|2020-07-23|4869.0|0|281.0|0|5.456310679611651|0|5150.0|0
0|2020-07-24|4869.0|0|281.0|0|5.456310679611651|0|5150.0|0
0|2020-07-25|4869.0|0|281.0|0|5.456310679611651|0|5150.0|0
0|2020-07-26|4869.0|0|281.0|0|5.456310679611651|0|5150.0|0
0|2020-07-27|4869.0|0|281.0|0|5.456310679611651|0|5150.0|0
0|2020-07-28|4869.0|0|281.0|0|5.456310679611651|0|5150.0|0
0|2020-07-29|4869.0|0|281.0|0|5.456310679611651|0|5150.0|0
0|2020-07-30|4869.0|0|281.0|0|5.456310679611651|0|5150.0|0
0|2020-07-31|4869.0|0|281.0|0|5.456310679611651|0|5150.0|0
0|2020-08-01|5016.0|0|262.0|0|4.964001515725654|0|5278.0|0
0|2020-08-02|5016.0|0|262.0|0|4.964001515725654|0|5278.0|0
0|2020-08-03|5016.0|0|262.0|0|4.964001515725654|0|5278.0|0
0|2020-08-04|5016.0|0|262.0|0|4.964001515725654|0|5278.0|0
0|2020-08-05|5016.0|0|262.0|0|4.964001515725654|0|5278.0|0
0|2020-08-06|5016.0|0|262.0|0|4.964001515725654|0|5278.0|0
0|2020-08-07|5016.0|0|262.0|0|4.964001515725654|0|5278.0|0
0|2020-08-08|5016.0|0|262.0|0|4.964001515725654|0|5278.0|0
0|2020-08-09|5016.0|0|262.0|0|4.964001515725654|0|5278.0|0
0|2020-08-10|5016.0|0|262.0|0|4.964001515725654|0|5278.0|0
0|2020-08-11|5016.0|0|262.0|0|4.964001515725654|0|5278.0|0
0|2020-08-12|5016.0|0|262.0|0|4.964001515725654|0|5278.0|0
0|2020-08-13|5016.0|0|262.0|0|4.964001515725654|0|5278.0|0
0|2020-08-14|5016.0|0|262.0|0|4.964001515725654|0|5278.0|0
0|2020-08-15|5016.0|0|262.0|0|4.964001515725654|0|5278.0|0
0|2020-08-16|5016.0|0|262.0|0|4.964001515725654|0|5278.0|0
0|2020-08-17|5016.0|0|262.0|0|4.964001515725654|0|5278.0|0
0|2020-08-18|5016.0|0|262.0|0|4.964001515725654|0|5278.0|0
0|2020-08-19|5016.0|0|262.0|0|4.964001515725654|0|5278.0|0
0|2020-08-20|5016.0|0|262.0|0|4.964001515725654|0|5278.0|0
0|2020-08-21|5016.0|0|262.0|0|4.964001515725654|0|5278.0|0
0|2020-08-22|5016.0|0|262.0|0|4.964001515725654|0|5278.0|0
0|2020-08-23|5016.0|0|262.0|0|4.964001515725654|0|5278.0|0
0|2020-08-24|5016.0|0|262.0|0|4.964001515725654|0|5278.0|0
0|2020-08-25|5016.0|0|262.0|0|4.964001515725654|0|5278.0|0
0|2020-08-26|5016.0|0|262.0|0|4.964001515725654|0|5278.0|0
0|2020-08-27|5016.0|0|262.0|0|4.964001515725654|0|5278.0|0
0|2020-08-28|5016.0|0|262.0|0|4.964001515725654|0|5278.0|0
0|2020-08-29|5016.0|0|262.0|0|4.964001515725654|0|5278.0|0
0|2020-08-30|5016.0|0|262.0|0|4.964001515725654|0|5278.0|0
0|2020-08-31|5016.0|0|262.0|0|4.964001515725654|0|5278.0|0
0|2020-09-01|4977.0|0|151.0|0|2.9446177847113884|0|5128.0|0
0|2020-09-02|4977.0|0|151.0|0|2.9446177847113884|0|5128.0|0
0|2020-09-03|4977.0|0|151.0|0|2.9446177847113884|0|5128.0|0
0|2020-09-04|4977.0|0|151.0|0|2.9446177847113884|0|5128.0|0
0|2020-09-05|4977.0|0|151.0|0|2.9446177847113884|0|5128.0|0
0|2020-09-06|4977.0|0|151.0|0|2.9446177847113884|0|5128.0|0
0|2020-09-07|4977.0|0|151.0|0|2.9446177847113884|0|5128.0|0
0|2020-09-08|4977.0|0|151.0|0|2.9446177847113884|0|5128.0|0
0|2020-09-09|4977.0|0|151.0|0|2.9446177847113884|0|5128.0|0
0|2020-09-10|4977.0|0|151.0|0|2.9446177847113884|0|5128.0|0
0|2020-09-11|4977.0|0|151.0|0|2.9446177847113884|0|5128.0|0
0|2020-09-12|4977.0|0|151.0|0|2.9446177847113884|0|5128.0|0
0|2020-09-13|4977.0|0|151.0|0|2.9446177847113884|0|5128.0|0
0|2020-09-14|4977.0|0|151.0|0|2.9446177847113884|0|5128.0|0
0|2020-09-15|4977.0|0|151.0|0|2.9446177847113884|0|5128.0|0
0|2020-09-16|4977.0|0|151.0|0|2.9446177847113884|0|5128.0|0
0|2020-09-17|4977.0|0|151.0|0|2.9446177847113884|0|5128.0|0
0|2020-09-18|4977.0|0|151.0|0|2.9446177847113884|0|5128.0|0
0|2020-09-19|4977.0|0|151.0|0|2.9446177847113884|0|5128.0|0
0|2020-09-20|4977.0|0|151.0|0|2.9446177847113884|0|5128.0|0
0|2020-09-21|4977.0|0|151.0|0|2.9446177847113884|0|5128.0|0
0|2020-09-22|4977.0|0|151.0|0|2.9446177847113884|0|5128.0|0
0|2020-09-23|4977.0|0|151.0|0|2.9446177847113884|0|5128.0|0
0|2020-09-24|4977.0|0|151.0|0|2.9446177847113884|0|5128.0|0
0|2020-09-25|4977.0|0|151.0|0|2.9446177847113884|0|5128.0|0
0|2020-09-26|4977.0|0|151.0|0|2.9446177847113884|0|5128.0|0
0|2020-09-27|4977.0|0|151.0|0|2.9446177847113884|0|5128.0|0
0|2020-09-28|4977.0|0|151.0|0|2.9446177847113884|0|5128.0|0
0|2020-09-29|4977.0|0|151.0|0|2.9446177847113884|0|5128.0|0
0|2020-09-30|4977.0|0|151.0|0|2.9446177847113884|0|5128.0|0
0|2020-10-01|5016.0|0|137.0|0|2.6586454492528624|0|5153.0|0
0|2020-10-02|5016.0|0|137.0|0|2.6586454492528624|0|5153.0|0
0|2020-10-03|5016.0|0|137.0|0|2.6586454492528624|0|5153.0|0
0|2020-10-04|5016.0|0|137.0|0|2.6586454492528624|0|5153.0|0
0|2020-10-05|5016.0|0|137.0|0|2.6586454492528624|0|5153.0|0
0|2020-10-06|5016.0|0|137.0|0|2.6586454492528624|0|5153.0|0
0|2020-10-07|5016.0|0|137.0|0|2.6586454492528624|0|5153.0|0
0|2020-10-08|5016.0|0|137.0|0|2.6586454492528624|0|5153.0|0
0|2020-10-09|5016.0|0|137.0|0|2.6586454492528624|0|5153.0|0
0|2020-10-10|5016.0|0|137.0|0|2.6586454492528624|0|5153.0|0
0|2020-10-11|5016.0|0|137.0|0|2.6586454492528624|0|5153.0|0
0|2020-10-12|5016.0|0|137.0|0|2.6586454492528624|0|5153.0|0
0|2020-10-13|5016.0|0|137.0|0|2.6586454492528624|0|5153.0|0
0|2020-10-14|5016.0|0|137.0|0|2.6586454492528624|0|5153.0|0
0|2020-10-15|5016.0|0|137.0|0|2.6586454492528624|0|5153.0|0
0|2020-10-16|5016.0|0|137.0|0|2.6586454492528624|0|5153.0|0
0|2020-10-17|5016.0|0|137.0|0|2.6586454492528624|0|5153.0|0
0|2020-10-18|5016.0|0|137.0|0|2.6586454492528624|0|5153.0|0
0|2020-10-19|5016.0|0|137.0|0|2.6586454492528624|0|5153.0|0
0|2020-10-20|5016.0|0|137.0|0|2.6586454492528624|0|5153.0|0
0|2020-10-21|5016.0|0|137.0|0|2.6586454492528624|0|5153.0|0
0|2020-10-22|5016.0|0|137.0|0|2.6586454492528624|0|5153.0|0
0|2020-10-23|5016.0|0|137.0|0|2.6586454492528624|0|5153.0|0
0|2020-10-24|5016.0|0|137.0|0|2.6586454492528624|0|5153.0|0
0|2020-10-25|5016.0|0|137.0|0|2.6586454492528624|0|5153.0|0
0|2020-10-26|5016.0|0|137.0|0|2.6586454492528624|0|5153.0|0
0|2020-10-27|5016.0|0|137.0|0|2.6586454492528624|0|5153.0|0
0|2020-10-28|5016.0|0|137.0|0|2.6586454492528624|0|5153.0|0
0|2020-10-29|5016.0|0|137.0|0|2.6586454492528624|0|5153.0|0
0|2020-10-30|5016.0|0|137.0|0|2.6586454492528624|0|5153.0|0
0|2020-10-31|5016.0|0|137.0|0|2.6586454492528624|0|5153.0|0
0|2020-11-01|4815.0|0|192.0|0|3.834631515877771|0|5007.0|0
0|2020-11-02|4815.0|0|192.0|0|3.834631515877771|0|5007.0|0
0|2020-11-03|4815.0|0|192.0|0|3.834631515877771|0|5007.0|0
0|2020-11-04|4815.0|0|192.0|0|3.834631515877771|0|5007.0|0
0|2020-11-05|4815.0|0|192.0|0|3.834631515877771|0|5007.0|0
0|2020-11-06|4815.0|0|192.0|0|3.834631515877771|0|5007.0|0
0|2020-11-07|4815.0|0|192.0|0|3.834631515877771|0|5007.0|0
0|2020-11-08|4815.0|0|192.0|0|3.834631515877771|0|5007.0|0
0|2020-11-09|4815.0|0|192.0|0|3.834631515877771|0|5007.0|0
0|2020-11-10|4815.0|0|192.0|0|3.834631515877771|0|5007.0|0
0|2020-11-11|4815.0|0|192.0|0|3.834631515877771|0|5007.0|0
0|2020-11-12|4815.0|0|192.0|0|3.834631515877771|0|5007.0|0
0|2020-11-13|4815.0|0|192.0|0|3.834631515877771|0|5007.0|0
0|2020-11-14|4815.0|0|192.0|0|3.834631515877771|0|5007.0|0
0|2020-11-15|4815.0|0|192.0|0|3.834631515877771|0|5007.0|0
0|2020-11-16|4815.0|0|192.0|0|3.834631515877771|0|5007.0|0
0|2020-11-17|4815.0|0|192.0|0|3.834631515877771|0|5007.0|0
0|2020-11-18|4815.0|0|192.0|0|3.834631515877771|0|5007.0|0
0|2020-11-19|4815.0|0|192.0|0|3.834631515877771|0|5007.0|0
0|2020-11-20|4815.0|0|192.0|0|3.834631515877771|0|5007.0|0
0|2020-11-21|4815.0|0|192.0|0|3.834631515877771|0|5007.0|0
0|2020-11-22|4815.0|0|192.0|0|3.834631515877771|0|5007.0|0
0|2020-11-23|4815.0|0|192.0|0|3.834631515877771|0|5007.0|0
0|2020-11-24|4815.0|0|192.0|0|3.834631515877771|0|5007.0|0
0|2020-11-25|4815.0|0|192.0|0|3.834631515877771|0|5007.0|0
0|2020-11-26|4815.0|0|192.0|0|3.834631515877771|0|5007.0|0
0|2020-11-27|4815.0|0|192.0|0|3.834631515877771|0|5007.0|0
0|2020-11-28|4815.0|0|192.0|0|3.834631515877771|0|5007.0|0
0|2020-11-29|4815.0|0|192.0|0|3.834631515877771|0|5007.0|0
0|2020-11-30|4815.0|0|192.0|0|3.834631515877771|0|5007.0|0
0|2020-12-01|4765.0|0|225.0|0|4.509018036072145|0|4990.0|0
0|2020-12-02|4765.0|0|225.0|0|4.509018036072145|0|4990.0|0
0|2020-12-03|4765.0|0|225.0|0|4.509018036072145|0|4990.0|0
0|2020-12-04|4765.0|0|225.0|0|4.509018036072145|0|4990.0|0
0|2020-12-05|4765.0|0|225.0|0|4.509018036072145|0|4990.0|0
0|2020-12-06|4765.0|0|225.0|0|4.509018036072145|0|4990.0|0
