|dates|Lake_Michigan_UnitedStates.BLS_EmployedPopulation.data|Lake_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Lake_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Lake_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Lake_Michigan_UnitedStates.BLS_UnemploymentRate.data|Lake_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Lake_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Lake_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|3567.0|0|322.0|0|8.27976343533042|0|3889.0|0
