|dates|Grant_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Grant_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Grant_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Grant_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Grant_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Grant_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Grant_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Grant_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-22|406.0|0|6.0|0|1.4563106796116505|0|412.0|0
0|2020-12-23|406.0|0|6.0|0|1.4563106796116505|0|412.0|0
0|2020-12-24|406.0|0|6.0|0|1.4563106796116505|0|412.0|0
0|2020-12-25|406.0|0|6.0|0|1.4563106796116505|0|412.0|0
0|2020-12-26|406.0|0|6.0|0|1.4563106796116505|0|412.0|0
0|2020-12-27|406.0|0|6.0|0|1.4563106796116505|0|412.0|0
0|2020-12-28|406.0|0|6.0|0|1.4563106796116505|0|412.0|0
0|2020-12-29|406.0|0|6.0|0|1.4563106796116505|0|412.0|0
0|2020-12-30|406.0|0|6.0|0|1.4563106796116505|0|412.0|0
0|2020-12-31|406.0|0|6.0|0|1.4563106796116505|0|412.0|0
0|2021-01-01|420.0|0|5.0|0|1.1764705882352942|0|425.0|0
0|2021-01-02|420.0|0|5.0|0|1.1764705882352942|0|425.0|0
0|2021-01-03|420.0|0|5.0|0|1.1764705882352942|0|425.0|0
0|2021-01-04|420.0|0|5.0|0|1.1764705882352942|0|425.0|0
0|2021-01-05|420.0|0|5.0|0|1.1764705882352942|0|425.0|0
0|2021-01-06|420.0|0|5.0|0|1.1764705882352942|0|425.0|0
0|2021-01-07|420.0|0|5.0|0|1.1764705882352942|0|425.0|0
0|2021-01-08|420.0|0|5.0|0|1.1764705882352942|0|425.0|0
0|2021-01-09|420.0|0|5.0|0|1.1764705882352942|0|425.0|0
0|2021-01-10|420.0|0|5.0|0|1.1764705882352942|0|425.0|0
0|2021-01-11|420.0|0|5.0|0|1.1764705882352942|0|425.0|0
0|2021-01-12|420.0|0|5.0|0|1.1764705882352942|0|425.0|0
0|2021-01-13|420.0|0|5.0|0|1.1764705882352942|0|425.0|0
0|2021-01-14|420.0|0|5.0|0|1.1764705882352942|0|425.0|0
0|2021-01-15|420.0|0|5.0|0|1.1764705882352942|0|425.0|0
0|2021-01-16|420.0|0|5.0|0|1.1764705882352942|0|425.0|0
0|2021-01-17|420.0|0|5.0|0|1.1764705882352942|0|425.0|0
0|2021-01-18|420.0|0|5.0|0|1.1764705882352942|0|425.0|0
0|2021-01-19|420.0|0|5.0|0|1.1764705882352942|0|425.0|0
0|2021-01-20|420.0|0|5.0|0|1.1764705882352942|0|425.0|0
0|2021-01-21|420.0|0|5.0|0|1.1764705882352942|0|425.0|0
0|2021-01-22|420.0|0|5.0|0|1.1764705882352942|0|425.0|0
0|2021-01-23|420.0|0|5.0|0|1.1764705882352942|0|425.0|0
0|2021-01-24|420.0|0|5.0|0|1.1764705882352942|0|425.0|0
0|2021-01-25|420.0|0|5.0|0|1.1764705882352942|0|425.0|0
0|2021-01-26|420.0|0|5.0|0|1.1764705882352942|0|425.0|0
0|2021-01-27|420.0|0|5.0|0|1.1764705882352942|0|425.0|0
0|2021-01-28|420.0|0|5.0|0|1.1764705882352942|0|425.0|0
0|2021-01-29|420.0|0|5.0|0|1.1764705882352942|0|425.0|0
0|2021-01-30|420.0|0|5.0|0|1.1764705882352942|0|425.0|0
0|2021-01-31|420.0|0|5.0|0|1.1764705882352942|0|425.0|0
0|2021-02-01|401.0|0|5.0|0|1.2315270935960592|0|406.0|0
0|2021-02-02|401.0|0|5.0|0|1.2315270935960592|0|406.0|0
0|2021-02-03|401.0|0|5.0|0|1.2315270935960592|0|406.0|0
0|2021-02-04|401.0|0|5.0|0|1.2315270935960592|0|406.0|0
0|2021-02-05|401.0|0|5.0|0|1.2315270935960592|0|406.0|0
0|2021-02-06|401.0|0|5.0|0|1.2315270935960592|0|406.0|0
0|2021-02-07|401.0|0|5.0|0|1.2315270935960592|0|406.0|0
0|2021-02-08|401.0|0|5.0|0|1.2315270935960592|0|406.0|0
0|2021-02-09|401.0|0|5.0|0|1.2315270935960592|0|406.0|0
0|2021-02-10|401.0|0|5.0|0|1.2315270935960592|0|406.0|0
0|2021-02-11|401.0|0|5.0|0|1.2315270935960592|0|406.0|0
0|2021-02-12|401.0|0|5.0|0|1.2315270935960592|0|406.0|0
0|2021-02-13|401.0|0|5.0|0|1.2315270935960592|0|406.0|0
0|2021-02-14|401.0|0|5.0|0|1.2315270935960592|0|406.0|0
0|2021-02-15|401.0|0|5.0|0|1.2315270935960592|0|406.0|0
0|2021-02-16|401.0|0|5.0|0|1.2315270935960592|0|406.0|0
0|2021-02-17|401.0|0|5.0|0|1.2315270935960592|0|406.0|0
0|2021-02-18|401.0|0|5.0|0|1.2315270935960592|0|406.0|0
0|2021-02-19|401.0|0|5.0|0|1.2315270935960592|0|406.0|0
0|2021-02-20|401.0|0|5.0|0|1.2315270935960592|0|406.0|0
0|2021-02-21|401.0|0|5.0|0|1.2315270935960592|0|406.0|0
0|2021-02-22|401.0|0|5.0|0|1.2315270935960592|0|406.0|0
0|2021-02-23|401.0|0|5.0|0|1.2315270935960592|0|406.0|0
0|2021-02-24|401.0|0|5.0|0|1.2315270935960592|0|406.0|0
0|2021-02-25|401.0|0|5.0|0|1.2315270935960592|0|406.0|0
0|2021-02-26|401.0|0|5.0|0|1.2315270935960592|0|406.0|0
0|2021-02-27|401.0|0|5.0|0|1.2315270935960592|0|406.0|0
0|2021-02-28|401.0|0|5.0|0|1.2315270935960592|0|406.0|0
0|2021-03-01|406.0|0|5.0|0|1.2165450121654502|0|411.0|0
0|2021-03-02|406.0|0|5.0|0|1.2165450121654502|0|411.0|0
0|2021-03-03|406.0|0|5.0|0|1.2165450121654502|0|411.0|0
0|2021-03-04|406.0|0|5.0|0|1.2165450121654502|0|411.0|0
0|2021-03-05|406.0|0|5.0|0|1.2165450121654502|0|411.0|0
0|2021-03-06|406.0|0|5.0|0|1.2165450121654502|0|411.0|0
0|2021-03-07|406.0|0|5.0|0|1.2165450121654502|0|411.0|0
0|2021-03-08|406.0|0|5.0|0|1.2165450121654502|0|411.0|0
0|2021-03-09|406.0|0|5.0|0|1.2165450121654502|0|411.0|0
0|2021-03-10|406.0|0|5.0|0|1.2165450121654502|0|411.0|0
0|2021-03-11|406.0|0|5.0|0|1.2165450121654502|0|411.0|0
0|2021-03-12|406.0|0|5.0|0|1.2165450121654502|0|411.0|0
0|2021-03-13|406.0|0|5.0|0|1.2165450121654502|0|411.0|0
0|2021-03-14|406.0|0|5.0|0|1.2165450121654502|0|411.0|0
0|2021-03-15|406.0|0|5.0|0|1.2165450121654502|0|411.0|0
0|2021-03-16|406.0|0|5.0|0|1.2165450121654502|0|411.0|0
0|2021-03-17|406.0|0|5.0|0|1.2165450121654502|0|411.0|0
0|2021-03-18|406.0|0|5.0|0|1.2165450121654502|0|411.0|0
0|2021-03-19|406.0|0|5.0|0|1.2165450121654502|0|411.0|0
0|2021-03-20|406.0|0|5.0|0|1.2165450121654502|0|411.0|0
0|2021-03-21|406.0|0|5.0|0|1.2165450121654502|0|411.0|0
0|2021-03-22|406.0|0|5.0|0|1.2165450121654502|0|411.0|0
0|2021-03-23|406.0|0|5.0|0|1.2165450121654502|0|411.0|0
0|2021-03-24|406.0|0|5.0|0|1.2165450121654502|0|411.0|0
0|2021-03-25|406.0|0|5.0|0|1.2165450121654502|0|411.0|0
0|2021-03-26|406.0|0|5.0|0|1.2165450121654502|0|411.0|0
0|2021-03-27|406.0|0|5.0|0|1.2165450121654502|0|411.0|0
0|2021-03-28|406.0|0|5.0|0|1.2165450121654502|0|411.0|0
0|2021-03-29|406.0|0|5.0|0|1.2165450121654502|0|411.0|0
0|2021-03-30|406.0|0|5.0|0|1.2165450121654502|0|411.0|0
0|2021-03-31|406.0|0|5.0|0|1.2165450121654502|0|411.0|0
0|2021-04-01|410.0|0|6.0|0|1.4423076923076923|0|416.0|0
0|2021-04-02|410.0|0|6.0|0|1.4423076923076923|0|416.0|0
0|2021-04-03|410.0|0|6.0|0|1.4423076923076923|0|416.0|0
0|2021-04-04|410.0|0|6.0|0|1.4423076923076923|0|416.0|0
0|2021-04-05|410.0|0|6.0|0|1.4423076923076923|0|416.0|0
0|2021-04-06|410.0|0|6.0|0|1.4423076923076923|0|416.0|0
0|2021-04-07|410.0|0|6.0|0|1.4423076923076923|0|416.0|0
0|2021-04-08|410.0|0|6.0|0|1.4423076923076923|0|416.0|0
0|2021-04-09|410.0|0|6.0|0|1.4423076923076923|0|416.0|0
0|2021-04-10|410.0|0|6.0|0|1.4423076923076923|0|416.0|0
0|2021-04-11|410.0|0|6.0|0|1.4423076923076923|0|416.0|0
0|2021-04-12|410.0|0|6.0|0|1.4423076923076923|0|416.0|0
0|2021-04-13|410.0|0|6.0|0|1.4423076923076923|0|416.0|0
0|2021-04-14|410.0|0|6.0|0|1.4423076923076923|0|416.0|0
0|2021-04-15|410.0|0|6.0|0|1.4423076923076923|0|416.0|0
0|2021-04-16|410.0|0|6.0|0|1.4423076923076923|0|416.0|0
0|2021-04-17|410.0|0|6.0|0|1.4423076923076923|0|416.0|0
0|2021-04-18|410.0|0|6.0|0|1.4423076923076923|0|416.0|0
0|2021-04-19|410.0|0|6.0|0|1.4423076923076923|0|416.0|0
0|2021-04-20|410.0|0|6.0|0|1.4423076923076923|0|416.0|0
0|2021-04-21|410.0|0|6.0|0|1.4423076923076923|0|416.0|0
0|2021-04-22|410.0|0|6.0|0|1.4423076923076923|0|416.0|0
0|2021-04-23|410.0|0|6.0|0|1.4423076923076923|0|416.0|0
0|2021-04-24|410.0|0|6.0|0|1.4423076923076923|0|416.0|0
0|2021-04-25|410.0|0|6.0|0|1.4423076923076923|0|416.0|0
0|2021-04-26|410.0|0|6.0|0|1.4423076923076923|0|416.0|0
0|2021-04-27|410.0|0|6.0|0|1.4423076923076923|0|416.0|0
0|2021-04-28|410.0|0|6.0|0|1.4423076923076923|0|416.0|0
0|2021-04-29|410.0|0|6.0|0|1.4423076923076923|0|416.0|0
0|2021-04-30|410.0|0|6.0|0|1.4423076923076923|0|416.0|0
0|2021-05-01|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-05-02|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-05-03|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-05-04|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-05-05|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-05-06|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-05-07|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-05-08|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-05-09|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-05-10|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-05-11|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-05-12|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-05-13|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-05-14|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-05-15|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-05-16|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-05-17|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-05-18|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-05-19|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-05-20|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-05-21|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-05-22|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-05-23|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-05-24|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-05-25|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-05-26|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-05-27|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-05-28|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-05-29|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-05-30|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-05-31|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-06-01|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-06-02|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-06-03|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-06-04|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-06-05|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-06-06|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-06-07|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-06-08|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-06-09|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-06-10|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-06-11|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-06-12|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-06-13|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-06-14|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-06-15|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-06-16|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-06-17|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-06-18|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-06-19|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-06-20|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-06-21|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-06-22|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-06-23|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-06-24|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-06-25|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-06-26|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-06-27|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-06-28|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-06-29|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-06-30|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-07-01|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-07-02|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-07-03|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-07-04|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-07-05|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-07-06|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-07-07|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-07-08|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-07-09|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-07-10|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-07-11|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-07-12|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-07-13|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-07-14|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-07-15|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-07-16|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-07-17|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-07-18|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-07-19|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-07-20|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-07-21|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-07-22|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-07-23|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-07-24|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-07-25|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-07-26|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-07-27|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-07-28|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-07-29|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-07-30|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-07-31|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-08-01|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-08-02|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-08-03|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-08-04|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-08-05|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-08-06|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-08-07|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-08-08|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-08-09|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-08-10|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-08-11|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-08-12|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-08-13|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-08-14|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-08-15|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-08-16|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-08-17|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-08-18|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-08-19|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-08-20|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-08-21|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-08-22|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-08-23|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-08-24|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-08-25|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-08-26|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-08-27|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-08-28|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-08-29|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-08-30|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-08-31|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-09-01|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-09-02|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-09-03|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-09-04|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-09-05|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-09-06|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-09-07|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-09-08|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-09-09|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-09-10|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-09-11|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-09-12|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-09-13|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-09-14|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-09-15|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-09-16|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-09-17|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-09-18|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-09-19|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-09-20|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-09-21|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-09-22|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-09-23|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-09-24|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-09-25|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-09-26|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-09-27|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-09-28|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-09-29|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-09-30|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-10-01|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-10-02|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-10-03|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-10-04|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-10-05|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-10-06|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-10-07|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-10-08|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-10-09|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-10-10|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-10-11|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-10-12|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-10-13|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-10-14|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
0|2021-10-15|396.0|0|5.0|0|1.2468827930174564|0|401.0|0
