|dates|Ada_Idaho_UnitedStates.BLS_EmployedPopulation.data|Ada_Idaho_UnitedStates.BLS_EmployedPopulation.missing|Ada_Idaho_UnitedStates.BLS_UnemployedPopulation.data|Ada_Idaho_UnitedStates.BLS_UnemployedPopulation.missing|Ada_Idaho_UnitedStates.BLS_UnemploymentRate.data|Ada_Idaho_UnitedStates.BLS_UnemploymentRate.missing|Ada_Idaho_UnitedStates.BLS_LaborForcePopulation.data|Ada_Idaho_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-22|232458.0|0|23667.0|0|9.240409956076135|0|256125.0|0
0|2020-05-23|232458.0|0|23667.0|0|9.240409956076135|0|256125.0|0
0|2020-05-24|232458.0|0|23667.0|0|9.240409956076135|0|256125.0|0
0|2020-05-25|232458.0|0|23667.0|0|9.240409956076135|0|256125.0|0
0|2020-05-26|232458.0|0|23667.0|0|9.240409956076135|0|256125.0|0
0|2020-05-27|232458.0|0|23667.0|0|9.240409956076135|0|256125.0|0
0|2020-05-28|232458.0|0|23667.0|0|9.240409956076135|0|256125.0|0
0|2020-05-29|232458.0|0|23667.0|0|9.240409956076135|0|256125.0|0
0|2020-05-30|232458.0|0|23667.0|0|9.240409956076135|0|256125.0|0
0|2020-05-31|232458.0|0|23667.0|0|9.240409956076135|0|256125.0|0
0|2020-06-01|239289.0|0|18758.0|0|7.2692183981987775|0|258047.0|0
0|2020-06-02|239289.0|0|18758.0|0|7.2692183981987775|0|258047.0|0
0|2020-06-03|239289.0|0|18758.0|0|7.2692183981987775|0|258047.0|0
0|2020-06-04|239289.0|0|18758.0|0|7.2692183981987775|0|258047.0|0
0|2020-06-05|239289.0|0|18758.0|0|7.2692183981987775|0|258047.0|0
0|2020-06-06|239289.0|0|18758.0|0|7.2692183981987775|0|258047.0|0
0|2020-06-07|239289.0|0|18758.0|0|7.2692183981987775|0|258047.0|0
0|2020-06-08|239289.0|0|18758.0|0|7.2692183981987775|0|258047.0|0
0|2020-06-09|239289.0|0|18758.0|0|7.2692183981987775|0|258047.0|0
0|2020-06-10|239289.0|0|18758.0|0|7.2692183981987775|0|258047.0|0
0|2020-06-11|239289.0|0|18758.0|0|7.2692183981987775|0|258047.0|0
0|2020-06-12|239289.0|0|18758.0|0|7.2692183981987775|0|258047.0|0
0|2020-06-13|239289.0|0|18758.0|0|7.2692183981987775|0|258047.0|0
0|2020-06-14|239289.0|0|18758.0|0|7.2692183981987775|0|258047.0|0
0|2020-06-15|239289.0|0|18758.0|0|7.2692183981987775|0|258047.0|0
0|2020-06-16|239289.0|0|18758.0|0|7.2692183981987775|0|258047.0|0
0|2020-06-17|239289.0|0|18758.0|0|7.2692183981987775|0|258047.0|0
0|2020-06-18|239289.0|0|18758.0|0|7.2692183981987775|0|258047.0|0
0|2020-06-19|239289.0|0|18758.0|0|7.2692183981987775|0|258047.0|0
0|2020-06-20|239289.0|0|18758.0|0|7.2692183981987775|0|258047.0|0
0|2020-06-21|239289.0|0|18758.0|0|7.2692183981987775|0|258047.0|0
0|2020-06-22|239289.0|0|18758.0|0|7.2692183981987775|0|258047.0|0
0|2020-06-23|239289.0|0|18758.0|0|7.2692183981987775|0|258047.0|0
0|2020-06-24|239289.0|0|18758.0|0|7.2692183981987775|0|258047.0|0
0|2020-06-25|239289.0|0|18758.0|0|7.2692183981987775|0|258047.0|0
0|2020-06-26|239289.0|0|18758.0|0|7.2692183981987775|0|258047.0|0
0|2020-06-27|239289.0|0|18758.0|0|7.2692183981987775|0|258047.0|0
0|2020-06-28|239289.0|0|18758.0|0|7.2692183981987775|0|258047.0|0
0|2020-06-29|239289.0|0|18758.0|0|7.2692183981987775|0|258047.0|0
0|2020-06-30|239289.0|0|18758.0|0|7.2692183981987775|0|258047.0|0
0|2020-07-01|241716.0|0|15739.0|0|6.113301353634616|0|257455.0|0
0|2020-07-02|241716.0|0|15739.0|0|6.113301353634616|0|257455.0|0
0|2020-07-03|241716.0|0|15739.0|0|6.113301353634616|0|257455.0|0
0|2020-07-04|241716.0|0|15739.0|0|6.113301353634616|0|257455.0|0
0|2020-07-05|241716.0|0|15739.0|0|6.113301353634616|0|257455.0|0
0|2020-07-06|241716.0|0|15739.0|0|6.113301353634616|0|257455.0|0
0|2020-07-07|241716.0|0|15739.0|0|6.113301353634616|0|257455.0|0
0|2020-07-08|241716.0|0|15739.0|0|6.113301353634616|0|257455.0|0
0|2020-07-09|241716.0|0|15739.0|0|6.113301353634616|0|257455.0|0
0|2020-07-10|241716.0|0|15739.0|0|6.113301353634616|0|257455.0|0
0|2020-07-11|241716.0|0|15739.0|0|6.113301353634616|0|257455.0|0
0|2020-07-12|241716.0|0|15739.0|0|6.113301353634616|0|257455.0|0
0|2020-07-13|241716.0|0|15739.0|0|6.113301353634616|0|257455.0|0
0|2020-07-14|241716.0|0|15739.0|0|6.113301353634616|0|257455.0|0
0|2020-07-15|241716.0|0|15739.0|0|6.113301353634616|0|257455.0|0
0|2020-07-16|241716.0|0|15739.0|0|6.113301353634616|0|257455.0|0
0|2020-07-17|241716.0|0|15739.0|0|6.113301353634616|0|257455.0|0
0|2020-07-18|241716.0|0|15739.0|0|6.113301353634616|0|257455.0|0
0|2020-07-19|241716.0|0|15739.0|0|6.113301353634616|0|257455.0|0
0|2020-07-20|241716.0|0|15739.0|0|6.113301353634616|0|257455.0|0
0|2020-07-21|241716.0|0|15739.0|0|6.113301353634616|0|257455.0|0
0|2020-07-22|241716.0|0|15739.0|0|6.113301353634616|0|257455.0|0
0|2020-07-23|241716.0|0|15739.0|0|6.113301353634616|0|257455.0|0
0|2020-07-24|241716.0|0|15739.0|0|6.113301353634616|0|257455.0|0
0|2020-07-25|241716.0|0|15739.0|0|6.113301353634616|0|257455.0|0
0|2020-07-26|241716.0|0|15739.0|0|6.113301353634616|0|257455.0|0
0|2020-07-27|241716.0|0|15739.0|0|6.113301353634616|0|257455.0|0
0|2020-07-28|241716.0|0|15739.0|0|6.113301353634616|0|257455.0|0
0|2020-07-29|241716.0|0|15739.0|0|6.113301353634616|0|257455.0|0
0|2020-07-30|241716.0|0|15739.0|0|6.113301353634616|0|257455.0|0
0|2020-07-31|241716.0|0|15739.0|0|6.113301353634616|0|257455.0|0
0|2020-08-01|244198.0|0|11913.0|0|4.651498764207707|0|256111.0|0
0|2020-08-02|244198.0|0|11913.0|0|4.651498764207707|0|256111.0|0
0|2020-08-03|244198.0|0|11913.0|0|4.651498764207707|0|256111.0|0
0|2020-08-04|244198.0|0|11913.0|0|4.651498764207707|0|256111.0|0
0|2020-08-05|244198.0|0|11913.0|0|4.651498764207707|0|256111.0|0
0|2020-08-06|244198.0|0|11913.0|0|4.651498764207707|0|256111.0|0
0|2020-08-07|244198.0|0|11913.0|0|4.651498764207707|0|256111.0|0
0|2020-08-08|244198.0|0|11913.0|0|4.651498764207707|0|256111.0|0
0|2020-08-09|244198.0|0|11913.0|0|4.651498764207707|0|256111.0|0
0|2020-08-10|244198.0|0|11913.0|0|4.651498764207707|0|256111.0|0
0|2020-08-11|244198.0|0|11913.0|0|4.651498764207707|0|256111.0|0
0|2020-08-12|244198.0|0|11913.0|0|4.651498764207707|0|256111.0|0
0|2020-08-13|244198.0|0|11913.0|0|4.651498764207707|0|256111.0|0
0|2020-08-14|244198.0|0|11913.0|0|4.651498764207707|0|256111.0|0
0|2020-08-15|244198.0|0|11913.0|0|4.651498764207707|0|256111.0|0
0|2020-08-16|244198.0|0|11913.0|0|4.651498764207707|0|256111.0|0
0|2020-08-17|244198.0|0|11913.0|0|4.651498764207707|0|256111.0|0
0|2020-08-18|244198.0|0|11913.0|0|4.651498764207707|0|256111.0|0
0|2020-08-19|244198.0|0|11913.0|0|4.651498764207707|0|256111.0|0
0|2020-08-20|244198.0|0|11913.0|0|4.651498764207707|0|256111.0|0
0|2020-08-21|244198.0|0|11913.0|0|4.651498764207707|0|256111.0|0
0|2020-08-22|244198.0|0|11913.0|0|4.651498764207707|0|256111.0|0
0|2020-08-23|244198.0|0|11913.0|0|4.651498764207707|0|256111.0|0
0|2020-08-24|244198.0|0|11913.0|0|4.651498764207707|0|256111.0|0
0|2020-08-25|244198.0|0|11913.0|0|4.651498764207707|0|256111.0|0
0|2020-08-26|244198.0|0|11913.0|0|4.651498764207707|0|256111.0|0
0|2020-08-27|244198.0|0|11913.0|0|4.651498764207707|0|256111.0|0
0|2020-08-28|244198.0|0|11913.0|0|4.651498764207707|0|256111.0|0
0|2020-08-29|244198.0|0|11913.0|0|4.651498764207707|0|256111.0|0
0|2020-08-30|244198.0|0|11913.0|0|4.651498764207707|0|256111.0|0
0|2020-08-31|244198.0|0|11913.0|0|4.651498764207707|0|256111.0|0
0|2020-09-01|244914.0|0|15226.0|0|5.853002229568694|0|260140.0|0
0|2020-09-02|244914.0|0|15226.0|0|5.853002229568694|0|260140.0|0
0|2020-09-03|244914.0|0|15226.0|0|5.853002229568694|0|260140.0|0
0|2020-09-04|244914.0|0|15226.0|0|5.853002229568694|0|260140.0|0
0|2020-09-05|244914.0|0|15226.0|0|5.853002229568694|0|260140.0|0
0|2020-09-06|244914.0|0|15226.0|0|5.853002229568694|0|260140.0|0
0|2020-09-07|244914.0|0|15226.0|0|5.853002229568694|0|260140.0|0
0|2020-09-08|244914.0|0|15226.0|0|5.853002229568694|0|260140.0|0
0|2020-09-09|244914.0|0|15226.0|0|5.853002229568694|0|260140.0|0
0|2020-09-10|244914.0|0|15226.0|0|5.853002229568694|0|260140.0|0
0|2020-09-11|244914.0|0|15226.0|0|5.853002229568694|0|260140.0|0
0|2020-09-12|244914.0|0|15226.0|0|5.853002229568694|0|260140.0|0
0|2020-09-13|244914.0|0|15226.0|0|5.853002229568694|0|260140.0|0
0|2020-09-14|244914.0|0|15226.0|0|5.853002229568694|0|260140.0|0
0|2020-09-15|244914.0|0|15226.0|0|5.853002229568694|0|260140.0|0
0|2020-09-16|244914.0|0|15226.0|0|5.853002229568694|0|260140.0|0
0|2020-09-17|244914.0|0|15226.0|0|5.853002229568694|0|260140.0|0
0|2020-09-18|244914.0|0|15226.0|0|5.853002229568694|0|260140.0|0
0|2020-09-19|244914.0|0|15226.0|0|5.853002229568694|0|260140.0|0
0|2020-09-20|244914.0|0|15226.0|0|5.853002229568694|0|260140.0|0
0|2020-09-21|244914.0|0|15226.0|0|5.853002229568694|0|260140.0|0
0|2020-09-22|244914.0|0|15226.0|0|5.853002229568694|0|260140.0|0
0|2020-09-23|244914.0|0|15226.0|0|5.853002229568694|0|260140.0|0
0|2020-09-24|244914.0|0|15226.0|0|5.853002229568694|0|260140.0|0
0|2020-09-25|244914.0|0|15226.0|0|5.853002229568694|0|260140.0|0
0|2020-09-26|244914.0|0|15226.0|0|5.853002229568694|0|260140.0|0
0|2020-09-27|244914.0|0|15226.0|0|5.853002229568694|0|260140.0|0
0|2020-09-28|244914.0|0|15226.0|0|5.853002229568694|0|260140.0|0
0|2020-09-29|244914.0|0|15226.0|0|5.853002229568694|0|260140.0|0
0|2020-09-30|244914.0|0|15226.0|0|5.853002229568694|0|260140.0|0
0|2020-10-01|245743.0|0|11346.0|0|4.413257665633302|0|257089.0|0
0|2020-10-02|245743.0|0|11346.0|0|4.413257665633302|0|257089.0|0
0|2020-10-03|245743.0|0|11346.0|0|4.413257665633302|0|257089.0|0
0|2020-10-04|245743.0|0|11346.0|0|4.413257665633302|0|257089.0|0
0|2020-10-05|245743.0|0|11346.0|0|4.413257665633302|0|257089.0|0
0|2020-10-06|245743.0|0|11346.0|0|4.413257665633302|0|257089.0|0
0|2020-10-07|245743.0|0|11346.0|0|4.413257665633302|0|257089.0|0
0|2020-10-08|245743.0|0|11346.0|0|4.413257665633302|0|257089.0|0
0|2020-10-09|245743.0|0|11346.0|0|4.413257665633302|0|257089.0|0
0|2020-10-10|245743.0|0|11346.0|0|4.413257665633302|0|257089.0|0
0|2020-10-11|245743.0|0|11346.0|0|4.413257665633302|0|257089.0|0
0|2020-10-12|245743.0|0|11346.0|0|4.413257665633302|0|257089.0|0
0|2020-10-13|245743.0|0|11346.0|0|4.413257665633302|0|257089.0|0
0|2020-10-14|245743.0|0|11346.0|0|4.413257665633302|0|257089.0|0
0|2020-10-15|245743.0|0|11346.0|0|4.413257665633302|0|257089.0|0
0|2020-10-16|245743.0|0|11346.0|0|4.413257665633302|0|257089.0|0
0|2020-10-17|245743.0|0|11346.0|0|4.413257665633302|0|257089.0|0
0|2020-10-18|245743.0|0|11346.0|0|4.413257665633302|0|257089.0|0
0|2020-10-19|245743.0|0|11346.0|0|4.413257665633302|0|257089.0|0
0|2020-10-20|245743.0|0|11346.0|0|4.413257665633302|0|257089.0|0
0|2020-10-21|245743.0|0|11346.0|0|4.413257665633302|0|257089.0|0
0|2020-10-22|245743.0|0|11346.0|0|4.413257665633302|0|257089.0|0
0|2020-10-23|245743.0|0|11346.0|0|4.413257665633302|0|257089.0|0
0|2020-10-24|245743.0|0|11346.0|0|4.413257665633302|0|257089.0|0
0|2020-10-25|245743.0|0|11346.0|0|4.413257665633302|0|257089.0|0
0|2020-10-26|245743.0|0|11346.0|0|4.413257665633302|0|257089.0|0
0|2020-10-27|245743.0|0|11346.0|0|4.413257665633302|0|257089.0|0
0|2020-10-28|245743.0|0|11346.0|0|4.413257665633302|0|257089.0|0
0|2020-10-29|245743.0|0|11346.0|0|4.413257665633302|0|257089.0|0
0|2020-10-30|245743.0|0|11346.0|0|4.413257665633302|0|257089.0|0
0|2020-10-31|245743.0|0|11346.0|0|4.413257665633302|0|257089.0|0
0|2020-11-01|249183.0|0|10633.0|0|4.092511623610555|0|259816.0|0
0|2020-11-02|249183.0|0|10633.0|0|4.092511623610555|0|259816.0|0
0|2020-11-03|249183.0|0|10633.0|0|4.092511623610555|0|259816.0|0
0|2020-11-04|249183.0|0|10633.0|0|4.092511623610555|0|259816.0|0
0|2020-11-05|249183.0|0|10633.0|0|4.092511623610555|0|259816.0|0
0|2020-11-06|249183.0|0|10633.0|0|4.092511623610555|0|259816.0|0
0|2020-11-07|249183.0|0|10633.0|0|4.092511623610555|0|259816.0|0
0|2020-11-08|249183.0|0|10633.0|0|4.092511623610555|0|259816.0|0
0|2020-11-09|249183.0|0|10633.0|0|4.092511623610555|0|259816.0|0
0|2020-11-10|249183.0|0|10633.0|0|4.092511623610555|0|259816.0|0
0|2020-11-11|249183.0|0|10633.0|0|4.092511623610555|0|259816.0|0
0|2020-11-12|249183.0|0|10633.0|0|4.092511623610555|0|259816.0|0
0|2020-11-13|249183.0|0|10633.0|0|4.092511623610555|0|259816.0|0
0|2020-11-14|249183.0|0|10633.0|0|4.092511623610555|0|259816.0|0
0|2020-11-15|249183.0|0|10633.0|0|4.092511623610555|0|259816.0|0
0|2020-11-16|249183.0|0|10633.0|0|4.092511623610555|0|259816.0|0
0|2020-11-17|249183.0|0|10633.0|0|4.092511623610555|0|259816.0|0
0|2020-11-18|249183.0|0|10633.0|0|4.092511623610555|0|259816.0|0
0|2020-11-19|249183.0|0|10633.0|0|4.092511623610555|0|259816.0|0
0|2020-11-20|249183.0|0|10633.0|0|4.092511623610555|0|259816.0|0
0|2020-11-21|249183.0|0|10633.0|0|4.092511623610555|0|259816.0|0
0|2020-11-22|249183.0|0|10633.0|0|4.092511623610555|0|259816.0|0
0|2020-11-23|249183.0|0|10633.0|0|4.092511623610555|0|259816.0|0
0|2020-11-24|249183.0|0|10633.0|0|4.092511623610555|0|259816.0|0
0|2020-11-25|249183.0|0|10633.0|0|4.092511623610555|0|259816.0|0
0|2020-11-26|249183.0|0|10633.0|0|4.092511623610555|0|259816.0|0
0|2020-11-27|249183.0|0|10633.0|0|4.092511623610555|0|259816.0|0
0|2020-11-28|249183.0|0|10633.0|0|4.092511623610555|0|259816.0|0
0|2020-11-29|249183.0|0|10633.0|0|4.092511623610555|0|259816.0|0
