|dates|Steele_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Steele_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Steele_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Steele_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Steele_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Steele_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Steele_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Steele_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|18656.0|0|679.0|0|3.5117662270493923|0|19335.0|0
