|dates|Miami_Indiana_UnitedStates.BLS_EmployedPopulation.data|Miami_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Miami_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Miami_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Miami_Indiana_UnitedStates.BLS_UnemploymentRate.data|Miami_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Miami_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Miami_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|14838.0|0|834.0|0|5.3215926493108725|0|15672.0|0
